任务数量： 500
实际：mu=345.000000   sigma=66.000000

   1:  mu=402.000000   Gap=0.165217      sigma=0.000000    Gap=1.000000
 357:  mu=343.834734   Gap=0.003378      sigma=65.995612    Gap=0.000066
 358:  mu=343.863128   Gap=0.003295      sigma=65.905559    Gap=0.001431
 359:  mu=343.871866   Gap=0.003270      sigma=65.813912    Gap=0.002820
 360:  mu=343.933333   Gap=0.003092      sigma=65.732759    Gap=0.004049
 361:  mu=344.008310   Gap=0.002874      sigma=65.657066    Gap=0.005196
 362:  mu=344.165746   Gap=0.002418      sigma=65.634516    Gap=0.005538
 363:  mu=344.443526   Gap=0.001613      sigma=65.756785    Gap=0.003685
 364:  mu=344.403846   Gap=0.001728      sigma=65.670750    Gap=0.004989
 365:  mu=344.405479   Gap=0.001723      sigma=65.580735    Gap=0.006352
 366:  mu=344.418033   Gap=0.001687      sigma=65.491522    Gap=0.007704
 367:  mu=344.460490   Gap=0.001564      sigma=65.407279    Gap=0.008981
 368:  mu=344.331522   Gap=0.001938      sigma=65.365061    Gap=0.009620
 369:  mu=344.449864   Gap=0.001595      sigma=65.315895    Gap=0.010365
 370:  mu=344.610811   Gap=0.001128      sigma=65.300800    Gap=0.010594
 371:  mu=344.741240   Gap=0.000750      sigma=65.260976    Gap=0.011197
 372:  mu=344.943548   Gap=0.000164      sigma=65.289591    Gap=0.010764
 373:  mu=344.651475   Gap=0.001010      sigma=65.444914    Gap=0.008410
 374:  mu=344.970588   Gap=0.000085      sigma=65.647305    Gap=0.005344
 375:  mu=344.850667   Gap=0.000433      sigma=65.600724    Gap=0.006050
 376:  mu=344.928191   Gap=0.000208      sigma=65.530630    Gap=0.007112
 377:  mu=345.026525   Gap=0.000077      sigma=65.471433    Gap=0.008009
 378:  mu=345.068783   Gap=0.000199      sigma=65.389921    Gap=0.009244
 379:  mu=345.263852   Gap=0.000765      sigma=65.413634    Gap=0.008884
 380:  mu=345.218421   Gap=0.000633      sigma=65.333494    Gap=0.010099
 381:  mu=345.010499   Gap=0.000030      sigma=65.373467    Gap=0.009493
 382:  mu=345.329843   Gap=0.000956      sigma=65.584733    Gap=0.006292
 383:  mu=345.347258   Gap=0.001007      sigma=65.499941    Gap=0.007577
 384:  mu=345.351562   Gap=0.001019      sigma=65.414654    Gap=0.008869
 385:  mu=345.319481   Gap=0.000926      sigma=65.332669    Gap=0.010111
 386:  mu=345.186528   Gap=0.000541      sigma=65.300116    Gap=0.010604
 387:  mu=345.043928   Gap=0.000127      sigma=65.275846    Gap=0.010972
 388:  mu=344.878866   Gap=0.000351      sigma=65.272492    Gap=0.011023
 389:  mu=344.953728   Gap=0.000134      sigma=65.205216    Gap=0.012042
 390:  mu=344.984615   Gap=0.000045      sigma=65.124416    Gap=0.013266
 391:  mu=344.971867   Gap=0.000082      sigma=65.041570    Gap=0.014522
 392:  mu=344.969388   Gap=0.000089      sigma=64.958575    Gap=0.015779
 393:  mu=344.824427   Gap=0.000509      sigma=64.939331    Gap=0.016071
 394:  mu=344.994924   Gap=0.000015      sigma=64.944881    Gap=0.015987
 395:  mu=344.929114   Gap=0.000205      sigma=64.875773    Gap=0.017034
 396:  mu=344.825758   Gap=0.000505      sigma=64.826360    Gap=0.017782
 397:  mu=344.763224   Gap=0.000686      sigma=64.756621    Gap=0.018839
 398:  mu=344.859296   Gap=0.000408      sigma=64.703540    Gap=0.019643
 399:  mu=344.807018   Gap=0.000559      sigma=64.630822    Gap=0.020745
 400:  mu=344.790000   Gap=0.000609      sigma=64.550878    Gap=0.021956
 401:  mu=344.598504   Gap=0.001164      sigma=64.584001    Gap=0.021455
 402:  mu=344.393035   Gap=0.001759      sigma=64.634716    Gap=0.020686
 403:  mu=344.173697   Gap=0.002395      sigma=64.704095    Gap=0.019635
 404:  mu=344.230198   Gap=0.002231      sigma=64.633919    Gap=0.020698
 405:  mu=344.306173   Gap=0.002011      sigma=64.572135    Gap=0.021634
 406:  mu=344.344828   Gap=0.001899      sigma=64.497255    Gap=0.022769
 407:  mu=344.272727   Gap=0.002108      sigma=64.434351    Gap=0.023722
 408:  mu=344.291667   Gap=0.002053      sigma=64.356473    Gap=0.024902
 409:  mu=343.960880   Gap=0.003012      sigma=64.624085    Gap=0.020847
 410:  mu=343.795122   Gap=0.003492      sigma=64.632220    Gap=0.020724
 411:  mu=343.450122   Gap=0.004492      sigma=64.930427    Gap=0.016206
 412:  mu=343.388350   Gap=0.004671      sigma=64.863671    Gap=0.017217
 413:  mu=343.135593   Gap=0.005404      sigma=64.987919    Gap=0.015335
 414:  mu=343.065217   Gap=0.005608      sigma=64.925138    Gap=0.016286
 415:  mu=343.178313   Gap=0.005280      sigma=64.887684    Gap=0.016853
 416:  mu=343.098558   Gap=0.005511      sigma=64.830010    Gap=0.017727
 417:  mu=343.103118   Gap=0.005498      sigma=64.752296    Gap=0.018905
 418:  mu=343.107656   Gap=0.005485      sigma=64.674861    Gap=0.020078
 419:  mu=343.164678   Gap=0.005320      sigma=64.608157    Gap=0.021089
 420:  mu=343.192857   Gap=0.005238      sigma=64.533774    Gap=0.022216
 421:  mu=343.161520   Gap=0.005329      sigma=64.460285    Gap=0.023329
 422:  mu=343.161137   Gap=0.005330      sigma=64.383865    Gap=0.024487
 423:  mu=343.205674   Gap=0.005201      sigma=64.314224    Gap=0.025542
 424:  mu=343.205189   Gap=0.005202      sigma=64.238338    Gap=0.026692
 425:  mu=343.164706   Gap=0.005320      sigma=64.168133    Gap=0.027756
 426:  mu=342.990610   Gap=0.005824      sigma=64.193186    Gap=0.027376
 427:  mu=342.957845   Gap=0.005919      sigma=64.121541    Gap=0.028462
 428:  mu=342.600467   Gap=0.006955      sigma=64.470936    Gap=0.023168
 429:  mu=342.375291   Gap=0.007608      sigma=64.564032    Gap=0.021757
 430:  mu=342.641860   Gap=0.006835      sigma=64.724835    Gap=0.019321
 431:  mu=342.373550   Gap=0.007613      sigma=64.888676    Gap=0.016838
 432:  mu=342.553241   Gap=0.007092      sigma=64.920799    Gap=0.016352
 433:  mu=342.367206   Gap=0.007631      sigma=64.960969    Gap=0.015743
 434:  mu=342.329493   Gap=0.007741      sigma=64.890831    Gap=0.016806
 435:  mu=342.186207   Gap=0.008156      sigma=64.884901    Gap=0.016895
 436:  mu=342.318807   Gap=0.007772      sigma=64.869429    Gap=0.017130
 437:  mu=342.393593   Gap=0.007555      sigma=64.813980    Gap=0.017970
 438:  mu=342.159817   Gap=0.008232      sigma=64.924136    Gap=0.016301
 439:  mu=342.282460   Gap=0.007877      sigma=64.900923    Gap=0.016653
 440:  mu=342.188636   Gap=0.008149      sigma=64.856929    Gap=0.017319
 441:  mu=342.104308   Gap=0.008393      sigma=64.807498    Gap=0.018068
 442:  mu=342.359729   Gap=0.007653      sigma=64.955986    Gap=0.015818
 443:  mu=342.367946   Gap=0.007629      sigma=64.882861    Gap=0.016926
 444:  mu=342.371622   Gap=0.007618      sigma=64.809799    Gap=0.018033
 445:  mu=342.404494   Gap=0.007523      sigma=64.740644    Gap=0.019081
 446:  mu=342.558296   Gap=0.007077      sigma=64.749361    Gap=0.018949
 447:  mu=342.416107   Gap=0.007490      sigma=64.746565    Gap=0.018991
 448:  mu=342.506696   Gap=0.007227      sigma=64.702616    Gap=0.019657
 449:  mu=342.322940   Gap=0.007760      sigma=64.747448    Gap=0.018978
 450:  mu=342.531111   Gap=0.007156      sigma=64.825716    Gap=0.017792
 451:  mu=342.441242   Gap=0.007417      sigma=64.781865    Gap=0.018457
 452:  mu=342.466814   Gap=0.007343      sigma=64.712443    Gap=0.019508
 453:  mu=342.304636   Gap=0.007813      sigma=64.732869    Gap=0.019199
 454:  mu=342.158590   Gap=0.008236      sigma=64.736208    Gap=0.019148
 455:  mu=342.101099   Gap=0.008403      sigma=64.676632    Gap=0.020051
 456:  mu=341.993421   Gap=0.008715      sigma=64.646491    Gap=0.020508
 457:  mu=342.175055   Gap=0.008188      sigma=64.692100    Gap=0.019817
 458:  mu=342.065502   Gap=0.008506      sigma=64.663861    Gap=0.020245
 459:  mu=341.989107   Gap=0.008727      sigma=64.614070    Gap=0.020999
 460:  mu=342.391304   Gap=0.007561      sigma=65.116444    Gap=0.013387
 461:  mu=342.160521   Gap=0.008230      sigma=65.233838    Gap=0.011609
 462:  mu=342.222944   Gap=0.008049      sigma=65.176982    Gap=0.012470
 463:  mu=342.319654   Gap=0.007769      sigma=65.139735    Gap=0.013034
 464:  mu=342.385776   Gap=0.007577      sigma=65.085056    Gap=0.013863
 465:  mu=342.475269   Gap=0.007318      sigma=65.043608    Gap=0.014491
 466:  mu=342.512876   Gap=0.007209      sigma=64.978841    Gap=0.015472
 467:  mu=342.586724   Gap=0.006995      sigma=64.928807    Gap=0.016230
 468:  mu=342.660256   Gap=0.006782      sigma=64.878864    Gap=0.016987
 469:  mu=342.422175   Gap=0.007472      sigma=65.013996    Gap=0.014939
 470:  mu=342.402128   Gap=0.007530      sigma=64.946246    Gap=0.015966
 471:  mu=342.356688   Gap=0.007662      sigma=64.884743    Gap=0.016898
 472:  mu=342.305085   Gap=0.007811      sigma=64.825647    Gap=0.017793
 473:  mu=342.319239   Gap=0.007770      sigma=64.757815    Gap=0.018821
 474:  mu=342.010549   Gap=0.008665      sigma=65.036908    Gap=0.014592
 475:  mu=342.052632   Gap=0.008543      sigma=64.974873    Gap=0.015532
 476:  mu=341.682773   Gap=0.009615      sigma=65.405219    Gap=0.009012
 477:  mu=341.620545   Gap=0.009796      sigma=65.350728    Gap=0.009837
 478:  mu=341.581590   Gap=0.009908      sigma=65.287877    Gap=0.010790
 479:  mu=341.561587   Gap=0.009966      sigma=65.221158    Gap=0.011801
 480:  mu=341.643750   Gap=0.009728      sigma=65.177995    Gap=0.012455
 481:  mu=341.713098   Gap=0.009527      sigma=65.127931    Gap=0.013213
 482:  mu=341.661826   Gap=0.009676      sigma=65.070053    Gap=0.014090
 483:  mu=341.567288   Gap=0.009950      sigma=65.035785    Gap=0.014609
 484:  mu=341.462810   Gap=0.010253      sigma=65.009127    Gap=0.015013
 485:  mu=341.348454   Gap=0.010584      sigma=64.990786    Gap=0.015291
 486:  mu=341.450617   Gap=0.010288      sigma=64.962862    Gap=0.015714
 487:  mu=341.548255   Gap=0.010005      sigma=64.931817    Gap=0.016185
 488:  mu=341.686475   Gap=0.009604      sigma=64.936934    Gap=0.016107
 489:  mu=341.484663   Gap=0.010189      sigma=65.023515    Gap=0.014795
 490:  mu=341.671429   Gap=0.009648      sigma=65.088293    Gap=0.013814
 491:  mu=341.769857   Gap=0.009363      sigma=65.058473    Gap=0.014266
 492:  mu=341.522358   Gap=0.010080      sigma=65.223299    Gap=0.011768
 493:  mu=341.545639   Gap=0.010013      sigma=65.159163    Gap=0.012740
 494:  mu=341.459514   Gap=0.010262      sigma=65.121262    Gap=0.013314
 495:  mu=341.307071   Gap=0.010704      sigma=65.143623    Gap=0.012975
 496:  mu=341.423387   Gap=0.010367      sigma=65.129355    Gap=0.013192
 497:  mu=341.426559   Gap=0.010358      sigma=65.063838    Gap=0.014184
 498:  mu=341.560241   Gap=0.009970      sigma=65.066767    Gap=0.014140
 499:  mu=341.863727   Gap=0.009091      sigma=65.353405    Gap=0.009797
 500:  mu=342.052000   Gap=0.008545      sigma=65.423339    Gap=0.008737
