任务数量： 500
实际：mu=416.000000   sigma=43.000000

   1:  mu=492.000000   Gap=0.182692      sigma=0.000000    Gap=1.000000
 357:  mu=412.899160   Gap=0.007454      sigma=44.808974    Gap=0.042069
 358:  mu=412.837989   Gap=0.007601      sigma=44.761273    Gap=0.040960
 359:  mu=412.668524   Gap=0.008008      sigma=44.813745    Gap=0.042180
 360:  mu=412.816667   Gap=0.007652      sigma=44.839402    Gap=0.042777
 361:  mu=412.914127   Gap=0.007418      sigma=44.815421    Gap=0.042219
 362:  mu=412.756906   Gap=0.007796      sigma=44.853063    Gap=0.043094
 363:  mu=412.738292   Gap=0.007841      sigma=44.792639    Gap=0.041689
 364:  mu=412.571429   Gap=0.008242      sigma=44.843903    Gap=0.042881
 365:  mu=412.736986   Gap=0.007844      sigma=44.893687    Gap=0.044039
 366:  mu=412.773224   Gap=0.007757      sigma=44.837660    Gap=0.042736
 367:  mu=412.790191   Gap=0.007716      sigma=44.777708    Gap=0.041342
 368:  mu=412.774457   Gap=0.007754      sigma=44.717844    Gap=0.039950
 369:  mu=412.951220   Gap=0.007329      sigma=44.785763    Gap=0.041529
 370:  mu=412.894595   Gap=0.007465      sigma=44.738426    Gap=0.040429
 371:  mu=413.107817   Gap=0.006952      sigma=44.865949    Gap=0.043394
 372:  mu=413.040323   Gap=0.007115      sigma=44.824460    Gap=0.042429
 373:  mu=413.217158   Gap=0.006690      sigma=44.894079    Gap=0.044048
 374:  mu=413.205882   Gap=0.006717      sigma=44.834549    Gap=0.042664
 375:  mu=412.885333   Gap=0.007487      sigma=45.201831    Gap=0.051205
 376:  mu=412.792553   Gap=0.007710      sigma=45.177423    Gap=0.050638
 377:  mu=412.835544   Gap=0.007607      sigma=45.125166    Gap=0.049422
 378:  mu=412.801587   Gap=0.007688      sigma=45.070260    Gap=0.048146
 379:  mu=412.701847   Gap=0.007928      sigma=45.052514    Gap=0.047733
 380:  mu=412.676316   Gap=0.007990      sigma=44.995941    Gap=0.046417
 381:  mu=412.682415   Gap=0.007975      sigma=44.937010    Gap=0.045047
 382:  mu=412.685864   Gap=0.007967      sigma=44.878204    Gap=0.043679
 383:  mu=412.887728   Gap=0.007481      sigma=44.992897    Gap=0.046346
 384:  mu=412.835938   Gap=0.007606      sigma=44.945704    Gap=0.045249
 385:  mu=412.664935   Gap=0.008017      sigma=45.012200    Gap=0.046795
 386:  mu=412.720207   Gap=0.007884      sigma=44.966936    Gap=0.045743
 387:  mu=412.630491   Gap=0.008100      sigma=44.943380    Gap=0.045195
 388:  mu=412.474227   Gap=0.008475      sigma=44.990570    Gap=0.046292
 389:  mu=412.557841   Gap=0.008274      sigma=44.962880    Gap=0.045648
 390:  mu=412.758974   Gap=0.007791      sigma=45.080081    Gap=0.048374
 391:  mu=412.478261   Gap=0.008466      sigma=45.362410    Gap=0.054940
 392:  mu=412.426020   Gap=0.008591      sigma=45.316288    Gap=0.053867
 393:  mu=412.463104   Gap=0.008502      sigma=45.264552    Gap=0.052664
 394:  mu=412.611675   Gap=0.008145      sigma=45.302917    Gap=0.053556
 395:  mu=412.610127   Gap=0.008149      sigma=45.245546    Gap=0.052222
 396:  mu=412.558081   Gap=0.008274      sigma=45.200219    Gap=0.051168
 397:  mu=412.569270   Gap=0.008247      sigma=45.143805    Gap=0.049856
 398:  mu=412.409548   Gap=0.008631      sigma=45.199231    Gap=0.051145
 399:  mu=412.566416   Gap=0.008254      sigma=45.250901    Gap=0.052347
 400:  mu=412.675000   Gap=0.007993      sigma=45.246319    Gap=0.052240
 401:  mu=412.571072   Gap=0.008243      sigma=45.237644    Gap=0.052038
 402:  mu=412.621891   Gap=0.008120      sigma=45.192802    Gap=0.050995
 403:  mu=412.652605   Gap=0.008047      sigma=45.140898    Gap=0.049788
 404:  mu=412.586634   Gap=0.008205      sigma=45.104443    Gap=0.048941
 405:  mu=412.560494   Gap=0.008268      sigma=45.051788    Gap=0.047716
 406:  mu=412.559113   Gap=0.008271      sigma=44.996280    Gap=0.046425
 407:  mu=412.584767   Gap=0.008210      sigma=44.943941    Gap=0.045208
 408:  mu=412.500000   Gap=0.008413      sigma=44.921391    Gap=0.044684
 409:  mu=412.369193   Gap=0.008728      sigma=44.944172    Gap=0.045213
 410:  mu=412.458537   Gap=0.008513      sigma=44.925678    Gap=0.044783
 411:  mu=412.498783   Gap=0.008416      sigma=44.878391    Gap=0.043684
 412:  mu=412.490291   Gap=0.008437      sigma=44.824224    Gap=0.042424
 413:  mu=412.430993   Gap=0.008579      sigma=44.786101    Gap=0.041537
 414:  mu=412.468599   Gap=0.008489      sigma=44.738507    Gap=0.040430
 415:  mu=412.395181   Gap=0.008665      sigma=44.709536    Gap=0.039757
 416:  mu=412.225962   Gap=0.009072      sigma=44.788626    Gap=0.041596
 417:  mu=412.076739   Gap=0.009431      sigma=44.838306    Gap=0.042751
 418:  mu=412.002392   Gap=0.009610      sigma=44.810366    Gap=0.042102
 419:  mu=411.840095   Gap=0.010000      sigma=44.879693    Gap=0.043714
 420:  mu=411.911905   Gap=0.009827      sigma=44.850326    Gap=0.043031
 421:  mu=411.876485   Gap=0.009912      sigma=44.802909    Gap=0.041928
 422:  mu=411.895735   Gap=0.009866      sigma=44.751537    Gap=0.040733
 423:  mu=411.803783   Gap=0.010087      sigma=44.738502    Gap=0.040430
 424:  mu=411.757075   Gap=0.010199      sigma=44.696038    Gap=0.039443
 425:  mu=411.731765   Gap=0.010260      sigma=44.646465    Gap=0.038290
 426:  mu=411.788732   Gap=0.010123      sigma=44.609495    Gap=0.037430
 427:  mu=411.878220   Gap=0.009908      sigma=44.595493    Gap=0.037104
 428:  mu=411.925234   Gap=0.009795      sigma=44.553958    Gap=0.036139
 429:  mu=411.939394   Gap=0.009761      sigma=44.502964    Gap=0.034953
 430:  mu=411.862791   Gap=0.009945      sigma=44.479494    Gap=0.034407
 431:  mu=411.946636   Gap=0.009744      sigma=44.461871    Gap=0.033997
 432:  mu=411.747685   Gap=0.010222      sigma=44.602034    Gap=0.037257
 433:  mu=411.833718   Gap=0.010015      sigma=44.586373    Gap=0.036892
 434:  mu=411.887097   Gap=0.009887      sigma=44.548825    Gap=0.036019
 435:  mu=411.986207   Gap=0.009649      sigma=44.545467    Gap=0.035941
 436:  mu=412.077982   Gap=0.009428      sigma=44.535507    Gap=0.035709
 437:  mu=412.018307   Gap=0.009571      sigma=44.501970    Gap=0.034930
 438:  mu=411.926941   Gap=0.009791      sigma=44.492154    Gap=0.034701
 439:  mu=411.936219   Gap=0.009769      sigma=44.441875    Gap=0.033532
 440:  mu=411.986364   Gap=0.009648      sigma=44.403775    Gap=0.032646
 441:  mu=412.072562   Gap=0.009441      sigma=44.390242    Gap=0.032331
 442:  mu=412.133484   Gap=0.009295      sigma=44.358452    Gap=0.031592
 443:  mu=411.957111   Gap=0.009718      sigma=44.463244    Gap=0.034029
 444:  mu=411.889640   Gap=0.009881      sigma=44.435843    Gap=0.033392
 445:  mu=411.937079   Gap=0.009767      sigma=44.397141    Gap=0.032492
 446:  mu=411.982063   Gap=0.009659      sigma=44.357492    Gap=0.031570
 447:  mu=412.051454   Gap=0.009492      sigma=44.332076    Gap=0.030979
 448:  mu=412.109375   Gap=0.009352      sigma=44.299499    Gap=0.030221
 449:  mu=412.173719   Gap=0.009198      sigma=44.271094    Gap=0.029560
 450:  mu=412.126667   Gap=0.009311      sigma=44.233114    Gap=0.028677
 451:  mu=412.033259   Gap=0.009535      sigma=44.228456    Gap=0.028569
 452:  mu=412.110619   Gap=0.009349      sigma=44.210039    Gap=0.028140
 453:  mu=412.105960   Gap=0.009361      sigma=44.161327    Gap=0.027008
 454:  mu=412.074890   Gap=0.009435      sigma=44.117620    Gap=0.025991
 455:  mu=412.120879   Gap=0.009325      sigma=44.080006    Gap=0.025116
 456:  mu=412.072368   Gap=0.009441      sigma=44.043803    Gap=0.024274
 457:  mu=412.107221   Gap=0.009358      sigma=44.001883    Gap=0.023300
 458:  mu=412.089520   Gap=0.009400      sigma=43.955449    Gap=0.022220
 459:  mu=412.172113   Gap=0.009202      sigma=43.943105    Gap=0.021933
 460:  mu=412.158696   Gap=0.009234      sigma=43.896257    Gap=0.020843
 461:  mu=412.125813   Gap=0.009313      sigma=43.854292    Gap=0.019867
 462:  mu=412.257576   Gap=0.008996      sigma=43.898060    Gap=0.020885
 463:  mu=412.200864   Gap=0.009133      sigma=43.867568    Gap=0.020176
 464:  mu=412.064655   Gap=0.009460      sigma=43.918176    Gap=0.021353
 465:  mu=412.212903   Gap=0.009104      sigma=43.986995    Gap=0.022953
 466:  mu=412.109442   Gap=0.009352      sigma=43.996377    Gap=0.023172
 467:  mu=412.175589   Gap=0.009193      sigma=43.972436    Gap=0.022615
 468:  mu=412.267094   Gap=0.008973      sigma=43.969920    Gap=0.022556
 469:  mu=412.345416   Gap=0.008785      sigma=43.955687    Gap=0.022225
 470:  mu=412.321277   Gap=0.008843      sigma=43.912013    Gap=0.021210
 471:  mu=412.418259   Gap=0.008610      sigma=43.915732    Gap=0.021296
 472:  mu=412.461864   Gap=0.008505      sigma=43.879393    Gap=0.020451
 473:  mu=412.505285   Gap=0.008401      sigma=43.843134    Gap=0.019608
 474:  mu=412.445148   Gap=0.008545      sigma=43.816386    Gap=0.018986
 475:  mu=412.440000   Gap=0.008558      sigma=43.770383    Gap=0.017916
 476:  mu=412.474790   Gap=0.008474      sigma=43.730955    Gap=0.016999
 477:  mu=412.459119   Gap=0.008512      sigma=43.686429    Gap=0.015963
 478:  mu=412.474895   Gap=0.008474      sigma=43.642068    Gap=0.014932
 479:  mu=412.469729   Gap=0.008486      sigma=43.596635    Gap=0.013875
 480:  mu=412.462500   Gap=0.008504      sigma=43.551486    Gap=0.012825
 481:  mu=412.480249   Gap=0.008461      sigma=43.507928    Gap=0.011812
 482:  mu=412.360996   Gap=0.008748      sigma=43.541395    Gap=0.012591
 483:  mu=412.362319   Gap=0.008744      sigma=43.496308    Gap=0.011542
 484:  mu=412.254132   Gap=0.009004      sigma=43.516353    Gap=0.012008
 485:  mu=412.265979   Gap=0.008976      sigma=43.472249    Gap=0.010983
 486:  mu=412.366255   Gap=0.008735      sigma=43.483614    Gap=0.011247
 487:  mu=412.303901   Gap=0.008885      sigma=43.460691    Gap=0.010714
 488:  mu=412.245902   Gap=0.009024      sigma=43.435002    Gap=0.010116
 489:  mu=412.349693   Gap=0.008775      sigma=43.451103    Gap=0.010491
 490:  mu=412.283673   Gap=0.008933      sigma=43.431287    Gap=0.010030
 491:  mu=412.327902   Gap=0.008827      sigma=43.398082    Gap=0.009258
 492:  mu=412.349593   Gap=0.008775      sigma=43.356620    Gap=0.008293
 493:  mu=412.399594   Gap=0.008655      sigma=43.326823    Gap=0.007601
 494:  mu=412.465587   Gap=0.008496      sigma=43.307742    Gap=0.007157
 495:  mu=412.549495   Gap=0.008294      sigma=43.304152    Gap=0.007073
 496:  mu=412.413306   Gap=0.008622      sigma=43.366459    Gap=0.008522
 497:  mu=412.360161   Gap=0.008750      sigma=43.338974    Gap=0.007883
 498:  mu=412.327309   Gap=0.008829      sigma=43.301633    Gap=0.007015
 499:  mu=412.358717   Gap=0.008753      sigma=43.263901    Gap=0.006137
 500:  mu=412.550000   Gap=0.008293      sigma=43.431319    Gap=0.010031
