任务数量： 500
实际：mu=153.000000   sigma=18.000000

   1:  mu=153.000000   Gap=0.000000      sigma=0.000000    Gap=1.000000
 357:  mu=153.829132   Gap=0.005419      sigma=19.230911    Gap=0.068384
 358:  mu=153.857542   Gap=0.005605      sigma=19.211534    Gap=0.067307
 359:  mu=153.933148   Gap=0.006099      sigma=19.238019    Gap=0.068779
 360:  mu=153.966667   Gap=0.006318      sigma=19.221776    Gap=0.067876
 361:  mu=153.958449   Gap=0.006264      sigma=19.195768    Gap=0.066432
 362:  mu=153.972376   Gap=0.006355      sigma=19.171062    Gap=0.065059
 363:  mu=153.936639   Gap=0.006122      sigma=19.156708    Gap=0.064262
 364:  mu=153.953297   Gap=0.006231      sigma=19.133008    Gap=0.062945
 365:  mu=153.983562   Gap=0.006429      sigma=19.115503    Gap=0.061972
 366:  mu=153.956284   Gap=0.006250      sigma=19.096484    Gap=0.060916
 367:  mu=153.901907   Gap=0.005895      sigma=19.098802    Gap=0.061045
 368:  mu=153.785326   Gap=0.005133      sigma=19.203150    Gap=0.066842
 369:  mu=153.720867   Gap=0.004712      sigma=19.216937    Gap=0.067608
 370:  mu=153.824324   Gap=0.005388      sigma=19.293577    Gap=0.071865
 371:  mu=153.900270   Gap=0.005884      sigma=19.322857    Gap=0.073492
 372:  mu=153.973118   Gap=0.006360      sigma=19.347816    Gap=0.074879
 373:  mu=154.091153   Gap=0.007132      sigma=19.455517    Gap=0.080862
 374:  mu=154.128342   Gap=0.007375      sigma=19.442761    Gap=0.080153
 375:  mu=154.144000   Gap=0.007477      sigma=19.419181    Gap=0.078843
 376:  mu=154.188830   Gap=0.007770      sigma=19.412761    Gap=0.078487
 377:  mu=154.135279   Gap=0.007420      sigma=19.414787    Gap=0.078599
 378:  mu=154.177249   Gap=0.007694      sigma=19.406207    Gap=0.078123
 379:  mu=154.121372   Gap=0.007329      sigma=19.411012    Gap=0.078390
 380:  mu=154.060526   Gap=0.006932      sigma=19.421611    Gap=0.078978
 381:  mu=154.089239   Gap=0.007119      sigma=19.404180    Gap=0.078010
 382:  mu=154.206806   Gap=0.007888      sigma=19.514169    Gap=0.084120
 383:  mu=154.289817   Gap=0.008430      sigma=19.556094    Gap=0.086450
 384:  mu=154.263021   Gap=0.008255      sigma=19.537653    Gap=0.085425
 385:  mu=154.241558   Gap=0.008115      sigma=19.516795    Gap=0.084266
 386:  mu=154.202073   Gap=0.007857      sigma=19.506890    Gap=0.083716
 387:  mu=154.124031   Gap=0.007347      sigma=19.541915    Gap=0.085662
 388:  mu=154.180412   Gap=0.007715      sigma=19.548207    Gap=0.086012
 389:  mu=154.185090   Gap=0.007746      sigma=19.523282    Gap=0.084627
 390:  mu=154.202564   Gap=0.007860      sigma=19.501282    Gap=0.083405
 391:  mu=154.156010   Gap=0.007556      sigma=19.498015    Gap=0.083223
 392:  mu=154.142857   Gap=0.007470      sigma=19.474866    Gap=0.081937
 393:  mu=154.104326   Gap=0.007218      sigma=19.465029    Gap=0.081390
 394:  mu=154.124365   Gap=0.007349      sigma=19.444370    Gap=0.080243
 395:  mu=154.083544   Gap=0.007082      sigma=19.436638    Gap=0.079813
 396:  mu=154.058081   Gap=0.006916      sigma=19.418677    Gap=0.078815
 397:  mu=154.052897   Gap=0.006882      sigma=19.394479    Gap=0.077471
 398:  mu=154.115578   Gap=0.007291      sigma=19.410320    Gap=0.078351
 399:  mu=154.042607   Gap=0.006814      sigma=19.440564    Gap=0.080031
 400:  mu=154.022500   Gap=0.006683      sigma=19.420401    Gap=0.078911
 401:  mu=153.982544   Gap=0.006422      sigma=19.412627    Gap=0.078479
 402:  mu=154.052239   Gap=0.006877      sigma=19.438633    Gap=0.079924
 403:  mu=154.124069   Gap=0.007347      sigma=19.467846    Gap=0.081547
 404:  mu=154.101485   Gap=0.007199      sigma=19.449022    Gap=0.080501
 405:  mu=154.106173   Gap=0.007230      sigma=19.425224    Gap=0.079179
 406:  mu=154.142857   Gap=0.007470      sigma=19.415328    Gap=0.078629
 407:  mu=154.108108   Gap=0.007243      sigma=19.404098    Gap=0.078005
 408:  mu=154.132353   Gap=0.007401      sigma=19.386475    Gap=0.077026
 409:  mu=154.180929   Gap=0.007718      sigma=19.387605    Gap=0.077089
 410:  mu=154.200000   Gap=0.007843      sigma=19.367788    Gap=0.075988
 411:  mu=154.165450   Gap=0.007617      sigma=19.356858    Gap=0.075381
 412:  mu=154.211165   Gap=0.007916      sigma=19.355553    Gap=0.075309
 413:  mu=154.171913   Gap=0.007660      sigma=19.348517    Gap=0.074918
 414:  mu=154.256039   Gap=0.008209      sigma=19.400611    Gap=0.077812
 415:  mu=154.260241   Gap=0.008237      sigma=19.377412    Gap=0.076523
 416:  mu=154.213942   Gap=0.007934      sigma=19.377076    Gap=0.076504
 417:  mu=154.167866   Gap=0.007633      sigma=19.376631    Gap=0.076480
 418:  mu=154.193780   Gap=0.007802      sigma=19.360673    Gap=0.075593
 419:  mu=154.136038   Gap=0.007425      sigma=19.373557    Gap=0.076309
 420:  mu=154.114286   Gap=0.007283      sigma=19.355602    Gap=0.075311
 421:  mu=154.147268   Gap=0.007498      sigma=19.344414    Gap=0.074690
 422:  mu=154.087678   Gap=0.007109      sigma=19.360129    Gap=0.075563
 423:  mu=154.073286   Gap=0.007015      sigma=19.339491    Gap=0.074416
 424:  mu=154.103774   Gap=0.007214      sigma=19.326846    Gap=0.073714
 425:  mu=154.129412   Gap=0.007382      sigma=19.311312    Gap=0.072851
 426:  mu=154.093897   Gap=0.007150      sigma=19.302524    Gap=0.072362
 427:  mu=154.016393   Gap=0.006643      sigma=19.346156    Gap=0.074786
 428:  mu=154.000000   Gap=0.006536      sigma=19.326511    Gap=0.073695
 429:  mu=154.016317   Gap=0.006643      sigma=19.306924    Gap=0.072607
 430:  mu=153.986047   Gap=0.006445      sigma=19.294650    Gap=0.071925
 431:  mu=153.932715   Gap=0.006096      sigma=19.303958    Gap=0.072442
 432:  mu=153.932870   Gap=0.006097      sigma=19.281603    Gap=0.071200
 433:  mu=153.983834   Gap=0.006430      sigma=19.288432    Gap=0.071580
 434:  mu=154.000000   Gap=0.006536      sigma=19.269134    Gap=0.070507
 435:  mu=154.022989   Gap=0.006686      sigma=19.252931    Gap=0.069607
 436:  mu=154.020642   Gap=0.006671      sigma=19.230901    Gap=0.068383
 437:  mu=154.004577   Gap=0.006566      sigma=19.211814    Gap=0.067323
 438:  mu=153.970320   Gap=0.006342      sigma=19.203228    Gap=0.066846
 439:  mu=153.979499   Gap=0.006402      sigma=19.182306    Gap=0.065684
 440:  mu=153.997727   Gap=0.006521      sigma=19.164301    Gap=0.064683
 441:  mu=154.083900   Gap=0.007084      sigma=19.227714    Gap=0.068206
 442:  mu=154.000000   Gap=0.006536      sigma=19.286598    Gap=0.071478
 443:  mu=153.997743   Gap=0.006521      sigma=19.264876    Gap=0.070271
 444:  mu=153.952703   Gap=0.006227      sigma=19.266505    Gap=0.070361
 445:  mu=153.907865   Gap=0.005934      sigma=19.268022    Gap=0.070446
 446:  mu=153.892377   Gap=0.005833      sigma=19.249182    Gap=0.069399
 447:  mu=153.825503   Gap=0.005395      sigma=19.279435    Gap=0.071080
 448:  mu=153.897321   Gap=0.005865      sigma=19.317673    Gap=0.073204
 449:  mu=153.886414   Gap=0.005794      sigma=19.297530    Gap=0.072085
 450:  mu=153.933333   Gap=0.006100      sigma=19.301698    Gap=0.072317
 451:  mu=153.995565   Gap=0.006507      sigma=19.325431    Gap=0.073635
 452:  mu=153.915929   Gap=0.005986      sigma=19.377983    Gap=0.076555
 453:  mu=153.878587   Gap=0.005742      sigma=19.372856    Gap=0.076270
 454:  mu=153.852423   Gap=0.005571      sigma=19.359520    Gap=0.075529
 455:  mu=153.892308   Gap=0.005832      sigma=19.356898    Gap=0.075383
 456:  mu=153.859649   Gap=0.005619      sigma=19.348207    Gap=0.074900
 457:  mu=153.840263   Gap=0.005492      sigma=19.331460    Gap=0.073970
 458:  mu=153.805677   Gap=0.005266      sigma=19.324493    Gap=0.073583
 459:  mu=153.840959   Gap=0.005496      sigma=19.318193    Gap=0.073233
 460:  mu=153.852174   Gap=0.005570      sigma=19.298679    Gap=0.072149
 461:  mu=153.856833   Gap=0.005600      sigma=19.277995    Gap=0.071000
 462:  mu=153.811688   Gap=0.005305      sigma=19.281500    Gap=0.071194
 463:  mu=153.846652   Gap=0.005534      sigma=19.275322    Gap=0.070851
 464:  mu=153.816810   Gap=0.005339      sigma=19.265244    Gap=0.070291
 465:  mu=153.808602   Gap=0.005285      sigma=19.245330    Gap=0.069185
 466:  mu=153.841202   Gap=0.005498      sigma=19.237517    Gap=0.068751
 467:  mu=153.867238   Gap=0.005668      sigma=19.225127    Gap=0.068063
 468:  mu=153.903846   Gap=0.005907      sigma=19.220864    Gap=0.067826
 469:  mu=153.908316   Gap=0.005937      sigma=19.200605    Gap=0.066700
 470:  mu=153.880851   Gap=0.005757      sigma=19.189388    Gap=0.066077
 471:  mu=153.857749   Gap=0.005606      sigma=19.175548    Gap=0.065308
 472:  mu=153.849576   Gap=0.005553      sigma=19.156045    Gap=0.064225
 473:  mu=153.852008   Gap=0.005569      sigma=19.135858    Gap=0.063103
 474:  mu=153.879747   Gap=0.005750      sigma=19.125179    Gap=0.062510
 475:  mu=153.871579   Gap=0.005697      sigma=19.105864    Gap=0.061437
 476:  mu=153.852941   Gap=0.005575      sigma=19.090106    Gap=0.060561
 477:  mu=153.932914   Gap=0.006097      sigma=19.149738    Gap=0.063874
 478:  mu=153.964435   Gap=0.006303      sigma=19.142080    Gap=0.063449
 479:  mu=153.939457   Gap=0.006140      sigma=19.129885    Gap=0.062771
 480:  mu=153.889583   Gap=0.005814      sigma=19.141096    Gap=0.063394
 481:  mu=153.898129   Gap=0.005870      sigma=19.122105    Gap=0.062339
 482:  mu=153.902490   Gap=0.005899      sigma=19.102498    Gap=0.061250
 483:  mu=153.948240   Gap=0.006198      sigma=19.109129    Gap=0.061618
 484:  mu=153.894628   Gap=0.005847      sigma=19.125706    Gap=0.062539
 485:  mu=153.917526   Gap=0.005997      sigma=19.112618    Gap=0.061812
 486:  mu=154.053498   Gap=0.006886      sigma=19.326340    Gap=0.073686
 487:  mu=154.030801   Gap=0.006737      sigma=19.312971    Gap=0.072943
 488:  mu=154.010246   Gap=0.006603      sigma=19.298504    Gap=0.072139
 489:  mu=154.004090   Gap=0.006563      sigma=19.279241    Gap=0.071069
 490:  mu=154.026531   Gap=0.006709      sigma=19.265950    Gap=0.070331
 491:  mu=154.059063   Gap=0.006922      sigma=19.259789    Gap=0.069988
 492:  mu=154.034553   Gap=0.006762      sigma=19.247870    Gap=0.069326
 493:  mu=154.000000   Gap=0.006536      sigma=19.243608    Gap=0.069089
 494:  mu=154.040486   Gap=0.006801      sigma=19.245126    Gap=0.069174
 495:  mu=154.072727   Gap=0.007011      sigma=19.239027    Gap=0.068835
 496:  mu=154.092742   Gap=0.007142      sigma=19.224781    Gap=0.068043
 497:  mu=154.058350   Gap=0.006917      sigma=19.220698    Gap=0.067817
 498:  mu=154.062249   Gap=0.006943      sigma=19.201587    Gap=0.066755
 499:  mu=154.088176   Gap=0.007112      sigma=19.191061    Gap=0.066170
 500:  mu=154.080000   Gap=0.007059      sigma=19.172731    Gap=0.065152
