任务数量： 500
实际：mu=261.000000   sigma=27.000000

   1:  mu=271.000000   Gap=0.038314      sigma=0.000000    Gap=1.000000
 357:  mu=258.361345   Gap=0.010110      sigma=29.183011    Gap=0.080852
 358:  mu=258.276536   Gap=0.010435      sigma=29.186246    Gap=0.080972
 359:  mu=258.348189   Gap=0.010160      sigma=29.177083    Gap=0.080633
 360:  mu=258.313889   Gap=0.010292      sigma=29.143778    Gap=0.079399
 361:  mu=258.105263   Gap=0.011091      sigma=29.371345    Gap=0.087828
 362:  mu=258.069061   Gap=0.011230      sigma=29.338813    Gap=0.086623
 363:  mu=258.016529   Gap=0.011431      sigma=29.315417    Gap=0.085756
 364:  mu=258.008242   Gap=0.011463      sigma=29.275547    Gap=0.084280
 365:  mu=258.019178   Gap=0.011421      sigma=29.236160    Gap=0.082821
 366:  mu=258.103825   Gap=0.011096      sigma=29.240946    Gap=0.082998
 367:  mu=258.231608   Gap=0.010607      sigma=29.303231    Gap=0.085305
 368:  mu=258.184783   Gap=0.010786      sigma=29.277135    Gap=0.084338
 369:  mu=258.189702   Gap=0.010767      sigma=29.237590    Gap=0.082874
 370:  mu=258.132432   Gap=0.010987      sigma=29.218770    Gap=0.082177
 371:  mu=258.264151   Gap=0.010482      sigma=29.289158    Gap=0.084784
 372:  mu=258.384409   Gap=0.010021      sigma=29.341337    Gap=0.086716
 373:  mu=258.383378   Gap=0.010025      sigma=29.301986    Gap=0.085259
 374:  mu=258.302139   Gap=0.010337      sigma=29.304818    Gap=0.085364
 375:  mu=258.357333   Gap=0.010125      sigma=29.285178    Gap=0.084636
 376:  mu=258.332447   Gap=0.010221      sigma=29.250179    Gap=0.083340
 377:  mu=258.429708   Gap=0.009848      sigma=29.272179    Gap=0.084155
 378:  mu=258.431217   Gap=0.009842      sigma=29.233448    Gap=0.082720
 379:  mu=258.416887   Gap=0.009897      sigma=29.196185    Gap=0.081340
 380:  mu=258.397368   Gap=0.009972      sigma=29.160220    Gap=0.080008
 381:  mu=258.409449   Gap=0.009925      sigma=29.122879    Gap=0.078625
 382:  mu=258.421466   Gap=0.009879      sigma=29.085681    Gap=0.077247
 383:  mu=258.480418   Gap=0.009654      sigma=29.070528    Gap=0.076686
 384:  mu=258.580729   Gap=0.009269      sigma=29.098947    Gap=0.077739
 385:  mu=258.706494   Gap=0.008787      sigma=29.165441    Gap=0.080202
 386:  mu=258.709845   Gap=0.008775      sigma=29.127712    Gap=0.078804
 387:  mu=258.720930   Gap=0.008732      sigma=29.090870    Gap=0.077440
 388:  mu=258.713918   Gap=0.008759      sigma=29.053685    Gap=0.076062
 389:  mu=258.652956   Gap=0.008993      sigma=29.041153    Gap=0.075598
 390:  mu=258.589744   Gap=0.009235      sigma=29.030680    Gap=0.075210
 391:  mu=258.570332   Gap=0.009309      sigma=28.996067    Gap=0.073928
 392:  mu=258.517857   Gap=0.009510      sigma=28.977642    Gap=0.073246
 393:  mu=258.610687   Gap=0.009154      sigma=28.999054    Gap=0.074039
 394:  mu=258.565990   Gap=0.009326      sigma=28.975781    Gap=0.073177
 395:  mu=258.617722   Gap=0.009128      sigma=28.957292    Gap=0.072492
 396:  mu=258.532828   Gap=0.009453      sigma=28.969880    Gap=0.072959
 397:  mu=258.667506   Gap=0.008937      sigma=29.057231    Gap=0.076194
 398:  mu=258.708543   Gap=0.008780      sigma=29.032220    Gap=0.075267
 399:  mu=258.694236   Gap=0.008834      sigma=28.997221    Gap=0.073971
 400:  mu=258.715000   Gap=0.008755      sigma=28.963922    Gap=0.072738
 401:  mu=258.703242   Gap=0.008800      sigma=28.928741    Gap=0.071435
 402:  mu=258.766169   Gap=0.008559      sigma=28.920203    Gap=0.071119
 403:  mu=258.856079   Gap=0.008214      sigma=28.940499    Gap=0.071870
 404:  mu=258.888614   Gap=0.008090      sigma=28.912037    Gap=0.070816
 405:  mu=259.027160   Gap=0.007559      sigma=29.010288    Gap=0.074455
 406:  mu=259.024631   Gap=0.007568      sigma=28.974583    Gap=0.073133
 407:  mu=259.054054   Gap=0.007456      sigma=28.945039    Gap=0.072038
 408:  mu=259.075980   Gap=0.007372      sigma=28.912929    Gap=0.070849
 409:  mu=259.022005   Gap=0.007579      sigma=28.898135    Gap=0.070301
 410:  mu=259.021951   Gap=0.007579      sigma=28.862872    Gap=0.068995
 411:  mu=259.119221   Gap=0.007206      sigma=28.894942    Gap=0.070183
 412:  mu=259.196602   Gap=0.006910      sigma=28.902459    Gap=0.070461
 413:  mu=259.191283   Gap=0.006930      sigma=28.867649    Gap=0.069172
 414:  mu=259.210145   Gap=0.006858      sigma=28.835311    Gap=0.067974
 415:  mu=259.219277   Gap=0.006823      sigma=28.801148    Gap=0.066709
 416:  mu=259.348558   Gap=0.006327      sigma=28.886817    Gap=0.069882
 417:  mu=259.306954   Gap=0.006487      sigma=28.864635    Gap=0.069061
 418:  mu=259.311005   Gap=0.006471      sigma=28.830206    Gap=0.067785
 419:  mu=259.331742   Gap=0.006392      sigma=28.798903    Gap=0.066626
 420:  mu=259.335714   Gap=0.006377      sigma=28.764713    Gap=0.065360
 421:  mu=259.263658   Gap=0.006653      sigma=28.768456    Gap=0.065498
 422:  mu=259.308057   Gap=0.006483      sigma=28.748787    Gap=0.064770
 423:  mu=259.319149   Gap=0.006440      sigma=28.715689    Gap=0.063544
 424:  mu=259.285377   Gap=0.006569      sigma=28.690215    Gap=0.062601
 425:  mu=259.251765   Gap=0.006698      sigma=28.664800    Gap=0.061659
 426:  mu=259.260563   Gap=0.006665      sigma=28.631710    Gap=0.060434
 427:  mu=259.283372   Gap=0.006577      sigma=28.602039    Gap=0.059335
 428:  mu=259.343458   Gap=0.006347      sigma=28.595573    Gap=0.059095
 429:  mu=259.314685   Gap=0.006457      sigma=28.568428    Gap=0.058090
 430:  mu=259.304651   Gap=0.006496      sigma=28.535946    Gap=0.056887
 431:  mu=259.250580   Gap=0.006703      sigma=28.524868    Gap=0.056477
 432:  mu=259.222222   Gap=0.006811      sigma=28.497915    Gap=0.055478
 433:  mu=259.230947   Gap=0.006778      sigma=28.465566    Gap=0.054280
 434:  mu=259.161290   Gap=0.007045      sigma=28.469675    Gap=0.054432
 435:  mu=259.105747   Gap=0.007258      sigma=28.460464    Gap=0.054091
 436:  mu=259.169725   Gap=0.007013      sigma=28.459106    Gap=0.054041
 437:  mu=259.201373   Gap=0.006891      sigma=28.434206    Gap=0.053119
 438:  mu=259.123288   Gap=0.007190      sigma=28.448597    Gap=0.053652
 439:  mu=259.034169   Gap=0.007532      sigma=28.477321    Gap=0.054716
 440:  mu=258.925000   Gap=0.007950      sigma=28.536760    Gap=0.056917
 441:  mu=258.941043   Gap=0.007889      sigma=28.506373    Gap=0.055792
 442:  mu=259.061086   Gap=0.007429      sigma=28.585482    Gap=0.058722
 443:  mu=259.121896   Gap=0.007196      sigma=28.581807    Gap=0.058585
 444:  mu=259.180180   Gap=0.006972      sigma=28.575945    Gap=0.058368
 445:  mu=259.195506   Gap=0.006914      sigma=28.545646    Gap=0.057246
 446:  mu=259.213004   Gap=0.006847      sigma=28.516016    Gap=0.056149
 447:  mu=259.136465   Gap=0.007140      sigma=28.529928    Gap=0.056664
 448:  mu=259.165179   Gap=0.007030      sigma=28.504534    Gap=0.055723
 449:  mu=259.178174   Gap=0.006980      sigma=28.474102    Gap=0.054596
 450:  mu=259.082222   Gap=0.007348      sigma=28.515024    Gap=0.056112
 451:  mu=259.082040   Gap=0.007349      sigma=28.483393    Gap=0.054940
 452:  mu=259.154867   Gap=0.007069      sigma=28.493873    Gap=0.055329
 453:  mu=259.185430   Gap=0.006952      sigma=28.469822    Gap=0.054438
 454:  mu=259.231278   Gap=0.006777      sigma=28.455186    Gap=0.053896
 455:  mu=259.309890   Gap=0.006476      sigma=28.473211    Gap=0.054563
 456:  mu=259.293860   Gap=0.006537      sigma=28.444029    Gap=0.053483
 457:  mu=259.380744   Gap=0.006204      sigma=28.473403    Gap=0.054570
 458:  mu=259.401747   Gap=0.006124      sigma=28.445845    Gap=0.053550
 459:  mu=259.450980   Gap=0.005935      sigma=28.434370    Gap=0.053125
 460:  mu=259.495652   Gap=0.005764      sigma=28.419566    Gap=0.052577
 461:  mu=259.542299   Gap=0.005585      sigma=28.406349    Gap=0.052087
 462:  mu=259.530303   Gap=0.005631      sigma=28.376759    Gap=0.050991
 463:  mu=259.522678   Gap=0.005660      sigma=28.346571    Gap=0.049873
 464:  mu=259.497845   Gap=0.005755      sigma=28.321050    Gap=0.048928
 465:  mu=259.550538   Gap=0.005553      sigma=28.313341    Gap=0.048642
 466:  mu=259.622318   Gap=0.005278      sigma=28.325269    Gap=0.049084
 467:  mu=259.650964   Gap=0.005169      sigma=28.301683    Gap=0.048210
 468:  mu=259.626068   Gap=0.005264      sigma=28.276548    Gap=0.047280
 469:  mu=259.660981   Gap=0.005130      sigma=28.256482    Gap=0.046536
 470:  mu=259.623404   Gap=0.005274      sigma=28.238134    Gap=0.045857
 471:  mu=259.643312   Gap=0.005198      sigma=28.211443    Gap=0.044868
 472:  mu=259.713983   Gap=0.004927      sigma=28.223247    Gap=0.045305
 473:  mu=259.642706   Gap=0.005200      sigma=28.235892    Gap=0.045774
 474:  mu=259.662447   Gap=0.005125      sigma=28.209359    Gap=0.044791
 475:  mu=259.677895   Gap=0.005066      sigma=28.181656    Gap=0.043765
 476:  mu=259.640756   Gap=0.005208      sigma=28.163671    Gap=0.043099
 477:  mu=259.618449   Gap=0.005293      sigma=28.138343    Gap=0.042161
 478:  mu=259.556485   Gap=0.005531      sigma=28.141453    Gap=0.042276
 479:  mu=259.513570   Gap=0.005695      sigma=28.127716    Gap=0.041767
 480:  mu=259.493750   Gap=0.005771      sigma=28.101749    Gap=0.040806
 481:  mu=259.384615   Gap=0.006189      sigma=28.174163    Gap=0.043488
 482:  mu=259.441909   Gap=0.005970      sigma=28.172957    Gap=0.043443
 483:  mu=259.385093   Gap=0.006187      sigma=28.171406    Gap=0.043385
 484:  mu=259.450413   Gap=0.005937      sigma=28.178879    Gap=0.043662
 485:  mu=259.453608   Gap=0.005925      sigma=28.149901    Gap=0.042589
 486:  mu=259.405350   Gap=0.006110      sigma=28.141001    Gap=0.042259
 487:  mu=259.355236   Gap=0.006302      sigma=28.133794    Gap=0.041992
 488:  mu=259.309426   Gap=0.006477      sigma=28.123129    Gap=0.041597
 489:  mu=259.282209   Gap=0.006582      sigma=28.100792    Gap=0.040770
 490:  mu=259.338776   Gap=0.006365      sigma=28.099959    Gap=0.040739
 491:  mu=259.403259   Gap=0.006118      sigma=28.107596    Gap=0.041022
 492:  mu=259.432927   Gap=0.006004      sigma=28.086712    Gap=0.040249
 493:  mu=259.432049   Gap=0.006007      sigma=28.058219    Gap=0.039193
 494:  mu=259.536437   Gap=0.005608      sigma=28.125472    Gap=0.041684
 495:  mu=259.474747   Gap=0.005844      sigma=28.130484    Gap=0.041870
 496:  mu=259.544355   Gap=0.005577      sigma=28.144752    Gap=0.042398
 497:  mu=259.523139   Gap=0.005658      sigma=28.120393    Gap=0.041496
 498:  mu=259.485944   Gap=0.005801      sigma=28.104381    Gap=0.040903
 499:  mu=259.430862   Gap=0.006012      sigma=28.103101    Gap=0.040856
 500:  mu=259.494000   Gap=0.005770      sigma=28.110389    Gap=0.041126
