任务数量： 500
实际：mu=153.000000   sigma=23.000000

   1:  mu=150.000000   Gap=0.019608      sigma=0.000000    Gap=1.000000
 357:  mu=153.187675   Gap=0.001227      sigma=23.791251    Gap=0.034402
 358:  mu=153.145251   Gap=0.000949      sigma=23.771518    Gap=0.033544
 359:  mu=153.089136   Gap=0.000583      sigma=23.762119    Gap=0.033136
 360:  mu=153.066667   Gap=0.000436      sigma=23.732912    Gap=0.031866
 361:  mu=153.130194   Gap=0.000851      sigma=23.730649    Gap=0.031767
 362:  mu=153.165746   Gap=0.001083      sigma=23.707475    Gap=0.030760
 363:  mu=153.079890   Gap=0.000522      sigma=23.731085    Gap=0.031786
 364:  mu=153.087912   Gap=0.000575      sigma=23.698958    Gap=0.030389
 365:  mu=153.043836   Gap=0.000287      sigma=23.681407    Gap=0.029626
 366:  mu=152.986339   Gap=0.000089      sigma=23.674531    Gap=0.029327
 367:  mu=153.073569   Gap=0.000481      sigma=23.701080    Gap=0.030482
 368:  mu=153.152174   Gap=0.000995      sigma=23.716709    Gap=0.031161
 369:  mu=153.211382   Gap=0.001382      sigma=23.711769    Gap=0.030946
 370:  mu=153.116216   Gap=0.000760      sigma=23.750164    Gap=0.032616
 371:  mu=153.048518   Gap=0.000317      sigma=23.753855    Gap=0.032776
 372:  mu=153.010753   Gap=0.000070      sigma=23.733056    Gap=0.031872
 373:  mu=152.962466   Gap=0.000245      sigma=23.719511    Gap=0.031283
 374:  mu=152.943850   Gap=0.000367      sigma=23.690508    Gap=0.030022
 375:  mu=152.949333   Gap=0.000331      sigma=23.659137    Gap=0.028658
 376:  mu=153.037234   Gap=0.000243      sigma=23.688890    Gap=0.029952
 377:  mu=153.103448   Gap=0.000676      sigma=23.692267    Gap=0.030099
 378:  mu=153.111111   Gap=0.000726      sigma=23.661375    Gap=0.028755
 379:  mu=153.055409   Gap=0.000362      sigma=23.654942    Gap=0.028476
 380:  mu=153.031579   Gap=0.000206      sigma=23.628352    Gap=0.027320
 381:  mu=153.007874   Gap=0.000051      sigma=23.601847    Gap=0.026167
 382:  mu=153.047120   Gap=0.000308      sigma=23.583380    Gap=0.025364
 383:  mu=153.026110   Gap=0.000171      sigma=23.556151    Gap=0.024180
 384:  mu=152.976562   Gap=0.000153      sigma=23.545434    Gap=0.023715
 385:  mu=153.020779   Gap=0.000136      sigma=23.530794    Gap=0.023078
 386:  mu=153.005181   Gap=0.000034      sigma=23.502287    Gap=0.021839
 387:  mu=153.165375   Gap=0.001081      sigma=23.681970    Gap=0.029651
 388:  mu=153.128866   Gap=0.000842      sigma=23.662334    Gap=0.028797
 389:  mu=153.131105   Gap=0.000857      sigma=23.631942    Gap=0.027476
 390:  mu=153.053846   Gap=0.000352      sigma=23.650764    Gap=0.028294
 391:  mu=153.063939   Gap=0.000418      sigma=23.621342    Gap=0.027015
 392:  mu=152.992347   Gap=0.000050      sigma=23.633629    Gap=0.027549
 393:  mu=152.936387   Gap=0.000416      sigma=23.629531    Gap=0.027371
 394:  mu=152.908629   Gap=0.000597      sigma=23.605940    Gap=0.026345
 395:  mu=152.893671   Gap=0.000695      sigma=23.577909    Gap=0.025126
 396:  mu=152.878788   Gap=0.000792      sigma=23.549978    Gap=0.023912
 397:  mu=152.972292   Gap=0.000181      sigma=23.593786    Gap=0.025817
 398:  mu=152.967337   Gap=0.000213      sigma=23.564334    Gap=0.024536
 399:  mu=152.947368   Gap=0.000344      sigma=23.538157    Gap=0.023398
 400:  mu=152.950000   Gap=0.000327      sigma=23.508775    Gap=0.022121
 401:  mu=152.960100   Gap=0.000261      sigma=23.480313    Gap=0.020883
 402:  mu=152.922886   Gap=0.000504      sigma=23.462928    Gap=0.020127
 403:  mu=152.967742   Gap=0.000211      sigma=23.451051    Gap=0.019611
 404:  mu=152.915842   Gap=0.000550      sigma=23.445172    Gap=0.019355
 405:  mu=152.891358   Gap=0.000710      sigma=23.421380    Gap=0.018321
 406:  mu=152.903941   Gap=0.000628      sigma=23.393889    Gap=0.017126
 407:  mu=152.933661   Gap=0.000434      sigma=23.372804    Gap=0.016209
 408:  mu=152.894608   Gap=0.000689      sigma=23.357435    Gap=0.015541
 409:  mu=152.823961   Gap=0.001151      sigma=23.372466    Gap=0.016194
 410:  mu=152.878049   Gap=0.000797      sigma=23.369560    Gap=0.016068
 411:  mu=152.909976   Gap=0.000588      sigma=23.350064    Gap=0.015220
 412:  mu=152.922330   Gap=0.000508      sigma=23.323054    Gap=0.014046
 413:  mu=152.900726   Gap=0.000649      sigma=23.298928    Gap=0.012997
 414:  mu=152.869565   Gap=0.000853      sigma=23.279387    Gap=0.012147
 415:  mu=152.766265   Gap=0.001528      sigma=23.346129    Gap=0.015049
 416:  mu=152.826923   Gap=0.001131      sigma=23.350771    Gap=0.015251
 417:  mu=152.827338   Gap=0.001129      sigma=23.322757    Gap=0.014033
 418:  mu=152.870813   Gap=0.000844      sigma=23.311754    Gap=0.013555
 419:  mu=152.852029   Gap=0.000967      sigma=23.287086    Gap=0.012482
 420:  mu=152.930952   Gap=0.000451      sigma=23.315384    Gap=0.013712
 421:  mu=152.878860   Gap=0.000792      sigma=23.312135    Gap=0.013571
 422:  mu=152.874408   Gap=0.000821      sigma=23.284677    Gap=0.012377
 423:  mu=152.841608   Gap=0.001035      sigma=23.266896    Gap=0.011604
 424:  mu=152.846698   Gap=0.001002      sigma=23.239678    Gap=0.010421
 425:  mu=152.877647   Gap=0.000800      sigma=23.221067    Gap=0.009612
 426:  mu=152.838028   Gap=0.001059      sigma=23.208173    Gap=0.009051
 427:  mu=152.704918   Gap=0.001929      sigma=23.343220    Gap=0.014923
 428:  mu=152.689252   Gap=0.002031      sigma=23.318181    Gap=0.013834
 429:  mu=152.673660   Gap=0.002133      sigma=23.293221    Gap=0.012749
 430:  mu=152.760465   Gap=0.001566      sigma=23.335487    Gap=0.014586
 431:  mu=152.665893   Gap=0.002184      sigma=23.390754    Gap=0.016989
 432:  mu=152.743056   Gap=0.001679      sigma=23.418519    Gap=0.018196
 433:  mu=152.799076   Gap=0.001313      sigma=23.420423    Gap=0.018279
 434:  mu=152.854839   Gap=0.000949      sigma=23.422185    Gap=0.018356
 435:  mu=152.827586   Gap=0.001127      sigma=23.402135    Gap=0.017484
 436:  mu=152.740826   Gap=0.001694      sigma=23.445218    Gap=0.019357
 437:  mu=152.718535   Gap=0.001840      sigma=23.423002    Gap=0.018391
 438:  mu=152.696347   Gap=0.001985      sigma=23.400846    Gap=0.017428
 439:  mu=152.690205   Gap=0.002025      sigma=23.374531    Gap=0.016284
 440:  mu=152.754545   Gap=0.001604      sigma=23.386840    Gap=0.016819
 441:  mu=152.702948   Gap=0.001942      sigma=23.385369    Gap=0.016755
 442:  mu=152.748869   Gap=0.001641      sigma=23.378797    Gap=0.016469
 443:  mu=152.765237   Gap=0.001534      sigma=23.354931    Gap=0.015432
 444:  mu=152.777027   Gap=0.001457      sigma=23.329935    Gap=0.014345
 445:  mu=152.748315   Gap=0.001645      sigma=23.311559    Gap=0.013546
 446:  mu=152.755605   Gap=0.001597      sigma=23.285918    Gap=0.012431
 447:  mu=152.724832   Gap=0.001798      sigma=23.268934    Gap=0.011693
 448:  mu=152.683036   Gap=0.002072      sigma=23.259742    Gap=0.011293
 449:  mu=152.777283   Gap=0.001456      sigma=23.319306    Gap=0.013883
 450:  mu=152.788889   Gap=0.001380      sigma=23.294680    Gap=0.012812
 451:  mu=152.753880   Gap=0.001609      sigma=23.280688    Gap=0.012204
 452:  mu=152.774336   Gap=0.001475      sigma=23.258978    Gap=0.011260
 453:  mu=152.814570   Gap=0.001212      sigma=23.249032    Gap=0.010827
 454:  mu=152.863436   Gap=0.000893      sigma=23.246691    Gap=0.010726
 455:  mu=152.876923   Gap=0.000804      sigma=23.222910    Gap=0.009692
 456:  mu=152.826754   Gap=0.001132      sigma=23.222102    Gap=0.009657
 457:  mu=152.792123   Gap=0.001359      sigma=23.208467    Gap=0.009064
 458:  mu=152.764192   Gap=0.001541      sigma=23.190804    Gap=0.008296
 459:  mu=152.745098   Gap=0.001666      sigma=23.169132    Gap=0.007354
 460:  mu=152.784783   Gap=0.001407      sigma=23.159546    Gap=0.006937
 461:  mu=152.796095   Gap=0.001333      sigma=23.135685    Gap=0.005899
 462:  mu=152.777056   Gap=0.001457      sigma=23.114248    Gap=0.004967
 463:  mu=152.868251   Gap=0.000861      sigma=23.172327    Gap=0.007492
 464:  mu=152.840517   Gap=0.001042      sigma=23.155034    Gap=0.006741
 465:  mu=152.817204   Gap=0.001195      sigma=23.135573    Gap=0.005894
 466:  mu=152.836910   Gap=0.001066      sigma=23.114643    Gap=0.004984
 467:  mu=152.869379   Gap=0.000854      sigma=23.100517    Gap=0.004370
 468:  mu=152.893162   Gap=0.000698      sigma=23.081547    Gap=0.003546
 469:  mu=152.801706   Gap=0.001296      sigma=23.141659    Gap=0.006159
 470:  mu=152.834043   Gap=0.001085      sigma=23.127632    Gap=0.005549
 471:  mu=152.861996   Gap=0.000902      sigma=23.111014    Gap=0.004827
 472:  mu=152.875000   Gap=0.000817      sigma=23.088244    Gap=0.003837
 473:  mu=152.926004   Gap=0.000484      sigma=23.090428    Gap=0.003932
 474:  mu=152.928270   Gap=0.000469      sigma=23.066111    Gap=0.002874
 475:  mu=152.945263   Gap=0.000358      sigma=23.044788    Gap=0.001947
 476:  mu=153.018908   Gap=0.000124      sigma=23.076454    Gap=0.003324
 477:  mu=153.046122   Gap=0.000301      sigma=23.059898    Gap=0.002604
 478:  mu=153.096234   Gap=0.000629      sigma=23.061750    Gap=0.002685
 479:  mu=153.108559   Gap=0.000710      sigma=23.039240    Gap=0.001706
 480:  mu=153.100000   Gap=0.000654      sigma=23.015991    Gap=0.000695
 481:  mu=153.087318   Gap=0.000571      sigma=22.993732    Gap=0.000273
 482:  mu=153.049793   Gap=0.000325      sigma=22.984606    Gap=0.000669
 483:  mu=153.089027   Gap=0.000582      sigma=22.976952    Gap=0.001002
 484:  mu=153.086777   Gap=0.000567      sigma=22.953256    Gap=0.002032
 485:  mu=153.101031   Gap=0.000660      sigma=22.931725    Gap=0.002968
 486:  mu=153.174897   Gap=0.001143      sigma=22.965806    Gap=0.001487
 487:  mu=153.092402   Gap=0.000604      sigma=23.014184    Gap=0.000617
 488:  mu=153.131148   Gap=0.000857      sigma=23.006485    Gap=0.000282
 489:  mu=153.212679   Gap=0.001390      sigma=23.053414    Gap=0.002322
 490:  mu=153.224490   Gap=0.001467      sigma=23.031359    Gap=0.001363
 491:  mu=153.219959   Gap=0.001438      sigma=23.008112    Gap=0.000353
 492:  mu=153.213415   Gap=0.001395      sigma=22.985175    Gap=0.000645
 493:  mu=153.235294   Gap=0.001538      sigma=22.966980    Gap=0.001436
 494:  mu=153.246964   Gap=0.001614      sigma=22.945185    Gap=0.002383
 495:  mu=153.317172   Gap=0.002073      sigma=22.975050    Gap=0.001085
 496:  mu=153.231855   Gap=0.001515      sigma=23.030237    Gap=0.001315
 497:  mu=153.185111   Gap=0.001210      sigma=23.030597    Gap=0.001330
 498:  mu=153.186747   Gap=0.001221      sigma=23.007491    Gap=0.000326
 499:  mu=153.192385   Gap=0.001257      sigma=22.984770    Gap=0.000662
 500:  mu=153.266000   Gap=0.001739      sigma=23.020583    Gap=0.000895
