任务数量： 500
实际：mu=355.000000   sigma=48.000000

   1:  mu=401.000000   Gap=0.129577      sigma=0.000000    Gap=1.000000
 357:  mu=355.529412   Gap=0.001491      sigma=49.391846    Gap=0.028997
 358:  mu=355.698324   Gap=0.001967      sigma=49.425962    Gap=0.029708
 359:  mu=355.863510   Gap=0.002432      sigma=49.455934    Gap=0.030332
 360:  mu=355.622222   Gap=0.001753      sigma=49.598348    Gap=0.033299
 361:  mu=355.811634   Gap=0.002286      sigma=49.659818    Gap=0.034580
 362:  mu=355.712707   Gap=0.002008      sigma=49.626787    Gap=0.033891
 363:  mu=355.592287   Gap=0.001668      sigma=49.611317    Gap=0.033569
 364:  mu=355.280220   Gap=0.000789      sigma=49.898617    Gap=0.039555
 365:  mu=355.482192   Gap=0.001358      sigma=49.978986    Gap=0.041229
 366:  mu=355.497268   Gap=0.001401      sigma=49.911493    Gap=0.039823
 367:  mu=355.585831   Gap=0.001650      sigma=49.872236    Gap=0.039005
 368:  mu=355.592391   Gap=0.001669      sigma=49.804587    Gap=0.037596
 369:  mu=355.837398   Gap=0.002359      sigma=49.958634    Gap=0.040805
 370:  mu=355.916216   Gap=0.002581      sigma=49.914045    Gap=0.039876
 371:  mu=355.865229   Gap=0.002437      sigma=49.856378    Gap=0.038675
 372:  mu=355.814516   Gap=0.002294      sigma=49.798902    Gap=0.037477
 373:  mu=355.769437   Gap=0.002167      sigma=49.739702    Gap=0.036244
 374:  mu=355.978610   Gap=0.002757      sigma=49.837163    Gap=0.038274
 375:  mu=355.946667   Gap=0.002667      sigma=49.774503    Gap=0.036969
 376:  mu=355.909574   Gap=0.002562      sigma=49.713459    Gap=0.035697
 377:  mu=355.952255   Gap=0.002682      sigma=49.654379    Gap=0.034466
 378:  mu=355.830688   Gap=0.002340      sigma=49.644801    Gap=0.034267
 379:  mu=355.646438   Gap=0.001821      sigma=49.708507    Gap=0.035594
 380:  mu=355.660526   Gap=0.001861      sigma=49.643816    Gap=0.034246
 381:  mu=355.524934   Gap=0.001479      sigma=49.649031    Gap=0.034355
 382:  mu=355.502618   Gap=0.001416      sigma=49.585916    Gap=0.033040
 383:  mu=355.318538   Gap=0.000897      sigma=49.651662    Gap=0.034410
 384:  mu=355.333333   Gap=0.000939      sigma=49.587815    Gap=0.033079
 385:  mu=355.249351   Gap=0.000702      sigma=49.550710    Gap=0.032306
 386:  mu=355.476684   Gap=0.001343      sigma=49.687111    Gap=0.035148
 387:  mu=355.408269   Gap=0.001150      sigma=49.641076    Gap=0.034189
 388:  mu=355.427835   Gap=0.001205      sigma=49.578558    Gap=0.032887
 389:  mu=355.593830   Gap=0.001673      sigma=49.622633    Gap=0.033805
 390:  mu=355.646154   Gap=0.001820      sigma=49.569717    Gap=0.032702
 391:  mu=355.675192   Gap=0.001902      sigma=49.509609    Gap=0.031450
 392:  mu=355.650510   Gap=0.001832      sigma=49.448827    Gap=0.030184
 393:  mu=355.765903   Gap=0.002157      sigma=49.438693    Gap=0.029973
 394:  mu=355.695431   Gap=0.001959      sigma=49.395674    Gap=0.029077
 395:  mu=355.635443   Gap=0.001790      sigma=49.347476    Gap=0.028072
 396:  mu=355.623737   Gap=0.001757      sigma=49.285679    Gap=0.026785
 397:  mu=355.743073   Gap=0.002093      sigma=49.280818    Gap=0.026684
 398:  mu=355.899497   Gap=0.002534      sigma=49.317451    Gap=0.027447
 399:  mu=355.736842   Gap=0.002076      sigma=49.362385    Gap=0.028383
 400:  mu=355.850000   Gap=0.002394      sigma=49.352432    Gap=0.028176
 401:  mu=355.822943   Gap=0.002318      sigma=49.293827    Gap=0.026955
 402:  mu=355.768657   Gap=0.002165      sigma=49.244478    Gap=0.025927
 403:  mu=355.607940   Gap=0.001713      sigma=49.288789    Gap=0.026850
 404:  mu=355.574257   Gap=0.001618      sigma=49.232394    Gap=0.025675
 405:  mu=355.496296   Gap=0.001398      sigma=49.196538    Gap=0.024928
 406:  mu=355.495074   Gap=0.001395      sigma=49.135920    Gap=0.023665
 407:  mu=355.520885   Gap=0.001467      sigma=49.078275    Gap=0.022464
 408:  mu=355.732843   Gap=0.002064      sigma=49.204253    Gap=0.025089
 409:  mu=355.745721   Gap=0.002101      sigma=49.144753    Gap=0.023849
 410:  mu=355.814634   Gap=0.002295      sigma=49.104565    Gap=0.023012
 411:  mu=356.000000   Gap=0.002817      sigma=49.188203    Gap=0.024754
 412:  mu=355.985437   Gap=0.002776      sigma=49.129359    Gap=0.023528
 413:  mu=355.951574   Gap=0.002680      sigma=49.074659    Gap=0.022389
 414:  mu=356.161836   Gap=0.003273      sigma=49.201257    Gap=0.025026
 415:  mu=355.975904   Gap=0.002749      sigma=49.287349    Gap=0.026820
 416:  mu=355.802885   Gap=0.002262      sigma=49.354093    Gap=0.028210
 417:  mu=355.769784   Gap=0.002168      sigma=49.299503    Gap=0.027073
 418:  mu=355.760766   Gap=0.002143      sigma=49.240841    Gap=0.025851
 419:  mu=355.706444   Gap=0.001990      sigma=49.194584    Gap=0.024887
 420:  mu=355.690476   Gap=0.001945      sigma=49.137072    Gap=0.023689
 421:  mu=355.496437   Gap=0.001398      sigma=49.239519    Gap=0.025823
 422:  mu=355.447867   Gap=0.001262      sigma=49.191240    Gap=0.024817
 423:  mu=355.581560   Gap=0.001638      sigma=49.209758    Gap=0.025203
 424:  mu=355.464623   Gap=0.001309      sigma=49.210500    Gap=0.025219
 425:  mu=355.421176   Gap=0.001186      sigma=49.160711    Gap=0.024181
 426:  mu=355.239437   Gap=0.000674      sigma=49.245709    Gap=0.025952
 427:  mu=355.220141   Gap=0.000620      sigma=49.189623    Gap=0.024784
 428:  mu=355.102804   Gap=0.000290      sigma=49.191916    Gap=0.024832
 429:  mu=354.937063   Gap=0.000177      sigma=49.254046    Gap=0.026126
 430:  mu=354.844186   Gap=0.000439      sigma=49.234337    Gap=0.025715
 431:  mu=354.990719   Gap=0.000026      sigma=49.270972    Gap=0.026479
 432:  mu=355.048611   Gap=0.000137      sigma=49.228586    Gap=0.025596
 433:  mu=355.143187   Gap=0.000403      sigma=49.210983    Gap=0.025229
 434:  mu=355.041475   Gap=0.000117      sigma=49.199801    Gap=0.024996
 435:  mu=355.179310   Gap=0.000505      sigma=49.227037    Gap=0.025563
 436:  mu=355.185780   Gap=0.000523      sigma=49.170737    Gap=0.024390
 437:  mu=355.098398   Gap=0.000277      sigma=49.148325    Gap=0.023923
 438:  mu=355.061644   Gap=0.000174      sigma=49.098199    Gap=0.022879
 439:  mu=354.899772   Gap=0.000282      sigma=49.159116    Gap=0.024148
 440:  mu=354.870455   Gap=0.000365      sigma=49.107063    Gap=0.023064
 441:  mu=354.780045   Gap=0.000620      sigma=49.088002    Gap=0.022667
 442:  mu=354.782805   Gap=0.000612      sigma=49.032475    Gap=0.021510
 443:  mu=354.582393   Gap=0.001176      sigma=49.158006    Gap=0.024125
 444:  mu=354.605856   Gap=0.001110      sigma=49.105100    Gap=0.023023
 445:  mu=354.692135   Gap=0.000867      sigma=49.083575    Gap=0.022574
 446:  mu=354.695067   Gap=0.000859      sigma=49.028557    Gap=0.021428
 447:  mu=354.648770   Gap=0.000989      sigma=48.983444    Gap=0.020488
 448:  mu=354.741071   Gap=0.000729      sigma=48.967645    Gap=0.020159
 449:  mu=354.879733   Gap=0.000339      sigma=49.001057    Gap=0.020855
 450:  mu=354.886667   Gap=0.000319      sigma=48.946802    Gap=0.019725
 451:  mu=355.037694   Gap=0.000106      sigma=48.997361    Gap=0.020778
 452:  mu=354.871681   Gap=0.000361      sigma=49.069946    Gap=0.022291
 453:  mu=355.011038   Gap=0.000031      sigma=49.105215    Gap=0.023025
 454:  mu=355.022026   Gap=0.000062      sigma=49.051663    Gap=0.021910
 455:  mu=355.081319   Gap=0.000229      sigma=49.014014    Gap=0.021125
 456:  mu=355.037281   Gap=0.000105      sigma=48.969252    Gap=0.020193
 457:  mu=354.980306   Gap=0.000055      sigma=48.930774    Gap=0.019391
 458:  mu=354.954148   Gap=0.000129      sigma=48.880525    Gap=0.018344
 459:  mu=354.640523   Gap=0.001013      sigma=49.286404    Gap=0.026800
 460:  mu=354.595652   Gap=0.001139      sigma=49.242187    Gap=0.025879
 461:  mu=354.603037   Gap=0.001118      sigma=49.189005    Gap=0.024771
 462:  mu=354.606061   Gap=0.001110      sigma=49.135785    Gap=0.023662
 463:  mu=354.695464   Gap=0.000858      sigma=49.120297    Gap=0.023340
 464:  mu=354.818966   Gap=0.000510      sigma=49.139246    Gap=0.023734
 465:  mu=354.838710   Gap=0.000454      sigma=49.088222    Gap=0.022671
 466:  mu=355.006438   Gap=0.000018      sigma=49.168733    Gap=0.024349
 467:  mu=355.074946   Gap=0.000211      sigma=49.138322    Gap=0.023715
 468:  mu=355.177350   Gap=0.000500      sigma=49.135655    Gap=0.023659
 469:  mu=355.281450   Gap=0.000793      sigma=49.134879    Gap=0.023643
 470:  mu=355.195745   Gap=0.000551      sigma=49.117661    Gap=0.023285
 471:  mu=355.222930   Gap=0.000628      sigma=49.069031    Gap=0.022271
 472:  mu=355.122881   Gap=0.000346      sigma=49.065092    Gap=0.022189
 473:  mu=355.027484   Gap=0.000077      sigma=49.056998    Gap=0.022021
 474:  mu=354.964135   Gap=0.000101      sigma=49.024587    Gap=0.021346
 475:  mu=354.913684   Gap=0.000243      sigma=48.985271    Gap=0.020526
 476:  mu=354.905462   Gap=0.000266      sigma=48.934117    Gap=0.019461
 477:  mu=355.069182   Gap=0.000195      sigma=49.013127    Gap=0.021107
 478:  mu=355.169456   Gap=0.000477      sigma=49.010785    Gap=0.021058
 479:  mu=355.263048   Gap=0.000741      sigma=49.002340    Gap=0.020882
 480:  mu=355.331250   Gap=0.000933      sigma=48.974022    Gap=0.020292
 481:  mu=355.392931   Gap=0.001107      sigma=48.941748    Gap=0.019620
 482:  mu=355.502075   Gap=0.001414      sigma=48.949515    Gap=0.019782
 483:  mu=355.565217   Gap=0.001592      sigma=48.918462    Gap=0.019135
 484:  mu=355.675620   Gap=0.001903      sigma=48.928099    Gap=0.019335
 485:  mu=355.663918   Gap=0.001870      sigma=48.878309    Gap=0.018298
 486:  mu=355.627572   Gap=0.001768      sigma=48.834557    Gap=0.017387
 487:  mu=355.613963   Gap=0.001729      sigma=48.785316    Gap=0.016361
 488:  mu=355.491803   Gap=0.001385      sigma=48.809809    Gap=0.016871
 489:  mu=355.476483   Gap=0.001342      sigma=48.761050    Gap=0.015855
 490:  mu=355.344898   Gap=0.000972      sigma=48.798099    Gap=0.016627
 491:  mu=355.407332   Gap=0.001147      sigma=48.767968    Gap=0.015999
 492:  mu=355.353659   Gap=0.000996      sigma=48.732897    Gap=0.015269
 493:  mu=355.253550   Gap=0.000714      sigma=48.734061    Gap=0.015293
 494:  mu=355.190283   Gap=0.000536      sigma=48.704972    Gap=0.014687
 495:  mu=355.183838   Gap=0.000518      sigma=48.655961    Gap=0.013666
 496:  mu=355.175403   Gap=0.000494      sigma=48.607250    Gap=0.012651
 497:  mu=355.243461   Gap=0.000686      sigma=48.581975    Gap=0.012124
 498:  mu=355.311245   Gap=0.000877      sigma=48.556694    Gap=0.011598
 499:  mu=355.154309   Gap=0.000435      sigma=48.634276    Gap=0.013214
 500:  mu=355.156000   Gap=0.000439      sigma=48.585632    Gap=0.012201
