任务数量： 500
实际：mu=283.000000   sigma=26.000000

   1:  mu=279.000000   Gap=0.014134      sigma=0.000000    Gap=1.000000
 357:  mu=281.890756   Gap=0.003920      sigma=26.552666    Gap=0.021256
 358:  mu=281.896648   Gap=0.003899      sigma=26.515789    Gap=0.019838
 359:  mu=282.019499   Gap=0.003465      sigma=26.580663    Gap=0.022333
 360:  mu=282.061111   Gap=0.003318      sigma=26.555427    Gap=0.021363
 361:  mu=282.127424   Gap=0.003083      sigma=26.548452    Gap=0.021094
 362:  mu=282.256906   Gap=0.002626      sigma=26.625659    Gap=0.024064
 363:  mu=282.201102   Gap=0.002823      sigma=26.610149    Gap=0.023467
 364:  mu=282.140110   Gap=0.003038      sigma=26.598968    Gap=0.023037
 365:  mu=282.054795   Gap=0.003340      sigma=26.612331    Gap=0.023551
 366:  mu=282.057377   Gap=0.003331      sigma=26.575997    Gap=0.022154
 367:  mu=282.010899   Gap=0.003495      sigma=26.554656    Gap=0.021333
 368:  mu=282.013587   Gap=0.003486      sigma=26.518602    Gap=0.019946
 369:  mu=282.048780   Gap=0.003361      sigma=26.491248    Gap=0.018894
 370:  mu=282.132432   Gap=0.003066      sigma=26.504182    Gap=0.019392
 371:  mu=282.212938   Gap=0.002781      sigma=26.513699    Gap=0.019758
 372:  mu=282.053763   Gap=0.003344      sigma=26.654950    Gap=0.025190
 373:  mu=282.053619   Gap=0.003344      sigma=26.619196    Gap=0.023815
 374:  mu=282.061497   Gap=0.003316      sigma=26.584020    Gap=0.022462
 375:  mu=281.997333   Gap=0.003543      sigma=26.577534    Gap=0.022213
 376:  mu=282.170213   Gap=0.002932      sigma=26.752466    Gap=0.028941
 377:  mu=282.143236   Gap=0.003027      sigma=26.722082    Gap=0.027772
 378:  mu=282.111111   Gap=0.003141      sigma=26.694001    Gap=0.026692
 379:  mu=282.071240   Gap=0.003282      sigma=26.670029    Gap=0.025770
 380:  mu=282.144737   Gap=0.003022      sigma=26.673318    Gap=0.025897
 381:  mu=282.207349   Gap=0.002801      sigma=26.666238    Gap=0.025625
 382:  mu=282.248691   Gap=0.002655      sigma=26.643535    Gap=0.024751
 383:  mu=282.182768   Gap=0.002888      sigma=26.639906    Gap=0.024612
 384:  mu=282.341146   Gap=0.002328      sigma=26.785136    Gap=0.030198
 385:  mu=282.314286   Gap=0.002423      sigma=26.755505    Gap=0.029058
 386:  mu=282.256477   Gap=0.002627      sigma=26.744890    Gap=0.028650
 387:  mu=282.348837   Gap=0.002301      sigma=26.771881    Gap=0.029688
 388:  mu=282.347938   Gap=0.002304      sigma=26.737365    Gap=0.028360
 389:  mu=282.424165   Gap=0.002035      sigma=26.745156    Gap=0.028660
 390:  mu=282.389744   Gap=0.002156      sigma=26.719471    Gap=0.027672
 391:  mu=282.296675   Gap=0.002485      sigma=26.748501    Gap=0.028789
 392:  mu=282.239796   Gap=0.002686      sigma=26.738027    Gap=0.028386
 393:  mu=282.226463   Gap=0.002733      sigma=26.705292    Gap=0.027127
 394:  mu=282.210660   Gap=0.002789      sigma=26.673221    Gap=0.025893
 395:  mu=282.258228   Gap=0.002621      sigma=26.656163    Gap=0.025237
 396:  mu=282.328283   Gap=0.002374      sigma=26.658868    Gap=0.025341
 397:  mu=282.430730   Gap=0.002012      sigma=26.703208    Gap=0.027046
 398:  mu=282.381910   Gap=0.002184      sigma=26.687374    Gap=0.026437
 399:  mu=282.411028   Gap=0.002081      sigma=26.660240    Gap=0.025394
 400:  mu=282.345000   Gap=0.002314      sigma=26.659538    Gap=0.025367
 401:  mu=282.339152   Gap=0.002335      sigma=26.626533    Gap=0.024097
 402:  mu=282.298507   Gap=0.002479      sigma=26.605847    Gap=0.023302
 403:  mu=282.253102   Gap=0.002639      sigma=26.588407    Gap=0.022631
 404:  mu=282.118812   Gap=0.003114      sigma=26.691968    Gap=0.026614
 405:  mu=282.177778   Gap=0.002905      sigma=26.685327    Gap=0.026359
 406:  mu=282.211823   Gap=0.002785      sigma=26.661248    Gap=0.025433
 407:  mu=282.113022   Gap=0.003134      sigma=26.702787    Gap=0.027030
 408:  mu=282.117647   Gap=0.003118      sigma=26.670206    Gap=0.025777
 409:  mu=282.185819   Gap=0.002877      sigma=26.673150    Gap=0.025890
 410:  mu=282.163415   Gap=0.002956      sigma=26.644454    Gap=0.024787
 411:  mu=282.201946   Gap=0.002820      sigma=26.623455    Gap=0.023979
 412:  mu=282.262136   Gap=0.002607      sigma=26.619108    Gap=0.023812
 413:  mu=282.334140   Gap=0.002353      sigma=26.627003    Gap=0.024116
 414:  mu=282.340580   Gap=0.002330      sigma=26.595148    Gap=0.022890
 415:  mu=282.260241   Gap=0.002614      sigma=26.613335    Gap=0.023590
 416:  mu=282.221154   Gap=0.002752      sigma=26.593253    Gap=0.022817
 417:  mu=282.098321   Gap=0.003186      sigma=26.679237    Gap=0.026125
 418:  mu=282.052632   Gap=0.003348      sigma=26.663634    Gap=0.025524
 419:  mu=282.109785   Gap=0.003146      sigma=26.657420    Gap=0.025285
 420:  mu=282.176190   Gap=0.002911      sigma=26.660340    Gap=0.025398
 421:  mu=282.142518   Gap=0.003030      sigma=26.637598    Gap=0.024523
 422:  mu=282.161137   Gap=0.002964      sigma=26.608761    Gap=0.023414
 423:  mu=282.160757   Gap=0.002966      sigma=26.577291    Gap=0.022204
 424:  mu=282.155660   Gap=0.002984      sigma=26.546138    Gap=0.021005
 425:  mu=282.087059   Gap=0.003226      sigma=26.552491    Gap=0.021250
 426:  mu=282.075117   Gap=0.003268      sigma=26.522450    Gap=0.020094
 427:  mu=282.007026   Gap=0.003509      sigma=26.528628    Gap=0.020332
 428:  mu=281.990654   Gap=0.003567      sigma=26.499778    Gap=0.019222
 429:  mu=282.016317   Gap=0.003476      sigma=26.474198    Gap=0.018238
 430:  mu=282.011628   Gap=0.003492      sigma=26.443575    Gap=0.017061
 431:  mu=282.011601   Gap=0.003493      sigma=26.412880    Gap=0.015880
 432:  mu=281.995370   Gap=0.003550      sigma=26.384444    Gap=0.014786
 433:  mu=282.006928   Gap=0.003509      sigma=26.355054    Gap=0.013656
 434:  mu=282.011521   Gap=0.003493      sigma=26.324847    Gap=0.012494
 435:  mu=281.983908   Gap=0.003590      sigma=26.300863    Gap=0.011572
 436:  mu=281.887615   Gap=0.003931      sigma=26.347340    Gap=0.013359
 437:  mu=282.061785   Gap=0.003315      sigma=26.567273    Gap=0.021818
 438:  mu=282.098174   Gap=0.003187      sigma=26.547828    Gap=0.021070
 439:  mu=282.072893   Gap=0.003276      sigma=26.522852    Gap=0.020110
 440:  mu=282.045455   Gap=0.003373      sigma=26.498932    Gap=0.019190
 441:  mu=282.031746   Gap=0.003421      sigma=26.470433    Gap=0.018094
 442:  mu=282.002262   Gap=0.003526      sigma=26.447720    Gap=0.017220
 443:  mu=281.986456   Gap=0.003581      sigma=26.419942    Gap=0.016152
 444:  mu=281.934685   Gap=0.003764      sigma=26.412660    Gap=0.015872
 445:  mu=281.856180   Gap=0.004042      sigma=26.434774    Gap=0.016722
 446:  mu=281.845291   Gap=0.004080      sigma=26.406121    Gap=0.015620
 447:  mu=281.838926   Gap=0.004103      sigma=26.376910    Gap=0.014497
 448:  mu=281.790179   Gap=0.004275      sigma=26.367605    Gap=0.014139
 449:  mu=281.895323   Gap=0.003903      sigma=26.432082    Gap=0.016619
 450:  mu=281.833333   Gap=0.004122      sigma=26.435351    Gap=0.016744
 451:  mu=281.822616   Gap=0.004160      sigma=26.407006    Gap=0.015654
 452:  mu=281.785398   Gap=0.004292      sigma=26.389617    Gap=0.014985
 453:  mu=281.717439   Gap=0.004532      sigma=26.400040    Gap=0.015386
 454:  mu=281.687225   Gap=0.004639      sigma=26.378789    Gap=0.014569
 455:  mu=281.663736   Gap=0.004722      sigma=26.354538    Gap=0.013636
 456:  mu=281.688596   Gap=0.004634      sigma=26.330965    Gap=0.012729
 457:  mu=281.667396   Gap=0.004709      sigma=26.306036    Gap=0.011771
 458:  mu=281.744541   Gap=0.004436      sigma=26.329003    Gap=0.012654
 459:  mu=281.668845   Gap=0.004704      sigma=26.350150    Gap=0.013467
 460:  mu=281.723913   Gap=0.004509      sigma=26.347920    Gap=0.013382
 461:  mu=281.761388   Gap=0.004377      sigma=26.331598    Gap=0.012754
 462:  mu=281.707792   Gap=0.004566      sigma=26.328246    Gap=0.012625
 463:  mu=281.768898   Gap=0.004350      sigma=26.332574    Gap=0.012791
 464:  mu=281.734914   Gap=0.004470      sigma=26.314346    Gap=0.012090
 465:  mu=281.778495   Gap=0.004316      sigma=26.302794    Gap=0.011646
 466:  mu=281.678112   Gap=0.004671      sigma=26.363574    Gap=0.013984
 467:  mu=281.672377   Gap=0.004691      sigma=26.335623    Gap=0.012909
 468:  mu=281.807692   Gap=0.004213      sigma=26.469491    Gap=0.018057
 469:  mu=281.750533   Gap=0.004415      sigma=26.470155    Gap=0.018083
 470:  mu=281.787234   Gap=0.004285      sigma=26.453923    Gap=0.017459
 471:  mu=281.887473   Gap=0.003931      sigma=26.515029    Gap=0.019809
 472:  mu=281.925847   Gap=0.003796      sigma=26.500016    Gap=0.019231
 473:  mu=281.892178   Gap=0.003915      sigma=26.482093    Gap=0.018542
 474:  mu=281.966245   Gap=0.003653      sigma=26.503143    Gap=0.019352
 475:  mu=281.947368   Gap=0.003720      sigma=26.478420    Gap=0.018401
 476:  mu=281.890756   Gap=0.003920      sigma=26.479353    Gap=0.018437
 477:  mu=281.882600   Gap=0.003948      sigma=26.452181    Gap=0.017392
 478:  mu=281.872385   Gap=0.003985      sigma=26.425438    Gap=0.016363
 479:  mu=281.835073   Gap=0.004116      sigma=26.410442    Gap=0.015786
 480:  mu=281.758333   Gap=0.004388      sigma=26.436322    Gap=0.016782
 481:  mu=281.758836   Gap=0.004386      sigma=26.408829    Gap=0.015724
 482:  mu=281.755187   Gap=0.004399      sigma=26.381541    Gap=0.014675
 483:  mu=281.809524   Gap=0.004207      sigma=26.381203    Gap=0.014662
 484:  mu=281.811983   Gap=0.004198      sigma=26.353991    Gap=0.013615
 485:  mu=281.717526   Gap=0.004532      sigma=26.408695    Gap=0.015719
 486:  mu=281.650206   Gap=0.004770      sigma=26.423137    Gap=0.016275
 487:  mu=281.714579   Gap=0.004542      sigma=26.434116    Gap=0.016697
 488:  mu=281.674180   Gap=0.004685      sigma=26.422063    Gap=0.016233
 489:  mu=281.633947   Gap=0.004827      sigma=26.409992    Gap=0.015769
 490:  mu=281.634694   Gap=0.004824      sigma=26.383035    Gap=0.014732
 491:  mu=281.769857   Gap=0.004347      sigma=26.525436    Gap=0.020209
 492:  mu=281.770325   Gap=0.004345      sigma=26.498468    Gap=0.019172
 493:  mu=281.789047   Gap=0.004279      sigma=26.474836    Gap=0.018263
 494:  mu=281.746964   Gap=0.004428      sigma=26.464527    Gap=0.017866
 495:  mu=281.806061   Gap=0.004219      sigma=26.470391    Gap=0.018092
 496:  mu=281.800403   Gap=0.004239      sigma=26.443993    Gap=0.017077
 497:  mu=281.875252   Gap=0.003974      sigma=26.469916    Gap=0.018074
 498:  mu=281.873494   Gap=0.003981      sigma=26.443356    Gap=0.017052
 499:  mu=281.859719   Gap=0.004029      sigma=26.418635    Gap=0.016101
 500:  mu=281.872000   Gap=0.003986      sigma=26.393628    Gap=0.015140
