任务数量： 500
实际：mu=98.000000   sigma=11.000000

   1:  mu=102.000000   Gap=0.040816      sigma=0.000000    Gap=1.000000
 357:  mu=98.302521   Gap=0.003087      sigma=11.185641    Gap=0.016876
 358:  mu=98.318436   Gap=0.003249      sigma=11.174054    Gap=0.015823
 359:  mu=98.292479   Gap=0.002984      sigma=11.169284    Gap=0.015389
 360:  mu=98.266667   Gap=0.002721      sigma=11.164477    Gap=0.014952
 361:  mu=98.204986   Gap=0.002092      sigma=11.210258    Gap=0.019114
 362:  mu=98.215470   Gap=0.002199      sigma=11.196536    Gap=0.017867
 363:  mu=98.187328   Gap=0.001912      sigma=11.193916    Gap=0.017629
 364:  mu=98.137363   Gap=0.001402      sigma=11.218990    Gap=0.019908
 365:  mu=98.145205   Gap=0.001482      sigma=11.204611    Gap=0.018601
 366:  mu=98.068306   Gap=0.000697      sigma=11.285332    Gap=0.025939
 367:  mu=98.032698   Gap=0.000334      sigma=11.290517    Gap=0.026411
 368:  mu=98.008152   Gap=0.000083      sigma=11.284967    Gap=0.025906
 369:  mu=98.013550   Gap=0.000138      sigma=11.270141    Gap=0.024558
 370:  mu=97.994595   Gap=0.000055      sigma=11.260789    Gap=0.023708
 371:  mu=98.016173   Gap=0.000165      sigma=11.253260    Gap=0.023024
 372:  mu=98.013441   Gap=0.000137      sigma=11.238247    Gap=0.021659
 373:  mu=98.010724   Gap=0.000109      sigma=11.223295    Gap=0.020300
 374:  mu=97.997326   Gap=0.000027      sigma=11.211267    Gap=0.019206
 375:  mu=97.992000   Gap=0.000082      sigma=11.196782    Gap=0.017889
 376:  mu=97.922872   Gap=0.000787      sigma=11.261727    Gap=0.023793
 377:  mu=97.925729   Gap=0.000758      sigma=11.246918    Gap=0.022447
 378:  mu=97.854497   Gap=0.001485      sigma=11.316864    Gap=0.028806
 379:  mu=97.865435   Gap=0.001373      sigma=11.303925    Gap=0.027630
 380:  mu=97.897368   Gap=0.001047      sigma=11.306146    Gap=0.027831
 381:  mu=97.910761   Gap=0.000911      sigma=11.294317    Gap=0.026756
 382:  mu=97.921466   Gap=0.000801      sigma=11.281459    Gap=0.025587
 383:  mu=97.898172   Gap=0.001039      sigma=11.275916    Gap=0.025083
 384:  mu=97.888021   Gap=0.001143      sigma=11.262977    Gap=0.023907
 385:  mu=97.875325   Gap=0.001272      sigma=11.251091    Gap=0.022826
 386:  mu=97.831606   Gap=0.001718      sigma=11.269204    Gap=0.024473
 387:  mu=97.819121   Gap=0.001846      sigma=11.257308    Gap=0.023392
 388:  mu=97.832474   Gap=0.001709      sigma=11.245860    Gap=0.022351
 389:  mu=97.796915   Gap=0.002072      sigma=11.253215    Gap=0.023020
 390:  mu=97.789744   Gap=0.002145      sigma=11.239669    Gap=0.021788
 391:  mu=97.805627   Gap=0.001983      sigma=11.229668    Gap=0.020879
 392:  mu=97.813776   Gap=0.001900      sigma=11.216493    Gap=0.019681
 393:  mu=97.821883   Gap=0.001818      sigma=11.203363    Gap=0.018488
 394:  mu=97.827411   Gap=0.001761      sigma=11.189673    Gap=0.017243
 395:  mu=97.827848   Gap=0.001757      sigma=11.175504    Gap=0.015955
 396:  mu=97.840909   Gap=0.001623      sigma=11.164402    Gap=0.014946
 397:  mu=97.793451   Gap=0.002108      sigma=11.190256    Gap=0.017296
 398:  mu=97.788945   Gap=0.002154      sigma=11.176549    Gap=0.016050
 399:  mu=97.744361   Gap=0.002609      sigma=11.197915    Gap=0.017992
 400:  mu=97.757500   Gap=0.002474      sigma=11.186988    Gap=0.016999
 401:  mu=97.807980   Gap=0.001959      sigma=11.218551    Gap=0.019868
 402:  mu=97.791045   Gap=0.002132      sigma=11.209720    Gap=0.019065
 403:  mu=97.771712   Gap=0.002329      sigma=11.202512    Gap=0.018410
 404:  mu=97.754950   Gap=0.002501      sigma=11.193697    Gap=0.017609
 405:  mu=97.735802   Gap=0.002696      sigma=11.186492    Gap=0.016954
 406:  mu=97.775862   Gap=0.002287      sigma=11.201755    Gap=0.018341
 407:  mu=97.815725   Gap=0.001880      sigma=11.216781    Gap=0.019707
 408:  mu=97.813725   Gap=0.001901      sigma=11.203099    Gap=0.018464
 409:  mu=97.845966   Gap=0.001572      sigma=11.208329    Gap=0.018939
 410:  mu=97.839024   Gap=0.001643      sigma=11.195532    Gap=0.017776
 411:  mu=97.812652   Gap=0.001912      sigma=11.194647    Gap=0.017695
 412:  mu=97.803398   Gap=0.002006      sigma=11.182627    Gap=0.016602
 413:  mu=97.796610   Gap=0.002075      sigma=11.169931    Gap=0.015448
 414:  mu=97.816425   Gap=0.001873      sigma=11.163697    Gap=0.014882
 415:  mu=97.797590   Gap=0.002065      sigma=11.156823    Gap=0.014257
 416:  mu=97.795673   Gap=0.002085      sigma=11.143473    Gap=0.013043
 417:  mu=97.786571   Gap=0.002178      sigma=11.131652    Gap=0.011968
 418:  mu=97.751196   Gap=0.002539      sigma=11.141771    Gap=0.012888
 419:  mu=97.713604   Gap=0.002922      sigma=11.154976    Gap=0.014089
 420:  mu=97.730952   Gap=0.002745      sigma=11.147346    Gap=0.013395
 421:  mu=97.660333   Gap=0.003466      sigma=11.227768    Gap=0.020706
 422:  mu=97.658768   Gap=0.003482      sigma=11.214503    Gap=0.019500
 423:  mu=97.633570   Gap=0.003739      sigma=11.213193    Gap=0.019381
 424:  mu=97.639151   Gap=0.003682      sigma=11.200551    Gap=0.018232
 425:  mu=97.668235   Gap=0.003385      sigma=11.203384    Gap=0.018489
 426:  mu=97.661972   Gap=0.003449      sigma=11.190972    Gap=0.017361
 427:  mu=97.665105   Gap=0.003417      sigma=11.178047    Gap=0.016186
 428:  mu=97.665888   Gap=0.003409      sigma=11.164993    Gap=0.014999
 429:  mu=97.706294   Gap=0.002997      sigma=11.183258    Gap=0.016660
 430:  mu=97.741860   Gap=0.002634      sigma=11.194511    Gap=0.017683
 431:  mu=97.705336   Gap=0.003007      sigma=11.207138    Gap=0.018831
 432:  mu=97.743056   Gap=0.002622      sigma=11.221515    Gap=0.020138
 433:  mu=97.771363   Gap=0.002333      sigma=11.223981    Gap=0.020362
 434:  mu=97.714286   Gap=0.002915      sigma=11.273779    Gap=0.024889
 435:  mu=97.712644   Gap=0.002932      sigma=11.260865    Gap=0.023715
 436:  mu=97.655963   Gap=0.003511      sigma=11.309896    Gap=0.028172
 437:  mu=97.665904   Gap=0.003409      sigma=11.298855    Gap=0.027169
 438:  mu=97.666667   Gap=0.003401      sigma=11.285961    Gap=0.025996
 439:  mu=97.715262   Gap=0.002905      sigma=11.318883    Gap=0.028989
 440:  mu=97.693182   Gap=0.003131      sigma=11.315474    Gap=0.028679
 441:  mu=97.680272   Gap=0.003263      sigma=11.305881    Gap=0.027807
 442:  mu=97.662896   Gap=0.003440      sigma=11.298978    Gap=0.027180
 443:  mu=97.677201   Gap=0.003294      sigma=11.290224    Gap=0.026384
 444:  mu=97.698198   Gap=0.003080      sigma=11.286159    Gap=0.026014
 445:  mu=97.665169   Gap=0.003417      sigma=11.294934    Gap=0.026812
 446:  mu=97.713004   Gap=0.002929      sigma=11.327302    Gap=0.029755
 447:  mu=97.702461   Gap=0.003036      sigma=11.316815    Gap=0.028801
 448:  mu=97.636161   Gap=0.003713      sigma=11.390756    Gap=0.035523
 449:  mu=97.648107   Gap=0.003591      sigma=11.380873    Gap=0.034625
 450:  mu=97.660000   Gap=0.003469      sigma=11.371014    Gap=0.033729
 451:  mu=97.629712   Gap=0.003778      sigma=11.376558    Gap=0.034233
 452:  mu=97.643805   Gap=0.003635      sigma=11.367907    Gap=0.033446
 453:  mu=97.666667   Gap=0.003401      sigma=11.365750    Gap=0.033250
 454:  mu=97.674009   Gap=0.003326      sigma=11.354301    Gap=0.032209
 455:  mu=97.630769   Gap=0.003768      sigma=11.379176    Gap=0.034471
 456:  mu=97.642544   Gap=0.003648      sigma=11.369467    Gap=0.033588
 457:  mu=97.597374   Gap=0.004108      sigma=11.397907    Gap=0.036173
 458:  mu=97.578603   Gap=0.004300      sigma=11.392527    Gap=0.035684
 459:  mu=97.555556   Gap=0.004535      sigma=11.390794    Gap=0.035527
 460:  mu=97.504348   Gap=0.005058      sigma=11.431173    Gap=0.039198
 461:  mu=97.492408   Gap=0.005180      sigma=11.421639    Gap=0.038331
 462:  mu=97.493506   Gap=0.005168      sigma=11.409296    Gap=0.037209
 463:  mu=97.477322   Gap=0.005333      sigma=11.402276    Gap=0.036571
 464:  mu=97.456897   Gap=0.005542      sigma=11.398459    Gap=0.036224
 465:  mu=97.449462   Gap=0.005618      sigma=11.387322    Gap=0.035211
 466:  mu=97.446352   Gap=0.005649      sigma=11.375295    Gap=0.034118
 467:  mu=97.507495   Gap=0.005026      sigma=11.439509    Gap=0.039955
 468:  mu=97.521368   Gap=0.004884      sigma=11.431213    Gap=0.039201
 469:  mu=97.535181   Gap=0.004743      sigma=11.422929    Gap=0.038448
 470:  mu=97.568085   Gap=0.004407      sigma=11.432998    Gap=0.039363
 471:  mu=97.573248   Gap=0.004355      sigma=11.421403    Gap=0.038309
 472:  mu=97.582627   Gap=0.004259      sigma=11.411114    Gap=0.037374
 473:  mu=97.534884   Gap=0.004746      sigma=11.446140    Gap=0.040558
 474:  mu=97.537975   Gap=0.004715      sigma=11.434257    Gap=0.039478
 475:  mu=97.517895   Gap=0.004919      sigma=11.430577    Gap=0.039143
 476:  mu=97.531513   Gap=0.004780      sigma=11.422421    Gap=0.038402
 477:  mu=97.563941   Gap=0.004450      sigma=11.432355    Gap=0.039305
 478:  mu=97.556485   Gap=0.004526      sigma=11.421551    Gap=0.038323
 479:  mu=97.519833   Gap=0.004900      sigma=11.437728    Gap=0.039793
 480:  mu=97.493750   Gap=0.005166      sigma=11.440059    Gap=0.040005
 481:  mu=97.509356   Gap=0.005007      sigma=11.433275    Gap=0.039389
 482:  mu=97.508299   Gap=0.005017      sigma=11.421432    Gap=0.038312
 483:  mu=97.509317   Gap=0.005007      sigma=11.409624    Gap=0.037239
 484:  mu=97.535124   Gap=0.004744      sigma=11.411934    Gap=0.037449
 485:  mu=97.571134   Gap=0.004376      sigma=11.427656    Gap=0.038878
 486:  mu=97.613169   Gap=0.003947      sigma=11.453365    Gap=0.041215
 487:  mu=97.597536   Gap=0.004107      sigma=11.446789    Gap=0.040617
 488:  mu=97.579918   Gap=0.004287      sigma=11.441663    Gap=0.040151
 489:  mu=97.562372   Gap=0.004466      sigma=11.436528    Gap=0.039684
 490:  mu=97.526531   Gap=0.004831      sigma=11.452311    Gap=0.041119
 491:  mu=97.531568   Gap=0.004780      sigma=11.441186    Gap=0.040108
 492:  mu=97.563008   Gap=0.004459      sigma=11.450765    Gap=0.040979
 493:  mu=97.541582   Gap=0.004678      sigma=11.449014    Gap=0.040819
 494:  mu=97.554656   Gap=0.004544      sigma=11.441103    Gap=0.040100
 495:  mu=97.549495   Gap=0.004597      sigma=11.430116    Gap=0.039101
 496:  mu=97.592742   Gap=0.004156      sigma=11.459055    Gap=0.041732
 497:  mu=97.603622   Gap=0.004045      sigma=11.450085    Gap=0.040917
 498:  mu=97.576305   Gap=0.004323      sigma=11.454783    Gap=0.041344
 499:  mu=97.587174   Gap=0.004213      sigma=11.445870    Gap=0.040534
 500:  mu=97.622000   Gap=0.003857      sigma=11.460851    Gap=0.041896
