任务数量： 500
实际：mu=260.000000   sigma=25.000000

   1:  mu=266.000000   Gap=0.023077      sigma=0.000000    Gap=1.000000
 357:  mu=258.257703   Gap=0.006701      sigma=26.188302    Gap=0.047532
 358:  mu=258.298883   Gap=0.006543      sigma=26.163272    Gap=0.046531
 359:  mu=258.306407   Gap=0.006514      sigma=26.127196    Gap=0.045088
 360:  mu=258.341667   Gap=0.006378      sigma=26.099435    Gap=0.043977
 361:  mu=258.393352   Gap=0.006179      sigma=26.081703    Gap=0.043268
 362:  mu=258.444751   Gap=0.005982      sigma=26.063956    Gap=0.042558
 363:  mu=258.487603   Gap=0.005817      sigma=26.040797    Gap=0.041632
 364:  mu=258.431319   Gap=0.006033      sigma=26.027104    Gap=0.041084
 365:  mu=258.589041   Gap=0.005427      sigma=26.165038    Gap=0.046602
 366:  mu=258.592896   Gap=0.005412      sigma=26.129372    Gap=0.045175
 367:  mu=258.577657   Gap=0.005471      sigma=26.095378    Gap=0.043815
 368:  mu=258.543478   Gap=0.005602      sigma=26.068123    Gap=0.042725
 369:  mu=258.620596   Gap=0.005305      sigma=26.074777    Gap=0.042991
 370:  mu=258.621622   Gap=0.005301      sigma=26.039524    Gap=0.041581
 371:  mu=258.587601   Gap=0.005432      sigma=26.012640    Gap=0.040506
 372:  mu=258.561828   Gap=0.005531      sigma=25.982396    Gap=0.039296
 373:  mu=258.536193   Gap=0.005630      sigma=25.952254    Gap=0.038090
 374:  mu=258.582888   Gap=0.005450      sigma=25.933220    Gap=0.037329
 375:  mu=258.725333   Gap=0.004903      sigma=26.044716    Gap=0.041789
 376:  mu=258.680851   Gap=0.005074      sigma=26.024319    Gap=0.040973
 377:  mu=258.716180   Gap=0.004938      sigma=25.998808    Gap=0.039952
 378:  mu=258.648148   Gap=0.005199      sigma=25.997975    Gap=0.039919
 379:  mu=258.554090   Gap=0.005561      sigma=26.027976    Gap=0.041119
 380:  mu=258.650000   Gap=0.005192      sigma=26.060681    Gap=0.042427
 381:  mu=258.664042   Gap=0.005138      sigma=26.027897    Gap=0.041116
 382:  mu=258.657068   Gap=0.005165      sigma=25.994163    Gap=0.039767
 383:  mu=258.608355   Gap=0.005352      sigma=25.977659    Gap=0.039106
 384:  mu=258.518229   Gap=0.005699      sigma=26.003699    Gap=0.040148
 385:  mu=258.574026   Gap=0.005485      sigma=25.992913    Gap=0.039717
 386:  mu=258.603627   Gap=0.005371      sigma=25.965718    Gap=0.038629
 387:  mu=258.596899   Gap=0.005397      sigma=25.932486    Gap=0.037299
 388:  mu=258.708763   Gap=0.004966      sigma=25.992371    Gap=0.039695
 389:  mu=258.699229   Gap=0.005003      sigma=25.959619    Gap=0.038385
 390:  mu=258.656410   Gap=0.005168      sigma=25.940067    Gap=0.037603
 391:  mu=258.644501   Gap=0.005213      sigma=25.907942    Gap=0.036318
 392:  mu=258.627551   Gap=0.005279      sigma=25.877046    Gap=0.035082
 393:  mu=258.628499   Gap=0.005275      sigma=25.844109    Gap=0.033764
 394:  mu=258.743655   Gap=0.004832      sigma=25.912049    Gap=0.036482
 395:  mu=258.701266   Gap=0.004995      sigma=25.892903    Gap=0.035716
 396:  mu=258.623737   Gap=0.005293      sigma=25.906053    Gap=0.036242
 397:  mu=258.634761   Gap=0.005251      sigma=25.874335    Gap=0.034973
 398:  mu=258.597990   Gap=0.005392      sigma=25.852193    Gap=0.034088
 399:  mu=258.591479   Gap=0.005417      sigma=25.820103    Gap=0.032804
 400:  mu=258.532500   Gap=0.005644      sigma=25.814704    Gap=0.032588
 401:  mu=258.503741   Gap=0.005755      sigma=25.788911    Gap=0.031556
 402:  mu=258.512438   Gap=0.005721      sigma=25.757404    Gap=0.030296
 403:  mu=258.602978   Gap=0.005373      sigma=25.789397    Gap=0.031576
 404:  mu=258.574257   Gap=0.005484      sigma=25.763912    Gap=0.030556
 405:  mu=258.614815   Gap=0.005328      sigma=25.744994    Gap=0.029800
 406:  mu=258.578818   Gap=0.005466      sigma=25.723472    Gap=0.028939
 407:  mu=258.565111   Gap=0.005519      sigma=25.693335    Gap=0.027733
 408:  mu=258.693627   Gap=0.005025      sigma=25.792474    Gap=0.031699
 409:  mu=258.689487   Gap=0.005040      sigma=25.761060    Gap=0.030442
 410:  mu=258.614634   Gap=0.005328      sigma=25.774118    Gap=0.030965
 411:  mu=258.562044   Gap=0.005531      sigma=25.764759    Gap=0.030590
 412:  mu=258.451456   Gap=0.005956      sigma=25.830949    Gap=0.033238
 413:  mu=258.484262   Gap=0.005830      sigma=25.808249    Gap=0.032330
 414:  mu=258.521739   Gap=0.005686      sigma=25.788311    Gap=0.031532
 415:  mu=258.520482   Gap=0.005690      sigma=25.757234    Gap=0.030289
 416:  mu=258.569712   Gap=0.005501      sigma=25.745798    Gap=0.029832
 417:  mu=258.601918   Gap=0.005377      sigma=25.723298    Gap=0.028932
 418:  mu=258.535885   Gap=0.005631      sigma=25.727871    Gap=0.029115
 419:  mu=258.517900   Gap=0.005700      sigma=25.699782    Gap=0.027991
 420:  mu=258.507143   Gap=0.005742      sigma=25.670113    Gap=0.026805
 421:  mu=258.501188   Gap=0.005765      sigma=25.639898    Gap=0.025596
 422:  mu=258.556872   Gap=0.005550      sigma=25.634976    Gap=0.025399
 423:  mu=258.609929   Gap=0.005346      sigma=25.627844    Gap=0.025114
 424:  mu=258.615566   Gap=0.005325      sigma=25.597867    Gap=0.023915
 425:  mu=258.621176   Gap=0.005303      sigma=25.567995    Gap=0.022720
 426:  mu=258.509390   Gap=0.005733      sigma=25.641738    Gap=0.025670
 427:  mu=258.540984   Gap=0.005612      sigma=25.619995    Gap=0.024800
 428:  mu=258.574766   Gap=0.005482      sigma=25.599568    Gap=0.023983
 429:  mu=258.533800   Gap=0.005639      sigma=25.583756    Gap=0.023350
 430:  mu=258.569767   Gap=0.005501      sigma=25.564847    Gap=0.022594
 431:  mu=258.522042   Gap=0.005684      sigma=25.554343    Gap=0.022174
 432:  mu=258.520833   Gap=0.005689      sigma=25.524762    Gap=0.020990
 433:  mu=258.618938   Gap=0.005312      sigma=25.576680    Gap=0.023067
 434:  mu=258.615207   Gap=0.005326      sigma=25.547315    Gap=0.021893
 435:  mu=258.503448   Gap=0.005756      sigma=25.623927    Gap=0.024957
 436:  mu=258.486239   Gap=0.005822      sigma=25.597041    Gap=0.023882
 437:  mu=258.469108   Gap=0.005888      sigma=25.570239    Gap=0.022810
 438:  mu=258.488584   Gap=0.005813      sigma=25.544278    Gap=0.021771
 439:  mu=258.435080   Gap=0.006019      sigma=25.539727    Gap=0.021589
 440:  mu=258.470455   Gap=0.005883      sigma=25.521453    Gap=0.020858
 441:  mu=258.548753   Gap=0.005582      sigma=25.545353    Gap=0.021814
 442:  mu=258.617647   Gap=0.005317      sigma=25.557423    Gap=0.022297
 443:  mu=258.595937   Gap=0.005400      sigma=25.532641    Gap=0.021306
 444:  mu=258.551802   Gap=0.005570      sigma=25.520783    Gap=0.020831
 445:  mu=258.604494   Gap=0.005367      sigma=25.516260    Gap=0.020650
 446:  mu=258.643498   Gap=0.005217      sigma=25.500915    Gap=0.020037
 447:  mu=258.552573   Gap=0.005567      sigma=25.544649    Gap=0.021786
 448:  mu=258.448661   Gap=0.005967      sigma=25.610528    Gap=0.024421
 449:  mu=258.447661   Gap=0.005971      sigma=25.582001    Gap=0.023280
 450:  mu=258.535556   Gap=0.005632      sigma=25.621342    Gap=0.024854
 451:  mu=258.518847   Gap=0.005697      sigma=25.595376    Gap=0.023815
 452:  mu=258.524336   Gap=0.005676      sigma=25.567312    Gap=0.022692
 453:  mu=258.609272   Gap=0.005349      sigma=25.602835    Gap=0.024113
 454:  mu=258.528634   Gap=0.005659      sigma=25.632146    Gap=0.025286
 455:  mu=258.512088   Gap=0.005723      sigma=25.606390    Gap=0.024256
 456:  mu=258.510965   Gap=0.005727      sigma=25.578309    Gap=0.023132
 457:  mu=258.643326   Gap=0.005218      sigma=25.706169    Gap=0.028247
 458:  mu=258.722707   Gap=0.004913      sigma=25.734103    Gap=0.029364
 459:  mu=258.769063   Gap=0.004734      sigma=25.725191    Gap=0.029008
 460:  mu=258.763043   Gap=0.004758      sigma=25.697537    Gap=0.027901
 461:  mu=258.824295   Gap=0.004522      sigma=25.703244    Gap=0.028130
 462:  mu=258.829004   Gap=0.004504      sigma=25.675611    Gap=0.027024
 463:  mu=258.850972   Gap=0.004419      sigma=25.652214    Gap=0.026089
 464:  mu=258.827586   Gap=0.004509      sigma=25.629497    Gap=0.025180
 465:  mu=258.774194   Gap=0.004715      sigma=25.627744    Gap=0.025110
 466:  mu=258.809013   Gap=0.004581      sigma=25.611240    Gap=0.024450
 467:  mu=258.830835   Gap=0.004497      sigma=25.588141    Gap=0.023526
 468:  mu=258.799145   Gap=0.004619      sigma=25.569961    Gap=0.022798
 469:  mu=258.739872   Gap=0.004847      sigma=25.574852    Gap=0.022994
 470:  mu=258.682979   Gap=0.005065      sigma=25.577324    Gap=0.023093
 471:  mu=258.747346   Gap=0.004818      sigma=25.588236    Gap=0.023529
 472:  mu=258.773305   Gap=0.004718      sigma=25.567323    Gap=0.022693
 473:  mu=258.659619   Gap=0.005155      sigma=25.659430    Gap=0.026377
 474:  mu=258.664557   Gap=0.005136      sigma=25.632574    Gap=0.025303
 475:  mu=258.703158   Gap=0.004988      sigma=25.619365    Gap=0.024775
 476:  mu=258.630252   Gap=0.005268      sigma=25.641719    Gap=0.025669
 477:  mu=258.637317   Gap=0.005241      sigma=25.615290    Gap=0.024612
 478:  mu=258.728033   Gap=0.004892      sigma=25.665072    Gap=0.026603
 479:  mu=258.718163   Gap=0.004930      sigma=25.639176    Gap=0.025567
 480:  mu=258.716667   Gap=0.004936      sigma=25.612475    Gap=0.024499
 481:  mu=258.792100   Gap=0.004646      sigma=25.639156    Gap=0.025566
 482:  mu=258.719917   Gap=0.004923      sigma=25.661424    Gap=0.026457
 483:  mu=258.645963   Gap=0.005208      sigma=25.686212    Gap=0.027448
 484:  mu=258.588843   Gap=0.005428      sigma=25.690352    Gap=0.027614
 485:  mu=258.676289   Gap=0.005091      sigma=25.735858    Gap=0.029434
 486:  mu=258.674897   Gap=0.005097      sigma=25.709385    Gap=0.028375
 487:  mu=258.624230   Gap=0.005291      sigma=25.707254    Gap=0.028290
 488:  mu=258.682377   Gap=0.005068      sigma=25.712940    Gap=0.028518
 489:  mu=258.715746   Gap=0.004939      sigma=25.697210    Gap=0.027888
 490:  mu=258.689796   Gap=0.005039      sigma=25.677388    Gap=0.027096
 491:  mu=258.668024   Gap=0.005123      sigma=25.655754    Gap=0.026230
 492:  mu=258.721545   Gap=0.004917      sigma=25.657090    Gap=0.026284
 493:  mu=258.667343   Gap=0.005126      sigma=25.659237    Gap=0.026369
 494:  mu=258.708502   Gap=0.004967      sigma=25.649539    Gap=0.025982
 495:  mu=258.690909   Gap=0.005035      sigma=25.626600    Gap=0.025064
 496:  mu=258.697581   Gap=0.005009      sigma=25.601184    Gap=0.024047
 497:  mu=258.716298   Gap=0.004937      sigma=25.578813    Gap=0.023153
 498:  mu=258.674699   Gap=0.005097      sigma=25.569941    Gap=0.022798
 499:  mu=258.663327   Gap=0.005141      sigma=25.545568    Gap=0.021823
 500:  mu=258.598000   Gap=0.005392      sigma=25.561698    Gap=0.022468
