任务数量： 500
实际：mu=330.000000   sigma=55.000000

   1:  mu=296.000000   Gap=0.103030      sigma=0.000000    Gap=1.000000
 357:  mu=332.095238   Gap=0.006349      sigma=57.117422    Gap=0.038499
 358:  mu=332.092179   Gap=0.006340      sigma=57.037623    Gap=0.037048
 359:  mu=332.350975   Gap=0.007124      sigma=57.168221    Gap=0.039422
 360:  mu=332.300000   Gap=0.006970      sigma=57.096935    Gap=0.038126
 361:  mu=332.174515   Gap=0.006589      sigma=57.067487    Gap=0.037591
 362:  mu=331.834254   Gap=0.005558      sigma=57.354140    Gap=0.042803
 363:  mu=331.980716   Gap=0.006002      sigma=57.342835    Gap=0.042597
 364:  mu=331.903846   Gap=0.005769      sigma=57.282739    Gap=0.041504
 365:  mu=332.117808   Gap=0.006418      sigma=57.349683    Gap=0.042722
 366:  mu=331.863388   Gap=0.005647      sigma=57.477179    Gap=0.045040
 367:  mu=331.858311   Gap=0.005631      sigma=57.398901    Gap=0.043616
 368:  mu=332.005435   Gap=0.006077      sigma=57.390112    Gap=0.043457
 369:  mu=332.035230   Gap=0.006167      sigma=57.315145    Gap=0.042094
 370:  mu=332.324324   Gap=0.007043      sigma=57.506406    Gap=0.045571
 371:  mu=332.495957   Gap=0.007564      sigma=57.523668    Gap=0.045885
 372:  mu=332.661290   Gap=0.008065      sigma=57.534499    Gap=0.046082
 373:  mu=332.721180   Gap=0.008246      sigma=57.468933    Gap=0.044890
 374:  mu=332.786096   Gap=0.008443      sigma=57.405744    Gap=0.043741
 375:  mu=332.712000   Gap=0.008218      sigma=57.347058    Gap=0.042674
 376:  mu=332.609043   Gap=0.007906      sigma=57.305442    Gap=0.041917
 377:  mu=332.546419   Gap=0.007716      sigma=57.242271    Gap=0.040769
 378:  mu=332.597884   Gap=0.007872      sigma=57.175236    Gap=0.039550
 379:  mu=332.456464   Gap=0.007444      sigma=57.165917    Gap=0.039380
 380:  mu=332.481579   Gap=0.007520      sigma=57.092742    Gap=0.038050
 381:  mu=332.446194   Gap=0.007413      sigma=57.021940    Gap=0.036763
 382:  mu=332.316754   Gap=0.007020      sigma=57.003276    Gap=0.036423
 383:  mu=332.240209   Gap=0.006789      sigma=56.948465    Gap=0.035427
 384:  mu=332.361979   Gap=0.007158      sigma=56.924170    Gap=0.034985
 385:  mu=332.555844   Gap=0.007745      sigma=56.976984    Gap=0.035945
 386:  mu=332.595855   Gap=0.007866      sigma=56.908548    Gap=0.034701
 387:  mu=332.459948   Gap=0.007454      sigma=56.897663    Gap=0.034503
 388:  mu=332.010309   Gap=0.006092      sigma=57.508627    Gap=0.045611
 389:  mu=332.154242   Gap=0.006528      sigma=57.504593    Gap=0.045538
 390:  mu=332.294872   Gap=0.006954      sigma=57.497761    Gap=0.045414
 391:  mu=332.207161   Gap=0.006688      sigma=57.450306    Gap=0.044551
 392:  mu=332.313776   Gap=0.007011      sigma=57.415697    Gap=0.043922
 393:  mu=332.282443   Gap=0.006916      sigma=57.345958    Gap=0.042654
 394:  mu=332.137056   Gap=0.006476      sigma=57.345613    Gap=0.042648
 395:  mu=332.240506   Gap=0.006789      sigma=57.309777    Gap=0.041996
 396:  mu=332.156566   Gap=0.006535      sigma=57.261678    Gap=0.041121
 397:  mu=332.259446   Gap=0.006847      sigma=57.226147    Gap=0.040475
 398:  mu=331.989950   Gap=0.006030      sigma=57.405898    Gap=0.043744
 399:  mu=331.952381   Gap=0.005916      sigma=57.338814    Gap=0.042524
 400:  mu=331.917500   Gap=0.005811      sigma=57.271334    Gap=0.041297
 401:  mu=331.852868   Gap=0.005615      sigma=57.214483    Gap=0.040263
 402:  mu=331.748756   Gap=0.005299      sigma=57.181296    Gap=0.039660
 403:  mu=331.933002   Gap=0.005858      sigma=57.229658    Gap=0.040539
 404:  mu=332.121287   Gap=0.006428      sigma=57.283623    Gap=0.041520
 405:  mu=332.098765   Gap=0.006360      sigma=57.214650    Gap=0.040266
 406:  mu=332.044335   Gap=0.006195      sigma=57.154643    Gap=0.039175
 407:  mu=331.636364   Gap=0.004959      sigma=57.673234    Gap=0.048604
 408:  mu=331.892157   Gap=0.005734      sigma=57.833205    Gap=0.051513
 409:  mu=331.787286   Gap=0.005416      sigma=57.801289    Gap=0.050933
 410:  mu=331.595122   Gap=0.004834      sigma=57.861415    Gap=0.052026
 411:  mu=331.744526   Gap=0.005286      sigma=57.870107    Gap=0.052184
 412:  mu=331.475728   Gap=0.004472      sigma=58.056149    Gap=0.055566
 413:  mu=331.430993   Gap=0.004336      sigma=57.992929    Gap=0.054417
 414:  mu=331.671498   Gap=0.005065      sigma=58.128695    Gap=0.056885
 415:  mu=331.356627   Gap=0.004111      sigma=58.411033    Gap=0.062019
 416:  mu=331.310096   Gap=0.003970      sigma=58.348485    Gap=0.060882
 417:  mu=330.863309   Gap=0.002616      sigma=58.986630    Gap=0.072484
 418:  mu=330.655502   Gap=0.001986      sigma=59.068657    Gap=0.073976
 419:  mu=330.701671   Gap=0.002126      sigma=59.005677    Gap=0.072830
 420:  mu=330.569048   Gap=0.001724      sigma=58.997881    Gap=0.072689
 421:  mu=330.513064   Gap=0.001555      sigma=58.938939    Gap=0.071617
 422:  mu=330.554502   Gap=0.001680      sigma=58.875204    Gap=0.070458
 423:  mu=330.910165   Gap=0.002758      sigma=59.257713    Gap=0.077413
 424:  mu=331.087264   Gap=0.003295      sigma=59.299762    Gap=0.078177
 425:  mu=331.089412   Gap=0.003301      sigma=59.229973    Gap=0.076909
 426:  mu=331.319249   Gap=0.003998      sigma=59.349854    Gap=0.079088
 427:  mu=331.362998   Gap=0.004130      sigma=59.287193    Gap=0.077949
 428:  mu=331.116822   Gap=0.003384      sigma=59.435981    Gap=0.080654
 429:  mu=331.053613   Gap=0.003193      sigma=59.381069    Gap=0.079656
 430:  mu=330.997674   Gap=0.003023      sigma=59.323296    Gap=0.078605
 431:  mu=331.185615   Gap=0.003593      sigma=59.382459    Gap=0.079681
 432:  mu=331.055556   Gap=0.003199      sigma=59.375115    Gap=0.079548
 433:  mu=330.974596   Gap=0.002953      sigma=59.330380    Gap=0.078734
 434:  mu=331.052995   Gap=0.003191      sigma=59.284439    Gap=0.077899
 435:  mu=330.988506   Gap=0.002995      sigma=59.231495    Gap=0.076936
 436:  mu=330.901376   Gap=0.002731      sigma=59.191432    Gap=0.076208
 437:  mu=330.906178   Gap=0.002746      sigma=59.123753    Gap=0.074977
 438:  mu=330.940639   Gap=0.002850      sigma=59.060615    Gap=0.073829
 439:  mu=330.820046   Gap=0.002485      sigma=59.047272    Gap=0.073587
 440:  mu=330.709091   Gap=0.002149      sigma=59.025934    Gap=0.073199
 441:  mu=330.662132   Gap=0.002006      sigma=58.967201    Gap=0.072131
 442:  mu=330.536199   Gap=0.001625      sigma=58.959798    Gap=0.071996
 443:  mu=330.465011   Gap=0.001409      sigma=58.912228    Gap=0.071131
 444:  mu=330.610360   Gap=0.001850      sigma=58.925315    Gap=0.071369
 445:  mu=330.649438   Gap=0.001968      sigma=58.864829    Gap=0.070270
 446:  mu=330.585202   Gap=0.001773      sigma=58.814412    Gap=0.069353
 447:  mu=330.619687   Gap=0.001878      sigma=58.753102    Gap=0.068238
 448:  mu=330.881696   Gap=0.002672      sigma=58.948349    Gap=0.071788
 449:  mu=331.046771   Gap=0.003172      sigma=58.986239    Gap=0.072477
 450:  mu=331.033333   Gap=0.003131      sigma=58.921351    Gap=0.071297
 451:  mu=331.137472   Gap=0.003447      sigma=58.897436    Gap=0.070862
 452:  mu=331.382743   Gap=0.004190      sigma=59.062379    Gap=0.073861
 453:  mu=331.350993   Gap=0.004094      sigma=59.001014    Gap=0.072746
 454:  mu=331.110132   Gap=0.003364      sigma=59.158536    Gap=0.075610
 455:  mu=330.940659   Gap=0.002850      sigma=59.203716    Gap=0.076431
 456:  mu=330.980263   Gap=0.002970      sigma=59.144797    Gap=0.075360
 457:  mu=330.814004   Gap=0.002467      sigma=59.186631    Gap=0.076121
 458:  mu=330.652838   Gap=0.001978      sigma=59.222285    Gap=0.076769
 459:  mu=330.690632   Gap=0.002093      sigma=59.163266    Gap=0.075696
 460:  mu=330.865217   Gap=0.002622      sigma=59.217169    Gap=0.076676
 461:  mu=330.752711   Gap=0.002281      sigma=59.202103    Gap=0.076402
 462:  mu=330.658009   Gap=0.001994      sigma=59.172943    Gap=0.075872
 463:  mu=330.587473   Gap=0.001780      sigma=59.128447    Gap=0.075063
 464:  mu=330.482759   Gap=0.001463      sigma=59.107658    Gap=0.074685
 465:  mu=330.479570   Gap=0.001453      sigma=59.044107    Gap=0.073529
 466:  mu=330.375536   Gap=0.001138      sigma=59.023369    Gap=0.073152
 467:  mu=330.239829   Gap=0.000727      sigma=59.032875    Gap=0.073325
 468:  mu=329.916667   Gap=0.000253      sigma=59.381854    Gap=0.079670
 469:  mu=329.989339   Gap=0.000032      sigma=59.339343    Gap=0.078897
 470:  mu=330.210638   Gap=0.000638      sigma=59.469609    Gap=0.081266
 471:  mu=330.182590   Gap=0.000553      sigma=59.409556    Gap=0.080174
 472:  mu=330.262712   Gap=0.000796      sigma=59.372057    Gap=0.079492
 473:  mu=330.298097   Gap=0.000903      sigma=59.314245    Gap=0.078441
 474:  mu=330.329114   Gap=0.000997      sigma=59.255484    Gap=0.077372
 475:  mu=330.271579   Gap=0.000823      sigma=59.206329    Gap=0.076479
 476:  mu=330.260504   Gap=0.000789      sigma=59.144597    Gap=0.075356
 477:  mu=330.136268   Gap=0.000413      sigma=59.144710    Gap=0.075358
 478:  mu=330.359833   Gap=0.001090      sigma=59.284226    Gap=0.077895
 479:  mu=330.425887   Gap=0.001291      sigma=59.239916    Gap=0.077089
 480:  mu=330.616667   Gap=0.001869      sigma=59.325294    Gap=0.078642
 481:  mu=330.490644   Gap=0.001487      sigma=59.327874    Gap=0.078689
 482:  mu=330.477178   Gap=0.001446      sigma=59.267035    Gap=0.077582
 483:  mu=330.414079   Gap=0.001255      sigma=59.221855    Gap=0.076761
 484:  mu=330.623967   Gap=0.001891      sigma=59.340201    Gap=0.078913
 485:  mu=330.552577   Gap=0.001674      sigma=59.299796    Gap=0.078178
 486:  mu=330.279835   Gap=0.000848      sigma=59.542493    Gap=0.082591
 487:  mu=330.297741   Gap=0.000902      sigma=59.482640    Gap=0.081503
 488:  mu=330.504098   Gap=0.001528      sigma=59.595907    Gap=0.083562
 489:  mu=330.574642   Gap=0.001741      sigma=59.555331    Gap=0.082824
 490:  mu=330.479592   Gap=0.001453      sigma=59.531646    Gap=0.082394
 491:  mu=330.490835   Gap=0.001487      sigma=59.471513    Gap=0.081300
 492:  mu=330.327236   Gap=0.000992      sigma=59.521539    Gap=0.082210
 493:  mu=330.300203   Gap=0.000910      sigma=59.464165    Gap=0.081167
 494:  mu=330.390688   Gap=0.001184      sigma=59.437914    Gap=0.080689
 495:  mu=330.414141   Gap=0.001255      sigma=59.380133    Gap=0.079639
 496:  mu=330.358871   Gap=0.001087      sigma=59.332988    Gap=0.078782
 497:  mu=330.468813   Gap=0.001421      sigma=59.323818    Gap=0.078615
 498:  mu=330.265060   Gap=0.000803      sigma=59.438048    Gap=0.080692
 499:  mu=330.386774   Gap=0.001172      sigma=59.440551    Gap=0.080737
 500:  mu=330.546000   Gap=0.001655      sigma=59.487510    Gap=0.081591
