任务数量： 500
实际：mu=129.000000   sigma=14.000000

   1:  mu=91.000000   Gap=0.294574      sigma=0.000000    Gap=1.000000
 357:  mu=129.840336   Gap=0.006514      sigma=12.994709    Gap=0.071806
 358:  mu=129.888268   Gap=0.006886      sigma=13.008112    Gap=0.070849
 359:  mu=129.849582   Gap=0.006586      sigma=13.010589    Gap=0.070672
 360:  mu=129.861111   Gap=0.006675      sigma=12.994342    Gap=0.071833
 361:  mu=129.908587   Gap=0.007043      sigma=13.007560    Gap=0.070889
 362:  mu=129.870166   Gap=0.006745      sigma=13.010079    Gap=0.070709
 363:  mu=129.859504   Gap=0.006663      sigma=12.993730    Gap=0.071876
 364:  mu=129.884615   Gap=0.006857      sigma=12.984686    Gap=0.072522
 365:  mu=129.909589   Gap=0.007051      sigma=12.975637    Gap=0.073169
 366:  mu=129.937158   Gap=0.007265      sigma=12.968600    Gap=0.073671
 367:  mu=129.961853   Gap=0.007456      sigma=12.959533    Gap=0.074319
 368:  mu=129.923913   Gap=0.007162      sigma=12.962306    Gap=0.074121
 369:  mu=129.951220   Gap=0.007374      sigma=12.955325    Gap=0.074620
 370:  mu=129.924324   Gap=0.007165      sigma=12.948117    Gap=0.075135
 371:  mu=129.962264   Gap=0.007459      sigma=12.951233    Gap=0.074912
 372:  mu=130.016129   Gap=0.007877      sigma=12.975360    Gap=0.073189
 373:  mu=129.997319   Gap=0.007731      sigma=12.963032    Gap=0.074069
 374:  mu=130.048128   Gap=0.008125      sigma=12.982828    Gap=0.072655
 375:  mu=130.069333   Gap=0.008289      sigma=12.971990    Gap=0.073429
 376:  mu=130.103723   Gap=0.008556      sigma=12.971835    Gap=0.073440
 377:  mu=130.122016   Gap=0.008698      sigma=12.959474    Gap=0.074323
 378:  mu=130.116402   Gap=0.008654      sigma=12.942780    Gap=0.075516
 379:  mu=130.134565   Gap=0.008795      sigma=12.930516    Gap=0.076392
 380:  mu=130.115789   Gap=0.008650      sigma=12.918663    Gap=0.077238
 381:  mu=130.112861   Gap=0.008627      sigma=12.901825    Gap=0.078441
 382:  mu=130.075916   Gap=0.008340      sigma=12.905090    Gap=0.078208
 383:  mu=130.057441   Gap=0.008197      sigma=12.893289    Gap=0.079051
 384:  mu=130.070312   Gap=0.008297      sigma=12.878954    Gap=0.080075
 385:  mu=130.038961   Gap=0.008054      sigma=12.876881    Gap=0.080223
 386:  mu=130.059585   Gap=0.008214      sigma=12.866556    Gap=0.080960
 387:  mu=130.100775   Gap=0.008533      sigma=12.875379    Gap=0.080330
 388:  mu=130.175258   Gap=0.009111      sigma=12.941988    Gap=0.075572
 389:  mu=130.172237   Gap=0.009087      sigma=12.925480    Gap=0.076751
 390:  mu=130.205128   Gap=0.009342      sigma=12.925188    Gap=0.076772
 391:  mu=130.255754   Gap=0.009735      sigma=12.947309    Gap=0.075192
 392:  mu=130.250000   Gap=0.009690      sigma=12.931284    Gap=0.076337
 393:  mu=130.221374   Gap=0.009468      sigma=12.927252    Gap=0.076625
 394:  mu=130.205584   Gap=0.009346      sigma=12.914631    Gap=0.077526
 395:  mu=130.243038   Gap=0.009636      sigma=12.919681    Gap=0.077166
 396:  mu=130.237374   Gap=0.009592      sigma=12.903849    Gap=0.078297
 397:  mu=130.239295   Gap=0.009607      sigma=12.887643    Gap=0.079454
 398:  mu=130.263819   Gap=0.009797      sigma=12.880715    Gap=0.079949
 399:  mu=130.315789   Gap=0.010200      sigma=12.906276    Gap=0.078123
 400:  mu=130.307500   Gap=0.010136      sigma=12.891196    Gap=0.079200
 401:  mu=130.246883   Gap=0.009666      sigma=12.932065    Gap=0.076281
 402:  mu=130.228856   Gap=0.009526      sigma=12.921014    Gap=0.077070
 403:  mu=130.198511   Gap=0.009291      sigma=12.919307    Gap=0.077192
 404:  mu=130.170792   Gap=0.009076      sigma=12.915301    Gap=0.077479
 405:  mu=130.138272   Gap=0.008824      sigma=12.915897    Gap=0.077436
 406:  mu=130.155172   Gap=0.008955      sigma=12.904464    Gap=0.078253
 407:  mu=130.130221   Gap=0.008761      sigma=12.898403    Gap=0.078686
 408:  mu=130.134804   Gap=0.008797      sigma=12.882918    Gap=0.079792
 409:  mu=130.146699   Gap=0.008889      sigma=12.869402    Gap=0.080757
 410:  mu=130.104878   Gap=0.008565      sigma=12.881495    Gap=0.079893
 411:  mu=130.119221   Gap=0.008676      sigma=12.869092    Gap=0.080779
 412:  mu=130.116505   Gap=0.008655      sigma=12.853582    Gap=0.081887
 413:  mu=130.147700   Gap=0.008897      sigma=12.853617    Gap=0.081884
 414:  mu=130.205314   Gap=0.009344      sigma=12.891366    Gap=0.079188
 415:  mu=130.224096   Gap=0.009489      sigma=12.881495    Gap=0.079893
 416:  mu=130.204327   Gap=0.009336      sigma=12.872305    Gap=0.080550
 417:  mu=130.206235   Gap=0.009351      sigma=12.856920    Gap=0.081649
 418:  mu=130.200957   Gap=0.009310      sigma=12.841984    Gap=0.082715
 419:  mu=130.236277   Gap=0.009584      sigma=12.846961    Gap=0.082360
 420:  mu=130.209524   Gap=0.009376      sigma=12.843338    Gap=0.082619
 421:  mu=130.201900   Gap=0.009317      sigma=12.829027    Gap=0.083641
 422:  mu=130.232227   Gap=0.009552      sigma=12.828918    Gap=0.083649
 423:  mu=130.243499   Gap=0.009640      sigma=12.815837    Gap=0.084583
 424:  mu=130.294811   Gap=0.010037      sigma=12.844145    Gap=0.082561
 425:  mu=130.280000   Gap=0.009922      sigma=12.832650    Gap=0.083382
 426:  mu=130.199531   Gap=0.009299      sigma=12.924486    Gap=0.076822
 427:  mu=130.135831   Gap=0.008805      sigma=12.976119    Gap=0.073134
 428:  mu=130.081776   Gap=0.008386      sigma=13.008996    Gap=0.070786
 429:  mu=130.030303   Gap=0.007987      sigma=13.037386    Gap=0.068758
 430:  mu=130.037209   Gap=0.008040      sigma=13.023003    Gap=0.069785
 431:  mu=130.076566   Gap=0.008345      sigma=13.033463    Gap=0.069038
 432:  mu=130.099537   Gap=0.008524      sigma=13.027101    Gap=0.069493
 433:  mu=130.106236   Gap=0.008575      sigma=13.012795    Gap=0.070515
 434:  mu=130.108295   Gap=0.008591      sigma=12.997865    Gap=0.071581
 435:  mu=130.101149   Gap=0.008536      sigma=12.983770    Gap=0.072588
 436:  mu=130.162844   Gap=0.009014      sigma=13.032549    Gap=0.069104
 437:  mu=130.130435   Gap=0.008763      sigma=13.035207    Gap=0.068914
 438:  mu=130.109589   Gap=0.008601      sigma=13.027609    Gap=0.069457
 439:  mu=130.088838   Gap=0.008441      sigma=13.020007    Gap=0.070000
 440:  mu=130.138636   Gap=0.008827      sigma=13.046991    Gap=0.068072
 441:  mu=130.102041   Gap=0.008543      sigma=13.054778    Gap=0.067516
 442:  mu=130.122172   Gap=0.008699      sigma=13.046853    Gap=0.068082
 443:  mu=130.167043   Gap=0.009047      sigma=13.066218    Gap=0.066699
 444:  mu=130.103604   Gap=0.008555      sigma=13.119619    Gap=0.062884
 445:  mu=130.094382   Gap=0.008484      sigma=13.106310    Gap=0.063835
 446:  mu=130.116592   Gap=0.008656      sigma=13.099989    Gap=0.064286
 447:  mu=130.076063   Gap=0.008342      sigma=13.113292    Gap=0.063336
 448:  mu=130.095982   Gap=0.008496      sigma=13.105417    Gap=0.063899
 449:  mu=130.075724   Gap=0.008339      sigma=13.097835    Gap=0.064440
 450:  mu=130.044444   Gap=0.008096      sigma=13.100052    Gap=0.064282
 451:  mu=130.070953   Gap=0.008302      sigma=13.097598    Gap=0.064457
 452:  mu=130.008850   Gap=0.007821      sigma=13.149411    Gap=0.060756
 453:  mu=129.971302   Gap=0.007529      sigma=13.159124    Gap=0.060063
 454:  mu=129.973568   Gap=0.007547      sigma=13.144712    Gap=0.061092
 455:  mu=129.982418   Gap=0.007616      sigma=13.131613    Gap=0.062028
 456:  mu=130.043860   Gap=0.008092      sigma=13.182518    Gap=0.058392
 457:  mu=130.087527   Gap=0.008430      sigma=13.201062    Gap=0.057067
 458:  mu=130.120087   Gap=0.008683      sigma=13.205001    Gap=0.056786
 459:  mu=130.115468   Gap=0.008647      sigma=13.190979    Gap=0.057787
 460:  mu=130.152174   Gap=0.008932      sigma=13.200078    Gap=0.057137
 461:  mu=130.147505   Gap=0.008895      sigma=13.186134    Gap=0.058133
 462:  mu=130.192641   Gap=0.009245      sigma=13.207457    Gap=0.056610
 463:  mu=130.194384   Gap=0.009259      sigma=13.193239    Gap=0.057626
 464:  mu=130.170259   Gap=0.009072      sigma=13.189235    Gap=0.057912
 465:  mu=130.107527   Gap=0.008585      sigma=13.244161    Gap=0.053989
 466:  mu=130.087983   Gap=0.008434      sigma=13.236654    Gap=0.054525
 467:  mu=130.085653   Gap=0.008416      sigma=13.222570    Gap=0.055531
 468:  mu=130.079060   Gap=0.008365      sigma=13.209204    Gap=0.056485
 469:  mu=130.044776   Gap=0.008099      sigma=13.215941    Gap=0.056004
 470:  mu=130.021277   Gap=0.007917      sigma=13.211680    Gap=0.056309
 471:  mu=130.040340   Gap=0.008065      sigma=13.204116    Gap=0.056849
 472:  mu=130.044492   Gap=0.008097      sigma=13.190429    Gap=0.057826
 473:  mu=129.995772   Gap=0.007719      sigma=13.218924    Gap=0.055791
 474:  mu=130.063291   Gap=0.008243      sigma=13.286370    Gap=0.050974
 475:  mu=130.077895   Gap=0.008356      sigma=13.276185    Gap=0.051701
 476:  mu=130.073529   Gap=0.008322      sigma=13.262573    Gap=0.052673
 477:  mu=130.004193   Gap=0.007784      sigma=13.334748    Gap=0.047518
 478:  mu=129.979079   Gap=0.007590      sigma=13.332079    Gap=0.047709
 479:  mu=129.981211   Gap=0.007606      sigma=13.318237    Gap=0.048697
 480:  mu=130.000000   Gap=0.007752      sigma=13.310710    Gap=0.049235
 481:  mu=130.027027   Gap=0.007961      sigma=13.310044    Gap=0.049283
 482:  mu=130.014523   Gap=0.007865      sigma=13.299058    Gap=0.050067
 483:  mu=129.973085   Gap=0.007543      sigma=13.316396    Gap=0.048829
 484:  mu=129.960744   Gap=0.007448      sigma=13.305397    Gap=0.049615
 485:  mu=129.967010   Gap=0.007496      sigma=13.292388    Gap=0.050544
 486:  mu=129.989712   Gap=0.007672      sigma=13.288114    Gap=0.050849
 487:  mu=129.938398   Gap=0.007274      sigma=13.322578    Gap=0.048387
 488:  mu=129.907787   Gap=0.007037      sigma=13.326054    Gap=0.048139
 489:  mu=129.928425   Gap=0.007197      sigma=13.320226    Gap=0.048555
 490:  mu=129.940816   Gap=0.007293      sigma=13.309448    Gap=0.049325
 491:  mu=129.961303   Gap=0.007452      sigma=13.303619    Gap=0.049741
 492:  mu=129.949187   Gap=0.007358      sigma=13.292804    Gap=0.050514
 493:  mu=129.961460   Gap=0.007453      sigma=13.282106    Gap=0.051278
 494:  mu=129.965587   Gap=0.007485      sigma=13.268972    Gap=0.052216
 495:  mu=129.997980   Gap=0.007736      sigma=13.275100    Gap=0.051779
 496:  mu=130.012097   Gap=0.007846      sigma=13.265430    Gap=0.052469
 497:  mu=130.002012   Gap=0.007768      sigma=13.253981    Gap=0.053287
 498:  mu=129.993976   Gap=0.007705      sigma=13.241879    Gap=0.054152
 499:  mu=130.000000   Gap=0.007752      sigma=13.229287    Gap=0.055051
 500:  mu=129.960000   Gap=0.007442      sigma=13.246222    Gap=0.053841
