任务数量： 500
实际：mu=313.000000   sigma=40.000000

   1:  mu=349.000000   Gap=0.115016      sigma=0.000000    Gap=1.000000
 357:  mu=315.285714   Gap=0.007303      sigma=39.856987    Gap=0.003575
 358:  mu=315.243017   Gap=0.007166      sigma=39.809457    Gap=0.004764
 359:  mu=315.108635   Gap=0.006737      sigma=39.835202    Gap=0.004120
 360:  mu=314.944444   Gap=0.006212      sigma=39.901298    Gap=0.002468
 361:  mu=315.033241   Gap=0.006496      sigma=39.881598    Gap=0.002960
 362:  mu=315.209945   Gap=0.007061      sigma=39.967737    Gap=0.000807
 363:  mu=315.225895   Gap=0.007111      sigma=39.913801    Gap=0.002155
 364:  mu=315.206044   Gap=0.007048      sigma=39.860731    Gap=0.003482
 365:  mu=315.298630   Gap=0.007344      sigma=39.845264    Gap=0.003868
 366:  mu=315.341530   Gap=0.007481      sigma=39.799233    Gap=0.005019
 367:  mu=315.329700   Gap=0.007443      sigma=39.745618    Gap=0.006360
 368:  mu=315.192935   Gap=0.007006      sigma=39.777961    Gap=0.005551
 369:  mu=315.249322   Gap=0.007186      sigma=39.738749    Gap=0.006531
 370:  mu=315.200000   Gap=0.007029      sigma=39.696320    Gap=0.007592
 371:  mu=315.253369   Gap=0.007199      sigma=39.656075    Gap=0.008598
 372:  mu=315.147849   Gap=0.006862      sigma=39.654857    Gap=0.008629
 373:  mu=315.123324   Gap=0.006784      sigma=39.604490    Gap=0.009888
 374:  mu=315.042781   Gap=0.006526      sigma=39.582085    Gap=0.010448
 375:  mu=315.029333   Gap=0.006483      sigma=39.530130    Gap=0.011747
 376:  mu=315.034574   Gap=0.006500      sigma=39.477658    Gap=0.013059
 377:  mu=315.108753   Gap=0.006737      sigma=39.451496    Gap=0.013713
 378:  mu=315.169312   Gap=0.006931      sigma=39.416819    Gap=0.014580
 379:  mu=315.366755   Gap=0.007562      sigma=39.551510    Gap=0.011212
 380:  mu=315.373684   Gap=0.007584      sigma=39.499665    Gap=0.012508
 381:  mu=315.314961   Gap=0.007396      sigma=39.464400    Gap=0.013390
 382:  mu=315.188482   Gap=0.006992      sigma=39.489956    Gap=0.012751
 383:  mu=314.892950   Gap=0.006048      sigma=39.859106    Gap=0.003522
 384:  mu=315.020833   Gap=0.006456      sigma=39.885769    Gap=0.002856
 385:  mu=314.955844   Gap=0.006249      sigma=39.854288    Gap=0.003643
 386:  mu=315.116580   Gap=0.006762      sigma=39.927387    Gap=0.001815
 387:  mu=315.312661   Gap=0.007389      sigma=40.061425    Gap=0.001536
 388:  mu=315.203608   Gap=0.007040      sigma=40.067241    Gap=0.001681
 389:  mu=315.151671   Gap=0.006874      sigma=40.028783    Gap=0.000720
 390:  mu=315.097436   Gap=0.006701      sigma=39.991739    Gap=0.000207
 391:  mu=314.997442   Gap=0.006382      sigma=39.989353    Gap=0.000266
 392:  mu=314.869898   Gap=0.005974      sigma=40.017865    Gap=0.000447
 393:  mu=314.977099   Gap=0.006317      sigma=40.023237    Gap=0.000581
 394:  mu=315.030457   Gap=0.006487      sigma=39.986407    Gap=0.000340
 395:  mu=315.243038   Gap=0.007166      sigma=40.158063    Gap=0.003952
 396:  mu=315.353535   Gap=0.007519      sigma=40.167406    Gap=0.004185
 397:  mu=315.244332   Gap=0.007170      sigma=40.175600    Gap=0.004390
 398:  mu=315.226131   Gap=0.007112      sigma=40.126735    Gap=0.003168
 399:  mu=315.343358   Gap=0.007487      sigma=40.144600    Gap=0.003615
 400:  mu=315.445000   Gap=0.007812      sigma=40.145759    Gap=0.003644
 401:  mu=315.543641   Gap=0.008127      sigma=40.144176    Gap=0.003604
 402:  mu=315.567164   Gap=0.008202      sigma=40.096981    Gap=0.002425
 403:  mu=315.409429   Gap=0.007698      sigma=40.171884    Gap=0.004297
 404:  mu=315.448020   Gap=0.007821      sigma=40.129614    Gap=0.003240
 405:  mu=315.520988   Gap=0.008054      sigma=40.106866    Gap=0.002672
 406:  mu=315.490148   Gap=0.007956      sigma=40.062250    Gap=0.001556
 407:  mu=315.481572   Gap=0.007928      sigma=40.013377    Gap=0.000334
 408:  mu=315.473039   Gap=0.007901      sigma=39.964681    Gap=0.000883
 409:  mu=315.317848   Gap=0.007405      sigma=40.038694    Gap=0.000967
 410:  mu=315.387805   Gap=0.007629      sigma=40.014855    Gap=0.000371
 411:  mu=315.345499   Gap=0.007494      sigma=39.975325    Gap=0.000617
 412:  mu=315.305825   Gap=0.007367      sigma=39.934882    Gap=0.001628
 413:  mu=315.322034   Gap=0.007419      sigma=39.887862    Gap=0.002803
 414:  mu=315.314010   Gap=0.007393      sigma=39.839993    Gap=0.004000
 415:  mu=315.293976   Gap=0.007329      sigma=39.794052    Gap=0.005149
 416:  mu=315.233173   Gap=0.007135      sigma=39.765490    Gap=0.005863
 417:  mu=315.302158   Gap=0.007355      sigma=39.742695    Gap=0.006433
 418:  mu=315.555024   Gap=0.008163      sigma=40.029571    Gap=0.000739
 419:  mu=315.386635   Gap=0.007625      sigma=40.129723    Gap=0.003243
 420:  mu=315.440476   Gap=0.007797      sigma=40.097070    Gap=0.002427
 421:  mu=315.420428   Gap=0.007733      sigma=40.051528    Gap=0.001288
 422:  mu=315.376777   Gap=0.007594      sigma=40.014070    Gap=0.000352
 423:  mu=315.413712   Gap=0.007712      sigma=39.973945    Gap=0.000651
 424:  mu=315.353774   Gap=0.007520      sigma=39.945804    Gap=0.001355
 425:  mu=315.442353   Gap=0.007803      sigma=39.940451    Gap=0.001489
 426:  mu=315.427230   Gap=0.007755      sigma=39.894763    Gap=0.002631
 427:  mu=315.304450   Gap=0.007362      sigma=39.928520    Gap=0.001787
 428:  mu=315.336449   Gap=0.007465      sigma=39.887328    Gap=0.002817
 429:  mu=315.333333   Gap=0.007455      sigma=39.840864    Gap=0.003978
 430:  mu=315.404651   Gap=0.007683      sigma=39.821917    Gap=0.004452
 431:  mu=315.638051   Gap=0.008428      sigma=40.069068    Gap=0.001727
 432:  mu=315.601852   Gap=0.008313      sigma=40.029720    Gap=0.000743
 433:  mu=315.491917   Gap=0.007961      sigma=40.048707    Gap=0.001218
 434:  mu=315.559908   Gap=0.008179      sigma=40.027552    Gap=0.000689
 435:  mu=315.590805   Gap=0.008277      sigma=39.986698    Gap=0.000333
 436:  mu=315.435780   Gap=0.007782      sigma=40.071473    Gap=0.001787
 437:  mu=315.382151   Gap=0.007611      sigma=40.041260    Gap=0.001031
 438:  mu=315.244292   Gap=0.007170      sigma=40.099217    Gap=0.002480
 439:  mu=315.275626   Gap=0.007270      sigma=40.058887    Gap=0.001472
 440:  mu=315.290909   Gap=0.007319      sigma=40.014621    Gap=0.000366
 441:  mu=315.349206   Gap=0.007505      sigma=39.987930    Gap=0.000302
 442:  mu=315.536199   Gap=0.008103      sigma=40.135233    Gap=0.003381
 443:  mu=315.568849   Gap=0.008207      sigma=40.095784    Gap=0.002395
 444:  mu=315.486486   Gap=0.007944      sigma=40.088105    Gap=0.002203
 445:  mu=315.431461   Gap=0.007768      sigma=40.059819    Gap=0.001495
 446:  mu=315.502242   Gap=0.007994      sigma=40.042732    Gap=0.001068
 447:  mu=315.427293   Gap=0.007755      sigma=40.029223    Gap=0.000731
 448:  mu=315.341518   Gap=0.007481      sigma=40.025626    Gap=0.000641
 449:  mu=315.425390   Gap=0.007749      sigma=40.020422    Gap=0.000511
 450:  mu=315.373333   Gap=0.007583      sigma=39.991146    Gap=0.000221
 451:  mu=315.332594   Gap=0.007452      sigma=39.956132    Gap=0.001097
 452:  mu=315.365044   Gap=0.007556      sigma=39.917857    Gap=0.002054
 453:  mu=315.355408   Gap=0.007525      sigma=39.874300    Gap=0.003143
 454:  mu=315.284141   Gap=0.007298      sigma=39.859233    Gap=0.003519
 455:  mu=315.261538   Gap=0.007225      sigma=39.818320    Gap=0.004542
 456:  mu=315.203947   Gap=0.007041      sigma=39.793602    Gap=0.005160
 457:  mu=315.210066   Gap=0.007061      sigma=39.750255    Gap=0.006244
 458:  mu=315.296943   Gap=0.007338      sigma=39.750247    Gap=0.006244
 459:  mu=315.165577   Gap=0.006919      sigma=39.806323    Gap=0.004842
 460:  mu=315.130435   Gap=0.006807      sigma=39.770160    Gap=0.005746
 461:  mu=315.093275   Gap=0.006688      sigma=39.734995    Gap=0.006625
 462:  mu=315.151515   Gap=0.006874      sigma=39.711661    Gap=0.007208
 463:  mu=315.095032   Gap=0.006693      sigma=39.687326    Gap=0.007817
 464:  mu=315.092672   Gap=0.006686      sigma=39.644569    Gap=0.008886
 465:  mu=315.202151   Gap=0.007036      sigma=39.672070    Gap=0.008198
 466:  mu=315.032189   Gap=0.006493      sigma=39.798595    Gap=0.005035
 467:  mu=315.096360   Gap=0.006698      sigma=39.780088    Gap=0.005498
 468:  mu=315.288462   Gap=0.007311      sigma=39.953821    Gap=0.001154
 469:  mu=315.255864   Gap=0.007207      sigma=39.917433    Gap=0.002064
 470:  mu=315.195745   Gap=0.007015      sigma=39.896195    Gap=0.002595
 471:  mu=315.188960   Gap=0.006993      sigma=39.854091    Gap=0.003648
 472:  mu=315.116525   Gap=0.006762      sigma=39.842874    Gap=0.003928
 473:  mu=315.283298   Gap=0.007295      sigma=39.965314    Gap=0.000867
 474:  mu=315.409283   Gap=0.007697      sigma=40.017048    Gap=0.000426
 475:  mu=315.465263   Gap=0.007876      sigma=39.993478    Gap=0.000163
 476:  mu=315.493697   Gap=0.007967      sigma=39.956252    Gap=0.001094
 477:  mu=315.368973   Gap=0.007569      sigma=40.006998    Gap=0.000175
 478:  mu=315.462343   Gap=0.007867      sigma=40.017120    Gap=0.000428
 479:  mu=315.334029   Gap=0.007457      sigma=40.073642    Gap=0.001841
 480:  mu=315.272917   Gap=0.007262      sigma=40.054215    Gap=0.001355
 481:  mu=315.280665   Gap=0.007286      sigma=40.012917    Gap=0.000323
 482:  mu=315.296680   Gap=0.007338      sigma=39.972931    Gap=0.000677
 483:  mu=315.136646   Gap=0.006826      sigma=40.085803    Gap=0.002145
 484:  mu=315.117769   Gap=0.006766      sigma=40.046520    Gap=0.001163
 485:  mu=314.962887   Gap=0.006271      sigma=40.150062    Gap=0.003752
 486:  mu=314.886831   Gap=0.006028      sigma=40.143692    Gap=0.003592
 487:  mu=315.016427   Gap=0.006442      sigma=40.204096    Gap=0.005102
 488:  mu=315.020492   Gap=0.006455      sigma=40.162982    Gap=0.004075
 489:  mu=315.077710   Gap=0.006638      sigma=40.141800    Gap=0.003545
 490:  mu=314.916327   Gap=0.006122      sigma=40.259302    Gap=0.006483
 491:  mu=314.912424   Gap=0.006110      sigma=40.218376    Gap=0.005459
 492:  mu=314.715447   Gap=0.005481      sigma=40.413869    Gap=0.010347
 493:  mu=314.793103   Gap=0.005729      sigma=40.409589    Gap=0.010240
 494:  mu=314.781377   Gap=0.005691      sigma=40.369508    Gap=0.009238
 495:  mu=314.808081   Gap=0.005777      sigma=40.333077    Gap=0.008327
 496:  mu=314.939516   Gap=0.006197      sigma=40.398374    Gap=0.009959
 497:  mu=315.062374   Gap=0.006589      sigma=40.450359    Gap=0.011259
 498:  mu=314.973896   Gap=0.006306      sigma=40.457838    Gap=0.011446
 499:  mu=315.074148   Gap=0.006627      sigma=40.479151    Gap=0.011979
 500:  mu=315.032000   Gap=0.006492      sigma=40.449610    Gap=0.011240
