任务数量： 500
实际：mu=327.000000   sigma=39.000000

   1:  mu=341.000000   Gap=0.042813      sigma=0.000000    Gap=1.000000
 357:  mu=329.394958   Gap=0.007324      sigma=38.074868    Gap=0.023721
 358:  mu=329.248603   Gap=0.006876      sigma=38.122079    Gap=0.022511
 359:  mu=329.161560   Gap=0.006610      sigma=38.104556    Gap=0.022960
 360:  mu=329.244444   Gap=0.006864      sigma=38.083989    Gap=0.023487
 361:  mu=329.254848   Gap=0.006896      sigma=38.031717    Gap=0.024828
 362:  mu=329.107735   Gap=0.006446      sigma=38.081869    Gap=0.023542
 363:  mu=329.093664   Gap=0.006403      sigma=38.030320    Gap=0.024864
 364:  mu=329.206044   Gap=0.006746      sigma=38.038354    Gap=0.024658
 365:  mu=328.791781   Gap=0.005479      sigma=38.799738    Gap=0.005135
 366:  mu=328.743169   Gap=0.005331      sigma=38.757825    Gap=0.006210
 367:  mu=328.506812   Gap=0.004608      sigma=38.968223    Gap=0.000815
 368:  mu=328.489130   Gap=0.004554      sigma=38.916716    Gap=0.002135
 369:  mu=328.544715   Gap=0.004724      sigma=38.878572    Gap=0.003114
 370:  mu=328.502703   Gap=0.004595      sigma=38.834385    Gap=0.004247
 371:  mu=328.566038   Gap=0.004789      sigma=38.801142    Gap=0.005099
 372:  mu=328.701613   Gap=0.005204      sigma=38.836848    Gap=0.004183
 373:  mu=328.592493   Gap=0.004870      sigma=38.841814    Gap=0.004056
 374:  mu=328.532086   Gap=0.004685      sigma=38.807392    Gap=0.004939
 375:  mu=328.464000   Gap=0.004477      sigma=38.777975    Gap=0.005693
 376:  mu=328.550532   Gap=0.004742      sigma=38.762611    Gap=0.006087
 377:  mu=328.591512   Gap=0.004867      sigma=38.719322    Gap=0.007197
 378:  mu=328.658730   Gap=0.005073      sigma=38.690092    Gap=0.007946
 379:  mu=328.730871   Gap=0.005293      sigma=38.664464    Gap=0.008603
 380:  mu=328.752632   Gap=0.005360      sigma=38.615880    Gap=0.009849
 381:  mu=328.766404   Gap=0.005402      sigma=38.566104    Gap=0.011126
 382:  mu=328.769634   Gap=0.005412      sigma=38.515643    Gap=0.012419
 383:  mu=328.608355   Gap=0.004919      sigma=38.594269    Gap=0.010403
 384:  mu=328.570312   Gap=0.004802      sigma=38.551173    Gap=0.011508
 385:  mu=328.638961   Gap=0.005012      sigma=38.524569    Gap=0.012191
 386:  mu=328.533679   Gap=0.004690      sigma=38.530052    Gap=0.012050
 387:  mu=328.754522   Gap=0.005366      sigma=38.724085    Gap=0.007075
 388:  mu=328.791237   Gap=0.005478      sigma=38.680894    Gap=0.008182
 389:  mu=328.825193   Gap=0.005582      sigma=38.636933    Gap=0.009309
 390:  mu=328.712821   Gap=0.005238      sigma=38.650964    Gap=0.008950
 391:  mu=328.759591   Gap=0.005381      sigma=38.612555    Gap=0.009934
 392:  mu=328.739796   Gap=0.005320      sigma=38.565259    Gap=0.011147
 393:  mu=328.638677   Gap=0.005011      sigma=38.568161    Gap=0.011073
 394:  mu=328.515228   Gap=0.004634      sigma=38.596849    Gap=0.010337
 395:  mu=328.453165   Gap=0.004444      sigma=38.567642    Gap=0.011086
 396:  mu=328.295455   Gap=0.003962      sigma=38.646234    Gap=0.009071
 397:  mu=328.397985   Gap=0.004275      sigma=38.651420    Gap=0.008938
 398:  mu=328.374372   Gap=0.004203      sigma=38.605700    Gap=0.010110
 399:  mu=328.418546   Gap=0.004338      sigma=38.567361    Gap=0.011093
 400:  mu=328.307500   Gap=0.003998      sigma=38.582936    Gap=0.010694
 401:  mu=328.087282   Gap=0.003325      sigma=38.785681    Gap=0.005495
 402:  mu=328.161692   Gap=0.003553      sigma=38.766057    Gap=0.005999
 403:  mu=328.384615   Gap=0.004234      sigma=38.975063    Gap=0.000639
 404:  mu=328.378713   Gap=0.004216      sigma=38.926977    Gap=0.001872
 405:  mu=328.353086   Gap=0.004138      sigma=38.882301    Gap=0.003018
 406:  mu=328.593596   Gap=0.004873      sigma=39.134854    Gap=0.003458
 407:  mu=328.488943   Gap=0.004553      sigma=39.143587    Gap=0.003682
 408:  mu=328.563725   Gap=0.004782      sigma=39.124686    Gap=0.003197
 409:  mu=328.738386   Gap=0.005316      sigma=39.235762    Gap=0.006045
 410:  mu=328.617073   Gap=0.004945      sigma=39.264608    Gap=0.006785
 411:  mu=328.637470   Gap=0.005008      sigma=39.218987    Gap=0.005615
 412:  mu=328.565534   Gap=0.004788      sigma=39.198500    Gap=0.005090
 413:  mu=328.561743   Gap=0.004776      sigma=39.151091    Gap=0.003874
 414:  mu=328.504831   Gap=0.004602      sigma=39.120880    Gap=0.003099
 415:  mu=328.424096   Gap=0.004355      sigma=39.108233    Gap=0.002775
 416:  mu=328.519231   Gap=0.004646      sigma=39.109248    Gap=0.002801
 417:  mu=328.323741   Gap=0.004048      sigma=39.265294    Gap=0.006802
 418:  mu=328.267943   Gap=0.003878      sigma=39.234847    Gap=0.006022
 419:  mu=328.367542   Gap=0.004182      sigma=39.240869    Gap=0.006176
 420:  mu=328.380952   Gap=0.004223      sigma=39.195087    Gap=0.005002
 421:  mu=328.356295   Gap=0.004148      sigma=39.151771    Gap=0.003892
 422:  mu=328.495261   Gap=0.004573      sigma=39.209170    Gap=0.005363
 423:  mu=328.491726   Gap=0.004562      sigma=39.162863    Gap=0.004176
 424:  mu=328.391509   Gap=0.004255      sigma=39.170919    Gap=0.004383
 425:  mu=328.258824   Gap=0.003850      sigma=39.220089    Gap=0.005643
 426:  mu=328.267606   Gap=0.003876      sigma=39.174447    Gap=0.004473
 427:  mu=328.161593   Gap=0.003552      sigma=39.189680    Gap=0.004864
 428:  mu=328.210280   Gap=0.003701      sigma=39.156798    Gap=0.004020
 429:  mu=328.146853   Gap=0.003507      sigma=39.133140    Gap=0.003414
 430:  mu=328.130233   Gap=0.003456      sigma=39.089126    Gap=0.002285
 431:  mu=328.109049   Gap=0.003392      sigma=39.046224    Gap=0.001185
 432:  mu=328.094907   Gap=0.003348      sigma=39.002110    Gap=0.000054
 433:  mu=328.131640   Gap=0.003461      sigma=38.964527    Gap=0.000910
 434:  mu=328.087558   Gap=0.003326      sigma=38.930420    Gap=0.001784
 435:  mu=328.278161   Gap=0.003909      sigma=39.087857    Gap=0.002253
 436:  mu=328.302752   Gap=0.003984      sigma=39.046374    Gap=0.001189
 437:  mu=328.327231   Gap=0.004059      sigma=39.005022    Gap=0.000129
 438:  mu=328.239726   Gap=0.003791      sigma=39.003390    Gap=0.000087
 439:  mu=328.298405   Gap=0.003971      sigma=38.978293    Gap=0.000557
 440:  mu=328.336364   Gap=0.004087      sigma=38.942096    Gap=0.001485
 441:  mu=328.396825   Gap=0.004272      sigma=38.918589    Gap=0.002087
 442:  mu=328.300905   Gap=0.003978      sigma=38.926691    Gap=0.001880
 443:  mu=328.352144   Gap=0.004135      sigma=38.897651    Gap=0.002624
 444:  mu=328.398649   Gap=0.004277      sigma=38.866149    Gap=0.003432
 445:  mu=328.424719   Gap=0.004357      sigma=38.826341    Gap=0.004453
 446:  mu=328.482063   Gap=0.004532      sigma=38.801650    Gap=0.005086
 447:  mu=328.434004   Gap=0.004385      sigma=38.771510    Gap=0.005859
 448:  mu=328.428571   Gap=0.004369      sigma=38.728384    Gap=0.006965
 449:  mu=328.454343   Gap=0.004448      sigma=38.689079    Gap=0.007972
 450:  mu=328.511111   Gap=0.004621      sigma=38.664783    Gap=0.008595
 451:  mu=328.647450   Gap=0.005038      sigma=38.730032    Gap=0.006922
 452:  mu=328.626106   Gap=0.004973      sigma=38.689821    Gap=0.007953
 453:  mu=328.395143   Gap=0.004266      sigma=38.957787    Gap=0.001082
 454:  mu=328.211454   Gap=0.003705      sigma=39.110757    Gap=0.002840
 455:  mu=328.167033   Gap=0.003569      sigma=39.079218    Gap=0.002031
 456:  mu=328.127193   Gap=0.003447      sigma=39.045594    Gap=0.001169
 457:  mu=327.991247   Gap=0.003031      sigma=39.110738    Gap=0.002839
 458:  mu=327.962882   Gap=0.002945      sigma=39.072723    Gap=0.001865
 459:  mu=328.021786   Gap=0.003125      sigma=39.050489    Gap=0.001295
 460:  mu=328.060870   Gap=0.003244      sigma=39.017006    Gap=0.000436
 461:  mu=327.919740   Gap=0.002813      sigma=39.092028    Gap=0.002360
 462:  mu=328.038961   Gap=0.003177      sigma=39.133507    Gap=0.003423
 463:  mu=328.071274   Gap=0.003276      sigma=39.097393    Gap=0.002497
 464:  mu=327.941810   Gap=0.002880      sigma=39.154464    Gap=0.003961
 465:  mu=327.883871   Gap=0.002703      sigma=39.132247    Gap=0.003391
 466:  mu=327.978541   Gap=0.002992      sigma=39.143507    Gap=0.003680
 467:  mu=328.089936   Gap=0.003333      sigma=39.175447    Gap=0.004499
 468:  mu=328.177350   Gap=0.003600      sigma=39.179138    Gap=0.004593
 469:  mu=328.147122   Gap=0.003508      sigma=39.142810    Gap=0.003662
 470:  mu=328.170213   Gap=0.003579      sigma=39.104344    Gap=0.002675
 471:  mu=328.176221   Gap=0.003597      sigma=39.063027    Gap=0.001616
 472:  mu=327.995763   Gap=0.003045      sigma=39.217667    Gap=0.005581
 473:  mu=327.955603   Gap=0.002922      sigma=39.185903    Gap=0.004767
 474:  mu=328.124473   Gap=0.003439      sigma=39.316461    Gap=0.008114
 475:  mu=328.105263   Gap=0.003380      sigma=39.277280    Gap=0.007110
 476:  mu=328.130252   Gap=0.003456      sigma=39.239780    Gap=0.006148
 477:  mu=328.146751   Gap=0.003507      sigma=39.200279    Gap=0.005135
 478:  mu=328.115063   Gap=0.003410      sigma=39.165369    Gap=0.004240
 479:  mu=328.200418   Gap=0.003671      sigma=39.168944    Gap=0.004332
 480:  mu=328.143750   Gap=0.003498      sigma=39.147772    Gap=0.003789
 481:  mu=328.106029   Gap=0.003382      sigma=39.115788    Gap=0.002969
 482:  mu=328.107884   Gap=0.003388      sigma=39.075212    Gap=0.001929
 483:  mu=328.221532   Gap=0.003736      sigma=39.114402    Gap=0.002933
 484:  mu=328.179752   Gap=0.003608      sigma=39.084761    Gap=0.002173
 485:  mu=328.212371   Gap=0.003708      sigma=39.051041    Gap=0.001309
 486:  mu=328.152263   Gap=0.003524      sigma=39.033296    Gap=0.000854
 487:  mu=328.121150   Gap=0.003429      sigma=38.999233    Gap=0.000020
 488:  mu=328.178279   Gap=0.003603      sigma=38.979647    Gap=0.000522
 489:  mu=328.278119   Gap=0.003909      sigma=39.002181    Gap=0.000056
 490:  mu=328.471429   Gap=0.004500      sigma=39.196160    Gap=0.005030
 491:  mu=328.443992   Gap=0.004416      sigma=39.160935    Gap=0.004127
 492:  mu=328.237805   Gap=0.003785      sigma=39.386999    Gap=0.009923
 493:  mu=328.194726   Gap=0.003654      sigma=39.358634    Gap=0.009196
 494:  mu=328.263158   Gap=0.003863      sigma=39.348124    Gap=0.008926
 495:  mu=328.230303   Gap=0.003762      sigma=39.315141    Gap=0.008081
 496:  mu=328.354839   Gap=0.004143      sigma=39.373100    Gap=0.009567
 497:  mu=328.408451   Gap=0.004307      sigma=39.351588    Gap=0.009015
 498:  mu=328.475904   Gap=0.004513      sigma=39.340809    Gap=0.008739
 499:  mu=328.416834   Gap=0.004333      sigma=39.323470    Gap=0.008294
 500:  mu=328.410000   Gap=0.004312      sigma=39.284423    Gap=0.007293
