任务数量： 500
实际：mu=100.000000   sigma=10.000000

   1:  mu=126.000000   Gap=0.260000      sigma=0.000000    Gap=1.000000
 357:  mu=99.616246   Gap=0.003838      sigma=9.346193    Gap=0.065381
 358:  mu=99.625698   Gap=0.003743      sigma=9.334839    Gap=0.066516
 359:  mu=99.615599   Gap=0.003844      sigma=9.323788    Gap=0.067621
 360:  mu=99.611111   Gap=0.003889      sigma=9.311217    Gap=0.068878
 361:  mu=99.620499   Gap=0.003795      sigma=9.300018    Gap=0.069998
 362:  mu=99.618785   Gap=0.003812      sigma=9.287221    Gap=0.071278
 363:  mu=99.655647   Gap=0.003444      sigma=9.300901    Gap=0.069910
 364:  mu=99.604396   Gap=0.003956      sigma=9.339305    Gap=0.066069
 365:  mu=99.567123   Gap=0.004329      sigma=9.353573    Gap=0.064643
 366:  mu=99.573770   Gap=0.004262      sigma=9.341650    Gap=0.065835
 367:  mu=99.596730   Gap=0.004033      sigma=9.339249    Gap=0.066075
 368:  mu=99.633152   Gap=0.003668      sigma=9.352615    Gap=0.064739
 369:  mu=99.609756   Gap=0.003902      sigma=9.350710    Gap=0.064929
 370:  mu=99.656757   Gap=0.003432      sigma=9.381611    Gap=0.061839
 371:  mu=99.687332   Gap=0.003127      sigma=9.387399    Gap=0.061260
 372:  mu=99.666667   Gap=0.003333      sigma=9.383219    Gap=0.061678
 373:  mu=99.675603   Gap=0.003244      sigma=9.372218    Gap=0.062778
 374:  mu=99.655080   Gap=0.003449      sigma=9.368069    Gap=0.063193
 375:  mu=99.618667   Gap=0.003813      sigma=9.382035    Gap=0.061796
 376:  mu=99.625000   Gap=0.003750      sigma=9.370353    Gap=0.062965
 377:  mu=99.599469   Gap=0.004005      sigma=9.371003    Gap=0.062900
 378:  mu=99.621693   Gap=0.003783      sigma=9.368542    Gap=0.063146
 379:  mu=99.620053   Gap=0.003799      sigma=9.356229    Gap=0.064377
 380:  mu=99.613158   Gap=0.003868      sigma=9.344874    Gap=0.065513
 381:  mu=99.566929   Gap=0.004331      sigma=9.376010    Gap=0.062399
 382:  mu=99.570681   Gap=0.004293      sigma=9.364016    Gap=0.063598
 383:  mu=99.579634   Gap=0.004204      sigma=9.353421    Gap=0.064658
 384:  mu=99.614583   Gap=0.003854      sigma=9.366240    Gap=0.063376
 385:  mu=99.568831   Gap=0.004312      sigma=9.396936    Gap=0.060306
 386:  mu=99.582902   Gap=0.004171      sigma=9.388816    Gap=0.061118
 387:  mu=99.583979   Gap=0.004160      sigma=9.376702    Gap=0.062330
 388:  mu=99.551546   Gap=0.004485      sigma=9.386321    Gap=0.061368
 389:  mu=99.521851   Gap=0.004781      sigma=9.392480    Gap=0.060752
 390:  mu=99.530769   Gap=0.004692      sigma=9.382079    Gap=0.061792
 391:  mu=99.537084   Gap=0.004629      sigma=9.370904    Gap=0.062910
 392:  mu=99.530612   Gap=0.004694      sigma=9.359819    Gap=0.064018
 393:  mu=99.587786   Gap=0.004122      sigma=9.416193    Gap=0.058381
 394:  mu=99.598985   Gap=0.004010      sigma=9.406856    Gap=0.059314
 395:  mu=99.567089   Gap=0.004329      sigma=9.416249    Gap=0.058375
 396:  mu=99.565657   Gap=0.004343      sigma=9.404396    Gap=0.059560
 397:  mu=99.602015   Gap=0.003980      sigma=9.420370    Gap=0.057963
 398:  mu=99.605528   Gap=0.003945      sigma=9.408788    Gap=0.059121
 399:  mu=99.654135   Gap=0.003459      sigma=9.446893    Gap=0.055311
 400:  mu=99.650000   Gap=0.003500      sigma=9.435439    Gap=0.056456
 401:  mu=99.695761   Gap=0.003042      sigma=9.468004    Gap=0.053200
 402:  mu=99.674129   Gap=0.003259      sigma=9.466136    Gap=0.053386
 403:  mu=99.697270   Gap=0.003027      sigma=9.465763    Gap=0.053424
 404:  mu=99.668317   Gap=0.003317      sigma=9.471891    Gap=0.052811
 405:  mu=99.688889   Gap=0.003111      sigma=9.469222    Gap=0.053078
 406:  mu=99.719212   Gap=0.002808      sigma=9.477221    Gap=0.052278
 407:  mu=99.712531   Gap=0.002875      sigma=9.466528    Gap=0.053347
 408:  mu=99.737745   Gap=0.002623      sigma=9.468593    Gap=0.053141
 409:  mu=99.757946   Gap=0.002421      sigma=9.465810    Gap=0.053419
 410:  mu=99.770732   Gap=0.002293      sigma=9.457794    Gap=0.054221
 411:  mu=99.759124   Gap=0.002409      sigma=9.449205    Gap=0.055079
 412:  mu=99.742718   Gap=0.002573      sigma=9.443589    Gap=0.055641
 413:  mu=99.743341   Gap=0.002567      sigma=9.432158    Gap=0.056784
 414:  mu=99.717391   Gap=0.002826      sigma=9.435509    Gap=0.056449
 415:  mu=99.725301   Gap=0.002747      sigma=9.425508    Gap=0.057449
 416:  mu=99.740385   Gap=0.002596      sigma=9.419186    Gap=0.058081
 417:  mu=99.764988   Gap=0.002350      sigma=9.421259    Gap=0.057874
 418:  mu=99.748804   Gap=0.002512      sigma=9.415784    Gap=0.058422
 419:  mu=99.744630   Gap=0.002554      sigma=9.404929    Gap=0.059507
 420:  mu=99.780952   Gap=0.002190      sigma=9.423103    Gap=0.057690
 421:  mu=99.800475   Gap=0.001995      sigma=9.420405    Gap=0.057959
 422:  mu=99.845972   Gap=0.001540      sigma=9.455432    Gap=0.054457
 423:  mu=99.867612   Gap=0.001324      sigma=9.454706    Gap=0.054529
 424:  mu=99.853774   Gap=0.001462      sigma=9.447838    Gap=0.055216
 425:  mu=99.851765   Gap=0.001482      sigma=9.436807    Gap=0.056319
 426:  mu=99.884977   Gap=0.001150      sigma=9.450559    Gap=0.054944
 427:  mu=99.854801   Gap=0.001452      sigma=9.460010    Gap=0.053999
 428:  mu=99.838785   Gap=0.001612      sigma=9.454747    Gap=0.054525
 429:  mu=99.822844   Gap=0.001772      sigma=9.449477    Gap=0.055052
 430:  mu=99.797674   Gap=0.002023      sigma=9.452869    Gap=0.054713
 431:  mu=99.779582   Gap=0.002204      sigma=9.449347    Gap=0.055065
 432:  mu=99.775463   Gap=0.002245      sigma=9.438792    Gap=0.056121
 433:  mu=99.799076   Gap=0.002009      sigma=9.440652    Gap=0.055935
 434:  mu=99.820276   Gap=0.001797      sigma=9.440083    Gap=0.055992
 435:  mu=99.786207   Gap=0.002138      sigma=9.455901    Gap=0.054410
 436:  mu=99.747706   Gap=0.002523      sigma=9.479123    Gap=0.052088
 437:  mu=99.755149   Gap=0.002449      sigma=9.469547    Gap=0.053045
 438:  mu=99.764840   Gap=0.002352      sigma=9.460900    Gap=0.053910
 439:  mu=99.742597   Gap=0.002574      sigma=9.461577    Gap=0.053842
 440:  mu=99.761364   Gap=0.002386      sigma=9.458996    Gap=0.054100
 441:  mu=99.768707   Gap=0.002313      sigma=9.449521    Gap=0.055048
 442:  mu=99.748869   Gap=0.002511      sigma=9.448015    Gap=0.055199
 443:  mu=99.774266   Gap=0.002257      sigma=9.452438    Gap=0.054756
 444:  mu=99.761261   Gap=0.002387      sigma=9.445755    Gap=0.055425
 445:  mu=99.802247   Gap=0.001978      sigma=9.474578    Gap=0.052542
 446:  mu=99.807175   Gap=0.001928      sigma=9.464522    Gap=0.053548
 447:  mu=99.836689   Gap=0.001633      sigma=9.474454    Gap=0.052555
 448:  mu=99.848214   Gap=0.001518      sigma=9.467010    Gap=0.053299
 449:  mu=99.864143   Gap=0.001359      sigma=9.462470    Gap=0.053753
 450:  mu=99.851111   Gap=0.001489      sigma=9.455983    Gap=0.054402
 451:  mu=99.840355   Gap=0.001596      sigma=9.448249    Gap=0.055175
 452:  mu=99.871681   Gap=0.001283      sigma=9.461211    Gap=0.053879
 453:  mu=99.889625   Gap=0.001104      sigma=9.458458    Gap=0.054154
 454:  mu=99.903084   Gap=0.000969      sigma=9.452377    Gap=0.054762
 455:  mu=99.909890   Gap=0.000901      sigma=9.443098    Gap=0.055690
 456:  mu=99.940789   Gap=0.000592      sigma=9.455737    Gap=0.054426
 457:  mu=99.929978   Gap=0.000700      sigma=9.448207    Gap=0.055179
 458:  mu=99.908297   Gap=0.000917      sigma=9.449261    Gap=0.055074
 459:  mu=99.904139   Gap=0.000959      sigma=9.439381    Gap=0.056062
 460:  mu=99.902174   Gap=0.000978      sigma=9.429210    Gap=0.057079
 461:  mu=99.874187   Gap=0.001258      sigma=9.438085    Gap=0.056192
 462:  mu=99.852814   Gap=0.001472      sigma=9.439026    Gap=0.056097
 463:  mu=99.870410   Gap=0.001296      sigma=9.436410    Gap=0.056359
 464:  mu=99.866379   Gap=0.001336      sigma=9.426635    Gap=0.057336
 465:  mu=99.862366   Gap=0.001376      sigma=9.416891    Gap=0.058311
 466:  mu=99.871245   Gap=0.001288      sigma=9.408730    Gap=0.059127
 467:  mu=99.852248   Gap=0.001478      sigma=9.407592    Gap=0.059241
 468:  mu=99.854701   Gap=0.001453      sigma=9.397686    Gap=0.060231
 469:  mu=99.840085   Gap=0.001599      sigma=9.392985    Gap=0.060702
 470:  mu=99.836170   Gap=0.001638      sigma=9.383370    Gap=0.061663
 471:  mu=99.836518   Gap=0.001635      sigma=9.373406    Gap=0.062659
 472:  mu=99.834746   Gap=0.001653      sigma=9.363551    Gap=0.063645
 473:  mu=99.822410   Gap=0.001776      sigma=9.357486    Gap=0.064251
 474:  mu=99.810127   Gap=0.001899      sigma=9.351427    Gap=0.064857
 475:  mu=99.812632   Gap=0.001874      sigma=9.341737    Gap=0.065826
 476:  mu=99.781513   Gap=0.002185      sigma=9.356532    Gap=0.064347
 477:  mu=99.786164   Gap=0.002138      sigma=9.347270    Gap=0.065273
 478:  mu=99.771967   Gap=0.002280      sigma=9.342635    Gap=0.065737
 479:  mu=99.782881   Gap=0.002171      sigma=9.335927    Gap=0.066407
 480:  mu=99.779167   Gap=0.002208      sigma=9.326552    Gap=0.067345
 481:  mu=99.767152   Gap=0.002328      sigma=9.320570    Gap=0.067943
 482:  mu=99.778008   Gap=0.002220      sigma=9.313940    Gap=0.068606
 483:  mu=99.772257   Gap=0.002277      sigma=9.305150    Gap=0.069485
 484:  mu=99.787190   Gap=0.002128      sigma=9.301324    Gap=0.069868
 485:  mu=99.787629   Gap=0.002124      sigma=9.291735    Gap=0.070826
 486:  mu=99.775720   Gap=0.002243      sigma=9.285875    Gap=0.071412
 487:  mu=99.778234   Gap=0.002218      sigma=9.276502    Gap=0.072350
 488:  mu=99.784836   Gap=0.002152      sigma=9.268138    Gap=0.073186
 489:  mu=99.770961   Gap=0.002290      sigma=9.263728    Gap=0.073627
 490:  mu=99.781633   Gap=0.002184      sigma=9.257279    Gap=0.074272
 491:  mu=99.757637   Gap=0.002424      sigma=9.263088    Gap=0.073691
 492:  mu=99.788618   Gap=0.002114      sigma=9.279098    Gap=0.072090
 493:  mu=99.776876   Gap=0.002231      sigma=9.273340    Gap=0.072666
 494:  mu=99.748988   Gap=0.002510      sigma=9.284622    Gap=0.071538
 495:  mu=99.751515   Gap=0.002485      sigma=9.275409    Gap=0.072459
 496:  mu=99.764113   Gap=0.002359      sigma=9.270292    Gap=0.072971
 497:  mu=99.772636   Gap=0.002274      sigma=9.262906    Gap=0.073709
 498:  mu=99.779116   Gap=0.002209      sigma=9.254729    Gap=0.074527
 499:  mu=99.801603   Gap=0.001984      sigma=9.259059    Gap=0.074094
 500:  mu=99.810000   Gap=0.001900      sigma=9.251697    Gap=0.074830
