任务数量： 500
实际：mu=194.000000   sigma=23.000000

   1:  mu=187.000000   Gap=0.036082      sigma=0.000000    Gap=1.000000
 357:  mu=192.154062   Gap=0.009515      sigma=24.133878    Gap=0.049299
 358:  mu=192.153631   Gap=0.009517      sigma=24.100149    Gap=0.047833
 359:  mu=192.080780   Gap=0.009893      sigma=24.106002    Gap=0.048087
 360:  mu=192.180556   Gap=0.009379      sigma=24.146616    Gap=0.049853
 361:  mu=192.185596   Gap=0.009353      sigma=24.113338    Gap=0.048406
 362:  mu=192.160221   Gap=0.009483      sigma=24.084836    Gap=0.047167
 363:  mu=192.123967   Gap=0.009670      sigma=24.061527    Gap=0.046153
 364:  mu=192.109890   Gap=0.009743      sigma=24.029950    Gap=0.044780
 365:  mu=192.005479   Gap=0.010281      sigma=24.079548    Gap=0.046937
 366:  mu=192.079235   Gap=0.009901      sigma=24.087880    Gap=0.047299
 367:  mu=192.054496   Gap=0.010028      sigma=24.059696    Gap=0.046074
 368:  mu=192.040761   Gap=0.010099      sigma=24.028425    Gap=0.044714
 369:  mu=192.086721   Gap=0.009862      sigma=24.012035    Gap=0.044002
 370:  mu=192.048649   Gap=0.010059      sigma=23.990715    Gap=0.043075
 371:  mu=191.959569   Gap=0.010518      sigma=24.019556    Gap=0.044329
 372:  mu=191.986559   Gap=0.010379      sigma=23.992883    Gap=0.043169
 373:  mu=191.967828   Gap=0.010475      sigma=23.963422    Gap=0.041888
 374:  mu=191.986631   Gap=0.010378      sigma=23.934119    Gap=0.040614
 375:  mu=192.042667   Gap=0.010089      sigma=23.926739    Gap=0.040293
 376:  mu=192.007979   Gap=0.010268      sigma=23.904340    Gap=0.039319
 377:  mu=192.031830   Gap=0.010145      sigma=23.877096    Gap=0.038135
 378:  mu=192.113757   Gap=0.009723      sigma=23.898491    Gap=0.039065
 379:  mu=192.163588   Gap=0.009466      sigma=23.886598    Gap=0.038548
 380:  mu=192.192105   Gap=0.009319      sigma=23.861606    Gap=0.037461
 381:  mu=192.217848   Gap=0.009186      sigma=23.835554    Gap=0.036328
 382:  mu=192.251309   Gap=0.009014      sigma=23.813294    Gap=0.035361
 383:  mu=192.148825   Gap=0.009542      sigma=23.866388    Gap=0.037669
 384:  mu=192.182292   Gap=0.009370      sigma=23.844289    Gap=0.036708
 385:  mu=192.148052   Gap=0.009546      sigma=23.822752    Gap=0.035772
 386:  mu=192.072539   Gap=0.009935      sigma=23.837966    Gap=0.036433
 387:  mu=192.074935   Gap=0.009923      sigma=23.807194    Gap=0.035095
 388:  mu=191.956186   Gap=0.010535      sigma=23.890982    Gap=0.038738
 389:  mu=191.866324   Gap=0.010998      sigma=23.925820    Gap=0.040253
 390:  mu=191.943590   Gap=0.010600      sigma=23.943671    Gap=0.041029
 391:  mu=192.007673   Gap=0.010270      sigma=23.946497    Gap=0.041152
 392:  mu=192.104592   Gap=0.009770      sigma=23.992596    Gap=0.043156
 393:  mu=192.048346   Gap=0.010060      sigma=23.987915    Gap=0.042953
 394:  mu=192.086294   Gap=0.009864      sigma=23.969263    Gap=0.042142
 395:  mu=192.091139   Gap=0.009839      sigma=23.939096    Gap=0.040830
 396:  mu=192.101010   Gap=0.009789      sigma=23.909655    Gap=0.039550
 397:  mu=192.090680   Gap=0.009842      sigma=23.880408    Gap=0.038279
 398:  mu=192.140704   Gap=0.009584      sigma=23.871206    Gap=0.037879
 399:  mu=192.057644   Gap=0.010012      sigma=23.898788    Gap=0.039078
 400:  mu=192.145000   Gap=0.009562      sigma=23.932592    Gap=0.040547
 401:  mu=192.107232   Gap=0.009757      sigma=23.914665    Gap=0.039768
 402:  mu=192.082090   Gap=0.009886      sigma=23.890208    Gap=0.038705
 403:  mu=192.096774   Gap=0.009810      sigma=23.862365    Gap=0.037494
 404:  mu=192.076733   Gap=0.009914      sigma=23.836210    Gap=0.036357
 405:  mu=192.066667   Gap=0.009966      sigma=23.807624    Gap=0.035114
 406:  mu=192.009852   Gap=0.010258      sigma=23.805760    Gap=0.035033
 407:  mu=192.073710   Gap=0.009929      sigma=23.811287    Gap=0.035273
 408:  mu=192.090686   Gap=0.009842      sigma=23.784554    Gap=0.034111
 409:  mu=192.068460   Gap=0.009956      sigma=23.759702    Gap=0.033031
 410:  mu=192.187805   Gap=0.009341      sigma=23.853135    Gap=0.037093
 411:  mu=192.231144   Gap=0.009118      sigma=23.840255    Gap=0.036533
 412:  mu=192.235437   Gap=0.009096      sigma=23.811464    Gap=0.035281
 413:  mu=192.181598   Gap=0.009373      sigma=23.807713    Gap=0.035118
 414:  mu=192.128019   Gap=0.009649      sigma=23.803859    Gap=0.034950
 415:  mu=192.113253   Gap=0.009725      sigma=23.777061    Gap=0.033785
 416:  mu=192.086538   Gap=0.009863      sigma=23.754700    Gap=0.032813
 417:  mu=192.014388   Gap=0.010235      sigma=23.771792    Gap=0.033556
 418:  mu=192.023923   Gap=0.010186      sigma=23.744139    Gap=0.032354
 419:  mu=192.045346   Gap=0.010076      sigma=23.719831    Gap=0.031297
 420:  mu=192.054762   Gap=0.010027      sigma=23.692361    Gap=0.030103
 421:  mu=192.073634   Gap=0.009930      sigma=23.667366    Gap=0.029016
 422:  mu=191.973934   Gap=0.010444      sigma=23.727657    Gap=0.031637
 423:  mu=191.976359   Gap=0.010431      sigma=23.699646    Gap=0.030419
 424:  mu=191.976415   Gap=0.010431      sigma=23.671681    Gap=0.029204
 425:  mu=191.967059   Gap=0.010479      sigma=23.644601    Gap=0.028026
 426:  mu=192.035211   Gap=0.010128      sigma=23.658588    Gap=0.028634
 427:  mu=192.091335   Gap=0.009838      sigma=23.659244    Gap=0.028663
 428:  mu=192.116822   Gap=0.009707      sigma=23.637456    Gap=0.027715
 429:  mu=192.093240   Gap=0.009829      sigma=23.614931    Gap=0.026736
 430:  mu=192.158140   Gap=0.009494      sigma=23.625727    Gap=0.027206
 431:  mu=192.139211   Gap=0.009592      sigma=23.601567    Gap=0.026155
 432:  mu=192.027778   Gap=0.010166      sigma=23.687475    Gap=0.029890
 433:  mu=192.053118   Gap=0.010035      sigma=23.665967    Gap=0.028955
 434:  mu=192.071429   Gap=0.009941      sigma=23.641757    Gap=0.027902
 435:  mu=192.064368   Gap=0.009977      sigma=23.615025    Gap=0.026740
 436:  mu=192.066514   Gap=0.009966      sigma=23.587971    Gap=0.025564
 437:  mu=192.066362   Gap=0.009967      sigma=23.560967    Gap=0.024390
 438:  mu=192.036530   Gap=0.010121      sigma=23.542317    Gap=0.023579
 439:  mu=192.086560   Gap=0.009863      sigma=23.538787    Gap=0.023426
 440:  mu=192.152273   Gap=0.009524      sigma=23.552301    Gap=0.024013
 441:  mu=192.276644   Gap=0.008883      sigma=23.669792    Gap=0.029121
 442:  mu=192.325792   Gap=0.008630      sigma=23.665518    Gap=0.028936
 443:  mu=192.361174   Gap=0.008448      sigma=23.650494    Gap=0.028282
 444:  mu=192.295045   Gap=0.008788      sigma=23.664812    Gap=0.028905
 445:  mu=192.256180   Gap=0.008989      sigma=23.652389    Gap=0.028365
 446:  mu=192.179372   Gap=0.009385      sigma=23.681351    Gap=0.029624
 447:  mu=192.154362   Gap=0.009514      sigma=23.660743    Gap=0.028728
 448:  mu=192.102679   Gap=0.009780      sigma=23.659568    Gap=0.028677
 449:  mu=192.060134   Gap=0.009999      sigma=23.650357    Gap=0.028276
 450:  mu=192.026667   Gap=0.010172      sigma=23.634705    Gap=0.027596
 451:  mu=192.064302   Gap=0.009978      sigma=23.621983    Gap=0.027043
 452:  mu=191.988938   Gap=0.010366      sigma=23.650055    Gap=0.028263
 453:  mu=192.052980   Gap=0.010036      sigma=23.663140    Gap=0.028832
 454:  mu=192.138767   Gap=0.009594      sigma=23.707480    Gap=0.030760
 455:  mu=192.213187   Gap=0.009210      sigma=23.734443    Gap=0.031932
 456:  mu=192.241228   Gap=0.009066      sigma=23.715948    Gap=0.031128
 457:  mu=192.286652   Gap=0.008832      sigma=23.709836    Gap=0.030862
 458:  mu=192.303493   Gap=0.008745      sigma=23.686674    Gap=0.029855
 459:  mu=192.322440   Gap=0.008647      sigma=23.664332    Gap=0.028884
 460:  mu=192.282609   Gap=0.008853      sigma=23.653994    Gap=0.028435
 461:  mu=192.234273   Gap=0.009102      sigma=23.651056    Gap=0.028307
 462:  mu=192.138528   Gap=0.009595      sigma=23.714716    Gap=0.031075
 463:  mu=192.209503   Gap=0.009229      sigma=23.738163    Gap=0.032094
 464:  mu=192.213362   Gap=0.009209      sigma=23.712715    Gap=0.030988
 465:  mu=192.172043   Gap=0.009422      sigma=23.703919    Gap=0.030605
 466:  mu=192.223176   Gap=0.009159      sigma=23.704131    Gap=0.030614
 467:  mu=192.197002   Gap=0.009294      sigma=23.685478    Gap=0.029803
 468:  mu=192.232906   Gap=0.009109      sigma=23.672878    Gap=0.029256
 469:  mu=192.211087   Gap=0.009221      sigma=23.652337    Gap=0.028362
 470:  mu=192.193617   Gap=0.009311      sigma=23.630191    Gap=0.027400
 471:  mu=192.227176   Gap=0.009138      sigma=23.616302    Gap=0.026796
 472:  mu=192.264831   Gap=0.008944      sigma=23.605421    Gap=0.026323
 473:  mu=192.291755   Gap=0.008805      sigma=23.587709    Gap=0.025553
 474:  mu=192.318565   Gap=0.008667      sigma=23.570027    Gap=0.024784
 475:  mu=192.296842   Gap=0.008779      sigma=23.549953    Gap=0.023911
 476:  mu=192.317227   Gap=0.008674      sigma=23.529398    Gap=0.023017
 477:  mu=192.259958   Gap=0.008969      sigma=23.537907    Gap=0.023387
 478:  mu=192.188285   Gap=0.009339      sigma=23.565322    Gap=0.024579
 479:  mu=192.237996   Gap=0.009082      sigma=23.565786    Gap=0.024599
 480:  mu=192.297917   Gap=0.008774      sigma=23.577726    Gap=0.025119
 481:  mu=192.293139   Gap=0.008798      sigma=23.553437    Gap=0.024062
 482:  mu=192.298755   Gap=0.008769      sigma=23.529313    Gap=0.023014
 483:  mu=192.300207   Gap=0.008762      sigma=23.504965    Gap=0.021955
 484:  mu=192.307851   Gap=0.008722      sigma=23.481271    Gap=0.020925
 485:  mu=192.284536   Gap=0.008843      sigma=23.462659    Gap=0.020116
 486:  mu=192.333333   Gap=0.008591      sigma=23.463131    Gap=0.020136
 487:  mu=192.445585   Gap=0.008012      sigma=23.569301    Gap=0.024752
 488:  mu=192.411885   Gap=0.008186      sigma=23.556881    Gap=0.024212
 489:  mu=192.435583   Gap=0.008064      sigma=23.538604    Gap=0.023418
 490:  mu=192.497959   Gap=0.007742      sigma=23.554994    Gap=0.024130
 491:  mu=192.391039   Gap=0.008294      sigma=23.649723    Gap=0.028249
 492:  mu=192.481707   Gap=0.007826      sigma=23.710947    Gap=0.030911
 493:  mu=192.543611   Gap=0.007507      sigma=23.726651    Gap=0.031594
 494:  mu=192.469636   Gap=0.007888      sigma=23.759466    Gap=0.033020
 495:  mu=192.490909   Gap=0.007779      sigma=23.740164    Gap=0.032181
 496:  mu=192.516129   Gap=0.007649      sigma=23.722857    Gap=0.031429
 497:  mu=192.519115   Gap=0.007633      sigma=23.699072    Gap=0.030394
 498:  mu=192.560241   Gap=0.007421      sigma=23.693012    Gap=0.030131
 499:  mu=192.587174   Gap=0.007283      sigma=23.676890    Gap=0.029430
 500:  mu=192.602000   Gap=0.007206      sigma=23.655519    Gap=0.028501
