任务数量： 500
实际：mu=74.000000   sigma=11.000000

   1:  mu=78.000000   Gap=0.054054      sigma=0.000000    Gap=1.000000
 357:  mu=74.885154   Gap=0.011962      sigma=11.133553    Gap=0.012141
 358:  mu=74.879888   Gap=0.011890      sigma=11.118437    Gap=0.010767
 359:  mu=74.841226   Gap=0.011368      sigma=11.127014    Gap=0.011547
 360:  mu=74.813889   Gap=0.010998      sigma=11.123615    Gap=0.011238
 361:  mu=74.786704   Gap=0.010631      sigma=11.120167    Gap=0.010924
 362:  mu=74.814917   Gap=0.011012      sigma=11.117728    Gap=0.010703
 363:  mu=74.834711   Gap=0.011280      sigma=11.108789    Gap=0.009890
 364:  mu=74.815934   Gap=0.011026      sigma=11.099286    Gap=0.009026
 365:  mu=74.810959   Gap=0.010959      sigma=11.084477    Gap=0.007680
 366:  mu=74.797814   Gap=0.010781      sigma=11.072172    Gap=0.006561
 367:  mu=74.831063   Gap=0.011231      sigma=11.075358    Gap=0.006851
 368:  mu=74.820652   Gap=0.011090      sigma=11.062098    Gap=0.005645
 369:  mu=74.856369   Gap=0.011573      sigma=11.068325    Gap=0.006211
 370:  mu=74.856757   Gap=0.011578      sigma=11.053361    Gap=0.004851
 371:  mu=74.865229   Gap=0.011692      sigma=11.039657    Gap=0.003605
 372:  mu=74.892473   Gap=0.012060      sigma=11.037290    Gap=0.003390
 373:  mu=74.908847   Gap=0.012282      sigma=11.027008    Gap=0.002455
 374:  mu=74.901070   Gap=0.012177      sigma=11.013281    Gap=0.001207
 375:  mu=74.898667   Gap=0.012144      sigma=10.998685    Gap=0.000120
 376:  mu=74.909574   Gap=0.012292      sigma=10.986080    Gap=0.001265
 377:  mu=74.888594   Gap=0.012008      sigma=10.979040    Gap=0.001905
 378:  mu=74.875661   Gap=0.011833      sigma=10.967383    Gap=0.002965
 379:  mu=74.907652   Gap=0.012266      sigma=10.970549    Gap=0.002677
 380:  mu=74.897368   Gap=0.012127      sigma=10.957934    Gap=0.003824
 381:  mu=74.866142   Gap=0.011705      sigma=10.960460    Gap=0.003595
 382:  mu=74.803665   Gap=0.010860      sigma=11.013827    Gap=0.001257
 383:  mu=74.822454   Gap=0.011114      sigma=11.005568    Gap=0.000506
 384:  mu=74.789062   Gap=0.010663      sigma=11.010638    Gap=0.000967
 385:  mu=74.742857   Gap=0.010039      sigma=11.033543    Gap=0.003049
 386:  mu=74.730570   Gap=0.009873      sigma=11.021879    Gap=0.001989
 387:  mu=74.770026   Gap=0.010406      sigma=11.034891    Gap=0.003172
 388:  mu=74.778351   Gap=0.010518      sigma=11.021878    Gap=0.001989
 389:  mu=74.796915   Gap=0.010769      sigma=11.013775    Gap=0.001252
 390:  mu=74.794872   Gap=0.010742      sigma=10.999719    Gap=0.000026
 391:  mu=74.792839   Gap=0.010714      sigma=10.985717    Gap=0.001298
 392:  mu=74.803571   Gap=0.010859      sigma=10.973748    Gap=0.002387
 393:  mu=74.793893   Gap=0.010728      sigma=10.961453    Gap=0.003504
 394:  mu=74.761421   Gap=0.010289      sigma=10.966443    Gap=0.003051
 395:  mu=74.746835   Gap=0.010092      sigma=10.956379    Gap=0.003966
 396:  mu=74.757576   Gap=0.010238      sigma=10.944618    Gap=0.005035
 397:  mu=74.753149   Gap=0.010178      sigma=10.931180    Gap=0.006256
 398:  mu=74.768844   Gap=0.010390      sigma=10.921917    Gap=0.007098
 399:  mu=74.746867   Gap=0.010093      sigma=10.917030    Gap=0.007543
 400:  mu=74.757500   Gap=0.010236      sigma=10.905443    Gap=0.008596
 401:  mu=74.695761   Gap=0.009402      sigma=10.961606    Gap=0.003490
 402:  mu=74.676617   Gap=0.009143      sigma=10.954674    Gap=0.004121
 403:  mu=74.632754   Gap=0.008551      sigma=10.976362    Gap=0.002149
 404:  mu=74.680693   Gap=0.009199      sigma=11.004928    Gap=0.000448
 405:  mu=74.679012   Gap=0.009176      sigma=10.991385    Gap=0.000783
 406:  mu=74.662562   Gap=0.008954      sigma=10.982832    Gap=0.001561
 407:  mu=74.687961   Gap=0.009297      sigma=10.981263    Gap=0.001703
 408:  mu=74.669118   Gap=0.009042      sigma=10.974383    Gap=0.002329
 409:  mu=74.652812   Gap=0.008822      sigma=10.965906    Gap=0.003099
 410:  mu=74.680488   Gap=0.009196      sigma=10.966817    Gap=0.003017
 411:  mu=74.688564   Gap=0.009305      sigma=10.954688    Gap=0.004119
 412:  mu=74.703883   Gap=0.009512      sigma=10.945792    Gap=0.004928
 413:  mu=74.661017   Gap=0.008933      sigma=10.967103    Gap=0.002991
 414:  mu=74.659420   Gap=0.008911      sigma=10.953897    Gap=0.004191
 415:  mu=74.640964   Gap=0.008662      sigma=10.947135    Gap=0.004806
 416:  mu=74.625000   Gap=0.008446      sigma=10.938805    Gap=0.005563
 417:  mu=74.601918   Gap=0.008134      sigma=10.935819    Gap=0.005835
 418:  mu=74.593301   Gap=0.008018      sigma=10.924147    Gap=0.006896
 419:  mu=74.544153   Gap=0.007353      sigma=10.957276    Gap=0.003884
 420:  mu=74.576190   Gap=0.007786      sigma=10.963854    Gap=0.003286
 421:  mu=74.558195   Gap=0.007543      sigma=10.957034    Gap=0.003906
 422:  mu=74.585308   Gap=0.007910      sigma=10.958174    Gap=0.003802
 423:  mu=74.593381   Gap=0.008019      sigma=10.946470    Gap=0.004866
 424:  mu=74.615566   Gap=0.008318      sigma=10.943071    Gap=0.005175
 425:  mu=74.574118   Gap=0.007758      sigma=10.963460    Gap=0.003322
 426:  mu=74.570423   Gap=0.007708      sigma=10.950849    Gap=0.004468
 427:  mu=74.566745   Gap=0.007659      sigma=10.938282    Gap=0.005611
 428:  mu=74.560748   Gap=0.007578      sigma=10.926199    Gap=0.006709
 429:  mu=74.573427   Gap=0.007749      sigma=10.916609    Gap=0.007581
 430:  mu=74.551163   Gap=0.007448      sigma=10.913654    Gap=0.007850
 431:  mu=74.580046   Gap=0.007838      sigma=10.917428    Gap=0.007507
 432:  mu=74.562500   Gap=0.007601      sigma=10.910867    Gap=0.008103
 433:  mu=74.586605   Gap=0.007927      sigma=10.909771    Gap=0.008203
 434:  mu=74.559908   Gap=0.007566      sigma=10.911346    Gap=0.008059
 435:  mu=74.526437   Gap=0.007114      sigma=10.921080    Gap=0.007175
 436:  mu=74.509174   Gap=0.006881      sigma=10.914489    Gap=0.007774
 437:  mu=74.489703   Gap=0.006618      sigma=10.909573    Gap=0.008221
 438:  mu=74.465753   Gap=0.006294      sigma=10.908606    Gap=0.008309
 439:  mu=74.414579   Gap=0.005602      sigma=10.948684    Gap=0.004665
 440:  mu=74.425000   Gap=0.005743      sigma=10.938415    Gap=0.005599
 441:  mu=74.399093   Gap=0.005393      sigma=10.939512    Gap=0.005499
 442:  mu=74.400452   Gap=0.005412      sigma=10.927167    Gap=0.006621
 443:  mu=74.390519   Gap=0.005277      sigma=10.916825    Gap=0.007561
 444:  mu=74.405405   Gap=0.005478      sigma=10.909025    Gap=0.008270
 445:  mu=74.400000   Gap=0.005405      sigma=10.897356    Gap=0.009331
 446:  mu=74.381166   Gap=0.005151      sigma=10.892380    Gap=0.009784
 447:  mu=74.389262   Gap=0.005260      sigma=10.881533    Gap=0.010770
 448:  mu=74.386161   Gap=0.005218      sigma=10.869579    Gap=0.011856
 449:  mu=74.385301   Gap=0.005207      sigma=10.857484    Gap=0.012956
 450:  mu=74.400000   Gap=0.005405      sigma=10.849885    Gap=0.013647
 451:  mu=74.416851   Gap=0.005633      sigma=10.843743    Gap=0.014205
 452:  mu=74.431416   Gap=0.005830      sigma=10.836156    Gap=0.014895
 453:  mu=74.450331   Gap=0.006086      sigma=10.831657    Gap=0.015304
 454:  mu=74.425110   Gap=0.005745      sigma=10.833029    Gap=0.015179
 455:  mu=74.441758   Gap=0.005970      sigma=10.826931    Gap=0.015734
 456:  mu=74.445175   Gap=0.006016      sigma=10.815298    Gap=0.016791
 457:  mu=74.466083   Gap=0.006298      sigma=10.812680    Gap=0.017029
 458:  mu=74.513100   Gap=0.006934      sigma=10.847536    Gap=0.013860
 459:  mu=74.551198   Gap=0.007449      sigma=10.866345    Gap=0.012150
 460:  mu=74.571739   Gap=0.007726      sigma=10.863444    Gap=0.012414
 461:  mu=74.570499   Gap=0.007709      sigma=10.851688    Gap=0.013483
 462:  mu=74.584416   Gap=0.007898      sigma=10.844055    Gap=0.014177
 463:  mu=74.600432   Gap=0.008114      sigma=10.837807    Gap=0.014745
 464:  mu=74.625000   Gap=0.008446      sigma=10.839021    Gap=0.014634
 465:  mu=74.593548   Gap=0.008021      sigma=10.848535    Gap=0.013770
 466:  mu=74.594421   Gap=0.008033      sigma=10.836905    Gap=0.014827
 467:  mu=74.582441   Gap=0.007871      sigma=10.828384    Gap=0.015601
 468:  mu=74.544872   Gap=0.007363      sigma=10.847235    Gap=0.013888
 469:  mu=74.565032   Gap=0.007636      sigma=10.844439    Gap=0.014142
 470:  mu=74.589362   Gap=0.007964      sigma=10.845702    Gap=0.014027
 471:  mu=74.602972   Gap=0.008148      sigma=10.838200    Gap=0.014709
 472:  mu=74.580508   Gap=0.007845      sigma=10.837683    Gap=0.014756
 473:  mu=74.596195   Gap=0.008057      sigma=10.831583    Gap=0.015311
 474:  mu=74.582278   Gap=0.007869      sigma=10.824384    Gap=0.015965
 475:  mu=74.591579   Gap=0.007994      sigma=10.814879    Gap=0.016829
 476:  mu=74.626050   Gap=0.008460      sigma=10.829604    Gap=0.015491
 477:  mu=74.626834   Gap=0.008471      sigma=10.818260    Gap=0.016522
 478:  mu=74.589958   Gap=0.007972      sigma=10.836907    Gap=0.014827
 479:  mu=74.567850   Gap=0.007674      sigma=10.836375    Gap=0.014875
 480:  mu=74.608333   Gap=0.008221      sigma=10.861281    Gap=0.012611
 481:  mu=74.632017   Gap=0.008541      sigma=10.862385    Gap=0.012510
 482:  mu=74.636929   Gap=0.008607      sigma=10.851646    Gap=0.013487
 483:  mu=74.641822   Gap=0.008673      sigma=10.840939    Gap=0.014460
 484:  mu=74.644628   Gap=0.008711      sigma=10.829909    Gap=0.015463
 485:  mu=74.653608   Gap=0.008833      sigma=10.820542    Gap=0.016314
 486:  mu=74.691358   Gap=0.009343      sigma=10.841327    Gap=0.014425
 487:  mu=74.712526   Gap=0.009629      sigma=10.840239    Gap=0.014524
 488:  mu=74.713115   Gap=0.009637      sigma=10.829135    Gap=0.015533
 489:  mu=74.734151   Gap=0.009921      sigma=10.828033    Gap=0.015633
 490:  mu=74.720408   Gap=0.009735      sigma=10.821247    Gap=0.016250
 491:  mu=74.747454   Gap=0.010101      sigma=10.826787    Gap=0.015747
 492:  mu=74.697154   Gap=0.009421      sigma=10.873055    Gap=0.011540
 493:  mu=74.683570   Gap=0.009237      sigma=10.866201    Gap=0.012164
 494:  mu=74.678138   Gap=0.009164      sigma=10.855867    Gap=0.013103
 495:  mu=74.668687   Gap=0.009036      sigma=10.846930    Gap=0.013915
 496:  mu=74.683468   Gap=0.009236      sigma=10.840979    Gap=0.014456
 497:  mu=74.655936   Gap=0.008864      sigma=10.847411    Gap=0.013872
 498:  mu=74.614458   Gap=0.008303      sigma=10.875895    Gap=0.011282
 499:  mu=74.597194   Gap=0.008070      sigma=10.871820    Gap=0.011653
 500:  mu=74.560000   Gap=0.007568      sigma=10.892676    Gap=0.009757
