任务数量： 500
实际：mu=140.000000   sigma=15.000000

   1:  mu=124.000000   Gap=0.114286      sigma=0.000000    Gap=1.000000
 357:  mu=138.708683   Gap=0.009224      sigma=14.792468    Gap=0.013835
 358:  mu=138.829609   Gap=0.008360      sigma=14.947450    Gap=0.003503
 359:  mu=138.844011   Gap=0.008257      sigma=14.929105    Gap=0.004726
 360:  mu=138.863889   Gap=0.008115      sigma=14.913112    Gap=0.005793
 361:  mu=138.886427   Gap=0.007954      sigma=14.898581    Gap=0.006761
 362:  mu=138.922652   Gap=0.007695      sigma=14.893900    Gap=0.007073
 363:  mu=138.936639   Gap=0.007595      sigma=14.875752    Gap=0.008283
 364:  mu=138.953297   Gap=0.007476      sigma=14.858694    Gap=0.009420
 365:  mu=138.915068   Gap=0.007750      sigma=14.856240    Gap=0.009584
 366:  mu=138.857923   Gap=0.008158      sigma=14.876046    Gap=0.008264
 367:  mu=138.880109   Gap=0.007999      sigma=14.861827    Gap=0.009212
 368:  mu=138.904891   Gap=0.007822      sigma=14.849212    Gap=0.010053
 369:  mu=138.886179   Gap=0.007956      sigma=14.833422    Gap=0.011105
 370:  mu=138.872973   Gap=0.008050      sigma=14.815535    Gap=0.012298
 371:  mu=138.900270   Gap=0.007855      sigma=14.804868    Gap=0.013009
 372:  mu=138.965054   Gap=0.007392      sigma=14.837520    Gap=0.010832
 373:  mu=139.002681   Gap=0.007124      sigma=14.835379    Gap=0.010975
 374:  mu=139.058824   Gap=0.006723      sigma=14.855157    Gap=0.009656
 375:  mu=139.117333   Gap=0.006305      sigma=14.878426    Gap=0.008105
 376:  mu=139.130319   Gap=0.006212      sigma=14.860756    Gap=0.009283
 377:  mu=139.079576   Gap=0.006574      sigma=14.873615    Gap=0.008426
 378:  mu=139.103175   Gap=0.006406      sigma=14.860994    Gap=0.009267
 379:  mu=139.105541   Gap=0.006389      sigma=14.841447    Gap=0.010570
 380:  mu=139.097368   Gap=0.006447      sigma=14.822760    Gap=0.011816
 381:  mu=139.070866   Gap=0.006637      sigma=14.812307    Gap=0.012513
 382:  mu=139.073298   Gap=0.006619      sigma=14.792982    Gap=0.013801
 383:  mu=139.104439   Gap=0.006397      sigma=14.786189    Gap=0.014254
 384:  mu=139.145833   Gap=0.006101      sigma=14.789128    Gap=0.014058
 385:  mu=139.119481   Gap=0.006289      sigma=14.778934    Gap=0.014738
 386:  mu=139.196891   Gap=0.005736      sigma=14.837726    Gap=0.010818
 387:  mu=139.149871   Gap=0.006072      sigma=14.847311    Gap=0.010179
 388:  mu=139.164948   Gap=0.005965      sigma=14.831132    Gap=0.011258
 389:  mu=139.182519   Gap=0.005839      sigma=14.816100    Gap=0.012260
 390:  mu=139.105128   Gap=0.006392      sigma=14.875612    Gap=0.008293
 391:  mu=139.171355   Gap=0.005919      sigma=14.914035    Gap=0.005731
 392:  mu=139.160714   Gap=0.005995      sigma=14.896486    Gap=0.006901
 393:  mu=139.117048   Gap=0.006307      sigma=14.902620    Gap=0.006492
 394:  mu=139.101523   Gap=0.006418      sigma=14.886878    Gap=0.007541
 395:  mu=139.037975   Gap=0.006872      sigma=14.921434    Gap=0.005238
 396:  mu=139.073232   Gap=0.006620      sigma=14.919047    Gap=0.005397
 397:  mu=139.062972   Gap=0.006693      sigma=14.901644    Gap=0.006557
 398:  mu=139.005025   Gap=0.007107      sigma=14.927630    Gap=0.004825
 399:  mu=138.924812   Gap=0.007680      sigma=14.994547    Gap=0.000364
 400:  mu=138.892500   Gap=0.007911      sigma=14.989695    Gap=0.000687
 401:  mu=138.972569   Gap=0.007339      sigma=15.056394    Gap=0.003760
 402:  mu=139.000000   Gap=0.007143      sigma=15.047685    Gap=0.003179
 403:  mu=139.004963   Gap=0.007107      sigma=15.029334    Gap=0.001956
 404:  mu=138.933168   Gap=0.007620      sigma=15.079755    Gap=0.005317
 405:  mu=138.977778   Gap=0.007302      sigma=15.087792    Gap=0.005853
 406:  mu=138.982759   Gap=0.007266      sigma=15.069533    Gap=0.004636
 407:  mu=139.012285   Gap=0.007055      sigma=15.062763    Gap=0.004184
 408:  mu=139.044118   Gap=0.006828      sigma=15.057993    Gap=0.003866
 409:  mu=139.075795   Gap=0.006601      sigma=15.053178    Gap=0.003545
 410:  mu=139.107317   Gap=0.006376      sigma=15.048319    Gap=0.003221
 411:  mu=139.170316   Gap=0.005926      sigma=15.084037    Gap=0.005602
 412:  mu=139.223301   Gap=0.005548      sigma=15.103965    Gap=0.006931
 413:  mu=139.251816   Gap=0.005344      sigma=15.096767    Gap=0.006451
 414:  mu=139.219807   Gap=0.005573      sigma=15.092548    Gap=0.006170
 415:  mu=139.216867   Gap=0.005594      sigma=15.074472    Gap=0.004965
 416:  mu=139.204327   Gap=0.005683      sigma=15.058510    Gap=0.003901
 417:  mu=139.201439   Gap=0.005704      sigma=15.040559    Gap=0.002704
 418:  mu=139.191388   Gap=0.005776      sigma=15.023959    Gap=0.001597
 419:  mu=139.124105   Gap=0.006256      sigma=15.068938    Gap=0.004596
 420:  mu=139.128571   Gap=0.006224      sigma=15.051266    Gap=0.003418
 421:  mu=139.125891   Gap=0.006244      sigma=15.033480    Gap=0.002232
 422:  mu=139.123223   Gap=0.006263      sigma=15.015757    Gap=0.001050
 423:  mu=139.205674   Gap=0.005674      sigma=15.093335    Gap=0.006222
 424:  mu=139.129717   Gap=0.006216      sigma=15.156251    Gap=0.010417
 425:  mu=139.103529   Gap=0.006403      sigma=15.148011    Gap=0.009867
 426:  mu=139.115023   Gap=0.006321      sigma=15.132076    Gap=0.008805
 427:  mu=139.163934   Gap=0.005972      sigma=15.148023    Gap=0.009868
 428:  mu=139.196262   Gap=0.005741      sigma=15.145055    Gap=0.009670
 429:  mu=139.144522   Gap=0.006111      sigma=15.165216    Gap=0.011014
 430:  mu=139.130233   Gap=0.006213      sigma=15.150463    Gap=0.010031
 431:  mu=139.187935   Gap=0.005800      sigma=15.180108    Gap=0.012007
 432:  mu=139.120370   Gap=0.006283      sigma=15.227271    Gap=0.015151
 433:  mu=139.133949   Gap=0.006186      sigma=15.212295    Gap=0.014153
 434:  mu=139.152074   Gap=0.006057      sigma=15.199439    Gap=0.013296
 435:  mu=139.151724   Gap=0.006059      sigma=15.181960    Gap=0.012131
 436:  mu=139.215596   Gap=0.005603      sigma=15.222941    Gap=0.014863
 437:  mu=139.219680   Gap=0.005574      sigma=15.205752    Gap=0.013717
 438:  mu=139.175799   Gap=0.005887      sigma=15.216059    Gap=0.014404
 439:  mu=139.166287   Gap=0.005955      sigma=15.200023    Gap=0.013335
 440:  mu=139.177273   Gap=0.005877      sigma=15.184485    Gap=0.012299
 441:  mu=139.199546   Gap=0.005718      sigma=15.174453    Gap=0.011630
 442:  mu=139.228507   Gap=0.005511      sigma=15.169474    Gap=0.011298
 443:  mu=139.187359   Gap=0.005805      sigma=15.177018    Gap=0.011801
 444:  mu=139.146396   Gap=0.006097      sigma=15.184413    Gap=0.012294
 445:  mu=139.168539   Gap=0.005939      sigma=15.174517    Gap=0.011634
 446:  mu=139.204036   Gap=0.005685      sigma=15.175981    Gap=0.011732
 447:  mu=139.268456   Gap=0.005225      sigma=15.219923    Gap=0.014662
 448:  mu=139.263393   Gap=0.005261      sigma=15.203304    Gap=0.013554
 449:  mu=139.322940   Gap=0.004836      sigma=15.238576    Gap=0.015905
 450:  mu=139.295556   Gap=0.005032      sigma=15.232691    Gap=0.015513
 451:  mu=139.250554   Gap=0.005353      sigma=15.245710    Gap=0.016381
 452:  mu=139.298673   Gap=0.005009      sigma=15.263082    Gap=0.017539
 453:  mu=139.280353   Gap=0.005140      sigma=15.251200    Gap=0.016747
 454:  mu=139.242291   Gap=0.005412      sigma=15.255919    Gap=0.017061
 455:  mu=139.241758   Gap=0.005416      sigma=15.239149    Gap=0.015943
 456:  mu=139.280702   Gap=0.005138      sigma=15.245079    Gap=0.016339
 457:  mu=139.297593   Gap=0.005017      sigma=15.232662    Gap=0.015511
 458:  mu=139.266376   Gap=0.005240      sigma=15.230650    Gap=0.015377
 459:  mu=139.233115   Gap=0.005478      sigma=15.230692    Gap=0.015379
 460:  mu=139.219565   Gap=0.005575      sigma=15.216897    Gap=0.014460
 461:  mu=139.171367   Gap=0.005919      sigma=15.235495    Gap=0.015700
 462:  mu=139.190476   Gap=0.005782      sigma=15.224527    Gap=0.014968
 463:  mu=139.177106   Gap=0.005878      sigma=15.210792    Gap=0.014053
 464:  mu=139.256466   Gap=0.005311      sigma=15.290046    Gap=0.019336
 465:  mu=139.279570   Gap=0.005146      sigma=15.281703    Gap=0.018780
 466:  mu=139.246781   Gap=0.005380      sigma=15.281663    Gap=0.018778
 467:  mu=139.237687   Gap=0.005445      sigma=15.266555    Gap=0.017770
 468:  mu=139.230769   Gap=0.005495      sigma=15.250969    Gap=0.016731
 469:  mu=139.226013   Gap=0.005528      sigma=15.235048    Gap=0.015670
 470:  mu=139.274468   Gap=0.005182      sigma=15.254967    Gap=0.016998
 471:  mu=139.312102   Gap=0.004914      sigma=15.260590    Gap=0.017373
 472:  mu=139.389831   Gap=0.004358      sigma=15.337466    Gap=0.022498
 473:  mu=139.369979   Gap=0.004500      sigma=15.327314    Gap=0.021821
 474:  mu=139.348101   Gap=0.004656      sigma=15.318528    Gap=0.021235
 475:  mu=139.412632   Gap=0.004195      sigma=15.366753    Gap=0.024450
 476:  mu=139.405462   Gap=0.004247      sigma=15.351398    Gap=0.023427
 477:  mu=139.410901   Gap=0.004208      sigma=15.335757    Gap=0.022384
 478:  mu=139.416318   Gap=0.004169      sigma=15.320164    Gap=0.021344
 479:  mu=139.432150   Gap=0.004056      sigma=15.308078    Gap=0.020539
 480:  mu=139.391667   Gap=0.004345      sigma=15.317771    Gap=0.021185
 481:  mu=139.367983   Gap=0.004514      sigma=15.310634    Gap=0.020709
 482:  mu=139.356846   Gap=0.004594      sigma=15.296694    Gap=0.019780
 483:  mu=139.362319   Gap=0.004555      sigma=15.281323    Gap=0.018755
 484:  mu=139.349174   Gap=0.004649      sigma=15.268262    Gap=0.017884
 485:  mu=139.348454   Gap=0.004654      sigma=15.252521    Gap=0.016835
 486:  mu=139.314815   Gap=0.004894      sigma=15.254820    Gap=0.016988
 487:  mu=139.291581   Gap=0.005060      sigma=15.247755    Gap=0.016517
 488:  mu=139.288934   Gap=0.005079      sigma=15.232236    Gap=0.015482
 489:  mu=139.304703   Gap=0.004966      sigma=15.220640    Gap=0.014709
 490:  mu=139.302041   Gap=0.004985      sigma=15.205215    Gap=0.013681
 491:  mu=139.315682   Gap=0.004888      sigma=15.192725    Gap=0.012848
 492:  mu=139.272358   Gap=0.005197      sigma=15.207608    Gap=0.013841
 493:  mu=139.241379   Gap=0.005419      sigma=15.207708    Gap=0.013847
 494:  mu=139.242915   Gap=0.005408      sigma=15.192346    Gap=0.012823
 495:  mu=139.288889   Gap=0.005079      sigma=15.211352    Gap=0.014090
 496:  mu=139.342742   Gap=0.004695      sigma=15.243172    Gap=0.016211
 497:  mu=139.319920   Gap=0.004858      sigma=15.236310    Gap=0.015754
 498:  mu=139.361446   Gap=0.004561      sigma=15.249132    Gap=0.016609
 499:  mu=139.354709   Gap=0.004609      sigma=15.234586    Gap=0.015639
 500:  mu=139.372000   Gap=0.004486      sigma=15.224244    Gap=0.014950
