任务数量： 500
实际：mu=275.000000   sigma=27.000000

   1:  mu=330.000000   Gap=0.200000      sigma=0.000000    Gap=1.000000
 357:  mu=274.327731   Gap=0.002445      sigma=28.734399    Gap=0.064237
 358:  mu=274.360335   Gap=0.002326      sigma=28.700851    Gap=0.062994
 359:  mu=274.440111   Gap=0.002036      sigma=28.700570    Gap=0.062984
 360:  mu=274.333333   Gap=0.002424      sigma=28.731999    Gap=0.064148
 361:  mu=274.398892   Gap=0.002186      sigma=28.719127    Gap=0.063671
 362:  mu=274.397790   Gap=0.002190      sigma=28.679440    Gap=0.062201
 363:  mu=274.462810   Gap=0.001953      sigma=28.666615    Gap=0.061726
 364:  mu=274.420330   Gap=0.002108      sigma=28.638649    Gap=0.060691
 365:  mu=274.345205   Gap=0.002381      sigma=28.635284    Gap=0.060566
 366:  mu=274.363388   Gap=0.002315      sigma=28.598247    Gap=0.059194
 367:  mu=274.444142   Gap=0.002021      sigma=28.601014    Gap=0.059297
 368:  mu=274.500000   Gap=0.001818      sigma=28.582166    Gap=0.058599
 369:  mu=274.422764   Gap=0.002099      sigma=28.581839    Gap=0.058587
 370:  mu=274.491892   Gap=0.001848      sigma=28.574061    Gap=0.058299
 371:  mu=274.460916   Gap=0.001960      sigma=28.541745    Gap=0.057102
 372:  mu=274.561828   Gap=0.001593      sigma=28.569552    Gap=0.058132
 373:  mu=274.603217   Gap=0.001443      sigma=28.542395    Gap=0.057126
 374:  mu=274.631016   Gap=0.001342      sigma=28.509267    Gap=0.055899
 375:  mu=274.538667   Gap=0.001678      sigma=28.527189    Gap=0.056563
 376:  mu=274.545213   Gap=0.001654      sigma=28.489511    Gap=0.055167
 377:  mu=274.490716   Gap=0.001852      sigma=28.471318    Gap=0.054493
 378:  mu=274.510582   Gap=0.001780      sigma=28.436249    Gap=0.053194
 379:  mu=274.559367   Gap=0.001602      sigma=28.414544    Gap=0.052391
 380:  mu=274.505263   Gap=0.001799      sigma=28.396673    Gap=0.051729
 381:  mu=274.425197   Gap=0.002090      sigma=28.402299    Gap=0.051937
 382:  mu=274.518325   Gap=0.001752      sigma=28.423286    Gap=0.052714
 383:  mu=274.464752   Gap=0.001946      sigma=28.405460    Gap=0.052054
 384:  mu=274.473958   Gap=0.001913      sigma=28.369022    Gap=0.050705
 385:  mu=274.420779   Gap=0.002106      sigma=28.351313    Gap=0.050049
 386:  mu=274.362694   Gap=0.002317      sigma=28.337493    Gap=0.049537
 387:  mu=274.361757   Gap=0.002321      sigma=28.300864    Gap=0.048180
 388:  mu=274.420103   Gap=0.002109      sigma=28.287666    Gap=0.047691
 389:  mu=274.375321   Gap=0.002272      sigma=28.265051    Gap=0.046854
 390:  mu=274.448718   Gap=0.002005      sigma=28.265884    Gap=0.046885
 391:  mu=274.460358   Gap=0.001962      sigma=28.230651    Gap=0.045580
 392:  mu=274.436224   Gap=0.002050      sigma=28.198658    Gap=0.044395
 393:  mu=274.384224   Gap=0.002239      sigma=28.181572    Gap=0.043762
 394:  mu=274.401015   Gap=0.002178      sigma=28.147754    Gap=0.042509
 395:  mu=274.579747   Gap=0.001528      sigma=28.335076    Gap=0.049447
 396:  mu=274.525253   Gap=0.001726      sigma=28.319995    Gap=0.048889
 397:  mu=274.523929   Gap=0.001731      sigma=28.284317    Gap=0.047567
 398:  mu=274.487437   Gap=0.001864      sigma=28.258117    Gap=0.046597
 399:  mu=274.466165   Gap=0.001941      sigma=28.225874    Gap=0.045403
 400:  mu=274.502500   Gap=0.001809      sigma=28.199911    Gap=0.044441
 401:  mu=274.451372   Gap=0.001995      sigma=28.183284    Gap=0.043825
 402:  mu=274.303483   Gap=0.002533      sigma=28.303568    Gap=0.048280
 403:  mu=274.404467   Gap=0.002166      sigma=28.340848    Gap=0.049661
 404:  mu=274.497525   Gap=0.001827      sigma=28.367330    Gap=0.050642
 405:  mu=274.479012   Gap=0.001895      sigma=28.334731    Gap=0.049434
 406:  mu=274.440887   Gap=0.002033      sigma=28.310213    Gap=0.048526
 407:  mu=274.597052   Gap=0.001465      sigma=28.449961    Gap=0.053702
 408:  mu=274.585784   Gap=0.001506      sigma=28.415984    Gap=0.052444
 409:  mu=274.591687   Gap=0.001485      sigma=28.381475    Gap=0.051166
 410:  mu=274.490244   Gap=0.001854      sigma=28.420984    Gap=0.052629
 411:  mu=274.481752   Gap=0.001885      sigma=28.386909    Gap=0.051367
 412:  mu=274.475728   Gap=0.001906      sigma=28.352700    Gap=0.050100
 413:  mu=274.447942   Gap=0.002007      sigma=28.323970    Gap=0.049036
 414:  mu=274.420290   Gap=0.002108      sigma=28.295323    Gap=0.047975
 415:  mu=274.414458   Gap=0.002129      sigma=28.261461    Gap=0.046721
 416:  mu=274.336538   Gap=0.002413      sigma=28.272068    Gap=0.047114
 417:  mu=274.508393   Gap=0.001788      sigma=28.454862    Gap=0.053884
 418:  mu=274.612440   Gap=0.001409      sigma=28.500114    Gap=0.055560
 419:  mu=274.692124   Gap=0.001120      sigma=28.512665    Gap=0.056025
 420:  mu=274.707143   Gap=0.001065      sigma=28.480360    Gap=0.054828
 421:  mu=274.627078   Gap=0.001356      sigma=28.493799    Gap=0.055326
 422:  mu=274.729858   Gap=0.000982      sigma=28.538043    Gap=0.056965
 423:  mu=274.732861   Gap=0.000971      sigma=28.504357    Gap=0.055717
 424:  mu=274.728774   Gap=0.000986      sigma=28.470848    Gap=0.054476
 425:  mu=274.748235   Gap=0.000916      sigma=28.440156    Gap=0.053339
 426:  mu=274.624413   Gap=0.001366      sigma=28.521218    Gap=0.056341
 427:  mu=274.679157   Gap=0.001167      sigma=28.510200    Gap=0.055933
 428:  mu=274.696262   Gap=0.001105      sigma=28.479067    Gap=0.054780
 429:  mu=274.794872   Gap=0.000746      sigma=28.518916    Gap=0.056256
 430:  mu=274.911628   Gap=0.000321      sigma=28.588201    Gap=0.058822
 431:  mu=274.974478   Gap=0.000093      sigma=28.584743    Gap=0.058694
 432:  mu=275.053241   Gap=0.000194      sigma=28.598424    Gap=0.059201
 433:  mu=275.039261   Gap=0.000143      sigma=28.566859    Gap=0.058032
 434:  mu=275.191244   Gap=0.000695      sigma=28.708656    Gap=0.063284
 435:  mu=275.177011   Gap=0.000644      sigma=28.677171    Gap=0.062117
 436:  mu=275.130734   Gap=0.000475      sigma=28.660523    Gap=0.061501
 437:  mu=275.162471   Gap=0.000591      sigma=28.635381    Gap=0.060570
 438:  mu=275.159817   Gap=0.000581      sigma=28.602727    Gap=0.059360
 439:  mu=275.120729   Gap=0.000439      sigma=28.581841    Gap=0.058587
 440:  mu=275.134091   Gap=0.000488      sigma=28.550716    Gap=0.057434
 441:  mu=275.179138   Gap=0.000651      sigma=28.533977    Gap=0.056814
 442:  mu=275.273756   Gap=0.000995      sigma=28.570856    Gap=0.058180
 443:  mu=275.340858   Gap=0.001239      sigma=28.573438    Gap=0.058275
 444:  mu=275.301802   Gap=0.001097      sigma=28.553078    Gap=0.057521
 445:  mu=275.384270   Gap=0.001397      sigma=28.573866    Gap=0.058291
 446:  mu=275.412556   Gap=0.001500      sigma=28.548051    Gap=0.057335
 447:  mu=275.440716   Gap=0.001603      sigma=28.522301    Gap=0.056382
 448:  mu=275.468750   Gap=0.001705      sigma=28.496615    Gap=0.055430
 449:  mu=275.458797   Gap=0.001668      sigma=28.465643    Gap=0.054283
 450:  mu=275.511111   Gap=0.001859      sigma=28.455597    Gap=0.053911
 451:  mu=275.594235   Gap=0.002161      sigma=28.478675    Gap=0.054766
 452:  mu=275.654867   Gap=0.002381      sigma=28.476281    Gap=0.054677
 453:  mu=275.668874   Gap=0.002432      sigma=28.446392    Gap=0.053570
 454:  mu=275.693833   Gap=0.002523      sigma=28.420011    Gap=0.052593
 455:  mu=275.692308   Gap=0.002517      sigma=28.388781    Gap=0.051436
 456:  mu=275.627193   Gap=0.002281      sigma=28.391631    Gap=0.051542
 457:  mu=275.595186   Gap=0.002164      sigma=28.368785    Gap=0.050696
 458:  mu=275.587336   Gap=0.002136      sigma=28.338295    Gap=0.049566
 459:  mu=275.712418   Gap=0.002591      sigma=28.433695    Gap=0.053100
 460:  mu=275.602174   Gap=0.002190      sigma=28.500808    Gap=0.055585
 461:  mu=275.518438   Gap=0.001885      sigma=28.526469    Gap=0.056536
 462:  mu=275.547619   Gap=0.001991      sigma=28.502466    Gap=0.055647
 463:  mu=275.589633   Gap=0.002144      sigma=28.485987    Gap=0.055037
 464:  mu=275.564655   Gap=0.002053      sigma=28.460350    Gap=0.054087
 465:  mu=275.505376   Gap=0.001838      sigma=28.458392    Gap=0.054015
 466:  mu=275.568670   Gap=0.002068      sigma=28.460586    Gap=0.054096
 467:  mu=275.627409   Gap=0.002281      sigma=28.458361    Gap=0.054013
 468:  mu=275.630342   Gap=0.002292      sigma=28.428011    Gap=0.052889
 469:  mu=275.692964   Gap=0.002520      sigma=28.429983    Gap=0.052962
 470:  mu=275.738298   Gap=0.002685      sigma=28.416687    Gap=0.052470
 471:  mu=275.760085   Gap=0.002764      sigma=28.390434    Gap=0.051498
 472:  mu=275.811441   Gap=0.002951      sigma=28.382236    Gap=0.051194
 473:  mu=275.837209   Gap=0.003044      sigma=28.357744    Gap=0.050287
 474:  mu=275.822785   Gap=0.002992      sigma=28.329552    Gap=0.049243
 475:  mu=275.810526   Gap=0.002947      sigma=28.300974    Gap=0.048184
 476:  mu=275.869748   Gap=0.003163      sigma=28.300679    Gap=0.048173
 477:  mu=275.849057   Gap=0.003087      sigma=28.274602    Gap=0.047207
 478:  mu=275.893305   Gap=0.003248      sigma=28.261538    Gap=0.046724
 479:  mu=275.912317   Gap=0.003318      sigma=28.235082    Gap=0.045744
 480:  mu=275.922917   Gap=0.003356      sigma=28.206609    Gap=0.044689
 481:  mu=275.869023   Gap=0.003160      sigma=28.202002    Gap=0.044519
 482:  mu=275.821577   Gap=0.002988      sigma=28.191942    Gap=0.044146
 483:  mu=275.759834   Gap=0.002763      sigma=28.195346    Gap=0.044272
 484:  mu=275.590909   Gap=0.002149      sigma=28.409818    Gap=0.052215
 485:  mu=275.593814   Gap=0.002159      sigma=28.380587    Gap=0.051133
 486:  mu=275.679012   Gap=0.002469      sigma=28.413392    Gap=0.052348
 487:  mu=275.642710   Gap=0.002337      sigma=28.395485    Gap=0.051685
 488:  mu=275.700820   Gap=0.002548      sigma=28.395347    Gap=0.051680
 489:  mu=275.658487   Gap=0.002394      sigma=28.381709    Gap=0.051174
 490:  mu=275.630612   Gap=0.002293      sigma=28.359433    Gap=0.050349
 491:  mu=275.617108   Gap=0.002244      sigma=28.332116    Gap=0.049338
 492:  mu=275.577236   Gap=0.002099      sigma=28.317095    Gap=0.048781
 493:  mu=275.606491   Gap=0.002205      sigma=28.295803    Gap=0.047993
 494:  mu=275.696356   Gap=0.002532      sigma=28.337485    Gap=0.049536
 495:  mu=275.727273   Gap=0.002645      sigma=28.317185    Gap=0.048785
 496:  mu=275.756048   Gap=0.002749      sigma=28.295869    Gap=0.047995
 497:  mu=275.718310   Gap=0.002612      sigma=28.279880    Gap=0.047403
 498:  mu=275.704819   Gap=0.002563      sigma=28.253073    Gap=0.046410
 499:  mu=275.617234   Gap=0.002244      sigma=28.292343    Gap=0.047865
 500:  mu=275.606000   Gap=0.002204      sigma=28.265151    Gap=0.046857
