任务数量： 500
实际：mu=434.000000   sigma=46.000000

   1:  mu=454.000000   Gap=0.046083      sigma=0.000000    Gap=1.000000
 357:  mu=438.509804   Gap=0.010391      sigma=46.339063    Gap=0.007371
 358:  mu=438.282123   Gap=0.009867      sigma=46.473832    Gap=0.010301
 359:  mu=438.041783   Gap=0.009313      sigma=46.631322    Gap=0.013724
 360:  mu=437.761111   Gap=0.008666      sigma=46.869187    Gap=0.018895
 361:  mu=437.706371   Gap=0.008540      sigma=46.815749    Gap=0.017734
 362:  mu=437.676796   Gap=0.008472      sigma=46.754419    Gap=0.016400
 363:  mu=437.658402   Gap=0.008429      sigma=46.691286    Gap=0.015028
 364:  mu=437.736264   Gap=0.008609      sigma=46.650698    Gap=0.014146
 365:  mu=437.715068   Gap=0.008560      sigma=46.588504    Gap=0.012794
 366:  mu=437.857923   Gap=0.008889      sigma=46.604797    Gap=0.013148
 367:  mu=437.553134   Gap=0.008187      sigma=46.905108    Gap=0.019676
 368:  mu=437.483696   Gap=0.008027      sigma=46.860219    Gap=0.018700
 369:  mu=437.471545   Gap=0.007999      sigma=46.797261    Gap=0.017332
 370:  mu=437.494595   Gap=0.008052      sigma=46.736076    Gap=0.016002
 371:  mu=437.444744   Gap=0.007937      sigma=46.682896    Gap=0.014846
 372:  mu=437.309140   Gap=0.007625      sigma=46.693218    Gap=0.015070
 373:  mu=437.356568   Gap=0.007734      sigma=46.639556    Gap=0.013903
 374:  mu=437.318182   Gap=0.007646      sigma=46.583062    Gap=0.012675
 375:  mu=437.229333   Gap=0.007441      sigma=46.552630    Gap=0.012014
 376:  mu=437.106383   Gap=0.007158      sigma=46.551611    Gap=0.011992
 377:  mu=437.275862   Gap=0.007548      sigma=46.605839    Gap=0.013170
 378:  mu=437.304233   Gap=0.007613      sigma=46.547410    Gap=0.011900
 379:  mu=437.234828   Gap=0.007454      sigma=46.505542    Gap=0.010990
 380:  mu=437.092105   Gap=0.007125      sigma=46.527348    Gap=0.011464
 381:  mu=436.923885   Gap=0.006737      sigma=46.581816    Gap=0.012648
 382:  mu=436.997382   Gap=0.006906      sigma=46.542920    Gap=0.011803
 383:  mu=436.979112   Gap=0.006864      sigma=46.483491    Gap=0.010511
 384:  mu=436.984375   Gap=0.006876      sigma=46.423041    Gap=0.009197
 385:  mu=436.981818   Gap=0.006871      sigma=46.362739    Gap=0.007886
 386:  mu=436.904145   Gap=0.006692      sigma=46.327720    Gap=0.007124
 387:  mu=436.901809   Gap=0.006686      sigma=46.267849    Gap=0.005823
 388:  mu=436.865979   Gap=0.006604      sigma=46.213563    Gap=0.004643
 389:  mu=436.943445   Gap=0.006782      sigma=46.179341    Gap=0.003899
 390:  mu=437.012821   Gap=0.006942      sigma=46.140392    Gap=0.003052
 391:  mu=437.099744   Gap=0.007142      sigma=46.113313    Gap=0.002463
 392:  mu=437.188776   Gap=0.007347      sigma=46.088093    Gap=0.001915
 393:  mu=436.956743   Gap=0.006813      sigma=46.258106    Gap=0.005611
 394:  mu=436.845178   Gap=0.006556      sigma=46.252275    Gap=0.005484
 395:  mu=436.903797   Gap=0.006691      sigma=46.208343    Gap=0.004529
 396:  mu=436.924242   Gap=0.006738      sigma=46.151751    Gap=0.003299
 397:  mu=436.743073   Gap=0.006320      sigma=46.234366    Gap=0.005095
 398:  mu=436.972362   Gap=0.006849      sigma=46.401695    Gap=0.008733
 399:  mu=436.857143   Gap=0.006583      sigma=46.400481    Gap=0.008706
 400:  mu=436.705000   Gap=0.006233      sigma=46.441985    Gap=0.009608
 401:  mu=436.832918   Gap=0.006527      sigma=46.454542    Gap=0.009881
 402:  mu=436.661692   Gap=0.006133      sigma=46.523251    Gap=0.011375
 403:  mu=436.513648   Gap=0.005792      sigma=46.560206    Gap=0.012178
 404:  mu=436.680693   Gap=0.006177      sigma=46.623301    Gap=0.013550
 405:  mu=436.723457   Gap=0.006275      sigma=46.573638    Gap=0.012470
 406:  mu=436.731527   Gap=0.006294      sigma=46.516530    Gap=0.011229
 407:  mu=436.769042   Gap=0.006380      sigma=46.465498    Gap=0.010120
 408:  mu=436.789216   Gap=0.006427      sigma=46.410304    Gap=0.008920
 409:  mu=436.723716   Gap=0.006276      sigma=46.372410    Gap=0.008096
 410:  mu=436.736585   Gap=0.006305      sigma=46.316555    Gap=0.006882
 411:  mu=436.683698   Gap=0.006184      sigma=46.272568    Gap=0.005925
 412:  mu=436.691748   Gap=0.006202      sigma=46.216666    Gap=0.004710
 413:  mu=436.590799   Gap=0.005970      sigma=46.206135    Gap=0.004481
 414:  mu=436.632850   Gap=0.006066      sigma=46.158208    Gap=0.003439
 415:  mu=436.453012   Gap=0.005652      sigma=46.247549    Gap=0.005381
 416:  mu=436.540865   Gap=0.005855      sigma=46.226587    Gap=0.004926
 417:  mu=436.599520   Gap=0.005990      sigma=46.186623    Gap=0.004057
 418:  mu=436.495215   Gap=0.005749      sigma=46.180489    Gap=0.003924
 419:  mu=436.295943   Gap=0.005290      sigma=46.304927    Gap=0.006629
 420:  mu=436.195238   Gap=0.005058      sigma=46.295685    Gap=0.006428
 421:  mu=436.235154   Gap=0.005150      sigma=46.247905    Gap=0.005389
 422:  mu=436.111374   Gap=0.004865      sigma=46.262843    Gap=0.005714
 423:  mu=436.174941   Gap=0.005011      sigma=46.226574    Gap=0.004926
 424:  mu=436.150943   Gap=0.004956      sigma=46.174667    Gap=0.003797
 425:  mu=436.115294   Gap=0.004874      sigma=46.126153    Gap=0.002742
 426:  mu=436.082160   Gap=0.004798      sigma=46.077046    Gap=0.001675
 427:  mu=436.147541   Gap=0.004948      sigma=46.042840    Gap=0.000931
 428:  mu=436.114486   Gap=0.004872      sigma=45.994092    Gap=0.000128
 429:  mu=436.090909   Gap=0.004818      sigma=45.943044    Gap=0.001238
 430:  mu=436.069767   Gap=0.004769      sigma=45.891680    Gap=0.002355
 431:  mu=436.222738   Gap=0.005122      sigma=45.948034    Gap=0.001130
 432:  mu=436.136574   Gap=0.004923      sigma=45.929670    Gap=0.001529
 433:  mu=436.177829   Gap=0.005018      sigma=45.884615    Gap=0.002508
 434:  mu=436.165899   Gap=0.004991      sigma=45.832395    Gap=0.003644
 435:  mu=435.949425   Gap=0.004492      sigma=46.001272    Gap=0.000028
 436:  mu=436.077982   Gap=0.004788      sigma=46.026651    Gap=0.000579
 437:  mu=435.997712   Gap=0.004603      sigma=46.004502    Gap=0.000098
 438:  mu=436.059361   Gap=0.004745      sigma=45.970023    Gap=0.000652
 439:  mu=436.075171   Gap=0.004781      sigma=45.918828    Gap=0.001765
 440:  mu=436.159091   Gap=0.004975      sigma=45.900309    Gap=0.002167
 441:  mu=436.099773   Gap=0.004838      sigma=45.865118    Gap=0.002932
 442:  mu=436.187783   Gap=0.005041      sigma=45.850470    Gap=0.003251
 443:  mu=436.142212   Gap=0.004936      sigma=45.808711    Gap=0.004158
 444:  mu=436.229730   Gap=0.005138      sigma=45.794158    Gap=0.004475
 445:  mu=436.278652   Gap=0.005250      sigma=45.754289    Gap=0.005342
 446:  mu=436.298206   Gap=0.005295      sigma=45.704827    Gap=0.006417
 447:  mu=436.295302   Gap=0.005289      sigma=45.653716    Gap=0.007528
 448:  mu=436.446429   Gap=0.005637      sigma=45.714533    Gap=0.006206
 449:  mu=436.505568   Gap=0.005773      sigma=45.680751    Gap=0.006940
 450:  mu=436.582222   Gap=0.005950      sigma=45.658867    Gap=0.007416
 451:  mu=436.447894   Gap=0.005640      sigma=45.697150    Gap=0.006584
 452:  mu=436.590708   Gap=0.005969      sigma=45.747220    Gap=0.005495
 453:  mu=436.576159   Gap=0.005936      sigma=45.697745    Gap=0.006571
 454:  mu=436.603524   Gap=0.005999      sigma=45.651105    Gap=0.007585
 455:  mu=436.734066   Gap=0.006300      sigma=45.685663    Gap=0.006833
 456:  mu=436.703947   Gap=0.006230      sigma=45.640064    Gap=0.007825
 457:  mu=436.708972   Gap=0.006242      sigma=45.590228    Gap=0.008908
 458:  mu=436.500000   Gap=0.005760      sigma=45.759016    Gap=0.005239
 459:  mu=436.470588   Gap=0.005693      sigma=45.713476    Gap=0.006229
 460:  mu=436.402174   Gap=0.005535      sigma=45.687278    Gap=0.006798
 461:  mu=436.483731   Gap=0.005723      sigma=45.671208    Gap=0.007148
 462:  mu=436.279221   Gap=0.005252      sigma=45.832581    Gap=0.003640
 463:  mu=436.334773   Gap=0.005380      sigma=45.798627    Gap=0.004378
 464:  mu=436.312500   Gap=0.005328      sigma=45.751759    Gap=0.005397
 465:  mu=436.210753   Gap=0.005094      sigma=45.755060    Gap=0.005325
 466:  mu=436.227468   Gap=0.005132      sigma=45.707361    Gap=0.006362
 467:  mu=436.239829   Gap=0.005161      sigma=45.659177    Gap=0.007409
 468:  mu=436.241453   Gap=0.005165      sigma=45.610384    Gap=0.008470
 469:  mu=436.275053   Gap=0.005242      sigma=45.567530    Gap=0.009402
 470:  mu=436.336170   Gap=0.005383      sigma=45.538267    Gap=0.010038
 471:  mu=436.248408   Gap=0.005181      sigma=45.529672    Gap=0.010225
 472:  mu=436.144068   Gap=0.004940      sigma=45.537752    Gap=0.010049
 473:  mu=436.124736   Gap=0.004896      sigma=45.491528    Gap=0.011054
 474:  mu=436.107595   Gap=0.004856      sigma=45.445045    Gap=0.012064
 475:  mu=436.277895   Gap=0.005249      sigma=45.548339    Gap=0.009819
 476:  mu=436.409664   Gap=0.005552      sigma=45.591010    Gap=0.008891
 477:  mu=436.383648   Gap=0.005492      sigma=45.546732    Gap=0.009854
 478:  mu=436.449791   Gap=0.005645      sigma=45.521991    Gap=0.010392
 479:  mu=436.425887   Gap=0.005590      sigma=45.477451    Gap=0.011360
 480:  mu=436.358333   Gap=0.005434      sigma=45.454106    Gap=0.011867
 481:  mu=436.434511   Gap=0.005609      sigma=45.437494    Gap=0.012228
 482:  mu=436.381743   Gap=0.005488      sigma=45.405087    Gap=0.012933
 483:  mu=436.440994   Gap=0.005624      sigma=45.376709    Gap=0.013550
 484:  mu=436.347107   Gap=0.005408      sigma=45.376744    Gap=0.013549
 485:  mu=436.134021   Gap=0.004917      sigma=45.571701    Gap=0.009311
 486:  mu=436.220165   Gap=0.005116      sigma=45.564305    Gap=0.009472
 487:  mu=436.170431   Gap=0.005001      sigma=45.530703    Gap=0.010202
 488:  mu=436.155738   Gap=0.004967      sigma=45.485184    Gap=0.011192
 489:  mu=436.167689   Gap=0.004995      sigma=45.439419    Gap=0.012187
 490:  mu=436.112245   Gap=0.004867      sigma=45.409583    Gap=0.012835
 491:  mu=436.148676   Gap=0.004951      sigma=45.370485    Gap=0.013685
 492:  mu=436.217480   Gap=0.005109      sigma=45.349988    Gap=0.014131
 493:  mu=436.395538   Gap=0.005520      sigma=45.475800    Gap=0.011396
 494:  mu=436.445344   Gap=0.005634      sigma=45.443207    Gap=0.012104
 495:  mu=436.595960   Gap=0.005981      sigma=45.520540    Gap=0.010423
 496:  mu=436.415323   Gap=0.005565      sigma=45.651874    Gap=0.007568
 497:  mu=436.585513   Gap=0.005957      sigma=45.763160    Gap=0.005149
 498:  mu=436.536145   Gap=0.005844      sigma=45.730436    Gap=0.005860
 499:  mu=436.378758   Gap=0.005481      sigma=45.819403    Gap=0.003926
 500:  mu=436.368000   Gap=0.005456      sigma=45.774191    Gap=0.004909
