任务数量： 500
实际：mu=329.000000   sigma=33.000000

   1:  mu=343.000000   Gap=0.042553      sigma=0.000000    Gap=1.000000
 357:  mu=325.330532   Gap=0.011153      sigma=32.183255    Gap=0.024750
 358:  mu=325.243017   Gap=0.011419      sigma=32.180785    Gap=0.024825
 359:  mu=325.103064   Gap=0.011845      sigma=32.244850    Gap=0.022883
 360:  mu=325.241667   Gap=0.011424      sigma=32.306947    Gap=0.021002
 361:  mu=325.227147   Gap=0.011468      sigma=32.263346    Gap=0.022323
 362:  mu=325.198895   Gap=0.011554      sigma=32.223223    Gap=0.023539
 363:  mu=325.352617   Gap=0.011086      sigma=32.311452    Gap=0.020865
 364:  mu=325.480769   Gap=0.010697      sigma=32.359284    Gap=0.019416
 365:  mu=325.610959   Gap=0.010301      sigma=32.410245    Gap=0.017871
 366:  mu=325.748634   Gap=0.009883      sigma=32.472640    Gap=0.015981
 367:  mu=325.724796   Gap=0.009955      sigma=32.431576    Gap=0.017225
 368:  mu=325.521739   Gap=0.010572      sigma=32.620255    Gap=0.011507
 369:  mu=325.547425   Gap=0.010494      sigma=32.579751    Gap=0.012735
 370:  mu=325.494595   Gap=0.010655      sigma=32.551518    Gap=0.013590
 371:  mu=325.471698   Gap=0.010724      sigma=32.510602    Gap=0.014830
 372:  mu=325.470430   Gap=0.010728      sigma=32.466884    Gap=0.016155
 373:  mu=325.667560   Gap=0.010129      sigma=32.645499    Gap=0.010742
 374:  mu=325.679144   Gap=0.010094      sigma=32.602594    Gap=0.012043
 375:  mu=325.701333   Gap=0.010026      sigma=32.561923    Gap=0.013275
 376:  mu=325.617021   Gap=0.010283      sigma=32.559555    Gap=0.013347
 377:  mu=325.625995   Gap=0.010255      sigma=32.516809    Gap=0.014642
 378:  mu=325.843915   Gap=0.009593      sigma=32.748270    Gap=0.007628
 379:  mu=325.823219   Gap=0.009656      sigma=32.707513    Gap=0.008863
 380:  mu=325.900000   Gap=0.009422      sigma=32.698632    Gap=0.009132
 381:  mu=326.107612   Gap=0.008791      sigma=32.905519    Gap=0.002863
 382:  mu=326.133508   Gap=0.008713      sigma=32.866308    Gap=0.004051
 383:  mu=326.104439   Gap=0.008801      sigma=32.828291    Gap=0.005203
 384:  mu=326.158854   Gap=0.008636      sigma=32.802808    Gap=0.005976
 385:  mu=326.207792   Gap=0.008487      sigma=32.774213    Gap=0.006842
 386:  mu=326.069948   Gap=0.008906      sigma=32.843289    Gap=0.004749
 387:  mu=326.025840   Gap=0.009040      sigma=32.812274    Gap=0.005689
 388:  mu=326.056701   Gap=0.008946      sigma=32.775586    Gap=0.006800
 389:  mu=326.041131   Gap=0.008994      sigma=32.734868    Gap=0.008034
 390:  mu=326.148718   Gap=0.008667      sigma=32.761664    Gap=0.007222
 391:  mu=325.961637   Gap=0.009235      sigma=32.927667    Gap=0.002192
 392:  mu=325.920918   Gap=0.009359      sigma=32.895496    Gap=0.003167
 393:  mu=325.760814   Gap=0.009846      sigma=33.006188    Gap=0.000188
 394:  mu=325.781726   Gap=0.009782      sigma=32.966882    Gap=0.001004
 395:  mu=325.837975   Gap=0.009611      sigma=32.944050    Gap=0.001695
 396:  mu=325.883838   Gap=0.009472      sigma=32.915052    Gap=0.002574
 397:  mu=325.924433   Gap=0.009348      sigma=32.883495    Gap=0.003530
 398:  mu=325.819095   Gap=0.009668      sigma=32.909155    Gap=0.002753
 399:  mu=325.789474   Gap=0.009758      sigma=32.873202    Gap=0.003842
 400:  mu=325.935000   Gap=0.009316      sigma=32.960518    Gap=0.001196
 401:  mu=326.009975   Gap=0.009088      sigma=32.953529    Gap=0.001408
 402:  mu=325.858209   Gap=0.009550      sigma=33.052533    Gap=0.001592
 403:  mu=325.662531   Gap=0.010144      sigma=33.243821    Gap=0.007389
 404:  mu=325.720297   Gap=0.009969      sigma=33.222897    Gap=0.006754
 405:  mu=325.888889   Gap=0.009456      sigma=33.354438    Gap=0.010741
 406:  mu=325.906404   Gap=0.009403      sigma=33.315200    Gap=0.009552
 407:  mu=325.899263   Gap=0.009425      sigma=33.274558    Gap=0.008320
 408:  mu=325.958333   Gap=0.009245      sigma=33.255115    Gap=0.007731
 409:  mu=326.031785   Gap=0.009022      sigma=33.247556    Gap=0.007502
 410:  mu=325.960976   Gap=0.009237      sigma=33.237849    Gap=0.007208
 411:  mu=325.871046   Gap=0.009510      sigma=33.247292    Gap=0.007494
 412:  mu=325.953883   Gap=0.009259      sigma=33.249357    Gap=0.007556
 413:  mu=325.958838   Gap=0.009244      sigma=33.209231    Gap=0.006340
 414:  mu=325.961353   Gap=0.009236      sigma=33.169138    Gap=0.005125
 415:  mu=326.009639   Gap=0.009089      sigma=33.143716    Gap=0.004355
 416:  mu=325.959135   Gap=0.009243      sigma=33.119840    Gap=0.003632
 417:  mu=325.932854   Gap=0.009323      sigma=33.084447    Gap=0.002559
 418:  mu=325.880383   Gap=0.009482      sigma=33.062215    Gap=0.001885
 419:  mu=325.816229   Gap=0.009677      sigma=33.048776    Gap=0.001478
 420:  mu=325.788095   Gap=0.009763      sigma=33.014432    Gap=0.000437
 421:  mu=325.781473   Gap=0.009783      sigma=32.975478    Gap=0.000743
 422:  mu=325.767773   Gap=0.009824      sigma=32.937584    Gap=0.001891
 423:  mu=325.893617   Gap=0.009442      sigma=33.000043    Gap=0.000001
 424:  mu=325.863208   Gap=0.009534      sigma=32.967038    Gap=0.000999
 425:  mu=325.828235   Gap=0.009641      sigma=32.936104    Gap=0.001936
 426:  mu=325.744131   Gap=0.009896      sigma=32.943083    Gap=0.001725
 427:  mu=325.702576   Gap=0.010023      sigma=32.915662    Gap=0.002556
 428:  mu=325.693925   Gap=0.010049      sigma=32.877673    Gap=0.003707
 429:  mu=325.787879   Gap=0.009763      sigma=32.896805    Gap=0.003127
 430:  mu=325.827907   Gap=0.009642      sigma=32.868988    Gap=0.003970
 431:  mu=325.777262   Gap=0.009796      sigma=32.847627    Gap=0.004617
 432:  mu=325.803241   Gap=0.009717      sigma=32.814020    Gap=0.005636
 433:  mu=325.789838   Gap=0.009757      sigma=32.777290    Gap=0.006749
 434:  mu=325.841014   Gap=0.009602      sigma=32.756820    Gap=0.007369
 435:  mu=325.857471   Gap=0.009552      sigma=32.720944    Gap=0.008456
 436:  mu=325.864679   Gap=0.009530      sigma=32.683744    Gap=0.009584
 437:  mu=325.869565   Gap=0.009515      sigma=32.646486    Gap=0.010713
 438:  mu=325.913242   Gap=0.009382      sigma=32.621977    Gap=0.011455
 439:  mu=325.838269   Gap=0.009610      sigma=32.622557    Gap=0.011438
 440:  mu=325.936364   Gap=0.009312      sigma=32.650220    Gap=0.010599
 441:  mu=325.927438   Gap=0.009339      sigma=32.613718    Gap=0.011706
 442:  mu=325.866516   Gap=0.009524      sigma=32.601916    Gap=0.012063
 443:  mu=325.981941   Gap=0.009173      sigma=32.655388    Gap=0.010443
 444:  mu=326.020270   Gap=0.009057      sigma=32.628568    Gap=0.011256
 445:  mu=326.017978   Gap=0.009064      sigma=32.591922    Gap=0.012366
 446:  mu=326.188341   Gap=0.008546      sigma=32.753125    Gap=0.007481
 447:  mu=326.170022   Gap=0.008602      sigma=32.718755    Gap=0.008523
 448:  mu=326.263393   Gap=0.008318      sigma=32.741783    Gap=0.007825
 449:  mu=326.109131   Gap=0.008787      sigma=32.867882    Gap=0.004004
 450:  mu=326.117778   Gap=0.008761      sigma=32.831853    Gap=0.005095
 451:  mu=326.170732   Gap=0.008600      sigma=32.814666    Gap=0.005616
 452:  mu=326.097345   Gap=0.008823      sigma=32.815376    Gap=0.005595
 453:  mu=326.225166   Gap=0.008434      sigma=32.891588    Gap=0.003285
 454:  mu=326.251101   Gap=0.008355      sigma=32.859981    Gap=0.004243
 455:  mu=326.419780   Gap=0.007843      sigma=33.020035    Gap=0.000607
 456:  mu=326.388158   Gap=0.007939      sigma=32.990705    Gap=0.000282
 457:  mu=326.468271   Gap=0.007695      sigma=32.998965    Gap=0.000031
 458:  mu=326.270742   Gap=0.008296      sigma=33.232292    Gap=0.007039
 459:  mu=326.326797   Gap=0.008125      sigma=33.217740    Gap=0.006598
 460:  mu=326.354348   Gap=0.008041      sigma=33.186864    Gap=0.005663
 461:  mu=326.394794   Gap=0.007919      sigma=33.162197    Gap=0.004915
 462:  mu=326.411255   Gap=0.007869      sigma=33.128174    Gap=0.003884
 463:  mu=326.501080   Gap=0.007596      sigma=33.148652    Gap=0.004505
 464:  mu=326.465517   Gap=0.007704      sigma=33.121753    Gap=0.003689
 465:  mu=326.464516   Gap=0.007707      sigma=33.086126    Gap=0.002610
 466:  mu=326.484979   Gap=0.007644      sigma=33.053552    Gap=0.001623
 467:  mu=326.520343   Gap=0.007537      sigma=33.026968    Gap=0.000817
 468:  mu=326.243590   Gap=0.008378      sigma=33.529367    Gap=0.016041
 469:  mu=326.309168   Gap=0.008179      sigma=33.523634    Gap=0.015868
 470:  mu=326.300000   Gap=0.008207      sigma=33.488540    Gap=0.014804
 471:  mu=326.261146   Gap=0.008325      sigma=33.463574    Gap=0.014048
 472:  mu=326.326271   Gap=0.008127      sigma=33.457972    Gap=0.013878
 473:  mu=326.289641   Gap=0.008238      sigma=33.432059    Gap=0.013093
 474:  mu=326.293249   Gap=0.008227      sigma=33.396867    Gap=0.012026
 475:  mu=326.324211   Gap=0.008133      sigma=33.368503    Gap=0.011167
 476:  mu=326.365546   Gap=0.008007      sigma=33.345605    Gap=0.010473
 477:  mu=326.358491   Gap=0.008029      sigma=33.310989    Gap=0.009424
 478:  mu=326.391213   Gap=0.007929      sigma=33.283801    Gap=0.008600
 479:  mu=326.430063   Gap=0.007811      sigma=33.259887    Gap=0.007875
 480:  mu=326.418750   Gap=0.007846      sigma=33.226145    Gap=0.006853
 481:  mu=326.446985   Gap=0.007760      sigma=33.197353    Gap=0.005980
 482:  mu=326.441909   Gap=0.007775      sigma=33.163085    Gap=0.004942
 483:  mu=326.397516   Gap=0.007910      sigma=33.143070    Gap=0.004335
 484:  mu=326.361570   Gap=0.008020      sigma=33.118237    Gap=0.003583
 485:  mu=326.276289   Gap=0.008279      sigma=33.137233    Gap=0.004159
 486:  mu=326.286008   Gap=0.008249      sigma=33.103816    Gap=0.003146
 487:  mu=326.379877   Gap=0.007964      sigma=33.134494    Gap=0.004076
 488:  mu=326.356557   Gap=0.008035      sigma=33.104528    Gap=0.003168
 489:  mu=326.359918   Gap=0.008025      sigma=33.070744    Gap=0.002144
 490:  mu=326.359184   Gap=0.008027      sigma=33.036986    Gap=0.001121
 491:  mu=326.401222   Gap=0.007899      sigma=33.016442    Gap=0.000498
 492:  mu=326.310976   Gap=0.008173      sigma=33.043437    Gap=0.001316
 493:  mu=326.277890   Gap=0.008274      sigma=33.018064    Gap=0.000547
 494:  mu=326.188259   Gap=0.008546      sigma=33.044611    Gap=0.001352
 495:  mu=326.151515   Gap=0.008658      sigma=33.021317    Gap=0.000646
 496:  mu=326.163306   Gap=0.008622      sigma=32.989055    Gap=0.000332
 497:  mu=326.223340   Gap=0.008440      sigma=32.982960    Gap=0.000516
 498:  mu=326.277108   Gap=0.008276      sigma=32.971625    Gap=0.000860
 499:  mu=326.366733   Gap=0.008004      sigma=32.999237    Gap=0.000023
 500:  mu=326.350000   Gap=0.008055      sigma=32.968341    Gap=0.000959
