任务数量： 500
实际：mu=263.000000   sigma=37.000000

   1:  mu=283.000000   Gap=0.076046      sigma=0.000000    Gap=1.000000
 357:  mu=267.924370   Gap=0.018724      sigma=36.512266    Gap=0.013182
 358:  mu=267.899441   Gap=0.018629      sigma=36.464277    Gap=0.014479
 359:  mu=267.871866   Gap=0.018524      sigma=36.417194    Gap=0.015752
 360:  mu=267.822222   Gap=0.018335      sigma=36.378742    Gap=0.016791
 361:  mu=267.886427   Gap=0.018580      sigma=36.348740    Gap=0.017602
 362:  mu=267.933702   Gap=0.018759      sigma=36.309611    Gap=0.018659
 363:  mu=267.842975   Gap=0.018414      sigma=36.300629    Gap=0.018902
 364:  mu=267.892857   Gap=0.018604      sigma=36.263187    Gap=0.019914
 365:  mu=267.775342   Gap=0.018157      sigma=36.282815    Gap=0.019383
 366:  mu=267.896175   Gap=0.018617      sigma=36.306680    Gap=0.018738
 367:  mu=267.836512   Gap=0.018390      sigma=36.275144    Gap=0.019591
 368:  mu=267.823370   Gap=0.018340      sigma=36.226699    Gap=0.020900
 369:  mu=267.783198   Gap=0.018187      sigma=36.185784    Gap=0.022006
 370:  mu=267.824324   Gap=0.018343      sigma=36.145486    Gap=0.023095
 371:  mu=267.684636   Gap=0.017812      sigma=36.196607    Gap=0.021713
 372:  mu=267.784946   Gap=0.018194      sigma=36.199522    Gap=0.021635
 373:  mu=267.812332   Gap=0.018298      sigma=36.154823    Gap=0.022843
 374:  mu=267.748663   Gap=0.018056      sigma=36.127388    Gap=0.023584
 375:  mu=267.858667   Gap=0.018474      sigma=36.141851    Gap=0.023193
 376:  mu=267.882979   Gap=0.018566      sigma=36.096828    Gap=0.024410
 377:  mu=267.946950   Gap=0.018810      sigma=36.070258    Gap=0.025128
 378:  mu=267.791005   Gap=0.018217      sigma=36.149546    Gap=0.022985
 379:  mu=267.741425   Gap=0.018028      sigma=36.114690    Gap=0.023927
 380:  mu=267.705263   Gap=0.017891      sigma=36.074010    Gap=0.025027
 381:  mu=267.524934   Gap=0.017205      sigma=36.197730    Gap=0.021683
 382:  mu=267.541885   Gap=0.017270      sigma=36.151833    Gap=0.022923
 383:  mu=267.383812   Gap=0.016668      sigma=36.236552    Gap=0.020634
 384:  mu=267.377604   Gap=0.016645      sigma=36.189542    Gap=0.021904
 385:  mu=267.457143   Gap=0.016947      sigma=36.176104    Gap=0.022267
 386:  mu=267.393782   Gap=0.016706      sigma=36.150597    Gap=0.022957
 387:  mu=267.286822   Gap=0.016300      sigma=36.164967    Gap=0.022568
 388:  mu=267.265464   Gap=0.016218      sigma=36.120776    Gap=0.023763
 389:  mu=267.326478   Gap=0.016450      sigma=36.094333    Gap=0.024477
 390:  mu=267.333333   Gap=0.016477      sigma=36.048282    Gap=0.025722
 391:  mu=267.327366   Gap=0.016454      sigma=36.002348    Gap=0.026964
 392:  mu=267.303571   Gap=0.016363      sigma=35.959475    Gap=0.028122
 393:  mu=267.193384   Gap=0.015944      sigma=35.979896    Gap=0.027570
 394:  mu=267.324873   Gap=0.016444      sigma=36.028627    Gap=0.026253
 395:  mu=267.549367   Gap=0.017298      sigma=36.257859    Gap=0.020058
 396:  mu=267.565657   Gap=0.017360      sigma=36.213498    Gap=0.021257
 397:  mu=267.634761   Gap=0.017623      sigma=36.193993    Gap=0.021784
 398:  mu=267.623116   Gap=0.017578      sigma=36.149239    Gap=0.022994
 399:  mu=267.576441   Gap=0.017401      sigma=36.115917    Gap=0.023894
 400:  mu=267.392500   Gap=0.016702      sigma=36.257392    Gap=0.020070
 401:  mu=267.324190   Gap=0.016442      sigma=36.237918    Gap=0.020597
 402:  mu=267.218905   Gap=0.016041      sigma=36.254172    Gap=0.020158
 403:  mu=267.171216   Gap=0.015860      sigma=36.221787    Gap=0.021033
 404:  mu=267.227723   Gap=0.016075      sigma=36.194710    Gap=0.021765
 405:  mu=267.175309   Gap=0.015876      sigma=36.165346    Gap=0.022558
 406:  mu=267.283251   Gap=0.016286      sigma=36.186042    Gap=0.021999
 407:  mu=267.189189   Gap=0.015928      sigma=36.191221    Gap=0.021859
 408:  mu=267.026961   Gap=0.015312      sigma=36.294705    Gap=0.019062
 409:  mu=266.968215   Gap=0.015088      sigma=36.269724    Gap=0.019737
 410:  mu=266.885366   Gap=0.014773      sigma=36.264194    Gap=0.019887
 411:  mu=266.936740   Gap=0.014969      sigma=36.234984    Gap=0.020676
 412:  mu=267.021845   Gap=0.015292      sigma=36.232086    Gap=0.020754
 413:  mu=266.968523   Gap=0.015089      sigma=36.204377    Gap=0.021503
 414:  mu=266.983092   Gap=0.015145      sigma=36.161837    Gap=0.022653
 415:  mu=267.007229   Gap=0.015237      sigma=36.121581    Gap=0.023741
 416:  mu=267.024038   Gap=0.015301      sigma=36.079765    Gap=0.024871
 417:  mu=267.282974   Gap=0.016285      sigma=36.421415    Gap=0.015637
 418:  mu=267.184211   Gap=0.015910      sigma=36.433685    Gap=0.015306
 419:  mu=267.226730   Gap=0.016071      sigma=36.400565    Gap=0.016201
 420:  mu=267.185714   Gap=0.015915      sigma=36.366897    Gap=0.017111
 421:  mu=267.002375   Gap=0.015218      sigma=36.517493    Gap=0.013041
 422:  mu=267.004739   Gap=0.015227      sigma=36.474233    Gap=0.014210
 423:  mu=266.957447   Gap=0.015047      sigma=36.444045    Gap=0.015026
 424:  mu=266.827830   Gap=0.014554      sigma=36.498528    Gap=0.013553
 425:  mu=266.783529   Gap=0.014386      sigma=36.466974    Gap=0.014406
 426:  mu=266.666667   Gap=0.013942      sigma=36.503735    Gap=0.013413
 427:  mu=266.714286   Gap=0.014123      sigma=36.474210    Gap=0.014211
 428:  mu=266.747664   Gap=0.014250      sigma=36.438104    Gap=0.015186
 429:  mu=266.587413   Gap=0.013640      sigma=36.546294    Gap=0.012262
 430:  mu=266.495349   Gap=0.013290      sigma=36.553544    Gap=0.012066
 431:  mu=266.508121   Gap=0.013339      sigma=36.512075    Gap=0.013187
 432:  mu=266.460648   Gap=0.013158      sigma=36.483105    Gap=0.013970
 433:  mu=266.390300   Gap=0.012891      sigma=36.470274    Gap=0.014317
 434:  mu=266.407834   Gap=0.012958      sigma=36.430061    Gap=0.015404
 435:  mu=266.416092   Gap=0.012989      sigma=36.388570    Gap=0.016525
 436:  mu=266.272936   Gap=0.012445      sigma=36.469244    Gap=0.014345
 437:  mu=266.391304   Gap=0.012895      sigma=36.511247    Gap=0.013210
 438:  mu=266.479452   Gap=0.013230      sigma=36.516066    Gap=0.013079
 439:  mu=266.503417   Gap=0.013321      sigma=36.477901    Gap=0.014111
 440:  mu=266.511364   Gap=0.013351      sigma=36.436805    Gap=0.015221
 441:  mu=266.643991   Gap=0.013855      sigma=36.501642    Gap=0.013469
 442:  mu=266.644796   Gap=0.013859      sigma=36.460331    Gap=0.014586
 443:  mu=266.681716   Gap=0.013999      sigma=36.427426    Gap=0.015475
 444:  mu=266.736486   Gap=0.014207      sigma=36.404638    Gap=0.016091
 445:  mu=266.671910   Gap=0.013962      sigma=36.389161    Gap=0.016509
 446:  mu=266.798206   Gap=0.014442      sigma=36.445851    Gap=0.014977
 447:  mu=266.879195   Gap=0.014750      sigma=36.445217    Gap=0.014994
 448:  mu=266.837054   Gap=0.014590      sigma=36.415420    Gap=0.015799
 449:  mu=266.797327   Gap=0.014439      sigma=36.384563    Gap=0.016633
 450:  mu=266.720000   Gap=0.014144      sigma=36.381030    Gap=0.016729
 451:  mu=266.682927   Gap=0.014004      sigma=36.349183    Gap=0.017590
 452:  mu=266.692478   Gap=0.014040      sigma=36.309518    Gap=0.018662
 453:  mu=266.768212   Gap=0.014328      sigma=36.305141    Gap=0.018780
 454:  mu=266.737885   Gap=0.014212      sigma=36.270879    Gap=0.019706
 455:  mu=266.652747   Gap=0.013889      sigma=36.276385    Gap=0.019557
 456:  mu=266.552632   Gap=0.013508      sigma=36.299459    Gap=0.018934
 457:  mu=266.516411   Gap=0.013370      sigma=36.267971    Gap=0.019785
 458:  mu=266.572052   Gap=0.013582      sigma=36.247877    Gap=0.020328
 459:  mu=266.464052   Gap=0.013171      sigma=36.282064    Gap=0.019404
 460:  mu=266.476087   Gap=0.013217      sigma=36.243522    Gap=0.020445
 461:  mu=266.581345   Gap=0.013617      sigma=36.274508    Gap=0.019608
 462:  mu=266.616883   Gap=0.013752      sigma=36.243261    Gap=0.020452
 463:  mu=266.719222   Gap=0.014142      sigma=36.270864    Gap=0.019706
 464:  mu=266.715517   Gap=0.014127      sigma=36.231846    Gap=0.020761
 465:  mu=266.703226   Gap=0.014081      sigma=36.193834    Gap=0.021788
 466:  mu=266.568670   Gap=0.013569      sigma=36.271221    Gap=0.019697
 467:  mu=266.595289   Gap=0.013670      sigma=36.236923    Gap=0.020624
 468:  mu=266.594017   Gap=0.013665      sigma=36.198198    Gap=0.021670
 469:  mu=266.611940   Gap=0.013734      sigma=36.161665    Gap=0.022658
 470:  mu=266.502128   Gap=0.013316      sigma=36.201372    Gap=0.021585
 471:  mu=266.386412   Gap=0.012876      sigma=36.249831    Gap=0.020275
 472:  mu=266.330508   Gap=0.012664      sigma=36.231729    Gap=0.020764
 473:  mu=266.365751   Gap=0.012798      sigma=36.201507    Gap=0.021581
 474:  mu=266.451477   Gap=0.013123      sigma=36.211328    Gap=0.021315
 475:  mu=266.423158   Gap=0.013016      sigma=36.178445    Gap=0.022204
 476:  mu=266.378151   Gap=0.012845      sigma=36.153731    Gap=0.022872
 477:  mu=266.238994   Gap=0.012316      sigma=36.243202    Gap=0.020454
 478:  mu=266.230126   Gap=0.012282      sigma=36.205789    Gap=0.021465
 479:  mu=266.192067   Gap=0.012137      sigma=36.177547    Gap=0.022228
 480:  mu=266.079167   Gap=0.011708      sigma=36.224215    Gap=0.020967
 481:  mu=266.110187   Gap=0.011826      sigma=36.192922    Gap=0.021813
 482:  mu=266.049793   Gap=0.011596      sigma=36.179612    Gap=0.022173
 483:  mu=266.215321   Gap=0.012226      sigma=36.324384    Gap=0.018260
 484:  mu=266.324380   Gap=0.012640      sigma=36.365911    Gap=0.017138
 485:  mu=266.331959   Gap=0.012669      sigma=36.328784    Gap=0.018141
 486:  mu=266.310700   Gap=0.012588      sigma=36.294409    Gap=0.019070
 487:  mu=266.334702   Gap=0.012679      sigma=36.260988    Gap=0.019973
 488:  mu=266.319672   Gap=0.012622      sigma=36.225334    Gap=0.020937
 489:  mu=266.226994   Gap=0.012270      sigma=36.246142    Gap=0.020375
 490:  mu=266.134694   Gap=0.011919      sigma=36.266618    Gap=0.019821
 491:  mu=265.995927   Gap=0.011391      sigma=36.359654    Gap=0.017307
 492:  mu=266.006098   Gap=0.011430      sigma=36.323383    Gap=0.018287
 493:  mu=266.040568   Gap=0.011561      sigma=36.294580    Gap=0.019065
 494:  mu=266.121457   Gap=0.011869      sigma=36.302282    Gap=0.018857
 495:  mu=266.056566   Gap=0.011622      sigma=36.294264    Gap=0.019074
 496:  mu=266.062500   Gap=0.011644      sigma=36.257899    Gap=0.020057
 497:  mu=266.110664   Gap=0.011828      sigma=36.237283    Gap=0.020614
 498:  mu=266.088353   Gap=0.011743      sigma=36.204298    Gap=0.021505
 499:  mu=266.140281   Gap=0.011940      sigma=36.186562    Gap=0.021985
 500:  mu=266.128000   Gap=0.011894      sigma=36.151399    Gap=0.022935
