任务数量： 500
实际：mu=93.000000   sigma=13.000000

   1:  mu=94.000000   Gap=0.010753      sigma=0.000000    Gap=1.000000
 357:  mu=93.540616   Gap=0.005813      sigma=12.780485    Gap=0.016886
 358:  mu=93.505587   Gap=0.005436      sigma=12.779773    Gap=0.016941
 359:  mu=93.562674   Gap=0.006050      sigma=12.807590    Gap=0.014801
 360:  mu=93.572222   Gap=0.006153      sigma=12.791069    Gap=0.016072
 361:  mu=93.626039   Gap=0.006732      sigma=12.814089    Gap=0.014301
 362:  mu=93.632597   Gap=0.006802      sigma=12.796984    Gap=0.015617
 363:  mu=93.608815   Gap=0.006546      sigma=12.787353    Gap=0.016357
 364:  mu=93.582418   Gap=0.006263      sigma=12.779676    Gap=0.016948
 365:  mu=93.569863   Gap=0.006128      sigma=12.764406    Gap=0.018123
 366:  mu=93.551913   Gap=0.005935      sigma=12.751568    Gap=0.019110
 367:  mu=93.550409   Gap=0.005918      sigma=12.734216    Gap=0.020445
 368:  mu=93.586957   Gap=0.006311      sigma=12.736162    Gap=0.020295
 369:  mu=93.590786   Gap=0.006353      sigma=12.719105    Gap=0.021607
 370:  mu=93.572973   Gap=0.006161      sigma=12.706514    Gap=0.022576
 371:  mu=93.544474   Gap=0.005855      sigma=12.701212    Gap=0.022984
 372:  mu=93.569892   Gap=0.006128      sigma=12.693575    Gap=0.023571
 373:  mu=93.533512   Gap=0.005737      sigma=12.695953    Gap=0.023388
 374:  mu=93.505348   Gap=0.005434      sigma=12.690631    Gap=0.023798
 375:  mu=93.426667   Gap=0.004588      sigma=12.764715    Gap=0.018099
 376:  mu=93.367021   Gap=0.003946      sigma=12.799949    Gap=0.015389
 377:  mu=93.352785   Gap=0.003793      sigma=12.785942    Gap=0.016466
 378:  mu=93.346561   Gap=0.003726      sigma=12.769590    Gap=0.017724
 379:  mu=93.364116   Gap=0.003915      sigma=12.757299    Gap=0.018669
 380:  mu=93.352632   Gap=0.003792      sigma=12.742464    Gap=0.019810
 381:  mu=93.388451   Gap=0.004177      sigma=12.744873    Gap=0.019625
 382:  mu=93.350785   Gap=0.003772      sigma=12.749396    Gap=0.019277
 383:  mu=93.357702   Gap=0.003846      sigma=12.733459    Gap=0.020503
 384:  mu=93.341146   Gap=0.003668      sigma=12.720995    Gap=0.021462
 385:  mu=93.340260   Gap=0.003659      sigma=12.704476    Gap=0.022733
 386:  mu=93.354922   Gap=0.003816      sigma=12.691270    Gap=0.023748
 387:  mu=93.452196   Gap=0.004862      sigma=12.818134    Gap=0.013990
 388:  mu=93.432990   Gap=0.004656      sigma=12.807180    Gap=0.014832
 389:  mu=93.442159   Gap=0.004754      sigma=12.791983    Gap=0.016001
 390:  mu=93.402564   Gap=0.004329      sigma=12.799419    Gap=0.015429
 391:  mu=93.442455   Gap=0.004758      sigma=12.807292    Gap=0.014824
 392:  mu=93.454082   Gap=0.004883      sigma=12.793012    Gap=0.015922
 393:  mu=93.458015   Gap=0.004925      sigma=12.776963    Gap=0.017157
 394:  mu=93.459391   Gap=0.004940      sigma=12.760767    Gap=0.018403
 395:  mu=93.440506   Gap=0.004737      sigma=12.750116    Gap=0.019222
 396:  mu=93.452020   Gap=0.004860      sigma=12.736063    Gap=0.020303
 397:  mu=93.471033   Gap=0.005065      sigma=12.725638    Gap=0.021105
 398:  mu=93.442211   Gap=0.004755      sigma=12.722608    Gap=0.021338
 399:  mu=93.448622   Gap=0.004824      sigma=12.707298    Gap=0.022516
 400:  mu=93.477500   Gap=0.005134      sigma=12.704507    Gap=0.022730
 401:  mu=93.473815   Gap=0.005095      sigma=12.688870    Gap=0.023933
 402:  mu=93.522388   Gap=0.005617      sigma=12.710349    Gap=0.022281
 403:  mu=93.518610   Gap=0.005576      sigma=12.694796    Gap=0.023477
 404:  mu=93.500000   Gap=0.005376      sigma=12.684578    Gap=0.024263
 405:  mu=93.535802   Gap=0.005761      sigma=12.689330    Gap=0.023898
 406:  mu=93.534483   Gap=0.005747      sigma=12.673721    Gap=0.025098
 407:  mu=93.486486   Gap=0.005231      sigma=12.695031    Gap=0.023459
 408:  mu=93.514706   Gap=0.005534      sigma=12.692239    Gap=0.023674
 409:  mu=93.550122   Gap=0.005915      sigma=12.696882    Gap=0.023317
 410:  mu=93.546341   Gap=0.005875      sigma=12.681619    Gap=0.024491
 411:  mu=93.503650   Gap=0.005416      sigma=12.695646    Gap=0.023412
 412:  mu=93.512136   Gap=0.005507      sigma=12.681396    Gap=0.024508
 413:  mu=93.564165   Gap=0.006066      sigma=12.709984    Gap=0.022309
 414:  mu=93.560386   Gap=0.006026      sigma=12.694857    Gap=0.023473
 415:  mu=93.527711   Gap=0.005674      sigma=12.696972    Gap=0.023310
 416:  mu=93.531250   Gap=0.005712      sigma=12.681907    Gap=0.024469
 417:  mu=93.541966   Gap=0.005828      sigma=12.668577    Gap=0.025494
 418:  mu=93.595694   Gap=0.006405      sigma=12.700890    Gap=0.023008
 419:  mu=93.620525   Gap=0.006672      sigma=12.695879    Gap=0.023394
 420:  mu=93.578571   Gap=0.006221      sigma=12.709802    Gap=0.022323
 421:  mu=93.603325   Gap=0.006487      sigma=12.704831    Gap=0.022705
 422:  mu=93.592417   Gap=0.006370      sigma=12.691742    Gap=0.023712
 423:  mu=93.550827   Gap=0.005923      sigma=12.705489    Gap=0.022655
 424:  mu=93.509434   Gap=0.005478      sigma=12.719021    Gap=0.021614
 425:  mu=93.515294   Gap=0.005541      sigma=12.704622    Gap=0.022721
 426:  mu=93.497653   Gap=0.005351      sigma=12.694912    Gap=0.023468
 427:  mu=93.475410   Gap=0.005112      sigma=12.688346    Gap=0.023973
 428:  mu=93.476636   Gap=0.005125      sigma=12.673540    Gap=0.025112
 429:  mu=93.501166   Gap=0.005389      sigma=12.668928    Gap=0.025467
 430:  mu=93.495349   Gap=0.005326      sigma=12.654762    Gap=0.026557
 431:  mu=93.482599   Gap=0.005189      sigma=12.642838    Gap=0.027474
 432:  mu=93.509259   Gap=0.005476      sigma=12.640320    Gap=0.027668
 433:  mu=93.508083   Gap=0.005463      sigma=12.625739    Gap=0.028789
 434:  mu=93.472350   Gap=0.005079      sigma=12.633086    Gap=0.028224
 435:  mu=93.464368   Gap=0.004993      sigma=12.619652    Gap=0.029258
 436:  mu=93.474771   Gap=0.005105      sigma=12.607039    Gap=0.030228
 437:  mu=93.508009   Gap=0.005462      sigma=12.611718    Gap=0.029868
 438:  mu=93.493151   Gap=0.005303      sigma=12.601141    Gap=0.030681
 439:  mu=93.526196   Gap=0.005658      sigma=12.605767    Gap=0.030326
 440:  mu=93.556818   Gap=0.005987      sigma=12.607770    Gap=0.030172
 441:  mu=93.541950   Gap=0.005827      sigma=12.597328    Gap=0.030975
 442:  mu=93.545249   Gap=0.005863      sigma=12.583261    Gap=0.032057
 443:  mu=93.510158   Gap=0.005486      sigma=12.590683    Gap=0.031486
 444:  mu=93.500000   Gap=0.005376      sigma=12.578313    Gap=0.032437
 445:  mu=93.469663   Gap=0.005050      sigma=12.580424    Gap=0.032275
 446:  mu=93.491031   Gap=0.005280      sigma=12.574394    Gap=0.032739
 447:  mu=93.496644   Gap=0.005340      sigma=12.560880    Gap=0.033778
 448:  mu=93.475446   Gap=0.005112      sigma=12.554856    Gap=0.034242
 449:  mu=93.467706   Gap=0.005029      sigma=12.541937    Gap=0.035236
 450:  mu=93.511111   Gap=0.005496      sigma=12.561709    Gap=0.033715
 451:  mu=93.503326   Gap=0.005412      sigma=12.548862    Gap=0.034703
 452:  mu=93.484513   Gap=0.005210      sigma=12.541338    Gap=0.035282
 453:  mu=93.426049   Gap=0.004581      sigma=12.589001    Gap=0.031615
 454:  mu=93.407489   Gap=0.004382      sigma=12.581331    Gap=0.032205
 455:  mu=93.386813   Gap=0.004159      sigma=12.575217    Gap=0.032676
 456:  mu=93.390351   Gap=0.004197      sigma=12.561648    Gap=0.033719
 457:  mu=93.448578   Gap=0.004823      sigma=12.609350    Gap=0.030050
 458:  mu=93.454148   Gap=0.004883      sigma=12.596140    Gap=0.031066
 459:  mu=93.477124   Gap=0.005130      sigma=12.592015    Gap=0.031383
 460:  mu=93.471739   Gap=0.005072      sigma=12.578850    Gap=0.032396
 461:  mu=93.420824   Gap=0.004525      sigma=12.612561    Gap=0.029803
 462:  mu=93.443723   Gap=0.004771      sigma=12.608493    Gap=0.030116
 463:  mu=93.466523   Gap=0.005016      sigma=12.604400    Gap=0.030431
 464:  mu=93.443966   Gap=0.004774      sigma=12.600163    Gap=0.030757
 465:  mu=93.436559   Gap=0.004694      sigma=12.587618    Gap=0.031722
 466:  mu=93.418455   Gap=0.004500      sigma=12.580164    Gap=0.032295
 467:  mu=93.394004   Gap=0.004237      sigma=12.577767    Gap=0.032479
 468:  mu=93.386752   Gap=0.004159      sigma=12.565299    Gap=0.033439
 469:  mu=93.402985   Gap=0.004333      sigma=12.556808    Gap=0.034092
 470:  mu=93.434043   Gap=0.004667      sigma=12.561462    Gap=0.033734
 471:  mu=93.477707   Gap=0.005137      sigma=12.583776    Gap=0.032017
 472:  mu=93.461864   Gap=0.004966      sigma=12.575140    Gap=0.032682
 473:  mu=93.448203   Gap=0.004819      sigma=12.565346    Gap=0.033435
 474:  mu=93.466245   Gap=0.005013      sigma=12.558215    Gap=0.033983
 475:  mu=93.511579   Gap=0.005501      sigma=12.583756    Gap=0.032019
 476:  mu=93.518908   Gap=0.005580      sigma=12.571546    Gap=0.032958
 477:  mu=93.496855   Gap=0.005343      sigma=12.567574    Gap=0.033264
 478:  mu=93.510460   Gap=0.005489      sigma=12.557937    Gap=0.034005
 479:  mu=93.524008   Gap=0.005634      sigma=12.548318    Gap=0.034745
 480:  mu=93.539583   Gap=0.005802      sigma=12.539874    Gap=0.035394
 481:  mu=93.571726   Gap=0.006148      sigma=12.546610    Gap=0.034876
 482:  mu=93.568465   Gap=0.006113      sigma=12.533792    Gap=0.035862
 483:  mu=93.604555   Gap=0.006501      sigma=12.545855    Gap=0.034934
 484:  mu=93.663223   Gap=0.007131      sigma=12.599038    Gap=0.030843
 485:  mu=93.655670   Gap=0.007050      sigma=12.587139    Gap=0.031759
 486:  mu=93.606996   Gap=0.006527      sigma=12.619791    Gap=0.029247
 487:  mu=93.603696   Gap=0.006491      sigma=12.607038    Gap=0.030228
 488:  mu=93.612705   Gap=0.006588      sigma=12.595683    Gap=0.031101
 489:  mu=93.605317   Gap=0.006509      sigma=12.583856    Gap=0.032011
 490:  mu=93.587755   Gap=0.006320      sigma=12.577006    Gap=0.032538
 491:  mu=93.566191   Gap=0.006088      sigma=12.573256    Gap=0.032826
 492:  mu=93.567073   Gap=0.006098      sigma=12.560487    Gap=0.033809
 493:  mu=93.527383   Gap=0.005671      sigma=12.578587    Gap=0.032416
 494:  mu=93.542510   Gap=0.005833      sigma=12.570337    Gap=0.033051
 495:  mu=93.539394   Gap=0.005800      sigma=12.557824    Gap=0.034014
 496:  mu=93.546371   Gap=0.005875      sigma=12.546119    Gap=0.034914
 497:  mu=93.565392   Gap=0.006079      sigma=12.540648    Gap=0.035335
 498:  mu=93.528112   Gap=0.005679      sigma=12.555588    Gap=0.034186
 499:  mu=93.529058   Gap=0.005689      sigma=12.543018    Gap=0.035152
 500:  mu=93.572000   Gap=0.006151      sigma=12.567132    Gap=0.033298
