任务数量： 500
实际：mu=488.000000   sigma=53.000000

   1:  mu=554.000000   Gap=0.135246      sigma=0.000000    Gap=1.000000
 357:  mu=484.683473   Gap=0.006796      sigma=55.242000    Gap=0.042302
 358:  mu=484.664804   Gap=0.006834      sigma=55.165920    Gap=0.040866
 359:  mu=484.710306   Gap=0.006741      sigma=55.095760    Gap=0.039543
 360:  mu=484.969444   Gap=0.006210      sigma=55.237836    Gap=0.042223
 361:  mu=484.988920   Gap=0.006170      sigma=55.162514    Gap=0.040802
 362:  mu=485.000000   Gap=0.006148      sigma=55.086672    Gap=0.039371
 363:  mu=484.933884   Gap=0.006283      sigma=55.025124    Gap=0.038210
 364:  mu=485.101648   Gap=0.005939      sigma=55.042372    Gap=0.038535
 365:  mu=485.145205   Gap=0.005850      sigma=54.973202    Gap=0.037230
 366:  mu=484.901639   Gap=0.006349      sigma=55.094912    Gap=0.039527
 367:  mu=485.076294   Gap=0.005991      sigma=55.121166    Gap=0.040022
 368:  mu=484.986413   Gap=0.006175      sigma=55.073146    Gap=0.039116
 369:  mu=484.997290   Gap=0.006153      sigma=54.998867    Gap=0.037714
 370:  mu=485.154054   Gap=0.005832      sigma=55.006983    Gap=0.037868
 371:  mu=484.989218   Gap=0.006170      sigma=55.024228    Gap=0.038193
 372:  mu=485.198925   Gap=0.005740      sigma=55.098477    Gap=0.039594
 373:  mu=485.053619   Gap=0.006038      sigma=55.095893    Gap=0.039545
 374:  mu=484.815508   Gap=0.006526      sigma=55.214029    Gap=0.041774
 375:  mu=484.717333   Gap=0.006727      sigma=55.173038    Gap=0.041001
 376:  mu=484.755319   Gap=0.006649      sigma=55.104530    Gap=0.039708
 377:  mu=484.787798   Gap=0.006582      sigma=55.035003    Gap=0.038396
 378:  mu=484.867725   Gap=0.006419      sigma=54.984062    Gap=0.037435
 379:  mu=484.886544   Gap=0.006380      sigma=54.912694    Gap=0.036089
 380:  mu=484.684211   Gap=0.006795      sigma=54.981674    Gap=0.037390
 381:  mu=485.034121   Gap=0.006078      sigma=55.331512    Gap=0.043991
 382:  mu=484.947644   Gap=0.006255      sigma=55.284816    Gap=0.043110
 383:  mu=484.934726   Gap=0.006281      sigma=55.213173    Gap=0.041758
 384:  mu=485.062500   Gap=0.006019      sigma=55.197904    Gap=0.041470
 385:  mu=484.854545   Gap=0.006446      sigma=55.276586    Gap=0.042954
 386:  mu=484.652850   Gap=0.006859      sigma=55.346611    Gap=0.044276
 387:  mu=484.863049   Gap=0.006428      sigma=55.429116    Gap=0.045832
 388:  mu=484.750000   Gap=0.006660      sigma=55.402295    Gap=0.045326
 389:  mu=484.619537   Gap=0.006927      sigma=55.390683    Gap=0.045107
 390:  mu=484.679487   Gap=0.006804      sigma=55.332258    Gap=0.044005
 391:  mu=484.565217   Gap=0.007038      sigma=55.307512    Gap=0.043538
 392:  mu=484.770408   Gap=0.006618      sigma=55.385738    Gap=0.045014
 393:  mu=484.615776   Gap=0.006935      sigma=55.399888    Gap=0.045281
 394:  mu=484.634518   Gap=0.006896      sigma=55.330786    Gap=0.043977
 395:  mu=484.481013   Gap=0.007211      sigma=55.344642    Gap=0.044239
 396:  mu=484.287879   Gap=0.007607      sigma=55.407836    Gap=0.045431
 397:  mu=484.302267   Gap=0.007577      sigma=55.338749    Gap=0.044127
 398:  mu=484.193467   Gap=0.007800      sigma=55.311682    Gap=0.043617
 399:  mu=484.040100   Gap=0.008115      sigma=55.326992    Gap=0.043906
 400:  mu=484.027500   Gap=0.008140      sigma=55.258364    Gap=0.042611
 401:  mu=484.194514   Gap=0.007798      sigma=55.290411    Gap=0.043215
 402:  mu=484.398010   Gap=0.007381      sigma=55.371750    Gap=0.044750
 403:  mu=484.379653   Gap=0.007419      sigma=55.304232    Gap=0.043476
 404:  mu=484.460396   Gap=0.007253      sigma=55.259522    Gap=0.042632
 405:  mu=484.548148   Gap=0.007073      sigma=55.219435    Gap=0.041876
 406:  mu=484.389163   Gap=0.007399      sigma=55.244118    Gap=0.042342
 407:  mu=484.186732   Gap=0.007814      sigma=55.326767    Gap=0.043901
 408:  mu=484.090686   Gap=0.008011      sigma=55.292884    Gap=0.043262
 409:  mu=484.298289   Gap=0.007585      sigma=55.384224    Gap=0.044985
 410:  mu=484.363415   Gap=0.007452      sigma=55.332319    Gap=0.044006
 411:  mu=484.243309   Gap=0.007698      sigma=55.318447    Gap=0.043744
 412:  mu=484.109223   Gap=0.007973      sigma=55.318102    Gap=0.043738
 413:  mu=484.329298   Gap=0.007522      sigma=55.431375    Gap=0.045875
 414:  mu=484.222222   Gap=0.007741      sigma=55.407135    Gap=0.045418
 415:  mu=484.212048   Gap=0.007762      sigma=55.340726    Gap=0.044165
 416:  mu=484.137019   Gap=0.007916      sigma=55.295300    Gap=0.043308
 417:  mu=484.275779   Gap=0.007632      sigma=55.301426    Gap=0.043423
 418:  mu=484.490431   Gap=0.007192      sigma=55.408886    Gap=0.045451
 419:  mu=484.587112   Gap=0.006994      sigma=55.378015    Gap=0.044868
 420:  mu=484.645238   Gap=0.006875      sigma=55.324845    Gap=0.043865
 421:  mu=484.244656   Gap=0.007695      sigma=55.865588    Gap=0.054068
 422:  mu=484.599526   Gap=0.006968      sigma=56.272427    Gap=0.061744
 423:  mu=484.780142   Gap=0.006598      sigma=56.328204    Gap=0.062796
 424:  mu=484.587264   Gap=0.006993      sigma=56.401416    Gap=0.064178
 425:  mu=484.701176   Gap=0.006760      sigma=56.383833    Gap=0.063846
 426:  mu=484.683099   Gap=0.006797      sigma=56.318849    Gap=0.062620
 427:  mu=484.852459   Gap=0.006450      sigma=56.361366    Gap=0.063422
 428:  mu=484.764019   Gap=0.006631      sigma=56.325140    Gap=0.062738
 429:  mu=485.111888   Gap=0.005918      sigma=56.717897    Gap=0.070149
 430:  mu=484.946512   Gap=0.006257      sigma=56.755366    Gap=0.070856
 431:  mu=484.814385   Gap=0.006528      sigma=56.755656    Gap=0.070861
 432:  mu=484.847222   Gap=0.006461      sigma=56.694028    Gap=0.069699
 433:  mu=484.944573   Gap=0.006261      sigma=56.664661    Gap=0.069145
 434:  mu=484.979263   Gap=0.006190      sigma=56.603944    Gap=0.067999
 435:  mu=485.062069   Gap=0.006020      sigma=56.565156    Gap=0.067267
 436:  mu=484.963303   Gap=0.006223      sigma=56.537789    Gap=0.066751
 437:  mu=484.855835   Gap=0.006443      sigma=56.517629    Gap=0.066370
 438:  mu=484.835616   Gap=0.006484      sigma=56.454656    Gap=0.065182
 439:  mu=485.109339   Gap=0.005923      sigma=56.680553    Gap=0.069444
 440:  mu=485.147727   Gap=0.005845      sigma=56.621820    Gap=0.068336
 441:  mu=485.081633   Gap=0.005980      sigma=56.574576    Gap=0.067445
 442:  mu=485.131222   Gap=0.005879      sigma=56.520136    Gap=0.066418
 443:  mu=485.065463   Gap=0.006013      sigma=56.473232    Gap=0.065533
 444:  mu=485.213964   Gap=0.005709      sigma=56.496127    Gap=0.065965
 445:  mu=485.296629   Gap=0.005540      sigma=56.459488    Gap=0.065273
 446:  mu=485.363229   Gap=0.005403      sigma=56.413654    Gap=0.064409
 447:  mu=485.411633   Gap=0.005304      sigma=56.359787    Gap=0.063392
 448:  mu=485.444196   Gap=0.005237      sigma=56.301060    Gap=0.062284
 449:  mu=485.405345   Gap=0.005317      sigma=56.244341    Gap=0.061214
 450:  mu=485.531111   Gap=0.005059      sigma=56.244981    Gap=0.061226
 451:  mu=485.430155   Gap=0.005266      sigma=56.223393    Gap=0.060819
 452:  mu=485.477876   Gap=0.005168      sigma=56.170308    Gap=0.059817
 453:  mu=485.410596   Gap=0.005306      sigma=56.126505    Gap=0.058991
 454:  mu=485.378855   Gap=0.005371      sigma=56.068728    Gap=0.057901
 455:  mu=485.492308   Gap=0.005139      sigma=56.059225    Gap=0.057721
 456:  mu=485.583333   Gap=0.004952      sigma=56.031375    Gap=0.057196
 457:  mu=485.592998   Gap=0.004932      sigma=55.970418    Gap=0.056046
 458:  mu=485.550218   Gap=0.005020      sigma=55.916761    Gap=0.055033
 459:  mu=485.374728   Gap=0.005380      sigma=55.981937    Gap=0.056263
 460:  mu=485.413043   Gap=0.005301      sigma=55.927078    Gap=0.055228
 461:  mu=485.438178   Gap=0.005250      sigma=55.868988    Gap=0.054132
 462:  mu=485.305195   Gap=0.005522      sigma=55.881483    Gap=0.054368
 463:  mu=485.235421   Gap=0.005665      sigma=55.841246    Gap=0.053608
 464:  mu=485.090517   Gap=0.005962      sigma=55.868114    Gap=0.054115
 465:  mu=485.073118   Gap=0.005998      sigma=55.809266    Gap=0.053005
 466:  mu=485.008584   Gap=0.006130      sigma=55.766719    Gap=0.052202
 467:  mu=485.167024   Gap=0.005805      sigma=55.811878    Gap=0.053054
 468:  mu=485.205128   Gap=0.005727      sigma=55.758298    Gap=0.052043
 469:  mu=485.221748   Gap=0.005693      sigma=55.699983    Gap=0.050943
 470:  mu=485.212766   Gap=0.005712      sigma=55.641037    Gap=0.049831
 471:  mu=485.108280   Gap=0.005926      sigma=55.628077    Gap=0.049586
 472:  mu=485.072034   Gap=0.006000      sigma=55.574685    Gap=0.048579
 473:  mu=485.023256   Gap=0.006100      sigma=55.526021    Gap=0.047661
 474:  mu=484.871308   Gap=0.006411      sigma=55.565773    Gap=0.048411
 475:  mu=484.949474   Gap=0.006251      sigma=55.533334    Gap=0.047799
 476:  mu=484.878151   Gap=0.006397      sigma=55.496743    Gap=0.047108
 477:  mu=484.844864   Gap=0.006465      sigma=55.443297    Gap=0.046100
 478:  mu=484.916318   Gap=0.006319      sigma=55.407253    Gap=0.045420
 479:  mu=484.914405   Gap=0.006323      sigma=55.349402    Gap=0.044328
 480:  mu=484.987500   Gap=0.006173      sigma=55.314855    Gap=0.043677
 481:  mu=484.964657   Gap=0.006220      sigma=55.259591    Gap=0.042634
 482:  mu=485.002075   Gap=0.006143      sigma=55.208338    Gap=0.041667
 483:  mu=485.000000   Gap=0.006148      sigma=55.151176    Gap=0.040588
 484:  mu=485.194215   Gap=0.005750      sigma=55.259264    Gap=0.042628
 485:  mu=485.301031   Gap=0.005531      sigma=55.252262    Gap=0.042496
 486:  mu=485.191358   Gap=0.005755      sigma=55.248209    Gap=0.042419
 487:  mu=485.127310   Gap=0.005887      sigma=55.209515    Gap=0.041689
 488:  mu=485.368852   Gap=0.005392      sigma=55.409903    Gap=0.045470
 489:  mu=485.325153   Gap=0.005481      sigma=55.361635    Gap=0.044559
 490:  mu=485.391837   Gap=0.005345      sigma=55.324770    Gap=0.043864
 491:  mu=485.450102   Gap=0.005225      sigma=55.283449    Gap=0.043084
 492:  mu=485.473577   Gap=0.005177      sigma=55.229688    Gap=0.042070
 493:  mu=485.261663   Gap=0.005611      sigma=55.373510    Gap=0.044783
 494:  mu=485.348178   Gap=0.005434      sigma=55.350779    Gap=0.044354
 495:  mu=485.432323   Gap=0.005262      sigma=55.326460    Gap=0.043895
 496:  mu=485.415323   Gap=0.005296      sigma=55.271953    Gap=0.042867
 497:  mu=485.623742   Gap=0.004869      sigma=55.411078    Gap=0.045492
 498:  mu=485.596386   Gap=0.004925      sigma=55.358776    Gap=0.044505
 499:  mu=485.581162   Gap=0.004957      sigma=55.304322    Gap=0.043478
 500:  mu=485.620000   Gap=0.004877      sigma=55.255802    Gap=0.042562
