任务数量： 500
实际：mu=482.000000   sigma=46.000000

   1:  mu=537.000000   Gap=0.114108      sigma=0.000000    Gap=1.000000
 357:  mu=483.803922   Gap=0.003743      sigma=44.988522    Gap=0.021989
 358:  mu=484.036313   Gap=0.004225      sigma=45.139713    Gap=0.018702
 359:  mu=484.080780   Gap=0.004317      sigma=45.084651    Gap=0.019899
 360:  mu=484.188889   Gap=0.004541      sigma=45.068564    Gap=0.020249
 361:  mu=484.188366   Gap=0.004540      sigma=45.006100    Gap=0.021607
 362:  mu=484.110497   Gap=0.004379      sigma=44.968239    Gap=0.022430
 363:  mu=484.118457   Gap=0.004395      sigma=44.906512    Gap=0.023771
 364:  mu=484.151099   Gap=0.004463      sigma=44.849096    Gap=0.025020
 365:  mu=484.167123   Gap=0.004496      sigma=44.788661    Gap=0.026333
 366:  mu=484.245902   Gap=0.004660      sigma=44.752747    Gap=0.027114
 367:  mu=484.332425   Gap=0.004839      sigma=44.722378    Gap=0.027774
 368:  mu=484.187500   Gap=0.004538      sigma=44.747785    Gap=0.027222
 369:  mu=484.181572   Gap=0.004526      sigma=44.687255    Gap=0.028538
 370:  mu=484.035135   Gap=0.004222      sigma=44.715393    Gap=0.027926
 371:  mu=483.835580   Gap=0.003808      sigma=44.819764    Gap=0.025657
 372:  mu=483.534946   Gap=0.003185      sigma=45.132497    Gap=0.018859
 373:  mu=483.302949   Gap=0.002703      sigma=45.293525    Gap=0.015358
 374:  mu=483.270053   Gap=0.002635      sigma=45.237393    Gap=0.016578
 375:  mu=483.176000   Gap=0.002440      sigma=45.213638    Gap=0.017095
 376:  mu=483.109043   Gap=0.002301      sigma=45.172086    Gap=0.017998
 377:  mu=482.994695   Gap=0.002064      sigma=45.166594    Gap=0.018118
 378:  mu=482.907407   Gap=0.001883      sigma=45.138639    Gap=0.018725
 379:  mu=482.722955   Gap=0.001500      sigma=45.221469    Gap=0.016925
 380:  mu=482.855263   Gap=0.001774      sigma=45.235322    Gap=0.016623
 381:  mu=482.656168   Gap=0.001361      sigma=45.342325    Gap=0.014297
 382:  mu=482.782723   Gap=0.001624      sigma=45.350265    Gap=0.014125
 383:  mu=482.801567   Gap=0.001663      sigma=45.292519    Gap=0.015380
 384:  mu=482.973958   Gap=0.002021      sigma=45.359150    Gap=0.013932
 385:  mu=483.093506   Gap=0.002269      sigma=45.360737    Gap=0.013897
 386:  mu=483.049223   Gap=0.002177      sigma=45.310274    Gap=0.014994
 387:  mu=482.816537   Gap=0.001694      sigma=45.482029    Gap=0.011260
 388:  mu=482.847938   Gap=0.001759      sigma=45.427580    Gap=0.012444
 389:  mu=482.886889   Gap=0.001840      sigma=45.375639    Gap=0.013573
 390:  mu=482.900000   Gap=0.001867      sigma=45.318166    Gap=0.014822
 391:  mu=483.038363   Gap=0.002154      sigma=45.342584    Gap=0.014292
 392:  mu=482.926020   Gap=0.001921      sigma=45.339166    Gap=0.014366
 393:  mu=482.987277   Gap=0.002048      sigma=45.297685    Gap=0.015268
 394:  mu=483.005076   Gap=0.002085      sigma=45.241540    Gap=0.016488
 395:  mu=483.159494   Gap=0.002406      sigma=45.288078    Gap=0.015477
 396:  mu=483.095960   Gap=0.002274      sigma=45.248482    Gap=0.016337
 397:  mu=483.236776   Gap=0.002566      sigma=45.278254    Gap=0.015690
 398:  mu=483.153266   Gap=0.002393      sigma=45.251937    Gap=0.016262
 399:  mu=482.959900   Gap=0.001991      sigma=45.359532    Gap=0.013923
 400:  mu=482.912500   Gap=0.001893      sigma=45.312690    Gap=0.014942
 401:  mu=482.852868   Gap=0.001769      sigma=45.271867    Gap=0.015829
 402:  mu=482.850746   Gap=0.001765      sigma=45.215544    Gap=0.017053
 403:  mu=482.903226   Gap=0.001874      sigma=45.171667    Gap=0.018007
 404:  mu=482.928218   Gap=0.001926      sigma=45.118516    Gap=0.019163
 405:  mu=482.923457   Gap=0.001916      sigma=45.062881    Gap=0.020372
 406:  mu=482.729064   Gap=0.001513      sigma=45.177052    Gap=0.017890
 407:  mu=482.842752   Gap=0.001748      sigma=45.179629    Gap=0.017834
 408:  mu=482.781863   Gap=0.001622      sigma=45.140944    Gap=0.018675
 409:  mu=482.618582   Gap=0.001283      sigma=45.206197    Gap=0.017257
 410:  mu=482.563415   Gap=0.001169      sigma=45.164816    Gap=0.018156
 411:  mu=482.579075   Gap=0.001201      sigma=45.110952    Gap=0.019327
 412:  mu=482.725728   Gap=0.001506      sigma=45.154159    Gap=0.018388
 413:  mu=482.745763   Gap=0.001547      sigma=45.101293    Gap=0.019537
 414:  mu=482.826087   Gap=0.001714      sigma=45.076357    Gap=0.020079
 415:  mu=482.780723   Gap=0.001620      sigma=45.031476    Gap=0.021055
 416:  mu=482.908654   Gap=0.001885      sigma=45.052761    Gap=0.020592
 417:  mu=482.937650   Gap=0.001945      sigma=45.002595    Gap=0.021683
 418:  mu=482.940191   Gap=0.001951      sigma=44.948761    Gap=0.022853
 419:  mu=482.897375   Gap=0.001862      sigma=44.903625    Gap=0.023834
 420:  mu=482.997619   Gap=0.002070      sigma=44.897051    Gap=0.023977
 421:  mu=483.175772   Gap=0.002439      sigma=44.992081    Gap=0.021911
 422:  mu=483.353081   Gap=0.002807      sigma=45.085763    Gap=0.019875
 423:  mu=483.297872   Gap=0.002693      sigma=45.046718    Gap=0.020724
 424:  mu=483.176887   Gap=0.002442      sigma=45.062319    Gap=0.020384
 425:  mu=483.202353   Gap=0.002495      sigma=45.012328    Gap=0.021471
 426:  mu=483.185446   Gap=0.002459      sigma=44.960816    Gap=0.022591
 427:  mu=483.304450   Gap=0.002706      sigma=44.975258    Gap=0.022277
 428:  mu=483.149533   Gap=0.002385      sigma=45.036601    Gap=0.020943
 429:  mu=482.962704   Gap=0.001997      sigma=45.149826    Gap=0.018482
 430:  mu=483.130233   Gap=0.002345      sigma=45.230590    Gap=0.016726
 431:  mu=483.139211   Gap=0.002364      sigma=45.178472    Gap=0.017859
 432:  mu=483.011574   Gap=0.002099      sigma=45.203883    Gap=0.017307
 433:  mu=482.773672   Gap=0.001605      sigma=45.421603    Gap=0.012574
 434:  mu=482.682028   Gap=0.001415      sigma=45.409304    Gap=0.012841
 435:  mu=482.705747   Gap=0.001464      sigma=45.359771    Gap=0.013918
 436:  mu=482.589450   Gap=0.001223      sigma=45.372604    Gap=0.013639
 437:  mu=482.414188   Gap=0.000859      sigma=45.468173    Gap=0.011561
 438:  mu=482.531963   Gap=0.001104      sigma=45.482925    Gap=0.011241
 439:  mu=482.389522   Gap=0.000808      sigma=45.528794    Gap=0.010244
 440:  mu=482.434091   Gap=0.000901      sigma=45.486614    Gap=0.011161
 441:  mu=482.414966   Gap=0.000861      sigma=45.436783    Gap=0.012244
 442:  mu=482.420814   Gap=0.000873      sigma=45.385521    Gap=0.013358
 443:  mu=482.372460   Gap=0.000773      sigma=45.345664    Gap=0.014225
 444:  mu=482.164414   Gap=0.000341      sigma=45.505742    Gap=0.010745
 445:  mu=482.098876   Gap=0.000205      sigma=45.475556    Gap=0.011401
 446:  mu=482.284753   Gap=0.000591      sigma=45.593467    Gap=0.008838
 447:  mu=482.398210   Gap=0.000826      sigma=45.605426    Gap=0.008578
 448:  mu=482.408482   Gap=0.000847      sigma=45.555016    Gap=0.009674
 449:  mu=482.394209   Gap=0.000818      sigma=45.505261    Gap=0.010755
 450:  mu=482.371111   Gap=0.000770      sigma=45.457307    Gap=0.011798
 451:  mu=482.536585   Gap=0.001113      sigma=45.542362    Gap=0.009949
 452:  mu=482.495575   Gap=0.001028      sigma=45.500292    Gap=0.010863
 453:  mu=482.417219   Gap=0.000866      sigma=45.480562    Gap=0.011292
 454:  mu=482.341410   Gap=0.000708      sigma=45.459089    Gap=0.011759
 455:  mu=482.395604   Gap=0.000821      sigma=45.423787    Gap=0.012526
 456:  mu=482.353070   Gap=0.000733      sigma=45.383023    Gap=0.013413
 457:  mu=482.490153   Gap=0.001017      sigma=45.427756    Gap=0.012440
 458:  mu=482.495633   Gap=0.001028      sigma=45.378286    Gap=0.013516
 459:  mu=482.540305   Gap=0.001121      sigma=45.338908    Gap=0.014372
 460:  mu=482.584783   Gap=0.001213      sigma=45.299623    Gap=0.015226
 461:  mu=482.563991   Gap=0.001170      sigma=45.252662    Gap=0.016246
 462:  mu=482.461039   Gap=0.000957      sigma=45.257675    Gap=0.016138
 463:  mu=482.630670   Gap=0.001308      sigma=45.355563    Gap=0.014010
 464:  mu=482.752155   Gap=0.001560      sigma=45.382011    Gap=0.013435
 465:  mu=482.662366   Gap=0.001374      sigma=45.374428    Gap=0.013599
 466:  mu=482.603004   Gap=0.001251      sigma=45.343788    Gap=0.014265
 467:  mu=482.541756   Gap=0.001124      sigma=45.314507    Gap=0.014902
 468:  mu=482.685897   Gap=0.001423      sigma=45.373117    Gap=0.013628
 469:  mu=482.699360   Gap=0.001451      sigma=45.325654    Gap=0.014660
 470:  mu=482.585106   Gap=0.001214      sigma=45.344968    Gap=0.014240
 471:  mu=482.596603   Gap=0.001238      sigma=45.297492    Gap=0.015272
 472:  mu=482.692797   Gap=0.001437      sigma=45.297614    Gap=0.015269
 473:  mu=482.699789   Gap=0.001452      sigma=45.249960    Gap=0.016305
 474:  mu=482.791139   Gap=0.001641      sigma=45.245843    Gap=0.016395
 475:  mu=482.873684   Gap=0.001813      sigma=45.233905    Gap=0.016654
 476:  mu=482.861345   Gap=0.001787      sigma=45.187166    Gap=0.017670
 477:  mu=482.729560   Gap=0.001514      sigma=45.231251    Gap=0.016712
 478:  mu=482.830544   Gap=0.001723      sigma=45.237710    Gap=0.016572
 479:  mu=482.874739   Gap=0.001815      sigma=45.200793    Gap=0.017374
 480:  mu=482.937500   Gap=0.001945      sigma=45.174572    Gap=0.017944
 481:  mu=482.862786   Gap=0.001790      sigma=45.157266    Gap=0.018320
 482:  mu=482.946058   Gap=0.001963      sigma=45.147352    Gap=0.018536
 483:  mu=482.894410   Gap=0.001856      sigma=45.114843    Gap=0.019243
 484:  mu=482.921488   Gap=0.001912      sigma=45.072142    Gap=0.020171
 485:  mu=482.981443   Gap=0.002036      sigma=45.044968    Gap=0.020762
 486:  mu=482.940329   Gap=0.001951      sigma=45.007710    Gap=0.021572
 487:  mu=482.903491   Gap=0.001874      sigma=44.968811    Gap=0.022417
 488:  mu=483.026639   Gap=0.002130      sigma=45.004842    Gap=0.021634
 489:  mu=482.873211   Gap=0.001812      sigma=45.086378    Gap=0.019861
 490:  mu=482.765306   Gap=0.001588      sigma=45.103509    Gap=0.019489
 491:  mu=482.812627   Gap=0.001686      sigma=45.069730    Gap=0.020223
 492:  mu=482.729675   Gap=0.001514      sigma=45.061409    Gap=0.020404
 493:  mu=482.736308   Gap=0.001528      sigma=45.015925    Gap=0.021393
 494:  mu=482.771255   Gap=0.001600      sigma=44.977033    Gap=0.022238
 495:  mu=482.656566   Gap=0.001362      sigma=45.003830    Gap=0.021656
 496:  mu=482.639113   Gap=0.001326      sigma=44.960117    Gap=0.022606
 497:  mu=482.702213   Gap=0.001457      sigma=44.936842    Gap=0.023112
 498:  mu=482.670683   Gap=0.001391      sigma=44.897205    Gap=0.023974
 499:  mu=482.775551   Gap=0.001609      sigma=44.913206    Gap=0.023626
 500:  mu=482.854000   Gap=0.001772      sigma=44.902480    Gap=0.023859
