任务数量： 500
实际：mu=137.000000   sigma=15.000000

   1:  mu=124.000000   Gap=0.094891      sigma=0.000000    Gap=1.000000
 357:  mu=137.669468   Gap=0.004887      sigma=15.422436    Gap=0.028162
 358:  mu=137.695531   Gap=0.005077      sigma=15.408752    Gap=0.027250
 359:  mu=137.671309   Gap=0.004900      sigma=15.394100    Gap=0.026273
 360:  mu=137.716667   Gap=0.005231      sigma=15.396708    Gap=0.026447
 361:  mu=137.706371   Gap=0.005156      sigma=15.376609    Gap=0.025107
 362:  mu=137.685083   Gap=0.005001      sigma=15.360682    Gap=0.024045
 363:  mu=137.696970   Gap=0.005087      sigma=15.341177    Gap=0.022745
 364:  mu=137.612637   Gap=0.004472      sigma=15.404115    Gap=0.026941
 365:  mu=137.619178   Gap=0.004520      sigma=15.383505    Gap=0.025567
 366:  mu=137.647541   Gap=0.004727      sigma=15.372029    Gap=0.024802
 367:  mu=137.577657   Gap=0.004216      sigma=15.409182    Gap=0.027279
 368:  mu=137.614130   Gap=0.004483      sigma=15.404087    Gap=0.026939
 369:  mu=137.596206   Gap=0.004352      sigma=15.387042    Gap=0.025803
 370:  mu=137.672973   Gap=0.004912      sigma=15.436831    Gap=0.029122
 371:  mu=137.692722   Gap=0.005056      sigma=15.420693    Gap=0.028046
 372:  mu=137.685484   Gap=0.005004      sigma=15.400583    Gap=0.026706
 373:  mu=137.731903   Gap=0.005342      sigma=15.405962    Gap=0.027064
 374:  mu=137.721925   Gap=0.005270      sigma=15.386559    Gap=0.025771
 375:  mu=137.717333   Gap=0.005236      sigma=15.366287    Gap=0.024419
 376:  mu=137.781915   Gap=0.005707      sigma=15.396715    Gap=0.026448
 377:  mu=137.790451   Gap=0.005770      sigma=15.377172    Gap=0.025145
 378:  mu=137.806878   Gap=0.005890      sigma=15.360130    Gap=0.024009
 379:  mu=137.783641   Gap=0.005720      sigma=15.346504    Gap=0.023100
 380:  mu=137.771053   Gap=0.005628      sigma=15.328257    Gap=0.021884
 381:  mu=137.779528   Gap=0.005690      sigma=15.309020    Gap=0.020601
 382:  mu=137.732984   Gap=0.005350      sigma=15.315937    Gap=0.021062
 383:  mu=137.770235   Gap=0.005622      sigma=15.313246    Gap=0.020883
 384:  mu=137.812500   Gap=0.005931      sigma=15.315646    Gap=0.021043
 385:  mu=137.867532   Gap=0.006332      sigma=15.333712    Gap=0.022247
 386:  mu=137.883420   Gap=0.006448      sigma=15.317009    Gap=0.021134
 387:  mu=137.855297   Gap=0.006243      sigma=15.307182    Gap=0.020479
 388:  mu=137.865979   Gap=0.006321      sigma=15.288887    Gap=0.019259
 389:  mu=137.879177   Gap=0.006417      sigma=15.271436    Gap=0.018096
 390:  mu=137.887179   Gap=0.006476      sigma=15.252661    Gap=0.016844
 391:  mu=137.890026   Gap=0.006497      sigma=15.233248    Gap=0.015550
 392:  mu=137.854592   Gap=0.006238      sigma=15.229931    Gap=0.015329
 393:  mu=137.788804   Gap=0.005758      sigma=15.266210    Gap=0.017747
 394:  mu=137.835025   Gap=0.006095      sigma=15.274334    Gap=0.018289
 395:  mu=137.878481   Gap=0.006412      sigma=15.279354    Gap=0.018624
 396:  mu=137.853535   Gap=0.006230      sigma=15.268101    Gap=0.017873
 397:  mu=137.879093   Gap=0.006417      sigma=15.257339    Gap=0.017156
 398:  mu=137.839196   Gap=0.006126      sigma=15.258881    Gap=0.017259
 399:  mu=137.854637   Gap=0.006238      sigma=15.242860    Gap=0.016191
 400:  mu=137.815000   Gap=0.005949      sigma=15.244369    Gap=0.016291
 401:  mu=137.798005   Gap=0.005825      sigma=15.229142    Gap=0.015276
 402:  mu=137.813433   Gap=0.005937      sigma=15.213326    Gap=0.014222
 403:  mu=137.769231   Gap=0.005615      sigma=15.220264    Gap=0.014684
 404:  mu=137.787129   Gap=0.005745      sigma=15.205661    Gap=0.013711
 405:  mu=137.780247   Gap=0.005695      sigma=15.187506    Gap=0.012500
 406:  mu=137.770936   Gap=0.005627      sigma=15.169948    Gap=0.011330
 407:  mu=137.783784   Gap=0.005721      sigma=15.153512    Gap=0.010234
 408:  mu=137.781863   Gap=0.005707      sigma=15.134980    Gap=0.008999
 409:  mu=137.816626   Gap=0.005961      sigma=15.132766    Gap=0.008851
 410:  mu=137.858537   Gap=0.006267      sigma=15.138047    Gap=0.009203
 411:  mu=137.863747   Gap=0.006305      sigma=15.119988    Gap=0.007999
 412:  mu=137.883495   Gap=0.006449      sigma=15.106933    Gap=0.007129
 413:  mu=137.779661   Gap=0.005691      sigma=15.235119    Gap=0.015675
 414:  mu=137.760870   Gap=0.005554      sigma=15.221499    Gap=0.014767
 415:  mu=137.816867   Gap=0.005963      sigma=15.245784    Gap=0.016386
 416:  mu=137.781250   Gap=0.005703      sigma=15.244726    Gap=0.016315
 417:  mu=137.822542   Gap=0.006004      sigma=15.249710    Gap=0.016647
 418:  mu=137.842105   Gap=0.006147      sigma=15.236695    Gap=0.015780
 419:  mu=137.868735   Gap=0.006341      sigma=15.228238    Gap=0.015216
 420:  mu=137.861905   Gap=0.006291      sigma=15.210741    Gap=0.014049
 421:  mu=137.864608   Gap=0.006311      sigma=15.192766    Gap=0.012851
 422:  mu=137.914692   Gap=0.006677      sigma=15.209511    Gap=0.013967
 423:  mu=137.808511   Gap=0.005902      sigma=15.347318    Gap=0.023155
 424:  mu=137.823113   Gap=0.006008      sigma=15.332151    Gap=0.022143
 425:  mu=137.804706   Gap=0.005874      sigma=15.318792    Gap=0.021253
 426:  mu=137.823944   Gap=0.006014      sigma=15.305941    Gap=0.020396
 427:  mu=137.822014   Gap=0.006000      sigma=15.288059    Gap=0.019204
 428:  mu=137.862150   Gap=0.006293      sigma=15.292695    Gap=0.019513
 429:  mu=137.808858   Gap=0.005904      sigma=15.314597    Gap=0.020973
 430:  mu=137.858140   Gap=0.006264      sigma=15.330798    Gap=0.022053
 431:  mu=137.897912   Gap=0.006554      sigma=15.335196    Gap=0.022346
 432:  mu=137.865741   Gap=0.006319      sigma=15.331991    Gap=0.022133
 433:  mu=137.859122   Gap=0.006271      sigma=15.314894    Gap=0.020993
 434:  mu=137.889401   Gap=0.006492      sigma=15.310209    Gap=0.020681
 435:  mu=137.917241   Gap=0.006695      sigma=15.303596    Gap=0.020240
 436:  mu=137.931193   Gap=0.006797      sigma=15.288805    Gap=0.019254
 437:  mu=137.967963   Gap=0.007065      sigma=15.290591    Gap=0.019373
 438:  mu=137.945205   Gap=0.006899      sigma=15.280534    Gap=0.018702
 439:  mu=137.911162   Gap=0.006651      sigma=15.279740    Gap=0.018649
 440:  mu=137.936364   Gap=0.006835      sigma=15.271499    Gap=0.018100
 441:  mu=137.925170   Gap=0.006753      sigma=15.255981    Gap=0.017065
 442:  mu=138.009050   Gap=0.007365      sigma=15.340182    Gap=0.022679
 443:  mu=137.997743   Gap=0.007283      sigma=15.324702    Gap=0.021647
 444:  mu=137.990991   Gap=0.007234      sigma=15.308094    Gap=0.020540
 445:  mu=137.970787   Gap=0.007086      sigma=15.296810    Gap=0.019787
 446:  mu=137.961883   Gap=0.007021      sigma=15.280806    Gap=0.018720
 447:  mu=137.917226   Gap=0.006695      sigma=15.292812    Gap=0.019521
 448:  mu=137.944196   Gap=0.006892      sigma=15.286374    Gap=0.019092
 449:  mu=137.922049   Gap=0.006730      sigma=15.276536    Gap=0.018436
 450:  mu=137.937778   Gap=0.006845      sigma=15.263192    Gap=0.017546
 451:  mu=138.013304   Gap=0.007396      sigma=15.330210    Gap=0.022014
 452:  mu=137.993363   Gap=0.007251      sigma=15.319097    Gap=0.021273
 453:  mu=137.929360   Gap=0.006784      sigma=15.362560    Gap=0.024171
 454:  mu=137.944934   Gap=0.006897      sigma=15.349211    Gap=0.023281
 455:  mu=137.927473   Gap=0.006770      sigma=15.336848    Gap=0.022457
 456:  mu=137.914474   Gap=0.006675      sigma=15.322531    Gap=0.021502
 457:  mu=137.879650   Gap=0.006421      sigma=15.323812    Gap=0.021587
 458:  mu=137.866812   Gap=0.006327      sigma=15.309534    Gap=0.020636
 459:  mu=137.838780   Gap=0.006122      sigma=15.304610    Gap=0.020307
 460:  mu=137.863043   Gap=0.006300      sigma=15.296801    Gap=0.019787
 461:  mu=137.919740   Gap=0.006713      sigma=15.328509    Gap=0.021901
 462:  mu=137.872294   Gap=0.006367      sigma=15.345760    Gap=0.023051
 463:  mu=137.850972   Gap=0.006211      sigma=15.336029    Gap=0.022402
 464:  mu=137.887931   Gap=0.006481      sigma=15.340122    Gap=0.022675
 465:  mu=137.881720   Gap=0.006436      sigma=15.324202    Gap=0.021613
 466:  mu=137.888412   Gap=0.006485      sigma=15.308431    Gap=0.020562
 467:  mu=137.905782   Gap=0.006612      sigma=15.296628    Gap=0.019775
 468:  mu=137.927350   Gap=0.006769      sigma=15.287384    Gap=0.019159
 469:  mu=137.910448   Gap=0.006646      sigma=15.275455    Gap=0.018364
 470:  mu=137.946809   Gap=0.006911      sigma=15.279500    Gap=0.018633
 471:  mu=137.959660   Gap=0.007005      sigma=15.265814    Gap=0.017721
 472:  mu=137.921610   Gap=0.006727      sigma=15.271976    Gap=0.018132
 473:  mu=137.877378   Gap=0.006404      sigma=15.286059    Gap=0.019071
 474:  mu=137.907173   Gap=0.006622      sigma=15.283669    Gap=0.018911
 475:  mu=137.907368   Gap=0.006623      sigma=15.267573    Gap=0.017838
 476:  mu=137.892857   Gap=0.006517      sigma=15.254806    Gap=0.016987
 477:  mu=137.962264   Gap=0.007024      sigma=15.313860    Gap=0.020924
 478:  mu=137.995816   Gap=0.007269      sigma=15.315373    Gap=0.021025
 479:  mu=138.035491   Gap=0.007558      sigma=15.323948    Gap=0.021597
 480:  mu=138.020833   Gap=0.007451      sigma=15.311338    Gap=0.020756
 481:  mu=137.987526   Gap=0.007208      sigma=15.312811    Gap=0.020854
 482:  mu=137.960581   Gap=0.007012      sigma=15.308328    Gap=0.020555
 483:  mu=137.894410   Gap=0.006529      sigma=15.361322    Gap=0.024088
 484:  mu=137.867769   Gap=0.006334      sigma=15.356611    Gap=0.023774
 485:  mu=137.868041   Gap=0.006336      sigma=15.340772    Gap=0.022718
 486:  mu=137.864198   Gap=0.006308      sigma=15.325215    Gap=0.021681
 487:  mu=137.839836   Gap=0.006130      sigma=15.318890    Gap=0.021259
 488:  mu=137.762295   Gap=0.005564      sigma=15.398559    Gap=0.026571
 489:  mu=137.728016   Gap=0.005314      sigma=15.401433    Gap=0.026762
 490:  mu=137.665306   Gap=0.004856      sigma=15.448077    Gap=0.029872
 491:  mu=137.672098   Gap=0.004906      sigma=15.433070    Gap=0.028871
 492:  mu=137.654472   Gap=0.004777      sigma=15.422324    Gap=0.028155
 493:  mu=137.614604   Gap=0.004486      sigma=15.432032    Gap=0.028802
 494:  mu=137.506073   Gap=0.003694      sigma=15.603610    Gap=0.040241
 495:  mu=137.547475   Gap=0.003996      sigma=15.614978    Gap=0.040999
 496:  mu=137.588710   Gap=0.004297      sigma=15.626184    Gap=0.041746
 497:  mu=137.569416   Gap=0.004156      sigma=15.616368    Gap=0.041091
 498:  mu=137.570281   Gap=0.004163      sigma=15.600693    Gap=0.040046
 499:  mu=137.569138   Gap=0.004154      sigma=15.585074    Gap=0.039005
 500:  mu=137.558000   Gap=0.004073      sigma=15.571469    Gap=0.038098
