任务数量： 500
实际：mu=342.000000   sigma=51.000000

   1:  mu=322.000000   Gap=0.058480      sigma=0.000000    Gap=1.000000
 357:  mu=341.420168   Gap=0.001695      sigma=50.261250    Gap=0.014485
 358:  mu=341.491620   Gap=0.001486      sigma=50.209157    Gap=0.015507
 359:  mu=341.501393   Gap=0.001458      sigma=50.139520    Gap=0.016872
 360:  mu=341.405556   Gap=0.001738      sigma=50.102750    Gap=0.017593
 361:  mu=341.470914   Gap=0.001547      sigma=50.048673    Gap=0.018653
 362:  mu=341.848066   Gap=0.000444      sigma=50.490594    Gap=0.009988
 363:  mu=341.754821   Gap=0.000717      sigma=50.452202    Gap=0.010741
 364:  mu=341.898352   Gap=0.000297      sigma=50.457011    Gap=0.010647
 365:  mu=341.893151   Gap=0.000312      sigma=50.387942    Gap=0.012001
 366:  mu=341.898907   Gap=0.000296      sigma=50.319180    Gap=0.013349
 367:  mu=342.059946   Gap=0.000175      sigma=50.344932    Gap=0.012844
 368:  mu=341.907609   Gap=0.000270      sigma=50.361111    Gap=0.012527
 369:  mu=341.756098   Gap=0.000713      sigma=50.376739    Gap=0.012221
 370:  mu=341.637838   Gap=0.001059      sigma=50.359880    Gap=0.012551
 371:  mu=341.746631   Gap=0.000741      sigma=50.335483    Gap=0.013030
 372:  mu=341.897849   Gap=0.000299      sigma=50.352097    Gap=0.012704
 373:  mu=341.809651   Gap=0.000557      sigma=50.313321    Gap=0.013464
 374:  mu=341.986631   Gap=0.000039      sigma=50.362136    Gap=0.012507
 375:  mu=342.162667   Gap=0.000476      sigma=50.410028    Gap=0.011568
 376:  mu=342.257979   Gap=0.000754      sigma=50.376771    Gap=0.012220
 377:  mu=342.061008   Gap=0.000178      sigma=50.454686    Gap=0.010692
 378:  mu=341.968254   Gap=0.000093      sigma=50.420077    Gap=0.011371
 379:  mu=342.292876   Gap=0.000856      sigma=50.747512    Gap=0.004951
 380:  mu=342.381579   Gap=0.001116      sigma=50.710107    Gap=0.005684
 381:  mu=342.414698   Gap=0.001213      sigma=50.647629    Gap=0.006909
 382:  mu=342.476440   Gap=0.001393      sigma=50.595648    Gap=0.007928
 383:  mu=342.527415   Gap=0.001542      sigma=50.539374    Gap=0.009032
 384:  mu=342.632812   Gap=0.001850      sigma=50.515654    Gap=0.009497
 385:  mu=342.535065   Gap=0.001565      sigma=50.486356    Gap=0.010071
 386:  mu=342.386010   Gap=0.001129      sigma=50.505668    Gap=0.009693
 387:  mu=342.426357   Gap=0.001247      sigma=50.446601    Gap=0.010851
 388:  mu=342.407216   Gap=0.001191      sigma=50.382958    Gap=0.012099
 389:  mu=342.185090   Gap=0.000541      sigma=50.508028    Gap=0.009647
 390:  mu=342.171795   Gap=0.000502      sigma=50.443914    Gap=0.010904
 391:  mu=342.094629   Gap=0.000277      sigma=50.402409    Gap=0.011717
 392:  mu=341.956633   Gap=0.000127      sigma=50.411983    Gap=0.011530
 393:  mu=342.071247   Gap=0.000208      sigma=50.398918    Gap=0.011786
 394:  mu=341.776650   Gap=0.000653      sigma=50.672592    Gap=0.006420
 395:  mu=341.503797   Gap=0.001451      sigma=50.897384    Gap=0.002012
 396:  mu=341.358586   Gap=0.001875      sigma=50.914939    Gap=0.001668
 397:  mu=341.360202   Gap=0.001871      sigma=50.850784    Gap=0.002926
 398:  mu=341.155779   Gap=0.002468      sigma=50.949930    Gap=0.000982
 399:  mu=341.087719   Gap=0.002667      sigma=50.904154    Gap=0.001879
 400:  mu=340.832500   Gap=0.003414      sigma=51.095444    Gap=0.001871
 401:  mu=341.029925   Gap=0.002836      sigma=51.184222    Gap=0.003612
 402:  mu=341.211443   Gap=0.002306      sigma=51.249585    Gap=0.004894
 403:  mu=341.116625   Gap=0.002583      sigma=51.221252    Gap=0.004338
 404:  mu=341.227723   Gap=0.002258      sigma=51.206412    Gap=0.004047
 405:  mu=341.276543   Gap=0.002115      sigma=51.152568    Gap=0.002992
 406:  mu=341.421182   Gap=0.001692      sigma=51.172388    Gap=0.003380
 407:  mu=341.400491   Gap=0.001753      sigma=51.111184    Gap=0.002180
 408:  mu=341.343137   Gap=0.001921      sigma=51.061621    Gap=0.001208
 409:  mu=341.386308   Gap=0.001794      sigma=51.006615    Gap=0.000130
 410:  mu=341.553659   Gap=0.001305      sigma=51.056672    Gap=0.001111
 411:  mu=341.515815   Gap=0.001416      sigma=51.000278    Gap=0.000005
 412:  mu=341.371359   Gap=0.001838      sigma=51.022463    Gap=0.000440
 413:  mu=341.370460   Gap=0.001841      sigma=50.960658    Gap=0.000771
 414:  mu=341.338164   Gap=0.001935      sigma=50.903306    Gap=0.001896
 415:  mu=341.310843   Gap=0.002015      sigma=50.844978    Gap=0.003040
 416:  mu=341.310096   Gap=0.002017      sigma=50.783832    Gap=0.004239
 417:  mu=341.311751   Gap=0.002012      sigma=50.722915    Gap=0.005433
 418:  mu=341.377990   Gap=0.001819      sigma=50.680259    Gap=0.006269
 419:  mu=341.579952   Gap=0.001228      sigma=50.787875    Gap=0.004159
 420:  mu=341.738095   Gap=0.000766      sigma=50.830559    Gap=0.003322
 421:  mu=341.866983   Gap=0.000389      sigma=50.838820    Gap=0.003160
 422:  mu=342.066351   Gap=0.000194      sigma=50.943053    Gap=0.001117
 423:  mu=341.966903   Gap=0.000097      sigma=50.923795    Gap=0.001494
 424:  mu=342.063679   Gap=0.000186      sigma=50.902637    Gap=0.001909
 425:  mu=341.856471   Gap=0.000420      sigma=51.021431    Gap=0.000420
 426:  mu=341.774648   Gap=0.000659      sigma=50.989421    Gap=0.000207
 427:  mu=341.793911   Gap=0.000603      sigma=50.931231    Gap=0.001348
 428:  mu=341.700935   Gap=0.000874      sigma=50.907964    Gap=0.001805
 429:  mu=341.738928   Gap=0.000763      sigma=50.854671    Gap=0.002850
 430:  mu=341.758140   Gap=0.000707      sigma=50.797062    Gap=0.003979
 431:  mu=341.742459   Gap=0.000753      sigma=50.739140    Gap=0.005115
 432:  mu=341.831019   Gap=0.000494      sigma=50.713718    Gap=0.005613
 433:  mu=341.990762   Gap=0.000027      sigma=50.763819    Gap=0.004631
 434:  mu=341.852535   Gap=0.000431      sigma=50.786818    Gap=0.004180
 435:  mu=342.195402   Gap=0.000571      sigma=51.228817    Gap=0.004487
 436:  mu=342.133028   Gap=0.000389      sigma=51.186569    Gap=0.003658
 437:  mu=342.054920   Gap=0.000161      sigma=51.153976    Gap=0.003019
 438:  mu=342.050228   Gap=0.000147      sigma=51.095642    Gap=0.001875
 439:  mu=342.184510   Gap=0.000540      sigma=51.114728    Gap=0.002250
 440:  mu=342.302273   Gap=0.000884      sigma=51.116196    Gap=0.002278
 441:  mu=342.290249   Gap=0.000849      sigma=51.058831    Gap=0.001154
 442:  mu=342.380090   Gap=0.001111      sigma=51.035923    Gap=0.000704
 443:  mu=342.476298   Gap=0.001393      sigma=51.018398    Gap=0.000361
 444:  mu=342.342342   Gap=0.001001      sigma=51.038847    Gap=0.000762
 445:  mu=342.579775   Gap=0.001695      sigma=51.226363    Gap=0.004438
 446:  mu=342.726457   Gap=0.002124      sigma=51.262374    Gap=0.005145
 447:  mu=342.642058   Gap=0.001877      sigma=51.236014    Gap=0.004628
 448:  mu=342.698661   Gap=0.002043      sigma=51.192789    Gap=0.003780
 449:  mu=342.550111   Gap=0.001609      sigma=51.232322    Gap=0.004555
 450:  mu=342.495556   Gap=0.001449      sigma=51.188421    Gap=0.003695
 451:  mu=342.638581   Gap=0.001867      sigma=51.221576    Gap=0.004345
 452:  mu=342.681416   Gap=0.001992      sigma=51.172970    Gap=0.003392
 453:  mu=342.792494   Gap=0.002317      sigma=51.170979    Gap=0.003353
 454:  mu=342.634361   Gap=0.001855      sigma=51.225280    Gap=0.004417
 455:  mu=342.567033   Gap=0.001658      sigma=51.189064    Gap=0.003707
 456:  mu=342.506579   Gap=0.001481      sigma=51.149162    Gap=0.002925
 457:  mu=342.369803   Gap=0.001081      sigma=51.176583    Gap=0.003462
 458:  mu=342.353712   Gap=0.001034      sigma=51.121840    Gap=0.002389
 459:  mu=342.396514   Gap=0.001159      sigma=51.074337    Gap=0.001458
 460:  mu=342.297826   Gap=0.000871      sigma=51.062583    Gap=0.001227
 461:  mu=342.251627   Gap=0.000736      sigma=51.016794    Gap=0.000329
 462:  mu=342.158009   Gap=0.000462      sigma=51.001177    Gap=0.000023
 463:  mu=342.228942   Gap=0.000669      sigma=50.968879    Gap=0.000610
 464:  mu=342.359914   Gap=0.001052      sigma=50.991862    Gap=0.000160
 465:  mu=342.193548   Gap=0.000566      sigma=51.062908    Gap=0.001233
 466:  mu=342.049356   Gap=0.000144      sigma=51.102772    Gap=0.002015
 467:  mu=342.175589   Gap=0.000513      sigma=51.120708    Gap=0.002367
 468:  mu=341.916667   Gap=0.000244      sigma=51.371692    Gap=0.007288
 469:  mu=341.904051   Gap=0.000281      sigma=51.317621    Gap=0.006228
 470:  mu=341.914894   Gap=0.000249      sigma=51.263537    Gap=0.005167
 471:  mu=342.046709   Gap=0.000137      sigma=51.288762    Gap=0.005662
 472:  mu=342.061441   Gap=0.000180      sigma=51.235399    Gap=0.004616
 473:  mu=341.978858   Gap=0.000062      sigma=51.212648    Gap=0.004170
 474:  mu=342.071730   Gap=0.000210      sigma=51.198455    Gap=0.003891
 475:  mu=341.852632   Gap=0.000431      sigma=51.366499    Gap=0.007186
 476:  mu=341.796218   Gap=0.000596      sigma=51.327242    Gap=0.006417
 477:  mu=341.641509   Gap=0.001048      sigma=51.384392    Gap=0.007537
 478:  mu=341.778243   Gap=0.000648      sigma=51.417409    Gap=0.008184
 479:  mu=341.855950   Gap=0.000421      sigma=51.391799    Gap=0.007682
 480:  mu=341.766667   Gap=0.000682      sigma=51.375413    Gap=0.007361
 481:  mu=341.632017   Gap=0.001076      sigma=51.406696    Gap=0.007974
 482:  mu=341.796680   Gap=0.000595      sigma=51.480167    Gap=0.009415
 483:  mu=341.768116   Gap=0.000678      sigma=51.430671    Gap=0.008445
 484:  mu=341.842975   Gap=0.000459      sigma=51.403847    Gap=0.007919
 485:  mu=342.074227   Gap=0.000217      sigma=51.602232    Gap=0.011808
 486:  mu=342.131687   Gap=0.000385      sigma=51.564646    Gap=0.011071
 487:  mu=342.443532   Gap=0.001297      sigma=51.968404    Gap=0.018988
 488:  mu=342.475410   Gap=0.001390      sigma=51.919896    Gap=0.018037
 489:  mu=342.593047   Gap=0.001734      sigma=51.931842    Gap=0.018271
 490:  mu=342.481633   Gap=0.001408      sigma=51.937292    Gap=0.018378
 491:  mu=342.621181   Gap=0.001816      sigma=51.976251    Gap=0.019142
 492:  mu=342.591463   Gap=0.001729      sigma=51.927578    Gap=0.018188
 493:  mu=342.523327   Gap=0.001530      sigma=51.896898    Gap=0.017586
 494:  mu=342.495951   Gap=0.001450      sigma=51.847907    Gap=0.016626
 495:  mu=342.600000   Gap=0.001754      sigma=51.847110    Gap=0.016610
 496:  mu=342.487903   Gap=0.001427      sigma=51.854829    Gap=0.016761
 497:  mu=342.529175   Gap=0.001547      sigma=51.810788    Gap=0.015898
 498:  mu=342.598394   Gap=0.001750      sigma=51.781741    Gap=0.015328
 499:  mu=342.681363   Gap=0.001992      sigma=51.762955    Gap=0.014960
 500:  mu=342.832000   Gap=0.002433      sigma=51.820534    Gap=0.016089
