任务数量： 500
实际：mu=94.000000   sigma=10.000000

   1:  mu=88.000000   Gap=0.063830      sigma=0.000000    Gap=1.000000
 357:  mu=94.509804   Gap=0.005423      sigma=9.659354    Gap=0.034065
 358:  mu=94.483240   Gap=0.005141      sigma=9.658903    Gap=0.034110
 359:  mu=94.506964   Gap=0.005393      sigma=9.655880    Gap=0.034412
 360:  mu=94.516667   Gap=0.005496      sigma=9.644212    Gap=0.035579
 361:  mu=94.545706   Gap=0.005805      sigma=9.646594    Gap=0.035341
 362:  mu=94.546961   Gap=0.005819      sigma=9.633290    Gap=0.036671
 363:  mu=94.520661   Gap=0.005539      sigma=9.633018    Gap=0.036698
 364:  mu=94.574176   Gap=0.006108      sigma=9.673658    Gap=0.032634
 365:  mu=94.600000   Gap=0.006383      sigma=9.672953    Gap=0.032705
 366:  mu=94.554645   Gap=0.005900      sigma=9.698516    Gap=0.030148
 367:  mu=94.591281   Gap=0.006290      sigma=9.710621    Gap=0.028938
 368:  mu=94.581522   Gap=0.006186      sigma=9.699220    Gap=0.030078
 369:  mu=94.601626   Gap=0.006400      sigma=9.693744    Gap=0.030626
 370:  mu=94.578378   Gap=0.006153      sigma=9.690930    Gap=0.030907
 371:  mu=94.611860   Gap=0.006509      sigma=9.699266    Gap=0.030073
 372:  mu=94.594086   Gap=0.006320      sigma=9.692269    Gap=0.030773
 373:  mu=94.592493   Gap=0.006303      sigma=9.679316    Gap=0.032068
 374:  mu=94.550802   Gap=0.005860      sigma=9.699845    Gap=0.030016
 375:  mu=94.544000   Gap=0.005787      sigma=9.687796    Gap=0.031220
 376:  mu=94.545213   Gap=0.005800      sigma=9.674934    Gap=0.032507
 377:  mu=94.546419   Gap=0.005813      sigma=9.662122    Gap=0.033788
 378:  mu=94.505291   Gap=0.005375      sigma=9.682320    Gap=0.031768
 379:  mu=94.522427   Gap=0.005558      sigma=9.675276    Gap=0.032472
 380:  mu=94.515789   Gap=0.005487      sigma=9.663402    Gap=0.033660
 381:  mu=94.527559   Gap=0.005612      sigma=9.653438    Gap=0.034656
 382:  mu=94.505236   Gap=0.005375      sigma=9.650637    Gap=0.034936
 383:  mu=94.469974   Gap=0.005000      sigma=9.662639    Gap=0.033736
 384:  mu=94.442708   Gap=0.004710      sigma=9.664791    Gap=0.033521
 385:  mu=94.400000   Gap=0.004255      sigma=9.688445    Gap=0.031155
 386:  mu=94.365285   Gap=0.003886      sigma=9.699834    Gap=0.030017
 387:  mu=94.372093   Gap=0.003958      sigma=9.688217    Gap=0.031178
 388:  mu=94.384021   Gap=0.004085      sigma=9.678569    Gap=0.032143
 389:  mu=94.426735   Gap=0.004540      sigma=9.702670    Gap=0.029733
 390:  mu=94.425641   Gap=0.004528      sigma=9.690247    Gap=0.030975
 391:  mu=94.409207   Gap=0.004353      sigma=9.683287    Gap=0.031671
 392:  mu=94.410714   Gap=0.004369      sigma=9.670974    Gap=0.032903
 393:  mu=94.409669   Gap=0.004358      sigma=9.658685    Gap=0.034132
 394:  mu=94.380711   Gap=0.004050      sigma=9.663487    Gap=0.033651
 395:  mu=94.402532   Gap=0.004282      sigma=9.660961    Gap=0.033904
 396:  mu=94.426768   Gap=0.004540      sigma=9.660771    Gap=0.033923
 397:  mu=94.445844   Gap=0.004743      sigma=9.656061    Gap=0.034394
 398:  mu=94.434673   Gap=0.004624      sigma=9.646490    Gap=0.035351
 399:  mu=94.441103   Gap=0.004693      sigma=9.635248    Gap=0.036475
 400:  mu=94.487500   Gap=0.005186      sigma=9.667722    Gap=0.033228
 401:  mu=94.493766   Gap=0.005253      sigma=9.656473    Gap=0.034353
 402:  mu=94.467662   Gap=0.004975      sigma=9.658610    Gap=0.034139
 403:  mu=94.503722   Gap=0.005359      sigma=9.673676    Gap=0.032632
 404:  mu=94.512376   Gap=0.005451      sigma=9.663258    Gap=0.033674
 405:  mu=94.474074   Gap=0.005043      sigma=9.681977    Gap=0.031802
 406:  mu=94.490148   Gap=0.005214      sigma=9.675455    Gap=0.032454
 407:  mu=94.523342   Gap=0.005567      sigma=9.686680    Gap=0.031332
 408:  mu=94.500000   Gap=0.005319      sigma=9.686255    Gap=0.031375
 409:  mu=94.525672   Gap=0.005592      sigma=9.688294    Gap=0.031171
 410:  mu=94.548780   Gap=0.005838      sigma=9.687750    Gap=0.031225
 411:  mu=94.547445   Gap=0.005824      sigma=9.675995    Gap=0.032401
 412:  mu=94.577670   Gap=0.006145      sigma=9.683651    Gap=0.031635
 413:  mu=94.598063   Gap=0.006362      sigma=9.680774    Gap=0.031923
 414:  mu=94.630435   Gap=0.006707      sigma=9.691430    Gap=0.030857
 415:  mu=94.609639   Gap=0.006486      sigma=9.688990    Gap=0.031101
 416:  mu=94.557692   Gap=0.005933      sigma=9.735025    Gap=0.026498
 417:  mu=94.565947   Gap=0.006021      sigma=9.724803    Gap=0.027520
 418:  mu=94.562201   Gap=0.005981      sigma=9.713465    Gap=0.028654
 419:  mu=94.551313   Gap=0.005865      sigma=9.704420    Gap=0.029558
 420:  mu=94.552381   Gap=0.005876      sigma=9.692885    Gap=0.030712
 421:  mu=94.567696   Gap=0.006039      sigma=9.686453    Gap=0.031355
 422:  mu=94.580569   Gap=0.006176      sigma=9.678574    Gap=0.032143
 423:  mu=94.614657   Gap=0.006539      sigma=9.692456    Gap=0.030754
 424:  mu=94.601415   Gap=0.006398      sigma=9.684850    Gap=0.031515
 425:  mu=94.595294   Gap=0.006333      sigma=9.674270    Gap=0.032573
 426:  mu=94.615023   Gap=0.006543      sigma=9.671465    Gap=0.032853
 427:  mu=94.580796   Gap=0.006179      sigma=9.685930    Gap=0.031407
 428:  mu=94.570093   Gap=0.006065      sigma=9.677136    Gap=0.032286
 429:  mu=94.557110   Gap=0.005927      sigma=9.669582    Gap=0.033042
 430:  mu=94.532558   Gap=0.005666      sigma=9.671709    Gap=0.032829
 431:  mu=94.533643   Gap=0.005677      sigma=9.660509    Gap=0.033949
 432:  mu=94.520833   Gap=0.005541      sigma=9.652985    Gap=0.034701
 433:  mu=94.561201   Gap=0.005970      sigma=9.678269    Gap=0.032173
 434:  mu=94.559908   Gap=0.005956      sigma=9.667150    Gap=0.033285
 435:  mu=94.565517   Gap=0.006016      sigma=9.656739    Gap=0.034326
 436:  mu=94.552752   Gap=0.005880      sigma=9.649332    Gap=0.035067
 437:  mu=94.535469   Gap=0.005696      sigma=9.645039    Gap=0.035496
 438:  mu=94.568493   Gap=0.006048      sigma=9.658725    Gap=0.034127
 439:  mu=94.562642   Gap=0.005986      sigma=9.648495    Gap=0.035150
 440:  mu=94.590909   Gap=0.006286      sigma=9.655705    Gap=0.034429
 441:  mu=94.589569   Gap=0.006272      sigma=9.644793    Gap=0.035521
 442:  mu=94.588235   Gap=0.006258      sigma=9.633917    Gap=0.036608
 443:  mu=94.571106   Gap=0.006076      sigma=9.629773    Gap=0.037023
 444:  mu=94.608108   Gap=0.006469      sigma=9.650399    Gap=0.034960
 445:  mu=94.617978   Gap=0.006574      sigma=9.641793    Gap=0.035821
 446:  mu=94.607623   Gap=0.006464      sigma=9.633454    Gap=0.036655
 447:  mu=94.595078   Gap=0.006331      sigma=9.626319    Gap=0.037368
 448:  mu=94.611607   Gap=0.006506      sigma=9.621917    Gap=0.037808
 449:  mu=94.601336   Gap=0.006397      sigma=9.613655    Gap=0.038635
 450:  mu=94.624444   Gap=0.006643      sigma=9.615443    Gap=0.038456
 451:  mu=94.638581   Gap=0.006793      sigma=9.609457    Gap=0.039054
 452:  mu=94.652655   Gap=0.006943      sigma=9.603473    Gap=0.039653
 453:  mu=94.622517   Gap=0.006623      sigma=9.614243    Gap=0.038576
 454:  mu=94.599119   Gap=0.006374      sigma=9.616551    Gap=0.038345
 455:  mu=94.613187   Gap=0.006523      sigma=9.610654    Gap=0.038935
 456:  mu=94.646930   Gap=0.006882      sigma=9.627054    Gap=0.037295
 457:  mu=94.684902   Gap=0.007286      sigma=9.650640    Gap=0.034936
 458:  mu=94.720524   Gap=0.007665      sigma=9.670130    Gap=0.032987
 459:  mu=94.747277   Gap=0.007950      sigma=9.676543    Gap=0.032346
 460:  mu=94.741304   Gap=0.007886      sigma=9.666866    Gap=0.033313
 461:  mu=94.722343   Gap=0.007684      sigma=9.664935    Gap=0.033506
 462:  mu=94.714286   Gap=0.007599      sigma=9.656020    Gap=0.034398
 463:  mu=94.691145   Gap=0.007353      sigma=9.658402    Gap=0.034160
 464:  mu=94.706897   Gap=0.007520      sigma=9.653941    Gap=0.034606
 465:  mu=94.735484   Gap=0.007824      sigma=9.663195    Gap=0.033680
 466:  mu=94.721030   Gap=0.007671      sigma=9.657852    Gap=0.034215
 467:  mu=94.728051   Gap=0.007745      sigma=9.648697    Gap=0.035130
 468:  mu=94.726496   Gap=0.007729      sigma=9.638441    Gap=0.036156
 469:  mu=94.744136   Gap=0.007916      sigma=9.635721    Gap=0.036428
 470:  mu=94.734043   Gap=0.007809      sigma=9.627946    Gap=0.037205
 471:  mu=94.719745   Gap=0.007657      sigma=9.622714    Gap=0.037729
 472:  mu=94.675847   Gap=0.007190      sigma=9.659610    Gap=0.034039
 473:  mu=94.642706   Gap=0.006837      sigma=9.676219    Gap=0.032378
 474:  mu=94.660338   Gap=0.007025      sigma=9.673610    Gap=0.032639
 475:  mu=94.654737   Gap=0.006965      sigma=9.664191    Gap=0.033581
 476:  mu=94.684874   Gap=0.007286      sigma=9.676352    Gap=0.032365
 477:  mu=94.712788   Gap=0.007583      sigma=9.685370    Gap=0.031463
 478:  mu=94.682008   Gap=0.007255      sigma=9.698560    Gap=0.030144
 479:  mu=94.678497   Gap=0.007218      sigma=9.688735    Gap=0.031127
 480:  mu=94.689583   Gap=0.007336      sigma=9.681678    Gap=0.031832
 481:  mu=94.665281   Gap=0.007077      sigma=9.686254    Gap=0.031375
 482:  mu=94.616183   Gap=0.006555      sigma=9.735932    Gap=0.026407
 483:  mu=94.658385   Gap=0.007004      sigma=9.769882    Gap=0.023012
 484:  mu=94.654959   Gap=0.006968      sigma=9.760074    Gap=0.023993
 485:  mu=94.659794   Gap=0.007019      sigma=9.750587    Gap=0.024941
 486:  mu=94.646091   Gap=0.006873      sigma=9.745224    Gap=0.025478
 487:  mu=94.644764   Gap=0.006859      sigma=9.735258    Gap=0.026474
 488:  mu=94.631148   Gap=0.006714      sigma=9.729919    Gap=0.027008
 489:  mu=94.662577   Gap=0.007049      sigma=9.744730    Gap=0.025527
 490:  mu=94.661224   Gap=0.007034      sigma=9.734827    Gap=0.026517
 491:  mu=94.655804   Gap=0.006977      sigma=9.725649    Gap=0.027435
 492:  mu=94.668699   Gap=0.007114      sigma=9.719961    Gap=0.028004
 493:  mu=94.661258   Gap=0.007035      sigma=9.711501    Gap=0.028850
 494:  mu=94.647773   Gap=0.006891      sigma=9.706285    Gap=0.029371
 495:  mu=94.646465   Gap=0.006877      sigma=9.696519    Gap=0.030348
 496:  mu=94.627016   Gap=0.006670      sigma=9.696399    Gap=0.030360
 497:  mu=94.633803   Gap=0.006743      sigma=9.687818    Gap=0.031218
 498:  mu=94.686747   Gap=0.007306      sigma=9.749795    Gap=0.025021
 499:  mu=94.677355   Gap=0.007206      sigma=9.742276    Gap=0.025772
 500:  mu=94.672000   Gap=0.007149      sigma=9.733263    Gap=0.026674
