任务数量： 500
实际：mu=131.000000   sigma=18.000000

   1:  mu=119.000000   Gap=0.091603      sigma=0.000000    Gap=1.000000
 357:  mu=130.182073   Gap=0.006244      sigma=17.572353    Gap=0.023758
 358:  mu=130.256983   Gap=0.005672      sigma=17.604783    Gap=0.021957
 359:  mu=130.284123   Gap=0.005465      sigma=17.587744    Gap=0.022903
 360:  mu=130.213889   Gap=0.006001      sigma=17.613641    Gap=0.021464
 361:  mu=130.227147   Gap=0.005900      sigma=17.591028    Gap=0.022721
 362:  mu=130.232044   Gap=0.005862      sigma=17.566960    Gap=0.024058
 363:  mu=130.223140   Gap=0.005930      sigma=17.543564    Gap=0.025358
 364:  mu=130.167582   Gap=0.006354      sigma=17.551398    Gap=0.024922
 365:  mu=130.084932   Gap=0.006985      sigma=17.598129    Gap=0.022326
 366:  mu=130.087432   Gap=0.006966      sigma=17.574137    Gap=0.023659
 367:  mu=130.084469   Gap=0.006989      sigma=17.550269    Gap=0.024985
 368:  mu=130.100543   Gap=0.006866      sigma=17.529112    Gap=0.026160
 369:  mu=130.116531   Gap=0.006744      sigma=17.508031    Gap=0.027332
 370:  mu=130.113514   Gap=0.006767      sigma=17.484451    Gap=0.028642
 371:  mu=130.172507   Gap=0.006317      sigma=17.497706    Gap=0.027905
 372:  mu=130.190860   Gap=0.006177      sigma=17.477747    Gap=0.029014
 373:  mu=130.152815   Gap=0.006467      sigma=17.469720    Gap=0.029460
 374:  mu=130.171123   Gap=0.006327      sigma=17.449932    Gap=0.030559
 375:  mu=130.144000   Gap=0.006534      sigma=17.434542    Gap=0.031414
 376:  mu=130.188830   Gap=0.006192      sigma=17.432971    Gap=0.031502
 377:  mu=130.177719   Gap=0.006277      sigma=17.411168    Gap=0.032713
 378:  mu=130.187831   Gap=0.006200      sigma=17.389231    Gap=0.033932
 379:  mu=130.060686   Gap=0.007170      sigma=17.541327    Gap=0.025482
 380:  mu=130.139474   Gap=0.006569      sigma=17.585252    Gap=0.023042
 381:  mu=130.162730   Gap=0.006391      sigma=17.568009    Gap=0.024000
 382:  mu=130.178010   Gap=0.006275      sigma=17.547534    Gap=0.025137
 383:  mu=130.227154   Gap=0.005900      sigma=17.550913    Gap=0.024949
 384:  mu=130.169271   Gap=0.006341      sigma=17.564613    Gap=0.024188
 385:  mu=130.236364   Gap=0.005829      sigma=17.590987    Gap=0.022723
 386:  mu=130.264249   Gap=0.005616      sigma=17.576704    Gap=0.023516
 387:  mu=130.338501   Gap=0.005050      sigma=17.614495    Gap=0.021417
 388:  mu=130.298969   Gap=0.005351      sigma=17.608963    Gap=0.021724
 389:  mu=130.295630   Gap=0.005377      sigma=17.586437    Gap=0.022976
 390:  mu=130.241026   Gap=0.005794      sigma=17.596863    Gap=0.022396
 391:  mu=130.296675   Gap=0.005369      sigma=17.608675    Gap=0.021740
 392:  mu=130.293367   Gap=0.005394      sigma=17.586322    Gap=0.022982
 393:  mu=130.361323   Gap=0.004875      sigma=17.615391    Gap=0.021367
 394:  mu=130.347716   Gap=0.004979      sigma=17.595091    Gap=0.022495
 395:  mu=130.339241   Gap=0.005044      sigma=17.573610    Gap=0.023688
 396:  mu=130.409091   Gap=0.004511      sigma=17.606224    Gap=0.021876
 397:  mu=130.395466   Gap=0.004615      sigma=17.586126    Gap=0.022993
 398:  mu=130.379397   Gap=0.004737      sigma=17.566937    Gap=0.024059
 399:  mu=130.343358   Gap=0.005013      sigma=17.559634    Gap=0.024465
 400:  mu=130.407500   Gap=0.004523      sigma=17.584409    Gap=0.023088
 401:  mu=130.366584   Gap=0.004835      sigma=17.581525    Gap=0.023249
 402:  mu=130.393035   Gap=0.004633      sigma=17.567631    Gap=0.024021
 403:  mu=130.369727   Gap=0.004811      sigma=17.552043    Gap=0.024886
 404:  mu=130.408416   Gap=0.004516      sigma=17.547504    Gap=0.025139
 405:  mu=130.377778   Gap=0.004750      sigma=17.536642    Gap=0.025742
 406:  mu=130.347291   Gap=0.004983      sigma=17.525775    Gap=0.026346
 407:  mu=130.351351   Gap=0.004952      sigma=17.504423    Gap=0.027532
 408:  mu=130.299020   Gap=0.005351      sigma=17.514806    Gap=0.026955
 409:  mu=130.295844   Gap=0.005375      sigma=17.493499    Gap=0.028139
 410:  mu=130.363415   Gap=0.004859      sigma=17.525511    Gap=0.026360
 411:  mu=130.352798   Gap=0.004940      sigma=17.505498    Gap=0.027472
 412:  mu=130.429612   Gap=0.004354      sigma=17.553452    Gap=0.024808
 413:  mu=130.423729   Gap=0.004399      sigma=17.532595    Gap=0.025967
 414:  mu=130.528986   Gap=0.003596      sigma=17.641570    Gap=0.019913
 415:  mu=130.544578   Gap=0.003477      sigma=17.623159    Gap=0.020936
 416:  mu=130.500000   Gap=0.003817      sigma=17.625375    Gap=0.020812
 417:  mu=130.532374   Gap=0.003570      sigma=17.616608    Gap=0.021300
 418:  mu=130.509569   Gap=0.003744      sigma=17.601684    Gap=0.022129
 419:  mu=130.517900   Gap=0.003680      sigma=17.581492    Gap=0.023250
 420:  mu=130.571429   Gap=0.003272      sigma=17.594700    Gap=0.022517
 421:  mu=130.496437   Gap=0.003844      sigma=17.640865    Gap=0.019952
 422:  mu=130.452607   Gap=0.004179      sigma=17.642887    Gap=0.019840
 423:  mu=130.475177   Gap=0.004006      sigma=17.628119    Gap=0.020660
 424:  mu=130.372642   Gap=0.004789      sigma=17.733159    Gap=0.014825
 425:  mu=130.385882   Gap=0.004688      sigma=17.714382    Gap=0.015868
 426:  mu=130.361502   Gap=0.004874      sigma=17.700715    Gap=0.016627
 427:  mu=130.370023   Gap=0.004809      sigma=17.680851    Gap=0.017730
 428:  mu=130.341121   Gap=0.005030      sigma=17.670279    Gap=0.018318
 429:  mu=130.263403   Gap=0.005623      sigma=17.722757    Gap=0.015402
 430:  mu=130.230233   Gap=0.005876      sigma=17.715465    Gap=0.015808
 431:  mu=130.174014   Gap=0.006305      sigma=17.733261    Gap=0.014819
 432:  mu=130.185185   Gap=0.006220      sigma=17.714243    Gap=0.015875
 433:  mu=130.240185   Gap=0.005800      sigma=17.730665    Gap=0.014963
 434:  mu=130.202765   Gap=0.006086      sigma=17.727336    Gap=0.015148
 435:  mu=130.273563   Gap=0.005545      sigma=17.768269    Gap=0.012874
 436:  mu=130.238532   Gap=0.005813      sigma=17.762913    Gap=0.013171
 437:  mu=130.263158   Gap=0.005625      sigma=17.750027    Gap=0.013887
 438:  mu=130.285388   Gap=0.005455      sigma=17.735842    Gap=0.014675
 439:  mu=130.257403   Gap=0.005669      sigma=17.725309    Gap=0.015261
 440:  mu=130.272727   Gap=0.005552      sigma=17.708067    Gap=0.016219
 441:  mu=130.278912   Gap=0.005504      sigma=17.688454    Gap=0.017308
 442:  mu=130.291855   Gap=0.005406      sigma=17.670523    Gap=0.018304
 443:  mu=130.279910   Gap=0.005497      sigma=17.652355    Gap=0.019314
 444:  mu=130.254505   Gap=0.005691      sigma=17.640571    Gap=0.019968
 445:  mu=130.253933   Gap=0.005695      sigma=17.620743    Gap=0.021070
 446:  mu=130.183857   Gap=0.006230      sigma=17.662946    Gap=0.018725
 447:  mu=130.246085   Gap=0.005755      sigma=17.692055    Gap=0.017108
 448:  mu=130.200893   Gap=0.006100      sigma=17.698108    Gap=0.016772
 449:  mu=130.131403   Gap=0.006631      sigma=17.739469    Gap=0.014474
 450:  mu=130.168889   Gap=0.006344      sigma=17.737541    Gap=0.014581
 451:  mu=130.128603   Gap=0.006652      sigma=17.738463    Gap=0.014530
 452:  mu=130.188053   Gap=0.006198      sigma=17.763753    Gap=0.013125
 453:  mu=130.222958   Gap=0.005932      sigma=17.759646    Gap=0.013353
 454:  mu=130.189427   Gap=0.006188      sigma=17.754425    Gap=0.013643
 455:  mu=130.158242   Gap=0.006426      sigma=17.747348    Gap=0.014036
 456:  mu=130.179825   Gap=0.006261      sigma=17.733854    Gap=0.014786
 457:  mu=130.192560   Gap=0.006164      sigma=17.716529    Gap=0.015748
 458:  mu=130.205240   Gap=0.006067      sigma=17.699253    Gap=0.016708
 459:  mu=130.163399   Gap=0.006386      sigma=17.702624    Gap=0.016521
 460:  mu=130.178261   Gap=0.006273      sigma=17.686238    Gap=0.017431
 461:  mu=130.167028   Gap=0.006359      sigma=17.668687    Gap=0.018406
 462:  mu=130.129870   Gap=0.006642      sigma=17.667578    Gap=0.018468
 463:  mu=130.194384   Gap=0.006150      sigma=17.702882    Gap=0.016507
 464:  mu=130.193966   Gap=0.006153      sigma=17.683797    Gap=0.017567
 465:  mu=130.195699   Gap=0.006140      sigma=17.664812    Gap=0.018622
 466:  mu=130.231760   Gap=0.005864      sigma=17.662973    Gap=0.018724
 467:  mu=130.248394   Gap=0.005737      sigma=17.647706    Gap=0.019572
 468:  mu=130.267094   Gap=0.005595      sigma=17.633472    Gap=0.020363
 469:  mu=130.283582   Gap=0.005469      sigma=17.618274    Gap=0.021207
 470:  mu=130.219149   Gap=0.005961      sigma=17.654752    Gap=0.019180
 471:  mu=130.235669   Gap=0.005835      sigma=17.639636    Gap=0.020020
 472:  mu=130.230932   Gap=0.005871      sigma=17.621240    Gap=0.021042
 473:  mu=130.205074   Gap=0.006068      sigma=17.611566    Gap=0.021580
 474:  mu=130.166667   Gap=0.006361      sigma=17.612797    Gap=0.021511
 475:  mu=130.128421   Gap=0.006653      sigma=17.613940    Gap=0.021448
 476:  mu=130.159664   Gap=0.006415      sigma=17.608599    Gap=0.021745
 477:  mu=130.190776   Gap=0.006177      sigma=17.603223    Gap=0.022043
 478:  mu=130.251046   Gap=0.005717      sigma=17.633998    Gap=0.020333
 479:  mu=130.254697   Gap=0.005689      sigma=17.615762    Gap=0.021347
 480:  mu=130.302083   Gap=0.005328      sigma=17.627937    Gap=0.020670
 481:  mu=130.332640   Gap=0.005094      sigma=17.622324    Gap=0.020982
 482:  mu=130.329876   Gap=0.005115      sigma=17.604139    Gap=0.021992
 483:  mu=130.331263   Gap=0.005105      sigma=17.585932    Gap=0.023004
 484:  mu=130.301653   Gap=0.005331      sigma=17.579804    Gap=0.023344
 485:  mu=130.319588   Gap=0.005194      sigma=17.566103    Gap=0.024105
 486:  mu=130.366255   Gap=0.004838      sigma=17.578092    Gap=0.023439
 487:  mu=130.369610   Gap=0.004812      sigma=17.560191    Gap=0.024434
 488:  mu=130.338115   Gap=0.005053      sigma=17.555953    Gap=0.024669
 489:  mu=130.327198   Gap=0.005136      sigma=17.539651    Gap=0.025575
 490:  mu=130.381633   Gap=0.004720      sigma=17.563043    Gap=0.024275
 491:  mu=130.362525   Gap=0.004866      sigma=17.550246    Gap=0.024986
 492:  mu=130.329268   Gap=0.005120      sigma=17.547882    Gap=0.025118
 493:  mu=130.363083   Gap=0.004862      sigma=17.546115    Gap=0.025216
 494:  mu=130.329960   Gap=0.005115      sigma=17.543769    Gap=0.025346
 495:  mu=130.339394   Gap=0.005043      sigma=17.527294    Gap=0.026261
 496:  mu=130.314516   Gap=0.005233      sigma=17.518362    Gap=0.026758
 497:  mu=130.315895   Gap=0.005222      sigma=17.500756    Gap=0.027736
 498:  mu=130.385542   Gap=0.004691      sigma=17.551987    Gap=0.024890
 499:  mu=130.346693   Gap=0.004987      sigma=17.555810    Gap=0.024677
 500:  mu=130.334000   Gap=0.005084      sigma=17.540537    Gap=0.025526
