任务数量： 500
实际：mu=349.000000   sigma=51.000000

   1:  mu=359.000000   Gap=0.028653      sigma=0.000000    Gap=1.000000
 357:  mu=350.812325   Gap=0.005193      sigma=48.287144    Gap=0.053193
 358:  mu=350.625698   Gap=0.004658      sigma=48.348417    Gap=0.051992
 359:  mu=350.576602   Gap=0.004517      sigma=48.289968    Gap=0.053138
 360:  mu=350.441667   Gap=0.004131      sigma=48.290578    Gap=0.053126
 361:  mu=350.673130   Gap=0.004794      sigma=48.423210    Gap=0.050525
 362:  mu=350.469613   Gap=0.004211      sigma=48.510640    Gap=0.048811
 363:  mu=350.338843   Gap=0.003836      sigma=48.507627    Gap=0.048870
 364:  mu=350.442308   Gap=0.004133      sigma=48.481043    Gap=0.049391
 365:  mu=350.421918   Gap=0.004074      sigma=48.416148    Gap=0.050664
 366:  mu=350.404372   Gap=0.004024      sigma=48.351122    Gap=0.051939
 367:  mu=350.555858   Gap=0.004458      sigma=48.372099    Gap=0.051527
 368:  mu=350.725543   Gap=0.004944      sigma=48.415583    Gap=0.050675
 369:  mu=350.837398   Gap=0.005265      sigma=48.397525    Gap=0.051029
 370:  mu=350.794595   Gap=0.005142      sigma=48.339072    Gap=0.052175
 371:  mu=350.752022   Gap=0.005020      sigma=48.280827    Gap=0.053317
 372:  mu=350.943548   Gap=0.005569      sigma=48.356812    Gap=0.051827
 373:  mu=351.099196   Gap=0.006015      sigma=48.385165    Gap=0.051271
 374:  mu=351.002674   Gap=0.005738      sigma=48.356381    Gap=0.051836
 375:  mu=351.144000   Gap=0.006143      sigma=48.369142    Gap=0.051585
 376:  mu=350.949468   Gap=0.005586      sigma=48.451446    Gap=0.049972
 377:  mu=351.061008   Gap=0.005905      sigma=48.435458    Gap=0.050285
 378:  mu=350.994709   Gap=0.005715      sigma=48.388474    Gap=0.051206
 379:  mu=351.084433   Gap=0.005973      sigma=48.356070    Gap=0.051842
 380:  mu=351.176316   Gap=0.006236      sigma=48.325519    Gap=0.052441
 381:  mu=351.299213   Gap=0.006588      sigma=48.321482    Gap=0.052520
 382:  mu=351.382199   Gap=0.006826      sigma=48.285370    Gap=0.053228
 383:  mu=351.300261   Gap=0.006591      sigma=48.248878    Gap=0.053944
 384:  mu=351.317708   Gap=0.006641      sigma=48.187223    Gap=0.055152
 385:  mu=351.457143   Gap=0.007041      sigma=48.202105    Gap=0.054861
 386:  mu=351.505181   Gap=0.007178      sigma=48.148854    Gap=0.055905
 387:  mu=351.403101   Gap=0.006886      sigma=48.128411    Gap=0.056306
 388:  mu=351.471649   Gap=0.007082      sigma=48.085263    Gap=0.057152
 389:  mu=351.192802   Gap=0.006283      sigma=48.336506    Gap=0.052225
 390:  mu=351.341026   Gap=0.006708      sigma=48.362935    Gap=0.051707
 391:  mu=351.327366   Gap=0.006669      sigma=48.301803    Gap=0.052906
 392:  mu=351.221939   Gap=0.006367      sigma=48.285178    Gap=0.053232
 393:  mu=351.274809   Gap=0.006518      sigma=48.235067    Gap=0.054214
 394:  mu=351.213198   Gap=0.006342      sigma=48.189297    Gap=0.055112
 395:  mu=351.169620   Gap=0.006217      sigma=48.136032    Gap=0.056156
 396:  mu=351.272727   Gap=0.006512      sigma=48.118870    Gap=0.056493
 397:  mu=351.463476   Gap=0.007059      sigma=48.207902    Gap=0.054747
 398:  mu=351.575377   Gap=0.007379      sigma=48.198898    Gap=0.054924
 399:  mu=351.616541   Gap=0.007497      sigma=48.145465    Gap=0.055971
 400:  mu=351.785000   Gap=0.007980      sigma=48.202840    Gap=0.054846
 401:  mu=351.830424   Gap=0.008110      sigma=48.151270    Gap=0.055857
 402:  mu=351.905473   Gap=0.008325      sigma=48.114819    Gap=0.056572
 403:  mu=351.801489   Gap=0.008027      sigma=48.100291    Gap=0.056857
 404:  mu=351.757426   Gap=0.007901      sigma=48.048867    Gap=0.057865
 405:  mu=351.965432   Gap=0.008497      sigma=48.171287    Gap=0.055465
 406:  mu=352.004926   Gap=0.008610      sigma=48.118491    Gap=0.056500
 407:  mu=352.110565   Gap=0.008913      sigma=48.106455    Gap=0.056736
 408:  mu=352.159314   Gap=0.009052      sigma=48.057529    Gap=0.057696
 409:  mu=352.073350   Gap=0.008806      sigma=48.030140    Gap=0.058233
 410:  mu=352.051220   Gap=0.008743      sigma=47.973619    Gap=0.059341
 411:  mu=352.041363   Gap=0.008715      sigma=47.915637    Gap=0.060478
 412:  mu=351.978155   Gap=0.008533      sigma=47.874604    Gap=0.061282
 413:  mu=351.898305   Gap=0.008305      sigma=47.844070    Gap=0.061881
 414:  mu=352.045894   Gap=0.008727      sigma=47.880289    Gap=0.061171
 415:  mu=352.159036   Gap=0.009052      sigma=47.877945    Gap=0.061217
 416:  mu=352.134615   Gap=0.008982      sigma=47.822952    Gap=0.062295
 417:  mu=352.117506   Gap=0.008933      sigma=47.766851    Gap=0.063395
 418:  mu=352.088517   Gap=0.008850      sigma=47.713352    Gap=0.064444
 419:  mu=352.042959   Gap=0.008719      sigma=47.665482    Gap=0.065383
 420:  mu=352.107143   Gap=0.008903      sigma=47.626828    Gap=0.066141
 421:  mu=352.118765   Gap=0.008936      sigma=47.570826    Gap=0.067239
 422:  mu=352.144550   Gap=0.009010      sigma=47.517375    Gap=0.068287
 423:  mu=352.099291   Gap=0.008880      sigma=47.470280    Gap=0.069210
 424:  mu=352.202830   Gap=0.009177      sigma=47.462064    Gap=0.069371
 425:  mu=352.225882   Gap=0.009243      sigma=47.408570    Gap=0.070420
 426:  mu=352.345070   Gap=0.009585      sigma=47.416600    Gap=0.070263
 427:  mu=352.320843   Gap=0.009515      sigma=47.363684    Gap=0.071300
 428:  mu=352.385514   Gap=0.009701      sigma=47.327192    Gap=0.072016
 429:  mu=352.256410   Gap=0.009331      sigma=47.347394    Gap=0.071620
 430:  mu=352.111628   Gap=0.008916      sigma=47.387287    Gap=0.070838
 431:  mu=352.303944   Gap=0.009467      sigma=47.499986    Gap=0.068628
 432:  mu=352.472222   Gap=0.009949      sigma=47.573424    Gap=0.067188
 433:  mu=352.561201   Gap=0.010204      sigma=47.554433    Gap=0.067560
 434:  mu=352.670507   Gap=0.010517      sigma=47.554041    Gap=0.067568
 435:  mu=352.622989   Gap=0.010381      sigma=47.509664    Gap=0.068438
 436:  mu=352.669725   Gap=0.010515      sigma=47.465160    Gap=0.069311
 437:  mu=352.828375   Gap=0.010970      sigma=47.526414    Gap=0.068110
 438:  mu=352.659817   Gap=0.010487      sigma=47.602720    Gap=0.066613
 439:  mu=352.637813   Gap=0.010424      sigma=47.550702    Gap=0.067633
 440:  mu=352.527273   Gap=0.010107      sigma=47.553073    Gap=0.067587
 441:  mu=352.668934   Gap=0.010513      sigma=47.591984    Gap=0.066824
 442:  mu=352.610860   Gap=0.010346      sigma=47.553758    Gap=0.067573
 443:  mu=352.645598   Gap=0.010446      sigma=47.505669    Gap=0.068516
 444:  mu=352.605856   Gap=0.010332      sigma=47.459514    Gap=0.069421
 445:  mu=352.651685   Gap=0.010463      sigma=47.415993    Gap=0.070275
 446:  mu=352.674888   Gap=0.010530      sigma=47.365336    Gap=0.071268
 447:  mu=352.747204   Gap=0.010737      sigma=47.336967    Gap=0.071824
 448:  mu=352.676339   Gap=0.010534      sigma=47.307837    Gap=0.072395
 449:  mu=352.603563   Gap=0.010325      sigma=47.280225    Gap=0.072937
 450:  mu=352.704444   Gap=0.010614      sigma=47.276014    Gap=0.073019
 451:  mu=352.399113   Gap=0.009740      sigma=47.665691    Gap=0.065379
 452:  mu=352.482301   Gap=0.009978      sigma=47.645698    Gap=0.065771
 453:  mu=352.748344   Gap=0.010740      sigma=47.928002    Gap=0.060235
 454:  mu=352.724670   Gap=0.010672      sigma=47.877841    Gap=0.061219
 455:  mu=352.591209   Gap=0.010290      sigma=47.909667    Gap=0.060595
 456:  mu=352.456140   Gap=0.009903      sigma=47.943752    Gap=0.059926
 457:  mu=352.378556   Gap=0.009681      sigma=47.919917    Gap=0.060394
 458:  mu=352.344978   Gap=0.009584      sigma=47.872955    Gap=0.061315
 459:  mu=352.413943   Gap=0.009782      sigma=47.843548    Gap=0.061891
 460:  mu=352.221739   Gap=0.009231      sigma=47.968590    Gap=0.059439
 461:  mu=352.429501   Gap=0.009827      sigma=48.123282    Gap=0.056406
 462:  mu=352.502165   Gap=0.010035      sigma=48.096483    Gap=0.056932
 463:  mu=352.365011   Gap=0.009642      sigma=48.134874    Gap=0.056179
 464:  mu=352.215517   Gap=0.009214      sigma=48.190455    Gap=0.055089
 465:  mu=352.122581   Gap=0.008947      sigma=48.180218    Gap=0.055290
 466:  mu=352.171674   Gap=0.009088      sigma=48.140136    Gap=0.056076
 467:  mu=352.207709   Gap=0.009191      sigma=48.094857    Gap=0.056964
 468:  mu=352.066239   Gap=0.008786      sigma=48.140618    Gap=0.056066
 469:  mu=352.059701   Gap=0.008767      sigma=48.089476    Gap=0.057069
 470:  mu=352.065957   Gap=0.008785      sigma=48.038481    Gap=0.058069
 471:  mu=351.934183   Gap=0.008407      sigma=48.072419    Gap=0.057404
 472:  mu=352.040254   Gap=0.008711      sigma=48.076612    Gap=0.057321
 473:  mu=352.050740   Gap=0.008741      sigma=48.026305    Gap=0.058308
 474:  mu=351.997890   Gap=0.008590      sigma=47.989384    Gap=0.059032
 475:  mu=351.976842   Gap=0.008530      sigma=47.941033    Gap=0.059980
 476:  mu=351.951681   Gap=0.008458      sigma=47.893788    Gap=0.060906
 477:  mu=351.702306   Gap=0.007743      sigma=48.151920    Gap=0.055845
 478:  mu=351.864017   Gap=0.008206      sigma=48.231011    Gap=0.054294
 479:  mu=351.926931   Gap=0.008387      sigma=48.200270    Gap=0.054897
 480:  mu=351.750000   Gap=0.007880      sigma=48.305495    Gap=0.052833
 481:  mu=351.850312   Gap=0.008167      sigma=48.305275    Gap=0.052838
 482:  mu=351.848548   Gap=0.008162      sigma=48.255156    Gap=0.053820
 483:  mu=351.937888   Gap=0.008418      sigma=48.245064    Gap=0.054018
 484:  mu=351.925620   Gap=0.008383      sigma=48.195953    Gap=0.054981
 485:  mu=351.892784   Gap=0.008289      sigma=48.151660    Gap=0.055850
 486:  mu=351.913580   Gap=0.008348      sigma=48.104276    Gap=0.056779
 487:  mu=351.811088   Gap=0.008055      sigma=48.107951    Gap=0.056707
 488:  mu=351.725410   Gap=0.007809      sigma=48.095815    Gap=0.056945
 489:  mu=351.511247   Gap=0.007196      sigma=48.278973    Gap=0.053353
 490:  mu=351.522449   Gap=0.007228      sigma=48.230320    Gap=0.054307
 491:  mu=351.364562   Gap=0.006775      sigma=48.307774    Gap=0.052789
 492:  mu=351.343496   Gap=0.006715      sigma=48.260913    Gap=0.053708
 493:  mu=351.318458   Gap=0.006643      sigma=48.215141    Gap=0.054605
 494:  mu=351.305668   Gap=0.006606      sigma=48.167153    Gap=0.055546
 495:  mu=351.347475   Gap=0.006726      sigma=48.127445    Gap=0.056325
 496:  mu=351.477823   Gap=0.007100      sigma=48.166289    Gap=0.055563
 497:  mu=351.360161   Gap=0.006763      sigma=48.189109    Gap=0.055116
 498:  mu=351.451807   Gap=0.007025      sigma=48.184038    Gap=0.055215
 499:  mu=351.484970   Gap=0.007120      sigma=48.141422    Gap=0.056051
 500:  mu=351.602000   Gap=0.007456      sigma=48.164256    Gap=0.055603
