任务数量： 500
实际：mu=134.000000   sigma=12.000000

   1:  mu=131.000000   Gap=0.022388      sigma=0.000000    Gap=1.000000
 357:  mu=134.563025   Gap=0.004202      sigma=11.267542    Gap=0.061038
 358:  mu=134.516760   Gap=0.003856      sigma=11.285701    Gap=0.059525
 359:  mu=134.520891   Gap=0.003887      sigma=11.270242    Gap=0.060813
 360:  mu=134.544444   Gap=0.004063      sigma=11.263423    Gap=0.061381
 361:  mu=134.512465   Gap=0.003824      sigma=11.264165    Gap=0.061320
 362:  mu=134.533149   Gap=0.003979      sigma=11.255459    Gap=0.062045
 363:  mu=134.482094   Gap=0.003598      sigma=11.281843    Gap=0.059846
 364:  mu=134.478022   Gap=0.003567      sigma=11.266602    Gap=0.061116
 365:  mu=134.476712   Gap=0.003558      sigma=11.251186    Gap=0.062401
 366:  mu=134.478142   Gap=0.003568      sigma=11.235838    Gap=0.063680
 367:  mu=134.476839   Gap=0.003559      sigma=11.220548    Gap=0.064954
 368:  mu=134.480978   Gap=0.003589      sigma=11.205573    Gap=0.066202
 369:  mu=134.457995   Gap=0.003418      sigma=11.199061    Gap=0.066745
 370:  mu=134.437838   Gap=0.003267      sigma=11.190617    Gap=0.067449
 371:  mu=134.409704   Gap=0.003057      sigma=11.188621    Gap=0.067615
 372:  mu=134.424731   Gap=0.003170      sigma=11.177321    Gap=0.068557
 373:  mu=134.431635   Gap=0.003221      sigma=11.163122    Gap=0.069740
 374:  mu=134.414439   Gap=0.003093      sigma=11.153135    Gap=0.070572
 375:  mu=134.402667   Gap=0.003005      sigma=11.140580    Gap=0.071618
 376:  mu=134.417553   Gap=0.003116      sigma=11.129490    Gap=0.072543
 377:  mu=134.368700   Gap=0.002751      sigma=11.155015    Gap=0.070415
 378:  mu=134.410053   Gap=0.003060      sigma=11.169147    Gap=0.069238
 379:  mu=134.443272   Gap=0.003308      sigma=11.173084    Gap=0.068910
 380:  mu=134.402632   Gap=0.003005      sigma=11.186387    Gap=0.067801
 381:  mu=134.440945   Gap=0.003291      sigma=11.196634    Gap=0.066947
 382:  mu=134.429319   Gap=0.003204      sigma=11.184272    Gap=0.067977
 383:  mu=134.469974   Gap=0.003507      sigma=11.197888    Gap=0.066843
 384:  mu=134.432292   Gap=0.003226      sigma=11.207587    Gap=0.066034
 385:  mu=134.376623   Gap=0.002811      sigma=11.246054    Gap=0.062829
 386:  mu=134.406736   Gap=0.003035      sigma=11.247008    Gap=0.062749
 387:  mu=134.392765   Gap=0.002931      sigma=11.235821    Gap=0.063682
 388:  mu=134.353093   Gap=0.002635      sigma=11.248439    Gap=0.062630
 389:  mu=134.313625   Gap=0.002340      sigma=11.260840    Gap=0.061597
 390:  mu=134.305128   Gap=0.002277      sigma=11.247642    Gap=0.062696
 391:  mu=134.245524   Gap=0.001832      sigma=11.294752    Gap=0.058771
 392:  mu=134.285714   Gap=0.002132      sigma=11.308296    Gap=0.057642
 393:  mu=134.340967   Gap=0.002545      sigma=11.346756    Gap=0.054437
 394:  mu=134.347716   Gap=0.002595      sigma=11.333138    Gap=0.055572
 395:  mu=134.336709   Gap=0.002513      sigma=11.320891    Gap=0.056592
 396:  mu=134.335859   Gap=0.002506      sigma=11.306601    Gap=0.057783
 397:  mu=134.342569   Gap=0.002556      sigma=11.293141    Gap=0.058905
 398:  mu=134.404523   Gap=0.003019      sigma=11.346293    Gap=0.054476
 399:  mu=134.421053   Gap=0.003142      sigma=11.336863    Gap=0.055261
 400:  mu=134.455000   Gap=0.003396      sigma=11.342970    Gap=0.054752
 401:  mu=134.463840   Gap=0.003461      sigma=11.330198    Gap=0.055817
 402:  mu=134.517413   Gap=0.003861      sigma=11.366834    Gap=0.052764
 403:  mu=134.476427   Gap=0.003555      sigma=11.382426    Gap=0.051465
 404:  mu=134.492574   Gap=0.003676      sigma=11.372951    Gap=0.052254
 405:  mu=134.451852   Gap=0.003372      sigma=11.388353    Gap=0.050971
 406:  mu=134.443350   Gap=0.003309      sigma=11.375607    Gap=0.052033
 407:  mu=134.429975   Gap=0.003209      sigma=11.364819    Gap=0.052932
 408:  mu=134.443627   Gap=0.003311      sigma=11.354223    Gap=0.053815
 409:  mu=134.435208   Gap=0.003248      sigma=11.341610    Gap=0.054866
 410:  mu=134.434146   Gap=0.003240      sigma=11.327790    Gap=0.056017
 411:  mu=134.450122   Gap=0.003359      sigma=11.318624    Gap=0.056781
 412:  mu=134.412621   Gap=0.003079      sigma=11.330414    Gap=0.055799
 413:  mu=134.430993   Gap=0.003216      sigma=11.322831    Gap=0.056431
 414:  mu=134.454106   Gap=0.003389      sigma=11.318898    Gap=0.056758
 415:  mu=134.479518   Gap=0.003578      sigma=11.317071    Gap=0.056911
 416:  mu=134.449519   Gap=0.003355      sigma=11.319968    Gap=0.056669
 417:  mu=134.465228   Gap=0.003472      sigma=11.310926    Gap=0.057423
 418:  mu=134.464115   Gap=0.003464      sigma=11.297411    Gap=0.058549
 419:  mu=134.489260   Gap=0.003651      sigma=11.295626    Gap=0.058698
 420:  mu=134.547619   Gap=0.004087      sigma=11.345237    Gap=0.054564
 421:  mu=134.546318   Gap=0.004077      sigma=11.331786    Gap=0.055684
 422:  mu=134.566351   Gap=0.004226      sigma=11.325813    Gap=0.056182
 423:  mu=134.565012   Gap=0.004217      sigma=11.312451    Gap=0.057296
 424:  mu=134.544811   Gap=0.004066      sigma=11.306738    Gap=0.057772
 425:  mu=134.560000   Gap=0.004179      sigma=11.297758    Gap=0.058520
 426:  mu=134.514085   Gap=0.003836      sigma=11.324121    Gap=0.056323
 427:  mu=134.524590   Gap=0.003915      sigma=11.312931    Gap=0.057256
 428:  mu=134.528037   Gap=0.003941      sigma=11.299932    Gap=0.058339
 429:  mu=134.531469   Gap=0.003966      sigma=11.286978    Gap=0.059419
 430:  mu=134.546512   Gap=0.004078      sigma=11.278150    Gap=0.060154
 431:  mu=134.533643   Gap=0.003982      sigma=11.268219    Gap=0.060982
 432:  mu=134.560185   Gap=0.004180      sigma=11.268651    Gap=0.060946
 433:  mu=134.572748   Gap=0.004274      sigma=11.258659    Gap=0.061778
 434:  mu=134.603687   Gap=0.004505      sigma=11.264093    Gap=0.061326
 435:  mu=134.590805   Gap=0.004409      sigma=11.254339    Gap=0.062138
 436:  mu=134.596330   Gap=0.004450      sigma=11.242016    Gap=0.063165
 437:  mu=134.668192   Gap=0.004987      sigma=11.328958    Gap=0.055920
 438:  mu=134.694064   Gap=0.005180      sigma=11.328935    Gap=0.055922
 439:  mu=134.692483   Gap=0.005168      sigma=11.316073    Gap=0.056994
 440:  mu=134.681818   Gap=0.005088      sigma=11.305414    Gap=0.057882
 441:  mu=134.702948   Gap=0.005246      sigma=11.301284    Gap=0.058226
 442:  mu=134.708145   Gap=0.005285      sigma=11.289020    Gap=0.059248
 443:  mu=134.699774   Gap=0.005222      sigma=11.277644    Gap=0.060196
 444:  mu=134.700450   Gap=0.005227      sigma=11.264946    Gap=0.061254
 445:  mu=134.644944   Gap=0.004813      sigma=11.312904    Gap=0.057258
 446:  mu=134.659193   Gap=0.004919      sigma=11.304211    Gap=0.057982
 447:  mu=134.646532   Gap=0.004825      sigma=11.294725    Gap=0.058773
 448:  mu=134.640625   Gap=0.004781      sigma=11.282803    Gap=0.059766
 449:  mu=134.636971   Gap=0.004754      sigma=11.270497    Gap=0.060792
 450:  mu=134.631111   Gap=0.004710      sigma=11.258652    Gap=0.061779
 451:  mu=134.598670   Gap=0.004468      sigma=11.267200    Gap=0.061067
 452:  mu=134.586283   Gap=0.004375      sigma=11.257803    Gap=0.061850
 453:  mu=134.558499   Gap=0.004168      sigma=11.260874    Gap=0.061594
 454:  mu=134.572687   Gap=0.004274      sigma=11.252518    Gap=0.062290
 455:  mu=134.564835   Gap=0.004215      sigma=11.241391    Gap=0.063217
 456:  mu=134.570175   Gap=0.004255      sigma=11.229636    Gap=0.064197
 457:  mu=134.551422   Gap=0.004115      sigma=11.224489    Gap=0.064626
 458:  mu=134.569869   Gap=0.004253      sigma=11.219161    Gap=0.065070
 459:  mu=134.570806   Gap=0.004260      sigma=11.206951    Gap=0.066087
 460:  mu=134.595652   Gap=0.004445      sigma=11.207411    Gap=0.066049
 461:  mu=134.563991   Gap=0.004209      sigma=11.215824    Gap=0.065348
 462:  mu=134.551948   Gap=0.004119      sigma=11.206663    Gap=0.066111
 463:  mu=134.520518   Gap=0.003884      sigma=11.214919    Gap=0.065423
 464:  mu=134.504310   Gap=0.003764      sigma=11.208255    Gap=0.065979
 465:  mu=134.503226   Gap=0.003755      sigma=11.196221    Gap=0.066982
 466:  mu=134.504292   Gap=0.003763      sigma=11.184225    Gap=0.067981
 467:  mu=134.507495   Gap=0.003787      sigma=11.172458    Gap=0.068962
 468:  mu=134.542735   Gap=0.004050      sigma=11.186468    Gap=0.067794
 469:  mu=134.582090   Gap=0.004344      sigma=11.206921    Gap=0.066090
 470:  mu=134.582979   Gap=0.004351      sigma=11.195009    Gap=0.067083
 471:  mu=134.562633   Gap=0.004199      sigma=11.191814    Gap=0.067349
 472:  mu=134.561441   Gap=0.004190      sigma=11.179982    Gap=0.068335
 473:  mu=134.572939   Gap=0.004276      sigma=11.170950    Gap=0.069087
 474:  mu=134.594937   Gap=0.004440      sigma=11.169412    Gap=0.069216
 475:  mu=134.629474   Gap=0.004698      sigma=11.182956    Gap=0.068087
 476:  mu=134.590336   Gap=0.004405      sigma=11.203720    Gap=0.066357
 477:  mu=134.635220   Gap=0.004740      sigma=11.234729    Gap=0.063773
 478:  mu=134.625523   Gap=0.004668      sigma=11.224969    Gap=0.064586
 479:  mu=134.626305   Gap=0.004674      sigma=11.213259    Gap=0.065562
 480:  mu=134.641667   Gap=0.004789      sigma=11.206617    Gap=0.066115
 481:  mu=134.669439   Gap=0.004996      sigma=11.211484    Gap=0.065710
 482:  mu=134.721992   Gap=0.005388      sigma=11.258998    Gap=0.061750
 483:  mu=134.716356   Gap=0.005346      sigma=11.248017    Gap=0.062665
 484:  mu=134.731405   Gap=0.005458      sigma=11.241258    Gap=0.063229
 485:  mu=134.746392   Gap=0.005570      sigma=11.234502    Gap=0.063792
 486:  mu=134.722222   Gap=0.005390      sigma=11.235553    Gap=0.063704
 487:  mu=134.753593   Gap=0.005624      sigma=11.245298    Gap=0.062892
 488:  mu=134.764344   Gap=0.005704      sigma=11.236276    Gap=0.063644
 489:  mu=134.768916   Gap=0.005738      sigma=11.225235    Gap=0.064564
 490:  mu=134.816327   Gap=0.006092      sigma=11.262677    Gap=0.061444
 491:  mu=134.826884   Gap=0.006171      sigma=11.253629    Gap=0.062198
 492:  mu=134.839431   Gap=0.006264      sigma=11.245624    Gap=0.062865
 493:  mu=134.853955   Gap=0.006373      sigma=11.238831    Gap=0.063431
 494:  mu=134.858300   Gap=0.006405      sigma=11.227865    Gap=0.064345
 495:  mu=134.850505   Gap=0.006347      sigma=11.217855    Gap=0.065179
 496:  mu=134.846774   Gap=0.006319      sigma=11.206849    Gap=0.066096
 497:  mu=134.877264   Gap=0.006547      sigma=11.216142    Gap=0.065322
 498:  mu=134.865462   Gap=0.006459      sigma=11.207963    Gap=0.066003
 499:  mu=134.911824   Gap=0.006805      sigma=11.244426    Gap=0.062965
 500:  mu=134.900000   Gap=0.006716      sigma=11.236281    Gap=0.063643
