任务数量： 500
实际：mu=339.000000   sigma=45.000000

   1:  mu=417.000000   Gap=0.230088      sigma=0.000000    Gap=1.000000
 357:  mu=336.672269   Gap=0.006866      sigma=45.032035    Gap=0.000712
 358:  mu=336.776536   Gap=0.006559      sigma=45.012231    Gap=0.000272
 359:  mu=336.902507   Gap=0.006187      sigma=45.012644    Gap=0.000281
 360:  mu=336.758333   Gap=0.006613      sigma=45.033012    Gap=0.000734
 361:  mu=336.811634   Gap=0.006455      sigma=44.981966    Gap=0.000401
 362:  mu=336.980663   Gap=0.005957      sigma=45.034452    Gap=0.000766
 363:  mu=336.848485   Gap=0.006347      sigma=45.042639    Gap=0.000948
 364:  mu=336.978022   Gap=0.005965      sigma=45.048381    Gap=0.001075
 365:  mu=336.939726   Gap=0.006078      sigma=44.992562    Gap=0.000165
 366:  mu=337.202186   Gap=0.005303      sigma=45.209985    Gap=0.004666
 367:  mu=337.430518   Gap=0.004630      sigma=45.359177    Gap=0.007982
 368:  mu=337.576087   Gap=0.004200      sigma=45.383267    Gap=0.008517
 369:  mu=337.579946   Gap=0.004189      sigma=45.321791    Gap=0.007151
 370:  mu=337.643243   Gap=0.004002      sigma=45.276833    Gap=0.006152
 371:  mu=337.870620   Gap=0.003332      sigma=45.426811    Gap=0.009485
 372:  mu=337.852151   Gap=0.003386      sigma=45.367107    Gap=0.008158
 373:  mu=337.994638   Gap=0.002966      sigma=45.389526    Gap=0.008656
 374:  mu=338.120321   Gap=0.002595      sigma=45.393749    Gap=0.008750
 375:  mu=338.096000   Gap=0.002667      sigma=45.335624    Gap=0.007458
 376:  mu=338.125000   Gap=0.002581      sigma=45.278780    Gap=0.006195
 377:  mu=338.068966   Gap=0.002746      sigma=45.231741    Gap=0.005150
 378:  mu=338.182540   Gap=0.002411      sigma=45.225666    Gap=0.005015
 379:  mu=338.076517   Gap=0.002724      sigma=45.212975    Gap=0.004733
 380:  mu=337.913158   Gap=0.003206      sigma=45.265304    Gap=0.005896
 381:  mu=337.926509   Gap=0.003167      sigma=45.206611    Gap=0.004591
 382:  mu=338.115183   Gap=0.002610      sigma=45.297358    Gap=0.006608
 383:  mu=337.900783   Gap=0.003243      sigma=45.431848    Gap=0.009597
 384:  mu=337.929688   Gap=0.003157      sigma=45.376179    Gap=0.008360
 385:  mu=337.716883   Gap=0.003785      sigma=45.508673    Gap=0.011304
 386:  mu=337.593264   Gap=0.004150      sigma=45.514364    Gap=0.011430
 387:  mu=337.612403   Gap=0.004093      sigma=45.457077    Gap=0.010157
 388:  mu=337.682990   Gap=0.003885      sigma=45.419693    Gap=0.009327
 389:  mu=337.686375   Gap=0.003875      sigma=45.361324    Gap=0.008029
 390:  mu=337.846154   Gap=0.003404      sigma=45.412603    Gap=0.009169
 391:  mu=337.636829   Gap=0.004021      sigma=45.542494    Gap=0.012055
 392:  mu=337.823980   Gap=0.003469      sigma=45.634664    Gap=0.014104
 393:  mu=337.898219   Gap=0.003250      sigma=45.600264    Gap=0.013339
 394:  mu=338.116751   Gap=0.002605      sigma=45.747947    Gap=0.016621
 395:  mu=338.197468   Gap=0.002367      sigma=45.718085    Gap=0.015957
 396:  mu=338.196970   Gap=0.002369      sigma=45.660325    Gap=0.014674
 397:  mu=338.181360   Gap=0.002415      sigma=45.603840    Gap=0.013419
 398:  mu=337.881910   Gap=0.003298      sigma=45.935651    Gap=0.020792
 399:  mu=337.817043   Gap=0.003490      sigma=45.896299    Gap=0.019918
 400:  mu=337.942500   Gap=0.003119      sigma=45.907344    Gap=0.020163
 401:  mu=338.144638   Gap=0.002523      sigma=46.027955    Gap=0.022843
 402:  mu=338.124378   Gap=0.002583      sigma=45.972460    Gap=0.021610
 403:  mu=338.126551   Gap=0.002577      sigma=45.915408    Gap=0.020342
 404:  mu=338.225248   Gap=0.002285      sigma=45.901328    Gap=0.020030
 405:  mu=338.204938   Gap=0.002345      sigma=45.846442    Gap=0.018810
 406:  mu=338.073892   Gap=0.002732      sigma=45.865830    Gap=0.019241
 407:  mu=337.985258   Gap=0.002993      sigma=45.844248    Gap=0.018761
 408:  mu=337.985294   Gap=0.002993      sigma=45.788032    Gap=0.017512
 409:  mu=337.885086   Gap=0.003289      sigma=45.776794    Gap=0.017262
 410:  mu=337.824390   Gap=0.003468      sigma=45.737409    Gap=0.016387
 411:  mu=337.968370   Gap=0.003043      sigma=45.774667    Gap=0.017215
 412:  mu=338.116505   Gap=0.002606      sigma=45.817610    Gap=0.018169
 413:  mu=338.094431   Gap=0.002671      sigma=45.764301    Gap=0.016984
 414:  mu=338.062802   Gap=0.002765      sigma=45.713516    Gap=0.015856
 415:  mu=337.951807   Gap=0.003092      sigma=45.714226    Gap=0.015872
 416:  mu=338.062500   Gap=0.002765      sigma=45.714898    Gap=0.015887
 417:  mu=337.935252   Gap=0.003141      sigma=45.733753    Gap=0.016306
 418:  mu=338.062201   Gap=0.002766      sigma=45.752517    Gap=0.016723
 419:  mu=337.995227   Gap=0.002964      sigma=45.718397    Gap=0.015964
 420:  mu=338.116667   Gap=0.002606      sigma=45.731548    Gap=0.016257
 421:  mu=338.209026   Gap=0.002333      sigma=45.716404    Gap=0.015920
 422:  mu=338.274882   Gap=0.002139      sigma=45.682194    Gap=0.015160
 423:  mu=338.156028   Gap=0.002490      sigma=45.693441    Gap=0.015410
 424:  mu=338.033019   Gap=0.002852      sigma=45.709592    Gap=0.015769
 425:  mu=338.143529   Gap=0.002526      sigma=45.712458    Gap=0.015832
 426:  mu=338.046948   Gap=0.002811      sigma=45.702166    Gap=0.015604
 427:  mu=338.002342   Gap=0.002943      sigma=45.657902    Gap=0.014620
 428:  mu=338.063084   Gap=0.002764      sigma=45.621802    Gap=0.013818
 429:  mu=338.121212   Gap=0.002592      sigma=45.584464    Gap=0.012988
 430:  mu=338.127907   Gap=0.002573      sigma=45.531639    Gap=0.011814
 431:  mu=338.111369   Gap=0.002621      sigma=45.480080    Gap=0.010668
 432:  mu=338.039352   Gap=0.002834      sigma=45.452008    Gap=0.010045
 433:  mu=338.175520   Gap=0.002432      sigma=45.487624    Gap=0.010836
 434:  mu=338.076037   Gap=0.002726      sigma=45.482323    Gap=0.010718
 435:  mu=337.974713   Gap=0.003024      sigma=45.479027    Gap=0.010645
 436:  mu=338.105505   Gap=0.002639      sigma=45.508673    Gap=0.011304
 437:  mu=338.073227   Gap=0.002734      sigma=45.461570    Gap=0.010257
 438:  mu=338.022831   Gap=0.002883      sigma=45.421863    Gap=0.009375
 439:  mu=338.066059   Gap=0.002755      sigma=45.379119    Gap=0.008425
 440:  mu=338.086364   Gap=0.002695      sigma=45.329519    Gap=0.007323
 441:  mu=338.092971   Gap=0.002676      sigma=45.278308    Gap=0.006185
 442:  mu=338.115385   Gap=0.002609      sigma=45.229508    Gap=0.005100
 443:  mu=338.081264   Gap=0.002710      sigma=45.184125    Gap=0.004092
 444:  mu=338.009009   Gap=0.002923      sigma=45.158828    Gap=0.003530
 445:  mu=338.083146   Gap=0.002705      sigma=45.135101    Gap=0.003002
 446:  mu=338.154709   Gap=0.002493      sigma=45.109740    Gap=0.002439
 447:  mu=338.205817   Gap=0.002343      sigma=45.072178    Gap=0.001604
 448:  mu=338.171875   Gap=0.002443      sigma=45.027565    Gap=0.000613
 449:  mu=338.233853   Gap=0.002260      sigma=44.996522    Gap=0.000077
 450:  mu=338.220000   Gap=0.002301      sigma=44.947456    Gap=0.001168
 451:  mu=338.343681   Gap=0.001936      sigma=44.974191    Gap=0.000574
 452:  mu=338.316372   Gap=0.002017      sigma=44.928157    Gap=0.001597
 453:  mu=338.090508   Gap=0.002683      sigma=45.134709    Gap=0.002994
 454:  mu=338.079295   Gap=0.002716      sigma=45.085605    Gap=0.001902
 455:  mu=338.010989   Gap=0.002917      sigma=45.059544    Gap=0.001323
 456:  mu=337.883772   Gap=0.003293      sigma=45.091837    Gap=0.002041
 457:  mu=337.687090   Gap=0.003873      sigma=45.237865    Gap=0.005286
 458:  mu=337.582969   Gap=0.004180      sigma=45.243238    Gap=0.005405
 459:  mu=337.679739   Gap=0.003895      sigma=45.241350    Gap=0.005363
 460:  mu=337.626087   Gap=0.004053      sigma=45.206764    Gap=0.004595
 461:  mu=337.585683   Gap=0.004172      sigma=45.166020    Gap=0.003689
 462:  mu=337.482684   Gap=0.004476      sigma=45.171280    Gap=0.003806
 463:  mu=337.576674   Gap=0.004199      sigma=45.167675    Gap=0.003726
 464:  mu=337.659483   Gap=0.003954      sigma=45.154147    Gap=0.003425
 465:  mu=337.589247   Gap=0.004162      sigma=45.130934    Gap=0.002910
 466:  mu=337.628755   Gap=0.004045      sigma=45.090533    Gap=0.002012
 467:  mu=337.614561   Gap=0.004087      sigma=45.043273    Gap=0.000962
 468:  mu=337.581197   Gap=0.004185      sigma=45.000900    Gap=0.000020
 469:  mu=337.575693   Gap=0.004201      sigma=44.953057    Gap=0.001043
 470:  mu=337.465957   Gap=0.004525      sigma=44.968049    Gap=0.000710
 471:  mu=337.609342   Gap=0.004102      sigma=45.027713    Gap=0.000616
 472:  mu=337.584746   Gap=0.004175      sigma=44.983156    Gap=0.000374
 473:  mu=337.720930   Gap=0.003773      sigma=45.032879    Gap=0.000731
 474:  mu=337.706751   Gap=0.003815      sigma=44.986408    Gap=0.000302
 475:  mu=337.745263   Gap=0.003701      sigma=44.946850    Gap=0.001181
 476:  mu=337.689076   Gap=0.003867      sigma=44.916308    Gap=0.001860
 477:  mu=337.706499   Gap=0.003816      sigma=44.870812    Gap=0.002871
 478:  mu=337.705021   Gap=0.003820      sigma=44.823863    Gap=0.003914
 479:  mu=337.707724   Gap=0.003812      sigma=44.777088    Gap=0.004954
 480:  mu=337.729167   Gap=0.003749      sigma=44.732883    Gap=0.005936
 481:  mu=337.700624   Gap=0.003833      sigma=44.690734    Gap=0.006873
 482:  mu=337.591286   Gap=0.004155      sigma=44.708704    Gap=0.006473
 483:  mu=337.619048   Gap=0.004074      sigma=44.666556    Gap=0.007410
 484:  mu=337.630165   Gap=0.004041      sigma=44.621058    Gap=0.008421
 485:  mu=337.484536   Gap=0.004470      sigma=44.690024    Gap=0.006888
 486:  mu=337.481481   Gap=0.004479      sigma=44.644073    Gap=0.007909
 487:  mu=337.472279   Gap=0.004507      sigma=44.598675    Gap=0.008918
 488:  mu=337.594262   Gap=0.004147      sigma=44.634207    Gap=0.008129
 489:  mu=337.441718   Gap=0.004597      sigma=44.715702    Gap=0.006318
 490:  mu=337.420408   Gap=0.004660      sigma=44.672536    Gap=0.007277
 491:  mu=337.403259   Gap=0.004710      sigma=44.628636    Gap=0.008253
 492:  mu=337.493902   Gap=0.004443      sigma=44.628479    Gap=0.008256
 493:  mu=337.519270   Gap=0.004368      sigma=44.586745    Gap=0.009183
 494:  mu=337.390688   Gap=0.004747      sigma=44.632997    Gap=0.008156
 495:  mu=337.450505   Gap=0.004571      sigma=44.607707    Gap=0.008718
 496:  mu=337.485887   Gap=0.004466      sigma=44.569670    Gap=0.009563
 497:  mu=337.637827   Gap=0.004018      sigma=44.653209    Gap=0.007706
 498:  mu=337.536145   Gap=0.004318      sigma=44.665914    Gap=0.007424
 499:  mu=337.537074   Gap=0.004315      sigma=44.621141    Gap=0.008419
 500:  mu=337.486000   Gap=0.004466      sigma=44.591096    Gap=0.009087
