任务数量： 500
实际：mu=239.000000   sigma=39.000000

   1:  mu=244.000000   Gap=0.020921      sigma=0.000000    Gap=1.000000
 357:  mu=242.050420   Gap=0.012763      sigma=39.413526    Gap=0.010603
 358:  mu=241.946927   Gap=0.012330      sigma=39.406987    Gap=0.010436
 359:  mu=241.855153   Gap=0.011946      sigma=39.390357    Gap=0.010009
 360:  mu=241.833333   Gap=0.011855      sigma=39.337782    Gap=0.008661
 361:  mu=241.844875   Gap=0.011903      sigma=39.283870    Gap=0.007279
 362:  mu=241.751381   Gap=0.011512      sigma=39.269772    Gap=0.006917
 363:  mu=241.859504   Gap=0.011964      sigma=39.269565    Gap=0.006912
 364:  mu=241.706044   Gap=0.011322      sigma=39.324431    Gap=0.008319
 365:  mu=241.665753   Gap=0.011154      sigma=39.278047    Gap=0.007129
 366:  mu=241.704918   Gap=0.011318      sigma=39.231488    Gap=0.005936
 367:  mu=241.585831   Gap=0.010819      sigma=39.244189    Gap=0.006261
 368:  mu=241.432065   Gap=0.010176      sigma=39.301382    Gap=0.007728
 369:  mu=241.346883   Gap=0.009820      sigma=39.282094    Gap=0.007233
 370:  mu=241.297297   Gap=0.009612      sigma=39.240537    Gap=0.006168
 371:  mu=241.204852   Gap=0.009225      sigma=39.227941    Gap=0.005845
 372:  mu=241.077957   Gap=0.008694      sigma=39.251352    Gap=0.006445
 373:  mu=240.962466   Gap=0.008211      sigma=39.261940    Gap=0.006716
 374:  mu=241.008021   Gap=0.008402      sigma=39.219285    Gap=0.005623
 375:  mu=241.002667   Gap=0.008379      sigma=39.167095    Gap=0.004284
 376:  mu=241.074468   Gap=0.008680      sigma=39.139681    Gap=0.003582
 377:  mu=241.127321   Gap=0.008901      sigma=39.101171    Gap=0.002594
 378:  mu=241.010582   Gap=0.008412      sigma=39.115145    Gap=0.002952
 379:  mu=241.060686   Gap=0.008622      sigma=39.075652    Gap=0.001940
 380:  mu=241.134211   Gap=0.008930      sigma=39.050445    Gap=0.001293
 381:  mu=241.162730   Gap=0.009049      sigma=39.003126    Gap=0.000080
 382:  mu=241.227749   Gap=0.009321      sigma=38.972711    Gap=0.000700
 383:  mu=241.469974   Gap=0.010335      sigma=39.208667    Gap=0.005350
 384:  mu=241.455729   Gap=0.010275      sigma=39.158573    Gap=0.004066
 385:  mu=241.535065   Gap=0.010607      sigma=39.138574    Gap=0.003553
 386:  mu=241.497409   Gap=0.010449      sigma=39.094826    Gap=0.002431
 387:  mu=241.609819   Gap=0.010920      sigma=39.106694    Gap=0.002736
 388:  mu=241.461340   Gap=0.010298      sigma=39.165339    Gap=0.004239
 389:  mu=241.377892   Gap=0.009949      sigma=39.149488    Gap=0.003833
 390:  mu=241.282051   Gap=0.009548      sigma=39.144930    Gap=0.003716
 391:  mu=241.271100   Gap=0.009503      sigma=39.095439    Gap=0.002447
 392:  mu=241.362245   Gap=0.009884      sigma=39.087114    Gap=0.002234
 393:  mu=241.475827   Gap=0.010359      sigma=39.102072    Gap=0.002617
 394:  mu=241.403553   Gap=0.010057      sigma=39.078693    Gap=0.002018
 395:  mu=241.220253   Gap=0.009290      sigma=39.198419    Gap=0.005088
 396:  mu=241.040404   Gap=0.008537      sigma=39.311735    Gap=0.007993
 397:  mu=241.068010   Gap=0.008653      sigma=39.266036    Gap=0.006821
 398:  mu=241.226131   Gap=0.009314      sigma=39.343023    Gap=0.008795
 399:  mu=241.255639   Gap=0.009438      sigma=39.298100    Gap=0.007644
 400:  mu=241.152500   Gap=0.009006      sigma=39.302980    Gap=0.007769
 401:  mu=240.970075   Gap=0.008243      sigma=39.423136    Gap=0.010850
 402:  mu=240.937811   Gap=0.008108      sigma=39.379372    Gap=0.009727
 403:  mu=240.858561   Gap=0.007776      sigma=39.362568    Gap=0.009297
 404:  mu=240.769802   Gap=0.007405      sigma=39.354180    Gap=0.009082
 405:  mu=240.716049   Gap=0.007180      sigma=39.320410    Gap=0.008216
 406:  mu=240.492611   Gap=0.006245      sigma=39.528548    Gap=0.013553
 407:  mu=240.587224   Gap=0.006641      sigma=39.525958    Gap=0.013486
 408:  mu=240.651961   Gap=0.006912      sigma=39.499087    Gap=0.012797
 409:  mu=240.743276   Gap=0.007294      sigma=39.493865    Gap=0.012663
 410:  mu=240.914634   Gap=0.008011      sigma=39.597611    Gap=0.015323
 411:  mu=240.992701   Gap=0.008338      sigma=39.580986    Gap=0.014897
 412:  mu=241.026699   Gap=0.008480      sigma=39.538930    Gap=0.013819
 413:  mu=241.092010   Gap=0.008753      sigma=39.513277    Gap=0.013161
 414:  mu=241.067633   Gap=0.008651      sigma=39.468636    Gap=0.012016
 415:  mu=241.050602   Gap=0.008580      sigma=39.422577    Gap=0.010835
 416:  mu=241.180288   Gap=0.009123      sigma=39.463697    Gap=0.011890
 417:  mu=241.146283   Gap=0.008980      sigma=39.422451    Gap=0.010832
 418:  mu=241.169856   Gap=0.009079      sigma=39.378210    Gap=0.009698
 419:  mu=241.126492   Gap=0.008897      sigma=39.341182    Gap=0.008748
 420:  mu=241.192857   Gap=0.009175      sigma=39.317795    Gap=0.008149
 421:  mu=241.206651   Gap=0.009233      sigma=39.272089    Gap=0.006977
 422:  mu=241.220379   Gap=0.009290      sigma=39.226542    Gap=0.005809
 423:  mu=241.196217   Gap=0.009189      sigma=39.183291    Gap=0.004700
 424:  mu=241.165094   Gap=0.009059      sigma=39.142291    Gap=0.003648
 425:  mu=241.261176   Gap=0.009461      sigma=39.146242    Gap=0.003750
 426:  mu=241.150235   Gap=0.008997      sigma=39.167103    Gap=0.004285
 427:  mu=241.344262   Gap=0.009809      sigma=39.325650    Gap=0.008350
 428:  mu=241.233645   Gap=0.009346      sigma=39.346135    Gap=0.008875
 429:  mu=241.170163   Gap=0.009080      sigma=39.322188    Gap=0.008261
 430:  mu=241.123256   Gap=0.008884      sigma=39.288452    Gap=0.007396
 431:  mu=241.174014   Gap=0.009096      sigma=39.256960    Gap=0.006589
 432:  mu=241.166667   Gap=0.009066      sigma=39.211794    Gap=0.005431
 433:  mu=241.113164   Gap=0.008842      sigma=39.182272    Gap=0.004674
 434:  mu=241.237327   Gap=0.009361      sigma=39.222294    Gap=0.005700
 435:  mu=241.282759   Gap=0.009551      sigma=39.188616    Gap=0.004836
 436:  mu=241.270642   Gap=0.009501      sigma=39.144465    Gap=0.003704
 437:  mu=241.215103   Gap=0.009268      sigma=39.116846    Gap=0.002996
 438:  mu=241.184932   Gap=0.009142      sigma=39.077257    Gap=0.001981
 439:  mu=241.173121   Gap=0.009093      sigma=39.033507    Gap=0.000859
 440:  mu=241.204545   Gap=0.009224      sigma=38.994685    Gap=0.000136
 441:  mu=241.047619   Gap=0.008567      sigma=39.089293    Gap=0.002290
 442:  mu=240.902715   Gap=0.007961      sigma=39.163447    Gap=0.004191
 443:  mu=240.747178   Gap=0.007310      sigma=39.255650    Gap=0.006555
 444:  mu=240.898649   Gap=0.007944      sigma=39.340808    Gap=0.008739
 445:  mu=240.948315   Gap=0.008152      sigma=39.310513    Gap=0.007962
 446:  mu=241.044843   Gap=0.008556      sigma=39.319181    Gap=0.008184
 447:  mu=241.064877   Gap=0.008640      sigma=39.277454    Gap=0.007114
 448:  mu=241.087054   Gap=0.008732      sigma=39.236395    Gap=0.006061
 449:  mu=241.233853   Gap=0.009347      sigma=39.315650    Gap=0.008094
 450:  mu=241.217778   Gap=0.009279      sigma=39.273419    Gap=0.007011
 451:  mu=241.110865   Gap=0.008832      sigma=39.295358    Gap=0.007573
 452:  mu=241.130531   Gap=0.008914      sigma=39.254088    Gap=0.006515
 453:  mu=241.136865   Gap=0.008941      sigma=39.210968    Gap=0.005409
 454:  mu=241.185022   Gap=0.009142      sigma=39.181169    Gap=0.004645
 455:  mu=241.406593   Gap=0.010069      sigma=39.421804    Gap=0.010815
 456:  mu=241.324561   Gap=0.009726      sigma=39.417412    Gap=0.010703
 457:  mu=241.275711   Gap=0.009522      sigma=39.388078    Gap=0.009951
 458:  mu=241.288210   Gap=0.009574      sigma=39.345962    Gap=0.008871
 459:  mu=241.089325   Gap=0.008742      sigma=39.532875    Gap=0.013663
 460:  mu=241.089130   Gap=0.008741      sigma=39.489882    Gap=0.012561
 461:  mu=241.032538   Gap=0.008504      sigma=39.465697    Gap=0.011941
 462:  mu=240.917749   Gap=0.008024      sigma=39.499928    Gap=0.012819
 463:  mu=240.835853   Gap=0.007681      sigma=39.496494    Gap=0.012731
 464:  mu=240.827586   Gap=0.007647      sigma=39.454311    Gap=0.011649
 465:  mu=240.913978   Gap=0.008008      sigma=39.455775    Gap=0.011687
 466:  mu=240.963519   Gap=0.008216      sigma=39.427893    Gap=0.010972
 467:  mu=240.822270   Gap=0.007625      sigma=39.503510    Gap=0.012911
 468:  mu=240.728632   Gap=0.007233      sigma=39.513130    Gap=0.013157
 469:  mu=240.680171   Gap=0.007030      sigma=39.484904    Gap=0.012433
 470:  mu=240.557447   Gap=0.006517      sigma=39.532318    Gap=0.013649
 471:  mu=240.473461   Gap=0.006165      sigma=39.532282    Gap=0.013648
 472:  mu=240.563559   Gap=0.006542      sigma=39.538763    Gap=0.013814
 473:  mu=240.604651   Gap=0.006714      sigma=39.507033    Gap=0.013001
 474:  mu=240.580169   Gap=0.006612      sigma=39.468928    Gap=0.012024
 475:  mu=240.549474   Gap=0.006483      sigma=39.433023    Gap=0.011103
 476:  mu=240.571429   Gap=0.006575      sigma=39.394487    Gap=0.010115
 477:  mu=240.612159   Gap=0.006745      sigma=39.363203    Gap=0.009313
 478:  mu=240.792887   Gap=0.007502      sigma=39.519618    Gap=0.013324
 479:  mu=240.780793   Gap=0.007451      sigma=39.479230    Gap=0.012288
 480:  mu=240.720833   Gap=0.007200      sigma=39.459911    Gap=0.011793
 481:  mu=240.642412   Gap=0.006872      sigma=39.456297    Gap=0.011700
 482:  mu=240.705394   Gap=0.007136      sigma=39.439543    Gap=0.011270
 483:  mu=240.701863   Gap=0.007121      sigma=39.398770    Gap=0.010225
 484:  mu=240.710744   Gap=0.007158      sigma=39.358532    Gap=0.009193
 485:  mu=240.668041   Gap=0.006979      sigma=39.329157    Gap=0.008440
 486:  mu=240.769547   Gap=0.007404      sigma=39.352218    Gap=0.009031
 487:  mu=240.784394   Gap=0.007466      sigma=39.313158    Gap=0.008030
 488:  mu=240.788934   Gap=0.007485      sigma=39.272985    Gap=0.007000
 489:  mu=240.742331   Gap=0.007290      sigma=39.246313    Gap=0.006316
 490:  mu=240.800000   Gap=0.007531      sigma=39.226979    Gap=0.005820
 491:  mu=240.798371   Gap=0.007525      sigma=39.187030    Gap=0.004796
 492:  mu=240.928862   Gap=0.008071      sigma=39.253826    Gap=0.006508
 493:  mu=240.989858   Gap=0.008326      sigma=39.237327    Gap=0.006085
 494:  mu=241.016194   Gap=0.008436      sigma=39.201955    Gap=0.005178
 495:  mu=240.975758   Gap=0.008267      sigma=39.172648    Gap=0.004427
 496:  mu=241.064516   Gap=0.008638      sigma=39.182934    Gap=0.004691
 497:  mu=241.070423   Gap=0.008663      sigma=39.143715    Gap=0.003685
 498:  mu=241.060241   Gap=0.008620      sigma=39.105053    Gap=0.002694
 499:  mu=240.961924   Gap=0.008209      sigma=39.127413    Gap=0.003267
 500:  mu=240.936000   Gap=0.008100      sigma=39.092556    Gap=0.002373
