任务数量： 500
实际：mu=177.000000   sigma=19.000000

   1:  mu=165.000000   Gap=0.067797      sigma=0.000000    Gap=1.000000
 357:  mu=176.714286   Gap=0.001614      sigma=18.608066    Gap=0.020628
 358:  mu=176.681564   Gap=0.001799      sigma=18.592341    Gap=0.021456
 359:  mu=176.707521   Gap=0.001652      sigma=18.572923    Gap=0.022478
 360:  mu=176.608333   Gap=0.002213      sigma=18.642080    Gap=0.018838
 361:  mu=176.559557   Gap=0.002488      sigma=18.639232    Gap=0.018988
 362:  mu=176.599448   Gap=0.002263      sigma=18.628894    Gap=0.019532
 363:  mu=176.531680   Gap=0.002646      sigma=18.647845    Gap=0.018534
 364:  mu=176.510989   Gap=0.002763      sigma=18.626384    Gap=0.019664
 365:  mu=176.476712   Gap=0.002956      sigma=18.612343    Gap=0.020403
 366:  mu=176.439891   Gap=0.003164      sigma=18.600207    Gap=0.021042
 367:  mu=176.425068   Gap=0.003248      sigma=18.577013    Gap=0.022262
 368:  mu=176.489130   Gap=0.002886      sigma=18.592305    Gap=0.021458
 369:  mu=176.504065   Gap=0.002802      sigma=18.569305    Gap=0.022668
 370:  mu=176.491892   Gap=0.002871      sigma=18.545669    Gap=0.023912
 371:  mu=176.506739   Gap=0.002787      sigma=18.522859    Gap=0.025113
 372:  mu=176.500000   Gap=0.002825      sigma=18.498402    Gap=0.026400
 373:  mu=176.498660   Gap=0.002832      sigma=18.473606    Gap=0.027705
 374:  mu=176.299465   Gap=0.003958      sigma=18.845733    Gap=0.008119
 375:  mu=176.242667   Gap=0.004279      sigma=18.852616    Gap=0.007757
 376:  mu=176.279255   Gap=0.004072      sigma=18.840856    Gap=0.008376
 377:  mu=176.262599   Gap=0.004166      sigma=18.818624    Gap=0.009546
 378:  mu=176.283069   Gap=0.004050      sigma=18.797917    Gap=0.010636
 379:  mu=176.295515   Gap=0.003980      sigma=18.774660    Gap=0.011860
 380:  mu=176.302632   Gap=0.003940      sigma=18.750452    Gap=0.013134
 381:  mu=176.314961   Gap=0.003870      sigma=18.727372    Gap=0.014349
 382:  mu=176.350785   Gap=0.003668      sigma=18.715911    Gap=0.014952
 383:  mu=176.383812   Gap=0.003481      sigma=18.702604    Gap=0.015652
 384:  mu=176.309896   Gap=0.003899      sigma=18.734168    Gap=0.013991
 385:  mu=176.251948   Gap=0.004226      sigma=18.744250    Gap=0.013461
 386:  mu=176.310881   Gap=0.003893      sigma=18.755634    Gap=0.012861
 387:  mu=176.315245   Gap=0.003869      sigma=18.731583    Gap=0.014127
 388:  mu=176.409794   Gap=0.003334      sigma=18.799666    Gap=0.010544
 389:  mu=176.403599   Gap=0.003369      sigma=18.775883    Gap=0.011796
 390:  mu=176.392308   Gap=0.003433      sigma=18.753118    Gap=0.012994
 391:  mu=176.335038   Gap=0.003757      sigma=18.763238    Gap=0.012461
 392:  mu=176.334184   Gap=0.003762      sigma=18.739298    Gap=0.013721
 393:  mu=176.371501   Gap=0.003551      sigma=18.730020    Gap=0.014209
 394:  mu=176.329949   Gap=0.003786      sigma=18.724364    Gap=0.014507
 395:  mu=176.306329   Gap=0.003919      sigma=18.706523    Gap=0.015446
 396:  mu=176.366162   Gap=0.003581      sigma=18.720695    Gap=0.014700
 397:  mu=176.445844   Gap=0.003131      sigma=18.764220    Gap=0.012409
 398:  mu=176.429648   Gap=0.003222      sigma=18.743410    Gap=0.013505
 399:  mu=176.398496   Gap=0.003398      sigma=18.730220    Gap=0.014199
 400:  mu=176.427500   Gap=0.003234      sigma=18.715762    Gap=0.014960
 401:  mu=176.466334   Gap=0.003015      sigma=18.708540    Gap=0.015340
 402:  mu=176.393035   Gap=0.003429      sigma=18.742820    Gap=0.013536
 403:  mu=176.342432   Gap=0.003715      sigma=18.747026    Gap=0.013314
 404:  mu=176.277228   Gap=0.004083      sigma=18.769508    Gap=0.012131
 405:  mu=176.229630   Gap=0.004352      sigma=18.770718    Gap=0.012067
 406:  mu=176.229064   Gap=0.004356      sigma=18.747591    Gap=0.013285
 407:  mu=176.201474   Gap=0.004511      sigma=18.732796    Gap=0.014063
 408:  mu=176.257353   Gap=0.004196      sigma=18.743756    Gap=0.013487
 409:  mu=176.205379   Gap=0.004489      sigma=18.750240    Gap=0.013145
 410:  mu=176.224390   Gap=0.004382      sigma=18.731307    Gap=0.014142
 411:  mu=176.216545   Gap=0.004426      sigma=18.709180    Gap=0.015306
 412:  mu=176.218447   Gap=0.004416      sigma=18.686500    Gap=0.016500
 413:  mu=176.242131   Gap=0.004282      sigma=18.670054    Gap=0.017366
 414:  mu=176.277778   Gap=0.004080      sigma=18.661558    Gap=0.017813
 415:  mu=176.330120   Gap=0.003785      sigma=18.669463    Gap=0.017397
 416:  mu=176.317308   Gap=0.003857      sigma=18.648837    Gap=0.018482
 417:  mu=176.340528   Gap=0.003726      sigma=18.632483    Gap=0.019343
 418:  mu=176.325359   Gap=0.003812      sigma=18.612759    Gap=0.020381
 419:  mu=176.412888   Gap=0.003317      sigma=18.676467    Gap=0.017028
 420:  mu=176.521429   Gap=0.002704      sigma=18.786064    Gap=0.011260
 421:  mu=176.622328   Gap=0.002134      sigma=18.877336    Gap=0.006456
 422:  mu=176.556872   Gap=0.002504      sigma=18.902728    Gap=0.005120
 423:  mu=176.711584   Gap=0.001629      sigma=19.146000    Gap=0.007684
 424:  mu=176.731132   Gap=0.001519      sigma=19.127634    Gap=0.006718
 425:  mu=176.703529   Gap=0.001675      sigma=19.113570    Gap=0.005977
 426:  mu=176.615023   Gap=0.002175      sigma=19.178116    Gap=0.009375
 427:  mu=176.608899   Gap=0.002210      sigma=19.156063    Gap=0.008214
 428:  mu=176.609813   Gap=0.002204      sigma=19.133681    Gap=0.007036
 429:  mu=176.648019   Gap=0.001989      sigma=19.127705    Gap=0.006721
 430:  mu=176.655814   Gap=0.001945      sigma=19.106133    Gap=0.005586
 431:  mu=176.624130   Gap=0.002124      sigma=19.095262    Gap=0.005014
 432:  mu=176.650463   Gap=0.001975      sigma=19.080981    Gap=0.004262
 433:  mu=176.681293   Gap=0.001801      sigma=19.069704    Gap=0.003669
 434:  mu=176.619816   Gap=0.002148      sigma=19.090632    Gap=0.004770
 435:  mu=176.616092   Gap=0.002169      sigma=19.068834    Gap=0.003623
 436:  mu=176.616972   Gap=0.002164      sigma=19.046962    Gap=0.002472
 437:  mu=176.681922   Gap=0.001797      sigma=19.073433    Gap=0.003865
 438:  mu=176.680365   Gap=0.001806      sigma=19.051675    Gap=0.002720
 439:  mu=176.669704   Gap=0.001866      sigma=19.031272    Gap=0.001646
 440:  mu=176.602273   Gap=0.002247      sigma=19.062064    Gap=0.003267
 441:  mu=176.598639   Gap=0.002268      sigma=19.040592    Gap=0.002136
 442:  mu=176.631222   Gap=0.002083      sigma=19.031344    Gap=0.001650
 443:  mu=176.681716   Gap=0.001798      sigma=19.039470    Gap=0.002077
 444:  mu=176.677928   Gap=0.001820      sigma=19.018184    Gap=0.000957
 445:  mu=176.716854   Gap=0.001600      sigma=19.014502    Gap=0.000763
 446:  mu=176.690583   Gap=0.001748      sigma=19.001257    Gap=0.000066
 447:  mu=176.664430   Gap=0.001896      sigma=18.988025    Gap=0.000630
 448:  mu=176.625000   Gap=0.002119      sigma=18.985133    Gap=0.000782
 449:  mu=176.574610   Gap=0.002403      sigma=18.993948    Gap=0.000319
 450:  mu=176.588889   Gap=0.002323      sigma=18.975244    Gap=0.001303
 451:  mu=176.572062   Gap=0.002418      sigma=18.957556    Gap=0.002234
 452:  mu=176.612832   Gap=0.002187      sigma=18.956357    Gap=0.002297
 453:  mu=176.602649   Gap=0.002245      sigma=18.936660    Gap=0.003334
 454:  mu=176.594714   Gap=0.002290      sigma=18.916547    Gap=0.004392
 455:  mu=176.586813   Gap=0.002334      sigma=18.896498    Gap=0.005447
 456:  mu=176.526316   Gap=0.002676      sigma=18.919826    Gap=0.004220
 457:  mu=176.588621   Gap=0.002324      sigma=18.945890    Gap=0.002848
 458:  mu=176.600437   Gap=0.002257      sigma=18.926881    Gap=0.003848
 459:  mu=176.483660   Gap=0.002917      sigma=19.070710    Gap=0.003722
 460:  mu=176.452174   Gap=0.003095      sigma=19.061910    Gap=0.003258
 461:  mu=176.429501   Gap=0.003223      sigma=19.047432    Gap=0.002496
 462:  mu=176.450216   Gap=0.003106      sigma=19.032005    Gap=0.001684
 463:  mu=176.464363   Gap=0.003026      sigma=19.013873    Gap=0.000730
 464:  mu=176.454741   Gap=0.003081      sigma=18.994501    Gap=0.000289
 465:  mu=176.423656   Gap=0.003256      sigma=18.985877    Gap=0.000743
 466:  mu=176.433476   Gap=0.003201      sigma=18.966677    Gap=0.001754
 467:  mu=176.441113   Gap=0.003158      sigma=18.947077    Gap=0.002785
 468:  mu=176.463675   Gap=0.003030      sigma=18.933102    Gap=0.003521
 469:  mu=176.424307   Gap=0.003253      sigma=18.932073    Gap=0.003575
 470:  mu=176.468085   Gap=0.003005      sigma=18.935671    Gap=0.003386
 471:  mu=176.439490   Gap=0.003167      sigma=18.925714    Gap=0.003910
 472:  mu=176.425847   Gap=0.003244      sigma=18.907973    Gap=0.004844
 473:  mu=176.429175   Gap=0.003225      sigma=18.888114    Gap=0.005889
 474:  mu=176.434599   Gap=0.003194      sigma=18.868548    Gap=0.006919
 475:  mu=176.442105   Gap=0.003152      sigma=18.849384    Gap=0.007927
 476:  mu=176.426471   Gap=0.003240      sigma=18.832657    Gap=0.008808
 477:  mu=176.400419   Gap=0.003387      sigma=18.821490    Gap=0.009395
 478:  mu=176.412134   Gap=0.003321      sigma=18.803532    Gap=0.010340
 479:  mu=176.367432   Gap=0.003574      sigma=18.809302    Gap=0.010037
 480:  mu=176.354167   Gap=0.003649      sigma=18.791942    Gap=0.010950
 481:  mu=176.324324   Gap=0.003817      sigma=18.783779    Gap=0.011380
 482:  mu=176.369295   Gap=0.003563      sigma=18.790186    Gap=0.011043
 483:  mu=176.407867   Gap=0.003345      sigma=18.789818    Gap=0.011062
 484:  mu=176.355372   Gap=0.003642      sigma=18.805819    Gap=0.010220
 485:  mu=176.377320   Gap=0.003518      sigma=18.792626    Gap=0.010914
 486:  mu=176.355967   Gap=0.003639      sigma=18.779170    Gap=0.011623
 487:  mu=176.377823   Gap=0.003515      sigma=18.766067    Gap=0.012312
 488:  mu=176.432377   Gap=0.003207      sigma=18.785446    Gap=0.011292
 489:  mu=176.415133   Gap=0.003304      sigma=18.770094    Gap=0.012100
 490:  mu=176.438776   Gap=0.003171      sigma=18.758218    Gap=0.012725
 491:  mu=176.376782   Gap=0.003521      sigma=18.789286    Gap=0.011090
 492:  mu=176.353659   Gap=0.003652      sigma=18.777173    Gap=0.011728
 493:  mu=176.306288   Gap=0.003919      sigma=18.787525    Gap=0.011183
 494:  mu=176.303644   Gap=0.003934      sigma=18.768592    Gap=0.012179
 495:  mu=176.254545   Gap=0.004212      sigma=18.781354    Gap=0.011508
 496:  mu=176.233871   Gap=0.004328      sigma=18.768049    Gap=0.012208
 497:  mu=176.227364   Gap=0.004365      sigma=18.749718    Gap=0.013173
 498:  mu=176.188755   Gap=0.004583      sigma=18.750650    Gap=0.013124
 499:  mu=176.230461   Gap=0.004348      sigma=18.754959    Gap=0.012897
 500:  mu=176.306000   Gap=0.003921      sigma=18.812027    Gap=0.009893
