任务数量： 500
实际：mu=486.000000   sigma=33.000000

   1:  mu=452.000000   Gap=0.069959      sigma=0.000000    Gap=1.000000
 357:  mu=484.156863   Gap=0.003792      sigma=32.316243    Gap=0.020720
 358:  mu=484.206704   Gap=0.003690      sigma=32.284814    Gap=0.021672
 359:  mu=484.345404   Gap=0.003405      sigma=32.346452    Gap=0.019804
 360:  mu=484.258333   Gap=0.003584      sigma=32.343597    Gap=0.019891
 361:  mu=484.318560   Gap=0.003460      sigma=32.318977    Gap=0.020637
 362:  mu=484.248619   Gap=0.003604      sigma=32.301652    Gap=0.021162
 363:  mu=484.347107   Gap=0.003401      sigma=32.311512    Gap=0.020863
 364:  mu=484.351648   Gap=0.003392      sigma=32.267213    Gap=0.022206
 365:  mu=484.520548   Gap=0.003044      sigma=32.383705    Gap=0.018676
 366:  mu=484.557377   Gap=0.002968      sigma=32.347089    Gap=0.019785
 367:  mu=484.542234   Gap=0.003000      sigma=32.304288    Gap=0.021082
 368:  mu=484.619565   Gap=0.002840      sigma=32.294364    Gap=0.021383
 369:  mu=484.628726   Gap=0.002822      sigma=32.251053    Gap=0.022695
 370:  mu=484.759459   Gap=0.002553      sigma=32.305200    Gap=0.021055
 371:  mu=484.776280   Gap=0.002518      sigma=32.263255    Gap=0.022326
 372:  mu=484.537634   Gap=0.003009      sigma=32.546099    Gap=0.013755
 373:  mu=484.544236   Gap=0.002995      sigma=32.502692    Gap=0.015070
 374:  mu=484.475936   Gap=0.003136      sigma=32.486002    Gap=0.015576
 375:  mu=484.552000   Gap=0.002979      sigma=32.475991    Gap=0.015879
 376:  mu=484.444149   Gap=0.003201      sigma=32.499952    Gap=0.015153
 377:  mu=484.623342   Gap=0.002833      sigma=32.642282    Gap=0.010840
 378:  mu=484.555556   Gap=0.002972      sigma=32.625636    Gap=0.011344
 379:  mu=484.701847   Gap=0.002671      sigma=32.706471    Gap=0.008895
 380:  mu=484.910526   Gap=0.002242      sigma=32.915080    Gap=0.002573
 381:  mu=484.976378   Gap=0.002106      sigma=32.896912    Gap=0.003124
 382:  mu=485.034031   Gap=0.001988      sigma=32.873092    Gap=0.003846
 383:  mu=485.080940   Gap=0.001891      sigma=32.842948    Gap=0.004759
 384:  mu=485.117188   Gap=0.001816      sigma=32.807826    Gap=0.005823
 385:  mu=485.132468   Gap=0.001785      sigma=32.766559    Gap=0.007074
 386:  mu=485.158031   Gap=0.001732      sigma=32.727932    Gap=0.008244
 387:  mu=485.183463   Gap=0.001680      sigma=32.689439    Gap=0.009411
 388:  mu=485.162371   Gap=0.001724      sigma=32.649923    Gap=0.010608
 389:  mu=485.192802   Gap=0.001661      sigma=32.613438    Gap=0.011714
 390:  mu=485.087179   Gap=0.001878      sigma=32.638150    Gap=0.010965
 391:  mu=485.158568   Gap=0.001731      sigma=32.626859    Gap=0.011307
 392:  mu=485.091837   Gap=0.001869      sigma=32.611922    Gap=0.011760
 393:  mu=485.073791   Gap=0.001906      sigma=32.572365    Gap=0.012959
 394:  mu=485.053299   Gap=0.001948      sigma=32.533539    Gap=0.014135
 395:  mu=485.151899   Gap=0.001745      sigma=32.551221    Gap=0.013599
 396:  mu=485.229798   Gap=0.001585      sigma=32.546939    Gap=0.013729
 397:  mu=485.282116   Gap=0.001477      sigma=32.522591    Gap=0.014467
 398:  mu=485.301508   Gap=0.001437      sigma=32.484005    Gap=0.015636
 399:  mu=485.230576   Gap=0.001583      sigma=32.474119    Gap=0.015936
 400:  mu=485.195000   Gap=0.001656      sigma=32.441285    Gap=0.016931
 401:  mu=485.239401   Gap=0.001565      sigma=32.412976    Gap=0.017789
 402:  mu=485.213930   Gap=0.001617      sigma=32.376655    Gap=0.018889
 403:  mu=485.233251   Gap=0.001578      sigma=32.338780    Gap=0.020037
 404:  mu=485.284653   Gap=0.001472      sigma=32.315212    Gap=0.020751
 405:  mu=485.372840   Gap=0.001290      sigma=32.323928    Gap=0.020487
 406:  mu=485.366995   Gap=0.001302      sigma=32.284310    Gap=0.021688
 407:  mu=485.363636   Gap=0.001309      sigma=32.244695    Gap=0.022888
 408:  mu=485.465686   Gap=0.001099      sigma=32.270894    Gap=0.022094
 409:  mu=485.303178   Gap=0.001434      sigma=32.398135    Gap=0.018238
 410:  mu=485.300000   Gap=0.001440      sigma=32.358665    Gap=0.019434
 411:  mu=485.355231   Gap=0.001327      sigma=32.338618    Gap=0.020042
 412:  mu=485.354369   Gap=0.001328      sigma=32.299353    Gap=0.021232
 413:  mu=485.305085   Gap=0.001430      sigma=32.275732    Gap=0.021948
 414:  mu=485.367150   Gap=0.001302      sigma=32.261394    Gap=0.022382
 415:  mu=485.387952   Gap=0.001259      sigma=32.225282    Gap=0.023476
 416:  mu=485.574519   Gap=0.000875      sigma=32.410145    Gap=0.017874
 417:  mu=485.434053   Gap=0.001165      sigma=32.497793    Gap=0.015218
 418:  mu=485.437799   Gap=0.001157      sigma=32.458987    Gap=0.016394
 419:  mu=485.446301   Gap=0.001139      sigma=32.420696    Gap=0.017555
 420:  mu=485.373810   Gap=0.001288      sigma=32.416057    Gap=0.017695
 421:  mu=485.491686   Gap=0.001046      sigma=32.467533    Gap=0.016135
 422:  mu=485.549763   Gap=0.000926      sigma=32.450927    Gap=0.016639
 423:  mu=485.515366   Gap=0.000997      sigma=32.420248    Gap=0.017568
 424:  mu=485.589623   Gap=0.000844      sigma=32.417988    Gap=0.017637
 425:  mu=485.628235   Gap=0.000765      sigma=32.389587    Gap=0.018497
 426:  mu=485.544601   Gap=0.000937      sigma=32.397460    Gap=0.018259
 427:  mu=485.564403   Gap=0.000896      sigma=32.362083    Gap=0.019331
 428:  mu=485.504673   Gap=0.001019      sigma=32.347810    Gap=0.019763
 429:  mu=485.501166   Gap=0.001026      sigma=32.310168    Gap=0.020904
 430:  mu=485.611628   Gap=0.000799      sigma=32.353575    Gap=0.019589
 431:  mu=485.596288   Gap=0.000831      sigma=32.317586    Gap=0.020679
 432:  mu=485.430556   Gap=0.001172      sigma=32.463010    Gap=0.016272
 433:  mu=485.450346   Gap=0.001131      sigma=32.428111    Gap=0.017330
 434:  mu=485.486175   Gap=0.001057      sigma=32.399309    Gap=0.018203
 435:  mu=485.427586   Gap=0.001178      sigma=32.385056    Gap=0.018635
 436:  mu=485.410550   Gap=0.001213      sigma=32.349848    Gap=0.019702
 437:  mu=485.446224   Gap=0.001139      sigma=32.321398    Gap=0.020564
 438:  mu=485.449772   Gap=0.001132      sigma=32.284565    Gap=0.021680
 439:  mu=485.369021   Gap=0.001298      sigma=32.292027    Gap=0.021454
 440:  mu=485.322727   Gap=0.001394      sigma=32.269891    Gap=0.022125
 441:  mu=485.208617   Gap=0.001628      sigma=32.322033    Gap=0.020544
 442:  mu=485.149321   Gap=0.001750      sigma=32.309453    Gap=0.020926
 443:  mu=484.968397   Gap=0.002123      sigma=32.496347    Gap=0.015262
 444:  mu=484.977477   Gap=0.002104      sigma=32.460294    Gap=0.016355
 445:  mu=484.975281   Gap=0.002108      sigma=32.423834    Gap=0.017460
 446:  mu=484.881166   Gap=0.002302      sigma=32.448258    Gap=0.016719
 447:  mu=485.020134   Gap=0.002016      sigma=32.544542    Gap=0.013802
 448:  mu=485.022321   Gap=0.002012      sigma=32.508233    Gap=0.014902
 449:  mu=484.988864   Gap=0.002081      sigma=32.479733    Gap=0.015766
 450:  mu=484.988889   Gap=0.002080      sigma=32.443624    Gap=0.016860
 451:  mu=484.889135   Gap=0.002286      sigma=32.476649    Gap=0.015859
 452:  mu=484.860619   Gap=0.002344      sigma=32.446355    Gap=0.016777
 453:  mu=484.896247   Gap=0.002271      sigma=32.419373    Gap=0.017595
 454:  mu=484.938326   Gap=0.002185      sigma=32.396031    Gap=0.018302
 455:  mu=484.997802   Gap=0.002062      sigma=32.385216    Gap=0.018630
 456:  mu=484.953947   Gap=0.002152      sigma=32.363209    Gap=0.019297
 457:  mu=484.934354   Gap=0.002193      sigma=32.330488    Gap=0.020288
 458:  mu=484.862445   Gap=0.002341      sigma=32.331739    Gap=0.020250
 459:  mu=484.958606   Gap=0.002143      sigma=32.361998    Gap=0.019333
 460:  mu=485.084783   Gap=0.001883      sigma=32.439633    Gap=0.016981
 461:  mu=485.091106   Gap=0.001870      sigma=32.404713    Gap=0.018039
 462:  mu=485.058442   Gap=0.001937      sigma=32.377221    Gap=0.018872
 463:  mu=484.974082   Gap=0.002111      sigma=32.393027    Gap=0.018393
 464:  mu=485.135776   Gap=0.001778      sigma=32.544613    Gap=0.013800
 465:  mu=484.991398   Gap=0.002075      sigma=32.658018    Gap=0.010363
 466:  mu=484.946352   Gap=0.002168      sigma=32.637417    Gap=0.010987
 467:  mu=485.029979   Gap=0.001996      sigma=32.652396    Gap=0.010533
 468:  mu=484.993590   Gap=0.002071      sigma=32.626970    Gap=0.011304
 469:  mu=484.978678   Gap=0.002101      sigma=32.593765    Gap=0.012310
 470:  mu=485.042553   Gap=0.001970      sigma=32.588444    Gap=0.012471
 471:  mu=484.898089   Gap=0.002267      sigma=32.704139    Gap=0.008965
 472:  mu=484.866525   Gap=0.002332      sigma=32.676658    Gap=0.009798
 473:  mu=484.926004   Gap=0.002210      sigma=32.667665    Gap=0.010071
 474:  mu=484.995781   Gap=0.002066      sigma=32.668453    Gap=0.010047
 475:  mu=485.155789   Gap=0.001737      sigma=32.819457    Gap=0.005471
 476:  mu=485.214286   Gap=0.001617      sigma=32.809744    Gap=0.005765
 477:  mu=485.148847   Gap=0.001751      sigma=32.806415    Gap=0.005866
 478:  mu=485.276151   Gap=0.001489      sigma=32.889811    Gap=0.003339
 479:  mu=485.156576   Gap=0.001735      sigma=32.959305    Gap=0.001233
 480:  mu=485.131250   Gap=0.001788      sigma=32.929620    Gap=0.002133
 481:  mu=485.166320   Gap=0.001715      sigma=32.904344    Gap=0.002899
 482:  mu=485.149378   Gap=0.001750      sigma=32.872293    Gap=0.003870
 483:  mu=485.227743   Gap=0.001589      sigma=32.883285    Gap=0.003537
 484:  mu=485.336777   Gap=0.001365      sigma=32.936581    Gap=0.001922
 485:  mu=485.410309   Gap=0.001213      sigma=32.942354    Gap=0.001747
 486:  mu=485.368313   Gap=0.001300      sigma=32.921439    Gap=0.002381
 487:  mu=485.260780   Gap=0.001521      sigma=32.972949    Gap=0.000820
 488:  mu=485.360656   Gap=0.001316      sigma=33.012806    Gap=0.000388
 489:  mu=485.533742   Gap=0.000959      sigma=33.199949    Gap=0.006059
 490:  mu=485.512245   Gap=0.001004      sigma=33.169461    Gap=0.005135
 491:  mu=485.556008   Gap=0.000914      sigma=33.149824    Gap=0.004540
 492:  mu=485.514228   Gap=0.001000      sigma=33.129056    Gap=0.003911
 493:  mu=485.448276   Gap=0.001135      sigma=33.127755    Gap=0.003871
 494:  mu=485.396761   Gap=0.001241      sigma=33.113968    Gap=0.003454
 495:  mu=485.456566   Gap=0.001118      sigma=33.107197    Gap=0.003248
 496:  mu=485.483871   Gap=0.001062      sigma=33.079385    Gap=0.002406
 497:  mu=485.551308   Gap=0.000923      sigma=33.080201    Gap=0.002430
 498:  mu=485.534137   Gap=0.000959      sigma=33.049188    Gap=0.001491
 499:  mu=485.601202   Gap=0.000821      sigma=33.049960    Gap=0.001514
 500:  mu=485.646000   Gap=0.000728      sigma=33.032055    Gap=0.000971
