任务数量： 500
实际：mu=471.000000   sigma=56.000000

   1:  mu=563.000000   Gap=0.195329      sigma=0.000000    Gap=1.000000
 357:  mu=471.375350   Gap=0.000797      sigma=59.921370    Gap=0.070024
 358:  mu=471.539106   Gap=0.001145      sigma=59.917563    Gap=0.069956
 359:  mu=471.286908   Gap=0.000609      sigma=60.024031    Gap=0.071858
 360:  mu=471.325000   Gap=0.000690      sigma=59.944951    Gap=0.070446
 361:  mu=471.271468   Gap=0.000576      sigma=59.870483    Gap=0.069116
 362:  mu=471.430939   Gap=0.000915      sigma=59.864460    Gap=0.069008
 363:  mu=471.501377   Gap=0.001064      sigma=59.796965    Gap=0.067803
 364:  mu=471.675824   Gap=0.001435      sigma=59.807194    Gap=0.067986
 365:  mu=471.852055   Gap=0.001809      sigma=59.819775    Gap=0.068210
 366:  mu=471.961749   Gap=0.002042      sigma=59.774747    Gap=0.067406
 367:  mu=472.008174   Gap=0.002140      sigma=59.699862    Gap=0.066069
 368:  mu=471.801630   Gap=0.001702      sigma=59.749853    Gap=0.066962
 369:  mu=471.674797   Gap=0.001433      sigma=59.718422    Gap=0.066400
 370:  mu=471.727027   Gap=0.001544      sigma=59.646106    Gap=0.065109
 371:  mu=471.814016   Gap=0.001728      sigma=59.589163    Gap=0.064092
 372:  mu=471.938172   Gap=0.001992      sigma=59.557047    Gap=0.063519
 373:  mu=471.895442   Gap=0.001901      sigma=59.482868    Gap=0.062194
 374:  mu=472.026738   Gap=0.002180      sigma=59.457389    Gap=0.061739
 375:  mu=472.013333   Gap=0.002151      sigma=59.378625    Gap=0.060333
 376:  mu=472.218085   Gap=0.002586      sigma=59.432022    Gap=0.061286
 377:  mu=472.084881   Gap=0.002303      sigma=59.409322    Gap=0.060881
 378:  mu=472.317460   Gap=0.002797      sigma=59.502299    Gap=0.062541
 379:  mu=472.226913   Gap=0.002605      sigma=59.449819    Gap=0.061604
 380:  mu=472.331579   Gap=0.002827      sigma=59.406499    Gap=0.060830
 381:  mu=472.538058   Gap=0.003266      sigma=59.464864    Gap=0.061873
 382:  mu=472.413613   Gap=0.003001      sigma=59.436636    Gap=0.061369
 383:  mu=472.342037   Gap=0.002849      sigma=59.375475    Gap=0.060276
 384:  mu=472.346354   Gap=0.002859      sigma=59.298173    Gap=0.058896
 385:  mu=472.394805   Gap=0.002961      sigma=59.228722    Gap=0.057656
 386:  mu=472.253886   Gap=0.002662      sigma=59.216541    Gap=0.057438
 387:  mu=472.064599   Gap=0.002260      sigma=59.256796    Gap=0.058157
 388:  mu=472.056701   Gap=0.002244      sigma=59.180589    Gap=0.056796
 389:  mu=472.164524   Gap=0.002472      sigma=59.142620    Gap=0.056118
 390:  mu=472.092308   Gap=0.002319      sigma=59.083919    Gap=0.055070
 391:  mu=471.813299   Gap=0.001727      sigma=59.265007    Gap=0.058304
 392:  mu=471.744898   Gap=0.001582      sigma=59.204818    Gap=0.057229
 393:  mu=471.699746   Gap=0.001486      sigma=59.136203    Gap=0.056004
 394:  mu=471.855330   Gap=0.001816      sigma=59.141591    Gap=0.056100
 395:  mu=471.997468   Gap=0.002118      sigma=59.134025    Gap=0.055965
 396:  mu=472.000000   Gap=0.002123      sigma=59.059335    Gap=0.054631
 397:  mu=472.045340   Gap=0.002219      sigma=58.991806    Gap=0.053425
 398:  mu=471.964824   Gap=0.002048      sigma=58.939487    Gap=0.052491
 399:  mu=472.185464   Gap=0.002517      sigma=59.029925    Gap=0.054106
 400:  mu=472.315000   Gap=0.002792      sigma=59.012844    Gap=0.053801
 401:  mu=472.269327   Gap=0.002695      sigma=58.946294    Gap=0.052612
 402:  mu=472.104478   Gap=0.002345      sigma=58.965409    Gap=0.052954
 403:  mu=472.151365   Gap=0.002445      sigma=58.899708    Gap=0.051780
 404:  mu=472.106436   Gap=0.002349      sigma=58.833681    Gap=0.050601
 405:  mu=472.274074   Gap=0.002705      sigma=58.857530    Gap=0.051027
 406:  mu=472.310345   Gap=0.002782      sigma=58.789532    Gap=0.049813
 407:  mu=472.476658   Gap=0.003135      sigma=58.812815    Gap=0.050229
 408:  mu=472.578431   Gap=0.003351      sigma=58.776569    Gap=0.049582
 409:  mu=472.677262   Gap=0.003561      sigma=58.738603    Gap=0.048904
 410:  mu=472.643902   Gap=0.003490      sigma=58.670806    Gap=0.047693
 411:  mu=472.596107   Gap=0.003389      sigma=58.607378    Gap=0.046560
 412:  mu=472.672330   Gap=0.003551      sigma=58.556602    Gap=0.045654
 413:  mu=472.515738   Gap=0.003218      sigma=58.571972    Gap=0.045928
 414:  mu=472.570048   Gap=0.003333      sigma=58.511601    Gap=0.044850
 415:  mu=472.614458   Gap=0.003428      sigma=58.448047    Gap=0.043715
 416:  mu=472.689904   Gap=0.003588      sigma=58.397984    Gap=0.042821
 417:  mu=472.920863   Gap=0.004078      sigma=58.517832    Gap=0.044961
 418:  mu=472.997608   Gap=0.004241      sigma=58.468799    Gap=0.044086
 419:  mu=473.145585   Gap=0.004555      sigma=58.477300    Gap=0.044237
 420:  mu=472.792857   Gap=0.003806      sigma=58.852216    Gap=0.050932
 421:  mu=472.933492   Gap=0.004105      sigma=58.852893    Gap=0.050945
 422:  mu=472.964455   Gap=0.004171      sigma=58.786554    Gap=0.049760
 423:  mu=472.718676   Gap=0.003649      sigma=58.933699    Gap=0.052387
 424:  mu=472.634434   Gap=0.003470      sigma=58.889654    Gap=0.051601
 425:  mu=472.762353   Gap=0.003742      sigma=58.879278    Gap=0.051416
 426:  mu=472.661972   Gap=0.003529      sigma=58.846528    Gap=0.050831
 427:  mu=472.845433   Gap=0.003918      sigma=58.899426    Gap=0.051775
 428:  mu=472.750000   Gap=0.003715      sigma=58.863620    Gap=0.051136
 429:  mu=472.874126   Gap=0.003979      sigma=58.851027    Gap=0.050911
 430:  mu=472.793023   Gap=0.003807      sigma=58.806553    Gap=0.050117
 431:  mu=472.751740   Gap=0.003719      sigma=58.744530    Gap=0.049009
 432:  mu=472.583333   Gap=0.003362      sigma=58.780567    Gap=0.049653
 433:  mu=472.429561   Gap=0.003035      sigma=58.799579    Gap=0.049992
 434:  mu=472.253456   Gap=0.002661      sigma=58.846009    Gap=0.050822
 435:  mu=472.257471   Gap=0.002670      sigma=58.778391    Gap=0.049614
 436:  mu=472.022936   Gap=0.002172      sigma=58.914371    Gap=0.052042
 437:  mu=472.160183   Gap=0.002463      sigma=58.916665    Gap=0.052083
 438:  mu=472.116438   Gap=0.002370      sigma=58.856475    Gap=0.051008
 439:  mu=472.027335   Gap=0.002181      sigma=58.818970    Gap=0.050339
 440:  mu=471.990909   Gap=0.002104      sigma=58.757049    Gap=0.049233
 441:  mu=471.888889   Gap=0.001887      sigma=58.729395    Gap=0.048739
 442:  mu=471.721719   Gap=0.001532      sigma=58.767869    Gap=0.049426
 443:  mu=471.914221   Gap=0.001941      sigma=58.840849    Gap=0.050729
 444:  mu=471.808559   Gap=0.001717      sigma=58.816609    Gap=0.050297
 445:  mu=471.871910   Gap=0.001851      sigma=58.765650    Gap=0.049387
 446:  mu=471.982063   Gap=0.002085      sigma=58.745706    Gap=0.049030
 447:  mu=471.948546   Gap=0.002014      sigma=58.684227    Gap=0.047933
 448:  mu=472.060268   Gap=0.002251      sigma=58.666266    Gap=0.047612
 449:  mu=472.044543   Gap=0.002218      sigma=58.601845    Gap=0.046462
 450:  mu=472.202222   Gap=0.002552      sigma=58.631971    Gap=0.046999
 451:  mu=472.192905   Gap=0.002533      sigma=58.567266    Gap=0.045844
 452:  mu=472.274336   Gap=0.002706      sigma=58.527998    Gap=0.045143
 453:  mu=472.205298   Gap=0.002559      sigma=58.481783    Gap=0.044318
 454:  mu=472.147577   Gap=0.002436      sigma=58.430257    Gap=0.043397
 455:  mu=472.169231   Gap=0.002482      sigma=58.367836    Gap=0.042283
 456:  mu=472.140351   Gap=0.002421      sigma=58.307056    Gap=0.041197
 457:  mu=472.218818   Gap=0.002588      sigma=58.267326    Gap=0.040488
 458:  mu=472.111354   Gap=0.002360      sigma=58.249001    Gap=0.040161
 459:  mu=472.220044   Gap=0.002590      sigma=58.231990    Gap=0.039857
 460:  mu=472.282609   Gap=0.002723      sigma=58.184102    Gap=0.039002
 461:  mu=472.444685   Gap=0.003067      sigma=58.224821    Gap=0.039729
 462:  mu=472.413420   Gap=0.003001      sigma=58.165647    Gap=0.038672
 463:  mu=472.520518   Gap=0.003228      sigma=58.148383    Gap=0.038364
 464:  mu=472.640086   Gap=0.003482      sigma=58.142640    Gap=0.038261
 465:  mu=472.709677   Gap=0.003630      sigma=58.099429    Gap=0.037490
 466:  mu=472.630901   Gap=0.003463      sigma=58.061912    Gap=0.036820
 467:  mu=472.693790   Gap=0.003596      sigma=58.015600    Gap=0.035993
 468:  mu=472.741453   Gap=0.003697      sigma=57.962737    Gap=0.035049
 469:  mu=472.742004   Gap=0.003699      sigma=57.900911    Gap=0.033945
 470:  mu=472.446809   Gap=0.003072      sigma=58.191506    Gap=0.039134
 471:  mu=472.363057   Gap=0.002894      sigma=58.158049    Gap=0.038537
 472:  mu=472.366525   Gap=0.002901      sigma=58.096457    Gap=0.037437
 473:  mu=472.348837   Gap=0.002864      sigma=58.036284    Gap=0.036362
 474:  mu=472.440928   Gap=0.003059      sigma=58.009617    Gap=0.035886
 475:  mu=472.532632   Gap=0.003254      sigma=57.982906    Gap=0.035409
 476:  mu=472.508403   Gap=0.003203      sigma=57.924374    Gap=0.034364
 477:  mu=472.662474   Gap=0.003530      sigma=57.961179    Gap=0.035021
 478:  mu=472.744770   Gap=0.003704      sigma=57.928409    Gap=0.034436
 479:  mu=472.722338   Gap=0.003657      sigma=57.869987    Gap=0.033393
 480:  mu=472.808333   Gap=0.003839      sigma=57.840304    Gap=0.032863
 481:  mu=472.719335   Gap=0.003650      sigma=57.813039    Gap=0.032376
 482:  mu=472.574689   Gap=0.003343      sigma=57.840097    Gap=0.032859
 483:  mu=472.436853   Gap=0.003051      sigma=57.859379    Gap=0.033203
 484:  mu=472.535124   Gap=0.003259      sigma=57.839912    Gap=0.032856
 485:  mu=472.709278   Gap=0.003629      sigma=57.907142    Gap=0.034056
 486:  mu=472.987654   Gap=0.004220      sigma=58.171485    Gap=0.038777
 487:  mu=473.010267   Gap=0.004268      sigma=58.113868    Gap=0.037748
 488:  mu=472.801230   Gap=0.003824      sigma=58.237285    Gap=0.039952
 489:  mu=472.981595   Gap=0.004207      sigma=58.313987    Gap=0.041321
 490:  mu=473.038776   Gap=0.004329      sigma=58.268174    Gap=0.040503
 491:  mu=473.315682   Gap=0.004917      sigma=58.530652    Gap=0.045190
 492:  mu=473.331301   Gap=0.004950      sigma=58.472163    Gap=0.044146
 493:  mu=473.174442   Gap=0.004617      sigma=58.516359    Gap=0.044935
 494:  mu=473.414980   Gap=0.005127      sigma=58.700570    Gap=0.048224
 495:  mu=473.371717   Gap=0.005035      sigma=58.649130    Gap=0.047306
 496:  mu=473.213710   Gap=0.004700      sigma=58.695348    Gap=0.048131
 497:  mu=473.253521   Gap=0.004785      sigma=58.642971    Gap=0.047196
 498:  mu=473.500000   Gap=0.005308      sigma=58.841194    Gap=0.050736
 499:  mu=473.458918   Gap=0.005221      sigma=58.789354    Gap=0.049810
 500:  mu=473.326000   Gap=0.004938      sigma=58.805542    Gap=0.050099
