任务数量： 500
实际：mu=216.000000   sigma=34.000000

   1:  mu=190.000000   Gap=0.120370      sigma=0.000000    Gap=1.000000
 357:  mu=215.666667   Gap=0.001543      sigma=33.855987    Gap=0.004236
 358:  mu=215.561453   Gap=0.002030      sigma=33.867065    Gap=0.003910
 359:  mu=215.623955   Gap=0.001741      sigma=33.840534    Gap=0.004690
 360:  mu=215.541667   Gap=0.002122      sigma=33.829449    Gap=0.005016
 361:  mu=215.617729   Gap=0.001770      sigma=33.813373    Gap=0.005489
 362:  mu=215.845304   Gap=0.000716      sigma=34.042358    Gap=0.001246
 363:  mu=215.859504   Gap=0.000650      sigma=33.996509    Gap=0.000103
 364:  mu=215.857143   Gap=0.000661      sigma=33.949808    Gap=0.001476
 365:  mu=215.676712   Gap=0.001497      sigma=34.077585    Gap=0.002282
 366:  mu=215.653005   Gap=0.001606      sigma=34.034013    Gap=0.001000
 367:  mu=215.662125   Gap=0.001564      sigma=33.988061    Gap=0.000351
 368:  mu=215.538043   Gap=0.002139      sigma=34.024986    Gap=0.000735
 369:  mu=215.669377   Gap=0.001531      sigma=34.072124    Gap=0.002121
 370:  mu=215.818919   Gap=0.000838      sigma=34.147093    Gap=0.004326
 371:  mu=215.921833   Gap=0.000362      sigma=34.158452    Gap=0.004660
 372:  mu=215.981183   Gap=0.000087      sigma=34.131658    Gap=0.003872
 373:  mu=216.037534   Gap=0.000174      sigma=34.103198    Gap=0.003035
 374:  mu=216.117647   Gap=0.000545      sigma=34.092702    Gap=0.002727
 375:  mu=216.397333   Gap=0.001840      sigma=34.474176    Gap=0.013946
 376:  mu=216.414894   Gap=0.001921      sigma=34.429981    Gap=0.012647
 377:  mu=216.509284   Gap=0.002358      sigma=34.432967    Gap=0.012734
 378:  mu=216.579365   Gap=0.002682      sigma=34.414303    Gap=0.012185
 379:  mu=216.548813   Gap=0.002541      sigma=34.374004    Gap=0.011000
 380:  mu=216.450000   Gap=0.002083      sigma=34.382602    Gap=0.011253
 381:  mu=216.398950   Gap=0.001847      sigma=34.351868    Gap=0.010349
 382:  mu=216.280105   Gap=0.001297      sigma=34.385215    Gap=0.011330
 383:  mu=216.258486   Gap=0.001197      sigma=34.342896    Gap=0.010085
 384:  mu=216.302083   Gap=0.001399      sigma=34.308760    Gap=0.009081
 385:  mu=216.368831   Gap=0.001708      sigma=34.289131    Gap=0.008504
 386:  mu=216.468912   Gap=0.002171      sigma=34.300944    Gap=0.008851
 387:  mu=216.478036   Gap=0.002213      sigma=34.257068    Gap=0.007561
 388:  mu=216.317010   Gap=0.001468      sigma=34.359231    Gap=0.010566
 389:  mu=216.246787   Gap=0.001143      sigma=34.342907    Gap=0.010085
 390:  mu=216.305128   Gap=0.001413      sigma=34.318145    Gap=0.009357
 391:  mu=216.117647   Gap=0.000545      sigma=34.473630    Gap=0.013930
 392:  mu=216.022959   Gap=0.000106      sigma=34.480503    Gap=0.014132
 393:  mu=216.066158   Gap=0.000306      sigma=34.447226    Gap=0.013154
 394:  mu=216.147208   Gap=0.000682      sigma=34.440984    Gap=0.012970
 395:  mu=216.151899   Gap=0.000703      sigma=34.397486    Gap=0.011691
 396:  mu=216.053030   Gap=0.000246      sigma=34.410178    Gap=0.012064
 397:  mu=216.030227   Gap=0.000140      sigma=34.369808    Gap=0.010877
 398:  mu=215.884422   Gap=0.000535      sigma=34.449318    Gap=0.013215
 399:  mu=215.887218   Gap=0.000522      sigma=34.406166    Gap=0.011946
 400:  mu=215.825000   Gap=0.000810      sigma=34.385598    Gap=0.011341
 401:  mu=215.880299   Gap=0.000554      sigma=34.360501    Gap=0.010603
 402:  mu=215.888060   Gap=0.000518      sigma=34.318089    Gap=0.009356
 403:  mu=215.754342   Gap=0.001137      sigma=34.380179    Gap=0.011182
 404:  mu=215.787129   Gap=0.000986      sigma=34.343911    Gap=0.010115
 405:  mu=215.908642   Gap=0.000423      sigma=34.388328    Gap=0.011421
 406:  mu=215.778325   Gap=0.001026      sigma=34.445933    Gap=0.013116
 407:  mu=215.700246   Gap=0.001388      sigma=34.439543    Gap=0.012928
 408:  mu=215.725490   Gap=0.001271      sigma=34.401082    Gap=0.011797
 409:  mu=215.684597   Gap=0.001460      sigma=34.368929    Gap=0.010851
 410:  mu=215.719512   Gap=0.001299      sigma=34.334252    Gap=0.009831
 411:  mu=215.703163   Gap=0.001374      sigma=34.294055    Gap=0.008649
 412:  mu=215.832524   Gap=0.000775      sigma=34.352663    Gap=0.010372
 413:  mu=215.857143   Gap=0.000661      sigma=34.314687    Gap=0.009256
 414:  mu=215.809179   Gap=0.000883      sigma=34.287078    Gap=0.008443
 415:  mu=215.922892   Gap=0.000357      sigma=34.323814    Gap=0.009524
 416:  mu=215.949519   Gap=0.000234      sigma=34.286825    Gap=0.008436
 417:  mu=215.954436   Gap=0.000211      sigma=34.245836    Gap=0.007230
 418:  mu=216.052632   Gap=0.000244      sigma=34.263573    Gap=0.007752
 419:  mu=216.109785   Gap=0.000508      sigma=34.242605    Gap=0.007135
 420:  mu=216.207143   Gap=0.000959      sigma=34.259826    Gap=0.007642
 421:  mu=216.225653   Gap=0.001045      sigma=34.221216    Gap=0.006506
 422:  mu=216.284360   Gap=0.001316      sigma=34.201864    Gap=0.005937
 423:  mu=216.208038   Gap=0.000963      sigma=34.197372    Gap=0.005805
 424:  mu=216.233491   Gap=0.001081      sigma=34.161033    Gap=0.004736
 425:  mu=216.268235   Gap=0.001242      sigma=34.128319    Gap=0.003774
 426:  mu=216.218310   Gap=0.001011      sigma=34.103773    Gap=0.003052
 427:  mu=216.199063   Gap=0.000922      sigma=34.066132    Gap=0.001945
 428:  mu=216.235981   Gap=0.001093      sigma=34.034863    Gap=0.001025
 429:  mu=216.132867   Gap=0.000615      sigma=34.062038    Gap=0.001825
 430:  mu=216.095349   Gap=0.000441      sigma=34.031281    Gap=0.000920
 431:  mu=216.041763   Gap=0.000193      sigma=34.009936    Gap=0.000292
 432:  mu=216.004630   Gap=0.000021      sigma=33.979296    Gap=0.000609
 433:  mu=215.854503   Gap=0.000674      sigma=34.083169    Gap=0.002446
 434:  mu=215.843318   Gap=0.000725      sigma=34.044676    Gap=0.001314
 435:  mu=215.811494   Gap=0.000873      sigma=34.011984    Gap=0.000352
 436:  mu=215.860092   Gap=0.000648      sigma=33.988074    Gap=0.000351
 437:  mu=215.787185   Gap=0.000985      sigma=33.983278    Gap=0.000492
 438:  mu=215.817352   Gap=0.000846      sigma=33.950319    Gap=0.001461
 439:  mu=215.763098   Gap=0.001097      sigma=33.930633    Gap=0.002040
 440:  mu=215.804545   Gap=0.000905      sigma=33.903177    Gap=0.002848
 441:  mu=215.825397   Gap=0.000808      sigma=33.867541    Gap=0.003896
 442:  mu=215.800905   Gap=0.000922      sigma=33.833117    Gap=0.004908
 443:  mu=215.873589   Gap=0.000585      sigma=33.829439    Gap=0.005016
 444:  mu=215.905405   Gap=0.000438      sigma=33.797956    Gap=0.005942
 445:  mu=216.085393   Gap=0.000395      sigma=33.972320    Gap=0.000814
 446:  mu=216.076233   Gap=0.000353      sigma=33.934764    Gap=0.001919
 447:  mu=215.975391   Gap=0.000114      sigma=33.963618    Gap=0.001070
 448:  mu=216.011161   Gap=0.000052      sigma=33.934119    Gap=0.001938
 449:  mu=216.026726   Gap=0.000124      sigma=33.897910    Gap=0.003003
 450:  mu=215.980000   Gap=0.000093      sigma=33.874698    Gap=0.003685
 451:  mu=216.028825   Gap=0.000133      sigma=33.852970    Gap=0.004324
 452:  mu=216.057522   Gap=0.000266      sigma=33.820992    Gap=0.005265
 453:  mu=216.064018   Gap=0.000296      sigma=33.783924    Gap=0.006355
 454:  mu=216.094714   Gap=0.000438      sigma=33.753020    Gap=0.007264
 455:  mu=216.081319   Gap=0.000376      sigma=33.717116    Gap=0.008320
 456:  mu=216.142544   Gap=0.000660      sigma=33.705436    Gap=0.008664
 457:  mu=216.229759   Gap=0.001064      sigma=33.720011    Gap=0.008235
 458:  mu=216.281659   Gap=0.001304      sigma=33.701446    Gap=0.008781
 459:  mu=216.305011   Gap=0.001412      sigma=33.668424    Gap=0.009752
 460:  mu=216.250000   Gap=0.001157      sigma=33.652452    Gap=0.010222
 461:  mu=216.305857   Gap=0.001416      sigma=33.637273    Gap=0.010668
 462:  mu=216.225108   Gap=0.001042      sigma=33.645548    Gap=0.010425
 463:  mu=216.220302   Gap=0.001020      sigma=33.609353    Gap=0.011490
 464:  mu=216.228448   Gap=0.001058      sigma=33.573574    Gap=0.012542
 465:  mu=216.107527   Gap=0.000498      sigma=33.638452    Gap=0.010634
 466:  mu=216.107296   Gap=0.000497      sigma=33.602340    Gap=0.011696
 467:  mu=216.117773   Gap=0.000545      sigma=33.567106    Gap=0.012732
 468:  mu=216.202991   Gap=0.000940      sigma=33.581757    Gap=0.012301
 469:  mu=216.236674   Gap=0.001096      sigma=33.553850    Gap=0.013122
 470:  mu=216.195745   Gap=0.000906      sigma=33.529853    Gap=0.013828
 471:  mu=216.135881   Gap=0.000629      sigma=33.519374    Gap=0.014136
 472:  mu=216.199153   Gap=0.000922      sigma=33.511991    Gap=0.014353
 473:  mu=216.158562   Gap=0.000734      sigma=33.488160    Gap=0.015054
 474:  mu=216.073840   Gap=0.000342      sigma=33.503524    Gap=0.014602
 475:  mu=216.120000   Gap=0.000556      sigma=33.483324    Gap=0.015196
 476:  mu=216.256303   Gap=0.001187      sigma=33.579791    Gap=0.012359
 477:  mu=216.125786   Gap=0.000582      sigma=33.665217    Gap=0.009847
 478:  mu=216.033473   Gap=0.000155      sigma=33.690365    Gap=0.009107
 479:  mu=216.041754   Gap=0.000193      sigma=33.655667    Gap=0.010127
 480:  mu=216.012500   Gap=0.000058      sigma=33.626686    Gap=0.010980
 481:  mu=215.975052   Gap=0.000116      sigma=33.601731    Gap=0.011714
 482:  mu=215.964730   Gap=0.000163      sigma=33.567619    Gap=0.012717
 483:  mu=215.877847   Gap=0.000566      sigma=33.587061    Gap=0.012145
 484:  mu=215.892562   Gap=0.000497      sigma=33.553904    Gap=0.013120
 485:  mu=215.812371   Gap=0.000869      sigma=33.565690    Gap=0.012774
 486:  mu=215.802469   Gap=0.000914      sigma=33.531848    Gap=0.013769
 487:  mu=215.763860   Gap=0.001093      sigma=33.508215    Gap=0.014464
 488:  mu=215.860656   Gap=0.000645      sigma=33.541952    Gap=0.013472
 489:  mu=215.744376   Gap=0.001183      sigma=33.605952    Gap=0.011590
 490:  mu=215.848980   Gap=0.000699      sigma=33.651237    Gap=0.010258
 491:  mu=215.841141   Gap=0.000735      sigma=33.617400    Gap=0.011253
 492:  mu=215.882114   Gap=0.000546      sigma=33.595488    Gap=0.011897
 493:  mu=215.807302   Gap=0.000892      sigma=33.602397    Gap=0.011694
 494:  mu=215.755061   Gap=0.001134      sigma=33.588404    Gap=0.012106
 495:  mu=215.727273   Gap=0.001263      sigma=33.560143    Gap=0.012937
 496:  mu=215.752016   Gap=0.001148      sigma=33.530814    Gap=0.013800
 497:  mu=215.557344   Gap=0.002049      sigma=33.776476    Gap=0.006574
 498:  mu=215.520080   Gap=0.002222      sigma=33.752772    Gap=0.007271
 499:  mu=215.380762   Gap=0.002867      sigma=33.861964    Gap=0.004060
 500:  mu=215.360000   Gap=0.002963      sigma=33.831264    Gap=0.004963
