任务数量： 500
实际：mu=505.000000   sigma=42.000000

   1:  mu=488.000000   Gap=0.033663      sigma=0.000000    Gap=1.000000
 357:  mu=502.193277   Gap=0.005558      sigma=42.356883    Gap=0.008497
 358:  mu=502.304469   Gap=0.005338      sigma=42.349827    Gap=0.008329
 359:  mu=502.289694   Gap=0.005367      sigma=42.291727    Gap=0.006946
 360:  mu=502.497222   Gap=0.004956      sigma=42.415602    Gap=0.009895
 361:  mu=502.382271   Gap=0.005184      sigma=42.412930    Gap=0.009832
 362:  mu=502.569061   Gap=0.004814      sigma=42.502739    Gap=0.011970
 363:  mu=502.570248   Gap=0.004811      sigma=42.444161    Gap=0.010575
 364:  mu=502.483516   Gap=0.004983      sigma=42.418017    Gap=0.009953
 365:  mu=502.356164   Gap=0.005235      sigma=42.429497    Gap=0.010226
 366:  mu=502.450820   Gap=0.005048      sigma=42.410066    Gap=0.009763
 367:  mu=502.435967   Gap=0.005077      sigma=42.353200    Gap=0.008410
 368:  mu=502.372283   Gap=0.005203      sigma=42.313208    Gap=0.007457
 369:  mu=502.260163   Gap=0.005425      sigma=42.310538    Gap=0.007394
 370:  mu=502.221622   Gap=0.005502      sigma=42.259809    Gap=0.006186
 371:  mu=502.223720   Gap=0.005498      sigma=42.202836    Gap=0.004829
 372:  mu=502.061828   Gap=0.005818      sigma=42.261271    Gap=0.006221
 373:  mu=501.873995   Gap=0.006190      sigma=42.359785    Gap=0.008566
 374:  mu=501.844920   Gap=0.006248      sigma=42.306843    Gap=0.007306
 375:  mu=501.805333   Gap=0.006326      sigma=42.257332    Gap=0.006127
 376:  mu=501.970745   Gap=0.005999      sigma=42.322492    Gap=0.007678
 377:  mu=502.055703   Gap=0.005830      sigma=42.298417    Gap=0.007105
 378:  mu=501.973545   Gap=0.005993      sigma=42.272539    Gap=0.006489
 379:  mu=501.854881   Gap=0.006228      sigma=42.279726    Gap=0.006660
 380:  mu=501.794737   Gap=0.006347      sigma=42.240290    Gap=0.005721
 381:  mu=501.860892   Gap=0.006216      sigma=42.204527    Gap=0.004870
 382:  mu=501.793194   Gap=0.006350      sigma=42.169958    Gap=0.004047
 383:  mu=501.765013   Gap=0.006406      sigma=42.118472    Gap=0.002821
 384:  mu=501.794271   Gap=0.006348      sigma=42.067491    Gap=0.001607
 385:  mu=501.885714   Gap=0.006167      sigma=42.051019    Gap=0.001215
 386:  mu=502.111399   Gap=0.005720      sigma=42.229333    Gap=0.005460
 387:  mu=502.180879   Gap=0.005582      sigma=42.196824    Gap=0.004686
 388:  mu=502.394330   Gap=0.005160      sigma=42.351094    Gap=0.008359
 389:  mu=502.488432   Gap=0.004973      sigma=42.337219    Gap=0.008029
 390:  mu=502.302564   Gap=0.005341      sigma=42.441522    Gap=0.010512
 391:  mu=502.314578   Gap=0.005318      sigma=42.387878    Gap=0.009235
 392:  mu=502.283163   Gap=0.005380      sigma=42.338335    Gap=0.008056
 393:  mu=502.424936   Gap=0.005099      sigma=42.377500    Gap=0.008988
 394:  mu=502.428934   Gap=0.005091      sigma=42.323761    Gap=0.007709
 395:  mu=502.334177   Gap=0.005279      sigma=42.311978    Gap=0.007428
 396:  mu=502.361111   Gap=0.005226      sigma=42.261911    Gap=0.006236
 397:  mu=502.387909   Gap=0.005172      sigma=42.212019    Gap=0.005048
 398:  mu=502.449749   Gap=0.005050      sigma=42.176957    Gap=0.004213
 399:  mu=502.516291   Gap=0.004918      sigma=42.144983    Gap=0.003452
 400:  mu=502.645000   Gap=0.004663      sigma=42.170712    Gap=0.004065
 401:  mu=502.650873   Gap=0.004652      sigma=42.118261    Gap=0.002816
 402:  mu=502.507463   Gap=0.004936      sigma=42.163756    Gap=0.003899
 403:  mu=502.459057   Gap=0.005032      sigma=42.122593    Gap=0.002919
 404:  mu=502.383663   Gap=0.005181      sigma=42.097645    Gap=0.002325
 405:  mu=502.496296   Gap=0.004958      sigma=42.106545    Gap=0.002537
 406:  mu=502.406404   Gap=0.005136      sigma=42.093549    Gap=0.002227
 407:  mu=502.471744   Gap=0.005006      sigma=42.062415    Gap=0.001486
 408:  mu=502.409314   Gap=0.005130      sigma=42.029712    Gap=0.000707
 409:  mu=502.469438   Gap=0.005011      sigma=41.995863    Gap=0.000099
 410:  mu=502.502439   Gap=0.004946      sigma=41.949927    Gap=0.001192
 411:  mu=502.369830   Gap=0.005208      sigma=41.984813    Gap=0.000362
 412:  mu=502.208738   Gap=0.005527      sigma=42.060810    Gap=0.001448
 413:  mu=502.108959   Gap=0.005725      sigma=42.058650    Gap=0.001396
 414:  mu=502.263285   Gap=0.005419      sigma=42.124737    Gap=0.002970
 415:  mu=502.219277   Gap=0.005506      sigma=42.083481    Gap=0.001988
 416:  mu=502.233173   Gap=0.005479      sigma=42.033823    Gap=0.000805
 417:  mu=502.095923   Gap=0.005751      sigma=42.076616    Gap=0.001824
 418:  mu=502.112440   Gap=0.005718      sigma=42.027609    Gap=0.000657
 419:  mu=502.093079   Gap=0.005756      sigma=41.979293    Gap=0.000493
 420:  mu=502.052381   Gap=0.005837      sigma=41.937563    Gap=0.001487
 421:  mu=502.011876   Gap=0.005917      sigma=41.895950    Gap=0.002477
 422:  mu=501.855450   Gap=0.006227      sigma=41.969188    Gap=0.000734
 423:  mu=501.841608   Gap=0.006254      sigma=41.920514    Gap=0.001893
 424:  mu=501.813679   Gap=0.006310      sigma=41.874990    Gap=0.002976
 425:  mu=501.830588   Gap=0.006276      sigma=41.827146    Gap=0.004116
 426:  mu=501.812207   Gap=0.006312      sigma=41.779743    Gap=0.005244
 427:  mu=501.850117   Gap=0.006237      sigma=41.738127    Gap=0.006235
 428:  mu=501.750000   Gap=0.006436      sigma=41.740639    Gap=0.006175
 429:  mu=501.692308   Gap=0.006550      sigma=41.709043    Gap=0.006928
 430:  mu=501.755814   Gap=0.006424      sigma=41.681276    Gap=0.007589
 431:  mu=501.714617   Gap=0.006506      sigma=41.641657    Gap=0.008532
 432:  mu=501.858796   Gap=0.006220      sigma=41.700997    Gap=0.007119
 433:  mu=501.935335   Gap=0.006069      sigma=41.683183    Gap=0.007543
 434:  mu=501.995392   Gap=0.005950      sigma=41.653884    Gap=0.008241
 435:  mu=502.073563   Gap=0.005795      sigma=41.637838    Gap=0.008623
 436:  mu=501.990826   Gap=0.005959      sigma=41.625844    Gap=0.008908
 437:  mu=501.958810   Gap=0.006022      sigma=41.583564    Gap=0.009915
 438:  mu=501.970320   Gap=0.005999      sigma=41.536764    Gap=0.011029
 439:  mu=501.902050   Gap=0.006135      sigma=41.514023    Gap=0.011571
 440:  mu=502.031818   Gap=0.005878      sigma=41.555865    Gap=0.010575
 441:  mu=502.002268   Gap=0.005936      sigma=41.513351    Gap=0.011587
 442:  mu=502.036199   Gap=0.005869      sigma=41.472485    Gap=0.012560
 443:  mu=502.108352   Gap=0.005726      sigma=41.453414    Gap=0.013014
 444:  mu=502.367117   Gap=0.005214      sigma=41.763361    Gap=0.005634
 445:  mu=502.321348   Gap=0.005304      sigma=41.727555    Gap=0.006487
 446:  mu=502.226457   Gap=0.005492      sigma=41.728788    Gap=0.006457
 447:  mu=502.230425   Gap=0.005484      sigma=41.682170    Gap=0.007567
 448:  mu=502.258929   Gap=0.005428      sigma=41.639985    Gap=0.008572
 449:  mu=502.445434   Gap=0.005059      sigma=41.780498    Gap=0.005226
 450:  mu=502.251111   Gap=0.005443      sigma=41.936688    Gap=0.001507
 451:  mu=502.363636   Gap=0.005221      sigma=41.958124    Gap=0.000997
 452:  mu=502.340708   Gap=0.005266      sigma=41.914513    Gap=0.002035
 453:  mu=502.381898   Gap=0.005184      sigma=41.877381    Gap=0.002919
 454:  mu=502.233480   Gap=0.005478      sigma=41.950339    Gap=0.001182
 455:  mu=502.263736   Gap=0.005418      sigma=41.909173    Gap=0.002163
 456:  mu=502.375000   Gap=0.005198      sigma=41.930416    Gap=0.001657
 457:  mu=502.350109   Gap=0.005247      sigma=41.887888    Gap=0.002669
 458:  mu=502.174672   Gap=0.005595      sigma=42.009877    Gap=0.000235
 459:  mu=502.226580   Gap=0.005492      sigma=41.978790    Gap=0.000505
 460:  mu=502.193478   Gap=0.005557      sigma=41.939132    Gap=0.001449
 461:  mu=502.286334   Gap=0.005374      sigma=41.940931    Gap=0.001406
 462:  mu=502.287879   Gap=0.005371      sigma=41.895528    Gap=0.002487
 463:  mu=502.274298   Gap=0.005397      sigma=41.851279    Gap=0.003541
 464:  mu=502.211207   Gap=0.005522      sigma=41.828192    Gap=0.004091
 465:  mu=502.215054   Gap=0.005515      sigma=41.783273    Gap=0.005160
 466:  mu=502.171674   Gap=0.005601      sigma=41.748899    Gap=0.005979
 467:  mu=502.244111   Gap=0.005457      sigma=41.733481    Gap=0.006346
 468:  mu=502.247863   Gap=0.005450      sigma=41.688949    Gap=0.007406
 469:  mu=502.138593   Gap=0.005666      sigma=41.711518    Gap=0.006869
 470:  mu=502.006383   Gap=0.005928      sigma=41.765378    Gap=0.005586
 471:  mu=502.095541   Gap=0.005751      sigma=41.765768    Gap=0.005577
 472:  mu=502.072034   Gap=0.005798      sigma=41.724621    Gap=0.006557
 473:  mu=501.974630   Gap=0.005991      sigma=41.734176    Gap=0.006329
 474:  mu=502.073840   Gap=0.005794      sigma=41.745927    Gap=0.006049
 475:  mu=502.048421   Gap=0.005845      sigma=41.705632    Gap=0.007009
 476:  mu=502.006303   Gap=0.005928      sigma=41.671912    Gap=0.007812
 477:  mu=501.972746   Gap=0.005995      sigma=41.634645    Gap=0.008699
 478:  mu=501.910042   Gap=0.006119      sigma=41.613612    Gap=0.009200
 479:  mu=501.937370   Gap=0.006065      sigma=41.574445    Gap=0.010132
 480:  mu=501.916667   Gap=0.006106      sigma=41.533587    Gap=0.011105
 481:  mu=501.733888   Gap=0.006468      sigma=41.683191    Gap=0.007543
 482:  mu=501.705394   Gap=0.006524      sigma=41.644618    Gap=0.008461
 483:  mu=501.650104   Gap=0.006633      sigma=41.619191    Gap=0.009067
 484:  mu=501.700413   Gap=0.006534      sigma=41.590873    Gap=0.009741
 485:  mu=501.661856   Gap=0.006610      sigma=41.556632    Gap=0.010556
 486:  mu=501.553498   Gap=0.006825      sigma=41.582387    Gap=0.009943
 487:  mu=501.386037   Gap=0.007156      sigma=41.703397    Gap=0.007062
 488:  mu=501.260246   Gap=0.007405      sigma=41.753029    Gap=0.005880
 489:  mu=501.323108   Gap=0.007281      sigma=41.733426    Gap=0.006347
 490:  mu=501.279592   Gap=0.007367      sigma=41.701923    Gap=0.007097
 491:  mu=501.230143   Gap=0.007465      sigma=41.673813    Gap=0.007766
 492:  mu=501.351626   Gap=0.007225      sigma=41.718379    Gap=0.006705
 493:  mu=501.302231   Gap=0.007322      sigma=41.690445    Gap=0.007370
 494:  mu=501.174089   Gap=0.007576      sigma=41.745300    Gap=0.006064
 495:  mu=501.220202   Gap=0.007485      sigma=41.715704    Gap=0.006769
 496:  mu=501.203629   Gap=0.007518      sigma=41.675262    Gap=0.007732
 497:  mu=501.295775   Gap=0.007335      sigma=41.683861    Gap=0.007527
 498:  mu=501.279116   Gap=0.007368      sigma=41.643645    Gap=0.008485
 499:  mu=501.322645   Gap=0.007282      sigma=41.613236    Gap=0.009209
 500:  mu=501.364000   Gap=0.007200      sigma=41.581865    Gap=0.009956
