任务数量： 500
实际：mu=103.000000   sigma=16.000000

   1:  mu=109.000000   Gap=0.058252      sigma=0.000000    Gap=1.000000
 357:  mu=103.112045   Gap=0.001088      sigma=15.886812    Gap=0.007074
 358:  mu=103.142458   Gap=0.001383      sigma=15.875012    Gap=0.007812
 359:  mu=103.075209   Gap=0.000730      sigma=15.903869    Gap=0.006008
 360:  mu=103.111111   Gap=0.001079      sigma=15.896327    Gap=0.006480
 361:  mu=103.166205   Gap=0.001614      sigma=15.908675    Gap=0.005708
 362:  mu=103.220994   Gap=0.002146      sigma=15.920757    Gap=0.004953
 363:  mu=103.228650   Gap=0.002220      sigma=15.899480    Gap=0.006283
 364:  mu=103.255495   Gap=0.002481      sigma=15.885860    Gap=0.007134
 365:  mu=103.378082   Gap=0.003671      sigma=16.035562    Gap=0.002223
 366:  mu=103.346995   Gap=0.003369      sigma=16.024651    Gap=0.001541
 367:  mu=103.239782   Gap=0.002328      sigma=16.133714    Gap=0.008357
 368:  mu=103.209239   Gap=0.002031      sigma=16.122399    Gap=0.007650
 369:  mu=103.235772   Gap=0.002289      sigma=16.108582    Gap=0.006786
 370:  mu=103.235135   Gap=0.002283      sigma=16.086804    Gap=0.005425
 371:  mu=103.283019   Gap=0.002748      sigma=16.091491    Gap=0.005718
 372:  mu=103.290323   Gap=0.002819      sigma=16.070464    Gap=0.004404
 373:  mu=103.241287   Gap=0.002343      sigma=16.076750    Gap=0.004797
 374:  mu=103.189840   Gap=0.001843      sigma=16.085959    Gap=0.005372
 375:  mu=103.197333   Gap=0.001916      sigma=16.065150    Gap=0.004072
 376:  mu=103.178191   Gap=0.001730      sigma=16.048055    Gap=0.003003
 377:  mu=103.129973   Gap=0.001262      sigma=16.054006    Gap=0.003375
 378:  mu=103.097884   Gap=0.000950      sigma=16.044859    Gap=0.002804
 379:  mu=103.060686   Gap=0.000589      sigma=16.039990    Gap=0.002499
 380:  mu=103.065789   Gap=0.000639      sigma=16.019179    Gap=0.001199
 381:  mu=103.123360   Gap=0.001198      sigma=16.037456    Gap=0.002341
 382:  mu=103.086387   Gap=0.000839      sigma=16.032701    Gap=0.002044
 383:  mu=103.122715   Gap=0.001191      sigma=16.027492    Gap=0.001718
 384:  mu=103.101562   Gap=0.000986      sigma=16.011962    Gap=0.000748
 385:  mu=103.116883   Gap=0.001135      sigma=15.993971    Gap=0.000377
 386:  mu=103.046632   Gap=0.000453      sigma=16.032606    Gap=0.002038
 387:  mu=103.077519   Gap=0.000753      sigma=16.023374    Gap=0.001461
 388:  mu=102.984536   Gap=0.000150      sigma=16.106916    Gap=0.006682
 389:  mu=103.002571   Gap=0.000025      sigma=16.090122    Gap=0.005633
 390:  mu=103.000000   Gap=0.000000      sigma=16.069560    Gap=0.004348
 391:  mu=103.012788   Gap=0.000124      sigma=16.050985    Gap=0.003187
 392:  mu=103.010204   Gap=0.000099      sigma=16.030580    Gap=0.001911
 393:  mu=103.000000   Gap=0.000000      sigma=16.011446    Gap=0.000715
 394:  mu=102.989848   Gap=0.000099      sigma=15.992381    Gap=0.000476
 395:  mu=102.941772   Gap=0.000565      sigma=16.000606    Gap=0.000038
 396:  mu=102.944444   Gap=0.000539      sigma=15.980479    Gap=0.001220
 397:  mu=102.952141   Gap=0.000465      sigma=15.961074    Gap=0.002433
 398:  mu=103.045226   Gap=0.000439      sigma=16.048543    Gap=0.003034
 399:  mu=103.050125   Gap=0.000487      sigma=16.028718    Gap=0.001795
 400:  mu=103.000000   Gap=0.000000      sigma=16.039950    Gap=0.002497
 401:  mu=102.977556   Gap=0.000218      sigma=16.026225    Gap=0.001639
 402:  mu=102.985075   Gap=0.000145      sigma=16.006988    Gap=0.000437
 403:  mu=102.977667   Gap=0.000217      sigma=15.987805    Gap=0.000762
 404:  mu=103.009901   Gap=0.000096      sigma=15.981112    Gap=0.001180
 405:  mu=103.002469   Gap=0.000024      sigma=15.962069    Gap=0.002371
 406:  mu=102.955665   Gap=0.000430      sigma=15.970200    Gap=0.001862
 407:  mu=102.921376   Gap=0.000763      sigma=15.965525    Gap=0.002155
 408:  mu=102.899510   Gap=0.000976      sigma=15.952048    Gap=0.002997
 409:  mu=102.850856   Gap=0.001448      sigma=15.962816    Gap=0.002324
 410:  mu=102.892683   Gap=0.001042      sigma=15.965762    Gap=0.002140
 411:  mu=102.917275   Gap=0.000803      sigma=15.954100    Gap=0.002869
 412:  mu=102.885922   Gap=0.001108      sigma=15.947398    Gap=0.003288
 413:  mu=102.917676   Gap=0.000799      sigma=15.941114    Gap=0.003680
 414:  mu=102.913043   Gap=0.000844      sigma=15.922129    Gap=0.004867
 415:  mu=102.910843   Gap=0.000866      sigma=15.902997    Gap=0.006063
 416:  mu=102.882212   Gap=0.001144      sigma=15.894577    Gap=0.006589
 417:  mu=102.860911   Gap=0.001350      sigma=15.881450    Gap=0.007409
 418:  mu=102.799043   Gap=0.001951      sigma=15.912674    Gap=0.005458
 419:  mu=102.863962   Gap=0.001321      sigma=15.948997    Gap=0.003188
 420:  mu=102.880952   Gap=0.001156      sigma=15.933795    Gap=0.004138
 421:  mu=102.843230   Gap=0.001522      sigma=15.933625    Gap=0.004148
 422:  mu=102.805687   Gap=0.001887      sigma=15.933367    Gap=0.004165
 423:  mu=102.784870   Gap=0.002089      sigma=15.920267    Gap=0.004983
 424:  mu=102.775943   Gap=0.002175      sigma=15.902542    Gap=0.006091
 425:  mu=102.729412   Gap=0.002627      sigma=15.912694    Gap=0.005457
 426:  mu=102.680751   Gap=0.003100      sigma=15.925633    Gap=0.004648
 427:  mu=102.707260   Gap=0.002842      sigma=15.916380    Gap=0.005226
 428:  mu=102.668224   Gap=0.003221      sigma=15.918226    Gap=0.005111
 429:  mu=102.622378   Gap=0.003666      sigma=15.927928    Gap=0.004504
 430:  mu=102.595349   Gap=0.003929      sigma=15.919243    Gap=0.005047
 431:  mu=102.600928   Gap=0.003874      sigma=15.901186    Gap=0.006176
 432:  mu=102.650463   Gap=0.003394      sigma=15.916028    Gap=0.005248
 433:  mu=102.672055   Gap=0.003184      sigma=15.903972    Gap=0.006002
 434:  mu=102.658986   Gap=0.003311      sigma=15.887967    Gap=0.007002
 435:  mu=102.705747   Gap=0.002857      sigma=15.899565    Gap=0.006277
 436:  mu=102.658257   Gap=0.003318      sigma=15.912179    Gap=0.005489
 437:  mu=102.709382   Gap=0.002822      sigma=15.929772    Gap=0.004389
 438:  mu=102.664384   Gap=0.003258      sigma=15.939359    Gap=0.003790
 439:  mu=102.710706   Gap=0.002809      sigma=15.950683    Gap=0.003082
 440:  mu=102.731818   Gap=0.002604      sigma=15.938686    Gap=0.003832
 441:  mu=102.752834   Gap=0.002400      sigma=15.926707    Gap=0.004581
 442:  mu=102.737557   Gap=0.002548      sigma=15.911915    Gap=0.005505
 443:  mu=102.683973   Gap=0.003068      sigma=15.933819    Gap=0.004136
 444:  mu=102.650901   Gap=0.003389      sigma=15.931080    Gap=0.004308
 445:  mu=102.685393   Gap=0.003054      sigma=15.929758    Gap=0.004390
 446:  mu=102.699552   Gap=0.002917      sigma=15.914693    Gap=0.005332
 447:  mu=102.671141   Gap=0.003193      sigma=15.908200    Gap=0.005738
 448:  mu=102.669643   Gap=0.003207      sigma=15.890467    Gap=0.006846
 449:  mu=102.652561   Gap=0.003373      sigma=15.876879    Gap=0.007695
 450:  mu=102.713333   Gap=0.002783      sigma=15.911423    Gap=0.005536
 451:  mu=102.740576   Gap=0.002519      sigma=15.904276    Gap=0.005983
 452:  mu=102.743363   Gap=0.002492      sigma=15.886783    Gap=0.007076
 453:  mu=102.726269   Gap=0.002658      sigma=15.873399    Gap=0.007913
 454:  mu=102.781938   Gap=0.002117      sigma=15.900116    Gap=0.006243
 455:  mu=102.775824   Gap=0.002176      sigma=15.883168    Gap=0.007302
 456:  mu=102.699561   Gap=0.002917      sigma=15.948921    Gap=0.003192
 457:  mu=102.671772   Gap=0.003187      sigma=15.942509    Gap=0.003593
 458:  mu=102.652838   Gap=0.003371      sigma=15.930238    Gap=0.004360
 459:  mu=102.668845   Gap=0.003215      sigma=15.916562    Gap=0.005215
 460:  mu=102.713043   Gap=0.002786      sigma=15.927425    Gap=0.004536
 461:  mu=102.765727   Gap=0.002274      sigma=15.950214    Gap=0.003112
 462:  mu=102.787879   Gap=0.002059      sigma=15.940040    Gap=0.003748
 463:  mu=102.792657   Gap=0.002013      sigma=15.923148    Gap=0.004803
 464:  mu=102.786638   Gap=0.002071      sigma=15.906507    Gap=0.005843
 465:  mu=102.845161   Gap=0.001503      sigma=15.939324    Gap=0.003792
 466:  mu=102.854077   Gap=0.001417      sigma=15.923373    Gap=0.004789
 467:  mu=102.869379   Gap=0.001268      sigma=15.909745    Gap=0.005641
 468:  mu=102.927350   Gap=0.000705      sigma=15.942038    Gap=0.003623
 469:  mu=102.882729   Gap=0.001139      sigma=15.954262    Gap=0.002859
 470:  mu=102.904255   Gap=0.000930      sigma=15.944097    Gap=0.003494
 471:  mu=102.904459   Gap=0.000928      sigma=15.927163    Gap=0.004552
 472:  mu=102.868644   Gap=0.001275      sigma=15.929257    Gap=0.004421
 473:  mu=102.881607   Gap=0.001149      sigma=15.914901    Gap=0.005319
 474:  mu=102.909283   Gap=0.000881      sigma=15.909495    Gap=0.005657
 475:  mu=102.928421   Gap=0.000695      sigma=15.898200    Gap=0.006362
 476:  mu=102.899160   Gap=0.000979      sigma=15.894291    Gap=0.006607
 477:  mu=102.922432   Gap=0.000753      sigma=15.885738    Gap=0.007141
 478:  mu=102.928870   Gap=0.000691      sigma=15.869735    Gap=0.008142
 479:  mu=102.874739   Gap=0.001216      sigma=15.897275    Gap=0.006420
 480:  mu=102.831250   Gap=0.001638      sigma=15.909204    Gap=0.005675
 481:  mu=102.810811   Gap=0.001837      sigma=15.898965    Gap=0.006315
 482:  mu=102.858921   Gap=0.001370      sigma=15.917474    Gap=0.005158
 483:  mu=102.877847   Gap=0.001186      sigma=15.906416    Gap=0.005849
 484:  mu=102.855372   Gap=0.001404      sigma=15.897650    Gap=0.006397
 485:  mu=102.830928   Gap=0.001641      sigma=15.890355    Gap=0.006853
 486:  mu=102.792181   Gap=0.002018      sigma=15.896917    Gap=0.006443
 487:  mu=102.798768   Gap=0.001954      sigma=15.881251    Gap=0.007422
 488:  mu=102.797131   Gap=0.001970      sigma=15.865012    Gap=0.008437
 489:  mu=102.799591   Gap=0.001946      sigma=15.848875    Gap=0.009445
 490:  mu=102.806122   Gap=0.001882      sigma=15.833353    Gap=0.010415
 491:  mu=102.828921   Gap=0.001661      sigma=15.825270    Gap=0.010921
 492:  mu=102.817073   Gap=0.001776      sigma=15.811359    Gap=0.011790
 493:  mu=102.813387   Gap=0.001812      sigma=15.795526    Gap=0.012780
 494:  mu=102.819838   Gap=0.001749      sigma=15.780181    Gap=0.013739
 495:  mu=102.775758   Gap=0.002177      sigma=15.794649    Gap=0.012834
 496:  mu=102.800403   Gap=0.001938      sigma=15.788243    Gap=0.013235
 497:  mu=102.724346   Gap=0.002676      sigma=15.863048    Gap=0.008560
 498:  mu=102.666667   Gap=0.003236      sigma=15.899197    Gap=0.006300
 499:  mu=102.689379   Gap=0.003016      sigma=15.891343    Gap=0.006791
 500:  mu=102.714000   Gap=0.002777      sigma=15.884968    Gap=0.007190
