任务数量： 500
实际：mu=168.000000   sigma=23.000000

   1:  mu=157.000000   Gap=0.065476      sigma=0.000000    Gap=1.000000
 357:  mu=169.263305   Gap=0.007520      sigma=22.266734    Gap=0.031881
 358:  mu=169.310056   Gap=0.007798      sigma=22.253151    Gap=0.032472
 359:  mu=169.337047   Gap=0.007959      sigma=22.228004    Gap=0.033565
 360:  mu=169.380556   Gap=0.008218      sigma=22.212413    Gap=0.034243
 361:  mu=169.459834   Gap=0.008689      sigma=22.232570    Gap=0.033367
 362:  mu=169.480663   Gap=0.008813      sigma=22.205368    Gap=0.034549
 363:  mu=169.410468   Gap=0.008396      sigma=22.214943    Gap=0.034133
 364:  mu=169.472527   Gap=0.008765      sigma=22.215894    Gap=0.034092
 365:  mu=169.328767   Gap=0.007909      sigma=22.354341    Gap=0.028072
 366:  mu=169.248634   Gap=0.007432      sigma=22.376215    Gap=0.027121
 367:  mu=169.310627   Gap=0.007801      sigma=22.377160    Gap=0.027080
 368:  mu=169.385870   Gap=0.008249      sigma=22.393177    Gap=0.026384
 369:  mu=169.420054   Gap=0.008453      sigma=22.372426    Gap=0.027286
 370:  mu=169.424324   Gap=0.008478      sigma=22.342323    Gap=0.028595
 371:  mu=169.393531   Gap=0.008295      sigma=22.320053    Gap=0.029563
 372:  mu=169.448925   Gap=0.008625      sigma=22.315554    Gap=0.029759
 373:  mu=169.300268   Gap=0.007740      sigma=22.469304    Gap=0.023074
 374:  mu=169.393048   Gap=0.008292      sigma=22.510676    Gap=0.021275
 375:  mu=169.248000   Gap=0.007429      sigma=22.654974    Gap=0.015001
 376:  mu=169.297872   Gap=0.007725      sigma=22.645431    Gap=0.015416
 377:  mu=169.241379   Gap=0.007389      sigma=22.641892    Gap=0.015570
 378:  mu=169.264550   Gap=0.007527      sigma=22.616398    Gap=0.016678
 379:  mu=169.266491   Gap=0.007539      sigma=22.586572    Gap=0.017975
 380:  mu=169.284211   Gap=0.007644      sigma=22.559471    Gap=0.019153
 381:  mu=169.380577   Gap=0.008218      sigma=22.608027    Gap=0.017042
 382:  mu=169.500000   Gap=0.008929      sigma=22.698427    Gap=0.013112
 383:  mu=169.530026   Gap=0.009107      sigma=22.676370    Gap=0.014071
 384:  mu=169.635417   Gap=0.009735      sigma=22.740552    Gap=0.011280
 385:  mu=169.651948   Gap=0.009833      sigma=22.713310    Gap=0.012465
 386:  mu=169.621762   Gap=0.009653      sigma=22.691601    Gap=0.013409
 387:  mu=169.607235   Gap=0.009567      sigma=22.664062    Gap=0.014606
 388:  mu=169.543814   Gap=0.009189      sigma=22.669195    Gap=0.014383
 389:  mu=169.496144   Gap=0.008906      sigma=22.659503    Gap=0.014804
 390:  mu=169.500000   Gap=0.008929      sigma=22.630561    Gap=0.016063
 391:  mu=169.544757   Gap=0.009195      sigma=22.618880    Gap=0.016570
 392:  mu=169.469388   Gap=0.008746      sigma=22.639118    Gap=0.015691
 393:  mu=169.430025   Gap=0.008512      sigma=22.623724    Gap=0.016360
 394:  mu=169.340102   Gap=0.007977      sigma=22.665210    Gap=0.014556
 395:  mu=169.255696   Gap=0.007474      sigma=22.698418    Gap=0.013112
 396:  mu=169.128788   Gap=0.006719      sigma=22.809622    Gap=0.008277
 397:  mu=169.176322   Gap=0.007002      sigma=22.800507    Gap=0.008674
 398:  mu=169.253769   Gap=0.007463      sigma=22.824069    Gap=0.007649
 399:  mu=169.280702   Gap=0.007623      sigma=22.801781    Gap=0.008618
 400:  mu=169.237500   Gap=0.007366      sigma=22.789605    Gap=0.009148
 401:  mu=169.311721   Gap=0.007808      sigma=22.809524    Gap=0.008282
 402:  mu=169.380597   Gap=0.008218      sigma=22.822851    Gap=0.007702
 403:  mu=169.344913   Gap=0.008005      sigma=22.805742    Gap=0.008446
 404:  mu=169.344059   Gap=0.008000      sigma=22.777506    Gap=0.009674
 405:  mu=169.217284   Gap=0.007246      sigma=22.891633    Gap=0.004712
 406:  mu=169.246305   Gap=0.007418      sigma=22.870882    Gap=0.005614
 407:  mu=169.270270   Gap=0.007561      sigma=22.847872    Gap=0.006614
 408:  mu=169.325980   Gap=0.007893      sigma=22.847515    Gap=0.006630
 409:  mu=169.332518   Gap=0.007932      sigma=22.819949    Gap=0.007828
 410:  mu=169.319512   Gap=0.007854      sigma=22.793620    Gap=0.008973
 411:  mu=169.279805   Gap=0.007618      sigma=22.780067    Gap=0.009562
 412:  mu=169.254854   Gap=0.007469      sigma=22.758026    Gap=0.010521
 413:  mu=169.292978   Gap=0.007696      sigma=22.743626    Gap=0.011147
 414:  mu=169.311594   Gap=0.007807      sigma=22.719291    Gap=0.012205
 415:  mu=169.284337   Gap=0.007645      sigma=22.698678    Gap=0.013101
 416:  mu=169.360577   Gap=0.008099      sigma=22.724516    Gap=0.011978
 417:  mu=169.258993   Gap=0.007494      sigma=22.791624    Gap=0.009060
 418:  mu=169.248804   Gap=0.007433      sigma=22.765295    Gap=0.010205
 419:  mu=169.293556   Gap=0.007700      sigma=22.756514    Gap=0.010586
 420:  mu=169.330952   Gap=0.007922      sigma=22.742293    Gap=0.011205
 421:  mu=169.337292   Gap=0.007960      sigma=22.715639    Gap=0.012364
 422:  mu=169.317536   Gap=0.007842      sigma=22.692330    Gap=0.013377
 423:  mu=169.319149   Gap=0.007852      sigma=22.665515    Gap=0.014543
 424:  mu=169.306604   Gap=0.007777      sigma=22.640241    Gap=0.015642
 425:  mu=169.268235   Gap=0.007549      sigma=22.627387    Gap=0.016201
 426:  mu=169.312207   Gap=0.007811      sigma=22.618985    Gap=0.016566
 427:  mu=169.227166   Gap=0.007305      sigma=22.660562    Gap=0.014758
 428:  mu=169.252336   Gap=0.007454      sigma=22.640049    Gap=0.015650
 429:  mu=169.296037   Gap=0.007715      sigma=22.631713    Gap=0.016012
 430:  mu=169.251163   Gap=0.007447      sigma=22.624481    Gap=0.016327
 431:  mu=169.271462   Gap=0.007568      sigma=22.602139    Gap=0.017298
 432:  mu=169.250000   Gap=0.007440      sigma=22.580361    Gap=0.018245
 433:  mu=169.270208   Gap=0.007561      sigma=22.558182    Gap=0.019209
 434:  mu=169.278802   Gap=0.007612      sigma=22.532888    Gap=0.020309
 435:  mu=169.262069   Gap=0.007512      sigma=22.509672    Gap=0.021319
 436:  mu=169.295872   Gap=0.007714      sigma=22.494894    Gap=0.021961
 437:  mu=169.272311   Gap=0.007573      sigma=22.474526    Gap=0.022847
 438:  mu=169.239726   Gap=0.007379      sigma=22.459188    Gap=0.023514
 439:  mu=169.312073   Gap=0.007810      sigma=22.484631    Gap=0.022407
 440:  mu=169.270455   Gap=0.007562      sigma=22.475988    Gap=0.022783
 441:  mu=169.299320   Gap=0.007734      sigma=22.458654    Gap=0.023537
 442:  mu=169.266968   Gap=0.007541      sigma=22.443519    Gap=0.024195
 443:  mu=169.216704   Gap=0.007242      sigma=22.443065    Gap=0.024215
 444:  mu=169.225225   Gap=0.007293      sigma=22.418495    Gap=0.025283
 445:  mu=169.208989   Gap=0.007196      sigma=22.395905    Gap=0.026265
 446:  mu=169.257848   Gap=0.007487      sigma=22.394513    Gap=0.026326
 447:  mu=169.250559   Gap=0.007444      sigma=22.369979    Gap=0.027392
 448:  mu=169.267857   Gap=0.007547      sigma=22.347991    Gap=0.028348
 449:  mu=169.231626   Gap=0.007331      sigma=22.336259    Gap=0.028858
 450:  mu=169.293333   Gap=0.007698      sigma=22.349709    Gap=0.028274
 451:  mu=169.363636   Gap=0.008117      sigma=22.374675    Gap=0.027188
 452:  mu=169.398230   Gap=0.008323      sigma=22.361982    Gap=0.027740
 453:  mu=169.426049   Gap=0.008488      sigma=22.345114    Gap=0.028473
 454:  mu=169.328194   Gap=0.007906      sigma=22.417450    Gap=0.025328
 455:  mu=169.287912   Gap=0.007666      sigma=22.409245    Gap=0.025685
 456:  mu=169.320175   Gap=0.007858      sigma=22.395236    Gap=0.026294
 457:  mu=169.321663   Gap=0.007867      sigma=22.370743    Gap=0.027359
 458:  mu=169.275109   Gap=0.007590      sigma=22.368458    Gap=0.027458
 459:  mu=169.244009   Gap=0.007405      sigma=22.353989    Gap=0.028087
 460:  mu=169.152174   Gap=0.006858      sigma=22.416189    Gap=0.025383
 461:  mu=169.188720   Gap=0.007076      sigma=22.405578    Gap=0.025844
 462:  mu=169.108225   Gap=0.006597      sigma=22.447948    Gap=0.024002
 463:  mu=169.069114   Gap=0.006364      sigma=22.439445    Gap=0.024372
 464:  mu=169.068966   Gap=0.006363      sigma=22.415252    Gap=0.025424
 465:  mu=169.023656   Gap=0.006093      sigma=22.412398    Gap=0.025548
 466:  mu=169.053648   Gap=0.006272      sigma=22.397677    Gap=0.026188
 467:  mu=169.057816   Gap=0.006297      sigma=22.373864    Gap=0.027223
 468:  mu=169.047009   Gap=0.006232      sigma=22.351168    Gap=0.028210
 469:  mu=169.127932   Gap=0.006714      sigma=22.395853    Gap=0.026267
 470:  mu=169.121277   Gap=0.006674      sigma=22.372480    Gap=0.027283
 471:  mu=169.157113   Gap=0.006888      sigma=22.362217    Gap=0.027730
 472:  mu=169.190678   Gap=0.007087      sigma=22.350390    Gap=0.028244
 473:  mu=169.224101   Gap=0.007286      sigma=22.338556    Gap=0.028758
 474:  mu=169.217300   Gap=0.007246      sigma=22.315470    Gap=0.029762
 475:  mu=169.221053   Gap=0.007268      sigma=22.292118    Gap=0.030777
 476:  mu=169.300420   Gap=0.007741      sigma=22.335770    Gap=0.028880
 477:  mu=169.335430   Gap=0.007949      sigma=22.325415    Gap=0.029330
 478:  mu=169.320084   Gap=0.007858      sigma=22.304569    Gap=0.030236
 479:  mu=169.350731   Gap=0.008040      sigma=22.291346    Gap=0.030811
 480:  mu=169.366667   Gap=0.008135      sigma=22.270845    Gap=0.031702
 481:  mu=169.384615   Gap=0.008242      sigma=22.251158    Gap=0.032558
 482:  mu=169.404564   Gap=0.008361      sigma=22.232369    Gap=0.033375
 483:  mu=169.366460   Gap=0.008134      sigma=22.225092    Gap=0.033692
 484:  mu=169.330579   Gap=0.007920      sigma=22.216120    Gap=0.034082
 485:  mu=169.373196   Gap=0.008174      sigma=22.213001    Gap=0.034217
 486:  mu=169.360082   Gap=0.008096      sigma=22.192016    Gap=0.035130
 487:  mu=169.381930   Gap=0.008226      sigma=22.174451    Gap=0.035893
 488:  mu=169.407787   Gap=0.008380      sigma=22.159068    Gap=0.036562
 489:  mu=169.402863   Gap=0.008350      sigma=22.136666    Gap=0.037536
 490:  mu=169.406122   Gap=0.008370      sigma=22.114183    Gap=0.038514
 491:  mu=169.399185   Gap=0.008328      sigma=22.092186    Gap=0.039470
 492:  mu=169.424797   Gap=0.008481      sigma=22.077019    Gap=0.040130
 493:  mu=169.452333   Gap=0.008645      sigma=22.063072    Gap=0.040736
 494:  mu=169.574899   Gap=0.009374      sigma=22.208103    Gap=0.034430
 495:  mu=169.569697   Gap=0.009343      sigma=22.185961    Gap=0.035393
 496:  mu=169.578629   Gap=0.009397      sigma=22.164476    Gap=0.036327
 497:  mu=169.577465   Gap=0.009390      sigma=22.142181    Gap=0.037296
 498:  mu=169.626506   Gap=0.009682      sigma=22.146941    Gap=0.037090
 499:  mu=169.689379   Gap=0.010056      sigma=22.169183    Gap=0.036122
 500:  mu=169.716000   Gap=0.010214      sigma=22.154985    Gap=0.036740
