任务数量： 500
实际：mu=174.000000   sigma=18.000000

   1:  mu=203.000000   Gap=0.166667      sigma=0.000000    Gap=1.000000
 357:  mu=174.092437   Gap=0.000531      sigma=18.096686    Gap=0.005371
 358:  mu=174.153631   Gap=0.000883      sigma=18.108345    Gap=0.006019
 359:  mu=174.130919   Gap=0.000752      sigma=18.088212    Gap=0.004901
 360:  mu=174.152778   Gap=0.000878      sigma=18.067820    Gap=0.003768
 361:  mu=174.238227   Gap=0.001369      sigma=18.115474    Gap=0.006415
 362:  mu=174.196133   Gap=0.001127      sigma=18.108106    Gap=0.006006
 363:  mu=174.179063   Gap=0.001029      sigma=18.086063    Gap=0.004781
 364:  mu=174.164835   Gap=0.000947      sigma=18.063237    Gap=0.003513
 365:  mu=174.131507   Gap=0.000756      sigma=18.049679    Gap=0.002760
 366:  mu=174.139344   Gap=0.000801      sigma=18.025626    Gap=0.001424
 367:  mu=174.095368   Gap=0.000548      sigma=18.020701    Gap=0.001150
 368:  mu=174.163043   Gap=0.000937      sigma=18.042840    Gap=0.002380
 369:  mu=174.252033   Gap=0.001448      sigma=18.099062    Gap=0.005503
 370:  mu=174.302703   Gap=0.001740      sigma=18.100776    Gap=0.005599
 371:  mu=174.374663   Gap=0.002153      sigma=18.129284    Gap=0.007182
 372:  mu=174.521505   Gap=0.002997      sigma=18.324496    Gap=0.018028
 373:  mu=174.495979   Gap=0.002850      sigma=18.306538    Gap=0.017030
 374:  mu=174.489305   Gap=0.002812      sigma=18.282502    Gap=0.015695
 375:  mu=174.434667   Gap=0.002498      sigma=18.288659    Gap=0.016037
 376:  mu=174.436170   Gap=0.002507      sigma=18.264346    Gap=0.014686
 377:  mu=174.458886   Gap=0.002637      sigma=18.245425    Gap=0.013635
 378:  mu=174.431217   Gap=0.002478      sigma=18.229193    Gap=0.012733
 379:  mu=174.437995   Gap=0.002517      sigma=18.205605    Gap=0.011422
 380:  mu=174.418421   Gap=0.002405      sigma=18.185627    Gap=0.010313
 381:  mu=174.475066   Gap=0.002730      sigma=18.195282    Gap=0.010849
 382:  mu=174.494764   Gap=0.002843      sigma=18.175518    Gap=0.009751
 383:  mu=174.415144   Gap=0.002386      sigma=18.218359    Gap=0.012131
 384:  mu=174.427083   Gap=0.002455      sigma=18.196122    Gap=0.010896
 385:  mu=174.475325   Gap=0.002732      sigma=18.197047    Gap=0.010947
 386:  mu=174.487047   Gap=0.002799      sigma=18.174915    Gap=0.009718
 387:  mu=174.434109   Gap=0.002495      sigma=18.181192    Gap=0.010066
 388:  mu=174.409794   Gap=0.002355      sigma=18.164046    Gap=0.009114
 389:  mu=174.357326   Gap=0.002054      sigma=18.170100    Gap=0.009450
 390:  mu=174.315385   Gap=0.001813      sigma=18.165634    Gap=0.009202
 391:  mu=174.299233   Gap=0.001720      sigma=18.145194    Gap=0.008066
 392:  mu=174.209184   Gap=0.001202      sigma=18.209302    Gap=0.011628
 393:  mu=174.185751   Gap=0.001068      sigma=18.192038    Gap=0.010669
 394:  mu=174.096447   Gap=0.000554      sigma=18.254986    Gap=0.014166
 395:  mu=174.121519   Gap=0.000698      sigma=18.238655    Gap=0.013259
 396:  mu=174.042929   Gap=0.000247      sigma=18.282455    Gap=0.015692
 397:  mu=174.037783   Gap=0.000217      sigma=18.259702    Gap=0.014428
 398:  mu=173.979899   Gap=0.000116      sigma=18.273181    Gap=0.015177
 399:  mu=174.017544   Gap=0.000101      sigma=18.265713    Gap=0.014762
 400:  mu=173.995000   Gap=0.000029      sigma=18.248424    Gap=0.013801
 401:  mu=173.980050   Gap=0.000115      sigma=18.228109    Gap=0.012673
 402:  mu=174.077114   Gap=0.000443      sigma=18.308890    Gap=0.017161
 403:  mu=174.158809   Gap=0.000913      sigma=18.359373    Gap=0.019965
 404:  mu=174.128713   Gap=0.000740      sigma=18.346588    Gap=0.019255
 405:  mu=174.138272   Gap=0.000795      sigma=18.324931    Gap=0.018052
 406:  mu=174.108374   Gap=0.000623      sigma=18.312237    Gap=0.017346
 407:  mu=174.176904   Gap=0.001017      sigma=18.341777    Gap=0.018988
 408:  mu=174.174020   Gap=0.001000      sigma=18.319378    Gap=0.017743
 409:  mu=174.202934   Gap=0.001166      sigma=18.306288    Gap=0.017016
 410:  mu=174.214634   Gap=0.001234      sigma=18.285481    Gap=0.015860
 411:  mu=174.248175   Gap=0.001426      sigma=18.275846    Gap=0.015325
 412:  mu=174.201456   Gap=0.001158      sigma=18.278209    Gap=0.015456
 413:  mu=174.186441   Gap=0.001071      sigma=18.258611    Gap=0.014367
 414:  mu=174.210145   Gap=0.001208      sigma=18.242907    Gap=0.013495
 415:  mu=174.224096   Gap=0.001288      sigma=18.223126    Gap=0.012396
 416:  mu=174.216346   Gap=0.001243      sigma=18.201895    Gap=0.011216
 417:  mu=174.136691   Gap=0.000786      sigma=18.252506    Gap=0.014028
 418:  mu=174.126794   Gap=0.000729      sigma=18.231780    Gap=0.012877
 419:  mu=174.157518   Gap=0.000905      sigma=18.220841    Gap=0.012269
 420:  mu=174.097619   Gap=0.000561      sigma=18.240392    Gap=0.013355
 421:  mu=174.147268   Gap=0.000846      sigma=18.247108    Gap=0.013728
 422:  mu=174.189573   Gap=0.001090      sigma=18.246134    Gap=0.013674
 423:  mu=174.274232   Gap=0.001576      sigma=18.307344    Gap=0.017075
 424:  mu=174.250000   Gap=0.001437      sigma=18.292533    Gap=0.016252
 425:  mu=174.352941   Gap=0.002028      sigma=18.393545    Gap=0.021864
 426:  mu=174.410798   Gap=0.002361      sigma=18.410621    Gap=0.022812
 427:  mu=174.409836   Gap=0.002355      sigma=18.389061    Gap=0.021614
 428:  mu=174.443925   Gap=0.002551      sigma=18.381068    Gap=0.021170
 429:  mu=174.449883   Gap=0.002586      sigma=18.360047    Gap=0.020003
 430:  mu=174.395349   Gap=0.002272      sigma=18.373438    Gap=0.020747
 431:  mu=174.350348   Gap=0.002013      sigma=18.375820    Gap=0.020879
 432:  mu=174.324074   Gap=0.001862      sigma=18.362643    Gap=0.020147
 433:  mu=174.311778   Gap=0.001792      sigma=18.343207    Gap=0.019067
 434:  mu=174.297235   Gap=0.001708      sigma=18.324561    Gap=0.018031
 435:  mu=174.305747   Gap=0.001757      sigma=18.304345    Gap=0.016908
 436:  mu=174.284404   Gap=0.001635      sigma=18.288760    Gap=0.016042
 437:  mu=174.288330   Gap=0.001657      sigma=18.268007    Gap=0.014889
 438:  mu=174.292237   Gap=0.001680      sigma=18.247324    Gap=0.013740
 439:  mu=174.318907   Gap=0.001833      sigma=18.235073    Gap=0.013060
 440:  mu=174.340909   Gap=0.001959      sigma=18.220173    Gap=0.012232
 441:  mu=174.312925   Gap=0.001798      sigma=18.208967    Gap=0.011609
 442:  mu=174.285068   Gap=0.001638      sigma=18.197762    Gap=0.010987
 443:  mu=174.275395   Gap=0.001583      sigma=18.178349    Gap=0.009908
 444:  mu=174.279279   Gap=0.001605      sigma=18.158050    Gap=0.008781
 445:  mu=174.292135   Gap=0.001679      sigma=18.139659    Gap=0.007759
 446:  mu=174.313901   Gap=0.001804      sigma=18.125129    Gap=0.006952
 447:  mu=174.324385   Gap=0.001864      sigma=18.106197    Gap=0.005900
 448:  mu=174.308036   Gap=0.001770      sigma=18.089281    Gap=0.004960
 449:  mu=174.305122   Gap=0.001754      sigma=18.069231    Gap=0.003846
 450:  mu=174.266667   Gap=0.001533      sigma=18.067528    Gap=0.003752
 451:  mu=174.230599   Gap=0.001325      sigma=18.063697    Gap=0.003539
 452:  mu=174.137168   Gap=0.000788      sigma=18.152470    Gap=0.008471
 453:  mu=174.097130   Gap=0.000558      sigma=18.152392    Gap=0.008466
 454:  mu=174.151982   Gap=0.000873      sigma=18.169934    Gap=0.009441
 455:  mu=174.171429   Gap=0.000985      sigma=18.154685    Gap=0.008594
 456:  mu=174.162281   Gap=0.000933      sigma=18.135817    Gap=0.007545
 457:  mu=174.137856   Gap=0.000792      sigma=18.123471    Gap=0.006860
 458:  mu=174.179039   Gap=0.001029      sigma=18.125070    Gap=0.006948
 459:  mu=174.200436   Gap=0.001152      sigma=18.111105    Gap=0.006172
 460:  mu=174.208696   Gap=0.001199      sigma=18.092273    Gap=0.005126
 461:  mu=174.242950   Gap=0.001396      sigma=18.087567    Gap=0.004865
 462:  mu=174.242424   Gap=0.001393      sigma=18.067984    Gap=0.003777
 463:  mu=174.241901   Gap=0.001390      sigma=18.048465    Gap=0.002693
 464:  mu=174.215517   Gap=0.001239      sigma=18.037942    Gap=0.002108
 465:  mu=174.200000   Gap=0.001149      sigma=18.021636    Gap=0.001202
 466:  mu=174.236052   Gap=0.001357      sigma=18.019067    Gap=0.001059
 467:  mu=174.224839   Gap=0.001292      sigma=18.001391    Gap=0.000077
 468:  mu=174.220085   Gap=0.001265      sigma=17.982442    Gap=0.000975
 469:  mu=174.266525   Gap=0.001532      sigma=17.991332    Gap=0.000482
 470:  mu=174.265957   Gap=0.001528      sigma=17.972186    Gap=0.001545
 471:  mu=174.295117   Gap=0.001696      sigma=17.964224    Gap=0.001988
 472:  mu=174.298729   Gap=0.001717      sigma=17.945355    Gap=0.003036
 473:  mu=174.327696   Gap=0.001883      sigma=17.937418    Gap=0.003477
 474:  mu=174.234177   Gap=0.001346      sigma=18.033549    Gap=0.001864
 475:  mu=174.250526   Gap=0.001440      sigma=18.018072    Gap=0.001004
 476:  mu=174.338235   Gap=0.001944      sigma=18.100359    Gap=0.005575
 477:  mu=174.350105   Gap=0.002012      sigma=18.083230    Gap=0.004624
 478:  mu=174.384937   Gap=0.002212      sigma=18.080317    Gap=0.004462
 479:  mu=174.336117   Gap=0.001932      sigma=18.092945    Gap=0.005164
 480:  mu=174.343750   Gap=0.001976      sigma=18.074861    Gap=0.004159
 481:  mu=174.324324   Gap=0.001864      sigma=18.061077    Gap=0.003393
 482:  mu=174.365145   Gap=0.002099      sigma=18.064530    Gap=0.003585
 483:  mu=174.430642   Gap=0.002475      sigma=18.103019    Gap=0.005723
 484:  mu=174.429752   Gap=0.002470      sigma=18.084319    Gap=0.004684
 485:  mu=174.408247   Gap=0.002346      sigma=18.071859    Gap=0.003992
 486:  mu=174.415638   Gap=0.002389      sigma=18.053991    Gap=0.002999
 487:  mu=174.437372   Gap=0.002514      sigma=18.041809    Gap=0.002323
 488:  mu=174.487705   Gap=0.002803      sigma=18.057509    Gap=0.003195
 489:  mu=174.449898   Gap=0.002586      sigma=18.058359    Gap=0.003242
 490:  mu=174.389796   Gap=0.002240      sigma=18.088814    Gap=0.004934
 491:  mu=174.327902   Gap=0.001884      sigma=18.122249    Gap=0.006792
 492:  mu=174.333333   Gap=0.001916      sigma=18.104223    Gap=0.005790
 493:  mu=174.330629   Gap=0.001900      sigma=18.085951    Gap=0.004775
 494:  mu=174.362348   Gap=0.002082      sigma=18.081358    Gap=0.004520
 495:  mu=174.305051   Gap=0.001753      sigma=18.107922    Gap=0.005996
 496:  mu=174.308468   Gap=0.001773      sigma=18.089819    Gap=0.004990
 497:  mu=174.267606   Gap=0.001538      sigma=18.094510    Gap=0.005251
 498:  mu=174.321285   Gap=0.001846      sigma=18.115903    Gap=0.006439
 499:  mu=174.350701   Gap=0.002016      sigma=18.109643    Gap=0.006091
 500:  mu=174.378000   Gap=0.002172      sigma=18.101799    Gap=0.005655
