任务数量： 500
实际：mu=125.000000   sigma=15.000000

   1:  mu=122.000000   Gap=0.024000      sigma=0.000000    Gap=1.000000
 357:  mu=126.296919   Gap=0.010375      sigma=14.258569    Gap=0.049429
 358:  mu=126.251397   Gap=0.010011      sigma=14.264596    Gap=0.049027
 359:  mu=126.275766   Gap=0.010206      sigma=14.252176    Gap=0.049855
 360:  mu=126.300000   Gap=0.010400      sigma=14.239772    Gap=0.050682
 361:  mu=126.329640   Gap=0.010637      sigma=14.231152    Gap=0.051257
 362:  mu=126.314917   Gap=0.010519      sigma=14.214235    Gap=0.052384
 363:  mu=126.336088   Gap=0.010689      sigma=14.200357    Gap=0.053310
 364:  mu=126.302198   Gap=0.010418      sigma=14.195530    Gap=0.053631
 365:  mu=126.312329   Gap=0.010499      sigma=14.177388    Gap=0.054841
 366:  mu=126.387978   Gap=0.011104      sigma=14.231585    Gap=0.051228
 367:  mu=126.425068   Gap=0.011401      sigma=14.229885    Gap=0.051341
 368:  mu=126.426630   Gap=0.011413      sigma=14.210569    Gap=0.052629
 369:  mu=126.428184   Gap=0.011425      sigma=14.191332    Gap=0.053911
 370:  mu=126.381081   Gap=0.011049      sigma=14.200996    Gap=0.053267
 371:  mu=126.412399   Gap=0.011299      sigma=14.194633    Gap=0.053691
 372:  mu=126.438172   Gap=0.011505      sigma=14.184231    Gap=0.054385
 373:  mu=126.345845   Gap=0.010767      sigma=14.276697    Gap=0.048220
 374:  mu=126.344920   Gap=0.010759      sigma=14.257609    Gap=0.049493
 375:  mu=126.346667   Gap=0.010773      sigma=14.238627    Gap=0.050758
 376:  mu=126.319149   Gap=0.010553      sigma=14.229661    Gap=0.051356
 377:  mu=126.283820   Gap=0.010271      sigma=14.227279    Gap=0.051515
 378:  mu=126.309524   Gap=0.010476      sigma=14.217210    Gap=0.052186
 379:  mu=126.369393   Gap=0.010955      sigma=14.246074    Gap=0.050262
 380:  mu=126.400000   Gap=0.011200      sigma=14.239789    Gap=0.050681
 381:  mu=126.427822   Gap=0.011423      sigma=14.231427    Gap=0.051238
 382:  mu=126.437173   Gap=0.011497      sigma=14.213959    Gap=0.052403
 383:  mu=126.462141   Gap=0.011697      sigma=14.203776    Gap=0.053082
 384:  mu=126.445312   Gap=0.011562      sigma=14.189092    Gap=0.054061
 385:  mu=126.441558   Gap=0.011532      sigma=14.170844    Gap=0.055277
 386:  mu=126.458549   Gap=0.011668      sigma=14.156402    Gap=0.056240
 387:  mu=126.472868   Gap=0.011783      sigma=14.140899    Gap=0.057273
 388:  mu=126.448454   Gap=0.011588      sigma=14.130829    Gap=0.057945
 389:  mu=126.377892   Gap=0.011023      sigma=14.180932    Gap=0.054605
 390:  mu=126.348718   Gap=0.010790      sigma=14.174424    Gap=0.055038
 391:  mu=126.245524   Gap=0.009964      sigma=14.302221    Gap=0.046519
 392:  mu=126.270408   Gap=0.010163      sigma=14.292439    Gap=0.047171
 393:  mu=126.282443   Gap=0.010260      sigma=14.276232    Gap=0.048251
 394:  mu=126.284264   Gap=0.010274      sigma=14.258150    Gap=0.049457
 395:  mu=126.265823   Gap=0.010127      sigma=14.244794    Gap=0.050347
 396:  mu=126.214646   Gap=0.009717      sigma=14.263108    Gap=0.049126
 397:  mu=126.214106   Gap=0.009713      sigma=14.245137    Gap=0.050324
 398:  mu=126.218593   Gap=0.009749      sigma=14.227511    Gap=0.051499
 399:  mu=126.182957   Gap=0.009464      sigma=14.227444    Gap=0.051504
 400:  mu=126.162500   Gap=0.009300      sigma=14.215523    Gap=0.052298
 401:  mu=126.169576   Gap=0.009357      sigma=14.198492    Gap=0.053434
 402:  mu=126.164179   Gap=0.009313      sigma=14.181233    Gap=0.054584
 403:  mu=126.213400   Gap=0.009707      sigma=14.197966    Gap=0.053469
 404:  mu=126.252475   Gap=0.010020      sigma=14.202064    Gap=0.053196
 405:  mu=126.298765   Gap=0.010390      sigma=14.215002    Gap=0.052333
 406:  mu=126.275862   Gap=0.010207      sigma=14.204965    Gap=0.053002
 407:  mu=126.275184   Gap=0.010201      sigma=14.187510    Gap=0.054166
 408:  mu=126.296569   Gap=0.010373      sigma=14.176679    Gap=0.054888
 409:  mu=126.300733   Gap=0.010406      sigma=14.159587    Gap=0.056028
 410:  mu=126.278049   Gap=0.010224      sigma=14.149748    Gap=0.056683
 411:  mu=126.231144   Gap=0.009849      sigma=14.164402    Gap=0.055707
 412:  mu=126.177184   Gap=0.009417      sigma=14.189431    Gap=0.054038
 413:  mu=126.215496   Gap=0.009724      sigma=14.193562    Gap=0.053763
 414:  mu=126.282609   Gap=0.010261      sigma=14.241866    Gap=0.050542
 415:  mu=126.289157   Gap=0.010313      sigma=14.225321    Gap=0.051645
 416:  mu=126.293269   Gap=0.010346      sigma=14.208460    Gap=0.052769
 417:  mu=126.263789   Gap=0.010110      sigma=14.204146    Gap=0.053057
 418:  mu=126.272727   Gap=0.010182      sigma=14.188319    Gap=0.054112
 419:  mu=126.272076   Gap=0.010177      sigma=14.171384    Gap=0.055241
 420:  mu=126.295238   Gap=0.010362      sigma=14.162441    Gap=0.055837
 421:  mu=126.296912   Gap=0.010375      sigma=14.145653    Gap=0.056956
 422:  mu=126.345972   Gap=0.010768      sigma=14.164695    Gap=0.055687
 423:  mu=126.319149   Gap=0.010553      sigma=14.158668    Gap=0.056089
 424:  mu=126.358491   Gap=0.010868      sigma=14.165090    Gap=0.055661
 425:  mu=126.362353   Gap=0.010899      sigma=14.148639    Gap=0.056757
 426:  mu=126.361502   Gap=0.010892      sigma=14.132034    Gap=0.057864
 427:  mu=126.358314   Gap=0.010867      sigma=14.115630    Gap=0.058958
 428:  mu=126.376168   Gap=0.011009      sigma=14.103956    Gap=0.059736
 429:  mu=126.347319   Gap=0.010779      sigma=14.100145    Gap=0.059990
 430:  mu=126.355814   Gap=0.010847      sigma=14.084839    Gap=0.061011
 431:  mu=126.387471   Gap=0.011100      sigma=14.083797    Gap=0.061080
 432:  mu=126.333333   Gap=0.010667      sigma=14.112314    Gap=0.059179
 433:  mu=126.351039   Gap=0.010808      sigma=14.100812    Gap=0.059946
 434:  mu=126.394009   Gap=0.011152      sigma=14.112911    Gap=0.059139
 435:  mu=126.432184   Gap=0.011457      sigma=14.119095    Gap=0.058727
 436:  mu=126.454128   Gap=0.011633      sigma=14.110319    Gap=0.059312
 437:  mu=126.414188   Gap=0.011314      sigma=14.118818    Gap=0.058745
 438:  mu=126.369863   Gap=0.010959      sigma=14.133099    Gap=0.057793
 439:  mu=126.357631   Gap=0.010861      sigma=14.119314    Gap=0.058712
 440:  mu=126.409091   Gap=0.011273      sigma=14.144415    Gap=0.057039
 441:  mu=126.408163   Gap=0.011265      sigma=14.128382    Gap=0.058108
 442:  mu=126.400452   Gap=0.011204      sigma=14.113320    Gap=0.059112
 443:  mu=126.381490   Gap=0.011052      sigma=14.103017    Gap=0.059799
 444:  mu=126.382883   Gap=0.011063      sigma=14.087157    Gap=0.060856
 445:  mu=126.368539   Gap=0.010948      sigma=14.074565    Gap=0.061696
 446:  mu=126.349776   Gap=0.010798      sigma=14.064349    Gap=0.062377
 447:  mu=126.304251   Gap=0.010434      sigma=14.081468    Gap=0.061235
 448:  mu=126.292411   Gap=0.010339      sigma=14.067971    Gap=0.062135
 449:  mu=126.300668   Gap=0.010405      sigma=14.053383    Gap=0.063108
 450:  mu=126.295556   Gap=0.010364      sigma=14.038177    Gap=0.064122
 451:  mu=126.310421   Gap=0.010483      sigma=14.026151    Gap=0.064923
 452:  mu=126.358407   Gap=0.010867      sigma=14.047638    Gap=0.063491
 453:  mu=126.397351   Gap=0.011179      sigma=14.056530    Gap=0.062898
 454:  mu=126.409692   Gap=0.011278      sigma=14.043497    Gap=0.063767
 455:  mu=126.432967   Gap=0.011464      sigma=14.036820    Gap=0.064212
 456:  mu=126.432018   Gap=0.011456      sigma=14.021435    Gap=0.065238
 457:  mu=126.468271   Gap=0.011746      sigma=14.027465    Gap=0.064836
 458:  mu=126.441048   Gap=0.011528      sigma=14.024223    Gap=0.065052
 459:  mu=126.464052   Gap=0.011712      sigma=14.017586    Gap=0.065494
 460:  mu=126.436957   Gap=0.011496      sigma=14.014369    Gap=0.065709
 461:  mu=126.438178   Gap=0.011505      sigma=13.999186    Gap=0.066721
 462:  mu=126.393939   Gap=0.011152      sigma=14.016248    Gap=0.065583
 463:  mu=126.380130   Gap=0.011041      sigma=14.004249    Gap=0.066383
 464:  mu=126.390086   Gap=0.011121      sigma=13.990791    Gap=0.067281
 465:  mu=126.425806   Gap=0.011406      sigma=13.996904    Gap=0.066873
 466:  mu=126.384120   Gap=0.011073      sigma=14.010744    Gap=0.065950
 467:  mu=126.389722   Gap=0.011118      sigma=13.996258    Gap=0.066916
 468:  mu=126.371795   Gap=0.010974      sigma=13.986662    Gap=0.067556
 469:  mu=126.373134   Gap=0.010985      sigma=13.971773    Gap=0.068548
 470:  mu=126.395745   Gap=0.011166      sigma=13.965489    Gap=0.068967
 471:  mu=126.424628   Gap=0.011397      sigma=13.964702    Gap=0.069020
 472:  mu=126.423729   Gap=0.011390      sigma=13.949915    Gap=0.070006
 473:  mu=126.429175   Gap=0.011433      sigma=13.935663    Gap=0.070956
 474:  mu=126.417722   Gap=0.011342      sigma=13.923184    Gap=0.071788
 475:  mu=126.450526   Gap=0.011604      sigma=13.926846    Gap=0.071544
 476:  mu=126.441176   Gap=0.011529      sigma=13.913701    Gap=0.072420
 477:  mu=126.448637   Gap=0.011589      sigma=13.900062    Gap=0.073329
 478:  mu=126.453975   Gap=0.011632      sigma=13.886004    Gap=0.074266
 479:  mu=126.473904   Gap=0.011791      sigma=13.878343    Gap=0.074777
 480:  mu=126.495833   Gap=0.011967      sigma=13.872184    Gap=0.075188
 481:  mu=126.457380   Gap=0.011659      sigma=13.883341    Gap=0.074444
 482:  mu=126.508299   Gap=0.012066      sigma=13.913818    Gap=0.072412
 483:  mu=126.540373   Gap=0.012323      sigma=13.917233    Gap=0.072184
 484:  mu=126.580579   Gap=0.012645      sigma=13.930899    Gap=0.071273
 485:  mu=126.595876   Gap=0.012767      sigma=13.920599    Gap=0.071960
 486:  mu=126.563786   Gap=0.012510      sigma=13.924216    Gap=0.071719
 487:  mu=126.544148   Gap=0.012353      sigma=13.916648    Gap=0.072223
 488:  mu=126.549180   Gap=0.012393      sigma=13.902826    Gap=0.073145
 489:  mu=126.527607   Gap=0.012221      sigma=13.896777    Gap=0.073548
 490:  mu=126.551020   Gap=0.012408      sigma=13.892240    Gap=0.073851
 491:  mu=126.576375   Gap=0.012611      sigma=13.889430    Gap=0.074038
 492:  mu=126.601626   Gap=0.012813      sigma=13.886585    Gap=0.074228
 493:  mu=126.582150   Gap=0.012657      sigma=13.879218    Gap=0.074719
 494:  mu=126.574899   Gap=0.012599      sigma=13.866098    Gap=0.075593
 495:  mu=126.569697   Gap=0.012558      sigma=13.852568    Gap=0.076495
 496:  mu=126.570565   Gap=0.012565      sigma=13.838610    Gap=0.077426
 497:  mu=126.525151   Gap=0.012201      sigma=13.861628    Gap=0.075891
 498:  mu=126.544177   Gap=0.012353      sigma=13.854198    Gap=0.076387
 499:  mu=126.535070   Gap=0.012281      sigma=13.841801    Gap=0.077213
 500:  mu=126.554000   Gap=0.012432      sigma=13.834417    Gap=0.077706
