任务数量： 500
实际：mu=337.000000   sigma=43.000000

   1:  mu=358.000000   Gap=0.062315      sigma=0.000000    Gap=1.000000
 357:  mu=334.512605   Gap=0.007381      sigma=41.486632    Gap=0.035195
 358:  mu=334.617318   Gap=0.007070      sigma=41.475865    Gap=0.035445
 359:  mu=334.604457   Gap=0.007108      sigma=41.418774    Gap=0.036773
 360:  mu=334.741667   Gap=0.006701      sigma=41.442831    Gap=0.036213
 361:  mu=334.681440   Gap=0.006880      sigma=41.401164    Gap=0.037182
 362:  mu=334.668508   Gap=0.006918      sigma=41.344671    Gap=0.038496
 363:  mu=334.730028   Gap=0.006736      sigma=41.304271    Gap=0.039436
 364:  mu=334.810440   Gap=0.006497      sigma=41.275938    Gap=0.040094
 365:  mu=334.712329   Gap=0.006788      sigma=41.261837    Gap=0.040422
 366:  mu=334.672131   Gap=0.006908      sigma=41.212585    Gap=0.041568
 367:  mu=334.618529   Gap=0.007067      sigma=41.169173    Gap=0.042577
 368:  mu=334.595109   Gap=0.007136      sigma=41.115647    Gap=0.043822
 369:  mu=334.474255   Gap=0.007495      sigma=41.125296    Gap=0.043598
 370:  mu=334.424324   Gap=0.007643      sigma=41.080882    Gap=0.044631
 371:  mu=334.460916   Gap=0.007534      sigma=41.031517    Gap=0.045779
 372:  mu=334.233871   Gap=0.008208      sigma=41.209035    Gap=0.041650
 373:  mu=334.123324   Gap=0.008536      sigma=41.208953    Gap=0.041652
 374:  mu=333.943850   Gap=0.009069      sigma=41.299539    Gap=0.039546
 375:  mu=333.944000   Gap=0.009068      sigma=41.244436    Gap=0.040827
 376:  mu=333.882979   Gap=0.009249      sigma=41.206500    Gap=0.041709
 377:  mu=333.864721   Gap=0.009303      sigma=41.153336    Gap=0.042946
 378:  mu=333.886243   Gap=0.009240      sigma=41.100989    Gap=0.044163
 379:  mu=333.960422   Gap=0.009020      sigma=41.072059    Gap=0.044836
 380:  mu=334.236842   Gap=0.008199      sigma=41.369474    Gap=0.037919
 381:  mu=334.553806   Gap=0.007259      sigma=41.774615    Gap=0.028497
 382:  mu=334.539267   Gap=0.007302      sigma=41.720866    Gap=0.029747
 383:  mu=334.631854   Gap=0.007027      sigma=41.705642    Gap=0.030101
 384:  mu=334.554688   Gap=0.007256      sigma=41.678671    Gap=0.030729
 385:  mu=334.574026   Gap=0.007199      sigma=41.626232    Gap=0.031948
 386:  mu=334.512953   Gap=0.007380      sigma=41.589545    Gap=0.032801
 387:  mu=334.547804   Gap=0.007277      sigma=41.541420    Gap=0.033920
 388:  mu=334.634021   Gap=0.007021      sigma=41.522508    Gap=0.034360
 389:  mu=334.601542   Gap=0.007117      sigma=41.474037    Gap=0.035488
 390:  mu=334.541026   Gap=0.007297      sigma=41.438024    Gap=0.036325
 391:  mu=334.728900   Gap=0.006739      sigma=41.550981    Gap=0.033698
 392:  mu=334.798469   Gap=0.006533      sigma=41.520743    Gap=0.034401
 393:  mu=334.867684   Gap=0.006327      sigma=41.490522    Gap=0.035104
 394:  mu=334.753807   Gap=0.006665      sigma=41.499285    Gap=0.034900
 395:  mu=334.681013   Gap=0.006881      sigma=41.471900    Gap=0.035537
 396:  mu=334.568182   Gap=0.007216      sigma=41.480163    Gap=0.035345
 397:  mu=334.589421   Gap=0.007153      sigma=41.430044    Gap=0.036511
 398:  mu=334.600503   Gap=0.007120      sigma=41.378553    Gap=0.037708
 399:  mu=334.598997   Gap=0.007125      sigma=41.326678    Gap=0.038914
 400:  mu=334.537500   Gap=0.007307      sigma=41.293263    Gap=0.039692
 401:  mu=334.613466   Gap=0.007082      sigma=41.269719    Gap=0.040239
 402:  mu=334.539801   Gap=0.007300      sigma=41.244745    Gap=0.040820
 403:  mu=334.459057   Gap=0.007540      sigma=41.225341    Gap=0.041271
 404:  mu=334.420792   Gap=0.007653      sigma=41.181453    Gap=0.042292
 405:  mu=334.503704   Gap=0.007407      sigma=41.164327    Gap=0.042690
 406:  mu=334.568966   Gap=0.007214      sigma=41.134573    Gap=0.043382
 407:  mu=334.734644   Gap=0.006722      sigma=41.219415    Gap=0.041409
 408:  mu=334.686275   Gap=0.006866      sigma=41.180433    Gap=0.042316
 409:  mu=334.674817   Gap=0.006900      sigma=41.130710    Gap=0.043472
 410:  mu=334.690244   Gap=0.006854      sigma=41.081705    Gap=0.044612
 411:  mu=334.652068   Gap=0.006967      sigma=41.038978    Gap=0.045605
 412:  mu=334.689320   Gap=0.006857      sigma=40.996100    Gap=0.046602
 413:  mu=334.576271   Gap=0.007192      sigma=41.010683    Gap=0.046263
 414:  mu=334.801932   Gap=0.006522      sigma=41.217045    Gap=0.041464
 415:  mu=334.939759   Gap=0.006113      sigma=41.262763    Gap=0.040401
 416:  mu=334.968750   Gap=0.006027      sigma=41.217370    Gap=0.041457
 417:  mu=334.995204   Gap=0.005949      sigma=41.171455    Gap=0.042524
 418:  mu=335.014354   Gap=0.005892      sigma=41.124037    Gap=0.043627
 419:  mu=335.169451   Gap=0.005432      sigma=41.197150    Gap=0.041927
 420:  mu=335.361905   Gap=0.004861      sigma=41.336223    Gap=0.038692
 421:  mu=335.251781   Gap=0.005188      sigma=41.348737    Gap=0.038401
 422:  mu=335.343602   Gap=0.004915      sigma=41.342666    Gap=0.038543
 423:  mu=335.510638   Gap=0.004419      sigma=41.436091    Gap=0.036370
 424:  mu=335.518868   Gap=0.004395      sigma=41.387545    Gap=0.037499
 425:  mu=335.600000   Gap=0.004154      sigma=41.372568    Gap=0.037847
 426:  mu=335.521127   Gap=0.004388      sigma=41.355958    Gap=0.038234
 427:  mu=335.641686   Gap=0.004031      sigma=41.382383    Gap=0.037619
 428:  mu=335.668224   Gap=0.003952      sigma=41.337648    Gap=0.038659
 429:  mu=335.622378   Gap=0.004088      sigma=41.300333    Gap=0.039527
 430:  mu=335.681395   Gap=0.003913      sigma=41.270389    Gap=0.040224
 431:  mu=335.549884   Gap=0.004303      sigma=41.312590    Gap=0.039242
 432:  mu=335.467593   Gap=0.004547      sigma=41.300097    Gap=0.039533
 433:  mu=335.464203   Gap=0.004557      sigma=41.252439    Gap=0.040641
 434:  mu=335.649770   Gap=0.004007      sigma=41.385419    Gap=0.037548
 435:  mu=335.714943   Gap=0.003813      sigma=41.360113    Gap=0.038137
 436:  mu=335.644495   Gap=0.004022      sigma=41.338774    Gap=0.038633
 437:  mu=335.496568   Gap=0.004461      sigma=41.406818    Gap=0.037051
 438:  mu=335.484018   Gap=0.004498      sigma=41.360355    Gap=0.038131
 439:  mu=335.514806   Gap=0.004407      sigma=41.318245    Gap=0.039111
 440:  mu=335.463636   Gap=0.004559      sigma=41.285189    Gap=0.039879
 441:  mu=335.625850   Gap=0.004078      sigma=41.378494    Gap=0.037709
 442:  mu=335.484163   Gap=0.004498      sigma=41.438620    Gap=0.036311
 443:  mu=335.656885   Gap=0.003986      sigma=41.550802    Gap=0.033702
 444:  mu=335.560811   Gap=0.004271      sigma=41.553216    Gap=0.033646
 445:  mu=335.653933   Gap=0.003994      sigma=41.552855    Gap=0.033655
 446:  mu=335.522422   Gap=0.004385      sigma=41.598855    Gap=0.032585
 447:  mu=335.501119   Gap=0.004448      sigma=41.554733    Gap=0.033611
 448:  mu=335.553571   Gap=0.004292      sigma=41.523141    Gap=0.034346
 449:  mu=335.603563   Gap=0.004144      sigma=41.490371    Gap=0.035108
 450:  mu=335.471111   Gap=0.004537      sigma=41.539168    Gap=0.033973
 451:  mu=335.237251   Gap=0.005231      sigma=41.788604    Gap=0.028172
 452:  mu=335.172566   Gap=0.005423      sigma=41.764949    Gap=0.028722
 453:  mu=335.282561   Gap=0.005096      sigma=41.784315    Gap=0.028272
 454:  mu=335.394273   Gap=0.004765      sigma=41.805940    Gap=0.027769
 455:  mu=335.465934   Gap=0.004552      sigma=41.787879    Gap=0.028189
 456:  mu=335.563596   Gap=0.004262      sigma=41.793985    Gap=0.028047
 457:  mu=335.431072   Gap=0.004656      sigma=41.844039    Gap=0.026883
 458:  mu=335.526201   Gap=0.004373      sigma=41.847774    Gap=0.026796
 459:  mu=335.522876   Gap=0.004383      sigma=41.802224    Gap=0.027855
 460:  mu=335.534783   Gap=0.004348      sigma=41.757541    Gap=0.028894
 461:  mu=335.524946   Gap=0.004377      sigma=41.712760    Gap=0.029936
 462:  mu=335.497835   Gap=0.004457      sigma=41.671658    Gap=0.030892
 463:  mu=335.481641   Gap=0.004506      sigma=41.628087    Gap=0.031905
 464:  mu=335.519397   Gap=0.004393      sigma=41.591140    Gap=0.032764
 465:  mu=335.567742   Gap=0.004250      sigma=41.559444    Gap=0.033501
 466:  mu=335.555794   Gap=0.004285      sigma=41.515627    Gap=0.034520
 467:  mu=335.642398   Gap=0.004028      sigma=41.513272    Gap=0.034575
 468:  mu=335.641026   Gap=0.004033      sigma=41.468907    Gap=0.035607
 469:  mu=335.582090   Gap=0.004207      sigma=41.444290    Gap=0.036179
 470:  mu=335.434043   Gap=0.004647      sigma=41.524139    Gap=0.034322
 471:  mu=335.566879   Gap=0.004253      sigma=41.579884    Gap=0.033026
 472:  mu=335.548729   Gap=0.004306      sigma=41.537681    Gap=0.034007
 473:  mu=335.539112   Gap=0.004335      sigma=41.494275    Gap=0.035017
 474:  mu=335.470464   Gap=0.004539      sigma=41.477361    Gap=0.035410
 475:  mu=335.391579   Gap=0.004773      sigma=41.469257    Gap=0.035599
 476:  mu=335.273109   Gap=0.005124      sigma=41.506062    Gap=0.034743
 477:  mu=335.362683   Gap=0.004859      sigma=41.508562    Gap=0.034685
 478:  mu=335.527197   Gap=0.004370      sigma=41.620500    Gap=0.032081
 479:  mu=335.707724   Gap=0.003835      sigma=41.763952    Gap=0.028745
 480:  mu=335.747917   Gap=0.003715      sigma=41.729698    Gap=0.029542
 481:  mu=335.806653   Gap=0.003541      sigma=41.706155    Gap=0.030089
 482:  mu=335.690871   Gap=0.003885      sigma=41.740180    Gap=0.029298
 483:  mu=335.828157   Gap=0.003477      sigma=41.805741    Gap=0.027773
 484:  mu=335.921488   Gap=0.003200      sigma=41.812871    Gap=0.027608
 485:  mu=335.859794   Gap=0.003383      sigma=41.791788    Gap=0.028098
 486:  mu=335.814815   Gap=0.003517      sigma=41.760520    Gap=0.028825
 487:  mu=335.792608   Gap=0.003583      sigma=41.720495    Gap=0.029756
 488:  mu=335.745902   Gap=0.003721      sigma=41.690470    Gap=0.030454
 489:  mu=335.615542   Gap=0.004108      sigma=41.747261    Gap=0.029133
 490:  mu=335.555102   Gap=0.004288      sigma=41.726050    Gap=0.029627
 491:  mu=335.525458   Gap=0.004375      sigma=41.688703    Gap=0.030495
 492:  mu=335.583333   Gap=0.004204      sigma=41.666055    Gap=0.031022
 493:  mu=335.657201   Gap=0.003985      sigma=41.656011    Gap=0.031256
 494:  mu=335.712551   Gap=0.003820      sigma=41.631971    Gap=0.031815
 495:  mu=335.690909   Gap=0.003885      sigma=41.592679    Gap=0.032728
 496:  mu=335.766129   Gap=0.003661      sigma=41.584418    Gap=0.032921
 497:  mu=335.732394   Gap=0.003761      sigma=41.549355    Gap=0.033736
 498:  mu=335.720884   Gap=0.003796      sigma=41.508411    Gap=0.034688
 499:  mu=335.879760   Gap=0.003324      sigma=41.618093    Gap=0.032137
 500:  mu=335.868000   Gap=0.003359      sigma=41.577284    Gap=0.033086
