任务数量： 500
实际：mu=163.000000   sigma=22.000000

   1:  mu=194.000000   Gap=0.190184      sigma=0.000000    Gap=1.000000
 357:  mu=163.271709   Gap=0.001667      sigma=21.485364    Gap=0.023393
 358:  mu=163.365922   Gap=0.002245      sigma=21.529054    Gap=0.021407
 359:  mu=163.384401   Gap=0.002358      sigma=21.501892    Gap=0.022641
 360:  mu=163.341667   Gap=0.002096      sigma=21.487269    Gap=0.023306
 361:  mu=163.371191   Gap=0.002277      sigma=21.464798    Gap=0.024327
 362:  mu=163.298343   Gap=0.001830      sigma=21.479772    Gap=0.023647
 363:  mu=163.269972   Gap=0.001656      sigma=21.456956    Gap=0.024684
 364:  mu=163.195055   Gap=0.001197      sigma=21.474950    Gap=0.023866
 365:  mu=163.126027   Gap=0.000773      sigma=21.485911    Gap=0.023368
 366:  mu=163.158470   Gap=0.000972      sigma=21.465489    Gap=0.024296
 367:  mu=163.073569   Gap=0.000451      sigma=21.497672    Gap=0.022833
 368:  mu=163.081522   Gap=0.000500      sigma=21.468984    Gap=0.024137
 369:  mu=163.100271   Gap=0.000615      sigma=21.442890    Gap=0.025323
 370:  mu=163.137838   Gap=0.000846      sigma=21.426049    Gap=0.026089
 371:  mu=163.088949   Gap=0.000546      sigma=21.417809    Gap=0.026463
 372:  mu=163.018817   Gap=0.000115      sigma=21.431616    Gap=0.025836
 373:  mu=163.069705   Gap=0.000428      sigma=21.425361    Gap=0.026120
 374:  mu=163.056150   Gap=0.000344      sigma=21.398300    Gap=0.027350
 375:  mu=162.952000   Gap=0.000294      sigma=21.464460    Gap=0.024343
 376:  mu=162.928191   Gap=0.000441      sigma=21.440855    Gap=0.025416
 377:  mu=163.023873   Gap=0.000146      sigma=21.492629    Gap=0.023062
 378:  mu=163.068783   Gap=0.000422      sigma=21.481887    Gap=0.023551
 379:  mu=162.981530   Gap=0.000113      sigma=21.520492    Gap=0.021796
 380:  mu=162.947368   Gap=0.000323      sigma=21.502445    Gap=0.022616
 381:  mu=162.889764   Gap=0.000676      sigma=21.503547    Gap=0.022566
 382:  mu=162.897906   Gap=0.000626      sigma=21.475971    Gap=0.023820
 383:  mu=162.929504   Gap=0.000432      sigma=21.456806    Gap=0.024691
 384:  mu=162.934896   Gap=0.000399      sigma=21.429109    Gap=0.025950
 385:  mu=163.018182   Gap=0.000112      sigma=21.463401    Gap=0.024391
 386:  mu=163.072539   Gap=0.000445      sigma=21.462099    Gap=0.024450
 387:  mu=163.155039   Gap=0.000951      sigma=21.495550    Gap=0.022930
 388:  mu=163.170103   Gap=0.001044      sigma=21.469877    Gap=0.024097
 389:  mu=163.195373   Gap=0.001199      sigma=21.448039    Gap=0.025089
 390:  mu=163.169231   Gap=0.001038      sigma=21.426729    Gap=0.026058
 391:  mu=163.079284   Gap=0.000486      sigma=21.472908    Gap=0.023959
 392:  mu=163.188776   Gap=0.001158      sigma=21.554513    Gap=0.020249
 393:  mu=163.206107   Gap=0.001264      sigma=21.529807    Gap=0.021372
 394:  mu=163.200508   Gap=0.001230      sigma=21.502754    Gap=0.022602
 395:  mu=163.205063   Gap=0.001258      sigma=21.475708    Gap=0.023831
 396:  mu=163.219697   Gap=0.001348      sigma=21.450547    Gap=0.024975
 397:  mu=163.219144   Gap=0.001344      sigma=21.423517    Gap=0.026204
 398:  mu=163.216080   Gap=0.001326      sigma=21.396673    Gap=0.027424
 399:  mu=163.185464   Gap=0.001138      sigma=21.378571    Gap=0.028247
 400:  mu=163.190000   Gap=0.001166      sigma=21.352023    Gap=0.029453
 401:  mu=163.221945   Gap=0.001362      sigma=21.334952    Gap=0.030229
 402:  mu=163.159204   Gap=0.000977      sigma=21.345407    Gap=0.029754
 403:  mu=163.153846   Gap=0.000944      sigma=21.319178    Gap=0.030946
 404:  mu=163.180693   Gap=0.001109      sigma=21.299596    Gap=0.031837
 405:  mu=163.116049   Gap=0.000712      sigma=21.312927    Gap=0.031231
 406:  mu=163.167488   Gap=0.001028      sigma=21.311819    Gap=0.031281
 407:  mu=163.174447   Gap=0.001070      sigma=21.286083    Gap=0.032451
 408:  mu=163.122549   Gap=0.000752      sigma=21.285747    Gap=0.032466
 409:  mu=163.124694   Gap=0.000765      sigma=21.259753    Gap=0.033648
 410:  mu=163.126829   Gap=0.000778      sigma=21.233855    Gap=0.034825
 411:  mu=163.097324   Gap=0.000597      sigma=21.216421    Gap=0.035617
 412:  mu=163.036408   Gap=0.000223      sigma=21.226612    Gap=0.035154
 413:  mu=163.050847   Gap=0.000312      sigma=21.202924    Gap=0.036231
 414:  mu=163.014493   Gap=0.000089      sigma=21.190185    Gap=0.036810
 415:  mu=162.995181   Gap=0.000030      sigma=21.168287    Gap=0.037805
 416:  mu=162.971154   Gap=0.000177      sigma=21.148494    Gap=0.038705
 417:  mu=162.944844   Gap=0.000338      sigma=21.129936    Gap=0.039548
 418:  mu=162.983254   Gap=0.000103      sigma=21.119215    Gap=0.040036
 419:  mu=163.088305   Gap=0.000542      sigma=21.203060    Gap=0.036225
 420:  mu=163.040476   Gap=0.000248      sigma=21.200422    Gap=0.036344
 421:  mu=163.038005   Gap=0.000233      sigma=21.175289    Gap=0.037487
 422:  mu=163.002370   Gap=0.000015      sigma=21.162819    Gap=0.038054
 423:  mu=162.973995   Gap=0.000160      sigma=21.145825    Gap=0.038826
 424:  mu=162.969340   Gap=0.000188      sigma=21.121091    Gap=0.039950
 425:  mu=162.967059   Gap=0.000202      sigma=21.096280    Gap=0.041078
 426:  mu=162.943662   Gap=0.000346      sigma=21.077024    Gap=0.041953
 427:  mu=162.985948   Gap=0.000086      sigma=21.070414    Gap=0.042254
 428:  mu=163.002336   Gap=0.000014      sigma=21.048509    Gap=0.043250
 429:  mu=163.009324   Gap=0.000057      sigma=21.024459    Gap=0.044343
 430:  mu=162.988372   Gap=0.000071      sigma=21.004481    Gap=0.045251
 431:  mu=162.974478   Gap=0.000157      sigma=20.982078    Gap=0.046269
 432:  mu=162.888889   Gap=0.000682      sigma=21.032969    Gap=0.043956
 433:  mu=162.796767   Gap=0.001247      sigma=21.095741    Gap=0.041103
 434:  mu=162.785714   Gap=0.001315      sigma=21.072678    Gap=0.042151
 435:  mu=162.744828   Gap=0.001565      sigma=21.065670    Gap=0.042470
 436:  mu=162.688073   Gap=0.001914      sigma=21.074767    Gap=0.042056
 437:  mu=162.736842   Gap=0.001614      sigma=21.075257    Gap=0.042034
 438:  mu=162.755708   Gap=0.001499      sigma=21.054878    Gap=0.042960
 439:  mu=162.756264   Gap=0.001495      sigma=21.030887    Gap=0.044051
 440:  mu=162.722727   Gap=0.001701      sigma=21.018724    Gap=0.044603
 441:  mu=162.807256   Gap=0.001182      sigma=21.069619    Gap=0.042290
 442:  mu=162.900452   Gap=0.000611      sigma=21.136575    Gap=0.039247
 443:  mu=162.826185   Gap=0.001066      sigma=21.170362    Gap=0.037711
 444:  mu=162.781532   Gap=0.001340      sigma=21.167384    Gap=0.037846
 445:  mu=162.802247   Gap=0.001213      sigma=21.148092    Gap=0.038723
 446:  mu=162.928251   Gap=0.000440      sigma=21.290943    Gap=0.032230
 447:  mu=162.926174   Gap=0.000453      sigma=21.267160    Gap=0.033311
 448:  mu=162.930804   Gap=0.000425      sigma=21.243636    Gap=0.034380
 449:  mu=162.930958   Gap=0.000424      sigma=21.219967    Gap=0.035456
 450:  mu=162.953333   Gap=0.000286      sigma=21.201678    Gap=0.036287
 451:  mu=162.915743   Gap=0.000517      sigma=21.193167    Gap=0.036674
 452:  mu=163.011062   Gap=0.000068      sigma=21.266271    Gap=0.033351
 453:  mu=162.944812   Gap=0.000339      sigma=21.289429    Gap=0.032299
 454:  mu=162.927313   Gap=0.000446      sigma=21.269231    Gap=0.033217
 455:  mu=162.986813   Gap=0.000081      sigma=21.283638    Gap=0.032562
 456:  mu=163.019737   Gap=0.000121      sigma=21.271884    Gap=0.033096
 457:  mu=162.945295   Gap=0.000336      sigma=21.307976    Gap=0.031456
 458:  mu=162.965066   Gap=0.000214      sigma=21.288897    Gap=0.032323
 459:  mu=162.973856   Gap=0.000160      sigma=21.266526    Gap=0.033340
 460:  mu=162.945652   Gap=0.000333      sigma=21.251989    Gap=0.034000
 461:  mu=162.950108   Gap=0.000306      sigma=21.229142    Gap=0.035039
 462:  mu=162.984848   Gap=0.000093      sigma=21.219268    Gap=0.035488
 463:  mu=162.943844   Gap=0.000345      sigma=21.214656    Gap=0.035697
 464:  mu=162.864224   Gap=0.000833      sigma=21.260922    Gap=0.033594
 465:  mu=162.735484   Gap=0.001623      sigma=21.418335    Gap=0.026439
 466:  mu=162.673820   Gap=0.002001      sigma=21.436623    Gap=0.025608
 467:  mu=162.732334   Gap=0.001642      sigma=21.450882    Gap=0.024960
 468:  mu=162.801282   Gap=0.001219      sigma=21.479692    Gap=0.023650
 469:  mu=162.771855   Gap=0.001400      sigma=21.466222    Gap=0.024263
 470:  mu=162.753191   Gap=0.001514      sigma=21.447183    Gap=0.025128
 471:  mu=162.757962   Gap=0.001485      sigma=21.424652    Gap=0.026152
 472:  mu=162.745763   Gap=0.001560      sigma=21.403582    Gap=0.027110
 473:  mu=162.697674   Gap=0.001855      sigma=21.406455    Gap=0.026979
 474:  mu=162.698312   Gap=0.001851      sigma=21.383866    Gap=0.028006
 475:  mu=162.654737   Gap=0.002118      sigma=21.382402    Gap=0.028073
 476:  mu=162.581933   Gap=0.002565      sigma=21.418784    Gap=0.026419
 477:  mu=162.574423   Gap=0.002611      sigma=21.396948    Gap=0.027411
 478:  mu=162.525105   Gap=0.002913      sigma=21.401677    Gap=0.027196
 479:  mu=162.492693   Gap=0.003112      sigma=21.391066    Gap=0.027679
 480:  mu=162.460417   Gap=0.003310      sigma=21.380445    Gap=0.028162
 481:  mu=162.480249   Gap=0.003189      sigma=21.362628    Gap=0.028971
 482:  mu=162.441909   Gap=0.003424      sigma=21.357016    Gap=0.029227
 483:  mu=162.467909   Gap=0.003264      sigma=21.342531    Gap=0.029885
 484:  mu=162.429752   Gap=0.003498      sigma=21.336957    Gap=0.030138
 485:  mu=162.453608   Gap=0.003352      sigma=21.321409    Gap=0.030845
 486:  mu=162.436214   Gap=0.003459      sigma=21.302907    Gap=0.031686
 487:  mu=162.550308   Gap=0.002759      sigma=21.429150    Gap=0.025948
 488:  mu=162.506148   Gap=0.003030      sigma=21.429353    Gap=0.025938
 489:  mu=162.543967   Gap=0.002798      sigma=21.423727    Gap=0.026194
 490:  mu=162.516327   Gap=0.002967      sigma=21.410581    Gap=0.026792
 491:  mu=162.484725   Gap=0.003161      sigma=21.400203    Gap=0.027263
 492:  mu=162.432927   Gap=0.003479      sigma=21.409233    Gap=0.026853
 493:  mu=162.348884   Gap=0.003995      sigma=21.468595    Gap=0.024155
 494:  mu=162.366397   Gap=0.003887      sigma=21.450380    Gap=0.024983
 495:  mu=162.410101   Gap=0.003619      sigma=21.450707    Gap=0.024968
 496:  mu=162.381048   Gap=0.003797      sigma=21.438819    Gap=0.025508
 497:  mu=162.366197   Gap=0.003888      sigma=21.419793    Gap=0.026373
 498:  mu=162.309237   Gap=0.004238      sigma=21.435922    Gap=0.025640
 499:  mu=162.304609   Gap=0.004266      sigma=21.414681    Gap=0.026605
 500:  mu=162.238000   Gap=0.004675      sigma=21.444938    Gap=0.025230
