任务数量： 500
实际：mu=301.000000   sigma=37.000000

   1:  mu=289.000000   Gap=0.039867      sigma=0.000000    Gap=1.000000
 357:  mu=300.394958   Gap=0.002010      sigma=36.293825    Gap=0.019086
 358:  mu=300.432961   Gap=0.001884      sigma=36.250213    Gap=0.020265
 359:  mu=300.431755   Gap=0.001888      sigma=36.199697    Gap=0.021630
 360:  mu=300.341667   Gap=0.002187      sigma=36.189661    Gap=0.021901
 361:  mu=300.498615   Gap=0.001666      sigma=36.261983    Gap=0.019946
 362:  mu=300.428177   Gap=0.001900      sigma=36.236586    Gap=0.020633
 363:  mu=300.322314   Gap=0.002251      sigma=36.242651    Gap=0.020469
 364:  mu=300.398352   Gap=0.001999      sigma=36.221815    Gap=0.021032
 365:  mu=300.284932   Gap=0.002376      sigma=36.236830    Gap=0.020626
 366:  mu=300.150273   Gap=0.002823      sigma=36.278625    Gap=0.019497
 367:  mu=300.288828   Gap=0.002363      sigma=36.326006    Gap=0.018216
 368:  mu=300.255435   Gap=0.002474      sigma=36.282257    Gap=0.019398
 369:  mu=300.203252   Gap=0.002647      sigma=36.246886    Gap=0.020354
 370:  mu=300.200000   Gap=0.002658      sigma=36.197924    Gap=0.021678
 371:  mu=300.142857   Gap=0.002848      sigma=36.165814    Gap=0.022546
 372:  mu=300.150538   Gap=0.002822      sigma=36.117474    Gap=0.023852
 373:  mu=300.163539   Gap=0.002779      sigma=36.069899    Gap=0.025138
 374:  mu=300.147059   Gap=0.002834      sigma=36.023051    Gap=0.026404
 375:  mu=300.162667   Gap=0.002782      sigma=35.976254    Gap=0.027669
 376:  mu=300.231383   Gap=0.002554      sigma=35.953016    Gap=0.028297
 377:  mu=300.206897   Gap=0.002635      sigma=35.908440    Gap=0.029502
 378:  mu=300.219577   Gap=0.002593      sigma=35.861756    Gap=0.030763
 379:  mu=300.205805   Gap=0.002639      sigma=35.815415    Gap=0.032016
 380:  mu=300.194737   Gap=0.002675      sigma=35.768907    Gap=0.033273
 381:  mu=300.181102   Gap=0.002721      sigma=35.722924    Gap=0.034516
 382:  mu=300.227749   Gap=0.002566      sigma=35.687752    Gap=0.035466
 383:  mu=300.125326   Gap=0.002906      sigma=35.697305    Gap=0.035208
 384:  mu=300.044271   Gap=0.003175      sigma=35.686068    Gap=0.035512
 385:  mu=300.044156   Gap=0.003176      sigma=35.639692    Gap=0.036765
 386:  mu=300.108808   Gap=0.002961      sigma=35.616096    Gap=0.037403
 387:  mu=300.002584   Gap=0.003314      sigma=35.631222    Gap=0.036994
 388:  mu=299.822165   Gap=0.003913      sigma=35.761839    Gap=0.033464
 389:  mu=299.822622   Gap=0.003912      sigma=35.715844    Gap=0.034707
 390:  mu=299.746154   Gap=0.004166      sigma=35.701895    Gap=0.035084
 391:  mu=299.657289   Gap=0.004461      sigma=35.699373    Gap=0.035152
 392:  mu=299.510204   Gap=0.004949      sigma=35.772237    Gap=0.033183
 393:  mu=299.524173   Gap=0.004903      sigma=35.727767    Gap=0.034385
 394:  mu=299.512690   Gap=0.004941      sigma=35.683124    Gap=0.035591
 395:  mu=299.554430   Gap=0.004803      sigma=35.647557    Gap=0.036553
 396:  mu=299.575758   Gap=0.004732      sigma=35.605042    Gap=0.037702
 397:  mu=299.607053   Gap=0.004628      sigma=35.565624    Gap=0.038767
 398:  mu=299.816583   Gap=0.003932      sigma=35.765414    Gap=0.033367
 399:  mu=299.741855   Gap=0.004180      sigma=35.751664    Gap=0.033739
 400:  mu=299.740000   Gap=0.004186      sigma=35.706966    Gap=0.034947
 401:  mu=299.705736   Gap=0.004300      sigma=35.668999    Gap=0.035973
 402:  mu=299.674129   Gap=0.004405      sigma=35.630229    Gap=0.037021
 403:  mu=299.662531   Gap=0.004443      sigma=35.586755    Gap=0.038196
 404:  mu=299.821782   Gap=0.003914      sigma=35.686172    Gap=0.035509
 405:  mu=299.888889   Gap=0.003691      sigma=35.667601    Gap=0.036011
 406:  mu=300.017241   Gap=0.003265      sigma=35.717173    Gap=0.034671
 407:  mu=299.884521   Gap=0.003706      sigma=35.773364    Gap=0.033152
 408:  mu=299.754902   Gap=0.004137      sigma=35.825061    Gap=0.031755
 409:  mu=299.689487   Gap=0.004354      sigma=35.805627    Gap=0.032280
 410:  mu=299.782927   Gap=0.004043      sigma=35.811828    Gap=0.032113
 411:  mu=299.805353   Gap=0.003969      sigma=35.771117    Gap=0.033213
 412:  mu=299.708738   Gap=0.004290      sigma=35.781329    Gap=0.032937
 413:  mu=299.716707   Gap=0.004263      sigma=35.738350    Gap=0.034099
 414:  mu=299.717391   Gap=0.004261      sigma=35.695165    Gap=0.035266
 415:  mu=299.775904   Gap=0.004067      sigma=35.672005    Gap=0.035892
 416:  mu=299.901442   Gap=0.003650      sigma=35.720771    Gap=0.034574
 417:  mu=299.757794   Gap=0.004127      sigma=35.798012    Gap=0.032486
 418:  mu=299.770335   Gap=0.004085      sigma=35.756083    Gap=0.033619
 419:  mu=299.832936   Gap=0.003877      sigma=35.736316    Gap=0.034154
 420:  mu=299.795238   Gap=0.004003      sigma=35.702087    Gap=0.035079
 421:  mu=299.959620   Gap=0.003456      sigma=35.818436    Gap=0.031934
 422:  mu=299.997630   Gap=0.003330      sigma=35.784472    Gap=0.032852
 423:  mu=300.096927   Gap=0.003000      sigma=35.800307    Gap=0.032424
 424:  mu=300.167453   Gap=0.002766      sigma=35.787472    Gap=0.032771
 425:  mu=300.160000   Gap=0.002791      sigma=35.745674    Gap=0.033901
 426:  mu=300.323944   Gap=0.002246      sigma=35.863306    Gap=0.030721
 427:  mu=300.531616   Gap=0.001556      sigma=36.076822    Gap=0.024951
 428:  mu=300.544393   Gap=0.001514      sigma=36.035618    Gap=0.026064
 429:  mu=300.708625   Gap=0.000968      sigma=36.153602    Gap=0.022876
 430:  mu=300.711628   Gap=0.000958      sigma=36.111592    Gap=0.024011
 431:  mu=300.540603   Gap=0.001526      sigma=36.243602    Gap=0.020443
 432:  mu=300.354167   Gap=0.002146      sigma=36.407951    Gap=0.016001
 433:  mu=300.332564   Gap=0.002217      sigma=36.368657    Gap=0.017063
 434:  mu=300.396313   Gap=0.002006      sigma=36.350947    Gap=0.017542
 435:  mu=300.243678   Gap=0.002513      sigma=36.448110    Gap=0.014916
 436:  mu=300.247706   Gap=0.002499      sigma=36.406385    Gap=0.016044
 437:  mu=300.274600   Gap=0.002410      sigma=36.369042    Gap=0.017053
 438:  mu=300.242009   Gap=0.002518      sigma=36.333889    Gap=0.018003
 439:  mu=300.236902   Gap=0.002535      sigma=36.292640    Gap=0.019118
 440:  mu=300.227273   Gap=0.002567      sigma=36.251936    Gap=0.020218
 441:  mu=300.374150   Gap=0.002079      sigma=36.341641    Gap=0.017793
 442:  mu=300.359729   Gap=0.002127      sigma=36.301771    Gap=0.018871
 443:  mu=300.275395   Gap=0.002407      sigma=36.304096    Gap=0.018808
 444:  mu=300.382883   Gap=0.002050      sigma=36.333692    Gap=0.018008
 445:  mu=300.462921   Gap=0.001784      sigma=36.332010    Gap=0.018054
 446:  mu=300.650224   Gap=0.001162      sigma=36.505710    Gap=0.013359
 447:  mu=300.440716   Gap=0.001858      sigma=36.732304    Gap=0.007235
 448:  mu=300.424107   Gap=0.001913      sigma=36.692965    Gap=0.008298
 449:  mu=300.425390   Gap=0.001909      sigma=36.652092    Gap=0.009403
 450:  mu=300.593333   Gap=0.001351      sigma=36.783891    Gap=0.005841
 451:  mu=300.490022   Gap=0.001694      sigma=36.808388    Gap=0.005179
 452:  mu=300.599558   Gap=0.001330      sigma=36.841160    Gap=0.004293
 453:  mu=300.655629   Gap=0.001144      sigma=36.819777    Gap=0.004871
 454:  mu=300.616740   Gap=0.001273      sigma=36.788517    Gap=0.005716
 455:  mu=300.538462   Gap=0.001533      sigma=36.785899    Gap=0.005787
 456:  mu=300.510965   Gap=0.001625      sigma=36.750222    Gap=0.006751
 457:  mu=300.527352   Gap=0.001570      sigma=36.711660    Gap=0.007793
 458:  mu=300.611354   Gap=0.001291      sigma=36.715501    Gap=0.007689
 459:  mu=300.766885   Gap=0.000774      sigma=36.826214    Gap=0.004697
 460:  mu=300.669565   Gap=0.001098      sigma=36.845204    Gap=0.004184
 461:  mu=300.605206   Gap=0.001312      sigma=36.831096    Gap=0.004565
 462:  mu=300.582251   Gap=0.001388      sigma=36.794515    Gap=0.005554
 463:  mu=300.589633   Gap=0.001363      sigma=36.755101    Gap=0.006619
 464:  mu=300.653017   Gap=0.001153      sigma=36.740796    Gap=0.007006
 465:  mu=300.651613   Gap=0.001157      sigma=36.701281    Gap=0.008073
 466:  mu=300.658798   Gap=0.001134      sigma=36.662208    Gap=0.009130
 467:  mu=300.608137   Gap=0.001302      sigma=36.639259    Gap=0.009750
 468:  mu=300.647436   Gap=0.001171      sigma=36.609945    Gap=0.010542
 469:  mu=300.594883   Gap=0.001346      sigma=36.588562    Gap=0.011120
 470:  mu=300.700000   Gap=0.000997      sigma=36.620442    Gap=0.010258
 471:  mu=300.791932   Gap=0.000691      sigma=36.635799    Gap=0.009843
 472:  mu=300.713983   Gap=0.000950      sigma=36.636047    Gap=0.009837
 473:  mu=300.765328   Gap=0.000780      sigma=36.614296    Gap=0.010424
 474:  mu=300.786920   Gap=0.000708      sigma=36.578667    Gap=0.011387
 475:  mu=300.709474   Gap=0.000965      sigma=36.579025    Gap=0.011378
 476:  mu=300.815126   Gap=0.000614      sigma=36.613061    Gap=0.010458
 477:  mu=300.721174   Gap=0.000926      sigma=36.632057    Gap=0.009944
 478:  mu=300.644351   Gap=0.001182      sigma=36.632163    Gap=0.009942
 479:  mu=300.776618   Gap=0.000742      sigma=36.707985    Gap=0.007892
 480:  mu=300.864583   Gap=0.000450      sigma=36.720232    Gap=0.007561
 481:  mu=300.731809   Gap=0.000891      sigma=36.797202    Gap=0.005481
 482:  mu=300.746888   Gap=0.000841      sigma=36.760499    Gap=0.006473
 483:  mu=300.774327   Gap=0.000750      sigma=36.727366    Gap=0.007368
 484:  mu=300.797521   Gap=0.000673      sigma=36.692945    Gap=0.008299
 485:  mu=300.793814   Gap=0.000685      sigma=36.655189    Gap=0.009319
 486:  mu=300.895062   Gap=0.000349      sigma=36.685283    Gap=0.008506
 487:  mu=300.850103   Gap=0.000498      sigma=36.660999    Gap=0.009162
 488:  mu=300.735656   Gap=0.000878      sigma=36.710400    Gap=0.007827
 489:  mu=300.793456   Gap=0.000686      sigma=36.695066    Gap=0.008241
 490:  mu=300.865306   Gap=0.000447      sigma=36.692020    Gap=0.008324
 491:  mu=300.887984   Gap=0.000372      sigma=36.658073    Gap=0.009241
 492:  mu=300.904472   Gap=0.000317      sigma=36.622623    Gap=0.010199
 493:  mu=300.874239   Gap=0.000418      sigma=36.591606    Gap=0.011038
 494:  mu=300.896761   Gap=0.000343      sigma=36.557972    Gap=0.011947
 495:  mu=300.836364   Gap=0.000544      sigma=36.545689    Gap=0.012279
 496:  mu=300.885081   Gap=0.000382      sigma=36.524916    Gap=0.012840
 497:  mu=300.907445   Gap=0.000307      sigma=36.491551    Gap=0.013742
 498:  mu=300.845382   Gap=0.000514      sigma=36.481141    Gap=0.014023
 499:  mu=300.883768   Gap=0.000386      sigma=36.454635    Gap=0.014740
 500:  mu=300.820000   Gap=0.000598      sigma=36.446009    Gap=0.014973
