任务数量： 500
实际：mu=459.000000   sigma=43.000000

   1:  mu=388.000000   Gap=0.154684      sigma=0.000000    Gap=1.000000
 357:  mu=456.924370   Gap=0.004522      sigma=43.567616    Gap=0.013200
 358:  mu=456.893855   Gap=0.004589      sigma=43.510545    Gap=0.011873
 359:  mu=456.938719   Gap=0.004491      sigma=43.458194    Gap=0.010656
 360:  mu=456.883333   Gap=0.004611      sigma=43.410479    Gap=0.009546
 361:  mu=456.795014   Gap=0.004804      sigma=43.382689    Gap=0.008900
 362:  mu=456.864641   Gap=0.004652      sigma=43.342920    Gap=0.007975
 363:  mu=457.002755   Gap=0.004351      sigma=43.362874    Gap=0.008439
 364:  mu=456.865385   Gap=0.004651      sigma=43.382290    Gap=0.008890
 365:  mu=456.830137   Gap=0.004727      sigma=43.328040    Gap=0.007629
 366:  mu=457.106557   Gap=0.004125      sigma=43.589893    Gap=0.013718
 367:  mu=456.937330   Gap=0.004494      sigma=43.650693    Gap=0.015132
 368:  mu=456.714674   Gap=0.004979      sigma=43.799538    Gap=0.018594
 369:  mu=456.598916   Gap=0.005231      sigma=43.796482    Gap=0.018523
 370:  mu=456.759459   Gap=0.004881      sigma=43.845848    Gap=0.019671
 371:  mu=456.762803   Gap=0.004874      sigma=43.786764    Gap=0.018297
 372:  mu=456.873656   Gap=0.004633      sigma=43.779969    Gap=0.018139
 373:  mu=457.005362   Gap=0.004346      sigma=43.794977    Gap=0.018488
 374:  mu=456.786096   Gap=0.004823      sigma=43.940921    Gap=0.021882
 375:  mu=456.962667   Gap=0.004439      sigma=44.014951    Gap=0.023604
 376:  mu=457.103723   Gap=0.004131      sigma=44.041173    Gap=0.024213
 377:  mu=457.095491   Gap=0.004149      sigma=43.983013    Gap=0.022861
 378:  mu=457.129630   Gap=0.004075      sigma=43.929798    Gap=0.021623
 379:  mu=457.255937   Gap=0.003800      sigma=43.940478    Gap=0.021872
 380:  mu=457.502632   Gap=0.003262      sigma=44.144649    Gap=0.026620
 381:  mu=457.433071   Gap=0.003414      sigma=44.107526    Gap=0.025756
 382:  mu=457.675393   Gap=0.002886      sigma=44.302971    Gap=0.030302
 383:  mu=457.906005   Gap=0.002383      sigma=44.474084    Gap=0.034281
 384:  mu=457.984375   Gap=0.002213      sigma=44.442610    Gap=0.033549
 385:  mu=458.012987   Gap=0.002150      sigma=44.388396    Gap=0.032288
 386:  mu=457.883420   Gap=0.002433      sigma=44.403699    Gap=0.032644
 387:  mu=457.824289   Gap=0.002561      sigma=44.361507    Gap=0.031663
 388:  mu=457.956186   Gap=0.002274      sigma=44.380218    Gap=0.032098
 389:  mu=457.984576   Gap=0.002212      sigma=44.326665    Gap=0.030853
 390:  mu=457.994872   Gap=0.002190      sigma=44.270265    Gap=0.029541
 391:  mu=457.933504   Gap=0.002324      sigma=44.230224    Gap=0.028610
 392:  mu=458.048469   Gap=0.002073      sigma=44.232228    Gap=0.028656
 393:  mu=457.938931   Gap=0.002312      sigma=44.229120    Gap=0.028584
 394:  mu=457.662437   Gap=0.002914      sigma=44.511736    Gap=0.035157
 395:  mu=457.810127   Gap=0.002592      sigma=44.551911    Gap=0.036091
 396:  mu=457.563131   Gap=0.003130      sigma=44.765591    Gap=0.041060
 397:  mu=457.564232   Gap=0.003128      sigma=44.709181    Gap=0.039748
 398:  mu=457.525126   Gap=0.003213      sigma=44.659776    Gap=0.038599
 399:  mu=457.458647   Gap=0.003358      sigma=44.623489    Gap=0.037756
 400:  mu=457.425000   Gap=0.003431      sigma=44.572743    Gap=0.036575
 401:  mu=457.438903   Gap=0.003401      sigma=44.517999    Gap=0.035302
 402:  mu=457.664179   Gap=0.002910      sigma=44.690858    Gap=0.039322
 403:  mu=457.640199   Gap=0.002963      sigma=44.637965    Gap=0.038092
 404:  mu=457.678218   Gap=0.002880      sigma=44.589219    Gap=0.036959
 405:  mu=457.841975   Gap=0.002523      sigma=44.655606    Gap=0.038502
 406:  mu=457.743842   Gap=0.002737      sigma=44.644280    Gap=0.038239
 407:  mu=457.594595   Gap=0.003062      sigma=44.690695    Gap=0.039318
 408:  mu=457.524510   Gap=0.003215      sigma=44.658282    Gap=0.038565
 409:  mu=457.484108   Gap=0.003303      sigma=44.611119    Gap=0.037468
 410:  mu=457.614634   Gap=0.003018      sigma=44.634808    Gap=0.038019
 411:  mu=457.622871   Gap=0.003000      sigma=44.580787    Gap=0.036762
 412:  mu=457.565534   Gap=0.003125      sigma=44.541821    Gap=0.035856
 413:  mu=457.651332   Gap=0.002938      sigma=44.521937    Gap=0.035394
 414:  mu=457.859903   Gap=0.002484      sigma=44.669692    Gap=0.038830
 415:  mu=457.857831   Gap=0.002488      sigma=44.615860    Gap=0.037578
 416:  mu=457.930288   Gap=0.002331      sigma=44.586643    Gap=0.036899
 417:  mu=457.870504   Gap=0.002461      sigma=44.549840    Gap=0.036043
 418:  mu=457.901914   Gap=0.002392      sigma=44.501142    Gap=0.034910
 419:  mu=457.689737   Gap=0.002855      sigma=44.659188    Gap=0.038586
 420:  mu=457.816667   Gap=0.002578      sigma=44.681595    Gap=0.039107
 421:  mu=457.838480   Gap=0.002531      sigma=44.630737    Gap=0.037924
 422:  mu=457.872038   Gap=0.002457      sigma=44.583143    Gap=0.036817
 423:  mu=457.822695   Gap=0.002565      sigma=44.541948    Gap=0.035859
 424:  mu=457.870283   Gap=0.002461      sigma=44.500155    Gap=0.034887
 425:  mu=457.720000   Gap=0.002789      sigma=44.555364    Gap=0.036171
 426:  mu=457.683099   Gap=0.002869      sigma=44.509539    Gap=0.035106
 427:  mu=457.754098   Gap=0.002714      sigma=44.481535    Gap=0.034454
 428:  mu=457.878505   Gap=0.002443      sigma=44.503851    Gap=0.034973
 429:  mu=457.965035   Gap=0.002255      sigma=44.487983    Gap=0.034604
 430:  mu=457.832558   Gap=0.002543      sigma=44.520859    Gap=0.035369
 431:  mu=457.807425   Gap=0.002598      sigma=44.472234    Gap=0.034238
 432:  mu=457.620370   Gap=0.003006      sigma=44.590154    Gap=0.036980
 433:  mu=457.667436   Gap=0.002903      sigma=44.549376    Gap=0.036032
 434:  mu=457.781106   Gap=0.002656      sigma=44.560842    Gap=0.036299
 435:  mu=457.896552   Gap=0.002404      sigma=44.574524    Gap=0.036617
 436:  mu=457.809633   Gap=0.002593      sigma=44.560267    Gap=0.036285
 437:  mu=457.803204   Gap=0.002607      sigma=44.509456    Gap=0.035104
 438:  mu=457.639269   Gap=0.002965      sigma=44.590501    Gap=0.036988
 439:  mu=457.710706   Gap=0.002809      sigma=44.564771    Gap=0.036390
 440:  mu=457.704545   Gap=0.002822      sigma=44.514288    Gap=0.035216
 441:  mu=457.641723   Gap=0.002959      sigma=44.483312    Gap=0.034496
 442:  mu=457.649321   Gap=0.002943      sigma=44.433250    Gap=0.033331
 443:  mu=457.600451   Gap=0.003049      sigma=44.394961    Gap=0.032441
 444:  mu=457.488739   Gap=0.003293      sigma=44.407231    Gap=0.032726
 445:  mu=457.456180   Gap=0.003363      sigma=44.362612    Gap=0.031689
 446:  mu=457.419283   Gap=0.003444      sigma=44.319685    Gap=0.030690
 447:  mu=457.404922   Gap=0.003475      sigma=44.271122    Gap=0.029561
 448:  mu=457.515625   Gap=0.003234      sigma=44.283580    Gap=0.029851
 449:  mu=457.314031   Gap=0.003673      sigma=44.439562    Gap=0.033478
 450:  mu=457.068889   Gap=0.004207      sigma=44.693049    Gap=0.039373
 451:  mu=457.015521   Gap=0.004323      sigma=44.657824    Gap=0.038554
 452:  mu=456.918142   Gap=0.004536      sigma=44.656307    Gap=0.038519
 453:  mu=456.977925   Gap=0.004405      sigma=44.625095    Gap=0.037793
 454:  mu=456.931718   Gap=0.004506      sigma=44.586768    Gap=0.036902
 455:  mu=456.863736   Gap=0.004654      sigma=44.561294    Gap=0.036309
 456:  mu=457.083333   Gap=0.004176      sigma=44.758191    Gap=0.040888
 457:  mu=457.135667   Gap=0.004062      sigma=44.723160    Gap=0.040073
 458:  mu=457.168122   Gap=0.003991      sigma=44.679696    Gap=0.039063
 459:  mu=457.010893   Gap=0.004334      sigma=44.757661    Gap=0.040876
 460:  mu=457.050000   Gap=0.004248      sigma=44.716835    Gap=0.039926
 461:  mu=456.982646   Gap=0.004395      sigma=44.691661    Gap=0.039341
 462:  mu=457.045455   Gap=0.004258      sigma=44.663631    Gap=0.038689
 463:  mu=457.365011   Gap=0.003562      sigma=45.140991    Gap=0.049790
 464:  mu=457.469828   Gap=0.003334      sigma=45.148691    Gap=0.049970
 465:  mu=457.451613   Gap=0.003373      sigma=45.101824    Gap=0.048880
 466:  mu=457.523605   Gap=0.003217      sigma=45.080144    Gap=0.048375
 467:  mu=457.531049   Gap=0.003200      sigma=45.032139    Gap=0.047259
 468:  mu=457.574786   Gap=0.003105      sigma=44.993931    Gap=0.046370
 469:  mu=457.577825   Gap=0.003098      sigma=44.945985    Gap=0.045255
 470:  mu=457.729787   Gap=0.002767      sigma=45.018594    Gap=0.046944
 471:  mu=457.789809   Gap=0.002637      sigma=44.989600    Gap=0.046270
 472:  mu=457.966102   Gap=0.002253      sigma=45.104480    Gap=0.048941
 473:  mu=457.989429   Gap=0.002202      sigma=45.059626    Gap=0.047898
 474:  mu=458.067511   Gap=0.002032      sigma=45.044091    Gap=0.047537
 475:  mu=457.947368   Gap=0.002293      sigma=45.072612    Gap=0.048200
 476:  mu=458.100840   Gap=0.001959      sigma=45.149313    Gap=0.049984
 477:  mu=458.218029   Gap=0.001704      sigma=45.174373    Gap=0.050567
 478:  mu=458.152720   Gap=0.001846      sigma=45.149632    Gap=0.049991
 479:  mu=458.208768   Gap=0.001724      sigma=45.119121    Gap=0.049282
 480:  mu=458.264583   Gap=0.001602      sigma=45.088649    Gap=0.048573
 481:  mu=458.305613   Gap=0.001513      sigma=45.050724    Gap=0.047691
 482:  mu=458.456432   Gap=0.001184      sigma=45.125358    Gap=0.049427
 483:  mu=458.484472   Gap=0.001123      sigma=45.082823    Gap=0.048438
 484:  mu=458.390496   Gap=0.001328      sigma=45.083559    Gap=0.048455
 485:  mu=458.486598   Gap=0.001119      sigma=45.086656    Gap=0.048527
 486:  mu=458.539095   Gap=0.001004      sigma=45.055082    Gap=0.047793
 487:  mu=458.492813   Gap=0.001105      sigma=45.020363    Gap=0.046985
 488:  mu=458.487705   Gap=0.001116      sigma=44.974353    Gap=0.045915
 489:  mu=458.541922   Gap=0.000998      sigma=44.944305    Gap=0.045216
 490:  mu=458.463265   Gap=0.001169      sigma=44.932099    Gap=0.044933
 491:  mu=458.625255   Gap=0.000816      sigma=45.029319    Gap=0.047193
 492:  mu=458.603659   Gap=0.000863      sigma=44.986080    Gap=0.046188
 493:  mu=458.677485   Gap=0.000703      sigma=44.970257    Gap=0.045820
 494:  mu=458.761134   Gap=0.000520      sigma=44.963094    Gap=0.045653
 495:  mu=458.692929   Gap=0.000669      sigma=44.943226    Gap=0.045191
 496:  mu=458.588710   Gap=0.000896      sigma=44.957733    Gap=0.045529
 497:  mu=458.643863   Gap=0.000776      sigma=44.929275    Gap=0.044867
 498:  mu=458.668675   Gap=0.000722      sigma=44.887551    Gap=0.043897
 499:  mu=458.557114   Gap=0.000965      sigma=44.911606    Gap=0.044456
 500:  mu=458.622000   Gap=0.000824      sigma=44.890078    Gap=0.043955
