任务数量： 500
实际：mu=93.000000   sigma=10.000000

   1:  mu=78.000000   Gap=0.161290      sigma=0.000000    Gap=1.000000
 357:  mu=92.753501   Gap=0.002651      sigma=10.303559    Gap=0.030356
 358:  mu=92.770950   Gap=0.002463      sigma=10.294439    Gap=0.029444
 359:  mu=92.768802   Gap=0.002486      sigma=10.280171    Gap=0.028017
 360:  mu=92.772222   Gap=0.002449      sigma=10.266088    Gap=0.026609
 361:  mu=92.800554   Gap=0.002145      sigma=10.265943    Gap=0.026594
 362:  mu=92.848066   Gap=0.001634      sigma=10.291423    Gap=0.029142
 363:  mu=92.859504   Gap=0.001511      sigma=10.279541    Gap=0.027954
 364:  mu=92.870879   Gap=0.001388      sigma=10.267699    Gap=0.026770
 365:  mu=92.890411   Gap=0.001178      sigma=10.260393    Gap=0.026039
 366:  mu=92.857923   Gap=0.001528      sigma=10.265148    Gap=0.026515
 367:  mu=92.861035   Gap=0.001494      sigma=10.251326    Gap=0.025133
 368:  mu=92.831522   Gap=0.001812      sigma=10.252989    Gap=0.025299
 369:  mu=92.794038   Gap=0.002215      sigma=10.264305    Gap=0.026430
 370:  mu=92.781081   Gap=0.002354      sigma=10.253446    Gap=0.025345
 371:  mu=92.805930   Gap=0.002087      sigma=10.250768    Gap=0.025077
 372:  mu=92.819892   Gap=0.001937      sigma=10.240513    Gap=0.024051
 373:  mu=92.828418   Gap=0.001845      sigma=10.228098    Gap=0.022810
 374:  mu=92.836898   Gap=0.001754      sigma=10.215728    Gap=0.021573
 375:  mu=92.818667   Gap=0.001950      sigma=10.208189    Gap=0.020819
 376:  mu=92.805851   Gap=0.002088      sigma=10.197625    Gap=0.019763
 377:  mu=92.798408   Gap=0.002168      sigma=10.185114    Gap=0.018511
 378:  mu=92.804233   Gap=0.002105      sigma=10.172261    Gap=0.017226
 379:  mu=92.802111   Gap=0.002128      sigma=10.158916    Gap=0.015892
 380:  mu=92.810526   Gap=0.002037      sigma=10.146863    Gap=0.014686
 381:  mu=92.824147   Gap=0.001891      sigma=10.137016    Gap=0.013702
 382:  mu=92.835079   Gap=0.001773      sigma=10.125988    Gap=0.012599
 383:  mu=92.809399   Gap=0.002049      sigma=10.125207    Gap=0.012521
 384:  mu=92.828125   Gap=0.001848      sigma=10.118652    Gap=0.011865
 385:  mu=92.870130   Gap=0.001396      sigma=10.138970    Gap=0.013897
 386:  mu=92.854922   Gap=0.001560      sigma=10.130224    Gap=0.013022
 387:  mu=92.842377   Gap=0.001695      sigma=10.120129    Gap=0.012013
 388:  mu=92.847938   Gap=0.001635      sigma=10.107671    Gap=0.010767
 389:  mu=92.822622   Gap=0.001907      sigma=10.106981    Gap=0.010698
 390:  mu=92.820513   Gap=0.001930      sigma=10.094100    Gap=0.009410
 391:  mu=92.810742   Gap=0.002035      sigma=10.083031    Gap=0.008303
 392:  mu=92.767857   Gap=0.002496      sigma=10.105802    Gap=0.010580
 393:  mu=92.786260   Gap=0.002298      sigma=10.099511    Gap=0.009951
 394:  mu=92.763959   Gap=0.002538      sigma=10.096369    Gap=0.009637
 395:  mu=92.774684   Gap=0.002423      sigma=10.085827    Gap=0.008583
 396:  mu=92.797980   Gap=0.002172      sigma=10.083720    Gap=0.008372
 397:  mu=92.811083   Gap=0.002031      sigma=10.074387    Gap=0.007439
 398:  mu=92.819095   Gap=0.001945      sigma=10.062989    Gap=0.006299
 399:  mu=92.834586   Gap=0.001779      sigma=10.055122    Gap=0.005512
 400:  mu=92.805000   Gap=0.002097      sigma=10.059919    Gap=0.005992
 401:  mu=92.763092   Gap=0.002547      sigma=10.082267    Gap=0.008227
 402:  mu=92.751244   Gap=0.002675      sigma=10.072514    Gap=0.007251
 403:  mu=92.764268   Gap=0.002535      sigma=10.063398    Gap=0.006340
 404:  mu=92.737624   Gap=0.002821      sigma=10.065158    Gap=0.006516
 405:  mu=92.762963   Gap=0.002549      sigma=10.065617    Gap=0.006562
 406:  mu=92.775862   Gap=0.002410      sigma=10.056565    Gap=0.005656
 407:  mu=92.771499   Gap=0.002457      sigma=10.044587    Gap=0.004459
 408:  mu=92.796569   Gap=0.002187      sigma=10.045011    Gap=0.004501
 409:  mu=92.794621   Gap=0.002208      sigma=10.032801    Gap=0.003280
 410:  mu=92.780488   Gap=0.002360      sigma=10.024634    Gap=0.002463
 411:  mu=92.790754   Gap=0.002250      sigma=10.014588    Gap=0.001459
 412:  mu=92.793689   Gap=0.002218      sigma=10.002604    Gap=0.000260
 413:  mu=92.782082   Gap=0.002343      sigma=9.993265    Gap=0.000674
 414:  mu=92.797101   Gap=0.002182      sigma=9.985854    Gap=0.001415
 415:  mu=92.826506   Gap=0.001866      sigma=9.991745    Gap=0.000826
 416:  mu=92.831731   Gap=0.001809      sigma=9.980296    Gap=0.001970
 417:  mu=92.836930   Gap=0.001753      sigma=9.968886    Gap=0.003111
 418:  mu=92.815789   Gap=0.001981      sigma=9.966309    Gap=0.003369
 419:  mu=92.818616   Gap=0.001950      sigma=9.954576    Gap=0.004542
 420:  mu=92.876190   Gap=0.001331      sigma=10.012321    Gap=0.001232
 421:  mu=92.864608   Gap=0.001456      sigma=10.003240    Gap=0.000324
 422:  mu=92.893365   Gap=0.001147      sigma=10.008788    Gap=0.000879
 423:  mu=92.931442   Gap=0.000737      sigma=10.027505    Gap=0.002750
 424:  mu=92.962264   Gap=0.000406      sigma=10.035714    Gap=0.003571
 425:  mu=92.988235   Gap=0.000127      sigma=10.038156    Gap=0.003816
 426:  mu=92.995305   Gap=0.000050      sigma=10.027426    Gap=0.002743
 427:  mu=92.983607   Gap=0.000176      sigma=10.018588    Gap=0.001859
 428:  mu=93.025701   Gap=0.000276      sigma=10.044610    Gap=0.004461
 429:  mu=93.018648   Gap=0.000201      sigma=10.033958    Gap=0.003396
 430:  mu=93.032558   Gap=0.000350      sigma=10.026424    Gap=0.002642
 431:  mu=93.037123   Gap=0.000399      sigma=10.015233    Gap=0.001523
 432:  mu=93.037037   Gap=0.000398      sigma=10.003634    Gap=0.000363
 433:  mu=93.041570   Gap=0.000447      sigma=9.992520    Gap=0.000748
 434:  mu=93.039171   Gap=0.000421      sigma=9.981127    Gap=0.001887
 435:  mu=93.052874   Gap=0.000569      sigma=9.973734    Gap=0.002627
 436:  mu=93.050459   Gap=0.000543      sigma=9.962417    Gap=0.003758
 437:  mu=93.114416   Gap=0.001230      sigma=10.040226    Gap=0.004023
 438:  mu=93.132420   Gap=0.001424      sigma=10.035817    Gap=0.003582
 439:  mu=93.093394   Gap=0.001004      sigma=10.057598    Gap=0.005760
 440:  mu=93.120455   Gap=0.001295      sigma=10.062150    Gap=0.006215
 441:  mu=93.124717   Gap=0.001341      sigma=10.051132    Gap=0.005113
 442:  mu=93.099548   Gap=0.001070      sigma=10.053659    Gap=0.005366
 443:  mu=93.083521   Gap=0.000898      sigma=10.047956    Gap=0.004796
 444:  mu=93.090090   Gap=0.000969      sigma=10.037587    Gap=0.003759
 445:  mu=93.056180   Gap=0.000604      sigma=10.051731    Gap=0.005173
 446:  mu=93.058296   Gap=0.000627      sigma=10.040555    Gap=0.004056
 447:  mu=93.089485   Gap=0.000962      sigma=10.050924    Gap=0.005092
 448:  mu=93.075893   Gap=0.000816      sigma=10.043812    Gap=0.004381
 449:  mu=93.064588   Gap=0.000694      sigma=10.035475    Gap=0.003547
 450:  mu=93.071111   Gap=0.000765      sigma=10.025271    Gap=0.002527
 451:  mu=93.108647   Gap=0.001168      sigma=10.045757    Gap=0.004576
 452:  mu=93.110619   Gap=0.001189      sigma=10.034726    Gap=0.003473
 453:  mu=93.150110   Gap=0.001614      sigma=10.058745    Gap=0.005874
 454:  mu=93.169604   Gap=0.001824      sigma=10.056223    Gap=0.005622
 455:  mu=93.171429   Gap=0.001843      sigma=10.045241    Gap=0.004524
 456:  mu=93.208333   Gap=0.002240      sigma=10.065052    Gap=0.006505
 457:  mu=93.146608   Gap=0.001576      sigma=10.140067    Gap=0.014007
 458:  mu=93.174672   Gap=0.001878      sigma=10.146743    Gap=0.014674
 459:  mu=93.161220   Gap=0.001734      sigma=10.139772    Gap=0.013977
 460:  mu=93.147826   Gap=0.001590      sigma=10.132808    Gap=0.013281
 461:  mu=93.149675   Gap=0.001609      sigma=10.121890    Gap=0.012189
 462:  mu=93.155844   Gap=0.001676      sigma=10.111797    Gap=0.011180
 463:  mu=93.159827   Gap=0.001719      sigma=10.101234    Gap=0.010123
 464:  mu=93.168103   Gap=0.001808      sigma=10.091915    Gap=0.009191
 465:  mu=93.122581   Gap=0.001318      sigma=10.128636    Gap=0.012864
 466:  mu=93.107296   Gap=0.001154      sigma=10.123130    Gap=0.012313
 467:  mu=93.092077   Gap=0.000990      sigma=10.117621    Gap=0.011762
 468:  mu=93.111111   Gap=0.001195      sigma=10.115172    Gap=0.011517
 469:  mu=93.078891   Gap=0.000848      sigma=10.128395    Gap=0.012840
 470:  mu=93.102128   Gap=0.001098      sigma=10.130121    Gap=0.013012
 471:  mu=93.097665   Gap=0.001050      sigma=10.119824    Gap=0.011982
 472:  mu=93.091102   Gap=0.000980      sigma=10.110102    Gap=0.011010
 473:  mu=93.143763   Gap=0.001546      sigma=10.164006    Gap=0.016401
 474:  mu=93.141350   Gap=0.001520      sigma=10.153415    Gap=0.015341
 475:  mu=93.162105   Gap=0.001743      sigma=10.152782    Gap=0.015278
 476:  mu=93.163866   Gap=0.001762      sigma=10.142184    Gap=0.014218
 477:  mu=93.163522   Gap=0.001758      sigma=10.131550    Gap=0.013155
 478:  mu=93.135983   Gap=0.001462      sigma=10.138802    Gap=0.013880
 479:  mu=93.160752   Gap=0.001729      sigma=10.142680    Gap=0.014268
 480:  mu=93.141667   Gap=0.001523      sigma=10.140715    Gap=0.014071
 481:  mu=93.130977   Gap=0.001408      sigma=10.132875    Gap=0.013287
 482:  mu=93.147303   Gap=0.001584      sigma=10.128689    Gap=0.012869
 483:  mu=93.157350   Gap=0.001692      sigma=10.120602    Gap=0.012060
 484:  mu=93.132231   Gap=0.001422      sigma=10.125201    Gap=0.012520
 485:  mu=93.136082   Gap=0.001463      sigma=10.115113    Gap=0.011511
 486:  mu=93.131687   Gap=0.001416      sigma=10.105164    Gap=0.010516
 487:  mu=93.086242   Gap=0.000927      sigma=10.144376    Gap=0.014438
 488:  mu=93.092213   Gap=0.000992      sigma=10.134834    Gap=0.013483
 489:  mu=93.120654   Gap=0.001297      sigma=10.143942    Gap=0.014394
 490:  mu=93.112245   Gap=0.001207      sigma=10.135292    Gap=0.013529
 491:  mu=93.093686   Gap=0.001007      sigma=10.133296    Gap=0.013330
 492:  mu=93.089431   Gap=0.000962      sigma=10.123432    Gap=0.012343
 493:  mu=93.081136   Gap=0.000872      sigma=10.114833    Gap=0.011483
 494:  mu=93.089069   Gap=0.000958      sigma=10.106125    Gap=0.010613
 495:  mu=93.090909   Gap=0.000978      sigma=10.095995    Gap=0.009599
 496:  mu=93.106855   Gap=0.001149      sigma=10.092050    Gap=0.009205
 497:  mu=93.084507   Gap=0.000909      sigma=10.094169    Gap=0.009417
 498:  mu=93.080321   Gap=0.000864      sigma=10.084461    Gap=0.008446
 499:  mu=93.086172   Gap=0.000927      sigma=10.075198    Gap=0.007520
 500:  mu=93.088000   Gap=0.000946      sigma=10.065200    Gap=0.006520
