任务数量： 500
实际：mu=362.000000   sigma=35.000000

   1:  mu=407.000000   Gap=0.124309      sigma=0.000000    Gap=1.000000
 357:  mu=360.845938   Gap=0.003188      sigma=34.516611    Gap=0.013811
 358:  mu=360.837989   Gap=0.003210      sigma=34.468697    Gap=0.015180
 359:  mu=360.735376   Gap=0.003493      sigma=34.475370    Gap=0.014989
 360:  mu=360.630556   Gap=0.003783      sigma=34.484693    Gap=0.014723
 361:  mu=360.650970   Gap=0.003727      sigma=34.439076    Gap=0.016026
 362:  mu=360.654696   Gap=0.003716      sigma=34.391548    Gap=0.017384
 363:  mu=360.655647   Gap=0.003714      sigma=34.344149    Gap=0.018739
 364:  mu=360.689560   Gap=0.003620      sigma=34.303026    Gap=0.019914
 365:  mu=360.958904   Gap=0.002876      sigma=34.639291    Gap=0.010306
 366:  mu=360.860656   Gap=0.003147      sigma=34.642826    Gap=0.010205
 367:  mu=360.743869   Gap=0.003470      sigma=34.667668    Gap=0.009495
 368:  mu=360.872283   Gap=0.003115      sigma=34.707825    Gap=0.008348
 369:  mu=360.794038   Gap=0.003331      sigma=34.693249    Gap=0.008764
 370:  mu=360.748649   Gap=0.003457      sigma=34.657304    Gap=0.009791
 371:  mu=360.730458   Gap=0.003507      sigma=34.612333    Gap=0.011076
 372:  mu=360.669355   Gap=0.003676      sigma=34.585811    Gap=0.011834
 373:  mu=360.723861   Gap=0.003525      sigma=34.555413    Gap=0.012702
 374:  mu=360.727273   Gap=0.003516      sigma=34.509248    Gap=0.014021
 375:  mu=360.717333   Gap=0.003543      sigma=34.463741    Gap=0.015322
 376:  mu=360.670213   Gap=0.003673      sigma=34.429975    Gap=0.016286
 377:  mu=360.811671   Gap=0.003283      sigma=34.493517    Gap=0.014471
 378:  mu=360.833333   Gap=0.003223      sigma=34.450428    Gap=0.015702
 379:  mu=360.736148   Gap=0.003491      sigma=34.456795    Gap=0.015520
 380:  mu=360.592105   Gap=0.003889      sigma=34.525497    Gap=0.013557
 381:  mu=360.490814   Gap=0.004169      sigma=34.536649    Gap=0.013239
 382:  mu=360.515707   Gap=0.004100      sigma=34.494836    Gap=0.014433
 383:  mu=360.530026   Gap=0.004061      sigma=34.450911    Gap=0.015688
 384:  mu=360.554688   Gap=0.003993      sigma=34.409409    Gap=0.016874
 385:  mu=360.680519   Gap=0.003645      sigma=34.453044    Gap=0.015627
 386:  mu=360.639896   Gap=0.003757      sigma=34.417618    Gap=0.016639
 387:  mu=360.692506   Gap=0.003612      sigma=34.388659    Gap=0.017467
 388:  mu=360.778351   Gap=0.003375      sigma=34.385809    Gap=0.017548
 389:  mu=360.688946   Gap=0.003622      sigma=34.386708    Gap=0.017523
 390:  mu=360.548718   Gap=0.004009      sigma=34.453781    Gap=0.015606
 391:  mu=360.723785   Gap=0.003525      sigma=34.582943    Gap=0.011916
 392:  mu=360.834184   Gap=0.003220      sigma=34.607722    Gap=0.011208
 393:  mu=360.885496   Gap=0.003079      sigma=34.578592    Gap=0.012040
 394:  mu=360.901015   Gap=0.003036      sigma=34.536053    Gap=0.013256
 395:  mu=360.972152   Gap=0.002839      sigma=34.521199    Gap=0.013680
 396:  mu=360.954545   Gap=0.002888      sigma=34.479359    Gap=0.014875
 397:  mu=360.906801   Gap=0.003020      sigma=34.449011    Gap=0.015743
 398:  mu=360.974874   Gap=0.002832      sigma=34.432431    Gap=0.016216
 399:  mu=360.969925   Gap=0.002846      sigma=34.389398    Gap=0.017446
 400:  mu=361.045000   Gap=0.002638      sigma=34.379107    Gap=0.017740
 401:  mu=361.137157   Gap=0.002384      sigma=34.385647    Gap=0.017553
 402:  mu=361.017413   Gap=0.002714      sigma=34.426462    Gap=0.016387
 403:  mu=360.883375   Gap=0.003085      sigma=34.488590    Gap=0.014612
 404:  mu=360.908416   Gap=0.003015      sigma=34.449547    Gap=0.015727
 405:  mu=360.958025   Gap=0.002878      sigma=34.421436    Gap=0.016530
 406:  mu=360.992611   Gap=0.002783      sigma=34.386064    Gap=0.017541
 407:  mu=360.987715   Gap=0.002796      sigma=34.343937    Gap=0.018745
 408:  mu=361.031863   Gap=0.002674      sigma=34.313384    Gap=0.019618
 409:  mu=360.965770   Gap=0.002857      sigma=34.297402    Gap=0.020074
 410:  mu=361.024390   Gap=0.002695      sigma=34.276058    Gap=0.020684
 411:  mu=360.934307   Gap=0.002944      sigma=34.282894    Gap=0.020489
 412:  mu=360.929612   Gap=0.002957      sigma=34.241396    Gap=0.021674
 413:  mu=361.118644   Gap=0.002435      sigma=34.414479    Gap=0.016729
 414:  mu=361.282609   Gap=0.001982      sigma=34.534025    Gap=0.013314
 415:  mu=361.414458   Gap=0.001618      sigma=34.596563    Gap=0.011527
 416:  mu=361.581731   Gap=0.001155      sigma=34.722569    Gap=0.007927
 417:  mu=361.479616   Gap=0.001438      sigma=34.743392    Gap=0.007332
 418:  mu=361.461722   Gap=0.001487      sigma=34.703732    Gap=0.008465
 419:  mu=361.331742   Gap=0.001846      sigma=34.764015    Gap=0.006742
 420:  mu=361.440476   Gap=0.001546      sigma=34.793866    Gap=0.005890
 421:  mu=361.491686   Gap=0.001404      sigma=34.768362    Gap=0.006618
 422:  mu=361.433649   Gap=0.001565      sigma=34.747554    Gap=0.007213
 423:  mu=361.612293   Gap=0.001071      sigma=34.899939    Gap=0.002859
 424:  mu=361.688679   Gap=0.000860      sigma=34.894143    Gap=0.003024
 425:  mu=361.661176   Gap=0.000936      sigma=34.857667    Gap=0.004067
 426:  mu=361.647887   Gap=0.000973      sigma=34.817808    Gap=0.005205
 427:  mu=361.606557   Gap=0.001087      sigma=34.787475    Gap=0.006072
 428:  mu=361.453271   Gap=0.001510      sigma=34.890887    Gap=0.003118
 429:  mu=361.515152   Gap=0.001339      sigma=34.873703    Gap=0.003608
 430:  mu=361.648837   Gap=0.000970      sigma=34.943009    Gap=0.001628
 431:  mu=361.508121   Gap=0.001359      sigma=35.024212    Gap=0.000692
 432:  mu=361.518519   Gap=0.001330      sigma=34.984317    Gap=0.000448
 433:  mu=361.508083   Gap=0.001359      sigma=34.944569    Gap=0.001584
 434:  mu=361.423963   Gap=0.001591      sigma=34.948151    Gap=0.001481
 435:  mu=361.379310   Gap=0.001715      sigma=34.920350    Gap=0.002276
 436:  mu=361.298165   Gap=0.001939      sigma=34.921315    Gap=0.002248
 437:  mu=361.297483   Gap=0.001941      sigma=34.881339    Gap=0.003390
 438:  mu=361.397260   Gap=0.001665      sigma=34.903876    Gap=0.002746
 439:  mu=361.489749   Gap=0.001410      sigma=34.917792    Gap=0.002349
 440:  mu=361.334091   Gap=0.001840      sigma=35.030243    Gap=0.000864
 441:  mu=361.210884   Gap=0.002180      sigma=35.085816    Gap=0.002452
 442:  mu=361.212670   Gap=0.002175      sigma=35.046124    Gap=0.001318
 443:  mu=361.121896   Gap=0.002426      sigma=35.058526    Gap=0.001672
 444:  mu=361.038288   Gap=0.002657      sigma=35.063210    Gap=0.001806
 445:  mu=361.080899   Gap=0.002539      sigma=35.035298    Gap=0.001009
 446:  mu=361.121076   Gap=0.002428      sigma=35.006260    Gap=0.000179
 447:  mu=361.118568   Gap=0.002435      sigma=34.967122    Gap=0.000939
 448:  mu=361.149554   Gap=0.002349      sigma=34.934217    Gap=0.001880
 449:  mu=361.149220   Gap=0.002350      sigma=34.895294    Gap=0.002992
 450:  mu=361.131111   Gap=0.002400      sigma=34.858612    Gap=0.004040
 451:  mu=361.170732   Gap=0.002291      sigma=34.830087    Gap=0.004855
 452:  mu=361.148230   Gap=0.002353      sigma=34.794818    Gap=0.005862
 453:  mu=361.238411   Gap=0.002104      sigma=34.809233    Gap=0.005450
 454:  mu=361.246696   Gap=0.002081      sigma=34.771322    Gap=0.006534
 455:  mu=361.178022   Gap=0.002271      sigma=34.763900    Gap=0.006746
 456:  mu=361.122807   Gap=0.002423      sigma=34.745728    Gap=0.007265
 457:  mu=361.111597   Gap=0.002454      sigma=34.708518    Gap=0.008328
 458:  mu=361.008734   Gap=0.002738      sigma=34.740270    Gap=0.007421
 459:  mu=361.021786   Gap=0.002702      sigma=34.703531    Gap=0.008471
 460:  mu=361.160870   Gap=0.002318      sigma=34.793618    Gap=0.005897
 461:  mu=361.219089   Gap=0.002157      sigma=34.778284    Gap=0.006335
 462:  mu=361.281385   Gap=0.001985      sigma=34.766364    Gap=0.006675
 463:  mu=361.315335   Gap=0.001891      sigma=34.736464    Gap=0.007530
 464:  mu=361.288793   Gap=0.001965      sigma=34.703712    Gap=0.008465
 465:  mu=361.266667   Gap=0.002026      sigma=34.669652    Gap=0.009439
 466:  mu=361.341202   Gap=0.001820      sigma=34.669709    Gap=0.009437
 467:  mu=361.312634   Gap=0.001899      sigma=34.638060    Gap=0.010341
 468:  mu=361.297009   Gap=0.001942      sigma=34.602681    Gap=0.011352
 469:  mu=361.221748   Gap=0.002150      sigma=34.604095    Gap=0.011312
 470:  mu=361.293617   Gap=0.001951      sigma=34.602284    Gap=0.011363
 471:  mu=361.163482   Gap=0.002311      sigma=34.680477    Gap=0.009129
 472:  mu=361.137712   Gap=0.002382      sigma=34.648234    Gap=0.010050
 473:  mu=361.126850   Gap=0.002412      sigma=34.612393    Gap=0.011074
 474:  mu=360.981013   Gap=0.002815      sigma=34.721035    Gap=0.007970
 475:  mu=360.976842   Gap=0.002826      sigma=34.684586    Gap=0.009012
 476:  mu=360.913866   Gap=0.003000      sigma=34.675309    Gap=0.009277
 477:  mu=360.930818   Gap=0.002954      sigma=34.640917    Gap=0.010260
 478:  mu=360.891213   Gap=0.003063      sigma=34.615471    Gap=0.010987
 479:  mu=360.943633   Gap=0.002918      sigma=34.598306    Gap=0.011477
 480:  mu=361.075000   Gap=0.002555      sigma=34.681626    Gap=0.009096
 481:  mu=361.089397   Gap=0.002515      sigma=34.646992    Gap=0.010086
 482:  mu=361.199170   Gap=0.002212      sigma=34.694663    Gap=0.008724
 483:  mu=361.018634   Gap=0.002711      sigma=34.884632    Gap=0.003296
 484:  mu=361.030992   Gap=0.002677      sigma=34.849634    Gap=0.004296
 485:  mu=361.047423   Gap=0.002631      sigma=34.815564    Gap=0.005270
 486:  mu=361.051440   Gap=0.002620      sigma=34.779840    Gap=0.006290
 487:  mu=360.926078   Gap=0.002967      sigma=34.853856    Gap=0.004176
 488:  mu=360.881148   Gap=0.003091      sigma=34.832242    Gap=0.004793
 489:  mu=361.036810   Gap=0.002661      sigma=34.966105    Gap=0.000968
 490:  mu=361.075510   Gap=0.002554      sigma=34.940889    Gap=0.001689
 491:  mu=361.211813   Gap=0.002177      sigma=35.035448    Gap=0.001013
 492:  mu=361.162602   Gap=0.002313      sigma=35.016808    Gap=0.000480
 493:  mu=361.060852   Gap=0.002594      sigma=35.054006    Gap=0.001543
 494:  mu=361.099190   Gap=0.002488      sigma=35.028853    Gap=0.000824
 495:  mu=361.179798   Gap=0.002266      sigma=35.039285    Gap=0.001122
 496:  mu=361.243952   Gap=0.002089      sigma=35.033034    Gap=0.000944
 497:  mu=361.249497   Gap=0.002073      sigma=34.997990    Gap=0.000057
 498:  mu=361.210843   Gap=0.002180      sigma=34.973451    Gap=0.000759
 499:  mu=361.206413   Gap=0.002192      sigma=34.938530    Gap=0.001756
 500:  mu=361.180000   Gap=0.002265      sigma=34.908561    Gap=0.002613
