任务数量： 500
实际：mu=302.000000   sigma=26.000000

   1:  mu=291.000000   Gap=0.036424      sigma=0.000000    Gap=1.000000
 357:  mu=305.030812   Gap=0.010036      sigma=25.713061    Gap=0.011036
 358:  mu=305.072626   Gap=0.010174      sigma=25.689275    Gap=0.011951
 359:  mu=305.128134   Gap=0.010358      sigma=25.674961    Gap=0.012501
 360:  mu=305.019444   Gap=0.009998      sigma=25.721849    Gap=0.010698
 361:  mu=304.977839   Gap=0.009860      sigma=25.698326    Gap=0.011603
 362:  mu=304.853591   Gap=0.009449      sigma=25.771158    Gap=0.008802
 363:  mu=304.823691   Gap=0.009350      sigma=25.741923    Gap=0.009926
 364:  mu=304.788462   Gap=0.009233      sigma=25.715301    Gap=0.010950
 365:  mu=304.764384   Gap=0.009154      sigma=25.684158    Gap=0.012148
 366:  mu=304.672131   Gap=0.008848      sigma=25.709530    Gap=0.011172
 367:  mu=304.596730   Gap=0.008598      sigma=25.714971    Gap=0.010963
 368:  mu=304.649457   Gap=0.008773      sigma=25.699866    Gap=0.011544
 369:  mu=304.712737   Gap=0.008983      sigma=25.693711    Gap=0.011780
 370:  mu=304.716216   Gap=0.008994      sigma=25.659054    Gap=0.013113
 371:  mu=304.843666   Gap=0.009416      sigma=25.741454    Gap=0.009944
 372:  mu=304.844086   Gap=0.009418      sigma=25.706833    Gap=0.011276
 373:  mu=304.726542   Gap=0.009028      sigma=25.772260    Gap=0.008759
 374:  mu=304.794118   Gap=0.009252      sigma=25.770851    Gap=0.008813
 375:  mu=304.848000   Gap=0.009430      sigma=25.757554    Gap=0.009325
 376:  mu=304.952128   Gap=0.009775      sigma=25.802190    Gap=0.007608
 377:  mu=304.962865   Gap=0.009811      sigma=25.768788    Gap=0.008893
 378:  mu=305.071429   Gap=0.010170      sigma=25.820866    Gap=0.006890
 379:  mu=304.992084   Gap=0.009908      sigma=25.832880    Gap=0.006428
 380:  mu=305.036842   Gap=0.010056      sigma=25.813577    Gap=0.007170
 381:  mu=305.018373   Gap=0.009995      sigma=25.782192    Gap=0.008377
 382:  mu=304.979058   Gap=0.009864      sigma=25.759857    Gap=0.009236
 383:  mu=304.861619   Gap=0.009476      sigma=25.828399    Gap=0.006600
 384:  mu=304.911458   Gap=0.009641      sigma=25.813180    Gap=0.007185
 385:  mu=304.787013   Gap=0.009229      sigma=25.894719    Gap=0.004049
 386:  mu=304.769430   Gap=0.009170      sigma=25.863456    Gap=0.005252
 387:  mu=304.713178   Gap=0.008984      sigma=25.853651    Gap=0.005629
 388:  mu=304.623711   Gap=0.008688      sigma=25.880229    Gap=0.004607
 389:  mu=304.681234   Gap=0.008878      sigma=25.871766    Gap=0.004932
 390:  mu=304.705128   Gap=0.008957      sigma=25.842873    Gap=0.006043
 391:  mu=304.792839   Gap=0.009248      sigma=25.867863    Gap=0.005082
 392:  mu=304.875000   Gap=0.009520      sigma=25.885880    Gap=0.004389
 393:  mu=304.916031   Gap=0.009656      sigma=25.865685    Gap=0.005166
 394:  mu=304.873096   Gap=0.009514      sigma=25.846857    Gap=0.005890
 395:  mu=304.860759   Gap=0.009473      sigma=25.815281    Gap=0.007105
 396:  mu=304.906566   Gap=0.009624      sigma=25.798733    Gap=0.007741
 397:  mu=304.755668   Gap=0.009125      sigma=25.940607    Gap=0.002284
 398:  mu=304.826633   Gap=0.009360      sigma=25.946555    Gap=0.002056
 399:  mu=304.872180   Gap=0.009511      sigma=25.929946    Gap=0.002694
 400:  mu=304.882500   Gap=0.009545      sigma=25.898334    Gap=0.003910
 401:  mu=304.865337   Gap=0.009488      sigma=25.868299    Gap=0.005065
 402:  mu=304.820896   Gap=0.009341      sigma=25.851427    Gap=0.005714
 403:  mu=304.836228   Gap=0.009391      sigma=25.821163    Gap=0.006878
 404:  mu=304.821782   Gap=0.009344      sigma=25.790817    Gap=0.008045
 405:  mu=304.886420   Gap=0.009558      sigma=25.791700    Gap=0.008012
 406:  mu=304.844828   Gap=0.009420      sigma=25.773513    Gap=0.008711
 407:  mu=304.759214   Gap=0.009136      sigma=25.799568    Gap=0.007709
 408:  mu=304.710784   Gap=0.008976      sigma=25.786447    Gap=0.008214
 409:  mu=304.569682   Gap=0.008509      sigma=25.912126    Gap=0.003380
 410:  mu=304.473171   Gap=0.008189      sigma=25.954003    Gap=0.001769
 411:  mu=304.559611   Gap=0.008476      sigma=25.981431    Gap=0.000714
 412:  mu=304.597087   Gap=0.008600      sigma=25.961001    Gap=0.001500
 413:  mu=304.566586   Gap=0.008499      sigma=25.936942    Gap=0.002425
 414:  mu=304.567633   Gap=0.008502      sigma=25.905607    Gap=0.003630
 415:  mu=304.650602   Gap=0.008777      sigma=25.929391    Gap=0.002716
 416:  mu=304.675481   Gap=0.008859      sigma=25.903166    Gap=0.003724
 417:  mu=304.671463   Gap=0.008846      sigma=25.872218    Gap=0.004915
 418:  mu=304.808612   Gap=0.009300      sigma=25.992578    Gap=0.000285
 419:  mu=304.799523   Gap=0.009270      sigma=25.962207    Gap=0.001454
 420:  mu=304.819048   Gap=0.009335      sigma=25.934361    Gap=0.002525
 421:  mu=304.795724   Gap=0.009257      sigma=25.907951    Gap=0.003540
 422:  mu=304.725118   Gap=0.009024      sigma=25.917757    Gap=0.003163
 423:  mu=304.803783   Gap=0.009284      sigma=25.937491    Gap=0.002404
 424:  mu=304.742925   Gap=0.009083      sigma=25.937105    Gap=0.002419
 425:  mu=304.717647   Gap=0.008999      sigma=25.911801    Gap=0.003392
 426:  mu=304.654930   Gap=0.008791      sigma=25.913647    Gap=0.003321
 427:  mu=304.674473   Gap=0.008856      sigma=25.886428    Gap=0.004368
 428:  mu=304.626168   Gap=0.008696      sigma=25.875429    Gap=0.004791
 429:  mu=304.636364   Gap=0.008730      sigma=25.846114    Gap=0.005919
 430:  mu=304.618605   Gap=0.008671      sigma=25.818663    Gap=0.006974
 431:  mu=304.621810   Gap=0.008681      sigma=25.788780    Gap=0.008124
 432:  mu=304.615741   Gap=0.008661      sigma=25.759222    Gap=0.009261
 433:  mu=304.681293   Gap=0.008878      sigma=25.765509    Gap=0.009019
 434:  mu=304.663594   Gap=0.008820      sigma=25.738444    Gap=0.010060
 435:  mu=304.671264   Gap=0.008845      sigma=25.709339    Gap=0.011179
 436:  mu=304.724771   Gap=0.009022      sigma=25.704075    Gap=0.011382
 437:  mu=304.704805   Gap=0.008956      sigma=25.678033    Gap=0.012383
 438:  mu=304.707763   Gap=0.008966      sigma=25.648778    Gap=0.013509
 439:  mu=304.710706   Gap=0.008976      sigma=25.619622    Gap=0.014630
 440:  mu=304.647727   Gap=0.008767      sigma=25.624491    Gap=0.014443
 441:  mu=304.619048   Gap=0.008672      sigma=25.602491    Gap=0.015289
 442:  mu=304.656109   Gap=0.008795      sigma=25.585352    Gap=0.015948
 443:  mu=304.767494   Gap=0.009164      sigma=25.663522    Gap=0.012941
 444:  mu=304.702703   Gap=0.008949      sigma=25.670853    Gap=0.012659
 445:  mu=304.714607   Gap=0.008989      sigma=25.643220    Gap=0.013722
 446:  mu=304.647982   Gap=0.008768      sigma=25.652985    Gap=0.013347
 447:  mu=304.738255   Gap=0.009067      sigma=25.695096    Gap=0.011727
 448:  mu=304.734375   Gap=0.009054      sigma=25.666534    Gap=0.012826
 449:  mu=304.717149   Gap=0.008997      sigma=25.640528    Gap=0.013826
 450:  mu=304.702222   Gap=0.008948      sigma=25.613976    Gap=0.014847
 451:  mu=304.760532   Gap=0.009141      sigma=25.615446    Gap=0.014791
 452:  mu=304.809735   Gap=0.009304      sigma=25.608421    Gap=0.015061
 453:  mu=304.724062   Gap=0.009020      sigma=25.644905    Gap=0.013657
 454:  mu=304.709251   Gap=0.008971      sigma=25.618586    Gap=0.014670
 455:  mu=304.648352   Gap=0.008769      sigma=25.623295    Gap=0.014489
 456:  mu=304.554825   Gap=0.008460      sigma=25.672816    Gap=0.012584
 457:  mu=304.501094   Gap=0.008282      sigma=25.670367    Gap=0.012678
 458:  mu=304.475983   Gap=0.008199      sigma=25.647946    Gap=0.013541
 459:  mu=304.503268   Gap=0.008289      sigma=25.626645    Gap=0.014360
 460:  mu=304.389130   Gap=0.007911      sigma=25.715304    Gap=0.010950
 461:  mu=304.312364   Gap=0.007657      sigma=25.740109    Gap=0.009996
 462:  mu=304.378788   Gap=0.007877      sigma=25.751758    Gap=0.009548
 463:  mu=304.282937   Gap=0.007559      sigma=25.806304    Gap=0.007450
 464:  mu=304.196121   Gap=0.007272      sigma=25.846078    Gap=0.005920
 465:  mu=304.167742   Gap=0.007178      sigma=25.825507    Gap=0.006711
 466:  mu=304.206009   Gap=0.007305      sigma=25.810976    Gap=0.007270
 467:  mu=304.194861   Gap=0.007268      sigma=25.784449    Gap=0.008290
 468:  mu=304.121795   Gap=0.007026      sigma=25.805239    Gap=0.007491
 469:  mu=304.240938   Gap=0.007420      sigma=25.906251    Gap=0.003606
 470:  mu=304.238298   Gap=0.007412      sigma=25.878740    Gap=0.004664
 471:  mu=304.250531   Gap=0.007452      sigma=25.852613    Gap=0.005669
 472:  mu=304.294492   Gap=0.007598      sigma=25.842829    Gap=0.006045
 473:  mu=304.285412   Gap=0.007568      sigma=25.816251    Gap=0.007067
 474:  mu=304.234177   Gap=0.007398      sigma=25.813066    Gap=0.007190
 475:  mu=304.317895   Gap=0.007675      sigma=25.850216    Gap=0.005761
 476:  mu=304.294118   Gap=0.007596      sigma=25.828247    Gap=0.006606
 477:  mu=304.247379   Gap=0.007442      sigma=25.821302    Gap=0.006873
 478:  mu=304.184100   Gap=0.007232      sigma=25.831276    Gap=0.006489
 479:  mu=304.187891   Gap=0.007245      sigma=25.804431    Gap=0.007522
 480:  mu=304.193750   Gap=0.007264      sigma=25.777856    Gap=0.008544
 481:  mu=304.110187   Gap=0.006987      sigma=25.816044    Gap=0.007075
 482:  mu=304.134855   Gap=0.007069      sigma=25.794924    Gap=0.007888
 483:  mu=304.068323   Gap=0.006849      sigma=25.809573    Gap=0.007324
 484:  mu=304.074380   Gap=0.006869      sigma=25.783240    Gap=0.008337
 485:  mu=304.105155   Gap=0.006971      sigma=25.765542    Gap=0.009018
 486:  mu=304.096708   Gap=0.006943      sigma=25.739693    Gap=0.010012
 487:  mu=304.055441   Gap=0.006806      sigma=25.729341    Gap=0.010410
 488:  mu=303.997951   Gap=0.006616      sigma=25.734258    Gap=0.010221
 489:  mu=304.112474   Gap=0.006995      sigma=25.832115    Gap=0.006457
 490:  mu=304.181633   Gap=0.007224      sigma=25.851019    Gap=0.005730
 491:  mu=304.211813   Gap=0.007324      sigma=25.833320    Gap=0.006411
 492:  mu=304.172764   Gap=0.007195      sigma=25.821554    Gap=0.006863
 493:  mu=304.200811   Gap=0.007287      sigma=25.802854    Gap=0.007583
 494:  mu=304.238866   Gap=0.007413      sigma=25.790569    Gap=0.008055
 495:  mu=304.248485   Gap=0.007445      sigma=25.765392    Gap=0.009023
 496:  mu=304.235887   Gap=0.007404      sigma=25.740932    Gap=0.009964
 497:  mu=304.207243   Gap=0.007309      sigma=25.722934    Gap=0.010656
 498:  mu=304.240964   Gap=0.007420      sigma=25.708088    Gap=0.011227
 499:  mu=304.210421   Gap=0.007319      sigma=25.691359    Gap=0.011871
 500:  mu=304.274000   Gap=0.007530      sigma=25.704920    Gap=0.011349
