任务数量： 500
实际：mu=91.000000   sigma=19.000000

   1:  mu=68.000000   Gap=0.252747      sigma=0.000000    Gap=1.000000
 357:  mu=90.302521   Gap=0.007665      sigma=18.746378    Gap=0.013349
 358:  mu=90.321229   Gap=0.007459      sigma=18.723515    Gap=0.014552
 359:  mu=90.320334   Gap=0.007469      sigma=18.697427    Gap=0.015925
 360:  mu=90.316667   Gap=0.007509      sigma=18.671569    Gap=0.017286
 361:  mu=90.293629   Gap=0.007762      sigma=18.650813    Gap=0.018378
 362:  mu=90.237569   Gap=0.008378      sigma=18.655467    Gap=0.018133
 363:  mu=90.269972   Gap=0.008022      sigma=18.639951    Gap=0.018950
 364:  mu=90.236264   Gap=0.008393      sigma=18.625405    Gap=0.019716
 365:  mu=90.254795   Gap=0.008189      sigma=18.603233    Gap=0.020882
 366:  mu=90.265027   Gap=0.008077      sigma=18.578830    Gap=0.022167
 367:  mu=90.318801   Gap=0.007486      sigma=18.582000    Gap=0.022000
 368:  mu=90.269022   Gap=0.008033      sigma=18.581223    Gap=0.022041
 369:  mu=90.344173   Gap=0.007207      sigma=18.611947    Gap=0.020424
 370:  mu=90.432432   Gap=0.006237      sigma=18.663942    Gap=0.017687
 371:  mu=90.482480   Gap=0.005687      sigma=18.663616    Gap=0.017704
 372:  mu=90.475806   Gap=0.005760      sigma=18.638957    Gap=0.019002
 373:  mu=90.463807   Gap=0.005892      sigma=18.615393    Gap=0.020242
 374:  mu=90.524064   Gap=0.005230      sigma=18.626880    Gap=0.019638
 375:  mu=90.597333   Gap=0.004425      sigma=18.655916    Gap=0.018110
 376:  mu=90.579787   Gap=0.004618      sigma=18.634189    Gap=0.019253
 377:  mu=90.604775   Gap=0.004343      sigma=18.615765    Gap=0.020223
 378:  mu=90.576720   Gap=0.004651      sigma=18.599104    Gap=0.021100
 379:  mu=90.609499   Gap=0.004291      sigma=18.585480    Gap=0.021817
 380:  mu=90.550000   Gap=0.004945      sigma=18.597117    Gap=0.021204
 381:  mu=90.548556   Gap=0.004961      sigma=18.572717    Gap=0.022489
 382:  mu=90.554974   Gap=0.004890      sigma=18.548814    Gap=0.023747
 383:  mu=90.540470   Gap=0.005050      sigma=18.526752    Gap=0.024908
 384:  mu=90.648438   Gap=0.003863      sigma=18.622870    Gap=0.019849
 385:  mu=90.688312   Gap=0.003425      sigma=18.615075    Gap=0.020259
 386:  mu=90.601036   Gap=0.004384      sigma=18.669651    Gap=0.017387
 387:  mu=90.661499   Gap=0.003720      sigma=18.683316    Gap=0.016668
 388:  mu=90.613402   Gap=0.004248      sigma=18.683198    Gap=0.016674
 389:  mu=90.637532   Gap=0.003983      sigma=18.665221    Gap=0.017620
 390:  mu=90.617949   Gap=0.004198      sigma=18.645277    Gap=0.018670
 391:  mu=90.606138   Gap=0.004328      sigma=18.622879    Gap=0.019848
 392:  mu=90.602041   Gap=0.004373      sigma=18.599287    Gap=0.021090
 393:  mu=90.547074   Gap=0.004977      sigma=18.607461    Gap=0.020660
 394:  mu=90.583756   Gap=0.004574      sigma=18.598055    Gap=0.021155
 395:  mu=90.617722   Gap=0.004201      sigma=18.586730    Gap=0.021751
 396:  mu=90.560606   Gap=0.004829      sigma=18.597922    Gap=0.021162
 397:  mu=90.644836   Gap=0.003903      sigma=18.649959    Gap=0.018423
 398:  mu=90.640704   Gap=0.003948      sigma=18.626696    Gap=0.019648
 399:  mu=90.634085   Gap=0.004021      sigma=18.603809    Gap=0.020852
 400:  mu=90.620000   Gap=0.004176      sigma=18.582669    Gap=0.021965
 401:  mu=90.688279   Gap=0.003426      sigma=18.609656    Gap=0.020544
 402:  mu=90.674129   Gap=0.003581      sigma=18.588655    Gap=0.021650
 403:  mu=90.707196   Gap=0.003218      sigma=18.577412    Gap=0.022241
 404:  mu=90.698020   Gap=0.003318      sigma=18.555320    Gap=0.023404
 405:  mu=90.743210   Gap=0.002822      sigma=18.554644    Gap=0.023440
 406:  mu=90.738916   Gap=0.002869      sigma=18.531980    Gap=0.024633
 407:  mu=90.719902   Gap=0.003078      sigma=18.513165    Gap=0.025623
 408:  mu=90.769608   Gap=0.002532      sigma=18.517635    Gap=0.025388
 409:  mu=90.775061   Gap=0.002472      sigma=18.495311    Gap=0.026563
 410:  mu=90.790244   Gap=0.002305      sigma=18.475294    Gap=0.027616
 411:  mu=90.776156   Gap=0.002460      sigma=18.455009    Gap=0.028684
 412:  mu=90.771845   Gap=0.002507      sigma=18.432806    Gap=0.029852
 413:  mu=90.828087   Gap=0.001889      sigma=18.445837    Gap=0.029166
 414:  mu=90.780193   Gap=0.002415      sigma=18.449238    Gap=0.028987
 415:  mu=90.754217   Gap=0.002701      sigma=18.434575    Gap=0.029759
 416:  mu=90.716346   Gap=0.003117      sigma=18.428561    Gap=0.030076
 417:  mu=90.688249   Gap=0.003426      sigma=18.415369    Gap=0.030770
 418:  mu=90.729665   Gap=0.002971      sigma=18.412762    Gap=0.030907
 419:  mu=90.761337   Gap=0.002623      sigma=18.402172    Gap=0.031465
 420:  mu=90.750000   Gap=0.002747      sigma=18.381716    Gap=0.032541
 421:  mu=90.776722   Gap=0.002454      sigma=18.368038    Gap=0.033261
 422:  mu=90.760664   Gap=0.002630      sigma=18.349221    Gap=0.034252
 423:  mu=90.796690   Gap=0.002234      sigma=18.342455    Gap=0.034608
 424:  mu=90.834906   Gap=0.001814      sigma=18.337664    Gap=0.034860
 425:  mu=90.870588   Gap=0.001422      sigma=18.330809    Gap=0.035221
 426:  mu=90.875587   Gap=0.001367      sigma=18.309571    Gap=0.036338
 427:  mu=90.885246   Gap=0.001261      sigma=18.289205    Gap=0.037410
 428:  mu=90.827103   Gap=0.001900      sigma=18.307294    Gap=0.036458
 429:  mu=90.815851   Gap=0.002024      sigma=18.287426    Gap=0.037504
 430:  mu=90.876744   Gap=0.001354      sigma=18.309641    Gap=0.036335
 431:  mu=90.907193   Gap=0.001020      sigma=18.299283    Gap=0.036880
 432:  mu=90.923611   Gap=0.000839      sigma=18.281269    Gap=0.037828
 433:  mu=91.006928   Gap=0.000076      sigma=18.342078    Gap=0.034627
 434:  mu=91.004608   Gap=0.000051      sigma=18.320998    Gap=0.035737
 435:  mu=90.995402   Gap=0.000051      sigma=18.300932    Gap=0.036793
 436:  mu=90.967890   Gap=0.000353      sigma=18.288937    Gap=0.037424
 437:  mu=90.993135   Gap=0.000075      sigma=18.275603    Gap=0.038126
 438:  mu=90.970320   Gap=0.000326      sigma=18.260958    Gap=0.038897
 439:  mu=91.038724   Gap=0.000426      sigma=18.296242    Gap=0.037040
 440:  mu=91.000000   Gap=0.000000      sigma=18.293441    Gap=0.037187
 441:  mu=91.018141   Gap=0.000199      sigma=18.276650    Gap=0.038071
 442:  mu=90.990950   Gap=0.000099      sigma=18.264891    Gap=0.038690
 443:  mu=90.997743   Gap=0.000025      sigma=18.244823    Gap=0.039746
 444:  mu=91.020270   Gap=0.000223      sigma=18.230433    Gap=0.040504
 445:  mu=91.022472   Gap=0.000247      sigma=18.209997    Gap=0.041579
 446:  mu=91.073991   Gap=0.000813      sigma=18.222009    Gap=0.040947
 447:  mu=91.080537   Gap=0.000885      sigma=18.202140    Gap=0.041993
 448:  mu=91.029018   Gap=0.000319      sigma=18.214411    Gap=0.041347
 449:  mu=90.993318   Gap=0.000073      sigma=18.209801    Gap=0.041589
 450:  mu=90.993333   Gap=0.000073      sigma=18.189556    Gap=0.042655
 451:  mu=91.015521   Gap=0.000171      sigma=18.175475    Gap=0.043396
 452:  mu=91.024336   Gap=0.000267      sigma=18.156323    Gap=0.044404
 453:  mu=90.942605   Gap=0.000631      sigma=18.219323    Gap=0.041088
 454:  mu=90.960352   Gap=0.000436      sigma=18.203166    Gap=0.041939
 455:  mu=91.010989   Gap=0.000121      sigma=18.215133    Gap=0.041309
 456:  mu=90.945175   Gap=0.000602      sigma=18.249227    Gap=0.039514
 457:  mu=90.993435   Gap=0.000072      sigma=18.258356    Gap=0.039034
 458:  mu=91.021834   Gap=0.000240      sigma=18.248514    Gap=0.039552
 459:  mu=90.956427   Gap=0.000479      sigma=18.282290    Gap=0.037774
 460:  mu=90.980435   Gap=0.000215      sigma=18.269648    Gap=0.038440
 461:  mu=90.895879   Gap=0.001144      sigma=18.339708    Gap=0.034752
 462:  mu=90.885281   Gap=0.001261      sigma=18.321262    Gap=0.035723
 463:  mu=90.941685   Gap=0.000641      sigma=18.341577    Gap=0.034654
 464:  mu=90.987069   Gap=0.000142      sigma=18.347808    Gap=0.034326
 465:  mu=91.006452   Gap=0.000071      sigma=18.332824    Gap=0.035115
 466:  mu=91.051502   Gap=0.000566      sigma=18.338892    Gap=0.034795
 467:  mu=91.014989   Gap=0.000165      sigma=18.336195    Gap=0.034937
 468:  mu=91.025641   Gap=0.000282      sigma=18.318041    Gap=0.035893
 469:  mu=90.963753   Gap=0.000398      sigma=18.347416    Gap=0.034347
 470:  mu=90.970213   Gap=0.000327      sigma=18.328421    Gap=0.035346
 471:  mu=90.961783   Gap=0.000420      sigma=18.309866    Gap=0.036323
 472:  mu=90.989407   Gap=0.000116      sigma=18.300282    Gap=0.036827
 473:  mu=91.027484   Gap=0.000302      sigma=18.299635    Gap=0.036861
 474:  mu=90.875527   Gap=0.001368      sigma=18.576655    Gap=0.022281
 475:  mu=90.880000   Gap=0.001319      sigma=18.557346    Gap=0.023298
 476:  mu=90.892857   Gap=0.001177      sigma=18.539960    Gap=0.024213
 477:  mu=90.863732   Gap=0.001497      sigma=18.531414    Gap=0.024662
 478:  mu=90.853556   Gap=0.001609      sigma=18.513353    Gap=0.025613
 479:  mu=90.872651   Gap=0.001399      sigma=18.498729    Gap=0.026383
 480:  mu=90.870833   Gap=0.001419      sigma=18.479493    Gap=0.027395
 481:  mu=90.871102   Gap=0.001416      sigma=18.460274    Gap=0.028407
 482:  mu=90.898340   Gap=0.001117      sigma=18.450788    Gap=0.028906
 483:  mu=90.975155   Gap=0.000273      sigma=18.508669    Gap=0.025860
 484:  mu=90.954545   Gap=0.000500      sigma=18.495085    Gap=0.026574
 485:  mu=90.973196   Gap=0.000295      sigma=18.480564    Gap=0.027339
 486:  mu=91.012346   Gap=0.000136      sigma=18.481663    Gap=0.027281
 487:  mu=91.012320   Gap=0.000135      sigma=18.462678    Gap=0.028280
 488:  mu=91.049180   Gap=0.000540      sigma=18.461680    Gap=0.028333
 489:  mu=91.092025   Gap=0.001011      sigma=18.467063    Gap=0.028049
 490:  mu=91.081633   Gap=0.000897      sigma=18.449641    Gap=0.028966
 491:  mu=91.073320   Gap=0.000806      sigma=18.431762    Gap=0.029907
 492:  mu=91.052846   Gap=0.000581      sigma=18.418609    Gap=0.030600
 493:  mu=91.054767   Gap=0.000602      sigma=18.399969    Gap=0.031581
 494:  mu=91.095142   Gap=0.001046      sigma=18.403184    Gap=0.031411
 495:  mu=91.062626   Gap=0.000688      sigma=18.398784    Gap=0.031643
 496:  mu=91.066532   Gap=0.000731      sigma=18.380433    Gap=0.032609
 497:  mu=91.034205   Gap=0.000376      sigma=18.376042    Gap=0.032840
 498:  mu=91.080321   Gap=0.000883      sigma=18.386348    Gap=0.032297
 499:  mu=91.052104   Gap=0.000573      sigma=18.378706    Gap=0.032700
 500:  mu=91.066000   Gap=0.000725      sigma=18.362942    Gap=0.033529
