任务数量： 500
实际：mu=281.000000   sigma=32.000000

   1:  mu=313.000000   Gap=0.113879      sigma=0.000000    Gap=1.000000
 357:  mu=280.378151   Gap=0.002213      sigma=30.075998    Gap=0.060125
 358:  mu=280.446927   Gap=0.001968      sigma=30.062063    Gap=0.060561
 359:  mu=280.401114   Gap=0.002131      sigma=30.032677    Gap=0.061479
 360:  mu=280.350000   Gap=0.002313      sigma=30.006569    Gap=0.062295
 361:  mu=280.329640   Gap=0.002386      sigma=29.967470    Gap=0.063517
 362:  mu=280.441989   Gap=0.001986      sigma=30.002085    Gap=0.062435
 363:  mu=280.561983   Gap=0.001559      sigma=30.047591    Gap=0.061013
 364:  mu=280.601648   Gap=0.001418      sigma=30.015803    Gap=0.062006
 365:  mu=280.652055   Gap=0.001238      sigma=29.990081    Gap=0.062810
 366:  mu=280.642077   Gap=0.001274      sigma=29.949690    Gap=0.064072
 367:  mu=280.514986   Gap=0.001726      sigma=30.007523    Gap=0.062265
 368:  mu=280.546196   Gap=0.001615      sigma=29.972688    Gap=0.063354
 369:  mu=280.626016   Gap=0.001331      sigma=29.971187    Gap=0.063400
 370:  mu=280.575676   Gap=0.001510      sigma=29.946275    Gap=0.064179
 371:  mu=280.552561   Gap=0.001592      sigma=29.909194    Gap=0.065338
 372:  mu=280.663978   Gap=0.001196      sigma=29.945964    Gap=0.064189
 373:  mu=280.646113   Gap=0.001259      sigma=29.907780    Gap=0.065382
 374:  mu=280.564171   Gap=0.001551      sigma=29.909666    Gap=0.065323
 375:  mu=280.586667   Gap=0.001471      sigma=29.872928    Gap=0.066471
 376:  mu=280.654255   Gap=0.001230      sigma=29.861874    Gap=0.066816
 377:  mu=280.745358   Gap=0.000906      sigma=29.874519    Gap=0.066421
 378:  mu=280.830688   Gap=0.000603      sigma=29.880944    Gap=0.066221
 379:  mu=280.728232   Gap=0.000967      sigma=29.907906    Gap=0.065378
 380:  mu=280.752632   Gap=0.000880      sigma=29.872305    Gap=0.066490
 381:  mu=280.679790   Gap=0.001140      sigma=29.866850    Gap=0.066661
 382:  mu=280.560209   Gap=0.001565      sigma=29.918918    Gap=0.065034
 383:  mu=280.543081   Gap=0.001626      sigma=29.881709    Gap=0.066197
 384:  mu=280.559896   Gap=0.001566      sigma=29.844590    Gap=0.067357
 385:  mu=280.477922   Gap=0.001858      sigma=29.849060    Gap=0.067217
 386:  mu=280.512953   Gap=0.001733      sigma=29.818294    Gap=0.068178
 387:  mu=280.478036   Gap=0.001858      sigma=29.787645    Gap=0.069136
 388:  mu=280.466495   Gap=0.001899      sigma=29.750100    Gap=0.070309
 389:  mu=280.537275   Gap=0.001647      sigma=29.744530    Gap=0.070483
 390:  mu=280.571795   Gap=0.001524      sigma=29.714172    Gap=0.071432
 391:  mu=280.685422   Gap=0.001119      sigma=29.760867    Gap=0.069973
 392:  mu=280.808673   Gap=0.000681      sigma=29.822633    Gap=0.068043
 393:  mu=280.776081   Gap=0.000797      sigma=29.791655    Gap=0.069011
 394:  mu=280.647208   Gap=0.001255      sigma=29.863308    Gap=0.066772
 395:  mu=280.731646   Gap=0.000955      sigma=29.872537    Gap=0.066483
 396:  mu=280.648990   Gap=0.001249      sigma=29.879988    Gap=0.066250
 397:  mu=280.521411   Gap=0.001703      sigma=29.950129    Gap=0.064058
 398:  mu=280.492462   Gap=0.001806      sigma=29.918040    Gap=0.065061
 399:  mu=280.538847   Gap=0.001641      sigma=29.894851    Gap=0.065786
 400:  mu=280.782500   Gap=0.000774      sigma=30.251532    Gap=0.054640
 401:  mu=280.765586   Gap=0.000834      sigma=30.215682    Gap=0.055760
 402:  mu=280.713930   Gap=0.001018      sigma=30.195800    Gap=0.056381
 403:  mu=280.707196   Gap=0.001042      sigma=30.158615    Gap=0.057543
 404:  mu=280.732673   Gap=0.000951      sigma=30.125609    Gap=0.058575
 405:  mu=280.471605   Gap=0.001880      sigma=30.542540    Gap=0.045546
 406:  mu=280.460591   Gap=0.001920      sigma=30.505708    Gap=0.046697
 407:  mu=280.604423   Gap=0.001408      sigma=30.605732    Gap=0.043571
 408:  mu=280.598039   Gap=0.001430      sigma=30.568473    Gap=0.044735
 409:  mu=280.581907   Gap=0.001488      sigma=30.532820    Gap=0.045849
 410:  mu=280.614634   Gap=0.001371      sigma=30.502743    Gap=0.046789
 411:  mu=280.613139   Gap=0.001377      sigma=30.465628    Gap=0.047949
 412:  mu=280.730583   Gap=0.000959      sigma=30.521642    Gap=0.046199
 413:  mu=280.837772   Gap=0.000577      sigma=30.562211    Gap=0.044931
 414:  mu=280.857488   Gap=0.000507      sigma=30.527907    Gap=0.046003
 415:  mu=280.708434   Gap=0.001038      sigma=30.641562    Gap=0.042451
 416:  mu=280.514423   Gap=0.001728      sigma=30.858856    Gap=0.035661
 417:  mu=280.498801   Gap=0.001784      sigma=30.823480    Gap=0.036766
 418:  mu=280.538278   Gap=0.001643      sigma=30.797140    Gap=0.037589
 419:  mu=280.498807   Gap=0.001784      sigma=30.770951    Gap=0.038408
 420:  mu=280.530952   Gap=0.001669      sigma=30.741340    Gap=0.039333
 421:  mu=280.589074   Gap=0.001462      sigma=30.727904    Gap=0.039753
 422:  mu=280.561611   Gap=0.001560      sigma=30.696647    Gap=0.040730
 423:  mu=280.635934   Gap=0.001296      sigma=30.698331    Gap=0.040677
 424:  mu=280.742925   Gap=0.000915      sigma=30.740967    Gap=0.039345
 425:  mu=280.701176   Gap=0.001063      sigma=30.716811    Gap=0.040100
 426:  mu=280.701878   Gap=0.001061      sigma=30.680740    Gap=0.041227
 427:  mu=280.747073   Gap=0.000900      sigma=30.658987    Gap=0.041907
 428:  mu=280.735981   Gap=0.000940      sigma=30.624007    Gap=0.043000
 429:  mu=280.717949   Gap=0.001004      sigma=30.590569    Gap=0.044045
 430:  mu=280.725581   Gap=0.000977      sigma=30.555387    Gap=0.045144
 431:  mu=280.798144   Gap=0.000718      sigma=30.556989    Gap=0.045094
 432:  mu=280.837963   Gap=0.000577      sigma=30.532794    Gap=0.045850
 433:  mu=280.732102   Gap=0.000953      sigma=30.576785    Gap=0.044475
 434:  mu=280.813364   Gap=0.000664      sigma=30.588313    Gap=0.044115
 435:  mu=280.832184   Gap=0.000597      sigma=30.555649    Gap=0.045136
 436:  mu=280.864679   Gap=0.000482      sigma=30.528112    Gap=0.045996
 437:  mu=280.899314   Gap=0.000358      sigma=30.501738    Gap=0.046821
 438:  mu=280.945205   Gap=0.000195      sigma=30.481999    Gap=0.047438
 439:  mu=281.061503   Gap=0.000219      sigma=30.544390    Gap=0.045488
 440:  mu=281.113636   Gap=0.000404      sigma=30.529208    Gap=0.045962
 441:  mu=281.083900   Gap=0.000299      sigma=30.500953    Gap=0.046845
 442:  mu=281.158371   Gap=0.000564      sigma=30.506542    Gap=0.046671
 443:  mu=281.126411   Gap=0.000450      sigma=30.479498    Gap=0.047516
 444:  mu=281.087838   Gap=0.000313      sigma=30.455978    Gap=0.048251
 445:  mu=281.087640   Gap=0.000312      sigma=30.421739    Gap=0.049321
 446:  mu=281.020179   Gap=0.000072      sigma=30.420919    Gap=0.049346
 447:  mu=280.923937   Gap=0.000271      sigma=30.454771    Gap=0.048288
 448:  mu=280.915179   Gap=0.000302      sigma=30.421326    Gap=0.049334
 449:  mu=280.895323   Gap=0.000373      sigma=30.390337    Gap=0.050302
 450:  mu=280.844444   Gap=0.000554      sigma=30.375689    Gap=0.050760
 451:  mu=280.835920   Gap=0.000584      sigma=30.342533    Gap=0.051796
 452:  mu=280.896018   Gap=0.000370      sigma=30.335809    Gap=0.052006
 453:  mu=280.790287   Gap=0.000746      sigma=30.385568    Gap=0.050451
 454:  mu=280.685022   Gap=0.001121      sigma=30.434662    Gap=0.048917
 455:  mu=280.650549   Gap=0.001244      sigma=30.410071    Gap=0.049685
 456:  mu=280.791667   Gap=0.000741      sigma=30.525486    Gap=0.046079
 457:  mu=280.783370   Gap=0.000771      sigma=30.492585    Gap=0.047107
 458:  mu=280.576419   Gap=0.001507      sigma=30.778893    Gap=0.038160
 459:  mu=280.594771   Gap=0.001442      sigma=30.747855    Gap=0.039130
 460:  mu=280.608696   Gap=0.001393      sigma=30.715864    Gap=0.040129
 461:  mu=280.637744   Gap=0.001289      sigma=30.688856    Gap=0.040973
 462:  mu=280.803030   Gap=0.000701      sigma=30.860357    Gap=0.035614
 463:  mu=280.863931   Gap=0.000484      sigma=30.854792    Gap=0.035788
 464:  mu=280.909483   Gap=0.000322      sigma=30.837107    Gap=0.036340
 465:  mu=280.911828   Gap=0.000314      sigma=30.803972    Gap=0.037376
 466:  mu=281.017167   Gap=0.000061      sigma=30.854632    Gap=0.035793
 467:  mu=280.925054   Gap=0.000267      sigma=30.885656    Gap=0.034823
 468:  mu=280.884615   Gap=0.000411      sigma=30.865014    Gap=0.035468
 469:  mu=280.855011   Gap=0.000516      sigma=30.838742    Gap=0.036289
 470:  mu=280.765957   Gap=0.000833      sigma=30.866227    Gap=0.035430
 471:  mu=280.789809   Gap=0.000748      sigma=30.837778    Gap=0.036319
 472:  mu=280.724576   Gap=0.000980      sigma=30.837608    Gap=0.036325
 473:  mu=280.816068   Gap=0.000655      sigma=30.869054    Gap=0.035342
 474:  mu=280.801688   Gap=0.000706      sigma=30.838061    Gap=0.036311
 475:  mu=280.770526   Gap=0.000817      sigma=30.813052    Gap=0.037092
 476:  mu=280.787815   Gap=0.000755      sigma=30.782975    Gap=0.038032
 477:  mu=280.911950   Gap=0.000313      sigma=30.869724    Gap=0.035321
 478:  mu=280.951883   Gap=0.000171      sigma=30.849747    Gap=0.035945
 479:  mu=281.102296   Gap=0.000364      sigma=30.992490    Gap=0.031485
 480:  mu=281.127083   Gap=0.000452      sigma=30.964941    Gap=0.032346
 481:  mu=281.205821   Gap=0.000732      sigma=30.980801    Gap=0.031850
 482:  mu=281.190871   Gap=0.000679      sigma=30.950383    Gap=0.032801
 483:  mu=281.277433   Gap=0.000987      sigma=30.976677    Gap=0.031979
 484:  mu=281.179752   Gap=0.000640      sigma=31.019034    Gap=0.030655
 485:  mu=281.146392   Gap=0.000521      sigma=30.995730    Gap=0.031383
 486:  mu=281.181070   Gap=0.000644      sigma=30.973242    Gap=0.032086
 487:  mu=281.188912   Gap=0.000672      sigma=30.941908    Gap=0.033065
 488:  mu=281.143443   Gap=0.000510      sigma=30.926471    Gap=0.033548
 489:  mu=281.100204   Gap=0.000357      sigma=30.909595    Gap=0.034075
 490:  mu=281.106122   Gap=0.000378      sigma=30.878316    Gap=0.035053
 491:  mu=281.195519   Gap=0.000696      sigma=30.910265    Gap=0.034054
 492:  mu=281.197154   Gap=0.000702      sigma=30.878857    Gap=0.035036
 493:  mu=281.166329   Gap=0.000592      sigma=30.855101    Gap=0.035778
 494:  mu=281.168016   Gap=0.000598      sigma=30.823878    Gap=0.036754
 495:  mu=281.228283   Gap=0.000812      sigma=30.821847    Gap=0.036817
 496:  mu=281.308468   Gap=0.001098      sigma=30.842400    Gap=0.036175
 497:  mu=281.299799   Gap=0.001067      sigma=30.811961    Gap=0.037126
 498:  mu=281.337349   Gap=0.001201      sigma=30.792391    Gap=0.037738
 499:  mu=281.382766   Gap=0.001362      sigma=30.778213    Gap=0.038181
 500:  mu=281.388000   Gap=0.001381      sigma=30.747641    Gap=0.039136
