任务数量： 500
实际：mu=307.000000   sigma=35.000000

   1:  mu=273.000000   Gap=0.110749      sigma=0.000000    Gap=1.000000
 357:  mu=305.403361   Gap=0.005201      sigma=37.552351    Gap=0.072924
 358:  mu=305.513966   Gap=0.004841      sigma=37.558053    Gap=0.073087
 359:  mu=305.584958   Gap=0.004609      sigma=37.529753    Gap=0.072279
 360:  mu=305.711111   Gap=0.004198      sigma=37.553738    Gap=0.072964
 361:  mu=305.853186   Gap=0.003736      sigma=37.598448    Gap=0.074241
 362:  mu=305.975138   Gap=0.003338      sigma=37.617910    Gap=0.074797
 363:  mu=305.892562   Gap=0.003607      sigma=37.598898    Gap=0.074254
 364:  mu=305.840659   Gap=0.003776      sigma=37.560236    Gap=0.073150
 365:  mu=305.873973   Gap=0.003668      sigma=37.514133    Gap=0.071832
 366:  mu=305.997268   Gap=0.003266      sigma=37.536831    Gap=0.072481
 367:  mu=306.098093   Gap=0.002938      sigma=37.535250    Gap=0.072436
 368:  mu=306.154891   Gap=0.002753      sigma=37.500006    Gap=0.071429
 369:  mu=306.211382   Gap=0.002569      sigma=37.464835    Gap=0.070424
 370:  mu=306.262162   Gap=0.002403      sigma=37.426886    Gap=0.069340
 371:  mu=306.221024   Gap=0.002537      sigma=37.384787    Gap=0.068137
 372:  mu=306.206989   Gap=0.002583      sigma=37.335484    Gap=0.066728
 373:  mu=306.284182   Gap=0.002332      sigma=37.315116    Gap=0.066146
 374:  mu=306.299465   Gap=0.002282      sigma=37.266365    Gap=0.064753
 375:  mu=306.370667   Gap=0.002050      sigma=37.242108    Gap=0.064060
 376:  mu=306.364362   Gap=0.002070      sigma=37.192751    Gap=0.062650
 377:  mu=306.267905   Gap=0.002385      sigma=37.190453    Gap=0.062584
 378:  mu=306.272487   Gap=0.002370      sigma=37.141334    Gap=0.061181
 379:  mu=306.366755   Gap=0.002063      sigma=37.137554    Gap=0.061073
 380:  mu=306.436842   Gap=0.001834      sigma=37.113747    Gap=0.060393
 381:  mu=306.461942   Gap=0.001753      sigma=37.068239    Gap=0.059093
 382:  mu=306.578534   Gap=0.001373      sigma=37.089574    Gap=0.059702
 383:  mu=306.493473   Gap=0.001650      sigma=37.078413    Gap=0.059383
 384:  mu=306.505208   Gap=0.001612      sigma=37.030815    Gap=0.058023
 385:  mu=306.493506   Gap=0.001650      sigma=36.983402    Gap=0.056669
 386:  mu=306.544041   Gap=0.001485      sigma=36.948773    Gap=0.055679
 387:  mu=306.589147   Gap=0.001338      sigma=36.911644    Gap=0.054618
 388:  mu=306.724227   Gap=0.000898      sigma=36.959698    Gap=0.055991
 389:  mu=306.712082   Gap=0.000938      sigma=36.912937    Gap=0.054655
 390:  mu=306.710256   Gap=0.000944      sigma=36.865600    Gap=0.053303
 391:  mu=306.843990   Gap=0.000508      sigma=36.913027    Gap=0.054658
 392:  mu=306.834184   Gap=0.000540      sigma=36.866424    Gap=0.053326
 393:  mu=306.933842   Gap=0.000215      sigma=36.872322    Gap=0.053495
 394:  mu=306.964467   Gap=0.000116      sigma=36.830504    Gap=0.052300
 395:  mu=306.898734   Gap=0.000330      sigma=36.806987    Gap=0.051628
 396:  mu=306.785354   Gap=0.000699      sigma=36.829485    Gap=0.052271
 397:  mu=306.770781   Gap=0.000747      sigma=36.784215    Gap=0.050978
 398:  mu=306.778894   Gap=0.000720      sigma=36.738330    Gap=0.049667
 399:  mu=306.822055   Gap=0.000580      sigma=36.702365    Gap=0.048639
 400:  mu=306.702500   Gap=0.000969      sigma=36.734167    Gap=0.049548
 401:  mu=306.720698   Gap=0.000910      sigma=36.690140    Gap=0.048290
 402:  mu=306.694030   Gap=0.000997      sigma=36.648368    Gap=0.047096
 403:  mu=306.640199   Gap=0.001172      sigma=36.618780    Gap=0.046251
 404:  mu=306.700495   Gap=0.000976      sigma=36.593457    Gap=0.045527
 405:  mu=306.866667   Gap=0.000434      sigma=36.700550    Gap=0.048587
 406:  mu=306.916256   Gap=0.000273      sigma=36.668907    Gap=0.047683
 407:  mu=306.886978   Gap=0.000368      sigma=36.628583    Gap=0.046531
 408:  mu=306.887255   Gap=0.000367      sigma=36.583668    Gap=0.045248
 409:  mu=306.757946   Gap=0.000788      sigma=36.632151    Gap=0.046633
 410:  mu=306.865854   Gap=0.000437      sigma=36.652475    Gap=0.047214
 411:  mu=306.766423   Gap=0.000761      sigma=36.663180    Gap=0.047519
 412:  mu=306.699029   Gap=0.000980      sigma=36.644139    Gap=0.046975
 413:  mu=306.476998   Gap=0.001704      sigma=36.876176    Gap=0.053605
 414:  mu=306.562802   Gap=0.001424      sigma=36.872868    Gap=0.053511
 415:  mu=306.590361   Gap=0.001334      sigma=36.832685    Gap=0.052362
 416:  mu=306.632212   Gap=0.001198      sigma=36.798265    Gap=0.051379
 417:  mu=306.733813   Gap=0.000867      sigma=36.812489    Gap=0.051785
 418:  mu=306.688995   Gap=0.001013      sigma=36.779817    Gap=0.050852
 419:  mu=306.684964   Gap=0.001026      sigma=36.735993    Gap=0.049600
 420:  mu=306.838095   Gap=0.000527      sigma=36.825877    Gap=0.052168
 421:  mu=306.897862   Gap=0.000333      sigma=36.802503    Gap=0.051500
 422:  mu=306.857820   Gap=0.000463      sigma=36.768053    Gap=0.050516
 423:  mu=306.841608   Gap=0.000516      sigma=36.726077    Gap=0.049316
 424:  mu=306.978774   Gap=0.000069      sigma=36.791060    Gap=0.051173
 425:  mu=306.969412   Gap=0.000100      sigma=36.748257    Gap=0.049950
 426:  mu=306.957746   Gap=0.000138      sigma=36.705887    Gap=0.048740
 427:  mu=306.845433   Gap=0.000503      sigma=36.736093    Gap=0.049603
 428:  mu=306.927570   Gap=0.000236      sigma=36.732385    Gap=0.049497
 429:  mu=306.881119   Gap=0.000387      sigma=36.702132    Gap=0.048632
 430:  mu=306.860465   Gap=0.000455      sigma=36.661926    Gap=0.047484
 431:  mu=306.944316   Gap=0.000181      sigma=36.660627    Gap=0.047446
 432:  mu=306.960648   Gap=0.000128      sigma=36.619741    Gap=0.046278
 433:  mu=306.905312   Gap=0.000308      sigma=36.595508    Gap=0.045586
 434:  mu=307.034562   Gap=0.000113      sigma=36.652135    Gap=0.047204
 435:  mu=307.002299   Gap=0.000007      sigma=36.616151    Gap=0.046176
 436:  mu=307.119266   Gap=0.000388      sigma=36.655406    Gap=0.047297
 437:  mu=307.100686   Gap=0.000328      sigma=36.615498    Gap=0.046157
 438:  mu=307.139269   Gap=0.000454      sigma=36.582568    Gap=0.045216
 439:  mu=307.054670   Gap=0.000178      sigma=36.583748    Gap=0.045250
 440:  mu=307.070455   Gap=0.000229      sigma=36.543648    Gap=0.044104
 441:  mu=307.111111   Gap=0.000362      sigma=36.512153    Gap=0.043204
 442:  mu=307.024887   Gap=0.000081      sigma=36.515748    Gap=0.043307
 443:  mu=307.133183   Gap=0.000434      sigma=36.545502    Gap=0.044157
 444:  mu=307.090090   Gap=0.000293      sigma=36.515590    Gap=0.043303
 445:  mu=307.078652   Gap=0.000256      sigma=36.475334    Gap=0.042152
 446:  mu=307.038117   Gap=0.000124      sigma=36.444452    Gap=0.041270
 447:  mu=307.053691   Gap=0.000175      sigma=36.405150    Gap=0.040147
 448:  mu=307.004464   Gap=0.000015      sigma=36.379387    Gap=0.039411
 449:  mu=307.102450   Gap=0.000334      sigma=36.397988    Gap=0.039943
 450:  mu=307.075556   Gap=0.000246      sigma=36.361990    Gap=0.038914
 451:  mu=307.159645   Gap=0.000520      sigma=36.365431    Gap=0.039012
 452:  mu=307.174779   Gap=0.000569      sigma=36.326603    Gap=0.037903
 453:  mu=307.236203   Gap=0.000769      sigma=36.309977    Gap=0.037428
 454:  mu=307.277533   Gap=0.000904      sigma=36.280631    Gap=0.036589
 455:  mu=307.452747   Gap=0.001475      sigma=36.432528    Gap=0.040929
 456:  mu=307.438596   Gap=0.001429      sigma=36.393810    Gap=0.039823
 457:  mu=307.426696   Gap=0.001390      sigma=36.354858    Gap=0.038710
 458:  mu=307.495633   Gap=0.001614      sigma=36.345038    Gap=0.038430
 459:  mu=307.507625   Gap=0.001654      sigma=36.306332    Gap=0.037324
 460:  mu=307.417391   Gap=0.001360      sigma=36.318335    Gap=0.037667
 461:  mu=307.286334   Gap=0.000933      sigma=36.387651    Gap=0.039647
 462:  mu=307.316017   Gap=0.001029      sigma=36.353837    Gap=0.038681
 463:  mu=307.410367   Gap=0.001337      sigma=36.371138    Gap=0.039175
 464:  mu=307.357759   Gap=0.001165      sigma=36.349554    Gap=0.038559
 465:  mu=307.283871   Gap=0.000925      sigma=36.345313    Gap=0.038438
 466:  mu=307.225322   Gap=0.000734      sigma=36.328241    Gap=0.037950
 467:  mu=307.246253   Gap=0.000802      sigma=36.292137    Gap=0.036918
 468:  mu=307.155983   Gap=0.000508      sigma=36.305789    Gap=0.037308
 469:  mu=307.125800   Gap=0.000410      sigma=36.272940    Gap=0.036370
 470:  mu=307.144681   Gap=0.000471      sigma=36.236638    Gap=0.035333
 471:  mu=307.038217   Gap=0.000124      sigma=36.271661    Gap=0.036333
 472:  mu=307.057203   Gap=0.000186      sigma=36.235560    Gap=0.035302
 473:  mu=307.084567   Gap=0.000275      sigma=36.202117    Gap=0.034346
 474:  mu=307.158228   Gap=0.000515      sigma=36.199376    Gap=0.034268
 475:  mu=307.138947   Gap=0.000453      sigma=36.163687    Gap=0.033248
 476:  mu=307.090336   Gap=0.000294      sigma=36.141212    Gap=0.032606
 477:  mu=307.035639   Gap=0.000116      sigma=36.123025    Gap=0.032086
 478:  mu=307.135983   Gap=0.000443      sigma=36.151707    Gap=0.032906
 479:  mu=307.210856   Gap=0.000687      sigma=36.151032    Gap=0.032887
 480:  mu=307.225000   Gap=0.000733      sigma=36.114681    Gap=0.031848
 481:  mu=307.237006   Gap=0.000772      sigma=36.078079    Gap=0.030802
 482:  mu=307.149378   Gap=0.000487      sigma=36.091839    Gap=0.031195
 483:  mu=307.120083   Gap=0.000391      sigma=36.060193    Gap=0.030291
 484:  mu=307.128099   Gap=0.000417      sigma=36.023353    Gap=0.029239
 485:  mu=307.119588   Gap=0.000390      sigma=35.986683    Gap=0.028191
 486:  mu=307.104938   Gap=0.000342      sigma=35.951088    Gap=0.027174
 487:  mu=307.063655   Gap=0.000207      sigma=35.925688    Gap=0.026448
 488:  mu=307.149590   Gap=0.000487      sigma=35.938930    Gap=0.026827
 489:  mu=307.153374   Gap=0.000500      sigma=35.902262    Gap=0.025779
 490:  mu=307.261224   Gap=0.000851      sigma=35.944815    Gap=0.026995
 491:  mu=307.173116   Gap=0.000564      sigma=35.961121    Gap=0.027461
 492:  mu=307.178862   Gap=0.000583      sigma=35.924782    Gap=0.026422
 493:  mu=307.164300   Gap=0.000535      sigma=35.889782    Gap=0.025422
 494:  mu=307.220648   Gap=0.000719      sigma=35.875260    Gap=0.025007
 495:  mu=307.284848   Gap=0.000928      sigma=35.867400    Gap=0.024783
 496:  mu=307.348790   Gap=0.001136      sigma=35.859455    Gap=0.024556
 497:  mu=307.450704   Gap=0.001468      sigma=35.895193    Gap=0.025577
 498:  mu=307.337349   Gap=0.001099      sigma=35.948070    Gap=0.027088
 499:  mu=307.224449   Gap=0.000731      sigma=36.000302    Gap=0.028580
 500:  mu=307.312000   Gap=0.001016      sigma=36.017422    Gap=0.029069
