任务数量： 500
实际：mu=322.000000   sigma=37.000000

   1:  mu=318.000000   Gap=0.012422      sigma=0.000000    Gap=1.000000
 357:  mu=321.022409   Gap=0.003036      sigma=38.786560    Gap=0.048285
 358:  mu=320.921788   Gap=0.003348      sigma=38.778983    Gap=0.048081
 359:  mu=320.974930   Gap=0.003183      sigma=38.737988    Gap=0.046973
 360:  mu=320.927778   Gap=0.003330      sigma=38.694463    Gap=0.045796
 361:  mu=321.063712   Gap=0.002908      sigma=38.726813    Gap=0.046671
 362:  mu=321.132597   Gap=0.002694      sigma=38.695426    Gap=0.045822
 363:  mu=321.140496   Gap=0.002669      sigma=38.642382    Gap=0.044389
 364:  mu=321.318681   Gap=0.002116      sigma=38.738310    Gap=0.046981
 365:  mu=321.504110   Gap=0.001540      sigma=38.846634    Gap=0.049909
 366:  mu=321.494536   Gap=0.001570      sigma=38.793959    Gap=0.048485
 367:  mu=321.604905   Gap=0.001227      sigma=38.798568    Gap=0.048610
 368:  mu=321.546196   Gap=0.001409      sigma=38.762137    Gap=0.047625
 369:  mu=321.485095   Gap=0.001599      sigma=38.727320    Gap=0.046684
 370:  mu=321.408108   Gap=0.001838      sigma=38.703215    Gap=0.046033
 371:  mu=321.415094   Gap=0.001816      sigma=38.651253    Gap=0.044628
 372:  mu=321.381720   Gap=0.001920      sigma=38.604620    Gap=0.043368
 373:  mu=321.182306   Gap=0.002539      sigma=38.744215    Gap=0.047141
 374:  mu=321.048128   Gap=0.002956      sigma=38.779065    Gap=0.048083
 375:  mu=320.965333   Gap=0.003213      sigma=38.760411    Gap=0.047579
 376:  mu=321.106383   Gap=0.002775      sigma=38.805082    Gap=0.048786
 377:  mu=321.050398   Gap=0.002949      sigma=38.768785    Gap=0.047805
 378:  mu=321.134921   Gap=0.002687      sigma=38.752236    Gap=0.047358
 379:  mu=321.147757   Gap=0.002647      sigma=38.701882    Gap=0.045997
 380:  mu=321.047368   Gap=0.002958      sigma=38.700304    Gap=0.045954
 381:  mu=321.215223   Gap=0.002437      sigma=38.787744    Gap=0.048317
 382:  mu=321.219895   Gap=0.002423      sigma=38.737049    Gap=0.046947
 383:  mu=321.436031   Gap=0.001751      sigma=38.916399    Gap=0.051795
 384:  mu=321.523438   Gap=0.001480      sigma=38.903319    Gap=0.051441
 385:  mu=321.503896   Gap=0.001541      sigma=38.854649    Gap=0.050126
 386:  mu=321.603627   Gap=0.001231      sigma=38.853596    Gap=0.050097
 387:  mu=321.514212   Gap=0.001509      sigma=38.843111    Gap=0.049814
 388:  mu=321.597938   Gap=0.001249      sigma=38.827974    Gap=0.049405
 389:  mu=321.719794   Gap=0.000870      sigma=38.852250    Gap=0.050061
 390:  mu=321.751282   Gap=0.000772      sigma=38.807377    Gap=0.048848
 391:  mu=321.774936   Gap=0.000699      sigma=38.760534    Gap=0.047582
 392:  mu=321.798469   Gap=0.000626      sigma=38.713860    Gap=0.046321
 393:  mu=321.646310   Gap=0.001098      sigma=38.781762    Gap=0.048156
 394:  mu=321.560914   Gap=0.001364      sigma=38.769494    Gap=0.047824
 395:  mu=321.518987   Gap=0.001494      sigma=38.729330    Gap=0.046739
 396:  mu=321.401515   Gap=0.001859      sigma=38.750795    Gap=0.047319
 397:  mu=321.322418   Gap=0.002104      sigma=38.733954    Gap=0.046864
 398:  mu=321.123116   Gap=0.002723      sigma=38.888546    Gap=0.051042
 399:  mu=321.155388   Gap=0.002623      sigma=38.845119    Gap=0.049868
 400:  mu=321.252500   Gap=0.002321      sigma=38.844996    Gap=0.049865
 401:  mu=321.172070   Gap=0.002571      sigma=38.829865    Gap=0.049456
 402:  mu=321.189055   Gap=0.002518      sigma=38.783031    Gap=0.048190
 403:  mu=321.166253   Gap=0.002589      sigma=38.737581    Gap=0.046962
 404:  mu=321.014851   Gap=0.003059      sigma=38.808808    Gap=0.048887
 405:  mu=321.009877   Gap=0.003075      sigma=38.760995    Gap=0.047594
 406:  mu=321.012315   Gap=0.003067      sigma=38.713261    Gap=0.046304
 407:  mu=320.948403   Gap=0.003266      sigma=38.687112    Gap=0.045598
 408:  mu=320.806373   Gap=0.003707      sigma=38.745768    Gap=0.047183
 409:  mu=320.816626   Gap=0.003675      sigma=38.698927    Gap=0.045917
 410:  mu=320.860976   Gap=0.003537      sigma=38.662110    Gap=0.044922
 411:  mu=320.690998   Gap=0.004065      sigma=38.768128    Gap=0.047787
 412:  mu=320.521845   Gap=0.004591      sigma=38.872608    Gap=0.050611
 413:  mu=320.569007   Gap=0.004444      sigma=38.837318    Gap=0.049657
 414:  mu=320.780193   Gap=0.003788      sigma=39.027087    Gap=0.054786
 415:  mu=320.850602   Gap=0.003570      sigma=39.006355    Gap=0.054226
 416:  mu=320.968750   Gap=0.003203      sigma=39.033719    Gap=0.054965
 417:  mu=320.757794   Gap=0.003858      sigma=39.223596    Gap=0.060097
 418:  mu=320.772727   Gap=0.003811      sigma=39.177837    Gap=0.058860
 419:  mu=320.825776   Gap=0.003647      sigma=39.146085    Gap=0.058002
 420:  mu=320.900000   Gap=0.003416      sigma=39.128963    Gap=0.057540
 421:  mu=321.035629   Gap=0.002995      sigma=39.181182    Gap=0.058951
 422:  mu=321.090047   Gap=0.002826      sigma=39.150656    Gap=0.058126
 423:  mu=321.127660   Gap=0.002709      sigma=39.111984    Gap=0.057081
 424:  mu=321.037736   Gap=0.002988      sigma=39.109588    Gap=0.057016
 425:  mu=320.872941   Gap=0.003500      sigma=39.210657    Gap=0.059747
 426:  mu=321.011737   Gap=0.003069      sigma=39.268994    Gap=0.061324
 427:  mu=320.967213   Gap=0.003207      sigma=39.233748    Gap=0.060372
 428:  mu=321.039720   Gap=0.002982      sigma=39.216519    Gap=0.059906
 429:  mu=321.067599   Gap=0.002896      sigma=39.175031    Gap=0.058785
 430:  mu=321.109302   Gap=0.002766      sigma=39.138985    Gap=0.057810
 431:  mu=321.164733   Gap=0.002594      sigma=39.110448    Gap=0.057039
 432:  mu=321.268519   Gap=0.002272      sigma=39.124530    Gap=0.057420
 433:  mu=321.226328   Gap=0.002403      sigma=39.089163    Gap=0.056464
 434:  mu=321.126728   Gap=0.002712      sigma=39.099072    Gap=0.056732
 435:  mu=321.218391   Gap=0.002427      sigma=39.100761    Gap=0.056777
 436:  mu=321.369266   Gap=0.001959      sigma=39.182458    Gap=0.058985
 437:  mu=321.274600   Gap=0.002253      sigma=39.187487    Gap=0.059121
 438:  mu=321.324201   Gap=0.002099      sigma=39.156458    Gap=0.058283
 439:  mu=321.355353   Gap=0.002002      sigma=39.117269    Gap=0.057223
 440:  mu=321.234091   Gap=0.002379      sigma=39.155311    Gap=0.058252
 441:  mu=321.301587   Gap=0.002169      sigma=39.136510    Gap=0.057744
 442:  mu=321.391403   Gap=0.001890      sigma=39.137687    Gap=0.057775
 443:  mu=321.496614   Gap=0.001563      sigma=39.156016    Gap=0.058271
 444:  mu=321.468468   Gap=0.001651      sigma=39.116382    Gap=0.057200
 445:  mu=321.388764   Gap=0.001898      sigma=39.108485    Gap=0.056986
 446:  mu=321.316143   Gap=0.002124      sigma=39.094643    Gap=0.056612
 447:  mu=321.230425   Gap=0.002390      sigma=39.092824    Gap=0.056563
 448:  mu=321.189732   Gap=0.002516      sigma=39.058646    Gap=0.055639
 449:  mu=321.086860   Gap=0.002836      sigma=39.075839    Gap=0.056104
 450:  mu=321.124444   Gap=0.002719      sigma=39.040521    Gap=0.055149
 451:  mu=321.028825   Gap=0.003016      sigma=39.049932    Gap=0.055404
 452:  mu=320.918142   Gap=0.003360      sigma=39.077469    Gap=0.056148
 453:  mu=320.929360   Gap=0.003325      sigma=39.035042    Gap=0.055001
 454:  mu=320.907489   Gap=0.003393      sigma=38.994807    Gap=0.053914
 455:  mu=320.850549   Gap=0.003570      sigma=38.970821    Gap=0.053265
 456:  mu=320.982456   Gap=0.003160      sigma=39.029618    Gap=0.054855
 457:  mu=321.002188   Gap=0.003099      sigma=38.989170    Gap=0.053761
 458:  mu=321.013100   Gap=0.003065      sigma=38.947280    Gap=0.052629
 459:  mu=321.006536   Gap=0.003085      sigma=38.905085    Gap=0.051489
 460:  mu=320.873913   Gap=0.003497      sigma=38.966504    Gap=0.053149
 461:  mu=320.869848   Gap=0.003510      sigma=38.924316    Gap=0.052009
 462:  mu=320.870130   Gap=0.003509      sigma=38.882168    Gap=0.050869
 463:  mu=320.812095   Gap=0.003689      sigma=38.860182    Gap=0.050275
 464:  mu=320.745690   Gap=0.003895      sigma=38.844573    Gap=0.049853
 465:  mu=320.722581   Gap=0.003967      sigma=38.805975    Gap=0.048810
 466:  mu=320.695279   Gap=0.004052      sigma=38.768786    Gap=0.047805
 467:  mu=320.627409   Gap=0.004263      sigma=38.754959    Gap=0.047431
 468:  mu=320.591880   Gap=0.004373      sigma=38.721144    Gap=0.046517
 469:  mu=320.701493   Gap=0.004033      sigma=38.752459    Gap=0.047364
 470:  mu=320.612766   Gap=0.004308      sigma=38.758871    Gap=0.047537
 471:  mu=320.605096   Gap=0.004332      sigma=38.718061    Gap=0.046434
 472:  mu=320.546610   Gap=0.004514      sigma=38.697846    Gap=0.045888
 473:  mu=320.543340   Gap=0.004524      sigma=38.656982    Gap=0.044783
 474:  mu=320.535865   Gap=0.004547      sigma=38.616526    Gap=0.043690
 475:  mu=320.513684   Gap=0.004616      sigma=38.578878    Gap=0.042672
 476:  mu=320.552521   Gap=0.004495      sigma=38.547627    Gap=0.041828
 477:  mu=320.568134   Gap=0.004447      sigma=38.508706    Gap=0.040776
 478:  mu=320.487448   Gap=0.004697      sigma=38.508746    Gap=0.040777
 479:  mu=320.402923   Gap=0.004960      sigma=38.512890    Gap=0.040889
 480:  mu=320.275000   Gap=0.005357      sigma=38.574487    Gap=0.042554
 481:  mu=320.197505   Gap=0.005598      sigma=38.571753    Gap=0.042480
 482:  mu=320.099585   Gap=0.005902      sigma=38.591520    Gap=0.043014
 483:  mu=320.039337   Gap=0.006089      sigma=38.574234    Gap=0.042547
 484:  mu=320.175620   Gap=0.005666      sigma=38.650588    Gap=0.044610
 485:  mu=320.179381   Gap=0.005654      sigma=38.610810    Gap=0.043535
 486:  mu=320.080247   Gap=0.005962      sigma=38.632804    Gap=0.044130
 487:  mu=320.119097   Gap=0.005841      sigma=38.602622    Gap=0.043314
 488:  mu=320.047131   Gap=0.006065      sigma=38.595738    Gap=0.043128
 489:  mu=320.122699   Gap=0.005830      sigma=38.592376    Gap=0.043037
 490:  mu=320.177551   Gap=0.005660      sigma=38.572052    Gap=0.042488
 491:  mu=320.087576   Gap=0.005939      sigma=38.584191    Gap=0.042816
 492:  mu=320.150407   Gap=0.005744      sigma=38.570094    Gap=0.042435
 493:  mu=320.146045   Gap=0.005758      sigma=38.531078    Gap=0.041380
 494:  mu=320.265182   Gap=0.005388      sigma=38.582848    Gap=0.042780
 495:  mu=320.296970   Gap=0.005289      sigma=38.550330    Gap=0.041901
 496:  mu=320.497984   Gap=0.004665      sigma=38.770260    Gap=0.047845
 497:  mu=320.585513   Gap=0.004393      sigma=38.780262    Gap=0.048115
 498:  mu=320.696787   Gap=0.004047      sigma=38.820647    Gap=0.049207
 499:  mu=320.745491   Gap=0.003896      sigma=38.796956    Gap=0.048566
 500:  mu=320.846000   Gap=0.003584      sigma=38.823115    Gap=0.049273
