任务数量： 500
实际：mu=388.000000   sigma=46.000000

   1:  mu=460.000000   Gap=0.185567      sigma=0.000000    Gap=1.000000
 357:  mu=387.985994   Gap=0.000036      sigma=43.153395    Gap=0.061883
 358:  mu=388.153631   Gap=0.000396      sigma=43.209330    Gap=0.060667
 359:  mu=388.164345   Gap=0.000424      sigma=43.149584    Gap=0.061966
 360:  mu=388.080556   Gap=0.000208      sigma=43.118849    Gap=0.062634
 361:  mu=387.950139   Gap=0.000129      sigma=43.130129    Gap=0.062388
 362:  mu=387.914365   Gap=0.000221      sigma=43.075879    Gap=0.063568
 363:  mu=388.137741   Gap=0.000355      sigma=43.225946    Gap=0.060306
 364:  mu=388.076923   Gap=0.000198      sigma=43.182078    Gap=0.061259
 365:  mu=388.210959   Gap=0.000544      sigma=43.198641    Gap=0.060899
 366:  mu=388.112022   Gap=0.000289      sigma=43.180977    Gap=0.061283
 367:  mu=388.261580   Gap=0.000674      sigma=43.216926    Gap=0.060502
 368:  mu=388.250000   Gap=0.000644      sigma=43.158738    Gap=0.061767
 369:  mu=388.287263   Gap=0.000740      sigma=43.106145    Gap=0.062910
 370:  mu=388.281081   Gap=0.000724      sigma=43.048017    Gap=0.064174
 371:  mu=388.369272   Gap=0.000952      sigma=43.023419    Gap=0.064708
 372:  mu=388.467742   Gap=0.001206      sigma=43.007395    Gap=0.065057
 373:  mu=388.233244   Gap=0.000601      sigma=43.187189    Gap=0.061148
 374:  mu=388.173797   Gap=0.000448      sigma=43.144692    Gap=0.062072
 375:  mu=388.229333   Gap=0.000591      sigma=43.100511    Gap=0.063032
 376:  mu=388.441489   Gap=0.001138      sigma=43.238783    Gap=0.060026
 377:  mu=388.403183   Gap=0.001039      sigma=43.187787    Gap=0.061135
 378:  mu=388.283069   Gap=0.000730      sigma=43.193630    Gap=0.061008
 379:  mu=388.240106   Gap=0.000619      sigma=43.144696    Gap=0.062072
 380:  mu=388.150000   Gap=0.000387      sigma=43.123582    Gap=0.062531
 381:  mu=388.010499   Gap=0.000027      sigma=43.152721    Gap=0.061897
 382:  mu=388.028796   Gap=0.000074      sigma=43.097682    Gap=0.063094
 383:  mu=387.963446   Gap=0.000094      sigma=43.060328    Gap=0.063906
 384:  mu=387.955729   Gap=0.000114      sigma=43.004489    Gap=0.065120
 385:  mu=387.797403   Gap=0.000522      sigma=43.060519    Gap=0.063902
 386:  mu=388.059585   Gap=0.000154      sigma=43.311309    Gap=0.058450
 387:  mu=388.136951   Gap=0.000353      sigma=43.282013    Gap=0.059087
 388:  mu=388.105670   Gap=0.000272      sigma=43.230581    Gap=0.060205
 389:  mu=388.143959   Gap=0.000371      sigma=43.181566    Gap=0.061270
 390:  mu=388.125641   Gap=0.000324      sigma=43.127683    Gap=0.062442
 391:  mu=388.365729   Gap=0.000943      sigma=43.332672    Gap=0.057985
 392:  mu=388.390306   Gap=0.001006      sigma=43.280094    Gap=0.059128
 393:  mu=388.325700   Gap=0.000839      sigma=43.243918    Gap=0.059915
 394:  mu=388.175127   Gap=0.000451      sigma=43.292035    Gap=0.058869
 395:  mu=388.265823   Gap=0.000685      sigma=43.274663    Gap=0.059246
 396:  mu=388.459596   Gap=0.001185      sigma=43.391230    Gap=0.056712
 397:  mu=388.186398   Gap=0.000480      sigma=43.676225    Gap=0.050517
 398:  mu=387.969849   Gap=0.000078      sigma=43.834191    Gap=0.047083
 399:  mu=387.844612   Gap=0.000400      sigma=43.850463    Gap=0.046729
 400:  mu=387.937500   Gap=0.000161      sigma=43.834902    Gap=0.047067
 401:  mu=387.840399   Gap=0.000411      sigma=43.823262    Gap=0.047320
 402:  mu=387.970149   Gap=0.000077      sigma=43.845773    Gap=0.046831
 403:  mu=387.761787   Gap=0.000614      sigma=43.990162    Gap=0.043692
 404:  mu=387.831683   Gap=0.000434      sigma=43.958085    Gap=0.044389
 405:  mu=387.745679   Gap=0.000655      sigma=43.937801    Gap=0.044830
 406:  mu=387.775862   Gap=0.000578      sigma=43.887861    Gap=0.045916
 407:  mu=387.771499   Gap=0.000589      sigma=43.834000    Gap=0.047087
 408:  mu=387.605392   Gap=0.001017      sigma=43.908312    Gap=0.045471
 409:  mu=387.606357   Gap=0.001015      sigma=43.854606    Gap=0.046639
 410:  mu=387.670732   Gap=0.000849      sigma=43.820436    Gap=0.047382
 411:  mu=387.579075   Gap=0.001085      sigma=43.806425    Gap=0.047686
 412:  mu=387.521845   Gap=0.001232      sigma=43.768611    Gap=0.048508
 413:  mu=387.566586   Gap=0.001117      sigma=43.725022    Gap=0.049456
 414:  mu=387.388889   Gap=0.001575      sigma=43.821233    Gap=0.047365
 415:  mu=387.472289   Gap=0.001360      sigma=43.801288    Gap=0.047798
 416:  mu=387.471154   Gap=0.001363      sigma=43.748617    Gap=0.048943
 417:  mu=387.443645   Gap=0.001434      sigma=43.699731    Gap=0.050006
 418:  mu=387.447368   Gap=0.001424      sigma=43.647494    Gap=0.051141
 419:  mu=387.517900   Gap=0.001243      sigma=43.619220    Gap=0.051756
 420:  mu=387.469048   Gap=0.001368      sigma=43.578735    Gap=0.052636
 421:  mu=387.515439   Gap=0.001249      sigma=43.537331    Gap=0.053536
 422:  mu=387.492891   Gap=0.001307      sigma=43.488177    Gap=0.054605
 423:  mu=387.574468   Gap=0.001097      sigma=43.469057    Gap=0.055021
 424:  mu=387.568396   Gap=0.001112      sigma=43.417945    Gap=0.056132
 425:  mu=387.383529   Gap=0.001589      sigma=43.533584    Gap=0.053618
 426:  mu=387.396714   Gap=0.001555      sigma=43.483307    Gap=0.054711
 427:  mu=387.526932   Gap=0.001219      sigma=43.515440    Gap=0.054012
 428:  mu=387.523364   Gap=0.001228      sigma=43.464637    Gap=0.055117
 429:  mu=387.529138   Gap=0.001214      sigma=43.414114    Gap=0.056215
 430:  mu=387.588372   Gap=0.001061      sigma=43.380956    Gap=0.056936
 431:  mu=387.517401   Gap=0.001244      sigma=43.355585    Gap=0.057487
 432:  mu=387.351852   Gap=0.001670      sigma=43.441545    Gap=0.055619
 433:  mu=387.228637   Gap=0.001988      sigma=43.466861    Gap=0.055068
 434:  mu=387.147465   Gap=0.002197      sigma=43.449599    Gap=0.055443
 435:  mu=387.096552   Gap=0.002328      sigma=43.412587    Gap=0.056248
 436:  mu=387.080275   Gap=0.002370      sigma=43.364103    Gap=0.057302
 437:  mu=387.100686   Gap=0.002318      sigma=43.316555    Gap=0.058336
 438:  mu=387.143836   Gap=0.002207      sigma=43.276480    Gap=0.059207
 439:  mu=387.198178   Gap=0.002067      sigma=43.242121    Gap=0.059954
 440:  mu=387.202273   Gap=0.002056      sigma=43.193039    Gap=0.061021
 441:  mu=387.290249   Gap=0.001829      sigma=43.183489    Gap=0.061229
 442:  mu=387.303167   Gap=0.001796      sigma=43.135464    Gap=0.062273
 443:  mu=387.304740   Gap=0.001792      sigma=43.086764    Gap=0.063331
 444:  mu=387.373874   Gap=0.001614      sigma=43.062806    Gap=0.063852
 445:  mu=387.350562   Gap=0.001674      sigma=43.017198    Gap=0.064844
 446:  mu=387.392377   Gap=0.001566      sigma=42.977999    Gap=0.065696
 447:  mu=387.293065   Gap=0.001822      sigma=42.981100    Gap=0.065628
 448:  mu=387.084821   Gap=0.002359      sigma=43.158263    Gap=0.061777
 449:  mu=387.057906   Gap=0.002428      sigma=43.113940    Gap=0.062740
 450:  mu=386.951111   Gap=0.002703      sigma=43.125422    Gap=0.062491
 451:  mu=386.942350   Gap=0.002726      sigma=43.077986    Gap=0.063522
 452:  mu=386.971239   Gap=0.002651      sigma=43.034680    Gap=0.064463
 453:  mu=387.088300   Gap=0.002350      sigma=43.059138    Gap=0.063932
 454:  mu=387.138767   Gap=0.002220      sigma=43.025099    Gap=0.064672
 455:  mu=387.215385   Gap=0.002022      sigma=43.008788    Gap=0.065026
 456:  mu=387.177632   Gap=0.002120      sigma=42.969150    Gap=0.065888
 457:  mu=387.240700   Gap=0.001957      sigma=42.943236    Gap=0.066451
 458:  mu=387.318777   Gap=0.001756      sigma=42.928789    Gap=0.066765
 459:  mu=387.455338   Gap=0.001404      sigma=42.981473    Gap=0.065620
 460:  mu=387.534783   Gap=0.001199      sigma=42.968453    Gap=0.065903
 461:  mu=387.635575   Gap=0.000939      sigma=42.976228    Gap=0.065734
 462:  mu=387.616883   Gap=0.000987      sigma=42.931567    Gap=0.066705
 463:  mu=387.730022   Gap=0.000696      sigma=42.954073    Gap=0.066216
 464:  mu=387.797414   Gap=0.000522      sigma=42.932258    Gap=0.066690
 465:  mu=387.800000   Gap=0.000515      sigma=42.886106    Gap=0.067693
 466:  mu=387.671674   Gap=0.000846      sigma=42.929345    Gap=0.066753
 467:  mu=387.535332   Gap=0.001198      sigma=42.984240    Gap=0.065560
 468:  mu=387.741453   Gap=0.000666      sigma=43.168714    Gap=0.061550
 469:  mu=387.605544   Gap=0.001017      sigma=43.222783    Gap=0.060374
 470:  mu=387.597872   Gap=0.001036      sigma=43.177097    Gap=0.061367
 471:  mu=387.615711   Gap=0.000990      sigma=43.132971    Gap=0.062327
 472:  mu=387.497881   Gap=0.001294      sigma=43.163073    Gap=0.061672
 473:  mu=387.403805   Gap=0.001537      sigma=43.165836    Gap=0.061612
 474:  mu=387.462025   Gap=0.001387      sigma=43.138865    Gap=0.062199
 475:  mu=387.490526   Gap=0.001313      sigma=43.097899    Gap=0.063089
 476:  mu=387.409664   Gap=0.001521      sigma=43.088660    Gap=0.063290
 477:  mu=387.511530   Gap=0.001259      sigma=43.100808    Gap=0.063026
 478:  mu=387.799163   Gap=0.000518      sigma=43.511570    Gap=0.054096
 479:  mu=387.670146   Gap=0.000850      sigma=43.557556    Gap=0.053097
 480:  mu=387.516667   Gap=0.001246      sigma=43.641624    Gap=0.051269
 481:  mu=387.380457   Gap=0.001597      sigma=43.698251    Gap=0.050038
 482:  mu=387.408714   Gap=0.001524      sigma=43.657296    Gap=0.050928
 483:  mu=387.432712   Gap=0.001462      sigma=43.615261    Gap=0.051842
 484:  mu=387.369835   Gap=0.001624      sigma=43.592089    Gap=0.052346
 485:  mu=387.265979   Gap=0.001892      sigma=43.607024    Gap=0.052021
 486:  mu=387.230453   Gap=0.001983      sigma=43.569163    Gap=0.052844
 487:  mu=387.170431   Gap=0.002138      sigma=43.544517    Gap=0.053380
 488:  mu=387.012295   Gap=0.002546      sigma=43.639637    Gap=0.051312
 489:  mu=387.002045   Gap=0.002572      sigma=43.595580    Gap=0.052270
 490:  mu=387.128571   Gap=0.002246      sigma=43.640856    Gap=0.051286
 491:  mu=387.052953   Gap=0.002441      sigma=43.628515    Gap=0.051554
 492:  mu=387.166667   Gap=0.002148      sigma=43.656930    Gap=0.050936
 493:  mu=387.182556   Gap=0.002107      sigma=43.614054    Gap=0.051868
 494:  mu=387.174089   Gap=0.002129      sigma=43.570294    Gap=0.052820
 495:  mu=387.046465   Gap=0.002458      sigma=43.618593    Gap=0.051770
 496:  mu=386.858871   Gap=0.002941      sigma=43.774028    Gap=0.048391
 497:  mu=386.690141   Gap=0.003376      sigma=43.891128    Gap=0.045845
 498:  mu=386.596386   Gap=0.003618      sigma=43.896828    Gap=0.045721
 499:  mu=386.721443   Gap=0.003295      sigma=43.941532    Gap=0.044749
 500:  mu=386.684000   Gap=0.003392      sigma=43.905537    Gap=0.045532
