任务数量： 500
实际：mu=127.000000   sigma=13.000000

   1:  mu=111.000000   Gap=0.125984      sigma=0.000000    Gap=1.000000
 357:  mu=127.890756   Gap=0.007014      sigma=12.897869    Gap=0.007856
 358:  mu=127.930168   Gap=0.007324      sigma=12.901350    Gap=0.007588
 359:  mu=127.966574   Gap=0.007611      sigma=12.901771    Gap=0.007556
 360:  mu=128.022222   Gap=0.008049      sigma=12.926912    Gap=0.005622
 361:  mu=127.997230   Gap=0.007852      sigma=12.917702    Gap=0.006331
 362:  mu=127.964088   Gap=0.007591      sigma=12.915207    Gap=0.006523
 363:  mu=127.947658   Gap=0.007462      sigma=12.901193    Gap=0.007601
 364:  mu=127.945055   Gap=0.007441      sigma=12.883555    Gap=0.008957
 365:  mu=128.005479   Gap=0.007917      sigma=12.917440    Gap=0.006351
 366:  mu=128.040984   Gap=0.008197      sigma=12.917602    Gap=0.006338
 367:  mu=128.010899   Gap=0.007960      sigma=12.912824    Gap=0.006706
 368:  mu=128.000000   Gap=0.007874      sigma=12.896958    Gap=0.007926
 369:  mu=128.040650   Gap=0.008194      sigma=12.903056    Gap=0.007457
 370:  mu=128.008108   Gap=0.007938      sigma=12.900762    Gap=0.007634
 371:  mu=128.013477   Gap=0.007980      sigma=12.883778    Gap=0.008940
 372:  mu=128.040323   Gap=0.008192      sigma=12.876835    Gap=0.009474
 373:  mu=128.069705   Gap=0.008423      sigma=12.872044    Gap=0.009843
 374:  mu=128.053476   Gap=0.008295      sigma=12.858644    Gap=0.010874
 375:  mu=128.088000   Gap=0.008567      sigma=12.858833    Gap=0.010859
 376:  mu=128.050532   Gap=0.008272      sigma=12.862203    Gap=0.010600
 377:  mu=128.063660   Gap=0.008375      sigma=12.847656    Gap=0.011719
 378:  mu=128.023810   Gap=0.008061      sigma=12.853961    Gap=0.011234
 379:  mu=127.981530   Gap=0.007729      sigma=12.863283    Gap=0.010517
 380:  mu=127.989474   Gap=0.007791      sigma=12.847277    Gap=0.011748
 381:  mu=128.028871   Gap=0.008101      sigma=12.853371    Gap=0.011279
 382:  mu=128.075916   Gap=0.008472      sigma=12.869339    Gap=0.010051
 383:  mu=128.083551   Gap=0.008532      sigma=12.853394    Gap=0.011277
 384:  mu=128.111979   Gap=0.008756      sigma=12.848697    Gap=0.011639
 385:  mu=128.148052   Gap=0.009040      sigma=12.851455    Gap=0.011427
 386:  mu=128.106218   Gap=0.008710      sigma=12.861019    Gap=0.010691
 387:  mu=128.064599   Gap=0.008383      sigma=12.870392    Gap=0.009970
 388:  mu=128.036082   Gap=0.008158      sigma=12.866032    Gap=0.010305
 389:  mu=128.043702   Gap=0.008218      sigma=12.850361    Gap=0.011511
 390:  mu=128.071795   Gap=0.008439      sigma=12.845830    Gap=0.011859
 391:  mu=128.053708   Gap=0.008297      sigma=12.834364    Gap=0.012741
 392:  mu=128.020408   Gap=0.008035      sigma=12.834885    Gap=0.012701
 393:  mu=128.017812   Gap=0.008014      sigma=12.818648    Gap=0.013950
 394:  mu=127.984772   Gap=0.007754      sigma=12.819115    Gap=0.013914
 395:  mu=128.005063   Gap=0.007914      sigma=12.809212    Gap=0.014676
 396:  mu=127.974747   Gap=0.007675      sigma=12.807209    Gap=0.014830
 397:  mu=127.964736   Gap=0.007596      sigma=12.792621    Gap=0.015952
 398:  mu=127.937186   Gap=0.007379      sigma=12.788326    Gap=0.016283
 399:  mu=127.932331   Gap=0.007341      sigma=12.772658    Gap=0.017488
 400:  mu=127.952500   Gap=0.007500      sigma=12.763042    Gap=0.018228
 401:  mu=128.004988   Gap=0.007913      sigma=12.790270    Gap=0.016133
 402:  mu=127.952736   Gap=0.007502      sigma=12.817132    Gap=0.014067
 403:  mu=127.972705   Gap=0.007659      sigma=12.807479    Gap=0.014809
 404:  mu=127.925743   Gap=0.007289      sigma=12.826312    Gap=0.013361
 405:  mu=127.948148   Gap=0.007466      sigma=12.818381    Gap=0.013971
 406:  mu=127.945813   Gap=0.007447      sigma=12.802671    Gap=0.015179
 407:  mu=127.936118   Gap=0.007371      sigma=12.788426    Gap=0.016275
 408:  mu=127.948529   Gap=0.007469      sigma=12.775198    Gap=0.017292
 409:  mu=127.919315   Gap=0.007239      sigma=12.773209    Gap=0.017445
 410:  mu=127.929268   Gap=0.007317      sigma=12.759210    Gap=0.018522
 411:  mu=127.929440   Gap=0.007318      sigma=12.743679    Gap=0.019717
 412:  mu=127.871359   Gap=0.006861      sigma=12.782552    Gap=0.016727
 413:  mu=127.866828   Gap=0.006825      sigma=12.767399    Gap=0.017892
 414:  mu=127.871981   Gap=0.006866      sigma=12.752400    Gap=0.019046
 415:  mu=127.862651   Gap=0.006793      sigma=12.738441    Gap=0.020120
 416:  mu=127.850962   Gap=0.006700      sigma=12.725349    Gap=0.021127
 417:  mu=127.848921   Gap=0.006684      sigma=12.710150    Gap=0.022296
 418:  mu=127.846890   Gap=0.006668      sigma=12.695005    Gap=0.023461
 419:  mu=127.835322   Gap=0.006577      sigma=12.682053    Gap=0.024457
 420:  mu=127.816667   Gap=0.006430      sigma=12.672701    Gap=0.025177
 421:  mu=127.843230   Gap=0.006640      sigma=12.669343    Gap=0.025435
 422:  mu=127.845972   Gap=0.006661      sigma=12.654448    Gap=0.026581
 423:  mu=127.907801   Gap=0.007148      sigma=12.703139    Gap=0.022835
 424:  mu=127.896226   Gap=0.007057      sigma=12.690384    Gap=0.023817
 425:  mu=127.915294   Gap=0.007207      sigma=12.681524    Gap=0.024498
 426:  mu=127.913146   Gap=0.007190      sigma=12.666709    Gap=0.025638
 427:  mu=127.875878   Gap=0.006897      sigma=12.675228    Gap=0.024982
 428:  mu=127.873832   Gap=0.006881      sigma=12.660483    Gap=0.026117
 429:  mu=127.909091   Gap=0.007158      sigma=12.666739    Gap=0.025635
 430:  mu=127.881395   Gap=0.006940      sigma=12.664999    Gap=0.025769
 431:  mu=127.877030   Gap=0.006906      sigma=12.650622    Gap=0.026875
 432:  mu=127.879630   Gap=0.006926      sigma=12.636087    Gap=0.027993
 433:  mu=127.893764   Gap=0.007038      sigma=12.624906    Gap=0.028853
 434:  mu=127.882488   Gap=0.006949      sigma=12.612536    Gap=0.029805
 435:  mu=127.857471   Gap=0.006752      sigma=12.608806    Gap=0.030092
 436:  mu=127.860092   Gap=0.006772      sigma=12.594456    Gap=0.031196
 437:  mu=127.862700   Gap=0.006793      sigma=12.580156    Gap=0.032296
 438:  mu=127.890411   Gap=0.007011      sigma=12.579132    Gap=0.032374
 439:  mu=127.856492   Gap=0.006744      sigma=12.584834    Gap=0.031936
 440:  mu=127.852273   Gap=0.006711      sigma=12.570835    Gap=0.033013
 441:  mu=127.827664   Gap=0.006517      sigma=12.567180    Gap=0.033294
 442:  mu=127.819005   Gap=0.006449      sigma=12.554273    Gap=0.034287
 443:  mu=127.839729   Gap=0.006612      sigma=12.547663    Gap=0.034795
 444:  mu=127.828829   Gap=0.006526      sigma=12.535624    Gap=0.035721
 445:  mu=127.831461   Gap=0.006547      sigma=12.521654    Gap=0.036796
 446:  mu=127.809417   Gap=0.006373      sigma=12.516250    Gap=0.037212
 447:  mu=127.854586   Gap=0.006729      sigma=12.538580    Gap=0.035494
 448:  mu=127.879464   Gap=0.006925      sigma=12.535618    Gap=0.035722
 449:  mu=127.895323   Gap=0.007050      sigma=12.526149    Gap=0.036450
 450:  mu=127.882222   Gap=0.006947      sigma=12.515302    Gap=0.037284
 451:  mu=127.891353   Gap=0.007019      sigma=12.502920    Gap=0.038237
 452:  mu=127.935841   Gap=0.007369      sigma=12.524767    Gap=0.036556
 453:  mu=127.958057   Gap=0.007544      sigma=12.519848    Gap=0.036935
 454:  mu=127.960352   Gap=0.007562      sigma=12.506147    Gap=0.037989
 455:  mu=127.960440   Gap=0.007563      sigma=12.492397    Gap=0.039046
 456:  mu=127.956140   Gap=0.007529      sigma=12.479028    Gap=0.040075
 457:  mu=127.978118   Gap=0.007702      sigma=12.474199    Gap=0.040446
 458:  mu=127.969432   Gap=0.007633      sigma=12.461957    Gap=0.041388
 459:  mu=127.932462   Gap=0.007342      sigma=12.473493    Gap=0.040501
 460:  mu=127.943478   Gap=0.007429      sigma=12.462163    Gap=0.041372
 461:  mu=127.911063   Gap=0.007174      sigma=12.468038    Gap=0.040920
 462:  mu=127.880952   Gap=0.006937      sigma=12.471305    Gap=0.040669
 463:  mu=127.915767   Gap=0.007211      sigma=12.480284    Gap=0.039978
 464:  mu=127.924569   Gap=0.007280      sigma=12.468267    Gap=0.040903
 465:  mu=127.969892   Gap=0.007637      sigma=12.493059    Gap=0.038995
 466:  mu=127.954936   Gap=0.007519      sigma=12.483814    Gap=0.039707
 467:  mu=127.961456   Gap=0.007571      sigma=12.471235    Gap=0.040674
 468:  mu=127.927350   Gap=0.007302      sigma=12.479687    Gap=0.040024
 469:  mu=127.963753   Gap=0.007589      sigma=12.491224    Gap=0.039137
 470:  mu=127.963830   Gap=0.007589      sigma=12.477928    Gap=0.040159
 471:  mu=127.936306   Gap=0.007372      sigma=12.478950    Gap=0.040081
 472:  mu=127.934322   Gap=0.007357      sigma=12.465798    Gap=0.041092
 473:  mu=127.964059   Gap=0.007591      sigma=12.469361    Gap=0.040818
 474:  mu=127.989451   Gap=0.007791      sigma=12.468437    Gap=0.040889
 475:  mu=127.968421   Gap=0.007625      sigma=12.463718    Gap=0.041252
 476:  mu=128.002101   Gap=0.007891      sigma=12.472238    Gap=0.040597
 477:  mu=127.983229   Gap=0.007742      sigma=12.465959    Gap=0.041080
 478:  mu=127.949791   Gap=0.007479      sigma=12.474308    Gap=0.040438
 479:  mu=127.960334   Gap=0.007562      sigma=12.463412    Gap=0.041276
 480:  mu=127.945833   Gap=0.007448      sigma=12.454466    Gap=0.041964
 481:  mu=127.941788   Gap=0.007416      sigma=12.441829    Gap=0.042936
 482:  mu=127.908714   Gap=0.007155      sigma=12.450065    Gap=0.042303
 483:  mu=127.888199   Gap=0.006994      sigma=12.445322    Gap=0.042668
 484:  mu=127.886364   Gap=0.006979      sigma=12.432524    Gap=0.043652
 485:  mu=127.855670   Gap=0.006738      sigma=12.438044    Gap=0.043227
 486:  mu=127.878601   Gap=0.006918      sigma=12.435499    Gap=0.043423
 487:  mu=127.831622   Gap=0.006548      sigma=12.465821    Gap=0.041091
 488:  mu=127.823770   Gap=0.006486      sigma=12.454248    Gap=0.041981
 489:  mu=127.803681   Gap=0.006328      sigma=12.449419    Gap=0.042352
 490:  mu=127.812245   Gap=0.006396      sigma=12.438151    Gap=0.043219
 491:  mu=127.847251   Gap=0.006671      sigma=12.449617    Gap=0.042337
 492:  mu=127.833333   Gap=0.006562      sigma=12.440781    Gap=0.043017
 493:  mu=127.797160   Gap=0.006277      sigma=12.454030    Gap=0.041998
 494:  mu=127.811741   Gap=0.006392      sigma=12.445630    Gap=0.042644
 495:  mu=127.767677   Gap=0.006045      sigma=12.471566    Gap=0.040649
 496:  mu=127.727823   Gap=0.005731      sigma=12.490501    Gap=0.039192
 497:  mu=127.708249   Gap=0.005577      sigma=12.485541    Gap=0.039574
 498:  mu=127.684739   Gap=0.005392      sigma=12.484006    Gap=0.039692
 499:  mu=127.679359   Gap=0.005349      sigma=12.472069    Gap=0.040610
 500:  mu=127.692000   Gap=0.005449      sigma=12.462790    Gap=0.041324
