任务数量： 500
实际：mu=189.000000   sigma=21.000000

   1:  mu=175.000000   Gap=0.074074      sigma=0.000000    Gap=1.000000
 357:  mu=188.509804   Gap=0.002594      sigma=21.329167    Gap=0.015675
 358:  mu=188.418994   Gap=0.003074      sigma=21.368354    Gap=0.017541
 359:  mu=188.456825   Gap=0.002874      sigma=21.350574    Gap=0.016694
 360:  mu=188.469444   Gap=0.002807      sigma=21.322241    Gap=0.015345
 361:  mu=188.531856   Gap=0.002477      sigma=21.325591    Gap=0.015504
 362:  mu=188.599448   Gap=0.002119      sigma=21.334803    Gap=0.015943
 363:  mu=188.487603   Gap=0.002711      sigma=21.411403    Gap=0.019591
 364:  mu=188.447802   Gap=0.002922      sigma=21.395414    Gap=0.018829
 365:  mu=188.465753   Gap=0.002827      sigma=21.368830    Gap=0.017563
 366:  mu=188.497268   Gap=0.002660      sigma=21.348110    Gap=0.016577
 367:  mu=188.471390   Gap=0.002797      sigma=21.324753    Gap=0.015464
 368:  mu=188.402174   Gap=0.003163      sigma=21.337001    Gap=0.016048
 369:  mu=188.439024   Gap=0.002968      sigma=21.319792    Gap=0.015228
 370:  mu=188.454054   Gap=0.002889      sigma=21.292920    Gap=0.013949
 371:  mu=188.450135   Gap=0.002909      sigma=21.264337    Gap=0.012587
 372:  mu=188.518817   Gap=0.002546      sigma=21.276904    Gap=0.013186
 373:  mu=188.581769   Gap=0.002213      sigma=21.283025    Gap=0.013477
 374:  mu=188.572193   Gap=0.002264      sigma=21.255358    Gap=0.012160
 375:  mu=188.544000   Gap=0.002413      sigma=21.233999    Gap=0.011143
 376:  mu=188.500000   Gap=0.002646      sigma=21.222855    Gap=0.010612
 377:  mu=188.488064   Gap=0.002709      sigma=21.195953    Gap=0.009331
 378:  mu=188.534392   Gap=0.002464      sigma=21.187001    Gap=0.008905
 379:  mu=188.554090   Gap=0.002359      sigma=21.162497    Gap=0.007738
 380:  mu=188.526316   Gap=0.002506      sigma=21.141549    Gap=0.006740
 381:  mu=188.543307   Gap=0.002416      sigma=21.116384    Gap=0.005542
 382:  mu=188.586387   Gap=0.002188      sigma=21.105485    Gap=0.005023
 383:  mu=188.532637   Gap=0.002473      sigma=21.104078    Gap=0.004956
 384:  mu=188.533854   Gap=0.002466      sigma=21.076594    Gap=0.003647
 385:  mu=188.558442   Gap=0.002336      sigma=21.054718    Gap=0.002606
 386:  mu=188.538860   Gap=0.002440      sigma=21.030937    Gap=0.001473
 387:  mu=188.475452   Gap=0.002775      sigma=21.040659    Gap=0.001936
 388:  mu=188.512887   Gap=0.002577      sigma=21.026428    Gap=0.001258
 389:  mu=188.575835   Gap=0.002244      sigma=21.035960    Gap=0.001712
 390:  mu=188.569231   Gap=0.002279      sigma=21.009377    Gap=0.000447
 391:  mu=188.565217   Gap=0.002300      sigma=20.982643    Gap=0.000827
 392:  mu=188.566327   Gap=0.002295      sigma=20.955874    Gap=0.002101
 393:  mu=188.529262   Gap=0.002491      sigma=20.942057    Gap=0.002759
 394:  mu=188.527919   Gap=0.002498      sigma=20.915481    Gap=0.004025
 395:  mu=188.529114   Gap=0.002491      sigma=20.889002    Gap=0.005286
 396:  mu=188.545455   Gap=0.002405      sigma=20.865138    Gap=0.006422
 397:  mu=188.496222   Gap=0.002665      sigma=20.861861    Gap=0.006578
 398:  mu=188.472362   Gap=0.002792      sigma=20.841059    Gap=0.007569
 399:  mu=188.601504   Gap=0.002108      sigma=20.973766    Gap=0.001249
 400:  mu=188.595000   Gap=0.002143      sigma=20.947935    Gap=0.002479
 401:  mu=188.610973   Gap=0.002058      sigma=20.924238    Gap=0.003608
 402:  mu=188.539801   Gap=0.002435      sigma=20.946738    Gap=0.002536
 403:  mu=188.451613   Gap=0.002902      sigma=20.995321    Gap=0.000223
 404:  mu=188.507426   Gap=0.002606      sigma=20.999233    Gap=0.000037
 405:  mu=188.496296   Gap=0.002665      sigma=20.974484    Gap=0.001215
 406:  mu=188.500000   Gap=0.002646      sigma=20.948770    Gap=0.002440
 407:  mu=188.538084   Gap=0.002444      sigma=20.937086    Gap=0.002996
 408:  mu=188.615196   Gap=0.002036      sigma=20.969199    Gap=0.001467
 409:  mu=188.518337   Gap=0.002548      sigma=21.034732    Gap=0.001654
 410:  mu=188.482927   Gap=0.002736      sigma=21.021266    Gap=0.001013
 411:  mu=188.515815   Gap=0.002562      sigma=21.006235    Gap=0.000297
 412:  mu=188.538835   Gap=0.002440      sigma=20.985916    Gap=0.000671
 413:  mu=188.615012   Gap=0.002037      sigma=21.017448    Gap=0.000831
 414:  mu=188.649758   Gap=0.001853      sigma=21.003923    Gap=0.000187
 415:  mu=188.645783   Gap=0.001874      sigma=20.978757    Gap=0.001012
 416:  mu=188.608173   Gap=0.002073      sigma=20.967531    Gap=0.001546
 417:  mu=188.558753   Gap=0.002335      sigma=20.966618    Gap=0.001590
 418:  mu=188.547847   Gap=0.002392      sigma=20.942707    Gap=0.002728
 419:  mu=188.498807   Gap=0.002652      sigma=20.941716    Gap=0.002775
 420:  mu=188.490476   Gap=0.002696      sigma=20.917466    Gap=0.003930
 421:  mu=188.460808   Gap=0.002853      sigma=20.901454    Gap=0.004693
 422:  mu=188.445498   Gap=0.002934      sigma=20.879038    Gap=0.005760
 423:  mu=188.472813   Gap=0.002789      sigma=20.861892    Gap=0.006577
 424:  mu=188.478774   Gap=0.002758      sigma=20.837637    Gap=0.007732
 425:  mu=188.524706   Gap=0.002515      sigma=20.834586    Gap=0.007877
 426:  mu=188.610329   Gap=0.002062      sigma=20.884846    Gap=0.005484
 427:  mu=188.651054   Gap=0.001846      sigma=20.877304    Gap=0.005843
 428:  mu=188.644860   Gap=0.001879      sigma=20.853294    Gap=0.006986
 429:  mu=188.680653   Gap=0.001690      sigma=20.842133    Gap=0.007517
 430:  mu=188.688372   Gap=0.001649      sigma=20.818498    Gap=0.008643
 431:  mu=188.670534   Gap=0.001743      sigma=20.797623    Gap=0.009637
 432:  mu=188.618056   Gap=0.002021      sigma=20.802087    Gap=0.009424
 433:  mu=188.672055   Gap=0.001735      sigma=20.808343    Gap=0.009127
 434:  mu=188.647465   Gap=0.001865      sigma=20.790654    Gap=0.009969
 435:  mu=188.740230   Gap=0.001374      sigma=20.856469    Gap=0.006835
 436:  mu=188.720183   Gap=0.001481      sigma=20.836732    Gap=0.007775
 437:  mu=188.736842   Gap=0.001392      sigma=20.815784    Gap=0.008772
 438:  mu=188.812785   Gap=0.000991      sigma=20.852529    Gap=0.007022
 439:  mu=188.808656   Gap=0.001012      sigma=20.828945    Gap=0.008145
 440:  mu=188.818182   Gap=0.000962      sigma=20.806219    Gap=0.009228
 441:  mu=188.852608   Gap=0.000780      sigma=20.795158    Gap=0.009754
 442:  mu=188.794118   Gap=0.001089      sigma=20.807905    Gap=0.009147
 443:  mu=188.740406   Gap=0.001374      sigma=20.815059    Gap=0.008807
 444:  mu=188.725225   Gap=0.001454      sigma=20.794061    Gap=0.009807
 445:  mu=188.761798   Gap=0.001260      sigma=20.784975    Gap=0.010239
 446:  mu=188.766816   Gap=0.001234      sigma=20.761930    Gap=0.011337
 447:  mu=188.798658   Gap=0.001065      sigma=20.749593    Gap=0.011924
 448:  mu=188.743304   Gap=0.001358      sigma=20.759436    Gap=0.011455
 449:  mu=188.768374   Gap=0.001226      sigma=20.743095    Gap=0.012234
 450:  mu=188.786667   Gap=0.001129      sigma=20.723659    Gap=0.013159
 451:  mu=188.745011   Gap=0.001349      sigma=20.719523    Gap=0.013356
 452:  mu=188.681416   Gap=0.001686      sigma=20.740608    Gap=0.012352
 453:  mu=188.697572   Gap=0.001600      sigma=20.720550    Gap=0.013307
 454:  mu=188.709251   Gap=0.001538      sigma=20.699210    Gap=0.014323
 455:  mu=188.874725   Gap=0.000663      sigma=20.974912    Gap=0.001195
 456:  mu=188.864035   Gap=0.000719      sigma=20.953142    Gap=0.002231
 457:  mu=188.820569   Gap=0.000949      sigma=20.950775    Gap=0.002344
 458:  mu=188.783843   Gap=0.001144      sigma=20.942612    Gap=0.002733
 459:  mu=188.790850   Gap=0.001107      sigma=20.920324    Gap=0.003794
 460:  mu=188.806522   Gap=0.001024      sigma=20.900269    Gap=0.004749
 461:  mu=188.770065   Gap=0.001217      sigma=20.892226    Gap=0.005132
 462:  mu=188.779221   Gap=0.001168      sigma=20.870529    Gap=0.006165
 463:  mu=188.779698   Gap=0.001166      sigma=20.847981    Gap=0.007239
 464:  mu=188.881466   Gap=0.000627      sigma=20.940313    Gap=0.002842
 465:  mu=189.027957   Gap=0.000148      sigma=21.154457    Gap=0.007355
 466:  mu=188.997854   Gap=0.000011      sigma=21.141715    Gap=0.006748
 467:  mu=189.023555   Gap=0.000125      sigma=21.126353    Gap=0.006017
 468:  mu=189.006410   Gap=0.000034      sigma=21.107022    Gap=0.005096
 469:  mu=189.014925   Gap=0.000079      sigma=21.085312    Gap=0.004062
 470:  mu=189.002128   Gap=0.000011      sigma=21.064693    Gap=0.003081
 471:  mu=188.957537   Gap=0.000225      sigma=21.064513    Gap=0.003072
 472:  mu=188.983051   Gap=0.000090      sigma=21.049471    Gap=0.002356
 473:  mu=188.966173   Gap=0.000179      sigma=21.030405    Gap=0.001448
 474:  mu=188.995781   Gap=0.000022      sigma=21.018075    Gap=0.000861
 475:  mu=189.008421   Gap=0.000045      sigma=20.997743    Gap=0.000107
 476:  mu=189.042017   Gap=0.000222      sigma=20.988450    Gap=0.000550
 477:  mu=189.100629   Gap=0.000532      sigma=21.005399    Gap=0.000257
 478:  mu=189.115063   Gap=0.000609      sigma=20.985783    Gap=0.000677
 479:  mu=189.060543   Gap=0.000320      sigma=20.997726    Gap=0.000108
 480:  mu=189.106250   Gap=0.000562      sigma=20.999682    Gap=0.000015
 481:  mu=189.079002   Gap=0.000418      sigma=20.986333    Gap=0.000651
 482:  mu=189.060166   Gap=0.000318      sigma=20.968622    Gap=0.001494
 483:  mu=189.072464   Gap=0.000383      sigma=20.948644    Gap=0.002446
 484:  mu=188.991736   Gap=0.000044      sigma=21.002064    Gap=0.000098
 485:  mu=189.006186   Gap=0.000033      sigma=20.982810    Gap=0.000819
 486:  mu=189.016461   Gap=0.000087      sigma=20.962433    Gap=0.001789
 487:  mu=189.057495   Gap=0.000304      sigma=20.960430    Gap=0.001884
 488:  mu=189.069672   Gap=0.000369      sigma=20.940667    Gap=0.002825
 489:  mu=188.993865   Gap=0.000032      sigma=20.986167    Gap=0.000659
 490:  mu=188.910204   Gap=0.000475      sigma=21.046210    Gap=0.002200
 491:  mu=188.945010   Gap=0.000291      sigma=21.038880    Gap=0.001851
 492:  mu=188.930894   Gap=0.000366      sigma=21.019815    Gap=0.000944
 493:  mu=188.985801   Gap=0.000075      sigma=21.033775    Gap=0.001608
 494:  mu=188.983806   Gap=0.000086      sigma=21.012521    Gap=0.000596
 495:  mu=188.945455   Gap=0.000289      sigma=21.008585    Gap=0.000409
 496:  mu=188.943548   Gap=0.000299      sigma=20.987440    Gap=0.000598
 497:  mu=188.913481   Gap=0.000458      sigma=20.977006    Gap=0.001095
 498:  mu=188.921687   Gap=0.000414      sigma=20.956732    Gap=0.002060
 499:  mu=188.951904   Gap=0.000254      sigma=20.946580    Gap=0.002544
 500:  mu=189.024000   Gap=0.000127      sigma=20.987506    Gap=0.000595
