任务数量： 500
实际：mu=293.000000   sigma=25.000000

   1:  mu=305.000000   Gap=0.040956      sigma=0.000000    Gap=1.000000
 357:  mu=294.708683   Gap=0.005832      sigma=25.215580    Gap=0.008623
 358:  mu=294.731844   Gap=0.005911      sigma=25.184141    Gap=0.007366
 359:  mu=294.807799   Gap=0.006170      sigma=25.190071    Gap=0.007603
 360:  mu=294.727778   Gap=0.005897      sigma=25.200712    Gap=0.008028
 361:  mu=294.670360   Gap=0.005701      sigma=25.189353    Gap=0.007574
 362:  mu=294.643646   Gap=0.005610      sigma=25.159658    Gap=0.006386
 363:  mu=294.677686   Gap=0.005726      sigma=25.133324    Gap=0.005333
 364:  mu=294.604396   Gap=0.005476      sigma=25.137590    Gap=0.005504
 365:  mu=294.621918   Gap=0.005536      sigma=25.105357    Gap=0.004214
 366:  mu=294.571038   Gap=0.005362      sigma=25.089874    Gap=0.003595
 367:  mu=294.615804   Gap=0.005515      sigma=25.070301    Gap=0.002812
 368:  mu=294.576087   Gap=0.005379      sigma=25.047773    Gap=0.001911
 369:  mu=294.509485   Gap=0.005152      sigma=25.046419    Gap=0.001857
 370:  mu=294.529730   Gap=0.005221      sigma=25.015572    Gap=0.000623
 371:  mu=294.506739   Gap=0.005142      sigma=24.985750    Gap=0.000570
 372:  mu=294.481183   Gap=0.005055      sigma=24.956999    Gap=0.001720
 373:  mu=294.404826   Gap=0.004795      sigma=24.966995    Gap=0.001320
 374:  mu=294.390374   Gap=0.004745      sigma=24.935157    Gap=0.002594
 375:  mu=294.373333   Gap=0.004687      sigma=24.904068    Gap=0.003837
 376:  mu=294.353723   Gap=0.004620      sigma=24.873828    Gap=0.005047
 377:  mu=294.344828   Gap=0.004590      sigma=24.841416    Gap=0.006343
 378:  mu=294.240741   Gap=0.004235      sigma=24.890718    Gap=0.004371
 379:  mu=294.284960   Gap=0.004386      sigma=24.872722    Gap=0.005091
 380:  mu=294.247368   Gap=0.004257      sigma=24.850752    Gap=0.005970
 381:  mu=294.131234   Gap=0.003861      sigma=24.921159    Gap=0.003154
 382:  mu=294.123037   Gap=0.003833      sigma=24.889032    Gap=0.004439
 383:  mu=294.091384   Gap=0.003725      sigma=24.864216    Gap=0.005431
 384:  mu=294.088542   Gap=0.003715      sigma=24.831882    Gap=0.006725
 385:  mu=293.994805   Gap=0.003395      sigma=24.867545    Gap=0.005298
 386:  mu=294.015544   Gap=0.003466      sigma=24.838645    Gap=0.006454
 387:  mu=294.025840   Gap=0.003501      sigma=24.807358    Gap=0.007706
 388:  mu=294.043814   Gap=0.003563      sigma=24.777892    Gap=0.008884
 389:  mu=294.089974   Gap=0.003720      sigma=24.762722    Gap=0.009491
 390:  mu=294.105128   Gap=0.003772      sigma=24.732761    Gap=0.010690
 391:  mu=294.212276   Gap=0.004137      sigma=24.791580    Gap=0.008337
 392:  mu=294.068878   Gap=0.003648      sigma=24.921773    Gap=0.003129
 393:  mu=293.882952   Gap=0.003013      sigma=25.160787    Gap=0.006431
 394:  mu=293.842640   Gap=0.002876      sigma=25.141541    Gap=0.005662
 395:  mu=293.812658   Gap=0.002774      sigma=25.116747    Gap=0.004670
 396:  mu=293.747475   Gap=0.002551      sigma=25.118444    Gap=0.004738
 397:  mu=293.811083   Gap=0.002768      sigma=25.118702    Gap=0.004748
 398:  mu=293.826633   Gap=0.002821      sigma=25.089039    Gap=0.003562
 399:  mu=293.776942   Gap=0.002652      sigma=25.077182    Gap=0.003087
 400:  mu=293.792500   Gap=0.002705      sigma=25.047743    Gap=0.001910
 401:  mu=293.800499   Gap=0.002732      sigma=25.017004    Gap=0.000680
 402:  mu=293.912935   Gap=0.003116      sigma=25.087110    Gap=0.003484
 403:  mu=293.913151   Gap=0.003117      sigma=25.055965    Gap=0.002239
 404:  mu=293.913366   Gap=0.003117      sigma=25.024936    Gap=0.000997
 405:  mu=293.955556   Gap=0.003261      sigma=25.008404    Gap=0.000336
 406:  mu=293.985222   Gap=0.003363      sigma=24.984720    Gap=0.000611
 407:  mu=293.963145   Gap=0.003287      sigma=24.957972    Gap=0.001681
 408:  mu=294.007353   Gap=0.003438      sigma=24.943317    Gap=0.002267
 409:  mu=294.009780   Gap=0.003446      sigma=24.912854    Gap=0.003486
 410:  mu=294.102439   Gap=0.003763      sigma=24.952917    Gap=0.001883
 411:  mu=294.077859   Gap=0.003679      sigma=24.927511    Gap=0.002900
 412:  mu=293.975728   Gap=0.003330      sigma=24.983186    Gap=0.000673
 413:  mu=293.898305   Gap=0.003066      sigma=25.002360    Gap=0.000094
 414:  mu=293.881643   Gap=0.003009      sigma=24.974441    Gap=0.001022
 415:  mu=293.792771   Gap=0.002706      sigma=25.009790    Gap=0.000392
 416:  mu=293.776442   Gap=0.002650      sigma=24.981927    Gap=0.000723
 417:  mu=293.769784   Gap=0.002627      sigma=24.952324    Gap=0.001907
 418:  mu=293.837321   Gap=0.002858      sigma=24.960588    Gap=0.001576
 419:  mu=293.789976   Gap=0.002696      sigma=24.949568    Gap=0.002017
 420:  mu=293.764286   Gap=0.002608      sigma=24.925397    Gap=0.002984
 421:  mu=293.731591   Gap=0.002497      sigma=24.904791    Gap=0.003808
 422:  mu=293.590047   Gap=0.002014      sigma=25.044230    Gap=0.001769
 423:  mu=293.534279   Gap=0.001823      sigma=25.040830    Gap=0.001633
 424:  mu=293.599057   Gap=0.002045      sigma=25.046741    Gap=0.001870
 425:  mu=293.583529   Gap=0.001992      sigma=25.019300    Gap=0.000772
 426:  mu=293.607981   Gap=0.002075      sigma=24.995001    Gap=0.000200
 427:  mu=293.662763   Gap=0.002262      sigma=24.991307    Gap=0.000348
 428:  mu=293.609813   Gap=0.002081      sigma=24.986063    Gap=0.000557
 429:  mu=293.603730   Gap=0.002061      sigma=24.957242    Gap=0.001710
 430:  mu=293.667442   Gap=0.002278      sigma=24.963110    Gap=0.001476
 431:  mu=293.691415   Gap=0.002360      sigma=24.939089    Gap=0.002436
 432:  mu=293.761574   Gap=0.002599      sigma=24.952754    Gap=0.001890
 433:  mu=293.752887   Gap=0.002570      sigma=24.924577    Gap=0.003017
 434:  mu=293.714286   Gap=0.002438      sigma=24.908800    Gap=0.003648
 435:  mu=293.712644   Gap=0.002432      sigma=24.880176    Gap=0.004793
 436:  mu=293.786697   Gap=0.002685      sigma=24.899576    Gap=0.004017
 437:  mu=293.762014   Gap=0.002601      sigma=24.876411    Gap=0.004944
 438:  mu=293.682648   Gap=0.002330      sigma=24.903324    Gap=0.003867
 439:  mu=293.806378   Gap=0.002752      sigma=25.009362    Gap=0.000374
 440:  mu=293.834091   Gap=0.002847      sigma=24.987674    Gap=0.000493
 441:  mu=293.757370   Gap=0.002585      sigma=25.011156    Gap=0.000446
 442:  mu=293.751131   Gap=0.002564      sigma=24.983190    Gap=0.000672
 443:  mu=293.735892   Gap=0.002512      sigma=24.957033    Gap=0.001719
 444:  mu=293.729730   Gap=0.002491      sigma=24.929250    Gap=0.002830
 445:  mu=293.737079   Gap=0.002516      sigma=24.901705    Gap=0.003932
 446:  mu=293.721973   Gap=0.002464      sigma=24.875814    Gap=0.004967
 447:  mu=293.686801   Gap=0.002344      sigma=24.859073    Gap=0.005637
 448:  mu=293.649554   Gap=0.002217      sigma=24.843797    Gap=0.006248
 449:  mu=293.605791   Gap=0.002068      sigma=24.833397    Gap=0.006664
 450:  mu=293.526667   Gap=0.001797      sigma=24.862385    Gap=0.005505
 451:  mu=293.514412   Gap=0.001756      sigma=24.836166    Gap=0.006553
 452:  mu=293.621681   Gap=0.002122      sigma=24.913048    Gap=0.003478
 453:  mu=293.615894   Gap=0.002102      sigma=24.885839    Gap=0.004566
 454:  mu=293.539648   Gap=0.001842      sigma=24.911331    Gap=0.003547
 455:  mu=293.553846   Gap=0.001890      sigma=24.885780    Gap=0.004569
 456:  mu=293.625000   Gap=0.002133      sigma=24.904769    Gap=0.003809
 457:  mu=293.733042   Gap=0.002502      sigma=24.984259    Gap=0.000630
 458:  mu=293.674672   Gap=0.002303      sigma=24.988142    Gap=0.000474
 459:  mu=293.644880   Gap=0.002201      sigma=24.969049    Gap=0.001238
 460:  mu=293.586957   Gap=0.002003      sigma=24.972747    Gap=0.001090
 461:  mu=293.553145   Gap=0.001888      sigma=24.956185    Gap=0.001753
 462:  mu=293.658009   Gap=0.002246      sigma=25.030629    Gap=0.001225
 463:  mu=293.706263   Gap=0.002410      sigma=25.025087    Gap=0.001003
 464:  mu=293.674569   Gap=0.002302      sigma=25.007407    Gap=0.000296
 465:  mu=293.724731   Gap=0.002473      sigma=25.003861    Gap=0.000154
 466:  mu=293.761803   Gap=0.002600      sigma=24.989807    Gap=0.000408
 467:  mu=293.732334   Gap=0.002499      sigma=24.971141    Gap=0.001154
 468:  mu=293.741453   Gap=0.002531      sigma=24.945227    Gap=0.002191
 469:  mu=293.733475   Gap=0.002503      sigma=24.919216    Gap=0.003231
 470:  mu=293.731915   Gap=0.002498      sigma=24.892715    Gap=0.004291
 471:  mu=293.723992   Gap=0.002471      sigma=24.866869    Gap=0.005325
 472:  mu=293.692797   Gap=0.002364      sigma=24.849737    Gap=0.006011
 473:  mu=293.710359   Gap=0.002424      sigma=24.826387    Gap=0.006945
 474:  mu=293.801688   Gap=0.002736      sigma=24.879599    Gap=0.004816
 475:  mu=293.909474   Gap=0.003104      sigma=24.963936    Gap=0.001443
 476:  mu=293.886555   Gap=0.003026      sigma=24.942702    Gap=0.002292
 477:  mu=293.907757   Gap=0.003098      sigma=24.920837    Gap=0.003167
 478:  mu=293.993724   Gap=0.003392      sigma=24.965457    Gap=0.001382
 479:  mu=294.012526   Gap=0.003456      sigma=24.942771    Gap=0.002289
 480:  mu=294.031250   Gap=0.003520      sigma=24.920145    Gap=0.003194
 481:  mu=294.039501   Gap=0.003548      sigma=24.894883    Gap=0.004205
 482:  mu=294.045643   Gap=0.003569      sigma=24.869410    Gap=0.005224
 483:  mu=293.991718   Gap=0.003385      sigma=24.871844    Gap=0.005126
 484:  mu=294.045455   Gap=0.003568      sigma=24.874188    Gap=0.005032
 485:  mu=294.039175   Gap=0.003547      sigma=24.848915    Gap=0.006043
 486:  mu=293.985597   Gap=0.003364      sigma=24.851365    Gap=0.005945
 487:  mu=293.938398   Gap=0.003203      sigma=24.847632    Gap=0.006095
 488:  mu=293.963115   Gap=0.003287      sigma=24.828153    Gap=0.006874
 489:  mu=293.955010   Gap=0.003259      sigma=24.803399    Gap=0.007864
 490:  mu=293.930612   Gap=0.003176      sigma=24.783950    Gap=0.008642
 491:  mu=293.953157   Gap=0.003253      sigma=24.763728    Gap=0.009451
 492:  mu=293.949187   Gap=0.003240      sigma=24.738705    Gap=0.010452
 493:  mu=293.963489   Gap=0.003288      sigma=24.715638    Gap=0.011374
 494:  mu=293.939271   Gap=0.003206      sigma=24.696464    Gap=0.012141
 495:  mu=293.856566   Gap=0.002923      sigma=24.739892    Gap=0.010404
 496:  mu=293.856855   Gap=0.002924      sigma=24.714941    Gap=0.011402
 497:  mu=293.887324   Gap=0.003028      sigma=24.699387    Gap=0.012025
 498:  mu=293.881526   Gap=0.003009      sigma=24.674915    Gap=0.013003
 499:  mu=293.845691   Gap=0.002886      sigma=24.663146    Gap=0.013474
 500:  mu=293.822000   Gap=0.002805      sigma=24.644154    Gap=0.014234
