任务数量： 500
实际：mu=206.000000   sigma=22.000000

   1:  mu=200.000000   Gap=0.029126      sigma=0.000000    Gap=1.000000
 357:  mu=206.787115   Gap=0.003821      sigma=22.449434    Gap=0.020429
 358:  mu=206.689944   Gap=0.003349      sigma=22.493114    Gap=0.022414
 359:  mu=206.685237   Gap=0.003326      sigma=22.461941    Gap=0.020997
 360:  mu=206.747222   Gap=0.003627      sigma=22.461448    Gap=0.020975
 361:  mu=206.648199   Gap=0.003147      sigma=22.508867    Gap=0.023130
 362:  mu=206.662983   Gap=0.003218      sigma=22.479511    Gap=0.021796
 363:  mu=206.548209   Gap=0.002661      sigma=22.554489    Gap=0.025204
 364:  mu=206.560440   Gap=0.002721      sigma=22.524692    Gap=0.023850
 365:  mu=206.550685   Gap=0.002673      sigma=22.494585    Gap=0.022481
 366:  mu=206.519126   Gap=0.002520      sigma=22.471923    Gap=0.021451
 367:  mu=206.523161   Gap=0.002540      sigma=22.441420    Gap=0.020065
 368:  mu=206.657609   Gap=0.003192      sigma=22.558430    Gap=0.025383
 369:  mu=206.644986   Gap=0.003131      sigma=22.529144    Gap=0.024052
 370:  mu=206.591892   Gap=0.002873      sigma=22.521784    Gap=0.023717
 371:  mu=206.641509   Gap=0.003114      sigma=22.511651    Gap=0.023257
 372:  mu=206.620968   Gap=0.003014      sigma=22.484855    Gap=0.022039
 373:  mu=206.611260   Gap=0.002967      sigma=22.455475    Gap=0.020703
 374:  mu=206.491979   Gap=0.002388      sigma=22.543450    Gap=0.024702
 375:  mu=206.338667   Gap=0.001644      sigma=22.707766    Gap=0.032171
 376:  mu=206.343085   Gap=0.001665      sigma=22.677711    Gap=0.030805
 377:  mu=206.387268   Gap=0.001880      sigma=22.663813    Gap=0.030173
 378:  mu=206.330688   Gap=0.001605      sigma=22.660460    Gap=0.030021
 379:  mu=206.416887   Gap=0.002024      sigma=22.692515    Gap=0.031478
 380:  mu=206.392105   Gap=0.001903      sigma=22.667771    Gap=0.030353
 381:  mu=206.412073   Gap=0.002000      sigma=22.641350    Gap=0.029152
 382:  mu=206.445026   Gap=0.002160      sigma=22.620842    Gap=0.028220
 383:  mu=206.532637   Gap=0.002586      sigma=22.656093    Gap=0.029822
 384:  mu=206.533854   Gap=0.002592      sigma=22.626586    Gap=0.028481
 385:  mu=206.537662   Gap=0.002610      sigma=22.597305    Gap=0.027150
 386:  mu=206.528497   Gap=0.002566      sigma=22.568731    Gap=0.025851
 387:  mu=206.576227   Gap=0.002797      sigma=22.559053    Gap=0.025411
 388:  mu=206.628866   Gap=0.003053      sigma=22.553748    Gap=0.025170
 389:  mu=206.519280   Gap=0.002521      sigma=22.627934    Gap=0.028542
 390:  mu=206.492308   Gap=0.002390      sigma=22.605166    Gap=0.027508
 391:  mu=206.498721   Gap=0.002421      sigma=22.576596    Gap=0.026209
 392:  mu=206.551020   Gap=0.002675      sigma=22.571484    Gap=0.025977
 393:  mu=206.562341   Gap=0.002730      sigma=22.543863    Gap=0.024721
 394:  mu=206.535533   Gap=0.002600      sigma=22.521507    Gap=0.023705
 395:  mu=206.450633   Gap=0.002188      sigma=22.556022    Gap=0.025274
 396:  mu=206.429293   Gap=0.002084      sigma=22.531517    Gap=0.024160
 397:  mu=206.450882   Gap=0.002189      sigma=22.507222    Gap=0.023056
 398:  mu=206.414573   Gap=0.002012      sigma=22.490567    Gap=0.022299
 399:  mu=206.313283   Gap=0.001521      sigma=22.553075    Gap=0.025140
 400:  mu=206.317500   Gap=0.001541      sigma=22.525024    Gap=0.023865
 401:  mu=206.326683   Gap=0.001586      sigma=22.497670    Gap=0.022621
 402:  mu=206.365672   Gap=0.001775      sigma=22.483230    Gap=0.021965
 403:  mu=206.238213   Gap=0.001156      sigma=22.600266    Gap=0.027285
 404:  mu=206.257426   Gap=0.001250      sigma=22.575573    Gap=0.026162
 405:  mu=206.274074   Gap=0.001330      sigma=22.550168    Gap=0.025008
 406:  mu=206.371921   Gap=0.001805      sigma=22.608297    Gap=0.027650
 407:  mu=206.464373   Gap=0.002254      sigma=22.657217    Gap=0.029873
 408:  mu=206.512255   Gap=0.002487      sigma=22.650041    Gap=0.029547
 409:  mu=206.513447   Gap=0.002492      sigma=22.622347    Gap=0.028289
 410:  mu=206.521951   Gap=0.002534      sigma=22.595397    Gap=0.027063
 411:  mu=206.569343   Gap=0.002764      sigma=22.588284    Gap=0.026740
 412:  mu=206.463592   Gap=0.002250      sigma=22.662491    Gap=0.030113
 413:  mu=206.426150   Gap=0.002069      sigma=22.647793    Gap=0.029445
 414:  mu=206.437198   Gap=0.002122      sigma=22.621538    Gap=0.028252
 415:  mu=206.481928   Gap=0.002339      sigma=22.612589    Gap=0.027845
 416:  mu=206.451923   Gap=0.002194      sigma=22.593664    Gap=0.026985
 417:  mu=206.491607   Gap=0.002386      sigma=22.581067    Gap=0.026412
 418:  mu=206.519139   Gap=0.002520      sigma=22.561047    Gap=0.025502
 419:  mu=206.594272   Gap=0.002885      sigma=22.586404    Gap=0.026655
 420:  mu=206.626190   Gap=0.003040      sigma=22.568958    Gap=0.025862
 421:  mu=206.655582   Gap=0.003182      sigma=22.550185    Gap=0.025008
 422:  mu=206.632701   Gap=0.003071      sigma=22.528343    Gap=0.024016
 423:  mu=206.695035   Gap=0.003374      sigma=22.538103    Gap=0.024459
 424:  mu=206.636792   Gap=0.003091      sigma=22.543358    Gap=0.024698
 425:  mu=206.696471   Gap=0.003381      sigma=22.550328    Gap=0.025015
 426:  mu=206.687793   Gap=0.003339      sigma=22.524555    Gap=0.023843
 427:  mu=206.740047   Gap=0.003592      sigma=22.523999    Gap=0.023818
 428:  mu=206.705607   Gap=0.003425      sigma=22.508924    Gap=0.023133
 429:  mu=206.687646   Gap=0.003338      sigma=22.485745    Gap=0.022079
 430:  mu=206.765116   Gap=0.003714      sigma=22.516830    Gap=0.023492
 431:  mu=206.772622   Gap=0.003751      sigma=22.491231    Gap=0.022329
 432:  mu=206.724537   Gap=0.003517      sigma=22.487353    Gap=0.022152
 433:  mu=206.672055   Gap=0.003262      sigma=22.487843    Gap=0.022175
 434:  mu=206.723502   Gap=0.003512      sigma=22.487417    Gap=0.022155
 435:  mu=206.602299   Gap=0.002924      sigma=22.603031    Gap=0.027410
 436:  mu=206.552752   Gap=0.002683      sigma=22.600732    Gap=0.027306
 437:  mu=206.576659   Gap=0.002799      sigma=22.580377    Gap=0.026381
 438:  mu=206.541096   Gap=0.002627      sigma=22.566834    Gap=0.025765
 439:  mu=206.594533   Gap=0.002886      sigma=22.568843    Gap=0.025857
 440:  mu=206.520455   Gap=0.002526      sigma=22.596551    Gap=0.027116
 441:  mu=206.541950   Gap=0.002631      sigma=22.575420    Gap=0.026155
 442:  mu=206.640271   Gap=0.003108      sigma=22.644199    Gap=0.029282
 443:  mu=206.595937   Gap=0.002893      sigma=22.637823    Gap=0.028992
 444:  mu=206.576577   Gap=0.002799      sigma=22.615987    Gap=0.027999
 445:  mu=206.557303   Gap=0.002705      sigma=22.594212    Gap=0.027010
 446:  mu=206.576233   Gap=0.002797      sigma=22.572400    Gap=0.026018
 447:  mu=206.642058   Gap=0.003117      sigma=22.589951    Gap=0.026816
 448:  mu=206.647321   Gap=0.003142      sigma=22.564999    Gap=0.025682
 449:  mu=206.605791   Gap=0.002941      sigma=22.556992    Gap=0.025318
 450:  mu=206.555556   Gap=0.002697      sigma=22.557044    Gap=0.025320
 451:  mu=206.552106   Gap=0.002680      sigma=22.532141    Gap=0.024188
 452:  mu=206.555310   Gap=0.002696      sigma=22.507305    Gap=0.023059
 453:  mu=206.518764   Gap=0.002518      sigma=22.495871    Gap=0.022540
 454:  mu=206.491189   Gap=0.002384      sigma=22.478745    Gap=0.021761
 455:  mu=206.450549   Gap=0.002187      sigma=22.470720    Gap=0.021396
 456:  mu=206.392544   Gap=0.001906      sigma=22.480144    Gap=0.021825
 457:  mu=206.345733   Gap=0.001678      sigma=22.477773    Gap=0.021717
 458:  mu=206.441048   Gap=0.002141      sigma=22.545486    Gap=0.024795
 459:  mu=206.437908   Gap=0.002126      sigma=22.521013    Gap=0.023682
 460:  mu=206.460870   Gap=0.002237      sigma=22.501898    Gap=0.022814
 461:  mu=206.422993   Gap=0.002053      sigma=22.492154    Gap=0.022371
 462:  mu=206.413420   Gap=0.002007      sigma=22.468739    Gap=0.021306
 463:  mu=206.481641   Gap=0.002338      sigma=22.492312    Gap=0.022378
 464:  mu=206.517241   Gap=0.002511      sigma=22.481116    Gap=0.021869
 465:  mu=206.488172   Gap=0.002370      sigma=22.465658    Gap=0.021166
 466:  mu=206.506438   Gap=0.002458      sigma=22.444996    Gap=0.020227
 467:  mu=206.426124   Gap=0.002069      sigma=22.487884    Gap=0.022177
 468:  mu=206.403846   Gap=0.001960      sigma=22.469004    Gap=0.021318
 469:  mu=206.415778   Gap=0.002018      sigma=22.446521    Gap=0.020296
 470:  mu=206.425532   Gap=0.002066      sigma=22.423624    Gap=0.019256
 471:  mu=206.414013   Gap=0.002010      sigma=22.401199    Gap=0.018236
 472:  mu=206.406780   Gap=0.001975      sigma=22.378007    Gap=0.017182
 473:  mu=206.422833   Gap=0.002053      sigma=22.357060    Gap=0.016230
 474:  mu=206.443038   Gap=0.002151      sigma=22.337787    Gap=0.015354
 475:  mu=206.372632   Gap=0.001809      sigma=22.366848    Gap=0.016675
 476:  mu=206.407563   Gap=0.001978      sigma=22.356307    Gap=0.016196
 477:  mu=206.366876   Gap=0.001781      sigma=22.350495    Gap=0.015932
 478:  mu=206.330544   Gap=0.001605      sigma=22.341200    Gap=0.015509
 479:  mu=206.350731   Gap=0.001703      sigma=22.322231    Gap=0.014647
 480:  mu=206.364583   Gap=0.001770      sigma=22.301028    Gap=0.013683
 481:  mu=206.417879   Gap=0.002029      sigma=22.308413    Gap=0.014019
 482:  mu=206.468880   Gap=0.002276      sigma=22.313312    Gap=0.014241
 483:  mu=206.455487   Gap=0.002211      sigma=22.292141    Gap=0.013279
 484:  mu=206.477273   Gap=0.002317      sigma=22.274246    Gap=0.012466
 485:  mu=206.484536   Gap=0.002352      sigma=22.251845    Gap=0.011448
 486:  mu=206.462963   Gap=0.002247      sigma=22.234017    Gap=0.010637
 487:  mu=206.431211   Gap=0.002093      sigma=22.222205    Gap=0.010100
 488:  mu=206.401639   Gap=0.001950      sigma=22.209015    Gap=0.009501
 489:  mu=206.437628   Gap=0.002124      sigma=22.200534    Gap=0.009115
 490:  mu=206.459184   Gap=0.002229      sigma=22.182991    Gap=0.008318
 491:  mu=206.352342   Gap=0.001710      sigma=22.286235    Gap=0.013011
 492:  mu=206.402439   Gap=0.001954      sigma=22.291232    Gap=0.013238
 493:  mu=206.373225   Gap=0.001812      sigma=22.278039    Gap=0.012638
 494:  mu=206.372470   Gap=0.001808      sigma=22.255485    Gap=0.011613
 495:  mu=206.422222   Gap=0.002050      sigma=22.260476    Gap=0.011840
 496:  mu=206.423387   Gap=0.002055      sigma=22.238040    Gap=0.010820
 497:  mu=206.372233   Gap=0.001807      sigma=22.244848    Gap=0.011129
 498:  mu=206.401606   Gap=0.001950      sigma=22.232149    Gap=0.010552
 499:  mu=206.438878   Gap=0.002130      sigma=22.225429    Gap=0.010247
 500:  mu=206.410000   Gap=0.001990      sigma=22.212562    Gap=0.009662
