任务数量： 500
实际：mu=250.000000   sigma=34.000000

   1:  mu=178.000000   Gap=0.288000      sigma=0.000000    Gap=1.000000
 357:  mu=250.033613   Gap=0.000134      sigma=33.501938    Gap=0.014649
 358:  mu=250.139665   Gap=0.000559      sigma=33.515069    Gap=0.014263
 359:  mu=250.278552   Gap=0.001114      sigma=33.571366    Gap=0.012607
 360:  mu=250.313889   Gap=0.001256      sigma=33.531392    Gap=0.013783
 361:  mu=250.271468   Gap=0.001086      sigma=33.494589    Gap=0.014865
 362:  mu=250.276243   Gap=0.001105      sigma=33.448417    Gap=0.016223
 363:  mu=250.247934   Gap=0.000992      sigma=33.406656    Gap=0.017451
 364:  mu=250.260989   Gap=0.001044      sigma=33.361663    Gap=0.018775
 365:  mu=250.279452   Gap=0.001118      sigma=33.317793    Gap=0.020065
 366:  mu=250.374317   Gap=0.001497      sigma=33.321571    Gap=0.019954
 367:  mu=250.553134   Gap=0.002213      sigma=33.451527    Gap=0.016132
 368:  mu=250.494565   Gap=0.001978      sigma=33.424883    Gap=0.016915
 369:  mu=250.525745   Gap=0.002103      sigma=33.384920    Gap=0.018091
 370:  mu=250.502703   Gap=0.002011      sigma=33.342713    Gap=0.019332
 371:  mu=250.582210   Gap=0.002329      sigma=33.332849    Gap=0.019622
 372:  mu=250.717742   Gap=0.002871      sigma=33.390221    Gap=0.017935
 373:  mu=250.924933   Gap=0.003700      sigma=33.584031    Gap=0.012234
 374:  mu=250.729947   Gap=0.002920      sigma=33.749855    Gap=0.007357
 375:  mu=250.744000   Gap=0.002976      sigma=33.705921    Gap=0.008649
 376:  mu=250.571809   Gap=0.002287      sigma=33.825823    Gap=0.005123
 377:  mu=250.665782   Gap=0.002663      sigma=33.830044    Gap=0.004999
 378:  mu=250.648148   Gap=0.002593      sigma=33.787000    Gap=0.006265
 379:  mu=250.670185   Gap=0.002681      sigma=33.745117    Gap=0.007497
 380:  mu=250.657895   Gap=0.002632      sigma=33.701535    Gap=0.008778
 381:  mu=250.627297   Gap=0.002509      sigma=33.662563    Gap=0.009925
 382:  mu=250.452880   Gap=0.001812      sigma=33.790417    Gap=0.006164
 383:  mu=250.394256   Gap=0.001577      sigma=33.765721    Gap=0.006891
 384:  mu=250.158854   Gap=0.000635      sigma=34.034959    Gap=0.001028
 385:  mu=250.015584   Gap=0.000062      sigma=34.106476    Gap=0.003132
 386:  mu=249.955959   Gap=0.000176      sigma=34.082354    Gap=0.002422
 387:  mu=249.958656   Gap=0.000165      sigma=34.038333    Gap=0.001127
 388:  mu=249.909794   Gap=0.000361      sigma=34.008028    Gap=0.000236
 389:  mu=249.899743   Gap=0.000401      sigma=33.964865    Gap=0.001033
 390:  mu=249.841026   Gap=0.000636      sigma=33.941055    Gap=0.001734
 391:  mu=249.905371   Gap=0.000379      sigma=33.921434    Gap=0.002311
 392:  mu=249.803571   Gap=0.000786      sigma=33.937889    Gap=0.001827
 393:  mu=249.875318   Gap=0.000499      sigma=33.924437    Gap=0.002222
 394:  mu=249.979695   Gap=0.000081      sigma=33.944484    Gap=0.001633
 395:  mu=249.946835   Gap=0.000213      sigma=33.907763    Gap=0.002713
 396:  mu=250.058081   Gap=0.000232      sigma=33.937021    Gap=0.001852
 397:  mu=250.083123   Gap=0.000332      sigma=33.897915    Gap=0.003002
 398:  mu=250.198492   Gap=0.000794      sigma=33.933253    Gap=0.001963
 399:  mu=250.137845   Gap=0.000551      sigma=33.912294    Gap=0.002580
 400:  mu=250.057500   Gap=0.000230      sigma=33.907878    Gap=0.002709
 401:  mu=249.997506   Gap=0.000010      sigma=33.886822    Gap=0.003329
 402:  mu=250.002488   Gap=0.000010      sigma=33.844795    Gap=0.004565
 403:  mu=250.024814   Gap=0.000099      sigma=33.805742    Gap=0.005713
 404:  mu=249.997525   Gap=0.000010      sigma=33.768321    Gap=0.006814
 405:  mu=249.874074   Gap=0.000504      sigma=33.817761    Gap=0.005360
 406:  mu=250.012315   Gap=0.000049      sigma=33.890469    Gap=0.003222
 407:  mu=249.982801   Gap=0.000069      sigma=33.854033    Gap=0.004293
 408:  mu=250.039216   Gap=0.000157      sigma=33.831669    Gap=0.004951
 409:  mu=250.070905   Gap=0.000284      sigma=33.796346    Gap=0.005990
 410:  mu=250.031707   Gap=0.000127      sigma=33.764413    Gap=0.006929
 411:  mu=250.094891   Gap=0.000380      sigma=33.747571    Gap=0.007424
 412:  mu=250.077670   Gap=0.000311      sigma=33.708398    Gap=0.008577
 413:  mu=250.065375   Gap=0.000262      sigma=33.668489    Gap=0.009750
 414:  mu=250.222222   Gap=0.000889      sigma=33.778533    Gap=0.006514
 415:  mu=250.156627   Gap=0.000627      sigma=33.764201    Gap=0.006935
 416:  mu=250.062500   Gap=0.000250      sigma=33.778064    Gap=0.006528
 417:  mu=250.127098   Gap=0.000508      sigma=33.763256    Gap=0.006963
 418:  mu=250.136364   Gap=0.000545      sigma=33.723376    Gap=0.008136
 419:  mu=250.033413   Gap=0.000134      sigma=33.748810    Gap=0.007388
 420:  mu=250.073810   Gap=0.000295      sigma=33.718750    Gap=0.008272
 421:  mu=249.995249   Gap=0.000019      sigma=33.717141    Gap=0.008319
 422:  mu=249.902844   Gap=0.000389      sigma=33.730498    Gap=0.007927
 423:  mu=249.780142   Gap=0.000879      sigma=33.784764    Gap=0.006330
 424:  mu=249.797170   Gap=0.000811      sigma=33.746717    Gap=0.007449
 425:  mu=249.769412   Gap=0.000922      sigma=33.711838    Gap=0.008475
 426:  mu=249.572770   Gap=0.001709      sigma=33.915396    Gap=0.002488
 427:  mu=249.456674   Gap=0.002173      sigma=33.960300    Gap=0.001168
 428:  mu=249.570093   Gap=0.001720      sigma=34.001474    Gap=0.000043
 429:  mu=249.587413   Gap=0.001650      sigma=33.963712    Gap=0.001067
 430:  mu=249.695349   Gap=0.001219      sigma=33.997780    Gap=0.000065
 431:  mu=249.821346   Gap=0.000715      sigma=34.058679    Gap=0.001726
 432:  mu=249.701389   Gap=0.001194      sigma=34.110268    Gap=0.003243
 433:  mu=249.773672   Gap=0.000905      sigma=34.103965    Gap=0.003058
 434:  mu=249.691244   Gap=0.001235      sigma=34.107806    Gap=0.003171
 435:  mu=249.570115   Gap=0.001720      sigma=34.161907    Gap=0.004762
 436:  mu=249.596330   Gap=0.001615      sigma=34.127088    Gap=0.003738
 437:  mu=249.592677   Gap=0.001629      sigma=34.088104    Gap=0.002591
 438:  mu=249.547945   Gap=0.001808      sigma=34.062007    Gap=0.001824
 439:  mu=249.742597   Gap=0.001030      sigma=34.266207    Gap=0.007830
 440:  mu=249.563636   Gap=0.001745      sigma=34.432022    Gap=0.012707
 441:  mu=249.528345   Gap=0.001887      sigma=34.400927    Gap=0.011792
 442:  mu=249.742081   Gap=0.001032      sigma=34.653900    Gap=0.019232
 443:  mu=249.905192   Gap=0.000379      sigma=34.784211    Gap=0.023065
 444:  mu=250.036036   Gap=0.000144      sigma=34.853988    Gap=0.025117
 445:  mu=249.979775   Gap=0.000081      sigma=34.834982    Gap=0.024558
 446:  mu=250.011211   Gap=0.000045      sigma=34.802226    Gap=0.023595
 447:  mu=250.093960   Gap=0.000376      sigma=34.807173    Gap=0.023740
 448:  mu=249.997768   Gap=0.000009      sigma=34.827733    Gap=0.024345
 449:  mu=250.020045   Gap=0.000080      sigma=34.792123    Gap=0.023298
 450:  mu=250.048889   Gap=0.000196      sigma=34.758817    Gap=0.022318
 451:  mu=250.175166   Gap=0.000701      sigma=34.823443    Gap=0.024219
 452:  mu=250.263274   Gap=0.001053      sigma=34.835189    Gap=0.024564
 453:  mu=250.209713   Gap=0.000839      sigma=34.815346    Gap=0.023981
 454:  mu=250.290749   Gap=0.001163      sigma=34.819725    Gap=0.024110
 455:  mu=250.180220   Gap=0.000721      sigma=34.861081    Gap=0.025326
 456:  mu=250.140351   Gap=0.000561      sigma=34.833218    Gap=0.024506
 457:  mu=250.225383   Gap=0.000902      sigma=34.842433    Gap=0.024777
 458:  mu=250.259825   Gap=0.001039      sigma=34.812162    Gap=0.023887
 459:  mu=250.305011   Gap=0.001220      sigma=34.787663    Gap=0.023167
 460:  mu=250.284783   Gap=0.001139      sigma=34.752532    Gap=0.022133
 461:  mu=250.355748   Gap=0.001423      sigma=34.748169    Gap=0.022005
 462:  mu=250.551948   Gap=0.002208      sigma=34.965235    Gap=0.028389
 463:  mu=250.488121   Gap=0.001952      sigma=34.954388    Gap=0.028070
 464:  mu=250.396552   Gap=0.001586      sigma=34.972250    Gap=0.028596
 465:  mu=250.374194   Gap=0.001497      sigma=34.937945    Gap=0.027587
 466:  mu=250.351931   Gap=0.001408      sigma=34.903739    Gap=0.026581
 467:  mu=250.359743   Gap=0.001439      sigma=34.866757    Gap=0.025493
 468:  mu=250.307692   Gap=0.001231      sigma=34.847644    Gap=0.024931
 469:  mu=250.334755   Gap=0.001339      sigma=34.815396    Gap=0.023982
 470:  mu=250.172340   Gap=0.000689      sigma=34.955748    Gap=0.028110
 471:  mu=250.210191   Gap=0.000841      sigma=34.928261    Gap=0.027302
 472:  mu=250.239407   Gap=0.000958      sigma=34.897002    Gap=0.026382
 473:  mu=250.262156   Gap=0.001049      sigma=34.863597    Gap=0.025400
 474:  mu=250.160338   Gap=0.000641      sigma=34.897131    Gap=0.026386
 475:  mu=250.258947   Gap=0.001036      sigma=34.926423    Gap=0.027248
 476:  mu=250.254202   Gap=0.001017      sigma=34.889870    Gap=0.026173
 477:  mu=250.356394   Gap=0.001426      sigma=34.924519    Gap=0.027192
 478:  mu=250.424686   Gap=0.001699      sigma=34.919836    Gap=0.027054
 479:  mu=250.538622   Gap=0.002154      sigma=34.972194    Gap=0.028594
 480:  mu=250.487500   Gap=0.001950      sigma=34.953658    Gap=0.028049
 481:  mu=250.471933   Gap=0.001888      sigma=34.918970    Gap=0.027029
 482:  mu=250.342324   Gap=0.001369      sigma=34.998356    Gap=0.029363
 483:  mu=250.320911   Gap=0.001284      sigma=34.965267    Gap=0.028390
 484:  mu=250.345041   Gap=0.001380      sigma=34.933153    Gap=0.027446
 485:  mu=250.418557   Gap=0.001674      sigma=34.934579    Gap=0.027488
 486:  mu=250.462963   Gap=0.001852      sigma=34.912319    Gap=0.026833
 487:  mu=250.476386   Gap=0.001906      sigma=34.877712    Gap=0.025815
 488:  mu=250.442623   Gap=0.001770      sigma=34.849924    Gap=0.024998
 489:  mu=250.378323   Gap=0.001513      sigma=34.843237    Gap=0.024801
 490:  mu=250.408163   Gap=0.001633      sigma=34.813918    Gap=0.023939
 491:  mu=250.435845   Gap=0.001743      sigma=34.783846    Gap=0.023054
 492:  mu=250.412602   Gap=0.001650      sigma=34.752295    Gap=0.022126
 493:  mu=250.464503   Gap=0.001858      sigma=34.736114    Gap=0.021650
 494:  mu=250.453441   Gap=0.001814      sigma=34.701807    Gap=0.020641
 495:  mu=250.472727   Gap=0.001891      sigma=34.669387    Gap=0.019688
 496:  mu=250.497984   Gap=0.001992      sigma=34.638979    Gap=0.018794
 497:  mu=250.509054   Gap=0.002036      sigma=34.604992    Gap=0.017794
 498:  mu=250.377510   Gap=0.001510      sigma=34.694392    Gap=0.020423
 499:  mu=250.370741   Gap=0.001483      sigma=34.659940    Gap=0.019410
 500:  mu=250.430000   Gap=0.001720      sigma=34.650557    Gap=0.019134
