任务数量： 500
实际：mu=75.000000   sigma=9.000000

   1:  mu=63.000000   Gap=0.160000      sigma=0.000000    Gap=1.000000
 357:  mu=75.000000   Gap=0.000000      sigma=9.494507    Gap=0.054945
 358:  mu=75.027933   Gap=0.000372      sigma=9.495915    Gap=0.055102
 359:  mu=75.097493   Gap=0.001300      sigma=9.573581    Gap=0.063731
 360:  mu=75.105556   Gap=0.001407      sigma=9.561495    Gap=0.062388
 361:  mu=75.066482   Gap=0.000886      sigma=9.576981    Gap=0.064109
 362:  mu=75.071823   Gap=0.000958      sigma=9.564283    Gap=0.062698
 363:  mu=75.060606   Gap=0.000808      sigma=9.553484    Gap=0.061498
 364:  mu=75.087912   Gap=0.001172      sigma=9.554526    Gap=0.061614
 365:  mu=75.090411   Gap=0.001205      sigma=9.541548    Gap=0.060172
 366:  mu=75.114754   Gap=0.001530      sigma=9.539847    Gap=0.059983
 367:  mu=75.133515   Gap=0.001780      sigma=9.533600    Gap=0.059289
 368:  mu=75.116848   Gap=0.001558      sigma=9.525991    Gap=0.058443
 369:  mu=75.143631   Gap=0.001915      sigma=9.526939    Gap=0.058549
 370:  mu=75.148649   Gap=0.001982      sigma=9.514544    Gap=0.057172
 371:  mu=75.121294   Gap=0.001617      sigma=9.516271    Gap=0.057363
 372:  mu=75.107527   Gap=0.001434      sigma=9.507170    Gap=0.056352
 373:  mu=75.088472   Gap=0.001180      sigma=9.501528    Gap=0.055725
 374:  mu=75.074866   Gap=0.000998      sigma=9.492455    Gap=0.054717
 375:  mu=75.034667   Gap=0.000462      sigma=9.511614    Gap=0.056846
 376:  mu=75.047872   Gap=0.000638      sigma=9.502399    Gap=0.055822
 377:  mu=75.050398   Gap=0.000672      sigma=9.489914    Gap=0.054435
 378:  mu=75.082011   Gap=0.001093      sigma=9.497209    Gap=0.055245
 379:  mu=75.063325   Gap=0.000844      sigma=9.491627    Gap=0.054625
 380:  mu=75.068421   Gap=0.000912      sigma=9.479649    Gap=0.053294
 381:  mu=75.099738   Gap=0.001330      sigma=9.486862    Gap=0.054096
 382:  mu=75.057592   Gap=0.000768      sigma=9.510085    Gap=0.056676
 383:  mu=75.039164   Gap=0.000522      sigma=9.504487    Gap=0.056054
 384:  mu=75.010417   Gap=0.000139      sigma=9.508762    Gap=0.056529
 385:  mu=74.994805   Gap=0.000069      sigma=9.501331    Gap=0.055703
 386:  mu=74.987047   Gap=0.000173      sigma=9.490237    Gap=0.054471
 387:  mu=74.994832   Gap=0.000069      sigma=9.479202    Gap=0.053245
 388:  mu=75.023196   Gap=0.000309      sigma=9.483408    Gap=0.053712
 389:  mu=75.041131   Gap=0.000548      sigma=9.477797    Gap=0.053089
 390:  mu=75.035897   Gap=0.000479      sigma=9.466201    Gap=0.051800
 391:  mu=75.025575   Gap=0.000341      sigma=9.456286    Gap=0.050698
 392:  mu=75.017857   Gap=0.000238      sigma=9.445450    Gap=0.049494
 393:  mu=75.005089   Gap=0.000068      sigma=9.436811    Gap=0.048535
 394:  mu=74.987310   Gap=0.000169      sigma=9.431416    Gap=0.047935
 395:  mu=74.984810   Gap=0.000203      sigma=9.419601    Gap=0.046622
 396:  mu=74.989899   Gap=0.000135      sigma=9.408244    Gap=0.045360
 397:  mu=75.047859   Gap=0.000638      sigma=9.466911    Gap=0.051879
 398:  mu=75.002513   Gap=0.000034      sigma=9.498082    Gap=0.055342
 399:  mu=75.000000   Gap=0.000000      sigma=9.486305    Gap=0.054034
 400:  mu=75.035000   Gap=0.000467      sigma=9.500199    Gap=0.055578
 401:  mu=74.980050   Gap=0.000266      sigma=9.551780    Gap=0.061309
 402:  mu=74.977612   Gap=0.000299      sigma=9.540018    Gap=0.060002
 403:  mu=74.987593   Gap=0.000165      sigma=9.530275    Gap=0.058919
 404:  mu=74.977723   Gap=0.000297      sigma=9.520535    Gap=0.057837
 405:  mu=74.975309   Gap=0.000329      sigma=9.508898    Gap=0.056544
 406:  mu=74.963054   Gap=0.000493      sigma=9.500382    Gap=0.055598
 407:  mu=74.990172   Gap=0.000131      sigma=9.504423    Gap=0.056047
 408:  mu=74.987745   Gap=0.000163      sigma=9.492894    Gap=0.054766
 409:  mu=74.973105   Gap=0.000359      sigma=9.485893    Gap=0.053988
 410:  mu=74.956098   Gap=0.000585      sigma=9.480559    Gap=0.053395
 411:  mu=74.961071   Gap=0.000519      sigma=9.469554    Gap=0.052173
 412:  mu=74.958738   Gap=0.000550      sigma=9.458173    Gap=0.050908
 413:  mu=74.920097   Gap=0.001065      sigma=9.479219    Gap=0.053247
 414:  mu=74.927536   Gap=0.000966      sigma=9.468971    Gap=0.052108
 415:  mu=74.879518   Gap=0.001606      sigma=9.507888    Gap=0.056432
 416:  mu=74.870192   Gap=0.001731      sigma=9.498354    Gap=0.055373
 417:  mu=74.836930   Gap=0.002174      sigma=9.511184    Gap=0.056798
 418:  mu=74.820574   Gap=0.002392      sigma=9.505670    Gap=0.056186
 419:  mu=74.821002   Gap=0.002387      sigma=9.494324    Gap=0.054925
 420:  mu=74.835714   Gap=0.002190      sigma=9.487795    Gap=0.054199
 421:  mu=74.826603   Gap=0.002312      sigma=9.478359    Gap=0.053151
 422:  mu=74.834123   Gap=0.002212      sigma=9.468379    Gap=0.052042
 423:  mu=74.839243   Gap=0.002143      sigma=9.457766    Gap=0.050863
 424:  mu=74.816038   Gap=0.002453      sigma=9.458655    Gap=0.050962
 425:  mu=74.849412   Gap=0.002008      sigma=9.472482    Gap=0.052498
 426:  mu=74.873239   Gap=0.001690      sigma=9.474100    Gap=0.052678
 427:  mu=74.887588   Gap=0.001499      sigma=9.467633    Gap=0.051959
 428:  mu=74.904206   Gap=0.001277      sigma=9.462799    Gap=0.051422
 429:  mu=74.909091   Gap=0.001212      sigma=9.452304    Gap=0.050256
 430:  mu=74.927907   Gap=0.000961      sigma=9.449347    Gap=0.049927
 431:  mu=74.941995   Gap=0.000773      sigma=9.442898    Gap=0.049211
 432:  mu=74.944444   Gap=0.000741      sigma=9.432100    Gap=0.048011
 433:  mu=74.949192   Gap=0.000677      sigma=9.421719    Gap=0.046858
 434:  mu=74.953917   Gap=0.000614      sigma=9.411371    Gap=0.045708
 435:  mu=74.963218   Gap=0.000490      sigma=9.402544    Gap=0.044727
 436:  mu=74.967890   Gap=0.000428      sigma=9.392261    Gap=0.043585
 437:  mu=74.942792   Gap=0.000763      sigma=9.396135    Gap=0.044015
 438:  mu=74.936073   Gap=0.000852      sigma=9.386453    Gap=0.042939
 439:  mu=74.961276   Gap=0.000516      sigma=9.390581    Gap=0.043398
 440:  mu=74.950000   Gap=0.000667      sigma=9.382879    Gap=0.042542
 441:  mu=74.968254   Gap=0.000423      sigma=9.380053    Gap=0.042228
 442:  mu=74.972851   Gap=0.000362      sigma=9.369933    Gap=0.041104
 443:  mu=75.006772   Gap=0.000090      sigma=9.386482    Gap=0.042942
 444:  mu=75.002252   Gap=0.000030      sigma=9.376389    Gap=0.041821
 445:  mu=74.975281   Gap=0.000330      sigma=9.383074    Gap=0.042564
 446:  mu=74.995516   Gap=0.000060      sigma=9.382264    Gap=0.042474
 447:  mu=75.006711   Gap=0.000089      sigma=9.374746    Gap=0.041638
 448:  mu=75.020089   Gap=0.000268      sigma=9.368548    Gap=0.040950
 449:  mu=75.051225   Gap=0.000683      sigma=9.381285    Gap=0.042365
 450:  mu=75.068889   Gap=0.000919      sigma=9.378328    Gap=0.042036
 451:  mu=75.079823   Gap=0.001064      sigma=9.370796    Gap=0.041200
 452:  mu=75.092920   Gap=0.001239      sigma=9.364556    Gap=0.040506
 453:  mu=75.103753   Gap=0.001383      sigma=9.357049    Gap=0.039672
 454:  mu=75.099119   Gap=0.001322      sigma=9.347258    Gap=0.038584
 455:  mu=75.092308   Gap=0.001231      sigma=9.338109    Gap=0.037568
 456:  mu=75.100877   Gap=0.001345      sigma=9.329655    Gap=0.036628
 457:  mu=75.100656   Gap=0.001342      sigma=9.319443    Gap=0.035494
 458:  mu=75.085153   Gap=0.001135      sigma=9.315161    Gap=0.035018
 459:  mu=75.074074   Gap=0.000988      sigma=9.308028    Gap=0.034225
 460:  mu=75.063043   Gap=0.000841      sigma=9.300908    Gap=0.033434
 461:  mu=75.099783   Gap=0.001330      sigma=9.324170    Gap=0.036019
 462:  mu=75.129870   Gap=0.001732      sigma=9.336449    Gap=0.037383
 463:  mu=75.127430   Gap=0.001699      sigma=9.326509    Gap=0.036279
 464:  mu=75.148707   Gap=0.001983      sigma=9.327696    Gap=0.036411
 465:  mu=75.129032   Gap=0.001720      sigma=9.327294    Gap=0.036366
 466:  mu=75.160944   Gap=0.002146      sigma=9.342658    Gap=0.038073
 467:  mu=75.130621   Gap=0.001742      sigma=9.355578    Gap=0.039509
 468:  mu=75.123932   Gap=0.001652      sigma=9.346695    Gap=0.038522
 469:  mu=75.119403   Gap=0.001592      sigma=9.337239    Gap=0.037471
 470:  mu=75.097872   Gap=0.001305      sigma=9.338948    Gap=0.037661
 471:  mu=75.123142   Gap=0.001642      sigma=9.345101    Gap=0.038345
 472:  mu=75.114407   Gap=0.001525      sigma=9.337121    Gap=0.037458
 473:  mu=75.120507   Gap=0.001607      sigma=9.328187    Gap=0.036465
 474:  mu=75.111814   Gap=0.001491      sigma=9.320260    Gap=0.035584
 475:  mu=75.098947   Gap=0.001319      sigma=9.314657    Gap=0.034962
 476:  mu=75.088235   Gap=0.001176      sigma=9.307796    Gap=0.034200
 477:  mu=75.079665   Gap=0.001062      sigma=9.299915    Gap=0.033324
 478:  mu=75.104603   Gap=0.001395      sigma=9.306134    Gap=0.034015
 479:  mu=75.125261   Gap=0.001670      sigma=9.307380    Gap=0.034153
 480:  mu=75.112500   Gap=0.001500      sigma=9.301873    Gap=0.033541
 481:  mu=75.095634   Gap=0.001275      sigma=9.299543    Gap=0.033283
 482:  mu=75.082988   Gap=0.001107      sigma=9.294031    Gap=0.032670
 483:  mu=75.082816   Gap=0.001104      sigma=9.284405    Gap=0.031601
 484:  mu=75.076446   Gap=0.001019      sigma=9.275865    Gap=0.030652
 485:  mu=75.070103   Gap=0.000935      sigma=9.267348    Gap=0.029705
 486:  mu=75.069959   Gap=0.000933      sigma=9.257810    Gap=0.028646
 487:  mu=75.082136   Gap=0.001095      sigma=9.252195    Gap=0.028022
 488:  mu=75.057377   Gap=0.000765      sigma=9.258845    Gap=0.028761
 489:  mu=75.020450   Gap=0.000273      sigma=9.285276    Gap=0.031697
 490:  mu=75.030612   Gap=0.000408      sigma=9.278518    Gap=0.030946
 491:  mu=75.059063   Gap=0.000788      sigma=9.290436    Gap=0.032271
 492:  mu=75.040650   Gap=0.000542      sigma=9.289953    Gap=0.032217
 493:  mu=75.081136   Gap=0.001082      sigma=9.323872    Gap=0.035986
 494:  mu=75.074899   Gap=0.000999      sigma=9.315460    Gap=0.035051
 495:  mu=75.078788   Gap=0.001051      sigma=9.306447    Gap=0.034050
 496:  mu=75.060484   Gap=0.000806      sigma=9.305976    Gap=0.033997
 497:  mu=75.052314   Gap=0.000698      sigma=9.298389    Gap=0.033154
 498:  mu=75.036145   Gap=0.000482      sigma=9.296040    Gap=0.032893
 499:  mu=75.038076   Gap=0.000508      sigma=9.286821    Gap=0.031869
 500:  mu=75.030000   Gap=0.000400      sigma=9.279283    Gap=0.031031
