任务数量： 500
实际：mu=567.000000   sigma=51.000000

   1:  mu=622.000000   Gap=0.097002      sigma=0.000000    Gap=1.000000
 357:  mu=565.453782   Gap=0.002727      sigma=52.330358    Gap=0.026085
 358:  mu=565.368715   Gap=0.002877      sigma=52.281932    Gap=0.025136
 359:  mu=565.718663   Gap=0.002260      sigma=52.627259    Gap=0.031907
 360:  mu=565.797222   Gap=0.002121      sigma=52.575189    Gap=0.030886
 361:  mu=565.975069   Gap=0.001808      sigma=52.610648    Gap=0.031581
 362:  mu=565.875691   Gap=0.001983      sigma=52.571850    Gap=0.030821
 363:  mu=565.851240   Gap=0.002026      sigma=52.501449    Gap=0.029440
 364:  mu=565.890110   Gap=0.001957      sigma=52.434512    Gap=0.028128
 365:  mu=565.731507   Gap=0.002237      sigma=52.449994    Gap=0.028431
 366:  mu=565.579235   Gap=0.002506      sigma=52.459019    Gap=0.028608
 367:  mu=565.871935   Gap=0.001990      sigma=52.685923    Gap=0.033057
 368:  mu=565.918478   Gap=0.001907      sigma=52.621845    Gap=0.031801
 369:  mu=565.829268   Gap=0.002065      sigma=52.578351    Gap=0.030948
 370:  mu=565.818919   Gap=0.002083      sigma=52.507628    Gap=0.029561
 371:  mu=565.835580   Gap=0.002054      sigma=52.437795    Gap=0.028192
 372:  mu=565.817204   Gap=0.002086      sigma=52.368462    Gap=0.026833
 373:  mu=565.806971   Gap=0.002104      sigma=52.298589    Gap=0.025463
 374:  mu=565.676471   Gap=0.002334      sigma=52.289401    Gap=0.025282
 375:  mu=565.765333   Gap=0.002178      sigma=52.247905    Gap=0.024469
 376:  mu=566.066489   Gap=0.001646      sigma=52.503276    Gap=0.029476
 377:  mu=566.007958   Gap=0.001750      sigma=52.445879    Gap=0.028351
 378:  mu=565.735450   Gap=0.002230      sigma=52.643041    Gap=0.032216
 379:  mu=565.646438   Gap=0.002387      sigma=52.602021    Gap=0.031412
 380:  mu=565.581579   Gap=0.002502      sigma=52.547935    Gap=0.030352
 381:  mu=565.464567   Gap=0.002708      sigma=52.528477    Gap=0.029970
 382:  mu=565.672775   Gap=0.002341      sigma=52.616863    Gap=0.031703
 383:  mu=565.665796   Gap=0.002353      sigma=52.548305    Gap=0.030359
 384:  mu=565.721354   Gap=0.002255      sigma=52.491100    Gap=0.029237
 385:  mu=565.963636   Gap=0.001828      sigma=52.637439    Gap=0.032107
 386:  mu=565.919689   Gap=0.001905      sigma=52.576283    Gap=0.030908
 387:  mu=565.751938   Gap=0.002201      sigma=52.611643    Gap=0.031601
 388:  mu=565.801546   Gap=0.002114      sigma=52.552863    Gap=0.030448
 389:  mu=565.948586   Gap=0.001854      sigma=52.565126    Gap=0.030689
 390:  mu=565.866667   Gap=0.001999      sigma=52.522549    Gap=0.029854
 391:  mu=565.823529   Gap=0.002075      sigma=52.462258    Gap=0.028672
 392:  mu=566.035714   Gap=0.001701      sigma=52.563021    Gap=0.030647
 393:  mu=566.167939   Gap=0.001467      sigma=52.561340    Gap=0.030615
 394:  mu=566.101523   Gap=0.001585      sigma=52.511104    Gap=0.029629
 395:  mu=566.187342   Gap=0.001433      sigma=52.472250    Gap=0.028868
 396:  mu=566.083333   Gap=0.001617      sigma=52.446708    Gap=0.028367
 397:  mu=566.236776   Gap=0.001346      sigma=52.469536    Gap=0.028814
 398:  mu=566.341709   Gap=0.001161      sigma=52.445270    Gap=0.028339
 399:  mu=566.300752   Gap=0.001233      sigma=52.385880    Gap=0.027174
 400:  mu=566.265000   Gap=0.001296      sigma=52.325231    Gap=0.025985
 401:  mu=566.521197   Gap=0.000844      sigma=52.510540    Gap=0.029618
 402:  mu=566.470149   Gap=0.000934      sigma=52.455149    Gap=0.028532
 403:  mu=566.411911   Gap=0.001037      sigma=52.403039    Gap=0.027511
 404:  mu=566.707921   Gap=0.000515      sigma=52.674405    Gap=0.032831
 405:  mu=566.841975   Gap=0.000279      sigma=52.678290    Gap=0.032908
 406:  mu=566.864532   Gap=0.000239      sigma=52.615333    Gap=0.031673
 407:  mu=566.882064   Gap=0.000208      sigma=52.551843    Gap=0.030428
 408:  mu=566.784314   Gap=0.000380      sigma=52.524435    Gap=0.029891
 409:  mu=566.606357   Gap=0.000694      sigma=52.583189    Gap=0.031043
 410:  mu=566.646341   Gap=0.000624      sigma=52.525249    Gap=0.029907
 411:  mu=566.639903   Gap=0.000635      sigma=52.461472    Gap=0.028656
 412:  mu=566.817961   Gap=0.000321      sigma=52.521964    Gap=0.029842
 413:  mu=566.588378   Gap=0.000726      sigma=52.664915    Gap=0.032645
 414:  mu=566.685990   Gap=0.000554      sigma=52.638664    Gap=0.032131
 415:  mu=566.609639   Gap=0.000688      sigma=52.598153    Gap=0.031336
 416:  mu=566.485577   Gap=0.000907      sigma=52.595653    Gap=0.031287
 417:  mu=566.465228   Gap=0.000943      sigma=52.534190    Gap=0.030082
 418:  mu=566.447368   Gap=0.000975      sigma=52.472580    Gap=0.028874
 419:  mu=566.668258   Gap=0.000585      sigma=52.604139    Gap=0.031454
 420:  mu=566.619048   Gap=0.000672      sigma=52.551133    Gap=0.030414
 421:  mu=566.600950   Gap=0.000704      sigma=52.489994    Gap=0.029216
 422:  mu=566.682464   Gap=0.000560      sigma=52.454436    Gap=0.028518
 423:  mu=566.617021   Gap=0.000675      sigma=52.409642    Gap=0.027640
 424:  mu=566.620283   Gap=0.000670      sigma=52.347845    Gap=0.026428
 425:  mu=566.738824   Gap=0.000461      sigma=52.343167    Gap=0.026337
 426:  mu=566.636150   Gap=0.000642      sigma=52.324525    Gap=0.025971
 427:  mu=566.592506   Gap=0.000719      sigma=52.270981    Gap=0.024921
 428:  mu=566.591121   Gap=0.000721      sigma=52.209889    Gap=0.023723
 429:  mu=566.813520   Gap=0.000329      sigma=52.351579    Gap=0.026502
 430:  mu=566.883721   Gap=0.000205      sigma=52.310882    Gap=0.025704
 431:  mu=566.784223   Gap=0.000381      sigma=52.290881    Gap=0.025311
 432:  mu=566.842593   Gap=0.000278      sigma=52.244380    Gap=0.024400
 433:  mu=566.997691   Gap=0.000004      sigma=52.283492    Gap=0.025167
 434:  mu=567.290323   Gap=0.000512      sigma=52.577032    Gap=0.030922
 435:  mu=567.328736   Gap=0.000580      sigma=52.522660    Gap=0.029856
 436:  mu=567.192661   Gap=0.000340      sigma=52.539103    Gap=0.030178
 437:  mu=566.979405   Gap=0.000036      sigma=52.667534    Gap=0.032697
 438:  mu=566.755708   Gap=0.000431      sigma=52.814807    Gap=0.035584
 439:  mu=566.722096   Gap=0.000490      sigma=52.759309    Gap=0.034496
 440:  mu=566.672727   Gap=0.000577      sigma=52.709471    Gap=0.033519
 441:  mu=566.521542   Gap=0.000844      sigma=52.745099    Gap=0.034218
 442:  mu=566.552036   Gap=0.000790      sigma=52.689290    Gap=0.033123
 443:  mu=566.586907   Gap=0.000729      sigma=52.634894    Gap=0.032057
 444:  mu=566.592342   Gap=0.000719      sigma=52.575711    Gap=0.030896
 445:  mu=566.606742   Gap=0.000694      sigma=52.517481    Gap=0.029755
 446:  mu=566.596413   Gap=0.000712      sigma=52.459024    Gap=0.028608
 447:  mu=566.510067   Gap=0.000864      sigma=52.432031    Gap=0.028079
 448:  mu=566.625000   Gap=0.000661      sigma=52.429821    Gap=0.028036
 449:  mu=566.641425   Gap=0.000632      sigma=52.372558    Gap=0.026913
 450:  mu=566.873333   Gap=0.000223      sigma=52.544622    Gap=0.030287
 451:  mu=566.913525   Gap=0.000153      sigma=52.493261    Gap=0.029280
 452:  mu=566.836283   Gap=0.000289      sigma=52.460813    Gap=0.028643
 453:  mu=566.858720   Gap=0.000249      sigma=52.405048    Gap=0.027550
 454:  mu=566.817181   Gap=0.000322      sigma=52.354767    Gap=0.026564
 455:  mu=566.951648   Gap=0.000085      sigma=52.375628    Gap=0.026973
 456:  mu=566.962719   Gap=0.000066      sigma=52.318700    Gap=0.025857
 457:  mu=566.833698   Gap=0.000293      sigma=52.334001    Gap=0.026157
 458:  mu=566.956332   Gap=0.000077      sigma=52.342530    Gap=0.026324
 459:  mu=567.084967   Gap=0.000150      sigma=52.357904    Gap=0.026626
 460:  mu=567.102174   Gap=0.000180      sigma=52.302261    Gap=0.025535
 461:  mu=567.060738   Gap=0.000107      sigma=52.253061    Gap=0.024570
 462:  mu=567.134199   Gap=0.000237      sigma=52.220306    Gap=0.023928
 463:  mu=567.099352   Gap=0.000175      sigma=52.169259    Gap=0.022927
 464:  mu=567.086207   Gap=0.000152      sigma=52.113780    Gap=0.021839
 465:  mu=567.156989   Gap=0.000277      sigma=52.080036    Gap=0.021177
 466:  mu=567.010730   Gap=0.000019      sigma=52.119641    Gap=0.021954
 467:  mu=567.147752   Gap=0.000261      sigma=52.147764    Gap=0.022505
 468:  mu=567.141026   Gap=0.000249      sigma=52.092224    Gap=0.021416
 469:  mu=567.031983   Gap=0.000056      sigma=52.090100    Gap=0.021375
 470:  mu=566.934043   Gap=0.000116      sigma=52.077866    Gap=0.021135
 471:  mu=567.057325   Gap=0.000101      sigma=52.091163    Gap=0.021395
 472:  mu=567.059322   Gap=0.000105      sigma=52.035971    Gap=0.020313
 473:  mu=567.080338   Gap=0.000142      sigma=51.982941    Gap=0.019273
 474:  mu=566.814346   Gap=0.000327      sigma=52.249314    Gap=0.024496
 475:  mu=566.774737   Gap=0.000397      sigma=52.201409    Gap=0.023557
 476:  mu=566.682773   Gap=0.000559      sigma=52.185052    Gap=0.023236
 477:  mu=566.681342   Gap=0.000562      sigma=52.130331    Gap=0.022163
 478:  mu=566.774059   Gap=0.000398      sigma=52.115128    Gap=0.021865
 479:  mu=566.830898   Gap=0.000298      sigma=52.075529    Gap=0.021089
 480:  mu=566.708333   Gap=0.000514      sigma=52.090370    Gap=0.021380
 481:  mu=566.586279   Gap=0.000730      sigma=52.104857    Gap=0.021664
 482:  mu=566.593361   Gap=0.000717      sigma=52.051010    Gap=0.020608
 483:  mu=566.602484   Gap=0.000701      sigma=51.997485    Gap=0.019559
 484:  mu=566.737603   Gap=0.000463      sigma=52.028554    Gap=0.020168
 485:  mu=566.793814   Gap=0.000364      sigma=51.989598    Gap=0.019404
 486:  mu=566.674897   Gap=0.000573      sigma=52.002070    Gap=0.019648
 487:  mu=566.735113   Gap=0.000467      sigma=51.965611    Gap=0.018934
 488:  mu=566.637295   Gap=0.000640      sigma=51.957202    Gap=0.018769
 489:  mu=566.756646   Gap=0.000429      sigma=51.970970    Gap=0.019039
 490:  mu=566.659184   Gap=0.000601      sigma=51.962626    Gap=0.018875
 491:  mu=566.653768   Gap=0.000611      sigma=51.909822    Gap=0.017840
 492:  mu=566.878049   Gap=0.000215      sigma=52.094635    Gap=0.021463
 493:  mu=566.898580   Gap=0.000179      sigma=52.043766    Gap=0.020466
 494:  mu=566.955466   Gap=0.000079      sigma=52.006404    Gap=0.019733
 495:  mu=567.012121   Gap=0.000021      sigma=51.969104    Gap=0.019002
 496:  mu=566.881048   Gap=0.000210      sigma=51.998526    Gap=0.019579
 497:  mu=566.851107   Gap=0.000263      sigma=51.950467    Gap=0.018637
 498:  mu=566.851406   Gap=0.000262      sigma=51.898283    Gap=0.017613
 499:  mu=566.777555   Gap=0.000392      sigma=51.872441    Gap=0.017107
 500:  mu=566.678000   Gap=0.000568      sigma=51.868240    Gap=0.017024
