任务数量： 500
实际：mu=528.000000   sigma=44.000000

   1:  mu=498.000000   Gap=0.056818      sigma=0.000000    Gap=1.000000
 357:  mu=530.190476   Gap=0.004149      sigma=41.734557    Gap=0.051487
 358:  mu=530.326816   Gap=0.004407      sigma=41.755766    Gap=0.051005
 359:  mu=530.362117   Gap=0.004474      sigma=41.702920    Gap=0.052206
 360:  mu=530.063889   Gap=0.003909      sigma=42.026563    Gap=0.044851
 361:  mu=530.113573   Gap=0.004003      sigma=41.978901    Gap=0.045934
 362:  mu=530.372928   Gap=0.004494      sigma=42.209510    Gap=0.040693
 363:  mu=530.454545   Gap=0.004649      sigma=42.179924    Gap=0.041365
 364:  mu=530.392857   Gap=0.004532      sigma=42.138339    Gap=0.042310
 365:  mu=530.257534   Gap=0.004276      sigma=42.159703    Gap=0.041825
 366:  mu=530.486339   Gap=0.004709      sigma=42.328388    Gap=0.037991
 367:  mu=530.337875   Gap=0.004428      sigma=42.365997    Gap=0.037136
 368:  mu=530.084239   Gap=0.003947      sigma=42.586497    Gap=0.032125
 369:  mu=530.173442   Gap=0.004116      sigma=42.563165    Gap=0.032655
 370:  mu=530.013514   Gap=0.003813      sigma=42.616484    Gap=0.031444
 371:  mu=530.094340   Gap=0.003967      sigma=42.587399    Gap=0.032105
 372:  mu=530.034946   Gap=0.003854      sigma=42.545502    Gap=0.033057
 373:  mu=529.841823   Gap=0.003488      sigma=42.651392    Gap=0.030650
 374:  mu=529.847594   Gap=0.003499      sigma=42.594479    Gap=0.031944
 375:  mu=529.960000   Gap=0.003712      sigma=42.593158    Gap=0.031974
 376:  mu=530.156915   Gap=0.004085      sigma=42.707059    Gap=0.029385
 377:  mu=530.002653   Gap=0.003793      sigma=42.755148    Gap=0.028292
 378:  mu=529.936508   Gap=0.003668      sigma=42.717866    Gap=0.029139
 379:  mu=529.823219   Gap=0.003453      sigma=42.718294    Gap=0.029130
 380:  mu=529.878947   Gap=0.003559      sigma=42.675842    Gap=0.030095
 381:  mu=529.931759   Gap=0.003659      sigma=42.632231    Gap=0.031086
 382:  mu=529.994764   Gap=0.003778      sigma=42.594152    Gap=0.031951
 383:  mu=530.083551   Gap=0.003946      sigma=42.573890    Gap=0.032412
 384:  mu=529.825521   Gap=0.003457      sigma=42.817238    Gap=0.026881
 385:  mu=529.859740   Gap=0.003522      sigma=42.766853    Gap=0.028026
 386:  mu=529.621762   Gap=0.003072      sigma=42.965909    Gap=0.023502
 387:  mu=529.643411   Gap=0.003113      sigma=42.912470    Gap=0.024717
 388:  mu=529.572165   Gap=0.002978      sigma=42.880047    Gap=0.025453
 389:  mu=529.521851   Gap=0.002882      sigma=42.836362    Gap=0.026446
 390:  mu=529.628205   Gap=0.003084      sigma=42.832802    Gap=0.026527
 391:  mu=529.700767   Gap=0.003221      sigma=42.801988    Gap=0.027228
 392:  mu=529.647959   Gap=0.003121      sigma=42.760111    Gap=0.028179
 393:  mu=529.707379   Gap=0.003234      sigma=42.721876    Gap=0.029048
 394:  mu=529.804569   Gap=0.003418      sigma=42.711105    Gap=0.029293
 395:  mu=529.777215   Gap=0.003366      sigma=42.660461    Gap=0.030444
 396:  mu=529.856061   Gap=0.003515      sigma=42.635370    Gap=0.031014
 397:  mu=529.856423   Gap=0.003516      sigma=42.581639    Gap=0.032235
 398:  mu=529.829146   Gap=0.003464      sigma=42.531584    Gap=0.033373
 399:  mu=529.704261   Gap=0.003228      sigma=42.551255    Gap=0.032926
 400:  mu=529.632500   Gap=0.003092      sigma=42.522199    Gap=0.033586
 401:  mu=529.573566   Gap=0.002980      sigma=42.485499    Gap=0.034420
 402:  mu=529.308458   Gap=0.002478      sigma=42.763429    Gap=0.028104
 403:  mu=529.347395   Gap=0.002552      sigma=42.717474    Gap=0.029148
 404:  mu=529.517327   Gap=0.002874      sigma=42.800738    Gap=0.027256
 405:  mu=529.619753   Gap=0.003068      sigma=42.797411    Gap=0.027332
 406:  mu=529.512315   Gap=0.002864      sigma=42.799321    Gap=0.027288
 407:  mu=529.437346   Gap=0.002722      sigma=42.773392    Gap=0.027877
 408:  mu=529.536765   Gap=0.002911      sigma=42.767997    Gap=0.028000
 409:  mu=529.388753   Gap=0.002630      sigma=42.820179    Gap=0.026814
 410:  mu=529.458537   Gap=0.002762      sigma=42.791206    Gap=0.027473
 411:  mu=529.749392   Gap=0.003313      sigma=43.142980    Gap=0.019478
 412:  mu=529.771845   Gap=0.003356      sigma=43.092995    Gap=0.020614
 413:  mu=529.876513   Gap=0.003554      sigma=43.093195    Gap=0.020609
 414:  mu=529.864734   Gap=0.003532      sigma=43.041785    Gap=0.021778
 415:  mu=529.775904   Gap=0.003363      sigma=43.027874    Gap=0.022094
 416:  mu=529.841346   Gap=0.003487      sigma=42.996800    Gap=0.022800
 417:  mu=529.750600   Gap=0.003316      sigma=42.985081    Gap=0.023066
 418:  mu=529.727273   Gap=0.003271      sigma=42.936275    Gap=0.024176
 419:  mu=529.761337   Gap=0.003336      sigma=42.890662    Gap=0.025212
 420:  mu=529.630952   Gap=0.003089      sigma=42.922627    Gap=0.024486
 421:  mu=529.619952   Gap=0.003068      sigma=42.872212    Gap=0.025632
 422:  mu=529.609005   Gap=0.003047      sigma=42.821975    Gap=0.026773
 423:  mu=529.508274   Gap=0.002857      sigma=42.821354    Gap=0.026787
 424:  mu=529.533019   Gap=0.002903      sigma=42.773855    Gap=0.027867
 425:  mu=529.414118   Gap=0.002678      sigma=42.793598    Gap=0.027418
 426:  mu=529.429577   Gap=0.002708      sigma=42.744530    Gap=0.028533
 427:  mu=529.199063   Gap=0.002271      sigma=42.958726    Gap=0.023665
 428:  mu=529.196262   Gap=0.002266      sigma=42.908551    Gap=0.024806
 429:  mu=529.212121   Gap=0.002296      sigma=42.859767    Gap=0.025914
 430:  mu=529.413953   Gap=0.002678      sigma=43.013527    Gap=0.022420
 431:  mu=529.361949   Gap=0.002579      sigma=42.977130    Gap=0.023247
 432:  mu=529.458333   Gap=0.002762      sigma=42.973971    Gap=0.023319
 433:  mu=529.376443   Gap=0.002607      sigma=42.958050    Gap=0.023681
 434:  mu=529.444700   Gap=0.002736      sigma=42.932032    Gap=0.024272
 435:  mu=529.436782   Gap=0.002721      sigma=42.882974    Gap=0.025387
 436:  mu=529.403670   Gap=0.002658      sigma=42.839335    Gap=0.026379
 437:  mu=529.263158   Gap=0.002392      sigma=42.890759    Gap=0.025210
 438:  mu=529.392694   Gap=0.002638      sigma=42.927263    Gap=0.024380
 439:  mu=529.542141   Gap=0.002921      sigma=42.992264    Gap=0.022903
 440:  mu=529.509091   Gap=0.002858      sigma=42.948965    Gap=0.023887
 441:  mu=529.496599   Gap=0.002834      sigma=42.901042    Gap=0.024976
 442:  mu=529.570136   Gap=0.002974      sigma=42.880301    Gap=0.025448
 443:  mu=529.643341   Gap=0.003112      sigma=42.859518    Gap=0.025920
 444:  mu=529.846847   Gap=0.003498      sigma=43.024966    Gap=0.022160
 445:  mu=529.914607   Gap=0.003626      sigma=43.000307    Gap=0.022720
 446:  mu=529.829596   Gap=0.003465      sigma=42.989493    Gap=0.022966
 447:  mu=529.809843   Gap=0.003428      sigma=42.943406    Gap=0.024014
 448:  mu=529.859375   Gap=0.003522      sigma=42.908232    Gap=0.024813
 449:  mu=529.881960   Gap=0.003564      sigma=42.863089    Gap=0.025839
 450:  mu=529.802222   Gap=0.003413      sigma=42.848762    Gap=0.026164
 451:  mu=529.824834   Gap=0.003456      sigma=42.803920    Gap=0.027184
 452:  mu=529.634956   Gap=0.003097      sigma=42.946271    Gap=0.023948
 453:  mu=529.620309   Gap=0.003069      sigma=42.899973    Gap=0.025001
 454:  mu=529.662996   Gap=0.003150      sigma=42.862331    Gap=0.025856
 455:  mu=529.540659   Gap=0.002918      sigma=42.894478    Gap=0.025125
 456:  mu=529.521930   Gap=0.002882      sigma=42.849281    Gap=0.026153
 457:  mu=529.512035   Gap=0.002864      sigma=42.802896    Gap=0.027207
 458:  mu=529.460699   Gap=0.002766      sigma=42.770225    Gap=0.027949
 459:  mu=529.496732   Gap=0.002835      sigma=42.730568    Gap=0.028851
 460:  mu=529.643478   Gap=0.003113      sigma=42.799724    Gap=0.027279
 461:  mu=529.652928   Gap=0.003131      sigma=42.753759    Gap=0.028324
 462:  mu=529.714286   Gap=0.003247      sigma=42.727777    Gap=0.028914
 463:  mu=529.712743   Gap=0.003244      sigma=42.681623    Gap=0.029963
 464:  mu=529.713362   Gap=0.003245      sigma=42.635607    Gap=0.031009
 465:  mu=529.819355   Gap=0.003446      sigma=42.650892    Gap=0.030662
 466:  mu=529.718884   Gap=0.003255      sigma=42.660155    Gap=0.030451
 467:  mu=529.668094   Gap=0.003159      sigma=42.628557    Gap=0.031169
 468:  mu=529.688034   Gap=0.003197      sigma=42.585170    Gap=0.032155
 469:  mu=529.703625   Gap=0.003227      sigma=42.541083    Gap=0.033157
 470:  mu=529.719149   Gap=0.003256      sigma=42.497132    Gap=0.034156
 471:  mu=529.704883   Gap=0.003229      sigma=42.453121    Gap=0.035156
 472:  mu=529.569915   Gap=0.002973      sigma=42.509164    Gap=0.033883
 473:  mu=529.606765   Gap=0.003043      sigma=42.471751    Gap=0.034733
 474:  mu=529.563291   Gap=0.002961      sigma=42.437460    Gap=0.035512
 475:  mu=529.480000   Gap=0.002803      sigma=42.431531    Gap=0.035647
 476:  mu=529.502101   Gap=0.002845      sigma=42.389674    Gap=0.036598
 477:  mu=529.505241   Gap=0.002851      sigma=42.345272    Gap=0.037607
 478:  mu=529.376569   Gap=0.002607      sigma=42.394201    Gap=0.036495
 479:  mu=529.511482   Gap=0.002863      sigma=42.452520    Gap=0.035170
 480:  mu=529.393750   Gap=0.002640      sigma=42.486483    Gap=0.034398
 481:  mu=529.313929   Gap=0.002489      sigma=42.478308    Gap=0.034584
 482:  mu=529.425311   Gap=0.002699      sigma=42.504474    Gap=0.033989
 483:  mu=529.461698   Gap=0.002768      sigma=42.467965    Gap=0.034819
 484:  mu=529.464876   Gap=0.002774      sigma=42.424128    Gap=0.035815
 485:  mu=529.420619   Gap=0.002691      sigma=42.391552    Gap=0.036556
 486:  mu=529.495885   Gap=0.002833      sigma=42.380345    Gap=0.036810
 487:  mu=529.375770   Gap=0.002606      sigma=42.419539    Gap=0.035920
 488:  mu=529.471311   Gap=0.002787      sigma=42.428474    Gap=0.035716
 489:  mu=529.654397   Gap=0.003133      sigma=42.577599    Gap=0.032327
 490:  mu=529.538776   Gap=0.002914      sigma=42.610906    Gap=0.031570
 491:  mu=529.531568   Gap=0.002901      sigma=42.567791    Gap=0.032550
 492:  mu=529.439024   Gap=0.002725      sigma=42.573924    Gap=0.032411
 493:  mu=529.507099   Gap=0.002854      sigma=42.557519    Gap=0.032784
 494:  mu=529.647773   Gap=0.003121      sigma=42.629007    Gap=0.031159
 495:  mu=529.581818   Gap=0.002996      sigma=42.611148    Gap=0.031565
 496:  mu=529.546371   Gap=0.002929      sigma=42.575477    Gap=0.032376
 497:  mu=529.474849   Gap=0.002793      sigma=42.562439    Gap=0.032672
 498:  mu=529.315261   Gap=0.002491      sigma=42.668271    Gap=0.030267
 499:  mu=529.354709   Gap=0.002566      sigma=42.634585    Gap=0.031032
 500:  mu=529.324000   Gap=0.002508      sigma=42.597453    Gap=0.031876
