任务数量： 500
实际：mu=268.000000   sigma=23.000000

   1:  mu=275.000000   Gap=0.026119      sigma=0.000000    Gap=1.000000
 357:  mu=268.238095   Gap=0.000888      sigma=22.578513    Gap=0.018326
 358:  mu=268.122905   Gap=0.000459      sigma=22.651760    Gap=0.015141
 359:  mu=268.086351   Gap=0.000322      sigma=22.630760    Gap=0.016054
 360:  mu=268.175000   Gap=0.000653      sigma=22.661640    Gap=0.014711
 361:  mu=268.202216   Gap=0.000755      sigma=22.636122    Gap=0.015821
 362:  mu=268.215470   Gap=0.000804      sigma=22.606237    Gap=0.017120
 363:  mu=268.206612   Gap=0.000771      sigma=22.575707    Gap=0.018448
 364:  mu=268.228022   Gap=0.000851      sigma=22.548365    Gap=0.019636
 365:  mu=268.309589   Gap=0.001155      sigma=22.571167    Gap=0.018645
 366:  mu=268.237705   Gap=0.000887      sigma=22.582110    Gap=0.018169
 367:  mu=268.305177   Gap=0.001139      sigma=22.588236    Gap=0.017903
 368:  mu=268.364130   Gap=0.001359      sigma=22.585779    Gap=0.018010
 369:  mu=268.357724   Gap=0.001335      sigma=22.555489    Gap=0.019327
 370:  mu=268.264865   Gap=0.000988      sigma=22.595506    Gap=0.017587
 371:  mu=268.264151   Gap=0.000986      sigma=22.565037    Gap=0.018911
 372:  mu=268.295699   Gap=0.001103      sigma=22.542879    Gap=0.019875
 373:  mu=268.278820   Gap=0.001040      sigma=22.514994    Gap=0.021087
 374:  mu=268.163102   Gap=0.000609      sigma=22.595670    Gap=0.017580
 375:  mu=268.149333   Gap=0.000557      sigma=22.567093    Gap=0.018822
 376:  mu=268.159574   Gap=0.000595      sigma=22.537936    Gap=0.020090
 377:  mu=268.198939   Gap=0.000742      sigma=22.520965    Gap=0.020828
 378:  mu=268.227513   Gap=0.000849      sigma=22.497997    Gap=0.021826
 379:  mu=268.160950   Gap=0.000601      sigma=22.505536    Gap=0.021498
 380:  mu=268.128947   Gap=0.000481      sigma=22.484537    Gap=0.022411
 381:  mu=268.173228   Gap=0.000646      sigma=22.471596    Gap=0.022974
 382:  mu=268.157068   Gap=0.000586      sigma=22.444380    Gap=0.024157
 383:  mu=268.140992   Gap=0.000526      sigma=22.417262    Gap=0.025336
 384:  mu=268.174479   Gap=0.000651      sigma=22.397644    Gap=0.026189
 385:  mu=268.075325   Gap=0.000281      sigma=22.452768    Gap=0.023793
 386:  mu=267.981865   Gap=0.000068      sigma=22.498525    Gap=0.021803
 387:  mu=268.025840   Gap=0.000096      sigma=22.486042    Gap=0.022346
 388:  mu=268.067010   Gap=0.000250      sigma=22.471646    Gap=0.022972
 389:  mu=268.051414   Gap=0.000192      sigma=22.444847    Gap=0.024137
 390:  mu=268.094872   Gap=0.000354      sigma=22.432434    Gap=0.024677
 391:  mu=268.017903   Gap=0.000067      sigma=22.455234    Gap=0.023685
 392:  mu=268.084184   Gap=0.000314      sigma=22.464838    Gap=0.023268
 393:  mu=268.068702   Gap=0.000256      sigma=22.438332    Gap=0.024420
 394:  mu=268.083756   Gap=0.000313      sigma=22.411826    Gap=0.025573
 395:  mu=268.096203   Gap=0.000359      sigma=22.384802    Gap=0.026748
 396:  mu=268.121212   Gap=0.000452      sigma=22.362045    Gap=0.027737
 397:  mu=268.201511   Gap=0.000752      sigma=22.390955    Gap=0.026480
 398:  mu=268.130653   Gap=0.000488      sigma=22.407330    Gap=0.025768
 399:  mu=268.238095   Gap=0.000888      sigma=22.481648    Gap=0.022537
 400:  mu=268.277500   Gap=0.001035      sigma=22.467321    Gap=0.023160
 401:  mu=268.321696   Gap=0.001200      sigma=22.456692    Gap=0.023622
 402:  mu=268.345771   Gap=0.001290      sigma=22.433924    Gap=0.024612
 403:  mu=268.317618   Gap=0.001185      sigma=22.413182    Gap=0.025514
 404:  mu=268.361386   Gap=0.001348      sigma=22.402663    Gap=0.025971
 405:  mu=268.392593   Gap=0.001465      sigma=22.383778    Gap=0.026792
 406:  mu=268.381773   Gap=0.001425      sigma=22.357255    Gap=0.027945
 407:  mu=268.432432   Gap=0.001614      sigma=22.353091    Gap=0.028126
 408:  mu=268.399510   Gap=0.001491      sigma=22.335558    Gap=0.028889
 409:  mu=268.420538   Gap=0.001569      sigma=22.312280    Gap=0.029901
 410:  mu=268.400000   Gap=0.001493      sigma=22.288923    Gap=0.030916
 411:  mu=268.450122   Gap=0.001680      sigma=22.284913    Gap=0.031091
 412:  mu=268.466019   Gap=0.001739      sigma=22.260185    Gap=0.032166
 413:  mu=268.401937   Gap=0.001500      sigma=22.271236    Gap=0.031685
 414:  mu=268.388889   Gap=0.001451      sigma=22.245902    Gap=0.032787
 415:  mu=268.359036   Gap=0.001340      sigma=22.227385    Gap=0.033592
 416:  mu=268.365385   Gap=0.001363      sigma=22.201030    Gap=0.034738
 417:  mu=268.359712   Gap=0.001342      sigma=22.174696    Gap=0.035883
 418:  mu=268.346890   Gap=0.001294      sigma=22.149703    Gap=0.036969
 419:  mu=268.343675   Gap=0.001282      sigma=22.123353    Gap=0.038115
 420:  mu=268.316667   Gap=0.001182      sigma=22.103915    Gap=0.038960
 421:  mu=268.277910   Gap=0.001037      sigma=22.091931    Gap=0.039481
 422:  mu=268.267773   Gap=0.000999      sigma=22.066720    Gap=0.040577
 423:  mu=268.217494   Gap=0.000812      sigma=22.064808    Gap=0.040661
 424:  mu=268.158019   Gap=0.000590      sigma=22.072694    Gap=0.040318
 425:  mu=268.190588   Gap=0.000711      sigma=22.056908    Gap=0.041004
 426:  mu=268.199531   Gap=0.000745      sigma=22.031776    Gap=0.042097
 427:  mu=268.067916   Gap=0.000253      sigma=22.172996    Gap=0.035957
 428:  mu=268.079439   Gap=0.000296      sigma=22.148358    Gap=0.037028
 429:  mu=268.039627   Gap=0.000148      sigma=22.137856    Gap=0.037485
 430:  mu=268.013953   Gap=0.000052      sigma=22.118493    Gap=0.038326
 431:  mu=268.020882   Gap=0.000078      sigma=22.093285    Gap=0.039422
 432:  mu=267.995370   Gap=0.000017      sigma=22.074054    Gap=0.040259
 433:  mu=268.043880   Gap=0.000164      sigma=22.071591    Gap=0.040366
 434:  mu=268.013825   Gap=0.000052      sigma=22.055017    Gap=0.041086
 435:  mu=267.940230   Gap=0.000223      sigma=22.082939    Gap=0.039872
 436:  mu=267.924312   Gap=0.000282      sigma=22.060098    Gap=0.040865
 437:  mu=267.883295   Gap=0.000435      sigma=22.051482    Gap=0.041240
 438:  mu=267.913242   Gap=0.000324      sigma=22.035189    Gap=0.041948
 439:  mu=267.870159   Gap=0.000484      sigma=22.028538    Gap=0.042237
 440:  mu=267.893182   Gap=0.000399      sigma=22.008778    Gap=0.043097
 441:  mu=267.882086   Gap=0.000440      sigma=21.985043    Gap=0.044129
 442:  mu=267.823529   Gap=0.000658      sigma=21.994561    Gap=0.043715
 443:  mu=267.869074   Gap=0.000489      sigma=21.990579    Gap=0.043888
 444:  mu=267.972973   Gap=0.000101      sigma=22.074387    Gap=0.040244
 445:  mu=268.002247   Gap=0.000008      sigma=22.058197    Gap=0.040948
 446:  mu=267.932735   Gap=0.000251      sigma=22.082194    Gap=0.039905
 447:  mu=267.803132   Gap=0.000735      sigma=22.226648    Gap=0.033624
 448:  mu=267.808036   Gap=0.000716      sigma=22.202070    Gap=0.034693
 449:  mu=267.775056   Gap=0.000839      sigma=22.188315    Gap=0.035291
 450:  mu=267.848889   Gap=0.000564      sigma=22.218797    Gap=0.033965
 451:  mu=267.835920   Gap=0.000612      sigma=22.195856    Gap=0.034963
 452:  mu=267.838496   Gap=0.000603      sigma=22.171357    Gap=0.036028
 453:  mu=267.635762   Gap=0.001359      sigma=22.562393    Gap=0.019026
 454:  mu=267.678414   Gap=0.001200      sigma=22.555807    Gap=0.019313
 455:  mu=267.648352   Gap=0.001312      sigma=22.540110    Gap=0.019995
 456:  mu=267.677632   Gap=0.001203      sigma=22.524042    Gap=0.020694
 457:  mu=267.656455   Gap=0.001282      sigma=22.503929    Gap=0.021568
 458:  mu=267.672489   Gap=0.001222      sigma=22.481961    Gap=0.022523
 459:  mu=267.640523   Gap=0.001341      sigma=22.467875    Gap=0.023136
 460:  mu=267.656522   Gap=0.001282      sigma=22.446058    Gap=0.024084
 461:  mu=267.713666   Gap=0.001068      sigma=22.455171    Gap=0.023688
 462:  mu=267.746753   Gap=0.000945      sigma=22.442103    Gap=0.024256
 463:  mu=267.710583   Gap=0.001080      sigma=22.431331    Gap=0.024725
 464:  mu=267.734914   Gap=0.000989      sigma=22.413262    Gap=0.025510
 465:  mu=267.726882   Gap=0.001019      sigma=22.389817    Gap=0.026530
 466:  mu=267.718884   Gap=0.001049      sigma=22.366445    Gap=0.027546
 467:  mu=267.837259   Gap=0.000607      sigma=22.488143    Gap=0.022255
 468:  mu=267.784188   Gap=0.000805      sigma=22.493361    Gap=0.022028
 469:  mu=267.748401   Gap=0.000939      sigma=22.482702    Gap=0.022491
 470:  mu=267.789362   Gap=0.000786      sigma=22.476283    Gap=0.022770
 471:  mu=267.832272   Gap=0.000626      sigma=22.471674    Gap=0.022971
 472:  mu=267.853814   Gap=0.000545      sigma=22.452724    Gap=0.023795
 473:  mu=267.824524   Gap=0.000655      sigma=22.438002    Gap=0.024435
 474:  mu=267.875527   Gap=0.000464      sigma=22.441751    Gap=0.024272
 475:  mu=267.880000   Gap=0.000448      sigma=22.418327    Gap=0.025290
 476:  mu=267.903361   Gap=0.000361      sigma=22.400553    Gap=0.026063
 477:  mu=267.870021   Gap=0.000485      sigma=22.388880    Gap=0.026570
 478:  mu=267.857741   Gap=0.000531      sigma=22.367056    Gap=0.027519
 479:  mu=267.893528   Gap=0.000397      sigma=22.357392    Gap=0.027939
 480:  mu=267.829167   Gap=0.000637      sigma=22.378468    Gap=0.027023
 481:  mu=267.837838   Gap=0.000605      sigma=22.356000    Gap=0.028000
 482:  mu=267.831950   Gap=0.000627      sigma=22.333171    Gap=0.028993
 483:  mu=267.995859   Gap=0.000015      sigma=22.598393    Gap=0.017461
 484:  mu=268.022727   Gap=0.000085      sigma=22.582756    Gap=0.018141
 485:  mu=267.985567   Gap=0.000054      sigma=22.574271    Gap=0.018510
 486:  mu=267.965021   Gap=0.000131      sigma=22.555574    Gap=0.019323
 487:  mu=267.845996   Gap=0.000575      sigma=22.684672    Gap=0.013710
 488:  mu=267.784836   Gap=0.000803      sigma=22.701575    Gap=0.012975
 489:  mu=267.742331   Gap=0.000961      sigma=22.697780    Gap=0.013140
 490:  mu=267.695918   Gap=0.001135      sigma=22.697824    Gap=0.013138
 491:  mu=267.674134   Gap=0.001216      sigma=22.679825    Gap=0.013921
 492:  mu=267.709350   Gap=0.001085      sigma=22.670198    Gap=0.014339
 493:  mu=267.726166   Gap=0.001022      sigma=22.650266    Gap=0.015206
 494:  mu=267.690283   Gap=0.001156      sigma=22.641351    Gap=0.015593
 495:  mu=267.654545   Gap=0.001289      sigma=22.632413    Gap=0.015982
 496:  mu=267.590726   Gap=0.001527      sigma=22.654128    Gap=0.015038
 497:  mu=267.569416   Gap=0.001607      sigma=22.636301    Gap=0.015813
 498:  mu=267.564257   Gap=0.001626      sigma=22.613855    Gap=0.016789
 499:  mu=267.589178   Gap=0.001533      sigma=22.598029    Gap=0.017477
 500:  mu=267.432000   Gap=0.002119      sigma=22.846824    Gap=0.006660
