任务数量： 500
实际：mu=492.000000   sigma=51.000000

   1:  mu=415.000000   Gap=0.156504      sigma=0.000000    Gap=1.000000
 357:  mu=498.319328   Gap=0.012844      sigma=51.402340    Gap=0.007889
 358:  mu=498.335196   Gap=0.012876      sigma=51.331374    Gap=0.006498
 359:  mu=498.359331   Gap=0.012925      sigma=51.261867    Gap=0.005135
 360:  mu=498.216667   Gap=0.012636      sigma=51.261939    Gap=0.005136
 361:  mu=498.229917   Gap=0.012662      sigma=51.191507    Gap=0.003755
 362:  mu=498.140884   Gap=0.012481      sigma=51.148733    Gap=0.002916
 363:  mu=498.426997   Gap=0.013063      sigma=51.367493    Gap=0.007206
 364:  mu=498.277473   Gap=0.012759      sigma=51.375930    Gap=0.007371
 365:  mu=498.347945   Gap=0.012902      sigma=51.323119    Gap=0.006336
 366:  mu=498.054645   Gap=0.012306      sigma=51.558363    Gap=0.010948
 367:  mu=498.119891   Gap=0.012439      sigma=51.503200    Gap=0.009867
 368:  mu=498.062500   Gap=0.012322      sigma=51.444925    Gap=0.008724
 369:  mu=498.135501   Gap=0.012471      sigma=51.394252    Gap=0.007730
 370:  mu=498.043243   Gap=0.012283      sigma=51.355342    Gap=0.006967
 371:  mu=497.948787   Gap=0.012091      sigma=51.318256    Gap=0.006240
 372:  mu=497.817204   Gap=0.011824      sigma=51.311865    Gap=0.006115
 373:  mu=497.927614   Gap=0.012048      sigma=51.287265    Gap=0.005633
 374:  mu=497.716578   Gap=0.011619      sigma=51.380565    Gap=0.007462
 375:  mu=497.781333   Gap=0.011751      sigma=51.327291    Gap=0.006417
 376:  mu=497.707447   Gap=0.011601      sigma=51.278957    Gap=0.005470
 377:  mu=497.644562   Gap=0.011473      sigma=51.225418    Gap=0.004420
 378:  mu=497.730159   Gap=0.011647      sigma=51.184604    Gap=0.003620
 379:  mu=497.722955   Gap=0.011632      sigma=51.117225    Gap=0.002299
 380:  mu=497.734211   Gap=0.011655      sigma=51.050392    Gap=0.000988
 381:  mu=497.813648   Gap=0.011816      sigma=51.006864    Gap=0.000135
 382:  mu=497.947644   Gap=0.012089      sigma=51.007159    Gap=0.000140
 383:  mu=497.678851   Gap=0.011542      sigma=51.210707    Gap=0.004132
 384:  mu=497.817708   Gap=0.011825      sigma=51.216128    Gap=0.004238
 385:  mu=497.371429   Gap=0.010918      sigma=51.891793    Gap=0.017486
 386:  mu=497.717617   Gap=0.011621      sigma=52.267799    Gap=0.024859
 387:  mu=497.692506   Gap=0.011570      sigma=52.202557    Gap=0.023580
 388:  mu=497.793814   Gap=0.011776      sigma=52.173321    Gap=0.023006
 389:  mu=497.737789   Gap=0.011662      sigma=52.117902    Gap=0.021920
 390:  mu=497.528205   Gap=0.011236      sigma=52.214920    Gap=0.023822
 391:  mu=497.708440   Gap=0.011603      sigma=52.269437    Gap=0.024891
 392:  mu=497.584184   Gap=0.011350      sigma=52.260514    Gap=0.024716
 393:  mu=497.440204   Gap=0.011057      sigma=52.271771    Gap=0.024937
 394:  mu=497.332487   Gap=0.010838      sigma=52.249048    Gap=0.024491
 395:  mu=497.397468   Gap=0.010970      sigma=52.198807    Gap=0.023506
 396:  mu=497.275253   Gap=0.010722      sigma=52.189413    Gap=0.023322
 397:  mu=497.168766   Gap=0.010506      sigma=52.166699    Gap=0.022876
 398:  mu=497.113065   Gap=0.010392      sigma=52.112941    Gap=0.021822
 399:  mu=497.245614   Gap=0.010662      sigma=52.114726    Gap=0.021857
 400:  mu=497.247500   Gap=0.010666      sigma=52.049556    Gap=0.020580
 401:  mu=497.339152   Gap=0.010852      sigma=52.016923    Gap=0.019940
 402:  mu=497.298507   Gap=0.010769      sigma=51.958560    Gap=0.018795
 403:  mu=497.223325   Gap=0.010617      sigma=51.915944    Gap=0.017960
 404:  mu=497.007426   Gap=0.010178      sigma=52.032477    Gap=0.020245
 405:  mu=496.950617   Gap=0.010062      sigma=51.980742    Gap=0.019230
 406:  mu=496.770936   Gap=0.009697      sigma=52.042463    Gap=0.020440
 407:  mu=496.874693   Gap=0.009908      sigma=52.020517    Gap=0.020010
 408:  mu=496.808824   Gap=0.009774      sigma=51.973718    Gap=0.019093
 409:  mu=496.706601   Gap=0.009566      sigma=51.951190    Gap=0.018651
 410:  mu=496.792683   Gap=0.009741      sigma=51.916992    Gap=0.017980
 411:  mu=496.858881   Gap=0.009876      sigma=51.871116    Gap=0.017081
 412:  mu=496.759709   Gap=0.009674      sigma=51.847124    Gap=0.016610
 413:  mu=496.958838   Gap=0.010079      sigma=51.941816    Gap=0.018467
 414:  mu=496.961353   Gap=0.010084      sigma=51.879072    Gap=0.017237
 415:  mu=497.040964   Gap=0.010246      sigma=51.841843    Gap=0.016507
 416:  mu=497.120192   Gap=0.010407      sigma=51.804644    Gap=0.015777
 417:  mu=497.230216   Gap=0.010631      sigma=51.791130    Gap=0.015512
 418:  mu=497.363636   Gap=0.010902      sigma=51.800841    Gap=0.015703
 419:  mu=497.279236   Gap=0.010730      sigma=51.767756    Gap=0.015054
 420:  mu=497.359524   Gap=0.010893      sigma=51.732202    Gap=0.014357
 421:  mu=497.280285   Gap=0.010732      sigma=51.696238    Gap=0.013652
 422:  mu=497.405213   Gap=0.010986      sigma=51.698536    Gap=0.013697
 423:  mu=497.475177   Gap=0.011128      sigma=51.657389    Gap=0.012890
 424:  mu=497.483491   Gap=0.011145      sigma=51.596719    Gap=0.011700
 425:  mu=497.360000   Gap=0.010894      sigma=51.598676    Gap=0.011739
 426:  mu=497.213615   Gap=0.010597      sigma=51.626356    Gap=0.012281
 427:  mu=497.510539   Gap=0.011200      sigma=51.928764    Gap=0.018211
 428:  mu=497.369159   Gap=0.010913      sigma=51.950274    Gap=0.018633
 429:  mu=497.200466   Gap=0.010570      sigma=52.006920    Gap=0.019744
 430:  mu=496.920930   Gap=0.010002      sigma=52.268077    Gap=0.024864
 431:  mu=497.155452   Gap=0.010479      sigma=52.433420    Gap=0.028106
 432:  mu=497.092593   Gap=0.010351      sigma=52.388954    Gap=0.027234
 433:  mu=497.161663   Gap=0.010491      sigma=52.348113    Gap=0.026434
 434:  mu=497.188940   Gap=0.010547      sigma=52.290850    Gap=0.025311
 435:  mu=497.331034   Gap=0.010835      sigma=52.314529    Gap=0.025775
 436:  mu=497.426606   Gap=0.011030      sigma=52.292505    Gap=0.025343
 437:  mu=497.114416   Gap=0.010395      sigma=52.637839    Gap=0.032114
 438:  mu=496.945205   Gap=0.010051      sigma=52.696570    Gap=0.033266
 439:  mu=497.189066   Gap=0.010547      sigma=52.883361    Gap=0.036929
 440:  mu=497.202273   Gap=0.010574      sigma=52.823957    Gap=0.035764
 441:  mu=497.063492   Gap=0.010292      sigma=52.844276    Gap=0.036162
 442:  mu=497.223982   Gap=0.010618      sigma=52.891951    Gap=0.037097
 443:  mu=497.282167   Gap=0.010736      sigma=52.846379    Gap=0.036204
 444:  mu=497.295045   Gap=0.010762      sigma=52.787530    Gap=0.035050
 445:  mu=497.116854   Gap=0.010400      sigma=52.861700    Gap=0.036504
 446:  mu=497.049327   Gap=0.010263      sigma=52.821616    Gap=0.035718
 447:  mu=497.042506   Gap=0.010249      sigma=52.762695    Gap=0.034563
 448:  mu=497.171875   Gap=0.010512      sigma=52.774702    Gap=0.034798
 449:  mu=497.231626   Gap=0.010633      sigma=52.731068    Gap=0.033943
 450:  mu=497.306667   Gap=0.010786      sigma=52.696441    Gap=0.033264
 451:  mu=497.328160   Gap=0.010830      sigma=52.639961    Gap=0.032156
 452:  mu=497.305310   Gap=0.010783      sigma=52.583938    Gap=0.031058
 453:  mu=497.165563   Gap=0.010499      sigma=52.609826    Gap=0.031565
 454:  mu=497.000000   Gap=0.010163      sigma=52.669864    Gap=0.032742
 455:  mu=497.101099   Gap=0.010368      sigma=52.656034    Gap=0.032471
 456:  mu=497.006579   Gap=0.010176      sigma=52.636893    Gap=0.032096
 457:  mu=497.111597   Gap=0.010389      sigma=52.627075    Gap=0.031903
 458:  mu=497.091703   Gap=0.010349      sigma=52.571310    Gap=0.030810
 459:  mu=497.161220   Gap=0.010490      sigma=52.535082    Gap=0.030100
 460:  mu=497.258696   Gap=0.010688      sigma=52.519483    Gap=0.029794
 461:  mu=497.338395   Gap=0.010850      sigma=52.490330    Gap=0.029222
 462:  mu=497.439394   Gap=0.011056      sigma=52.478316    Gap=0.028987
 463:  mu=497.434125   Gap=0.011045      sigma=52.421735    Gap=0.027877
 464:  mu=497.321121   Gap=0.010815      sigma=52.421640    Gap=0.027875
 465:  mu=497.126882   Gap=0.010420      sigma=52.532131    Gap=0.030042
 466:  mu=496.995708   Gap=0.010154      sigma=52.551916    Gap=0.030430
 467:  mu=496.952891   Gap=0.010067      sigma=52.503757    Gap=0.029485
 468:  mu=496.884615   Gap=0.009928      sigma=52.468382    Gap=0.028792
 469:  mu=496.823028   Gap=0.009803      sigma=52.429348    Gap=0.028026
 470:  mu=496.831915   Gap=0.009821      sigma=52.373896    Gap=0.026939
 471:  mu=496.743100   Gap=0.009640      sigma=52.353687    Gap=0.026543
 472:  mu=496.629237   Gap=0.009409      sigma=52.356546    Gap=0.026599
 473:  mu=496.659619   Gap=0.009471      sigma=52.305336    Gap=0.025595
 474:  mu=496.803797   Gap=0.009764      sigma=52.344138    Gap=0.026356
 475:  mu=496.787368   Gap=0.009730      sigma=52.290233    Gap=0.025299
 476:  mu=496.737395   Gap=0.009629      sigma=52.246631    Gap=0.024444
 477:  mu=497.025157   Gap=0.010214      sigma=52.568089    Gap=0.030747
 478:  mu=496.983264   Gap=0.010129      sigma=52.521043    Gap=0.029824
 479:  mu=497.112735   Gap=0.010392      sigma=52.542495    Gap=0.030245
 480:  mu=497.125000   Gap=0.010417      sigma=52.488421    Gap=0.029185
 481:  mu=497.189189   Gap=0.010547      sigma=52.452687    Gap=0.028484
 482:  mu=497.292531   Gap=0.010757      sigma=52.447242    Gap=0.028377
 483:  mu=497.198758   Gap=0.010567      sigma=52.433354    Gap=0.028105
 484:  mu=497.250000   Gap=0.010671      sigma=52.391264    Gap=0.027280
 485:  mu=497.210309   Gap=0.010590      sigma=52.344508    Gap=0.026363
 486:  mu=497.267490   Gap=0.010706      sigma=52.305789    Gap=0.025604
 487:  mu=497.254620   Gap=0.010680      sigma=52.252829    Gap=0.024565
 488:  mu=497.139344   Gap=0.010446      sigma=52.261216    Gap=0.024730
 489:  mu=497.030675   Gap=0.010225      sigma=52.262914    Gap=0.024763
 490:  mu=497.036735   Gap=0.010237      sigma=52.209729    Gap=0.023720
 491:  mu=496.942974   Gap=0.010047      sigma=52.197814    Gap=0.023487
 492:  mu=496.951220   Gap=0.010063      sigma=52.145061    Gap=0.022452
 493:  mu=496.849899   Gap=0.009858      sigma=52.140606    Gap=0.022365
 494:  mu=497.002024   Gap=0.010167      sigma=52.197209    Gap=0.023475
 495:  mu=497.111111   Gap=0.010388      sigma=52.200795    Gap=0.023545
 496:  mu=497.024194   Gap=0.010212      sigma=52.183990    Gap=0.023215
 497:  mu=496.963783   Gap=0.010089      sigma=52.148823    Gap=0.022526
 498:  mu=496.853414   Gap=0.009865      sigma=52.154511    Gap=0.022637
 499:  mu=496.825651   Gap=0.009808      sigma=52.105909    Gap=0.021684
 500:  mu=496.900000   Gap=0.009959      sigma=52.080265    Gap=0.021182
