任务数量： 500
实际：mu=240.000000   sigma=40.000000

   1:  mu=223.000000   Gap=0.070833      sigma=0.000000    Gap=1.000000
 357:  mu=235.092437   Gap=0.020448      sigma=38.983799    Gap=0.025405
 358:  mu=234.966480   Gap=0.020973      sigma=39.001991    Gap=0.024950
 359:  mu=235.119777   Gap=0.020334      sigma=39.055487    Gap=0.023613
 360:  mu=235.091667   Gap=0.020451      sigma=39.004842    Gap=0.024879
 361:  mu=235.249307   Gap=0.019795      sigma=39.065453    Gap=0.023364
 362:  mu=235.223757   Gap=0.019901      sigma=39.014478    Gap=0.024638
 363:  mu=235.338843   Gap=0.019421      sigma=39.022185    Gap=0.024445
 364:  mu=235.162088   Gap=0.020158      sigma=39.113790    Gap=0.022155
 365:  mu=235.287671   Gap=0.019635      sigma=39.133589    Gap=0.021660
 366:  mu=235.557377   Gap=0.018511      sigma=39.418322    Gap=0.014542
 367:  mu=235.724796   Gap=0.017813      sigma=39.494669    Gap=0.012633
 368:  mu=235.798913   Gap=0.017505      sigma=39.466521    Gap=0.013337
 369:  mu=235.902439   Gap=0.017073      sigma=39.463011    Gap=0.013425
 370:  mu=235.810811   Gap=0.017455      sigma=39.448932    Gap=0.013777
 371:  mu=235.415094   Gap=0.019104      sigma=40.124338    Gap=0.003108
 372:  mu=235.287634   Gap=0.019635      sigma=40.145509    Gap=0.003638
 373:  mu=235.265416   Gap=0.019727      sigma=40.093949    Gap=0.002349
 374:  mu=235.296791   Gap=0.019597      sigma=40.044896    Gap=0.001122
 375:  mu=235.490667   Gap=0.018789      sigma=40.166843    Gap=0.004171
 376:  mu=235.473404   Gap=0.018861      sigma=40.114787    Gap=0.002870
 377:  mu=235.522546   Gap=0.018656      sigma=40.072880    Gap=0.001822
 378:  mu=235.515873   Gap=0.018684      sigma=40.020048    Gap=0.000501
 379:  mu=235.562005   Gap=0.018492      sigma=39.977279    Gap=0.000568
 380:  mu=235.694737   Gap=0.017939      sigma=40.008176    Gap=0.000204
 381:  mu=235.685039   Gap=0.017979      sigma=39.956085    Gap=0.001098
 382:  mu=235.882199   Gap=0.017158      sigma=40.088897    Gap=0.002222
 383:  mu=235.939948   Gap=0.016917      sigma=40.052434    Gap=0.001311
 384:  mu=235.950521   Gap=0.016873      sigma=40.000783    Gap=0.000020
 385:  mu=235.859740   Gap=0.017251      sigma=39.988389    Gap=0.000290
 386:  mu=235.924870   Gap=0.016980      sigma=39.956998    Gap=0.001075
 387:  mu=236.038760   Gap=0.016505      sigma=39.968024    Gap=0.000799
 388:  mu=235.791237   Gap=0.017537      sigma=40.212390    Gap=0.005310
 389:  mu=235.848329   Gap=0.017299      sigma=40.176412    Gap=0.004410
 390:  mu=235.866667   Gap=0.017222      sigma=40.126501    Gap=0.003163
 391:  mu=235.936061   Gap=0.016933      sigma=40.098581    Gap=0.002465
 392:  mu=236.005102   Gap=0.016645      sigma=40.070664    Gap=0.001767
 393:  mu=236.262087   Gap=0.015575      sigma=40.341797    Gap=0.008545
 394:  mu=236.116751   Gap=0.016180      sigma=40.393453    Gap=0.009836
 395:  mu=236.060759   Gap=0.016414      sigma=40.357596    Gap=0.008940
 396:  mu=236.219697   Gap=0.015751      sigma=40.430196    Gap=0.010755
 397:  mu=236.158690   Gap=0.016005      sigma=40.397490    Gap=0.009937
 398:  mu=236.067839   Gap=0.016384      sigma=40.387295    Gap=0.009682
 399:  mu=236.032581   Gap=0.016531      sigma=40.342785    Gap=0.008570
 400:  mu=236.202500   Gap=0.015823      sigma=40.435028    Gap=0.010876
 401:  mu=236.354115   Gap=0.015191      sigma=40.498259    Gap=0.012456
 402:  mu=236.338308   Gap=0.015257      sigma=40.449096    Gap=0.011227
 403:  mu=236.359801   Gap=0.015167      sigma=40.401178    Gap=0.010029
 404:  mu=236.366337   Gap=0.015140      sigma=40.351359    Gap=0.008784
 405:  mu=236.483951   Gap=0.014650      sigma=40.370786    Gap=0.009270
 406:  mu=236.482759   Gap=0.014655      sigma=40.321045    Gap=0.008026
 407:  mu=236.562654   Gap=0.014322      sigma=40.303643    Gap=0.007591
 408:  mu=236.480392   Gap=0.014665      sigma=40.288416    Gap=0.007210
 409:  mu=236.608802   Gap=0.014130      sigma=40.322642    Gap=0.008066
 410:  mu=236.634146   Gap=0.014024      sigma=40.276699    Gap=0.006917
 411:  mu=236.671533   Gap=0.013869      sigma=40.234793    Gap=0.005870
 412:  mu=236.577670   Gap=0.014260      sigma=40.230963    Gap=0.005774
 413:  mu=236.629540   Gap=0.014044      sigma=40.196018    Gap=0.004900
 414:  mu=236.729469   Gap=0.013627      sigma=40.198772    Gap=0.004969
 415:  mu=236.797590   Gap=0.013343      sigma=40.174229    Gap=0.004356
 416:  mu=236.858173   Gap=0.013091      sigma=40.144889    Gap=0.003622
 417:  mu=236.858513   Gap=0.013090      sigma=40.096725    Gap=0.002418
 418:  mu=236.976077   Gap=0.012600      sigma=40.120624    Gap=0.003016
 419:  mu=237.014320   Gap=0.012440      sigma=40.080346    Gap=0.002009
 420:  mu=237.230952   Gap=0.011538      sigma=40.277448    Gap=0.006936
 421:  mu=237.247031   Gap=0.011471      sigma=40.230934    Gap=0.005773
 422:  mu=237.293839   Gap=0.011276      sigma=40.194715    Gap=0.004868
 423:  mu=237.375887   Gap=0.010934      sigma=40.182540    Gap=0.004563
 424:  mu=237.379717   Gap=0.010918      sigma=40.135204    Gap=0.003380
 425:  mu=237.390588   Gap=0.010873      sigma=40.088583    Gap=0.002215
 426:  mu=237.363850   Gap=0.010984      sigma=40.045297    Gap=0.001132
 427:  mu=237.444965   Gap=0.010646      sigma=40.033401    Gap=0.000835
 428:  mu=237.299065   Gap=0.011254      sigma=40.100100    Gap=0.002503
 429:  mu=237.216783   Gap=0.011597      sigma=40.089493    Gap=0.002237
 430:  mu=237.220930   Gap=0.011579      sigma=40.042942    Gap=0.001074
 431:  mu=237.317865   Gap=0.011176      sigma=40.046940    Gap=0.001174
 432:  mu=237.192130   Gap=0.011699      sigma=40.085645    Gap=0.002141
 433:  mu=237.163972   Gap=0.011817      sigma=40.043607    Gap=0.001090
 434:  mu=236.914747   Gap=0.012855      sigma=40.332256    Gap=0.008306
 435:  mu=237.002299   Gap=0.012490      sigma=40.327139    Gap=0.008178
 436:  mu=237.107798   Gap=0.012051      sigma=40.340919    Gap=0.008523
 437:  mu=237.112128   Gap=0.012033      sigma=40.294837    Gap=0.007371
 438:  mu=237.105023   Gap=0.012062      sigma=40.249087    Gap=0.006227
 439:  mu=237.004556   Gap=0.012481      sigma=40.258164    Gap=0.006454
 440:  mu=237.125000   Gap=0.011979      sigma=40.291498    Gap=0.007287
 441:  mu=237.074830   Gap=0.012188      sigma=40.259547    Gap=0.006489
 442:  mu=236.900452   Gap=0.012915      sigma=40.380364    Gap=0.009509
 443:  mu=236.878104   Gap=0.013008      sigma=40.337499    Gap=0.008437
 444:  mu=236.626126   Gap=0.014058      sigma=40.639592    Gap=0.015990
 445:  mu=236.582022   Gap=0.014242      sigma=40.604540    Gap=0.015113
 446:  mu=236.466368   Gap=0.014723      sigma=40.632306    Gap=0.015808
 447:  mu=236.427293   Gap=0.014886      sigma=40.595219    Gap=0.014880
 448:  mu=236.345982   Gap=0.015225      sigma=40.586310    Gap=0.014658
 449:  mu=236.418708   Gap=0.014922      sigma=40.570302    Gap=0.014258
 450:  mu=236.513333   Gap=0.014528      sigma=40.574771    Gap=0.014369
 451:  mu=236.523282   Gap=0.014486      sigma=40.530312    Gap=0.013258
 452:  mu=236.550885   Gap=0.014371      sigma=40.489697    Gap=0.012242
 453:  mu=236.538631   Gap=0.014422      sigma=40.445821    Gap=0.011146
 454:  mu=236.588106   Gap=0.014216      sigma=40.414972    Gap=0.010374
 455:  mu=236.512088   Gap=0.014533      sigma=40.403016    Gap=0.010075
 456:  mu=236.552632   Gap=0.014364      sigma=40.367955    Gap=0.009199
 457:  mu=236.623632   Gap=0.014068      sigma=40.352258    Gap=0.008806
 458:  mu=236.622271   Gap=0.014074      sigma=40.308192    Gap=0.007705
 459:  mu=236.603486   Gap=0.014152      sigma=40.266266    Gap=0.006657
 460:  mu=236.580435   Gap=0.014248      sigma=40.225506    Gap=0.005638
 461:  mu=236.607375   Gap=0.014136      sigma=40.186008    Gap=0.004650
 462:  mu=236.588745   Gap=0.014214      sigma=40.144486    Gap=0.003612
 463:  mu=236.615551   Gap=0.014102      sigma=40.105249    Gap=0.002631
 464:  mu=236.788793   Gap=0.013380      sigma=40.235066    Gap=0.005877
 465:  mu=236.795699   Gap=0.013351      sigma=40.192055    Gap=0.004801
 466:  mu=236.974249   Gap=0.012607      sigma=40.333100    Gap=0.008328
 467:  mu=236.845824   Gap=0.013142      sigma=40.385161    Gap=0.009629
 468:  mu=236.713675   Gap=0.013693      sigma=40.442944    Gap=0.011074
 469:  mu=236.759062   Gap=0.013504      sigma=40.411734    Gap=0.010293
 470:  mu=236.791489   Gap=0.013369      sigma=40.374828    Gap=0.009371
 471:  mu=236.902335   Gap=0.012907      sigma=40.403472    Gap=0.010087
 472:  mu=236.845339   Gap=0.013144      sigma=40.379600    Gap=0.009490
 473:  mu=236.881607   Gap=0.012993      sigma=40.344588    Gap=0.008615
 474:  mu=236.894515   Gap=0.012940      sigma=40.302986    Gap=0.007575
 475:  mu=236.928421   Gap=0.012798      sigma=40.267306    Gap=0.006683
 476:  mu=236.949580   Gap=0.012710      sigma=40.227629    Gap=0.005691
 477:  mu=236.979036   Gap=0.012587      sigma=40.190578    Gap=0.004764
 478:  mu=236.895397   Gap=0.012936      sigma=40.190050    Gap=0.004751
 479:  mu=236.922756   Gap=0.012822      sigma=40.152531    Gap=0.003813
 480:  mu=237.006250   Gap=0.012474      sigma=40.152288    Gap=0.003807
 481:  mu=236.914761   Gap=0.012855      sigma=40.160580    Gap=0.004014
 482:  mu=237.074689   Gap=0.012189      sigma=40.271931    Gap=0.006798
 483:  mu=236.991718   Gap=0.012535      sigma=40.271438    Gap=0.006786
 484:  mu=236.869835   Gap=0.013042      sigma=40.318894    Gap=0.007972
 485:  mu=236.915464   Gap=0.012852      sigma=40.289814    Gap=0.007245
 486:  mu=236.995885   Gap=0.012517      sigma=40.287291    Gap=0.007182
 487:  mu=236.872690   Gap=0.013030      sigma=40.337440    Gap=0.008436
 488:  mu=237.010246   Gap=0.012457      sigma=40.410267    Gap=0.010257
 489:  mu=237.067485   Gap=0.012219      sigma=40.388724    Gap=0.009718
 490:  mu=237.285714   Gap=0.011310      sigma=40.635061    Gap=0.015877
 491:  mu=237.211813   Gap=0.011617      sigma=40.626609    Gap=0.015665
 492:  mu=237.168699   Gap=0.011797      sigma=40.596543    Gap=0.014914
 493:  mu=237.036511   Gap=0.012348      sigma=40.661202    Gap=0.016530
 494:  mu=236.953441   Gap=0.012694      sigma=40.661880    Gap=0.016547
 495:  mu=237.042424   Gap=0.012323      sigma=40.668905    Gap=0.016723
 496:  mu=237.044355   Gap=0.012315      sigma=40.627910    Gap=0.015698
 497:  mu=237.158954   Gap=0.011838      sigma=40.667183    Gap=0.016680
 498:  mu=237.116466   Gap=0.012015      sigma=40.637373    Gap=0.015934
 499:  mu=236.959920   Gap=0.012667      sigma=40.746668    Gap=0.018667
 500:  mu=236.966000   Gap=0.012642      sigma=40.706128    Gap=0.017653
